% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5192 +4.473964678e+00 +4.473964678e+00 +2.776239647e+02 +2.776239647e+02 -4.6996e+00 +3.3968e+00 -5.4704e-01 +3.0299e+00 +1.7350e+00 -4.2454e+00 +2.0675e+00 -2.2436e+00 -2.4602e+00 +3.0190e+00 -1.5020e+00 +1.8480e+00 +7.3397e-02 +3.4020e-01 +1.3684e+00 -3.2697e+00 +1.7176e+00 +3.1670e+00 +1.0118e+00 -2.1466e+00
5302 +3.569079152e+00 +3.569079152e+00 +2.767190792e+02 +2.767190792e+02 -4.6890e+00 +3.4312e+00 -6.4003e-01 +3.0461e+00 +1.7541e+00 -4.2240e+00 +2.1304e+00 -2.2290e+00 -2.4035e+00 +2.9817e+00 -1.4733e+00 +1.7902e+00 +5.2543e-02 +3.4410e-01 +1.3625e+00 -3.2273e+00 +1.7726e+00 +3.2566e+00 +1.0439e+00 -2.1275e+00
5610 +3.493450765e+00 +3.493450765e+00 +2.766434508e+02 +2.766434508e+02 -4.6448e+00 +3.4351e+00 -7.1420e-01 +3.0673e+00 +1.7881e+00 -4.2615e+00 +2.1308e+00 -2.2561e+00 -2.4128e+00 +2.9360e+00 -1.5476e+00 +1.7903e+00 +3.4142e-02 +3.9820e-01 +1.2905e+00 -3.2518e+00 +1.7863e+00 +3.2259e+00 +1.0852e+00 -2.1366e+00
5632 +3.316064677e+00 +3.316064677e+00 +2.764660647e+02 +2.764660647e+02 -4.6316e+00 +3.4363e+00 -6.9182e-01 +3.0461e+00 +1.7762e+00 -4.2650e+00 +2.1334e+00 -2.2700e+00 -2.4251e+00 +2.9312e+00 -1.5463e+00 +1.7871e+00 +4.4573e-02 +4.0699e-01 +1.3091e+00 -3.2377e+00 +1.8264e+00 +3.2330e+00 +1.0870e+00 -2.1475e+00
5852 +3.285850221e+00 +3.285850221e+00 +2.764358502e+02 +2.764358502e+02 -4.6083e+00 +3.4428e+00 -7.4341e-01 +3.0586e+00 +1.7807e+00 -4.2579e+00 +2.1514e+00 -2.2966e+00 -2.4113e+00 +2.8969e+00 -1.5605e+00 +1.7862e+00 +5.4254e-02 +4.0447e-01 +1.2452e+00 -3.2275e+00 +1.8166e+00 +3.2205e+00 +1.0829e+00 -2.1535e+00
5896 +3.068534417e+00 +3.068534417e+00 +2.762185344e+02 +2.762185344e+02 -4.6085e+00 +3.4406e+00 -7.6864e-01 +3.0480e+00 +1.7941e+00 -4.2623e+00 +2.1434e+00 -2.3050e+00 -2.4127e+00 +2.9066e+00 -1.5554e+00 +1.7821e+00 +6.5711e-02 +4.1148e-01 +1.2403e+00 -3.2047e+00 +1.8292e+00 +3.2118e+00 +1.0843e+00 -2.1489e+00
6069 +2.992716402e+00 +2.992716402e+00 +2.761427164e+02 +2.761427164e+02 -4.5991e+00 +3.4512e+00 -7.5110e-01 +3.0225e+00 +1.8328e+00 -4.2427e+00 +2.1481e+00 -2.3025e+00 -2.4373e+00 +2.8638e+00 -1.5477e+00 +1.7527e+00 +5.3064e-02 +4.0508e-01 +1.2493e+00 -3.1492e+00 +1.8521e+00 +3.2149e+00 +1.0039e+00 -2.1667e+00
6138 +2.876447664e+00 +2.876447664e+00 +2.760264477e+02 +2.760264477e+02 -4.5895e+00 +3.4400e+00 -7.6256e-01 +3.0314e+00 +1.8168e+00 -4.2517e+00 +2.1512e+00 -2.3374e+00 -2.4141e+00 +2.8813e+00 -1.5639e+00 +1.7534e+00 +6.6939e-02 +4.0570e-01 +1.2443e+00 -3.1671e+00 +1.8756e+00 +3.2072e+00 +1.0012e+00 -2.1516e+00
6270 +2.760804794e+00 +2.760804794e+00 +2.759108048e+02 +2.759108048e+02 -4.5758e+00 +3.4410e+00 -7.6297e-01 +3.0349e+00 +1.8195e+00 -4.2555e+00 +2.1495e+00 -2.3490e+00 -2.4259e+00 +2.8971e+00 -1.5647e+00 +1.7472e+00 +7.0179e-02 +4.1800e-01 +1.2537e+00 -3.1606e+00 +1.8833e+00 +3.1977e+00 +1.0061e+00 -2.1599e+00
6292 +2.750744740e+00 +2.750744740e+00 +2.759007447e+02 +2.759007447e+02 -4.5803e+00 +3.4401e+00 -7.6549e-01 +3.0389e+00 +1.8159e+00 -4.2653e+00 +2.1551e+00 -2.3368e+00 -2.4314e+00 +2.8918e+00 -1.5624e+00 +1.7472e+00 +7.6042e-02 +4.1110e-01 +1.2535e+00 -3.1615e+00 +1.8905e+00 +3.1995e+00 +1.0066e+00 -2.1611e+00
6556 +2.681792476e+00 +2.681792476e+00 +2.758317925e+02 +2.758317925e+02 -4.5807e+00 +3.4449e+00 -7.7117e-01 +3.0246e+00 +1.8207e+00 -4.2519e+00 +2.1582e+00 -2.3286e+00 -2.4149e+00 +2.8959e+00 -1.5667e+00 +1.7427e+00 +8.1111e-02 +4.1183e-01 +1.2459e+00 -3.1604e+00 +1.8777e+00 +3.2038e+00 +1.0123e+00 -2.1486e+00
6578 +2.596954154e+00 +2.596954154e+00 +2.757469542e+02 +2.757469542e+02 -4.5815e+00 +3.4426e+00 -7.6800e-01 +3.0276e+00 +1.8169e+00 -4.2546e+00 +2.1559e+00 -2.3282e+00 -2.4162e+00 +2.8972e+00 -1.5672e+00 +1.7438e+00 +7.8987e-02 +4.0899e-01 +1.2449e+00 -3.1658e+00 +1.8792e+00 +3.2067e+00 +1.0089e+00 -2.1477e+00
6688 +2.553503430e+00 +2.553503430e+00 +2.757035034e+02 +2.757035034e+02 -4.5884e+00 +3.4433e+00 -7.6770e-01 +3.0194e+00 +1.8127e+00 -4.2520e+00 +2.1543e+00 -2.3291e+00 -2.4139e+00 +2.9012e+00 -1.5689e+00 +1.7415e+00 +8.1870e-02 +4.0314e-01 +1.2401e+00 -3.1585e+00 +1.8847e+00 +3.2032e+00 +1.0020e+00 -2.1476e+00
6732 +2.483267119e+00 +2.483267119e+00 +2.756332671e+02 +2.756332671e+02 -4.5912e+00 +3.4375e+00 -7.7181e-01 +3.0219e+00 +1.8153e+00 -4.2505e+00 +2.1571e+00 -2.3299e+00 -2.4158e+00 +2.9015e+00 -1.5653e+00 +1.7418e+00 +8.0837e-02 +4.0553e-01 +1.2364e+00 -3.1668e+00 +1.8852e+00 +3.2023e+00 +1.0035e+00 -2.1511e+00
7150 +2.429783193e+00 +2.429783193e+00 +2.755797832e+02 +2.755797832e+02 -4.5909e+00 +3.4339e+00 -7.6945e-01 +3.0242e+00 +1.8238e+00 -4.2507e+00 +2.1597e+00 -2.3324e+00 -2.4139e+00 +2.8928e+00 -1.5606e+00 +1.7402e+00 +8.6113e-02 +4.0435e-01 +1.2388e+00 -3.1748e+00 +1.8938e+00 +3.2073e+00 +1.0086e+00 -2.1563e+00
7810 +2.390863183e+00 +2.390863183e+00 +2.755408632e+02 +2.755408632e+02 -4.5926e+00 +3.4313e+00 -7.7122e-01 +3.0292e+00 +1.8282e+00 -4.2427e+00 +2.1625e+00 -2.3383e+00 -2.4125e+00 +2.8965e+00 -1.5652e+00 +1.7444e+00 +8.8690e-02 +4.0707e-01 +1.2403e+00 -3.1738e+00 +1.8991e+00 +3.2059e+00 +1.0103e+00 -2.1632e+00
8404 +2.300556902e+00 +2.300556902e+00 +2.754505569e+02 +2.754505569e+02 -4.5867e+00 +3.4336e+00 -7.7456e-01 +3.0296e+00 +1.8281e+00 -4.2451e+00 +2.1606e+00 -2.3349e+00 -2.4123e+00 +2.8941e+00 -1.5658e+00 +1.7416e+00 +8.8552e-02 +4.0793e-01 +1.2371e+00 -3.1766e+00 +1.9021e+00 +3.2094e+00 +1.0114e+00 -2.1610e+00
9086 +2.286313693e+00 +2.286313693e+00 +2.754363137e+02 +2.754363137e+02 -4.5870e+00 +3.4322e+00 -7.7362e-01 +3.0303e+00 +1.8271e+00 -4.2458e+00 +2.1611e+00 -2.3372e+00 -2.4130e+00 +2.8946e+00 -1.5659e+00 +1.7429e+00 +8.7266e-02 +4.0895e-01 +1.2371e+00 -3.1771e+00 +1.9023e+00 +3.2082e+00 +1.0114e+00 -2.1610e+00
10472 +2.234769191e+00 +2.234769191e+00 +2.753847692e+02 +2.753847692e+02 -4.5861e+00 +3.4320e+00 -7.7250e-01 +3.0300e+00 +1.8264e+00 -4.2454e+00 +2.1620e+00 -2.3382e+00 -2.4122e+00 +2.8973e+00 -1.5655e+00 +1.7436e+00 +8.7233e-02 +4.0851e-01 +1.2388e+00 -3.1765e+00 +1.9019e+00 +3.2082e+00 +1.0111e+00 -2.1605e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.493569195e+01 +4.493569195e+01 +8.211569195e+01 +8.211569195e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10890 +4.466809686e+01 +4.466809686e+01 +8.184809686e+01 +8.184809686e+01 -3.9906e+00 -1.0128e+00 -4.2808e+00 -1.0426e+00 +4.2021e-01 +4.4899e+00 -5.1854e+00 -1.7383e+00 +6.5299e-01 -1.5182e+00 +3.5936e-01 -3.5780e+00 -2.7056e+00 -3.0875e+00 -1.9996e+00 +4.1520e+00 +2.4292e+00 +1.3540e+00 +6.3452e-01 -1.0908e+00
24574 +4.365142712e+01 +4.365142712e+01 +8.083142712e+01 +8.083142712e+01 -3.7134e+00 -9.0913e-01 -4.2948e+00 -1.0838e+00 +5.0753e-01 +4.4401e+00 -5.0794e+00 -1.6686e+00 +6.2488e-01 -1.7055e+00 +2.9326e-01 -3.1802e+00 -2.7104e+00 -3.1521e+00 -1.8964e+00 +4.1223e+00 +2.2692e+00 +1.6053e+00 +3.1860e-01 -7.3568e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.545306338e+01 +5.545306338e+01 -9.244693662e+01 -9.244693662e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +5.326143083e+01 +5.326143083e+01 -9.463856917e+01 -9.463856917e+01 +1.9677e+00 -5.0208e-01 +9.6922e-01 -1.9703e+00 +1.7059e+00 +5.0863e+00 +1.4426e+00 -4.5348e+00 +1.2208e-01 +1.1535e+00 +3.8615e-01 +2.5905e-02 +9.7827e-01 -5.7260e-01 -5.3265e+00 -4.3010e-01 -3.3211e+00 +1.8392e+00 -1.6722e+00 -1.3888e+00
98 +5.183916239e+01 +5.183916239e+01 -9.606083761e+01 -9.606083761e+01 +1.7420e+00 -5.2507e-01 +1.0011e+00 -1.8858e+00 +1.8749e+00 +5.4662e+00 +1.6002e+00 -4.6795e+00 +4.7721e-02 +9.2621e-01 +1.3348e-01 +5.2861e-02 +9.0438e-01 -3.7055e-01 -5.3890e+00 -5.5742e-01 -3.3234e+00 +1.7389e+00 -1.7113e+00 -1.3991e+00
110 +5.068417426e+01 +5.068417426e+01 -9.721582574e+01 -9.721582574e+01 +1.8598e+00 -5.0744e-01 +1.0435e+00 -1.8762e+00 +1.8723e+00 +5.3618e+00 +1.5328e+00 -4.5124e+00 +7.8742e-03 +9.1130e-01 +2.0929e-01 +4.0858e-02 +8.1474e-01 -2.9776e-01 -5.3389e+00 -5.4414e-01 -3.1923e+00 +1.7224e+00 -1.5822e+00 -1.4385e+00
123 +4.542235076e+01 +4.542235076e+01 -1.024776492e+02 -1.024776492e+02 +1.8327e+00 -4.5476e-01 +8.7196e-01 -2.0060e+00 +1.8331e+00 +5.3995e+00 +1.3920e+00 -4.6310e+00 +6.2164e-02 +8.6450e-01 +1.5660e-01 +1.8897e-01 +7.3483e-01 -2.3739e-01 -5.2499e+00 -3.5503e-01 -3.1946e+00 +1.8687e+00 -1.5775e+00 -1.5208e+00
176 +4.451056247e+01 +4.451056247e+01 -1.033894375e+02 -1.033894375e+02 +1.8477e+00 -5.7548e-01 +1.0033e+00 -1.8293e+00 +1.8565e+00 +5.2854e+00 +1.3774e+00 -4.5814e+00 +4.2025e-02 +7.5490e-01 +3.9220e-01 +2.2322e-01 +7.8921e-01 -1.9737e-01 -5.2970e+00 -4.1007e-01 -3.1946e+00 +1.8685e+00 -1.6017e+00 -1.2798e+00
220 +4.323438460e+01 +4.323438460e+01 -1.046656154e+02 -1.046656154e+02 +1.8923e+00 -5.4249e-01 +9.3218e-01 -1.8895e+00 +1.9573e+00 +5.3301e+00 +1.3843e+00 -4.4873e+00 +2.4111e-02 +8.4931e-01 +5.0970e-01 +1.4488e-01 +7.9693e-01 -1.0863e-01 -5.2077e+00 -2.5927e-01 -3.0842e+00 +1.9247e+00 -1.6080e+00 -1.2346e+00
252 +4.000643588e+01 +4.000643588e+01 -1.078935641e+02 -1.078935641e+02 +1.9284e+00 -3.4518e-01 +9.5281e-01 -1.9836e+00 +1.9521e+00 +5.3516e+00 +1.1256e+00 -4.3601e+00 +1.0091e-01 +5.3890e-01 +2.7666e-01 +6.1253e-03 +8.7428e-01 +1.6481e-01 -5.0703e+00 +1.1467e-01 -2.8917e+00 +1.7780e+00 -1.6192e+00 -1.5251e+00
516 +3.604396342e+01 +3.604396342e+01 -1.118560366e+02 -1.118560366e+02 +1.7554e+00 -3.2726e-01 +8.1792e-01 -1.7037e+00 +2.1211e+00 +5.2818e+00 +1.0758e+00 -4.5943e+00 -9.8430e-02 +5.9639e-01 +2.8071e-01 -3.6994e-02 +1.3035e+00 +2.5363e-01 -5.2406e+00 +1.7508e-01 -3.0528e+00 +1.7171e+00 -1.5294e+00 -1.4004e+00
827 +3.351265854e+01 +3.351265854e+01 -1.143873415e+02 -1.143873415e+02 +1.9906e+00 -3.7769e-01 +8.9457e-01 -1.7964e+00 +2.0166e+00 +5.4038e+00 +1.3723e+00 -4.2364e+00 -9.5379e-03 +3.5495e-01 +3.8450e-01 -2.5632e-01 +9.0327e-01 +3.0013e-01 -4.4593e+00 +6.5066e-01 -2.7893e+00 +1.7015e+00 -1.2500e+00 -1.9529e+00
1694 +3.297367825e+01 +3.297367825e+01 -1.149263217e+02 -1.149263217e+02 +2.2079e+00 -2.5713e-01 +1.0010e+00 -1.5597e+00 +1.9301e+00 +5.2239e+00 +1.6501e+00 -4.3015e+00 -1.3977e-01 +2.5135e-01 +2.7552e-01 +3.2905e-02 +1.1301e+00 -1.2075e-01 -4.8762e+00 +6.1951e-01 -3.0307e+00 +1.9050e+00 -1.3094e+00 -1.7576e+00
2052 +3.145283485e+01 +3.145283485e+01 -1.164471652e+02 -1.164471652e+02 +2.1732e+00 -2.5528e-01 +9.9580e-01 -1.5750e+00 +1.7638e+00 +5.2194e+00 +1.4563e+00 -4.2807e+00 -1.8886e-01 +2.5273e-01 +4.4590e-01 -7.6619e-02 +1.1175e+00 -4.9873e-02 -4.8700e+00 +6.6906e-01 -3.0762e+00 +2.0132e+00 -1.3192e+00 -1.6649e+00
2332 +3.084309461e+01 +3.084309461e+01 -1.170569054e+02 -1.170569054e+02 +2.1095e+00 -1.9286e-01 +1.0498e+00 -1.5107e+00 +1.9218e+00 +5.2755e+00 +1.4663e+00 -4.2542e+00 -1.0914e-01 +1.9771e-01 +2.9583e-01 -7.0578e-02 +9.1433e-01 -1.5810e-01 -4.9326e+00 +6.8330e-01 -3.0063e+00 +1.9478e+00 -1.2873e+00 -1.7236e+00
3001 +3.018125504e+01 +3.018125504e+01 -1.177187450e+02 -1.177187450e+02 +1.9513e+00 -1.4673e-01 +9.4445e-01 -1.4583e+00 +1.9001e+00 +5.3349e+00 +1.3470e+00 -4.3200e+00 -9.7479e-02 +1.4777e-01 +4.1489e-01 -2.4244e-02 +9.2808e-01 -6.9291e-02 -4.9337e+00 +6.5929e-01 -3.0528e+00 +2.1243e+00 -1.4274e+00 -1.7254e+00
3497 +2.948898436e+01 +2.948898436e+01 -1.184110156e+02 -1.184110156e+02 +1.9528e+00 -1.5558e-01 +9.2195e-01 -1.4442e+00 +1.8760e+00 +5.3282e+00 +1.3179e+00 -4.3286e+00 -8.2653e-02 +9.5311e-02 +3.4590e-01 -6.4304e-02 +9.5967e-01 -1.2806e-01 -5.0492e+00 +6.7539e-01 -3.0416e+00 +2.1378e+00 -1.4077e+00 -1.6758e+00
5908 +2.883890248e+01 +2.883890248e+01 -1.190610975e+02 -1.190610975e+02 +1.9786e+00 -1.8771e-01 +8.5027e-01 -1.4446e+00 +1.8572e+00 +5.3129e+00 +1.3390e+00 -4.3168e+00 -6.9151e-02 +7.8562e-02 +3.1326e-01 -9.7362e-02 +1.0004e+00 -1.8473e-01 -5.1028e+00 +6.7408e-01 -3.0061e+00 +2.1307e+00 -1.4187e+00 -1.6664e+00
41573 +2.818295610e+01 +2.818295610e+01 -1.197170439e+02 -1.197170439e+02 +2.0069e+00 -9.3311e-02 +6.3420e-01 -1.4885e+00 +1.7673e+00 +5.2644e+00 +1.6013e+00 -4.3020e+00 +7.1926e-03 +8.4298e-02 +3.0408e-01 -3.4662e-02 +1.1066e+00 -1.9023e-01 -5.1255e+00 +7.3638e-01 -2.8959e+00 +2.1264e+00 -1.5437e+00 -1.6677e+00
70321 +2.754220732e+01 +2.754220732e+01 -1.203577927e+02 -1.203577927e+02 +2.0431e+00 +1.0745e-02 +3.3830e-01 -1.4892e+00 +1.7037e+00 +5.1781e+00 +1.8229e+00 -4.2985e+00 +1.1625e-01 +8.7310e-02 +3.2645e-01 +3.6233e-02 +1.1910e+00 -1.5418e-01 -5.1268e+00 +8.1535e-01 -2.8061e+00 +2.1085e+00 -1.6004e+00 -1.6655e+00
112935 +2.691513590e+01 +2.691513590e+01 -1.209848641e+02 -1.209848641e+02 +2.1501e+00 +1.1019e-01 +1.9293e-02 -1.5216e+00 +1.5853e+00 +5.0990e+00 +2.0005e+00 -4.2798e+00 +3.0238e-01 +4.2739e-02 +3.5137e-01 +9.3511e-02 +1.2411e+00 -1.2048e-01 -5.0707e+00 +9.2733e-01 -2.7366e+00 +2.0907e+00 -1.6348e+00 -1.6817e+00
% function evaluation | noise-free fitness - Fopt (-6.080000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.581352254e+01 +4.581352254e+01 +3.973352254e+01 +3.973352254e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.431100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.409686284e+01 +7.409686284e+01 +3.172068628e+02 +3.172068628e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31064 +7.244251386e+01 +7.244251386e+01 +3.155525139e+02 +3.155525139e+02 +2.2932e+00 -3.5164e+00 +1.8086e+00 +2.6542e+00 +4.8861e+00 -3.2643e+00 +6.6632e-01 +2.5126e+00 +5.1502e+00 +2.1601e+00 +5.5402e+00 -1.9772e+00 +2.1879e+00 -4.3752e-01 +1.2139e+00 -4.3660e+00 +3.5818e+00 -5.3895e+00 +2.1063e+00 +2.3043e+00
39138 +7.079404739e+01 +7.079404739e+01 +3.139040474e+02 +3.139040474e+02 +2.0674e+00 -3.7190e+00 +1.8470e+00 +2.8021e+00 +5.0700e+00 -3.3251e+00 +7.4253e-01 +2.3898e+00 +5.1075e+00 +2.1970e+00 +5.4857e+00 -1.9667e+00 +1.9518e+00 -4.4781e-01 +1.0692e+00 -4.2388e+00 +3.5020e+00 -5.3330e+00 +1.8592e+00 +2.4218e+00
51898 +6.917998032e+01 +6.917998032e+01 +3.122899803e+02 +3.122899803e+02 +1.8968e+00 -3.8069e+00 +1.8658e+00 +2.9897e+00 +5.1245e+00 -3.4534e+00 +8.2926e-01 +2.1072e+00 +5.0800e+00 +2.4146e+00 +5.4460e+00 -1.8451e+00 +1.7650e+00 -4.2166e-01 +8.6158e-01 -4.1354e+00 +3.2656e+00 -5.2880e+00 +1.5393e+00 +2.5123e+00
73304 +6.760787644e+01 +6.760787644e+01 +3.107178764e+02 +3.107178764e+02 +1.7435e+00 -4.0206e+00 +1.8886e+00 +3.2669e+00 +5.1560e+00 -3.7055e+00 +1.0301e+00 +1.7480e+00 +5.0679e+00 +2.6176e+00 +5.3062e+00 -1.7906e+00 +1.5992e+00 -2.1215e-01 +6.4803e-01 -4.1061e+00 +2.9655e+00 -5.2868e+00 +1.2141e+00 +2.6127e+00
% function evaluation | noise-free fitness - Fopt (-1.436200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.729806074e+01 +7.729806074e+01 -6.632193926e+01 -6.632193926e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.898083113e+01 +6.898083113e+01 +1.118808311e+02 +1.118808311e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (6.286500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.309702949e+01 +8.309702949e+01 +7.117470295e+02 +7.117470295e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
550 +8.036764471e+01 +8.036764471e+01 +7.090176447e+02 +7.090176447e+02 +1.4630e+00 -3.8902e-01 +1.2389e-01 +1.5928e+00 -3.5484e+00 -3.8134e-01 +2.1123e+00 -4.3699e+00 +1.3427e+00 +1.7745e+00 -2.2497e+00 +1.9064e+00 +3.7484e-01 -4.0975e+00 -1.5239e+00 +7.6999e-01 +1.8169e+00 -1.0023e+00 +1.7311e-01 -1.4495e+00
1311 +7.895517628e+01 +7.895517628e+01 +7.076051763e+02 +7.076051763e+02 +1.3646e+00 -3.2089e-01 +3.1274e-01 +1.3427e+00 -3.6046e+00 -2.7830e-01 +1.9929e+00 -4.2851e+00 +1.1815e+00 +1.8649e+00 -2.2456e+00 +1.9058e+00 +2.4874e-01 -4.0587e+00 -1.3859e+00 +7.7866e-01 +1.8751e+00 -1.1822e+00 +2.0243e-01 -1.5573e+00
1408 +7.745017195e+01 +7.745017195e+01 +7.061001719e+02 +7.061001719e+02 +1.4088e+00 -3.6158e-01 +3.1641e-01 +1.4617e+00 -3.5951e+00 -2.6720e-01 +1.9934e+00 -4.2667e+00 +1.1545e+00 +1.9341e+00 -2.2459e+00 +1.9137e+00 +2.2198e-01 -4.0621e+00 -1.3892e+00 +7.9419e-01 +1.8477e+00 -1.1808e+00 +1.8098e-01 -1.5757e+00
1516 +7.571244993e+01 +7.571244993e+01 +7.043624499e+02 +7.043624499e+02 +1.3926e+00 -3.6017e-01 +3.4871e-01 +1.4295e+00 -3.6464e+00 -2.3266e-01 +1.9915e+00 -4.2677e+00 +1.2179e+00 +1.9620e+00 -2.2852e+00 +1.8878e+00 +2.9889e-01 -4.0659e+00 -1.4112e+00 +8.0051e-01 +1.8916e+00 -1.1746e+00 +1.7010e-01 -1.5490e+00
2398 +7.407479633e+01 +7.407479633e+01 +7.027247963e+02 +7.027247963e+02 +1.3585e+00 -3.7148e-01 +2.1089e-01 +1.3765e+00 -3.6520e+00 -1.8069e-01 +2.0527e+00 -4.3345e+00 +1.2890e+00 +1.9811e+00 -2.2312e+00 +1.9201e+00 +2.3894e-01 -4.0800e+00 -1.3861e+00 +7.2501e-01 +1.8770e+00 -1.2018e+00 +1.9629e-01 -1.5258e+00
3397 +7.238783143e+01 +7.238783143e+01 +7.010378314e+02 +7.010378314e+02 +1.3320e+00 -3.3869e-01 +2.0405e-01 +1.4067e+00 -3.6049e+00 -1.6590e-01 +2.0249e+00 -4.3485e+00 +1.2993e+00 +1.9960e+00 -2.2563e+00 +1.9041e+00 +2.4172e-01 -4.0574e+00 -1.4020e+00 +8.2345e-01 +1.8784e+00 -1.2499e+00 +2.5551e-01 -1.5606e+00
4298 +7.076615031e+01 +7.076615031e+01 +6.994161503e+02 +6.994161503e+02 +1.2873e+00 -3.3697e-01 +1.8178e-01 +1.4255e+00 -3.6237e+00 -9.4545e-02 +2.0088e+00 -4.3872e+00 +1.2985e+00 +2.0236e+00 -2.2591e+00 +1.8834e+00 +2.6245e-01 -4.0275e+00 -1.3652e+00 +9.0671e-01 +1.8944e+00 -1.3039e+00 +2.9244e-01 -1.5781e+00
5522 +6.917804669e+01 +6.917804669e+01 +6.978280467e+02 +6.978280467e+02 +1.2331e+00 -3.1697e-01 +1.8680e-01 +1.4130e+00 -3.5834e+00 -6.1540e-02 +2.0043e+00 -4.4099e+00 +1.3117e+00 +2.0627e+00 -2.2402e+00 +1.8730e+00 +2.4241e-01 -3.9664e+00 -1.3481e+00 +1.0469e+00 +1.8931e+00 -1.3338e+00 +3.7922e-01 -1.6050e+00
8675 +6.760809731e+01 +6.760809731e+01 +6.962580973e+02 +6.962580973e+02 +1.1101e+00 -3.4075e-01 +2.1618e-01 +1.3621e+00 -3.6061e+00 -1.4743e-02 +1.9696e+00 -4.4859e+00 +1.3535e+00 +2.0897e+00 -2.2548e+00 +1.8958e+00 +2.6404e-01 -3.9376e+00 -1.3638e+00 +1.2436e+00 +1.8987e+00 -1.3540e+00 +4.6639e-01 -1.6864e+00
69454 +6.606812185e+01 +6.606812185e+01 +6.947181219e+02 +6.947181219e+02 +1.0821e+00 -5.2670e-01 +2.3194e-01 +1.2779e+00 -3.6220e+00 +1.3290e-01 +1.5553e+00 -4.6131e+00 +1.4927e+00 +2.1593e+00 -2.4209e+00 +2.0335e+00 +2.3582e-01 -3.9031e+00 -1.3858e+00 +1.5533e+00 +2.0873e+00 -1.3929e+00 +6.0585e-01 -1.5529e+00
% function evaluation | noise-free fitness - Fopt (-7.163000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
