% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.090684985e+02 +1.090684985e+02 +5.671849850e+01 +5.671849850e+01
506 +1.066033706e+02 +1.066033706e+02 +5.425337055e+01 +5.425337055e+01
511 +9.723839240e+01 +9.723839240e+01 +4.488839240e+01 +4.488839240e+01
528 +9.374464595e+01 +9.374464595e+01 +4.139464595e+01 +4.139464595e+01
532 +9.090138815e+01 +9.090138815e+01 +3.855138815e+01 +3.855138815e+01
545 +8.208755270e+01 +8.208755270e+01 +2.973755270e+01 +2.973755270e+01
550 +8.084633631e+01 +8.084633631e+01 +2.849633631e+01 +2.849633631e+01
553 +7.643209933e+01 +7.643209933e+01 +2.408209933e+01 +2.408209933e+01
561 +7.039804467e+01 +7.039804467e+01 +1.804804467e+01 +1.804804467e+01
576 +6.841821110e+01 +6.841821110e+01 +1.606821110e+01 +1.606821110e+01
594 +6.446058226e+01 +6.446058226e+01 +1.211058226e+01 +1.211058226e+01
603 +6.243033071e+01 +6.243033071e+01 +1.008033071e+01 +1.008033071e+01
615 +6.029783852e+01 +6.029783852e+01 +7.947838516e+00 +7.947838516e+00
616 +5.625271270e+01 +5.625271270e+01 +3.902712703e+00 +3.902712703e+00
621 +5.566510922e+01 +5.566510922e+01 +3.315109222e+00 +3.315109222e+00
638 +4.871001001e+01 +4.871001001e+01 -3.639989986e+00 -3.639989986e+00
660 +4.552992411e+01 +4.552992411e+01 -6.820075888e+00 -6.820075888e+00
682 +4.226253582e+01 +4.226253582e+01 -1.008746418e+01 -1.008746418e+01
700 +4.051207450e+01 +4.051207450e+01 -1.183792550e+01 -1.183792550e+01
704 +3.818947199e+01 +3.818947199e+01 -1.416052801e+01 -1.416052801e+01
706 +3.620873606e+01 +3.620873606e+01 -1.614126394e+01 -1.614126394e+01
726 +3.252844075e+01 +3.252844075e+01 -1.982155925e+01 -1.982155925e+01
748 +2.721918791e+01 +2.721918791e+01 -2.513081209e+01 -2.513081209e+01
770 +2.653405529e+01 +2.653405529e+01 -2.581594471e+01 -2.581594471e+01
792 +2.556348338e+01 +2.556348338e+01 -2.678651662e+01 -2.678651662e+01
814 +2.340296820e+01 +2.340296820e+01 -2.894703180e+01 -2.894703180e+01
836 +2.231483369e+01 +2.231483369e+01 -3.003516631e+01 -3.003516631e+01
858 +2.145715232e+01 +2.145715232e+01 -3.089284768e+01 -3.089284768e+01
927 +2.082529803e+01 +2.082529803e+01 -3.152470197e+01 -3.152470197e+01
946 +2.002555982e+01 +2.002555982e+01 -3.232444018e+01 -3.232444018e+01
968 +1.812601830e+01 +1.812601830e+01 -3.422398170e+01 -3.422398170e+01
990 +1.722020347e+01 +1.722020347e+01 -3.512979653e+01 -3.512979653e+01
1012 +1.516232672e+01 +1.516232672e+01 -3.718767328e+01 -3.718767328e+01
1056 +1.460507892e+01 +1.460507892e+01 -3.774492108e+01 -3.774492108e+01
1078 +1.260769181e+01 +1.260769181e+01 -3.974230819e+01 -3.974230819e+01
1122 +1.251358618e+01 +1.251358618e+01 -3.983641382e+01 -3.983641382e+01
1166 +1.191993156e+01 +1.191993156e+01 -4.043006844e+01 -4.043006844e+01
