% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+01 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.728316645e+01 +1.728316645e+01 +3.431664501e-01 +3.431664501e-01 -1.1508e-01 -5.8345e-01 -3.8172e+00 -2.2156e+00 +5.0659e-01
5 +1.681595130e+01 +1.681595130e+01 -1.240486959e-01 -1.240486959e-01 -9.2779e-02 -7.5745e-01 -3.8957e+00 -2.3570e+00 +6.4399e-01
22 +1.588608949e+01 +1.588608949e+01 -1.053910513e+00 -1.053910513e+00 -7.9398e-02 -5.5118e-01 -3.8962e+00 -2.2426e+00 +5.5979e-01
43 +1.232334046e+01 +1.232334046e+01 -4.616659536e+00 -4.616659536e+00 -2.3537e-01 -3.2145e-01 -4.0824e+00 -2.1940e+00 +9.3525e-01
46 +1.148666081e+01 +1.148666081e+01 -5.453339194e+00 -5.453339194e+00 +2.0857e-02 -4.9976e-01 -3.9544e+00 -2.2754e+00 +7.1998e-01
97 +1.034389190e+01 +1.034389190e+01 -6.596108096e+00 -6.596108096e+00 -6.3484e-02 -7.5779e-01 -3.8990e+00 -1.8385e+00 +6.8998e-01
146 +1.019301417e+01 +1.019301417e+01 -6.746985825e+00 -6.746985825e+00 +2.4254e-03 -5.3758e-01 -3.8802e+00 -2.0183e+00 +6.9434e-01
271 +9.938645181e+00 +9.938645181e+00 -7.001354819e+00 -7.001354819e+00 +7.5487e-02 -1.6503e-01 -3.9691e+00 -2.0913e+00 +4.1263e-01
327 +9.337577990e+00 +9.337577990e+00 -7.602422010e+00 -7.602422010e+00 +6.6186e-02 -2.6226e-01 -4.1025e+00 -2.1221e+00 +3.4688e-01
330 +9.311270397e+00 +9.311270397e+00 -7.628729603e+00 -7.628729603e+00 +7.3305e-02 -2.0771e-01 -4.0676e+00 -2.1424e+00 +3.9939e-01
420 +9.094344844e+00 +9.094344844e+00 -7.845655156e+00 -7.845655156e+00 +7.3605e-02 -2.3799e-01 -4.1235e+00 -2.1397e+00 +3.7113e-01
456 +8.540134288e+00 +8.540134288e+00 -8.399865712e+00 -8.399865712e+00 +6.7312e-02 -1.6777e-01 -4.1895e+00 -2.1771e+00 +3.0794e-01
591 +8.445256338e+00 +8.445256338e+00 -8.494743662e+00 -8.494743662e+00 +9.3058e-02 -1.4692e-01 -4.2441e+00 -2.2188e+00 +3.1108e-01
7814 +5.435208145e+00 +5.435208145e+00 -1.150479186e+01 -1.150479186e+01 +1.2013e+00 -2.9052e+00 -2.1852e+00 +3.9740e-01 -8.4849e-01
8075 +4.980414394e+00 +4.980414394e+00 -1.195958561e+01 -1.195958561e+01 +3.6494e+00 +1.1213e+00 -2.6654e+00 +1.5763e+00 +1.8815e+00
8078 +4.573964892e+00 +4.573964892e+00 -1.236603511e+01 -1.236603511e+01 +3.5975e+00 +1.1792e-01 -2.1409e+00 +8.7314e-01 +2.9422e-01
8086 +4.548430235e+00 +4.548430235e+00 -1.239156977e+01 -1.239156977e+01 +4.1005e+00 +1.1046e+00 -2.8444e+00 -7.9639e-01 -1.1815e-01
8100 +4.020016634e+00 +4.020016634e+00 -1.291998337e+01 -1.291998337e+01 +3.0123e+00 +8.9526e-01 -1.6601e+00 -4.3184e-01 +2.0176e-01
8126 +3.018156526e+00 +3.018156526e+00 -1.392184347e+01 -1.392184347e+01 +3.4997e+00 +3.7965e-01 -9.4166e-01 -2.1622e+00 -7.7242e-03
8166 +1.559797259e+00 +1.559797259e+00 -1.538020274e+01 -1.538020274e+01 +3.4780e+00 +1.8037e+00 -1.2661e+00 +4.9486e-01 +1.2755e+00
8254 +1.477768677e+00 +1.477768677e+00 -1.546223132e+01 -1.546223132e+01 +3.2013e+00 +3.1456e+00 -1.5450e+00 +1.1887e+00 +1.4709e+00
8386 +7.462561502e-01 +7.462561502e-01 -1.619374385e+01 -1.619374385e+01 +3.7266e+00 +2.7182e+00 -1.1544e+00 +1.7162e+00 +1.0625e+00
8496 +7.128898538e-01 +7.128898538e-01 -1.622711015e+01 -1.622711015e+01 +3.9301e+00 +2.5939e+00 -1.2555e+00 +1.4227e+00 +1.2385e+00
8509 +6.868007416e-01 +6.868007416e-01 -1.625319926e+01 -1.625319926e+01 +3.7363e+00 +2.2453e+00 -1.7247e+00 +1.5753e+00 +1.3211e+00
8520 +4.139579819e-01 +4.139579819e-01 -1.652604202e+01 -1.652604202e+01 +3.3777e+00 +2.2871e+00 -1.8474e+00 +1.7061e+00 +1.3097e+00
8584 +3.321552600e-01 +3.321552600e-01 -1.660784474e+01 -1.660784474e+01 +3.4891e+00 +2.3901e+00 -1.7635e+00 +1.5926e+00 +1.5343e+00
8672 +3.074501406e-01 +3.074501406e-01 -1.663254986e+01 -1.663254986e+01 +3.5231e+00 +2.4480e+00 -1.5631e+00 +1.4112e+00 +1.3881e+00
8687 +2.408917079e-01 +2.408917079e-01 -1.669910829e+01 -1.669910829e+01 +3.5670e+00 +2.5485e+00 -1.6498e+00 +1.3664e+00 +1.4462e+00
8694 +1.743966161e-01 +1.743966161e-01 -1.676560338e+01 -1.676560338e+01 +3.5327e+00 +2.4478e+00 -1.6133e+00 +1.4973e+00 +1.3725e+00
8782 +1.616084177e-01 +1.616084177e-01 -1.677839158e+01 -1.677839158e+01 +3.5109e+00 +2.5690e+00 -1.5508e+00 +1.4822e+00 +1.3942e+00
8927 +1.106945233e-01 +1.106945233e-01 -1.682930548e+01 -1.682930548e+01 +3.5664e+00 +2.4776e+00 -1.6463e+00 +1.5469e+00 +1.3799e+00
8958 +8.969733778e-02 +8.969733778e-02 -1.685030266e+01 -1.685030266e+01 +3.5985e+00 +2.5612e+00 -1.5231e+00 +1.4971e+00 +1.3918e+00
9068 +8.356297564e-02 +8.356297564e-02 -1.685643702e+01 -1.685643702e+01 +3.6102e+00 +2.5420e+00 -1.5459e+00 +1.4701e+00 +1.3821e+00
9200 +6.316373911e-02 +6.316373911e-02 -1.687683626e+01 -1.687683626e+01 +3.6451e+00 +2.5530e+00 -1.5221e+00 +1.4885e+00 +1.4138e+00
9238 +4.994102172e-02 +4.994102172e-02 -1.689005898e+01 -1.689005898e+01 +3.6765e+00 +2.5817e+00 -1.4945e+00 +1.4335e+00 +1.3907e+00
9427 +3.455065248e-02 +3.455065248e-02 -1.690544935e+01 -1.690544935e+01 +3.6449e+00 +2.5533e+00 -1.5463e+00 +1.4743e+00 +1.4127e+00
9501 +3.024658015e-02 +3.024658015e-02 -1.690975342e+01 -1.690975342e+01 +3.6473e+00 +2.5469e+00 -1.5502e+00 +1.4687e+00 +1.3925e+00
9530 +2.653406760e-02 +2.653406760e-02 -1.691346593e+01 -1.691346593e+01 +3.6571e+00 +2.5543e+00 -1.5283e+00 +1.4859e+00 +1.4083e+00
9596 +2.202673055e-02 +2.202673055e-02 -1.691797327e+01 -1.691797327e+01 +3.6595e+00 +2.5594e+00 -1.5318e+00 +1.4854e+00 +1.4080e+00
9636 +1.794000256e-02 +1.794000256e-02 -1.692206000e+01 -1.692206000e+01 +3.6586e+00 +2.5497e+00 -1.5262e+00 +1.4818e+00 +1.3993e+00
9684 +1.727893333e-02 +1.727893333e-02 -1.692272107e+01 -1.692272107e+01 +3.6534e+00 +2.5556e+00 -1.5273e+00 +1.4787e+00 +1.4025e+00
