% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647212407e+03 +1.647212407e+03 +2.647212407e+03 +2.647212407e+03
803 +1.563580329e+03 +1.563580329e+03 +2.563580329e+03 +2.563580329e+03
818 +1.480838038e+03 +1.480838038e+03 +2.480838038e+03 +2.480838038e+03
831 +1.427608015e+03 +1.427608015e+03 +2.427608015e+03 +2.427608015e+03
858 +1.329459016e+03 +1.329459016e+03 +2.329459016e+03 +2.329459016e+03
860 +1.207213972e+03 +1.207213972e+03 +2.207213972e+03 +2.207213972e+03
912 +1.189900722e+03 +1.189900722e+03 +2.189900722e+03 +2.189900722e+03
924 +1.149256010e+03 +1.149256010e+03 +2.149256010e+03 +2.149256010e+03
931 +1.103584187e+03 +1.103584187e+03 +2.103584187e+03 +2.103584187e+03
946 +9.698595290e+02 +9.698595290e+02 +1.969859529e+03 +1.969859529e+03
955 +9.114548584e+02 +9.114548584e+02 +1.911454858e+03 +1.911454858e+03
980 +8.907709090e+02 +8.907709090e+02 +1.890770909e+03 +1.890770909e+03
990 +8.472241593e+02 +8.472241593e+02 +1.847224159e+03 +1.847224159e+03
1012 +8.187124051e+02 +8.187124051e+02 +1.818712405e+03 +1.818712405e+03
1015 +7.915537476e+02 +7.915537476e+02 +1.791553748e+03 +1.791553748e+03
1078 +7.157426247e+02 +7.157426247e+02 +1.715742625e+03 +1.715742625e+03
1100 +6.850598408e+02 +6.850598408e+02 +1.685059841e+03 +1.685059841e+03
1137 +6.661317517e+02 +6.661317517e+02 +1.666131752e+03 +1.666131752e+03
1144 +6.547499406e+02 +6.547499406e+02 +1.654749941e+03 +1.654749941e+03
1166 +6.319321856e+02 +6.319321856e+02 +1.631932186e+03 +1.631932186e+03
1188 +5.895677524e+02 +5.895677524e+02 +1.589567752e+03 +1.589567752e+03
1298 +5.687045451e+02 +5.687045451e+02 +1.568704545e+03 +1.568704545e+03
1452 +5.350334021e+02 +5.350334021e+02 +1.535033402e+03 +1.535033402e+03
1491 +5.223562367e+02 +5.223562367e+02 +1.522356237e+03 +1.522356237e+03
1518 +4.546745072e+02 +4.546745072e+02 +1.454674507e+03 +1.454674507e+03
1584 +4.214331325e+02 +4.214331325e+02 +1.421433133e+03 +1.421433133e+03
1723 +3.929101766e+02 +3.929101766e+02 +1.392910177e+03 +1.392910177e+03
1826 +3.810485225e+02 +3.810485225e+02 +1.381048523e+03 +1.381048523e+03
1958 +3.477894993e+02 +3.477894993e+02 +1.347789499e+03 +1.347789499e+03
3030 +3.348401726e+02 +3.348401726e+02 +1.334840173e+03 +1.334840173e+03
3379 +3.041400763e+02 +3.041400763e+02 +1.304140076e+03 +1.304140076e+03
4334 +2.963551476e+02 +2.963551476e+02 +1.296355148e+03 +1.296355148e+03
4375 +2.940806692e+02 +2.940806692e+02 +1.294080669e+03 +1.294080669e+03
4478 +2.718316644e+02 +2.718316644e+02 +1.271831664e+03 +1.271831664e+03
4532 +2.653752619e+02 +2.653752619e+02 +1.265375262e+03 +1.265375262e+03
4642 +2.452636057e+02 +2.452636057e+02 +1.245263606e+03 +1.245263606e+03
4840 +2.391173740e+02 +2.391173740e+02 +1.239117374e+03 +1.239117374e+03
4928 +2.309043987e+02 +2.309043987e+02 +1.230904399e+03 +1.230904399e+03
4950 +1.745275676e+02 +1.745275676e+02 +1.174527568e+03 +1.174527568e+03
5016 +1.706719274e+02 +1.706719274e+02 +1.170671927e+03 +1.170671927e+03
5126 +1.690215209e+02 +1.690215209e+02 +1.169021521e+03 +1.169021521e+03
5214 +1.549672085e+02 +1.549672085e+02 +1.154967209e+03 +1.154967209e+03
5302 +1.469703570e+02 +1.469703570e+02 +1.146970357e+03 +1.146970357e+03
5324 +1.291696683e+02 +1.291696683e+02 +1.129169668e+03 +1.129169668e+03
5346 +1.244657118e+02 +1.244657118e+02 +1.124465712e+03 +1.124465712e+03
5368 +1.215598475e+02 +1.215598475e+02 +1.121559847e+03 +1.121559847e+03
5434 +1.201851402e+02 +1.201851402e+02 +1.120185140e+03 +1.120185140e+03
5654 +1.171249737e+02 +1.171249737e+02 +1.117124974e+03 +1.117124974e+03
5676 +1.136539170e+02 +1.136539170e+02 +1.113653917e+03 +1.113653917e+03
5698 +1.085319943e+02 +1.085319943e+02 +1.108531994e+03 +1.108531994e+03
5742 +1.058118111e+02 +1.058118111e+02 +1.105811811e+03 +1.105811811e+03
5764 +1.011734028e+02 +1.011734028e+02 +1.101173403e+03 +1.101173403e+03
5852 +9.842769184e+01 +9.842769184e+01 +1.098427692e+03 +1.098427692e+03
5874 +9.360044814e+01 +9.360044814e+01 +1.093600448e+03 +1.093600448e+03
5940 +9.113755945e+01 +9.113755945e+01 +1.091137559e+03 +1.091137559e+03
5984 +8.406604603e+01 +8.406604603e+01 +1.084066046e+03 +1.084066046e+03
6006 +8.061422866e+01 +8.061422866e+01 +1.080614229e+03 +1.080614229e+03
