% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.745656099e+001 +8.745656099e+001 +2.366065610e+002 +2.366065610e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
82 +8.298578175e+001 +8.298578175e+001 +2.321357818e+002 +2.321357818e+002 -1.9313e+000 -7.1940e-001 +3.2668e-001
83 +3.147095351e+001 +3.147095351e+001 +1.806209535e+002 +1.806209535e+002 -1.7804e+000 -3.7906e-001 +2.6337e-001
182 +2.475080014e+000 +2.475080014e+000 +1.516250800e+002 +1.516250800e+002 -8.8943e-001 -1.3327e+000 -8.8756e-001
506 +2.385569147e+000 +2.385569147e+000 +1.515355691e+002 +1.515355691e+002 -1.1301e+000 -1.3055e+000 -9.7520e-001
554 +2.126512408e+000 +2.126512408e+000 +1.512765124e+002 +1.512765124e+002 -9.1458e-001 -1.3478e+000 -1.0460e+000
563 +2.029706546e+000 +2.029706546e+000 +1.511797065e+002 +1.511797065e+002 -1.0703e+000 -1.3512e+000 -9.7817e-001
581 +1.984939640e+000 +1.984939640e+000 +1.511349396e+002 +1.511349396e+002 -9.9216e-001 -1.3234e+000 -9.8904e-001
596 +1.839087588e+000 +1.839087588e+000 +1.509890876e+002 +1.509890876e+002 -9.1366e-001 -1.3078e+000 -9.9672e-001
603 +1.345126563e+000 +1.345126563e+000 +1.504951266e+002 +1.504951266e+002 -7.5643e-001 -1.2658e+000 -9.8640e-001
826 +1.168225009e+000 +1.168225009e+000 +1.503182250e+002 +1.503182250e+002 -6.6310e-001 -1.2362e+000 -9.7414e-001
888 +9.136964401e-001 +9.136964401e-001 +1.500636964e+002 +1.500636964e+002 -5.9592e-001 -1.1582e+000 -9.3887e-001
994 +8.681507914e-001 +8.681507914e-001 +1.500181508e+002 +1.500181508e+002 -5.0713e-001 -1.0999e+000 -9.2870e-001
1108 +8.341815452e-001 +8.341815452e-001 +1.499841815e+002 +1.499841815e+002 -5.2528e-001 -1.1117e+000 -9.0063e-001
1131 +8.263027987e-001 +8.263027987e-001 +1.499763028e+002 +1.499763028e+002 -5.5578e-001 -1.1131e+000 -9.2773e-001
