% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.324098958e+01 +9.324098958e+01 +8.403098958e+01 +8.403098958e+01 -9.7596e-01 +8.0679e-01 -3.0153e+00 +7.6179e-01 -1.9371e+00
28 +9.008476029e+01 +9.008476029e+01 +8.087476029e+01 +8.087476029e+01 -9.9209e-01 +8.1348e-01 -2.8829e+00 +1.0805e+00 -2.0321e+00
59 +8.659927001e+01 +8.659927001e+01 +7.738927001e+01 +7.738927001e+01 -8.9444e-01 +8.0469e-01 -2.6576e+00 +1.1220e+00 -2.2779e+00
70 +8.501664880e+01 +8.501664880e+01 +7.580664880e+01 +7.580664880e+01 -1.0690e+00 +1.0504e+00 -2.8091e+00 +1.1421e+00 -2.4465e+00
96 +7.990459764e+01 +7.990459764e+01 +7.069459764e+01 +7.069459764e+01 -1.0709e+00 +1.1076e+00 -2.5207e+00 +1.5299e+00 -2.6385e+00
103 +7.680699689e+01 +7.680699689e+01 +6.759699689e+01 +6.759699689e+01 -7.8673e-01 +9.5630e-01 -2.5941e+00 +1.1367e+00 -3.1910e+00
113 +6.771466461e+01 +6.771466461e+01 +5.850466461e+01 +5.850466461e+01 -7.1472e-01 +1.1183e+00 -2.5203e+00 +1.1935e+00 -4.0089e+00
134 +5.859882257e+01 +5.859882257e+01 +4.938882257e+01 +4.938882257e+01 -7.4500e-01 +1.0263e+00 -2.7583e+00 +2.0248e+00 -4.5477e+00
144 +5.219663691e+01 +5.219663691e+01 +4.298663691e+01 +4.298663691e+01 -8.9356e-01 +1.0647e+00 -2.3405e+00 +2.4509e+00 -4.8243e+00
145 +4.769144893e+01 +4.769144893e+01 +3.848144893e+01 +3.848144893e+01 -2.0010e-01 +1.9856e+00 -1.4309e+00 +2.2861e+00 -4.8467e+00
188 +4.477082072e+01 +4.477082072e+01 +3.556082072e+01 +3.556082072e+01 -2.4214e-02 +2.0029e+00 -1.5664e+00 +3.8309e+00 -4.2922e+00
197 +4.262178786e+01 +4.262178786e+01 +3.341178786e+01 +3.341178786e+01 -1.2476e+00 +1.7591e+00 -4.4345e-01 +2.6176e+00 -5.8150e+00
202 +3.848049092e+01 +3.848049092e+01 +2.927049092e+01 +2.927049092e+01 +3.2118e-01 +1.0654e+00 -3.1347e+00 +4.8078e+00 -6.6202e+00
214 +3.764048476e+01 +3.764048476e+01 +2.843048476e+01 +2.843048476e+01 +1.2388e-01 +3.1903e+00 -1.8319e+00 +3.5877e+00 -8.5358e+00
219 +3.239222676e+01 +3.239222676e+01 +2.318222676e+01 +2.318222676e+01 -6.9090e-01 +2.9056e+00 -9.1183e-01 +5.7516e+00 -4.5718e+00
228 +2.592638296e+01 +2.592638296e+01 +1.671638296e+01 +1.671638296e+01 +1.0103e+00 +2.7569e+00 -6.7560e-01 +5.1551e+00 -8.8166e+00
244 +2.371584466e+01 +2.371584466e+01 +1.450584466e+01 +1.450584466e+01 +1.0163e+00 +5.0608e+00 -1.2399e+00 +6.0549e+00 -1.0969e+01
261 +1.830703599e+01 +1.830703599e+01 +9.097035994e+00 +9.097035994e+00 +1.8254e-01 +5.0984e+00 +7.3422e-01 +8.0537e+00 -1.6348e+01
279 +1.327618816e+01 +1.327618816e+01 +4.066188165e+00 +4.066188165e+00 +2.9370e-01 +6.3343e+00 +2.2900e+00 +5.2431e+00 -2.1315e+01
