% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.395020211e+04 +3.395020211e+04
440 +3.141556631e+04 +3.141556631e+04 +3.086906631e+04 +3.086906631e+04
456 +2.814130772e+04 +2.814130772e+04 +2.759480772e+04 +2.759480772e+04
458 +2.357214235e+04 +2.357214235e+04 +2.302564235e+04 +2.302564235e+04
462 +2.260342373e+04 +2.260342373e+04 +2.205692373e+04 +2.205692373e+04
469 +1.582556952e+04 +1.582556952e+04 +1.527906952e+04 +1.527906952e+04
506 +1.297794531e+04 +1.297794531e+04 +1.243144531e+04 +1.243144531e+04
528 +1.101781509e+04 +1.101781509e+04 +1.047131509e+04 +1.047131509e+04
572 +8.182595884e+03 +8.182595884e+03 +7.636095884e+03 +7.636095884e+03
594 +4.802481436e+03 +4.802481436e+03 +4.255981436e+03 +4.255981436e+03
616 +4.253001546e+03 +4.253001546e+03 +3.706501546e+03 +3.706501546e+03
638 +4.079789052e+03 +4.079789052e+03 +3.533289052e+03 +3.533289052e+03
660 +2.651434092e+03 +2.651434092e+03 +2.104934092e+03 +2.104934092e+03
726 +1.091439838e+03 +1.091439838e+03 +5.449398376e+02 +5.449398376e+02
770 +8.437230338e+02 +8.437230338e+02 +2.972230338e+02 +2.972230338e+02
814 +7.948690130e+02 +7.948690130e+02 +2.483690130e+02 +2.483690130e+02
924 +7.597315697e+02 +7.597315697e+02 +2.132315697e+02 +2.132315697e+02
990 +7.173963207e+02 +7.173963207e+02 +1.708963207e+02 +1.708963207e+02
1012 +2.260571414e+02 +2.260571414e+02 -3.204428586e+02 -3.204428586e+02
1056 +8.109844965e+01 +8.109844965e+01 -4.654015504e+02 -4.654015504e+02
1232 +4.935211556e+00 +4.935211556e+00 -5.415647884e+02 -5.415647884e+02
1276 +4.622409849e+00 +4.622409849e+00 -5.418775902e+02 -5.418775902e+02
1342 +4.089765389e+00 +4.089765389e+00 -5.424102346e+02 -5.424102346e+02
1427 +3.629690687e+00 +3.629690687e+00 -5.428703093e+02 -5.428703093e+02
1444 +3.435797539e+00 +3.435797539e+00 -5.430642025e+02 -5.430642025e+02
2111 +3.379277007e+00 +3.379277007e+00 -5.431207230e+02 -5.431207230e+02
2508 +3.265512953e+00 +3.265512953e+00 -5.432344870e+02 -5.432344870e+02
2530 +3.220136995e+00 +3.220136995e+00 -5.432798630e+02 -5.432798630e+02
3340 +3.005452054e+00 +3.005452054e+00 -5.434945479e+02 -5.434945479e+02
3498 +2.870755686e+00 +2.870755686e+00 -5.436292443e+02 -5.436292443e+02
3520 +2.735818785e+00 +2.735818785e+00 -5.437641812e+02 -5.437641812e+02
3718 +2.689283271e+00 +2.689283271e+00 -5.438107167e+02 -5.438107167e+02
3960 +2.568779830e+00 +2.568779830e+00 -5.439312202e+02 -5.439312202e+02
4004 +2.483639189e+00 +2.483639189e+00 -5.440163608e+02 -5.440163608e+02
4092 +2.448943756e+00 +2.448943756e+00 -5.440510562e+02 -5.440510562e+02
4312 +2.397235004e+00 +2.397235004e+00 -5.441027650e+02 -5.441027650e+02
4466 +2.338415369e+00 +2.338415369e+00 -5.441615846e+02 -5.441615846e+02
4620 +2.272288720e+00 +2.272288720e+00 -5.442277113e+02 -5.442277113e+02
4906 +2.237913038e+00 +2.237913038e+00 -5.442620870e+02 -5.442620870e+02
13430 +2.139235750e+00 +2.139235750e+00 -5.443607643e+02 -5.443607643e+02
13532 +2.111438636e+00 +2.111438636e+00 -5.443885614e+02 -5.443885614e+02
13576 +2.080826149e+00 +2.080826149e+00 -5.444191739e+02 -5.444191739e+02
13686 +2.026645945e+00 +2.026645945e+00 -5.444733541e+02 -5.444733541e+02
13752 +1.968973160e+00 +1.968973160e+00 -5.445310268e+02 -5.445310268e+02
13774 +1.943933729e+00 +1.943933729e+00 -5.445560663e+02 -5.445560663e+02
13818 +1.903955312e+00 +1.903955312e+00 -5.445960447e+02 -5.445960447e+02
14170 +1.849948422e+00 +1.849948422e+00 -5.446500516e+02 -5.446500516e+02
14236 +1.817670901e+00 +1.817670901e+00 -5.446823291e+02 -5.446823291e+02
14610 +1.777526786e+00 +1.777526786e+00 -5.447224732e+02 -5.447224732e+02
14940 +1.736350555e+00 +1.736350555e+00 -5.447636494e+02 -5.447636494e+02
54130 +1.697543521e+00 +1.697543521e+00 -5.448024565e+02 -5.448024565e+02
63746 +1.659312540e+00 +1.659312540e+00 -5.448406875e+02 -5.448406875e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.549670211e+04 +3.549670211e+04
638 +3.227829298e+04 +3.227829298e+04 +3.327829298e+04 +3.327829298e+04
657 +2.841481535e+04 +2.841481535e+04 +2.941481535e+04 +2.941481535e+04
660 +1.888398345e+04 +1.888398345e+04 +1.988398345e+04 +1.988398345e+04
682 +1.000987471e+04 +1.000987471e+04 +1.100987471e+04 +1.100987471e+04
704 +7.727424527e+03 +7.727424527e+03 +8.727424527e+03 +8.727424527e+03
726 +5.461937269e+03 +5.461937269e+03 +6.461937269e+03 +6.461937269e+03
792 +5.092718681e+03 +5.092718681e+03 +6.092718681e+03 +6.092718681e+03
836 +4.779407900e+03 +4.779407900e+03 +5.779407900e+03 +5.779407900e+03
880 +4.583424091e+03 +4.583424091e+03 +5.583424091e+03 +5.583424091e+03
899 +4.241352732e+03 +4.241352732e+03 +5.241352732e+03 +5.241352732e+03
902 +3.249104224e+03 +3.249104224e+03 +4.249104224e+03 +4.249104224e+03
924 +2.992195462e+03 +2.992195462e+03 +3.992195462e+03 +3.992195462e+03
968 +1.700462753e+03 +1.700462753e+03 +2.700462753e+03 +2.700462753e+03
990 +1.662692775e+03 +1.662692775e+03 +2.662692775e+03 +2.662692775e+03
1012 +1.294633900e+03 +1.294633900e+03 +2.294633900e+03 +2.294633900e+03
1025 +1.010703016e+03 +1.010703016e+03 +2.010703016e+03 +2.010703016e+03
1078 +9.852298786e+02 +9.852298786e+02 +1.985229879e+03 +1.985229879e+03
1100 +9.002854027e+02 +9.002854027e+02 +1.900285403e+03 +1.900285403e+03
1122 +5.452625237e+02 +5.452625237e+02 +1.545262524e+03 +1.545262524e+03
1166 +3.159453422e+02 +3.159453422e+02 +1.315945342e+03 +1.315945342e+03
1232 +1.666743820e+02 +1.666743820e+02 +1.166674382e+03 +1.166674382e+03
1276 +1.301117473e+02 +1.301117473e+02 +1.130111747e+03 +1.130111747e+03
1298 +6.874035922e+01 +6.874035922e+01 +1.068740359e+03 +1.068740359e+03
1320 +5.838710415e+01 +5.838710415e+01 +1.058387104e+03 +1.058387104e+03
1364 +3.237964981e+01 +3.237964981e+01 +1.032379650e+03 +1.032379650e+03
1386 +3.151921037e+01 +3.151921037e+01 +1.031519210e+03 +1.031519210e+03
1483 +5.803999866e+00 +5.803999866e+00 +1.005804000e+03 +1.005804000e+03
1496 +3.592036065e+00 +3.592036065e+00 +1.003592036e+03 +1.003592036e+03
1877 +3.421973330e+00 +3.421973330e+00 +1.003421973e+03 +1.003421973e+03
1972 +3.312975229e+00 +3.312975229e+00 +1.003312975e+03 +1.003312975e+03
2134 +3.233854503e+00 +3.233854503e+00 +1.003233855e+03 +1.003233855e+03
2295 +3.147745961e+00 +3.147745961e+00 +1.003147746e+03 +1.003147746e+03
2816 +3.026705380e+00 +3.026705380e+00 +1.003026705e+03 +1.003026705e+03
3146 +2.972963949e+00 +2.972963949e+00 +1.002972964e+03 +1.002972964e+03
3168 +2.948828059e+00 +2.948828059e+00 +1.002948828e+03 +1.002948828e+03
3190 +2.851202190e+00 +2.851202190e+00 +1.002851202e+03 +1.002851202e+03
3275 +2.744744199e+00 +2.744744199e+00 +1.002744744e+03 +1.002744744e+03
3300 +2.636934042e+00 +2.636934042e+00 +1.002636934e+03 +1.002636934e+03
3344 +2.586188031e+00 +2.586188031e+00 +1.002586188e+03 +1.002586188e+03
3982 +2.455373904e+00 +2.455373904e+00 +1.002455374e+03 +1.002455374e+03
4488 +2.389181418e+00 +2.389181418e+00 +1.002389181e+03 +1.002389181e+03
4525 +2.331082638e+00 +2.331082638e+00 +1.002331083e+03 +1.002331083e+03
4576 +2.238266413e+00 +2.238266413e+00 +1.002238266e+03 +1.002238266e+03
4642 +2.113089311e+00 +2.113089311e+00 +1.002113089e+03 +1.002113089e+03
4774 +2.079098041e+00 +2.079098041e+00 +1.002079098e+03 +1.002079098e+03
4818 +2.032707786e+00 +2.032707786e+00 +1.002032708e+03 +1.002032708e+03
4994 +1.985977487e+00 +1.985977487e+00 +1.001985977e+03 +1.001985977e+03
5170 +1.933228962e+00 +1.933228962e+00 +1.001933229e+03 +1.001933229e+03
5214 +1.895345299e+00 +1.895345299e+00 +1.001895345e+03 +1.001895345e+03
5280 +1.860212664e+00 +1.860212664e+00 +1.001860213e+03 +1.001860213e+03
5324 +1.809021056e+00 +1.809021056e+00 +1.001809021e+03 +1.001809021e+03
5434 +1.767052260e+00 +1.767052260e+00 +1.001767052e+03 +1.001767052e+03
5588 +1.736736829e+00 +1.736736829e+00 +1.001736737e+03 +1.001736737e+03
5764 +1.696295164e+00 +1.696295164e+00 +1.001696295e+03 +1.001696295e+03
5940 +1.659511973e+00 +1.659511973e+00 +1.001659512e+03 +1.001659512e+03
6336 +1.620548515e+00 +1.620548515e+00 +1.001620549e+03 +1.001620549e+03
63790 +1.561077114e+00 +1.561077114e+00 +1.001561077e+03 +1.001561077e+03
63878 +1.545962621e+00 +1.545962621e+00 +1.001545963e+03 +1.001545963e+03
64142 +1.509239344e+00 +1.509239344e+00 +1.001509239e+03 +1.001509239e+03
64296 +1.478883343e+00 +1.478883343e+00 +1.001478883e+03 +1.001478883e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.470508211e+04 +3.470508211e+04
462 +3.186679303e+04 +3.186679303e+04 +3.207517303e+04 +3.207517303e+04
474 +2.930648526e+04 +2.930648526e+04 +2.951486526e+04 +2.951486526e+04
484 +2.385625659e+04 +2.385625659e+04 +2.406463659e+04 +2.406463659e+04
491 +1.897480437e+04 +1.897480437e+04 +1.918318437e+04 +1.918318437e+04
506 +1.661064599e+04 +1.661064599e+04 +1.681902599e+04 +1.681902599e+04
515 +1.340253341e+04 +1.340253341e+04 +1.361091341e+04 +1.361091341e+04
528 +8.518124538e+03 +8.518124538e+03 +8.726504538e+03 +8.726504538e+03
550 +6.808866487e+03 +6.808866487e+03 +7.017246487e+03 +7.017246487e+03
572 +4.469522381e+03 +4.469522381e+03 +4.677902381e+03 +4.677902381e+03
594 +1.919660412e+03 +1.919660412e+03 +2.128040412e+03 +2.128040412e+03
616 +1.451001398e+03 +1.451001398e+03 +1.659381398e+03 +1.659381398e+03
638 +8.583687693e+02 +8.583687693e+02 +1.066748769e+03 +1.066748769e+03
858 +2.242624842e+02 +2.242624842e+02 +4.326424842e+02 +4.326424842e+02
946 +1.042145856e+02 +1.042145856e+02 +3.125945856e+02 +3.125945856e+02
1034 +3.951902533e+01 +3.951902533e+01 +2.478990253e+02 +2.478990253e+02
1153 +2.256648070e+01 +2.256648070e+01 +2.309464807e+02 +2.309464807e+02
1246 +1.212977475e+01 +1.212977475e+01 +2.205097747e+02 +2.205097747e+02
1254 +4.752532062e+00 +4.752532062e+00 +2.131325321e+02 +2.131325321e+02
1342 +4.643709110e+00 +4.643709110e+00 +2.130237091e+02 +2.130237091e+02
1540 +4.417083840e+00 +4.417083840e+00 +2.127970838e+02 +2.127970838e+02
1545 +4.307337799e+00 +4.307337799e+00 +2.126873378e+02 +2.126873378e+02
1554 +3.860932388e+00 +3.860932388e+00 +2.122409324e+02 +2.122409324e+02
2054 +3.559394022e+00 +3.559394022e+00 +2.119393940e+02 +2.119393940e+02
2126 +3.541879849e+00 +3.541879849e+00 +2.119218798e+02 +2.119218798e+02
2407 +3.395878027e+00 +3.395878027e+00 +2.117758780e+02 +2.117758780e+02
2552 +3.371761398e+00 +3.371761398e+00 +2.117517614e+02 +2.117517614e+02
2574 +3.289710307e+00 +3.289710307e+00 +2.116697103e+02 +2.116697103e+02
2665 +3.157877337e+00 +3.157877337e+00 +2.115378773e+02 +2.115378773e+02
2816 +3.053939081e+00 +3.053939081e+00 +2.114339391e+02 +2.114339391e+02
2860 +2.936742247e+00 +2.936742247e+00 +2.113167422e+02 +2.113167422e+02
3036 +2.824661494e+00 +2.824661494e+00 +2.112046615e+02 +2.112046615e+02
3190 +2.733035015e+00 +2.733035015e+00 +2.111130350e+02 +2.111130350e+02
3586 +2.583487315e+00 +2.583487315e+00 +2.109634873e+02 +2.109634873e+02
3630 +2.470759737e+00 +2.470759737e+00 +2.108507597e+02 +2.108507597e+02
3652 +2.439912777e+00 +2.439912777e+00 +2.108199128e+02 +2.108199128e+02
3696 +2.361424340e+00 +2.361424340e+00 +2.107414243e+02 +2.107414243e+02
3806 +2.230754836e+00 +2.230754836e+00 +2.106107548e+02 +2.106107548e+02
4004 +2.175171187e+00 +2.175171187e+00 +2.105551712e+02 +2.105551712e+02
4136 +2.133997605e+00 +2.133997605e+00 +2.105139976e+02 +2.105139976e+02
4730 +2.088144800e+00 +2.088144800e+00 +2.104681448e+02 +2.104681448e+02
5082 +2.034957502e+00 +2.034957502e+00 +2.104149575e+02 +2.104149575e+02
15490 +1.988332372e+00 +1.988332372e+00 +2.103683324e+02 +2.103683324e+02
15754 +1.948458738e+00 +1.948458738e+00 +2.103284587e+02 +2.103284587e+02
16194 +1.905292122e+00 +1.905292122e+00 +2.102852921e+02 +2.102852921e+02
62536 +1.851534151e+00 +1.851534151e+00 +2.102315342e+02 +2.102315342e+02
62558 +1.805606632e+00 +1.805606632e+00 +2.101856066e+02 +2.101856066e+02
62800 +1.740518681e+00 +1.740518681e+00 +2.101205187e+02 +2.101205187e+02
62866 +1.734533888e+00 +1.734533888e+00 +2.101145339e+02 +2.101145339e+02
63262 +1.696754401e+00 +1.696754401e+00 +2.100767544e+02 +2.100767544e+02
63768 +1.658296060e+00 +1.658296060e+00 +2.100382961e+02 +2.100382961e+02
121244 +1.605614737e+00 +1.605614737e+00 +2.099856147e+02 +2.099856147e+02
121266 +1.557383508e+00 +1.557383508e+00 +2.099373835e+02 +2.099373835e+02
121398 +1.522503859e+00 +1.522503859e+00 +2.099025039e+02 +2.099025039e+02
121486 +1.494574565e+00 +1.494574565e+00 +2.098745746e+02 +2.098745746e+02
121662 +1.473011624e+00 +1.473011624e+00 +2.098530116e+02 +2.098530116e+02
121816 +1.443992054e+00 +1.443992054e+00 +2.098239921e+02 +2.098239921e+02
122410 +1.410770273e+00 +1.410770273e+00 +2.097907703e+02 +2.097907703e+02
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449670211e+04 +3.449670211e+04 +3.435174211e+04 +3.435174211e+04
648 +3.365127275e+04 +3.365127275e+04 +3.350631275e+04 +3.350631275e+04
660 +3.017919118e+04 +3.017919118e+04 +3.003423118e+04 +3.003423118e+04
682 +2.833677134e+04 +2.833677134e+04 +2.819181134e+04 +2.819181134e+04
685 +2.524503304e+04 +2.524503304e+04 +2.510007304e+04 +2.510007304e+04
690 +2.085975940e+04 +2.085975940e+04 +2.071479940e+04 +2.071479940e+04
704 +1.919579342e+04 +1.919579342e+04 +1.905083342e+04 +1.905083342e+04
721 +1.891701394e+04 +1.891701394e+04 +1.877205394e+04 +1.877205394e+04
726 +1.637183337e+04 +1.637183337e+04 +1.622687337e+04 +1.622687337e+04
748 +1.501126272e+04 +1.501126272e+04 +1.486630272e+04 +1.486630272e+04
