% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487914355e+00 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
48 +1.223331364e+00 +1.223331364e+00 -5.112666864e+01 -5.112666864e+01 +4.4345e-01 -1.4730e+00
65 +7.321681580e-01 +7.321681580e-01 -5.161783184e+01 -5.161783184e+01 -6.2113e-02 -1.4462e+00
79 +3.752836943e-01 +3.752836943e-01 -5.197471631e+01 -5.197471631e+01 -9.6818e-01 -1.9308e+00
105 +1.582501587e-01 +1.582501587e-01 -5.219174984e+01 -5.219174984e+01 -7.9680e-01 -9.2422e-01
108 +1.028388483e-01 +1.028388483e-01 -5.224716115e+01 -5.224716115e+01 -8.7441e-01 -1.5989e+00
165 +7.560562392e-02 +7.560562392e-02 -5.227439438e+01 -5.227439438e+01 -9.1831e-01 -1.3630e+00
188 +5.004107834e-02 +5.004107834e-02 -5.229995892e+01 -5.229995892e+01 -8.5721e-01 -1.1081e+00
198 +1.675621330e-03 +1.675621330e-03 -5.234832438e+01 -5.234832438e+01 -8.6802e-01 -1.2531e+00
363 +8.021344518e-04 +8.021344518e-04 -5.234919787e+01 -5.234919787e+01 -8.9494e-01 -1.1586e+00
550 +7.805654466e-04 +7.805654466e-04 -5.234921943e+01 -5.234921943e+01 -8.8876e-01 -1.1801e+00
567 +1.647273902e-04 +1.647273902e-04 -5.234983527e+01 -5.234983527e+01 -8.6169e-01 -1.2835e+00
660 +8.849839667e-05 +8.849839667e-05 -5.234991150e+01 -5.234991150e+01 -8.7175e-01 -1.2454e+00
714 +8.354694724e-05 +8.354694724e-05 -5.234991645e+01 -5.234991645e+01 -8.6063e-01 -1.2868e+00
924 +3.712982279e-05 +3.712982279e-05 -5.234996287e+01 -5.234996287e+01 -8.7244e-01 -1.2430e+00
996 +2.921369398e-05 +2.921369398e-05 -5.234997079e+01 -5.234997079e+01 -8.7386e-01 -1.2380e+00
1022 +1.667398289e-05 +1.667398289e-05 -5.234998333e+01 -5.234998333e+01 -8.7212e-01 -1.2444e+00
1212 +1.376164741e-05 +1.376164741e-05 -5.234998624e+01 -5.234998624e+01 -8.7123e-01 -1.2476e+00
1226 +5.161222035e-06 +5.161222035e-06 -5.234999484e+01 -5.234999484e+01 -8.7119e-01 -1.2478e+00
