% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.291370946e+01 +8.291370946e+01 -3.791762905e+02 -3.791762905e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
27 +7.024936455e+01 +7.024936455e+01 -3.918406355e+02 -3.918406355e+02 +2.4464e+00 +7.9111e-01 +6.3778e-02
55 +6.540989486e+01 +6.540989486e+01 -3.966801051e+02 -3.966801051e+02 +2.3438e+00 +8.2674e-01 +4.0291e-02
72 +6.393773648e+01 +6.393773648e+01 -3.981522635e+02 -3.981522635e+02 +2.3146e+00 +7.1172e-01 +4.6153e-02
85 +5.885280635e+01 +5.885280635e+01 -4.032371937e+02 -4.032371937e+02 +2.2797e+00 +1.1491e+00 -3.0028e-02
123 +5.581164951e+01 +5.581164951e+01 -4.062783505e+02 -4.062783505e+02 +2.2283e+00 +1.1702e+00 +5.2592e-01
139 +5.380199047e+01 +5.380199047e+01 -4.082880095e+02 -4.082880095e+02 +2.2967e+00 +1.0889e+00 +8.4897e-01
145 +4.845955629e+01 +4.845955629e+01 -4.136304437e+02 -4.136304437e+02 +2.2848e+00 +1.2038e+00 +3.0996e-01
160 +4.104358859e+01 +4.104358859e+01 -4.210464114e+02 -4.210464114e+02 +2.1617e+00 +1.5491e+00 +1.0878e+00
163 +3.811517212e+01 +3.811517212e+01 -4.239748279e+02 -4.239748279e+02 +2.4322e+00 +2.9644e+00 +1.0927e+00
169 +2.851859326e+01 +2.851859326e+01 -4.335714067e+02 -4.335714067e+02 +2.0120e+00 +1.2132e+00 +1.2622e+00
335 +2.594353761e+01 +2.594353761e+01 -4.361464624e+02 -4.361464624e+02 +1.4079e+00 +7.0558e-01 +2.3014e+00
340 +2.388841532e+01 +2.388841532e+01 -4.382015847e+02 -4.382015847e+02 +5.5294e-01 +2.1750e+00 +1.4731e+00
357 +2.344155671e+01 +2.344155671e+01 -4.386484433e+02 -4.386484433e+02 +1.4974e+00 +1.5441e+00 +1.5017e+00
362 +2.103803315e+01 +2.103803315e+01 -4.410519669e+02 -4.410519669e+02 +1.3434e+00 +1.2026e+00 +1.4370e+00
364 +2.039319394e+01 +2.039319394e+01 -4.416968061e+02 -4.416968061e+02 +5.0765e-01 +7.2226e-01 +2.1563e+00
373 +1.018490682e+01 +1.018490682e+01 -4.519050932e+02 -4.519050932e+02 +1.4795e+00 +2.2426e+00 +1.9174e+00
474 +9.273607801e+00 +9.273607801e+00 -4.528163922e+02 -4.528163922e+02 +3.3758e-01 +2.3621e+00 +1.8767e+00
484 +8.783135999e+00 +8.783135999e+00 -4.533068640e+02 -4.533068640e+02 +4.9002e-01 +2.2816e+00 +1.9362e+00
515 +5.888930566e+00 +5.888930566e+00 -4.562010694e+02 -4.562010694e+02 +1.2876e+00 +2.3241e+00 +1.9339e+00
599 +5.690105909e+00 +5.690105909e+00 -4.563998941e+02 -4.563998941e+02 +3.0705e-01 +1.6979e+00 +2.2062e+00
1030 +5.071770429e+00 +5.071770429e+00 -4.570182296e+02 -4.570182296e+02 +3.7732e-01 +2.3110e+00 +1.9013e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.513059916e+01 +7.513059916e+01 +1.527905992e+02 +1.527905992e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
157 +7.092348163e+01 +7.092348163e+01 +1.485834816e+02 +1.485834816e+02 +1.3649e+00 -4.4773e+00 +3.0677e-01
169 +5.648226865e+01 +5.648226865e+01 +1.341422687e+02 +1.341422687e+02 +1.3353e+00 -4.3505e+00 +3.2621e-01
269 +5.081042030e+01 +5.081042030e+01 +1.284704203e+02 +1.284704203e+02 +1.9507e+00 -3.0124e+00 +3.2449e-01
476 +3.267596244e+01 +3.267596244e+01 +1.103359624e+02 +1.103359624e+02 +4.8632e-01 -3.0981e+00 +6.7511e-01
490 +2.117484668e+01 +2.117484668e+01 +9.883484668e+01 +9.883484668e+01 +1.5284e+00 -1.2663e+00 +1.3369e+00
514 +1.929450375e+01 +1.929450375e+01 +9.695450375e+01 +9.695450375e+01 +1.1905e+00 -8.0606e-01 +9.9088e-01
628 +6.827350131e+00 +6.827350131e+00 +8.448735013e+01 +8.448735013e+01 +1.3994e+00 -9.4509e-01 +9.4381e-01
866 +5.637264631e+00 +5.637264631e+00 +8.329726463e+01 +8.329726463e+01 +1.4748e+00 -1.4071e+00 +9.6944e-01
897 +3.193682899e+00 +3.193682899e+00 +8.085368290e+01 +8.085368290e+01 +1.4496e+00 -1.4701e+00 +1.2608e+00
1004 +2.440439654e+00 +2.440439654e+00 +8.010043965e+01 +8.010043965e+01 +1.3809e+00 -1.4281e+00 +1.2640e+00
3826 +2.206678134e+00 +2.206678134e+00 +7.986667813e+01 +7.986667813e+01 +1.4138e+00 -8.2553e-01 +1.2549e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.277339865e+01 +3.277339865e+01 +1.484533986e+02 +1.484533986e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +3.109676949e+01 +3.109676949e+01 +1.467767695e+02 +1.467767695e+02 -2.8377e+00 -4.6614e-01 -4.4383e-01
175 +3.057734830e+01 +3.057734830e+01 +1.462573483e+02 +1.462573483e+02 -2.8082e+00 -4.2630e-01 -8.8742e-02
188 +3.012118936e+01 +3.012118936e+01 +1.458011894e+02 +1.458011894e+02 -2.9817e+00 -4.6636e-01 -9.5026e-02
284 +2.911775325e+01 +2.911775325e+01 +1.447977533e+02 +1.447977533e+02 -2.8640e+00 -4.1385e-01 -6.1896e-02
330 +2.731931029e+01 +2.731931029e+01 +1.429993103e+02 +1.429993103e+02 -2.9098e+00 -4.5102e-01 -7.8108e-02
660 +2.689820679e+01 +2.689820679e+01 +1.425782068e+02 +1.425782068e+02 -2.9147e+00 -4.5286e-01 -6.7494e-02
2420 +2.174464231e+01 +2.174464231e+01 +1.374246423e+02 +1.374246423e+02 -7.3265e-01 +8.5026e-02 -4.2100e-01
2451 +1.906813703e+01 +1.906813703e+01 +1.347481370e+02 +1.347481370e+02 -7.1239e-01 -4.9831e-01 +2.4121e-01
2639 +1.828447239e+01 +1.828447239e+01 +1.339644724e+02 +1.339644724e+02 +1.0779e-01 -1.4382e+00 +1.7864e-01
2654 +1.377595749e+01 +1.377595749e+01 +1.294559575e+02 +1.294559575e+02 +1.0643e+00 -1.6445e+00 -4.7005e-01
2762 +7.698073537e+00 +7.698073537e+00 +1.233780735e+02 +1.233780735e+02 +1.9075e-01 -1.6479e+00 -6.8235e-02
