% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1320 +4.533183528e+02 +4.533183528e+02 +5.854983528e+02 +5.854983528e+02 -4.5624e-01 +4.7220e-01 -9.3220e-01 +1.3462e+00 -4.8507e+00 -9.0842e-01 -2.6801e+00 -3.1945e+00 -7.4666e-01 -1.9043e+00 -2.0173e+00 +1.5140e+00 -2.0124e+00 +3.4506e+00 +2.0316e+00 +1.9170e+00 -4.6177e-02 +2.7081e+00 +5.9113e-02 +7.9341e-01
1364 +4.363520039e+02 +4.363520039e+02 +5.685320039e+02 +5.685320039e+02 -3.2897e-01 +5.1915e-01 -9.9894e-01 +1.2875e+00 -4.8105e+00 -9.4760e-01 -2.6927e+00 -3.2391e+00 -8.0399e-01 -1.8505e+00 -2.0129e+00 +1.6180e+00 -1.9491e+00 +3.6579e+00 +2.3856e+00 +1.8505e+00 +9.6251e-02 +2.6737e+00 -3.7507e-02 +7.5411e-01
1386 +4.114276025e+02 +4.114276025e+02 +5.436076025e+02 +5.436076025e+02 -3.1343e-01 +5.2059e-01 -8.6454e-01 +1.3055e+00 -4.7759e+00 -1.0334e+00 -2.6180e+00 -3.2513e+00 -8.7492e-01 -1.9396e+00 -2.0185e+00 +1.7063e+00 -1.9356e+00 +3.6639e+00 +2.6968e+00 +1.9080e+00 +1.7772e-01 +2.6512e+00 -1.6347e-01 +7.2627e-01
1784 +4.035727559e+02 +4.035727559e+02 +5.357527559e+02 +5.357527559e+02 -3.1081e-01 +5.7075e-01 -9.5938e-01 +1.5592e+00 -4.9795e+00 -9.2547e-01 -2.5615e+00 -3.1311e+00 -7.7614e-01 -1.9559e+00 -1.9101e+00 +1.7345e+00 -1.3156e+00 +3.3632e+00 +2.8971e+00 +2.0498e+00 +8.4560e-01 +2.6669e+00 +1.0674e+00 +1.0287e+00
1803 +3.853069273e+02 +3.853069273e+02 +5.174869273e+02 +5.174869273e+02 -1.5957e-01 +6.1734e-01 -9.5065e-01 +1.5217e+00 -4.9709e+00 -9.3381e-01 -2.5977e+00 -3.2685e+00 -8.0836e-01 -1.9294e+00 -1.9946e+00 +1.6203e+00 -1.5667e+00 +3.2833e+00 +3.0103e+00 +1.8343e+00 +1.0212e+00 +2.6148e+00 +1.3446e+00 +1.1496e+00
1914 +3.742799797e+02 +3.742799797e+02 +5.064599797e+02 +5.064599797e+02 -3.2983e-01 +5.2918e-01 -9.6144e-01 +1.4706e+00 -4.7962e+00 -1.0778e+00 -2.6284e+00 -3.2086e+00 -9.5556e-01 -1.9144e+00 -1.9830e+00 +1.8056e+00 -1.3937e+00 +3.2520e+00 +3.2025e+00 +2.0244e+00 +8.4288e-01 +2.6509e+00 +9.9762e-01 +1.0883e+00
1936 +3.698328701e+02 +3.698328701e+02 +5.020128701e+02 +5.020128701e+02 -3.3956e-01 +4.3801e-01 -9.8167e-01 +1.4740e+00 -4.8219e+00 -1.0423e+00 -2.6411e+00 -3.1951e+00 -9.4149e-01 -1.8987e+00 -1.8583e+00 +1.7386e+00 -1.3487e+00 +3.2817e+00 +3.1869e+00 +2.0128e+00 +8.4822e-01 +2.6765e+00 +1.0618e+00 +1.0779e+00
2134 +3.546556988e+02 +3.546556988e+02 +4.868356988e+02 +4.868356988e+02 -2.8613e-01 +5.1413e-01 -1.0956e+00 +1.5379e+00 -4.7616e+00 -1.0509e+00 -2.6851e+00 -3.2025e+00 -8.2978e-01 -2.0009e+00 -1.9025e+00 +1.6433e+00 -1.5990e+00 +3.2553e+00 +3.0434e+00 +2.2641e+00 +1.2680e+00 +2.6762e+00 +1.0996e+00 +1.0874e+00
2156 +3.445450521e+02 +3.445450521e+02 +4.767250521e+02 +4.767250521e+02 -2.6504e-01 +5.2525e-01 -1.1147e+00 +1.5225e+00 -4.7992e+00 -1.0157e+00 -2.6410e+00 -3.1858e+00 -9.1745e-01 -1.9968e+00 -1.9464e+00 +1.6782e+00 -1.5604e+00 +3.2475e+00 +3.0111e+00 +2.2869e+00 +1.2912e+00 +2.6615e+00 +1.0571e+00 +1.0635e+00
2200 +3.327798631e+02 +3.327798631e+02 +4.649598631e+02 +4.649598631e+02 -2.7579e-01 +4.5565e-01 -1.0251e+00 +1.4669e+00 -4.8312e+00 -1.1226e+00 -2.5945e+00 -3.1877e+00 -8.6405e-01 -1.9901e+00 -1.9957e+00 +1.6047e+00 -1.4630e+00 +3.2799e+00 +2.6413e+00 +2.3135e+00 +1.2806e+00 +2.6699e+00 +1.1163e+00 +1.0786e+00
2222 +3.303749346e+02 +3.303749346e+02 +4.625549346e+02 +4.625549346e+02 -2.5507e-01 +4.3930e-01 -1.0333e+00 +1.4764e+00 -4.8786e+00 -1.1133e+00 -2.6076e+00 -3.2190e+00 -8.8875e-01 -1.9763e+00 -1.9608e+00 +1.6350e+00 -1.4346e+00 +3.2273e+00 +2.7308e+00 +2.2957e+00 +1.3285e+00 +2.6833e+00 +1.0923e+00 +1.0601e+00
2464 +3.229652950e+02 +3.229652950e+02 +4.551452950e+02 +4.551452950e+02 -2.4345e-01 +4.9305e-01 -9.7901e-01 +1.5074e+00 -4.8314e+00 -1.0687e+00 -2.6901e+00 -3.2021e+00 -8.0732e-01 -2.0618e+00 -2.0026e+00 +1.6803e+00 -1.4657e+00 +3.2374e+00 +3.1338e+00 +2.3579e+00 +1.3349e+00 +2.6603e+00 +1.0424e+00 +1.0923e+00
2640 +3.154589200e+02 +3.154589200e+02 +4.476389200e+02 +4.476389200e+02 -1.7684e-01 +5.0608e-01 -9.8750e-01 +1.4484e+00 -4.8316e+00 -1.0646e+00 -2.6245e+00 -3.1929e+00 -7.7491e-01 -2.0298e+00 -1.9963e+00 +1.6166e+00 -1.4756e+00 +3.3152e+00 +3.2243e+00 +2.3530e+00 +1.2882e+00 +2.6891e+00 +1.0663e+00 +1.0878e+00
2772 +3.083267386e+02 +3.083267386e+02 +4.405067386e+02 +4.405067386e+02 -2.0259e-01 +5.2544e-01 -9.9709e-01 +1.4247e+00 -4.8922e+00 -1.0950e+00 -2.6265e+00 -3.1917e+00 -7.8002e-01 -1.9838e+00 -2.0195e+00 +1.6261e+00 -1.4748e+00 +3.2714e+00 +3.1543e+00 +2.3807e+00 +1.2901e+00 +2.6855e+00 +1.0680e+00 +1.0600e+00
8739 +3.004716052e+02 +3.004716052e+02 +4.326516052e+02 +4.326516052e+02 -3.5479e+00 +6.1681e-01 +1.8621e+00 -2.0216e+00 -3.6856e+00 -4.1324e-01 -2.5174e-01 -1.6949e+00 +5.1070e-01 -3.8926e-01 +2.2896e-01 +2.1544e+00 +4.6274e-01 +2.0719e+00 +2.7453e+00 +3.1984e+00 +8.0217e-01 +4.3830e+00 +7.4945e-01 +1.3666e+00
8843 +2.931778838e+02 +2.931778838e+02 +4.253578838e+02 +4.253578838e+02 -3.6449e+00 -4.7932e-02 +1.8274e+00 -1.8411e+00 -3.0335e+00 -4.0169e-01 +7.3361e-01 -8.1105e-01 +6.3267e-01 -2.4586e-01 +2.9940e-01 +1.8438e+00 +4.5922e-01 +3.1850e+00 +3.5572e+00 +3.3874e+00 +1.2329e+00 +3.5321e+00 +8.4546e-01 +1.8161e+00
8882 +2.779105008e+02 +2.779105008e+02 +4.100905008e+02 +4.100905008e+02 -2.8928e+00 -2.7002e-01 +1.6139e+00 -1.1583e+00 -3.4119e+00 -5.7345e-01 -3.7757e-02 -1.0884e+00 +7.9322e-01 +5.4119e-01 -1.0378e-01 +1.6794e+00 -5.1387e-02 +3.7039e+00 +3.2281e+00 +3.4200e+00 +5.3857e-01 +3.6970e+00 +1.0633e+00 +7.7748e-01
8890 +2.720804761e+02 +2.720804761e+02 +4.042604761e+02 +4.042604761e+02 -3.1160e+00 -4.1165e-01 +1.8592e+00 -1.6724e+00 -3.2076e+00 -1.5342e-01 +4.7389e-01 -1.3612e+00 +2.5811e-01 +2.6373e-01 +2.9998e-01 +1.5622e+00 -2.3042e-01 +3.6771e+00 +3.1410e+00 +3.5995e+00 +1.1422e+00 +3.4669e+00 +1.0530e+00 +1.1179e+00
8916 +2.654684235e+02 +2.654684235e+02 +3.976484235e+02 +3.976484235e+02 -3.0090e+00 -5.6652e-01 +1.9793e+00 -2.4888e+00 -2.7198e+00 +2.7886e-01 +9.3480e-01 -2.0432e+00 +2.0438e-01 -2.3184e-01 +3.7468e-01 +2.6514e+00 +5.2921e-01 +3.2219e+00 +3.5744e+00 +3.5670e+00 +6.3402e-01 +3.5027e+00 +1.4614e+00 +2.1750e+00
9010 +2.425030049e+02 +2.425030049e+02 +3.746830049e+02 +3.746830049e+02 -2.5484e+00 -2.8214e-01 +1.8683e+00 -2.3832e+00 -2.4556e+00 -3.9729e-01 +1.0155e+00 -1.6747e+00 -8.7787e-02 +4.4218e-01 +2.5222e-01 +2.3723e+00 -2.4922e-01 +3.2776e+00 +3.5097e+00 +3.4899e+00 +1.5125e+00 +2.6403e+00 +9.9979e-01 +1.1943e+00
9257 +2.322735308e+02 +2.322735308e+02 +3.644535308e+02 +3.644535308e+02 -2.5784e+00 -3.9801e-01 +1.9083e+00 -1.1745e+00 -9.2424e-01 +2.5067e-01 +2.1300e+00 -1.3494e+00 +1.2323e-01 -8.2596e-02 +1.6476e-01 +2.1937e+00 +4.5679e-01 +3.1867e+00 +3.1764e+00 +3.3045e+00 +9.8220e-01 +2.7180e+00 +6.9650e-01 +1.2974e+00
9348 +2.130407111e+02 +2.130407111e+02 +3.452207111e+02 +3.452207111e+02 -2.6511e+00 -2.7249e-01 +1.7367e+00 -9.5036e-01 -5.5186e-01 -2.0314e-01 +1.4443e+00 -1.8257e+00 -2.7580e-01 +3.7657e-01 +2.7831e-01 +2.6299e+00 +6.3161e-01 +3.3422e+00 +3.2996e+00 +3.1590e+00 +3.0132e-01 +2.8204e+00 +1.5547e+00 +1.2715e+00
9355 +2.089207851e+02 +2.089207851e+02 +3.411007851e+02 +3.411007851e+02 -2.5950e+00 -4.9729e-01 +1.8562e+00 -1.3790e+00 -1.2126e+00 -3.4777e-01 +1.6996e+00 -1.6365e+00 +3.5144e-01 +4.7587e-01 -1.8156e-01 +3.0238e+00 +4.2046e-01 +3.3846e+00 +3.0104e+00 +3.1019e+00 +5.0330e-01 +3.1306e+00 +1.3615e+00 +1.8652e+00
9436 +1.961495820e+02 +1.961495820e+02 +3.283295820e+02 +3.283295820e+02 -2.5469e+00 -5.3690e-01 +1.8418e+00 -1.1953e+00 -8.9698e-01 +3.3054e-01 +1.5217e+00 -1.3864e+00 +2.0992e-01 +4.3101e-01 +3.2462e-01 +2.9721e+00 +6.2831e-01 +3.1547e+00 +3.1964e+00 +3.1747e+00 +1.0271e+00 +3.0453e+00 +1.3072e+00 +1.6076e+00
9462 +1.800761258e+02 +1.800761258e+02 +3.122561258e+02 +3.122561258e+02 -2.7079e+00 -3.1360e-01 +1.8909e+00 -1.4720e+00 -7.4315e-01 -2.6694e-01 +1.5571e+00 -1.6400e+00 +1.1441e-02 +3.2184e-01 +2.9443e-01 +2.9643e+00 +5.5339e-01 +3.2696e+00 +3.0576e+00 +3.1492e+00 +9.8120e-01 +3.1607e+00 +1.3950e+00 +1.3410e+00
9484 +1.699288188e+02 +1.699288188e+02 +3.021088188e+02 +3.021088188e+02 -2.6922e+00 -2.1773e-01 +1.8861e+00 -1.7271e+00 -6.8440e-01 -2.0980e-01 +1.4689e+00 -1.7790e+00 +1.5680e-01 +3.8290e-01 +3.0360e-01 +3.0965e+00 +5.4233e-01 +3.2328e+00 +3.0359e+00 +3.4850e+00 +1.0576e+00 +3.1232e+00 +1.2863e+00 +1.4570e+00
9726 +1.539855662e+02 +1.539855662e+02 +2.861655662e+02 +2.861655662e+02 -2.3439e+00 -4.9740e-01 +1.8029e+00 -1.7991e+00 -7.3011e-01 -4.1309e-01 +1.3444e+00 -1.7705e+00 -1.7245e-01 +4.6674e-01 +2.0945e-01 +3.3745e+00 +5.1163e-01 +3.2847e+00 +3.1781e+00 +2.6864e+00 +8.2491e-01 +3.1345e+00 +1.0753e+00 +1.6036e+00
10298 +1.475893838e+02 +1.475893838e+02 +2.797693838e+02 +2.797693838e+02 -2.3163e+00 -1.8121e-01 +1.6948e+00 -2.6987e+00 +7.0390e-03 -3.9320e-01 +1.4692e+00 -1.8395e+00 +2.9697e-01 +4.3464e-01 +1.4463e-01 +3.5232e+00 +6.0740e-01 +2.8603e+00 +3.5734e+00 +2.2867e+00 +6.6369e-01 +3.1313e+00 +1.3591e+00 +1.5147e+00
10345 +1.434065391e+02 +1.434065391e+02 +2.755865391e+02 +2.755865391e+02 -2.4605e+00 -2.9629e-01 +1.7344e+00 -2.6938e+00 +1.8088e-01 -3.5735e-01 +1.4539e+00 -1.9103e+00 +3.7296e-01 +4.7848e-01 +1.0130e-01 +3.5357e+00 +6.8197e-01 +2.7773e+00 +3.5747e+00 +2.2598e+00 +8.7209e-01 +3.1244e+00 +1.3260e+00 +1.7216e+00
10364 +1.331287123e+02 +1.331287123e+02 +2.653087123e+02 +2.653087123e+02 -2.4206e+00 -1.8845e-01 +1.7192e+00 -2.7322e+00 +1.8842e-02 -3.4213e-01 +1.4103e+00 -1.8975e+00 +3.1640e-01 +4.6880e-01 +1.5466e-01 +3.5480e+00 +5.6680e-01 +2.7750e+00 +3.5382e+00 +2.2711e+00 +8.0801e-01 +3.1318e+00 +1.3137e+00 +1.7073e+00
10461 +1.272352737e+02 +1.272352737e+02 +2.594152737e+02 +2.594152737e+02 -2.4825e+00 -2.0676e-01 +1.7648e+00 -2.8206e+00 -8.6123e-02 -2.6552e-01 +1.5695e+00 -1.8378e+00 +2.9062e-01 +5.0180e-01 +3.3463e-01 +3.5375e+00 +4.7360e-01 +2.8501e+00 +3.5384e+00 +2.3646e+00 +5.4875e-01 +3.1105e+00 +1.4122e+00 +1.7848e+00
10474 +1.193707700e+02 +1.193707700e+02 +2.515507700e+02 +2.515507700e+02 -2.4576e+00 -1.7413e-01 +1.7301e+00 -2.7714e+00 -4.5713e-02 -2.7106e-01 +1.5376e+00 -1.8415e+00 +2.9440e-01 +4.7251e-01 +1.7944e-01 +3.6104e+00 +4.9695e-01 +2.8208e+00 +3.5746e+00 +2.3692e+00 +5.8379e-01 +3.1976e+00 +1.3810e+00 +1.6656e+00
10584 +1.108110487e+02 +1.108110487e+02 +2.429910487e+02 +2.429910487e+02 -2.3416e+00 -2.0302e-01 +1.8269e+00 -2.7770e+00 +3.7062e-02 -2.1668e-01 +1.4779e+00 -1.8356e+00 +2.9392e-01 +4.2256e-01 +2.2874e-01 +3.5646e+00 +5.5944e-01 +2.8095e+00 +3.5741e+00 +2.3526e+00 +6.1269e-01 +3.1645e+00 +1.3508e+00 +1.6770e+00
10606 +1.036443789e+02 +1.036443789e+02 +2.358243789e+02 +2.358243789e+02 -2.3875e+00 -2.0541e-01 +1.8337e+00 -2.8157e+00 +5.7408e-02 -2.1844e-01 +1.4913e+00 -1.8547e+00 +2.6768e-01 +4.1043e-01 +1.9319e-01 +3.5465e+00 +5.2899e-01 +2.8146e+00 +3.5683e+00 +2.3006e+00 +6.0989e-01 +3.1461e+00 +1.3415e+00 +1.6606e+00
10650 +9.848477710e+01 +9.848477710e+01 +2.306647771e+02 +2.306647771e+02 -2.3942e+00 -1.7744e-01 +1.7959e+00 -2.8270e+00 +1.1870e-01 -2.0474e-01 +1.5116e+00 -1.8488e+00 +2.6082e-01 +4.2455e-01 +2.1333e-01 +3.5692e+00 +5.5379e-01 +2.8071e+00 +3.5743e+00 +2.3643e+00 +5.6387e-01 +3.1311e+00 +1.3598e+00 +1.6489e+00
10782 +9.651432225e+01 +9.651432225e+01 +2.286943222e+02 +2.286943222e+02 -2.4585e+00 -2.2515e-01 +1.7799e+00 -2.8226e+00 +4.3393e-02 -2.7805e-01 +1.5776e+00 -1.8063e+00 +2.9366e-01 +4.1681e-01 +2.0860e-01 +3.5750e+00 +5.1003e-01 +2.8218e+00 +3.5350e+00 +2.3250e+00 +5.8770e-01 +3.1198e+00 +1.3645e+00 +1.6525e+00
10804 +9.517109607e+01 +9.517109607e+01 +2.273510961e+02 +2.273510961e+02 -2.4623e+00 -2.1967e-01 +1.7948e+00 -2.8165e+00 +4.9834e-02 -2.7644e-01 +1.5732e+00 -1.8152e+00 +2.7132e-01 +4.2434e-01 +2.2309e-01 +3.5668e+00 +5.2660e-01 +2.8021e+00 +3.5610e+00 +2.3406e+00 +6.0964e-01 +3.1107e+00 +1.3685e+00 +1.6606e+00
10848 +9.278982555e+01 +9.278982555e+01 +2.249698255e+02 +2.249698255e+02 -2.4666e+00 -2.4227e-01 +1.7735e+00 -2.8420e+00 +2.1078e-02 -3.2999e-01 +1.5838e+00 -1.7928e+00 +2.6216e-01 +4.2264e-01 +2.3383e-01 +3.5412e+00 +5.3647e-01 +2.8216e+00 +3.5732e+00 +2.3570e+00 +5.9907e-01 +3.1196e+00 +1.3579e+00 +1.6510e+00
11090 +9.029474558e+01 +9.029474558e+01 +2.224747456e+02 +2.224747456e+02 -2.5239e+00 -2.8836e-01 +1.7952e+00 -2.8102e+00 +7.1542e-02 -2.9574e-01 +1.5811e+00 -1.7748e+00 +2.6908e-01 +3.9805e-01 +2.4274e-01 +3.5413e+00 +5.0440e-01 +2.8707e+00 +3.5735e+00 +2.3581e+00 +5.7007e-01 +3.1173e+00 +1.3585e+00 +1.6417e+00
11156 +8.863751971e+01 +8.863751971e+01 +2.208175197e+02 +2.208175197e+02 -2.5144e+00 -3.1485e-01 +1.8015e+00 -2.8401e+00 +7.3463e-02 -2.9030e-01 +1.5906e+00 -1.7773e+00 +2.6539e-01 +3.9193e-01 +2.2916e-01 +3.5412e+00 +5.0316e-01 +2.8517e+00 +3.5743e+00 +2.3686e+00 +5.8312e-01 +3.1095e+00 +1.3682e+00 +1.6439e+00
11420 +8.692833714e+01 +8.692833714e+01 +2.191083371e+02 +2.191083371e+02 -2.5262e+00 -3.0602e-01 +1.7856e+00 -2.8186e+00 +7.1940e-02 -2.8095e-01 +1.5465e+00 -1.7773e+00 +2.3350e-01 +4.0912e-01 +2.1759e-01 +3.5417e+00 +5.3419e-01 +2.8471e+00 +3.5740e+00 +2.3459e+00 +5.8611e-01 +3.1085e+00 +1.3774e+00 +1.6435e+00
12102 +8.502465234e+01 +8.502465234e+01 +2.172046523e+02 +2.172046523e+02 -2.5644e+00 -2.9695e-01 +1.8104e+00 -2.8357e+00 +9.1909e-02 -2.3552e-01 +1.5287e+00 -1.7826e+00 +2.5544e-01 +4.1380e-01 +2.1474e-01 +3.5433e+00 +5.1043e-01 +2.8372e+00 +3.5799e+00 +2.3463e+00 +5.8245e-01 +3.1119e+00 +1.3819e+00 +1.6451e+00
19440 +8.252748591e+01 +8.252748591e+01 +2.147074859e+02 +2.147074859e+02 +2.8707e+00 -2.1142e-01 +2.5884e+00 -2.0118e-01 +1.6920e+00 -5.1359e-01 +3.1968e-01 +7.4504e-01 +1.8146e-01 -2.3684e-01 +2.9241e-01 +3.0643e+00 +5.9189e-01 +2.8072e+00 +3.5717e+00 +3.2227e+00 +1.3064e+00 +4.0962e+00 +1.0209e+00 +3.1342e-01
19474 +7.371672759e+01 +7.371672759e+01 +2.058967276e+02 +2.058967276e+02 +2.7411e+00 -2.8088e-01 +2.5994e+00 -2.1464e-01 +1.6611e+00 -5.4021e-01 +2.7361e-01 +7.4927e-01 +2.0015e-01 -2.4440e-01 +2.0792e-01 +3.0119e+00 +5.7261e-01 +2.7671e+00 +3.5694e+00 +3.1939e+00 +1.2950e+00 +4.1613e+00 +1.0680e+00 +1.5044e-01
19496 +6.185847935e+01 +6.185847935e+01 +1.940384793e+02 +1.940384793e+02 +2.7640e+00 -2.8645e-01 +2.5880e+00 -2.1266e-01 +1.6915e+00 -4.7398e-01 +2.2190e-01 +7.4715e-01 +2.0396e-01 -1.9770e-01 +2.3075e-01 +3.0551e+00 +5.8481e-01 +2.8182e+00 +3.5729e+00 +3.1509e+00 +1.2454e+00 +4.0906e+00 +1.0783e+00 +1.1302e-01
19562 +5.812924964e+01 +5.812924964e+01 +1.903092496e+02 +1.903092496e+02 +2.8150e+00 -3.4309e-01 +2.5124e+00 -2.1438e-01 +1.6483e+00 -4.1834e-01 +2.6564e-01 +7.3170e-01 +2.2160e-01 -2.1444e-01 +2.8330e-01 +3.0219e+00 +5.3533e-01 +2.7814e+00 +3.5591e+00 +3.1521e+00 +1.2577e+00 +4.0845e+00 +1.0731e+00 +9.3438e-02
19584 +5.380512847e+01 +5.380512847e+01 +1.859851285e+02 +1.859851285e+02 +2.7536e+00 -3.3397e-01 +2.4973e+00 -2.1600e-01 +1.6951e+00 -4.0237e-01 +2.5112e-01 +7.3974e-01 +2.6232e-01 -2.0695e-01 +2.7040e-01 +3.0366e+00 +5.5750e-01 +2.7734e+00 +3.5646e+00 +3.1257e+00 +1.2907e+00 +4.1331e+00 +1.0731e+00 +1.0642e-01
19804 +5.353277097e+01 +5.353277097e+01 +1.857127710e+02 +1.857127710e+02 +2.7333e+00 -3.3916e-01 +2.5423e+00 -1.8384e-01 +1.6262e+00 -4.1231e-01 +2.7948e-01 +7.9960e-01 +2.1635e-01 -2.0280e-01 +2.8474e-01 +3.0311e+00 +5.1009e-01 +2.8093e+00 +3.5482e+00 +3.1545e+00 +1.2986e+00 +4.1931e+00 +1.0471e+00 +1.2662e-01
19826 +4.989016827e+01 +4.989016827e+01 +1.820701683e+02 +1.820701683e+02 +2.7517e+00 -3.2985e-01 +2.5332e+00 -1.7679e-01 +1.6339e+00 -4.1888e-01 +2.5619e-01 +7.8725e-01 +2.1305e-01 -2.1643e-01 +2.7773e-01 +3.0354e+00 +5.0202e-01 +2.8294e+00 +3.5519e+00 +3.1527e+00 +1.2955e+00 +4.1780e+00 +1.0626e+00 +1.1174e-01
19848 +4.882734483e+01 +4.882734483e+01 +1.810073448e+02 +1.810073448e+02 +2.7484e+00 -3.1791e-01 +2.5271e+00 -1.7547e-01 +1.6440e+00 -3.9818e-01 +2.5885e-01 +7.9165e-01 +2.1692e-01 -2.1540e-01 +2.6757e-01 +3.0277e+00 +5.0194e-01 +2.8410e+00 +3.5517e+00 +3.1608e+00 +1.3090e+00 +4.1682e+00 +1.0537e+00 +1.0919e-01
20024 +4.699000299e+01 +4.699000299e+01 +1.791700030e+02 +1.791700030e+02 +2.7669e+00 -2.9383e-01 +2.5382e+00 -1.6127e-01 +1.6565e+00 -3.3808e-01 +2.3190e-01 +8.3497e-01 +2.2877e-01 -2.2717e-01 +2.6207e-01 +3.0154e+00 +5.0909e-01 +2.8420e+00 +3.5750e+00 +3.1707e+00 +1.2966e+00 +4.1858e+00 +1.0530e+00 +1.0442e-01
20068 +4.596171800e+01 +4.596171800e+01 +1.781417180e+02 +1.781417180e+02 +2.7744e+00 -3.0656e-01 +2.5320e+00 -1.6292e-01 +1.6616e+00 -3.5030e-01 +2.2095e-01 +8.2274e-01 +2.5036e-01 -2.2195e-01 +2.5998e-01 +3.0406e+00 +5.2095e-01 +2.8357e+00 +3.5726e+00 +3.1689e+00 +1.3037e+00 +4.2056e+00 +1.0618e+00 +1.0749e-01
20200 +4.544939422e+01 +4.544939422e+01 +1.776293942e+02 +1.776293942e+02 +2.7681e+00 -3.1612e-01 +2.5527e+00 -1.7365e-01 +1.6722e+00 -3.6245e-01 +2.1227e-01 +8.0891e-01 +2.6383e-01 -2.1427e-01 +2.4177e-01 +3.0346e+00 +5.0202e-01 +2.8168e+00 +3.5746e+00 +3.1496e+00 +1.3114e+00 +4.2136e+00 +1.0635e+00 +1.0556e-01
20530 +4.450826359e+01 +4.450826359e+01 +1.766882636e+02 +1.766882636e+02 +2.7751e+00 -3.2386e-01 +2.5552e+00 -1.7158e-01 +1.6566e+00 -3.6264e-01 +2.0891e-01 +7.7378e-01 +2.6929e-01 -2.1363e-01 +2.2982e-01 +3.0388e+00 +5.0413e-01 +2.8357e+00 +3.5763e+00 +3.1676e+00 +1.3087e+00 +4.1837e+00 +1.0582e+00 +1.0597e-01
20838 +4.354294188e+01 +4.354294188e+01 +1.757229419e+02 +1.757229419e+02 +2.7677e+00 -3.2053e-01 +2.5472e+00 -1.7201e-01 +1.6466e+00 -3.5089e-01 +1.8974e-01 +7.0837e-01 +2.5114e-01 -2.2331e-01 +2.2019e-01 +3.0343e+00 +4.9871e-01 +2.8304e+00 +3.5789e+00 +3.1626e+00 +1.3083e+00 +4.1997e+00 +1.0624e+00 +1.0200e-01
% function evaluation | noise-free fitness - Fopt (6.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.644133023e+02 +5.644133023e+02 +6.287933023e+02 +6.287933023e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
340 +5.542243099e+02 +5.542243099e+02 +6.186043099e+02 +6.186043099e+02 -1.7146e+00 +5.0517e-01 -2.4481e+00 +1.5817e+00 -1.2482e+00 +3.8312e+00 +5.5750e-01 +3.4070e+00 +1.3740e-02 -6.1959e-01 -3.2561e-01 -6.9070e-01 -8.9914e-01 +1.7426e+00 -2.9462e+00 -1.4900e+00 -1.9453e-01 +3.2281e-02 +1.6593e+00 -2.5732e+00
368 +5.443822606e+02 +5.443822606e+02 +6.087622606e+02 +6.087622606e+02 -2.0945e+00 +3.4246e-01 -1.9737e+00 +1.4599e+00 -1.3138e+00 +4.3848e+00 -1.5409e-01 +4.0171e+00 -3.4940e-01 -3.2467e-01 -5.4896e-01 +1.1522e-01 +4.3556e-03 +1.7604e+00 -1.2205e+00 -1.1231e+00 +1.8193e-01 +8.6120e-01 +1.6702e+00 -2.0688e+00
376 +5.341495477e+02 +5.341495477e+02 +5.985295477e+02 +5.985295477e+02 -1.8590e+00 +7.5855e-01 -2.1019e+00 +1.7629e+00 -5.2436e-01 +3.6254e+00 -3.4623e-01 +4.2834e+00 +3.9623e-02 -5.7937e-01 -4.7693e-01 +6.2175e-01 -2.0454e-01 +2.3448e+00 -2.3914e+00 -7.2537e-01 -3.1762e-01 -3.3278e-01 +1.1567e+00 -1.7275e+00
384 +5.127068856e+02 +5.127068856e+02 +5.770868856e+02 +5.770868856e+02 -2.1714e+00 +9.8203e-01 -1.8974e+00 +1.9950e+00 -7.1480e-01 +3.1459e+00 +2.5086e-01 +3.0365e+00 -1.0233e-01 -9.9507e-01 +6.0780e-01 -3.4594e-01 +3.2052e-01 +1.2163e+00 +2.5966e-01 -1.9025e+00 +3.3626e-01 +7.9452e-02 +9.2466e-01 -2.3565e+00
392 +5.007729772e+02 +5.007729772e+02 +5.651529772e+02 +5.651529772e+02 -2.2230e+00 +9.4609e-01 -2.1269e+00 +2.2351e+00 -1.0134e+00 +3.5316e+00 -3.3875e-01 +3.4936e+00 +1.1093e-01 -1.1322e+00 -2.8252e-01 +5.1524e-01 +4.6908e-02 +2.2485e+00 -1.9226e+00 -1.2314e+00 +4.1017e-01 -1.1235e+00 +1.4449e+00 -2.2158e+00
401 +4.829426808e+02 +4.829426808e+02 +5.473226808e+02 +5.473226808e+02 -2.0530e+00 +3.9557e-01 -3.3411e+00 +1.8713e+00 -7.6467e-01 +3.1158e+00 -1.1490e+00 +2.6068e+00 -2.5765e-01 -1.8577e+00 -3.2308e-02 +2.2680e-02 -3.5964e-01 +1.5593e+00 +6.1997e-01 -1.3141e+00 +6.9309e-01 +3.4474e-01 +6.8557e-01 -2.7924e+00
