% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.254483477e+07 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
46 +1.221510200e+07 +1.221510200e+07 +1.221489212e+07 +1.221489212e+07 -1.8680e+00 -1.0327e+00 +4.2928e-02
56 +1.027848542e+07 +1.027848542e+07 +1.027827554e+07 +1.027827554e+07 -1.8607e+00 -1.4341e+00 +3.0297e-01
69 +7.140553803e+06 +7.140553803e+06 +7.140343923e+06 +7.140343923e+06 -1.2136e+00 -1.1919e+00 +7.9632e-01
78 +4.910751869e+06 +4.910751869e+06 +4.910541989e+06 +4.910541989e+06 -1.9594e+00 -1.5751e+00 +1.2960e+00
92 +1.654657976e+06 +1.654657976e+06 +1.654448096e+06 +1.654448096e+06 -1.9155e+00 -5.3849e-01 +2.3529e+00
106 +1.327547181e+06 +1.327547181e+06 +1.327337301e+06 +1.327337301e+06 -1.7866e+00 +6.7657e-02 +2.4484e+00
108 +7.293701833e+05 +7.293701833e+05 +7.291603033e+05 +7.291603033e+05 -7.5107e-01 -8.7076e-01 +2.6618e+00
116 +6.367174555e+03 +6.367174555e+03 +6.157294555e+03 +6.157294555e+03 -4.9832e-01 -1.5575e+00 +3.5095e+00
132 +1.381695490e+03 +1.381695490e+03 +1.171815490e+03 +1.171815490e+03 -1.3145e+00 -5.2399e-01 +3.5330e+00
272 +1.164846889e+02 +1.164846889e+02 -9.339531113e+01 -9.339531113e+01 -2.8454e+00 +1.3723e-01 +3.5550e+00
916 +1.050680140e+02 +1.050680140e+02 -1.048119860e+02 -1.048119860e+02 -2.0317e+00 +2.9478e-01 +3.5455e+00
924 +9.233888662e+01 +9.233888662e+01 -1.175411134e+02 -1.175411134e+02 -1.8362e+00 +1.6311e-01 +3.5556e+00
936 +8.434112858e+01 +8.434112858e+01 -1.255388714e+02 -1.255388714e+02 -1.8976e+00 +2.3757e-01 +3.5601e+00
946 +5.341727552e+01 +5.341727552e+01 -1.564627245e+02 -1.564627245e+02 -1.9157e+00 +2.4590e-01 +3.5557e+00
953 +3.177997839e+01 +3.177997839e+01 -1.781000216e+02 -1.781000216e+02 -1.9321e+00 +5.9352e-01 +3.5527e+00
968 +1.225719958e+01 +1.225719958e+01 -1.976228004e+02 -1.976228004e+02 -1.8745e+00 +4.9505e-01 +3.5552e+00
990 +1.058969748e+01 +1.058969748e+01 -1.992903025e+02 -1.992903025e+02 -1.9224e+00 +4.6019e-01 +3.5534e+00
1100 +9.648375621e+00 +9.648375621e+00 -2.002316244e+02 -2.002316244e+02 -1.9215e+00 +4.5206e-01 +3.5540e+00
1166 +9.524625968e+00 +9.524625968e+00 -2.003553740e+02 -2.003553740e+02 -1.8729e+00 +4.2708e-01 +3.5544e+00
1276 +9.245158619e+00 +9.245158619e+00 -2.006348414e+02 -2.006348414e+02 -1.8617e+00 +4.3374e-01 +3.5543e+00
1342 +9.056265772e+00 +9.056265772e+00 -2.008237342e+02 -2.008237342e+02 -1.8603e+00 +4.4711e-01 +3.5546e+00
1459 +8.911366352e+00 +8.911366352e+00 -2.009686336e+02 -2.009686336e+02 -1.8442e+00 +4.4562e-01 +3.5545e+00
1589 +8.675151893e+00 +8.675151893e+00 -2.012048481e+02 -2.012048481e+02 -1.8019e+00 +4.5455e-01 +3.5545e+00
1598 +8.495288591e+00 +8.495288591e+00 -2.013847114e+02 -2.013847114e+02 -1.7789e+00 +4.5135e-01 +3.5543e+00
1633 +7.912069098e+00 +7.912069098e+00 -2.019679309e+02 -2.019679309e+02 -1.6797e+00 +4.4174e-01 +3.5544e+00
1656 +6.754009189e+00 +6.754009189e+00 -2.031259908e+02 -2.031259908e+02 -1.4734e+00 +4.5295e-01 +3.5544e+00
1720 +6.111331332e+00 +6.111331332e+00 -2.037686687e+02 -2.037686687e+02 -1.2278e+00 +4.3278e-01 +3.5549e+00
1743 +5.342731111e+00 +5.342731111e+00 -2.045372689e+02 -2.045372689e+02 -1.1510e+00 +4.4595e-01 +3.5547e+00
1764 +4.534668716e+00 +4.534668716e+00 -2.053453313e+02 -2.053453313e+02 -7.5539e-01 +4.6937e-01 +3.5547e+00
1792 +4.017771837e+00 +4.017771837e+00 -2.058622282e+02 -2.058622282e+02 -2.2081e-01 +4.1272e-01 +3.5540e+00
1797 +3.951472600e+00 +3.951472600e+00 -2.059285274e+02 -2.059285274e+02 -4.0209e-01 +4.1867e-01 +3.5546e+00
1803 +3.173008879e+00 +3.173008879e+00 -2.067069911e+02 -2.067069911e+02 -3.6686e-01 +4.5781e-01 +3.5548e+00
1811 +2.265246010e-01 +2.265246010e-01 -2.096534754e+02 -2.096534754e+02 +1.6799e+00 +4.4583e-01 +3.5543e+00
1936 +3.247167492e-02 +3.247167492e-02 -2.098475283e+02 -2.098475283e+02 +1.3063e+00 +4.4881e-01 +3.5543e+00
2002 +2.772405480e-02 +2.772405480e-02 -2.098522759e+02 -2.098522759e+02 +1.2356e+00 +4.5283e-01 +3.5544e+00
2046 +2.568877202e-02 +2.568877202e-02 -2.098543112e+02 -2.098543112e+02 +1.3387e+00 +4.4557e-01 +3.5543e+00
2060 +1.996529310e-02 +1.996529310e-02 -2.098600347e+02 -2.098600347e+02 +1.2149e+00 +4.4621e-01 +3.5543e+00
2068 +1.323874534e-02 +1.323874534e-02 -2.098667613e+02 -2.098667613e+02 +1.2681e+00 +4.4556e-01 +3.5543e+00
2093 +2.906567418e-03 +2.906567418e-03 -2.098770934e+02 -2.098770934e+02 +1.1551e+00 +4.4776e-01 +3.5544e+00
2115 +1.079569622e-03 +1.079569622e-03 -2.098789204e+02 -2.098789204e+02 +1.2290e+00 +4.4745e-01 +3.5544e+00
2222 +3.166358229e-04 +3.166358229e-04 -2.098796834e+02 -2.098796834e+02 +1.2067e+00 +4.4854e-01 +3.5544e+00
2243 +3.606884113e-05 +3.606884113e-05 -2.098799639e+02 -2.098799639e+02 +1.2128e+00 +4.4795e-01 +3.5544e+00
2310 +1.278079458e-05 +1.278079458e-05 -2.098799872e+02 -2.098799872e+02 +1.2058e+00 +4.4795e-01 +3.5544e+00
2420 +6.963266003e-06 +6.963266003e-06 -2.098799930e+02 -2.098799930e+02 +1.2067e+00 +4.4804e-01 +3.5544e+00
2433 +2.433113025e-06 +2.433113025e-06 -2.098799976e+02 -2.098799976e+02 +1.2074e+00 +4.4802e-01 +3.5544e+00
2464 +1.949091029e-06 +1.949091029e-06 -2.098799981e+02 -2.098799981e+02 +1.2080e+00 +4.4798e-01 +3.5544e+00
2508 +4.299081695e-07 +4.299081695e-07 -2.098799996e+02 -2.098799996e+02 +1.2073e+00 +4.4802e-01 +3.5544e+00
2574 +7.550934811e-08 +7.550934811e-08 -2.098799999e+02 -2.098799999e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00
2753 +4.013688226e-08 +4.013688226e-08 -2.098800000e+02 -2.098800000e+02 +1.2073e+00 +4.4800e-01 +3.5544e+00
2862 +3.927422654e-08 +3.927422654e-08 -2.098800000e+02 -2.098800000e+02 +1.2073e+00 +4.4800e-01 +3.5544e+00
2873 +1.031241936e-08 +1.031241936e-08 -2.098800000e+02 -2.098800000e+02 +1.2073e+00 +4.4800e-01 +3.5544e+00
2904 +6.731596613e-09 +6.731596613e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346713392e+04 +1.346713392e+04 +1.337504392e+04 +1.337504392e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
