% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10469 +8.455889076e+01 +8.455889076e+01 +1.413988908e+02 +1.413988908e+02 +6.9785e+00 -6.5612e-01 -1.3380e+00 -5.7052e-01 +2.6797e+00 +2.7921e+00 +1.1952e+00 -3.2353e+00 -1.4682e+00 +8.2378e-02 +2.7090e+00 +1.7236e+00 -3.4206e+00 +3.7245e+00 -2.5974e+00 +2.8314e+00 -1.4683e+00 +2.4291e+00 -2.7430e+00 -3.3822e+00
10481 +8.228480316e+01 +8.228480316e+01 +1.391248032e+02 +1.391248032e+02 +6.9780e+00 -6.4722e-01 -1.4433e+00 -5.7941e-01 +2.6690e+00 +2.8329e+00 +1.1569e+00 -3.2256e+00 -1.4444e+00 +7.3176e-02 +2.7042e+00 +1.7188e+00 -3.4245e+00 +3.7280e+00 -2.5940e+00 +2.8283e+00 -1.4683e+00 +2.4303e+00 -2.7425e+00 -3.3825e+00
10538 +8.079079986e+01 +8.079079986e+01 +1.376307999e+02 +1.376307999e+02 +6.9644e+00 -6.5812e-01 -1.4515e+00 -5.9243e-01 +2.6703e+00 +2.8343e+00 +1.1611e+00 -3.2625e+00 -1.4346e+00 +8.7009e-02 +2.7043e+00 +1.7247e+00 -3.4251e+00 +3.7236e+00 -2.5977e+00 +2.8289e+00 -1.4663e+00 +2.4297e+00 -2.7431e+00 -3.3822e+00
10582 +7.938671901e+01 +7.938671901e+01 +1.362267190e+02 +1.362267190e+02 +6.9701e+00 -6.6483e-01 -1.5393e+00 -5.7947e-01 +2.6728e+00 +2.8113e+00 +1.1487e+00 -3.2657e+00 -1.4537e+00 +8.5573e-02 +2.7012e+00 +1.7182e+00 -3.4323e+00 +3.7212e+00 -2.5975e+00 +2.8259e+00 -1.4666e+00 +2.4294e+00 -2.7431e+00 -3.3826e+00
10594 +7.759258818e+01 +7.759258818e+01 +1.344325882e+02 +1.344325882e+02 +6.9679e+00 -6.7347e-01 -1.6631e+00 -5.7329e-01 +2.6778e+00 +2.7951e+00 +1.1020e+00 -3.2421e+00 -1.4784e+00 +8.8258e-02 +2.7153e+00 +1.7352e+00 -3.4267e+00 +3.7218e+00 -2.5977e+00 +2.8246e+00 -1.4661e+00 +2.4293e+00 -2.7429e+00 -3.3823e+00
10604 +7.579321949e+01 +7.579321949e+01 +1.326332195e+02 +1.326332195e+02 +6.9800e+00 -6.6673e-01 -1.6517e+00 -5.7279e-01 +2.6762e+00 +2.8277e+00 +1.1588e+00 -3.2590e+00 -1.4630e+00 +7.7477e-02 +2.7002e+00 +1.7236e+00 -3.4300e+00 +3.7238e+00 -2.5980e+00 +2.8278e+00 -1.4668e+00 +2.4291e+00 -2.7429e+00 -3.3824e+00
10626 +7.273727696e+01 +7.273727696e+01 +1.295772770e+02 +1.295772770e+02 +6.9621e+00 -6.6732e-01 -1.7650e+00 -5.8656e-01 +2.6921e+00 +2.8418e+00 +1.1640e+00 -3.2473e+00 -1.4586e+00 +7.9431e-02 +2.7005e+00 +1.7213e+00 -3.4237e+00 +3.7256e+00 -2.6005e+00 +2.8270e+00 -1.4676e+00 +2.4291e+00 -2.7422e+00 -3.3825e+00
10648 +7.168394632e+01 +7.168394632e+01 +1.285239463e+02 +1.285239463e+02 +6.9684e+00 -6.7134e-01 -1.8255e+00 -5.8421e-01 +2.6974e+00 +2.8361e+00 +1.1482e+00 -3.2462e+00 -1.4713e+00 +7.5854e-02 +2.7052e+00 +1.7239e+00 -3.4211e+00 +3.7287e+00 -2.6014e+00 +2.8293e+00 -1.4676e+00 +2.4292e+00 -2.7424e+00 -3.3826e+00
10692 +6.965816193e+01 +6.965816193e+01 +1.264981619e+02 +1.264981619e+02 +6.9870e+00 -6.7446e-01 -2.0328e+00 -5.6199e-01 +2.7030e+00 +2.8706e+00 +1.1483e+00 -3.2371e+00 -1.4746e+00 +8.2741e-02 +2.7079e+00 +1.7223e+00 -3.4215e+00 +3.7306e+00 -2.5976e+00 +2.8294e+00 -1.4677e+00 +2.4288e+00 -2.7437e+00 -3.3826e+00
10736 +6.865330764e+01 +6.865330764e+01 +1.254933076e+02 +1.254933076e+02 +6.9782e+00 -6.7772e-01 -2.1130e+00 -5.5279e-01 +2.7201e+00 +2.8337e+00 +1.1701e+00 -3.2284e+00 -1.4536e+00 +7.9945e-02 +2.7067e+00 +1.7171e+00 -3.4195e+00 +3.7291e+00 -2.5974e+00 +2.8270e+00 -1.4677e+00 +2.4307e+00 -2.7423e+00 -3.3827e+00
10836 +6.613278519e+01 +6.613278519e+01 +1.229727852e+02 +1.229727852e+02 +6.9651e+00 -6.7944e-01 -2.5896e+00 -6.6557e-01 +2.7274e+00 +2.9235e+00 +1.1487e+00 -3.2349e+00 -1.3999e+00 +1.2549e-01 +2.7169e+00 +1.7113e+00 -3.4261e+00 +3.7237e+00 -2.5989e+00 +2.8299e+00 -1.4643e+00 +2.4278e+00 -2.7444e+00 -3.3823e+00
10954 +6.449523828e+01 +6.449523828e+01 +1.213352383e+02 +1.213352383e+02 +6.9349e+00 -6.6394e-01 -2.6133e+00 -6.0585e-01 +2.7507e+00 +2.7889e+00 +1.0275e+00 -3.2225e+00 -1.4255e+00 +8.4495e-02 +2.7103e+00 +1.7312e+00 -3.4116e+00 +3.7266e+00 -2.5955e+00 +2.8302e+00 -1.4647e+00 +2.4286e+00 -2.7439e+00 -3.3825e+00
10967 +6.296171748e+01 +6.296171748e+01 +1.198017175e+02 +1.198017175e+02 +6.9033e+00 -6.5508e-01 -2.7431e+00 -6.1203e-01 +2.7484e+00 +2.7815e+00 +1.1121e+00 -3.1972e+00 -1.3919e+00 +8.5150e-02 +2.7088e+00 +1.7353e+00 -3.4156e+00 +3.7267e+00 -2.5976e+00 +2.8293e+00 -1.4665e+00 +2.4280e+00 -2.7435e+00 -3.3835e+00
10978 +6.164927476e+01 +6.164927476e+01 +1.184892748e+02 +1.184892748e+02 +6.9133e+00 -6.6061e-01 -2.6388e+00 -5.9369e-01 +2.7439e+00 +2.7732e+00 +1.0916e+00 -3.2280e+00 -1.4034e+00 +9.1098e-02 +2.7002e+00 +1.7257e+00 -3.4157e+00 +3.7262e+00 -2.6000e+00 +2.8299e+00 -1.4662e+00 +2.4294e+00 -2.7438e+00 -3.3827e+00
11000 +6.020693173e+01 +6.020693173e+01 +1.170469317e+02 +1.170469317e+02 +6.9200e+00 -6.6139e-01 -2.7270e+00 -5.9899e-01 +2.7410e+00 +2.7374e+00 +1.1177e+00 -3.2362e+00 -1.4085e+00 +9.2259e-02 +2.6992e+00 +1.7199e+00 -3.4192e+00 +3.7242e+00 -2.5959e+00 +2.8293e+00 -1.4683e+00 +2.4294e+00 -2.7432e+00 -3.3826e+00
11066 +5.862303858e+01 +5.862303858e+01 +1.154630386e+02 +1.154630386e+02 +6.9025e+00 -6.5973e-01 -3.1762e+00 -6.1339e-01 +2.7485e+00 +2.8009e+00 +1.1455e+00 -3.2264e+00 -1.3967e+00 +1.0021e-01 +2.7036e+00 +1.7062e+00 -3.4314e+00 +3.7250e+00 -2.5978e+00 +2.8280e+00 -1.4680e+00 +2.4289e+00 -2.7436e+00 -3.3823e+00
11132 +5.736843831e+01 +5.736843831e+01 +1.142084383e+02 +1.142084383e+02 +6.8995e+00 -6.3372e-01 -3.2938e+00 -6.2780e-01 +2.7616e+00 +2.7782e+00 +1.1577e+00 -3.2438e+00 -1.4081e+00 +8.9393e-02 +2.7067e+00 +1.7150e+00 -3.4252e+00 +3.7260e+00 -2.5990e+00 +2.8303e+00 -1.4669e+00 +2.4301e+00 -2.7430e+00 -3.3822e+00
11352 +5.618545203e+01 +5.618545203e+01 +1.130254520e+02 +1.130254520e+02 +6.8679e+00 -6.3207e-01 -3.5484e+00 -5.9934e-01 +2.7586e+00 +2.7792e+00 +1.1015e+00 -3.2101e+00 -1.4203e+00 +9.1411e-02 +2.7059e+00 +1.7193e+00 -3.4224e+00 +3.7244e+00 -2.5979e+00 +2.8302e+00 -1.4681e+00 +2.4298e+00 -2.7432e+00 -3.3824e+00
11572 +5.473888462e+01 +5.473888462e+01 +1.115788846e+02 +1.115788846e+02 +6.8123e+00 -6.4950e-01 -3.6333e+00 -6.1620e-01 +2.7940e+00 +2.7813e+00 +1.0975e+00 -3.2319e+00 -1.4245e+00 +8.2877e-02 +2.6927e+00 +1.7132e+00 -3.4247e+00 +3.7246e+00 -2.5982e+00 +2.8297e+00 -1.4673e+00 +2.4300e+00 -2.7435e+00 -3.3822e+00
11660 +5.365040460e+01 +5.365040460e+01 +1.104904046e+02 +1.104904046e+02 +6.7761e+00 -6.5471e-01 -3.5785e+00 -5.9919e-01 +2.7958e+00 +2.8029e+00 +1.1126e+00 -3.2196e+00 -1.4385e+00 +8.0716e-02 +2.7027e+00 +1.7126e+00 -3.4236e+00 +3.7242e+00 -2.5994e+00 +2.8303e+00 -1.4672e+00 +2.4294e+00 -2.7432e+00 -3.3823e+00
11814 +5.222754087e+01 +5.222754087e+01 +1.090675409e+02 +1.090675409e+02 +6.6767e+00 -6.5065e-01 -3.5623e+00 -6.0919e-01 +2.7885e+00 +2.7969e+00 +1.1379e+00 -3.2324e+00 -1.4405e+00 +8.1128e-02 +2.7073e+00 +1.7122e+00 -3.4227e+00 +3.7217e+00 -2.5974e+00 +2.8291e+00 -1.4671e+00 +2.4297e+00 -2.7430e+00 -3.3826e+00
11900 +5.113182032e+01 +5.113182032e+01 +1.079718203e+02 +1.079718203e+02 +6.6000e+00 -6.4299e-01 -3.5130e+00 -6.0498e-01 +2.8252e+00 +2.7832e+00 +1.1659e+00 -3.2271e+00 -1.4526e+00 +7.8927e-02 +2.7057e+00 +1.7154e+00 -3.4239e+00 +3.7233e+00 -2.5947e+00 +2.8282e+00 -1.4675e+00 +2.4298e+00 -2.7432e+00 -3.3828e+00
11968 +5.007267351e+01 +5.007267351e+01 +1.069126735e+02 +1.069126735e+02 +6.5621e+00 -6.5941e-01 -3.6748e+00 -6.1120e-01 +2.8123e+00 +2.7245e+00 +1.1332e+00 -3.2281e+00 -1.4354e+00 +9.5623e-02 +2.7046e+00 +1.7133e+00 -3.4224e+00 +3.7265e+00 -2.5999e+00 +2.8288e+00 -1.4670e+00 +2.4301e+00 -2.7429e+00 -3.3825e+00
12056 +4.882562078e+01 +4.882562078e+01 +1.056656208e+02 +1.056656208e+02 +6.4942e+00 -6.6567e-01 -3.6327e+00 -6.0184e-01 +2.8194e+00 +2.7353e+00 +1.1067e+00 -3.2307e+00 -1.4465e+00 +9.6847e-02 +2.7036e+00 +1.7126e+00 -3.4202e+00 +3.7241e+00 -2.5999e+00 +2.8294e+00 -1.4681e+00 +2.4293e+00 -2.7430e+00 -3.3825e+00
12100 +4.761325689e+01 +4.761325689e+01 +1.044532569e+02 +1.044532569e+02 +6.4202e+00 -6.7336e-01 -3.5329e+00 -5.9758e-01 +2.8162e+00 +2.7478e+00 +1.1035e+00 -3.2250e+00 -1.4505e+00 +9.7329e-02 +2.7098e+00 +1.7162e+00 -3.4206e+00 +3.7246e+00 -2.5986e+00 +2.8295e+00 -1.4681e+00 +2.4292e+00 -2.7434e+00 -3.3825e+00
12144 +4.648428316e+01 +4.648428316e+01 +1.033242832e+02 +1.033242832e+02 +6.3310e+00 -6.6758e-01 -3.4386e+00 -5.9062e-01 +2.8321e+00 +2.7383e+00 +1.1076e+00 -3.2278e+00 -1.4341e+00 +9.8989e-02 +2.7081e+00 +1.7190e+00 -3.4187e+00 +3.7227e+00 -2.5974e+00 +2.8292e+00 -1.4679e+00 +2.4289e+00 -2.7430e+00 -3.3828e+00
12166 +4.541512633e+01 +4.541512633e+01 +1.022551263e+02 +1.022551263e+02 +6.2777e+00 -6.6491e-01 -3.4368e+00 -5.9871e-01 +2.8250e+00 +2.7563e+00 +1.1170e+00 -3.2200e+00 -1.4315e+00 +9.1080e-02 +2.7072e+00 +1.7158e+00 -3.4200e+00 +3.7232e+00 -2.5977e+00 +2.8290e+00 -1.4679e+00 +2.4293e+00 -2.7433e+00 -3.3826e+00
12210 +4.431885243e+01 +4.431885243e+01 +1.011588524e+02 +1.011588524e+02 +6.1883e+00 -6.5764e-01 -3.3444e+00 -5.8666e-01 +2.8450e+00 +2.7488e+00 +1.1367e+00 -3.2348e+00 -1.4449e+00 +8.8280e-02 +2.7085e+00 +1.7177e+00 -3.4235e+00 +3.7249e+00 -2.5962e+00 +2.8299e+00 -1.4674e+00 +2.4301e+00 -2.7435e+00 -3.3825e+00
12220 +4.314255485e+01 +4.314255485e+01 +9.998255485e+01 +9.998255485e+01 +6.0274e+00 -6.8026e-01 -3.3050e+00 -5.9661e-01 +2.8369e+00 +2.8120e+00 +1.1515e+00 -3.2602e+00 -1.4442e+00 +9.2285e-02 +2.7016e+00 +1.7118e+00 -3.4214e+00 +3.7237e+00 -2.5998e+00 +2.8264e+00 -1.4662e+00 +2.4292e+00 -2.7435e+00 -3.3826e+00
12254 +4.252115924e+01 +4.252115924e+01 +9.936115924e+01 +9.936115924e+01 +6.0466e+00 -6.6697e-01 -3.2812e+00 -5.9772e-01 +2.8644e+00 +2.7892e+00 +1.1507e+00 -3.2429e+00 -1.4396e+00 +8.0067e-02 +2.7087e+00 +1.7130e+00 -3.4234e+00 +3.7255e+00 -2.5984e+00 +2.8306e+00 -1.4674e+00 +2.4304e+00 -2.7428e+00 -3.3827e+00
12276 +4.140989334e+01 +4.140989334e+01 +9.824989334e+01 +9.824989334e+01 +5.9341e+00 -6.6466e-01 -3.3718e+00 -6.0104e-01 +2.8656e+00 +2.8090e+00 +1.1533e+00 -3.2334e+00 -1.4344e+00 +8.5901e-02 +2.7081e+00 +1.7087e+00 -3.4186e+00 +3.7271e+00 -2.5985e+00 +2.8323e+00 -1.4670e+00 +2.4305e+00 -2.7430e+00 -3.3826e+00
12298 +4.071143152e+01 +4.071143152e+01 +9.755143152e+01 +9.755143152e+01 +5.8347e+00 -6.5776e-01 -3.3512e+00 -6.1249e-01 +2.8766e+00 +2.8158e+00 +1.1351e+00 -3.2472e+00 -1.4338e+00 +8.6412e-02 +2.7064e+00 +1.7075e+00 -3.4204e+00 +3.7296e+00 -2.5980e+00 +2.8321e+00 -1.4668e+00 +2.4306e+00 -2.7429e+00 -3.3827e+00
12320 +3.973320704e+01 +3.973320704e+01 +9.657320704e+01 +9.657320704e+01 +5.7575e+00 -6.5744e-01 -3.4312e+00 -6.2761e-01 +2.8766e+00 +2.8053e+00 +1.1218e+00 -3.2266e+00 -1.4477e+00 +9.0102e-02 +2.7128e+00 +1.7053e+00 -3.4196e+00 +3.7285e+00 -2.5963e+00 +2.8324e+00 -1.4667e+00 +2.4300e+00 -2.7429e+00 -3.3824e+00
12381 +3.881073487e+01 +3.881073487e+01 +9.565073487e+01 +9.565073487e+01 +5.5587e+00 -6.5147e-01 -3.5613e+00 -5.5967e-01 +2.9107e+00 +2.7972e+00 +1.1002e+00 -3.1763e+00 -1.4443e+00 +9.6050e-02 +2.7060e+00 +1.7077e+00 -3.4183e+00 +3.7171e+00 -2.5973e+00 +2.8297e+00 -1.4640e+00 +2.4308e+00 -2.7435e+00 -3.3821e+00
12386 +3.716646611e+01 +3.716646611e+01 +9.400646611e+01 +9.400646611e+01 +5.5587e+00 -6.5709e-01 -3.4378e+00 -6.1595e-01 +2.8959e+00 +2.7959e+00 +1.1353e+00 -3.2019e+00 -1.4415e+00 +9.4387e-02 +2.6961e+00 +1.7097e+00 -3.4181e+00 +3.7253e+00 -2.5977e+00 +2.8314e+00 -1.4657e+00 +2.4299e+00 -2.7438e+00 -3.3824e+00
12408 +3.556577382e+01 +3.556577382e+01 +9.240577382e+01 +9.240577382e+01 +5.3830e+00 -6.6404e-01 -3.4478e+00 -6.0517e-01 +2.8905e+00 +2.7297e+00 +1.1610e+00 -3.1976e+00 -1.4387e+00 +1.0179e-01 +2.6917e+00 +1.7115e+00 -3.4169e+00 +3.7227e+00 -2.5975e+00 +2.8309e+00 -1.4670e+00 +2.4299e+00 -2.7434e+00 -3.3824e+00
12428 +3.423669776e+01 +3.423669776e+01 +9.107669776e+01 +9.107669776e+01 +5.0552e+00 -6.7048e-01 -3.7923e+00 -6.0841e-01 +2.9152e+00 +2.7558e+00 +1.0612e+00 -3.2192e+00 -1.4229e+00 +1.0944e-01 +2.6893e+00 +1.7036e+00 -3.4224e+00 +3.7287e+00 -2.5985e+00 +2.8328e+00 -1.4660e+00 +2.4292e+00 -2.7438e+00 -3.3826e+00
12452 +3.374559360e+01 +3.374559360e+01 +9.058559360e+01 +9.058559360e+01 +5.2041e+00 -6.6458e-01 -3.6578e+00 -5.9854e-01 +2.8981e+00 +2.7908e+00 +1.1676e+00 -3.1920e+00 -1.4095e+00 +9.8434e-02 +2.7041e+00 +1.7121e+00 -3.4259e+00 +3.7257e+00 -2.5965e+00 +2.8293e+00 -1.4672e+00 +2.4298e+00 -2.7431e+00 -3.3822e+00
12474 +3.295916375e+01 +3.295916375e+01 +8.979916375e+01 +8.979916375e+01 +5.0759e+00 -6.5908e-01 -3.8252e+00 -6.1180e-01 +2.9086e+00 +2.8136e+00 +1.1876e+00 -3.2060e+00 -1.4219e+00 +8.7849e-02 +2.7079e+00 +1.7175e+00 -3.4310e+00 +3.7255e+00 -2.5967e+00 +2.8300e+00 -1.4667e+00 +2.4298e+00 -2.7431e+00 -3.3823e+00
12523 +3.123202284e+01 +3.123202284e+01 +8.807202284e+01 +8.807202284e+01 +4.5780e+00 -6.5412e-01 -3.8040e+00 -6.1496e-01 +2.9151e+00 +2.9437e+00 +1.1865e+00 -3.2121e+00 -1.4343e+00 +9.8032e-02 +2.6989e+00 +1.7245e+00 -3.4236e+00 +3.7229e+00 -2.5927e+00 +2.8315e+00 -1.4646e+00 +2.4288e+00 -2.7429e+00 -3.3823e+00
12535 +2.932431389e+01 +2.932431389e+01 +8.616431389e+01 +8.616431389e+01 +4.2790e+00 -6.4384e-01 -3.6686e+00 -5.4014e-01 +2.9339e+00 +2.8291e+00 +1.1626e+00 -3.1746e+00 -1.4126e+00 +9.5322e-02 +2.7224e+00 +1.7046e+00 -3.4146e+00 +3.7264e+00 -2.5921e+00 +2.8307e+00 -1.4642e+00 +2.4299e+00 -2.7430e+00 -3.3816e+00
12562 +2.824016890e+01 +2.824016890e+01 +8.508016890e+01 +8.508016890e+01 +4.4602e+00 -6.3084e-01 -3.9376e+00 -5.9140e-01 +2.9091e+00 +2.8203e+00 +1.1788e+00 -3.2126e+00 -1.4224e+00 +9.3107e-02 +2.6984e+00 +1.7227e+00 -3.4177e+00 +3.7219e+00 -2.5966e+00 +2.8299e+00 -1.4664e+00 +2.4297e+00 -2.7430e+00 -3.3826e+00
12584 +2.806195166e+01 +2.806195166e+01 +8.490195166e+01 +8.490195166e+01 +4.4625e+00 -6.4194e-01 -4.0313e+00 -6.0796e-01 +2.9080e+00 +2.7406e+00 +1.1765e+00 -3.2217e+00 -1.4335e+00 +9.7594e-02 +2.6971e+00 +1.7209e+00 -3.4208e+00 +3.7235e+00 -2.5980e+00 +2.8287e+00 -1.4672e+00 +2.4296e+00 -2.7428e+00 -3.3823e+00
12606 +2.636338877e+01 +2.636338877e+01 +8.320338877e+01 +8.320338877e+01 +4.1734e+00 -6.2554e-01 -4.1962e+00 -6.1349e-01 +2.9069e+00 +2.7555e+00 +1.1776e+00 -3.2109e+00 -1.4344e+00 +9.7501e-02 +2.7050e+00 +1.7197e+00 -3.4183e+00 +3.7246e+00 -2.5973e+00 +2.8286e+00 -1.4664e+00 +2.4297e+00 -2.7428e+00 -3.3823e+00
12628 +2.508810990e+01 +2.508810990e+01 +8.192810990e+01 +8.192810990e+01 +4.0343e+00 -6.3147e-01 -4.0249e+00 -6.0726e-01 +2.9200e+00 +2.7600e+00 +1.1755e+00 -3.2098e+00 -1.4172e+00 +9.4554e-02 +2.7035e+00 +1.7203e+00 -3.4167e+00 +3.7240e+00 -2.5940e+00 +2.8306e+00 -1.4670e+00 +2.4297e+00 -2.7432e+00 -3.3825e+00
12650 +2.243841908e+01 +2.243841908e+01 +7.927841908e+01 +7.927841908e+01 +3.7061e+00 -6.2502e-01 -3.7849e+00 -5.7062e-01 +2.9262e+00 +2.7771e+00 +1.1790e+00 -3.2048e+00 -1.4405e+00 +1.0080e-01 +2.7160e+00 +1.7238e+00 -3.4146e+00 +3.7235e+00 -2.5966e+00 +2.8304e+00 -1.4672e+00 +2.4294e+00 -2.7431e+00 -3.3828e+00
12672 +2.161470540e+01 +2.161470540e+01 +7.845470540e+01 +7.845470540e+01 +3.6398e+00 -6.3144e-01 -3.7209e+00 -5.6380e-01 +2.9337e+00 +2.7609e+00 +1.1459e+00 -3.2092e+00 -1.4487e+00 +8.9665e-02 +2.7062e+00 +1.7209e+00 -3.4146e+00 +3.7254e+00 -2.5989e+00 +2.8308e+00 -1.4660e+00 +2.4297e+00 -2.7433e+00 -3.3829e+00
12694 +2.060655501e+01 +2.060655501e+01 +7.744655501e+01 +7.744655501e+01 +3.2528e+00 -6.2915e-01 -3.6289e+00 -5.7676e-01 +2.9128e+00 +2.7201e+00 +1.1353e+00 -3.2217e+00 -1.4452e+00 +1.0285e-01 +2.7030e+00 +1.7149e+00 -3.4150e+00 +3.7289e+00 -2.5974e+00 +2.8285e+00 -1.4663e+00 +2.4292e+00 -2.7433e+00 -3.3829e+00
12716 +1.933824164e+01 +1.933824164e+01 +7.617824164e+01 +7.617824164e+01 +2.9872e+00 -6.3607e-01 -3.5751e+00 -5.6992e-01 +2.9324e+00 +2.7370e+00 +1.1184e+00 -3.1927e+00 -1.4379e+00 +1.1394e-01 +2.7063e+00 +1.7195e+00 -3.4160e+00 +3.7271e+00 -2.5993e+00 +2.8312e+00 -1.4674e+00 +2.4298e+00 -2.7432e+00 -3.3829e+00
12738 +1.822775544e+01 +1.822775544e+01 +7.506775544e+01 +7.506775544e+01 +2.6153e+00 -6.3247e-01 -3.8934e+00 -5.6703e-01 +2.9541e+00 +2.7738e+00 +1.1714e+00 -3.1639e+00 -1.4223e+00 +1.1296e-01 +2.7139e+00 +1.7158e+00 -3.4168e+00 +3.7274e+00 -2.5981e+00 +2.8305e+00 -1.4687e+00 +2.4303e+00 -2.7428e+00 -3.3830e+00
12760 +1.550108521e+01 +1.550108521e+01 +7.234108521e+01 +7.234108521e+01 +2.1474e+00 -6.3686e-01 -3.7102e+00 -5.9610e-01 +2.9517e+00 +2.7576e+00 +1.1617e+00 -3.1888e+00 -1.4128e+00 +1.1337e-01 +2.7062e+00 +1.7079e+00 -3.4220e+00 +3.7254e+00 -2.5979e+00 +2.8295e+00 -1.4696e+00 +2.4296e+00 -2.7426e+00 -3.3832e+00
12782 +1.531882361e+01 +1.531882361e+01 +7.215882361e+01 +7.215882361e+01 +2.1327e+00 -6.3465e-01 -3.7081e+00 -5.7482e-01 +2.9784e+00 +2.8303e+00 +1.1742e+00 -3.1979e+00 -1.4173e+00 +1.1058e-01 +2.7124e+00 +1.7167e+00 -3.4227e+00 +3.7232e+00 -2.6016e+00 +2.8290e+00 -1.4700e+00 +2.4293e+00 -2.7427e+00 -3.3831e+00
12804 +1.510634197e+01 +1.510634197e+01 +7.194634197e+01 +7.194634197e+01 +2.2531e+00 -6.5013e-01 -3.8903e+00 -5.9145e-01 +2.9852e+00 +2.7873e+00 +1.1449e+00 -3.2012e+00 -1.4095e+00 +1.0768e-01 +2.7169e+00 +1.7183e+00 -3.4260e+00 +3.7250e+00 -2.6022e+00 +2.8291e+00 -1.4678e+00 +2.4303e+00 -2.7426e+00 -3.3828e+00
12826 +1.419290180e+01 +1.419290180e+01 +7.103290180e+01 +7.103290180e+01 +1.8337e+00 -6.4435e-01 -3.9951e+00 -6.0804e-01 +2.9719e+00 +2.7999e+00 +1.1701e+00 -3.1914e+00 -1.4196e+00 +9.7741e-02 +2.6980e+00 +1.7128e+00 -3.4241e+00 +3.7241e+00 -2.5987e+00 +2.8284e+00 -1.4667e+00 +2.4294e+00 -2.7430e+00 -3.3830e+00
12848 +1.308631480e+01 +1.308631480e+01 +6.992631480e+01 +6.992631480e+01 +1.5284e+00 -6.3153e-01 -3.8604e+00 -6.0302e-01 +3.0071e+00 +2.8110e+00 +1.1593e+00 -3.1981e+00 -1.4225e+00 +9.6183e-02 +2.6902e+00 +1.7107e+00 -3.4209e+00 +3.7275e+00 -2.5996e+00 +2.8274e+00 -1.4687e+00 +2.4292e+00 -2.7432e+00 -3.3828e+00
12892 +1.222940545e+01 +1.222940545e+01 +6.906940545e+01 +6.906940545e+01 +1.3519e+00 -6.4505e-01 -3.8675e+00 -5.7609e-01 +3.0232e+00 +2.8086e+00 +1.1420e+00 -3.2088e+00 -1.4345e+00 +7.9675e-02 +2.6908e+00 +1.7241e+00 -3.4172e+00 +3.7231e+00 -2.5960e+00 +2.8267e+00 -1.4679e+00 +2.4297e+00 -2.7434e+00 -3.3826e+00
12914 +1.191257261e+01 +1.191257261e+01 +6.875257261e+01 +6.875257261e+01 +1.3049e+00 -6.5207e-01 -3.8574e+00 -5.8718e-01 +3.0277e+00 +2.7858e+00 +1.1594e+00 -3.2088e+00 -1.4166e+00 +9.1374e-02 +2.6883e+00 +1.7216e+00 -3.4153e+00 +3.7251e+00 -2.5949e+00 +2.8287e+00 -1.4673e+00 +2.4302e+00 -2.7434e+00 -3.3823e+00
12958 +1.108986717e+01 +1.108986717e+01 +6.792986717e+01 +6.792986717e+01 +1.1917e+00 -6.6862e-01 -3.7255e+00 -5.4895e-01 +3.0284e+00 +2.8198e+00 +1.1735e+00 -3.2236e+00 -1.4264e+00 +1.1148e-01 +2.6967e+00 +1.7180e+00 -3.4185e+00 +3.7248e+00 -2.5989e+00 +2.8289e+00 -1.4664e+00 +2.4306e+00 -2.7431e+00 -3.3824e+00
12980 +1.083971221e+01 +1.083971221e+01 +6.767971221e+01 +6.767971221e+01 +1.1075e+00 -6.6771e-01 -3.6685e+00 -5.5452e-01 +3.0265e+00 +2.8107e+00 +1.1558e+00 -3.2240e+00 -1.4316e+00 +1.0685e-01 +2.7005e+00 +1.7167e+00 -3.4216e+00 +3.7262e+00 -2.5985e+00 +2.8294e+00 -1.4668e+00 +2.4308e+00 -2.7429e+00 -3.3820e+00
13002 +1.051848809e+01 +1.051848809e+01 +6.735848809e+01 +6.735848809e+01 +9.7512e-01 -6.6356e-01 -3.6513e+00 -5.6774e-01 +3.0303e+00 +2.8291e+00 +1.1472e+00 -3.2265e+00 -1.4206e+00 +1.0605e-01 +2.7013e+00 +1.7083e+00 -3.4248e+00 +3.7253e+00 -2.5973e+00 +2.8288e+00 -1.4664e+00 +2.4303e+00 -2.7433e+00 -3.3823e+00
13024 +1.018899426e+01 +1.018899426e+01 +6.702899426e+01 +6.702899426e+01 +9.1769e-01 -6.5653e-01 -3.7579e+00 -5.7325e-01 +3.0440e+00 +2.7744e+00 +1.1581e+00 -3.2053e+00 -1.4288e+00 +1.0645e-01 +2.7010e+00 +1.7136e+00 -3.4252e+00 +3.7263e+00 -2.5978e+00 +2.8295e+00 -1.4663e+00 +2.4299e+00 -2.7432e+00 -3.3825e+00
13068 +9.479980266e+00 +9.479980266e+00 +6.631998027e+01 +6.631998027e+01 +7.8503e-01 -6.6043e-01 -3.4662e+00 -6.0650e-01 +3.0767e+00 +2.7662e+00 +1.1310e+00 -3.2178e+00 -1.4422e+00 +9.1454e-02 +2.6929e+00 +1.7160e+00 -3.4267e+00 +3.7255e+00 -2.5969e+00 +2.8292e+00 -1.4673e+00 +2.4303e+00 -2.7433e+00 -3.3825e+00
