% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311513987e+01 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
184 +1.191879441e+01 +1.191879441e+01 +1.048587944e+02 +1.048587944e+02 -1.3289e+00 +1.7074e+00 -1.8640e+00 -1.9208e+00 -9.8570e-01
192 +1.165814447e+01 +1.165814447e+01 +1.045981445e+02 +1.045981445e+02 -1.2170e+00 +6.7836e-01 -1.4064e+00 -1.4253e+00 -4.8726e-01
222 +9.540783956e+00 +9.540783956e+00 +1.024807840e+02 +1.024807840e+02 -1.2310e+00 +9.2537e-01 -1.8762e+00 -1.0843e+00 +1.2705e-01
910 +8.437964094e+00 +8.437964094e+00 +1.013779641e+02 +1.013779641e+02 -1.0840e+00 +1.6504e+00 -1.4565e+00 -6.7759e-01 -1.1479e-01
1355 +8.070914587e+00 +8.070914587e+00 +1.010109146e+02 +1.010109146e+02 -9.6288e-01 +1.9558e+00 -1.0628e+00 -2.2692e-01 -5.5136e-01
1388 +3.075457237e+00 +3.075457237e+00 +9.601545724e+01 +9.601545724e+01 -8.2970e-01 +1.4478e+00 -7.3886e-01 +1.5236e+00 +1.7106e+00
1421 +2.079531982e+00 +2.079531982e+00 +9.501953198e+01 +9.501953198e+01 +5.5617e-01 +1.0594e+00 +7.0080e-01 +5.1466e+00 +3.1699e+00
1504 +1.995153794e+00 +1.995153794e+00 +9.493515379e+01 +9.493515379e+01 +1.1174e-01 -9.7236e-02 +5.8371e-01 +2.9174e+00 +2.1896e+00
1653 +1.664377461e+00 +1.664377461e+00 +9.460437746e+01 +9.460437746e+01 -3.3060e-01 +6.2366e-01 +8.8825e-02 +3.4077e+00 +2.8914e+00
1666 +1.614623094e+00 +1.614623094e+00 +9.455462309e+01 +9.455462309e+01 -4.9733e-01 +3.4459e-01 +3.3100e-01 +3.2846e+00 +3.0748e+00
1714 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 +1.0117e-01 +3.4798e-01 +2.8300e-01 +3.8412e+00 +3.1905e+00
1916 +3.483383622e-01 +3.483383622e-01 +9.328833836e+01 +9.328833836e+01 +1.1929e-01 +7.6013e-01 +4.3460e-01 +3.4418e+00 +2.3279e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.644548928e+02 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
186 +1.910215833e+02 +1.910215833e+02 +2.263715833e+02 +2.263715833e+02 +3.3316e+00 -4.3084e-01 +4.9723e-01 -1.2460e-01 -7.9035e-01
204 +1.809836602e+02 +1.809836602e+02 +2.163336602e+02 +2.163336602e+02 +5.1436e+00 -1.7721e+00 +1.2484e+00 -4.0250e-01 -3.7766e-02
209 +1.238241582e+02 +1.238241582e+02 +1.591741582e+02 +1.591741582e+02 +1.9933e+00 +1.9326e+00 +2.2245e+00 -1.3847e+00 -8.9716e-01
231 +9.238386029e+01 +9.238386029e+01 +1.277338603e+02 +1.277338603e+02 +1.9227e+00 -3.3957e-01 +1.9722e+00 -6.2885e-01 -2.1653e+00
250 +7.151523386e+01 +7.151523386e+01 +1.068652339e+02 +1.068652339e+02 +4.1302e+00 -3.1195e+00 +4.3755e+00 +3.5916e-01 -2.5774e+00
261 +4.187468595e+01 +4.187468595e+01 +7.722468595e+01 +7.722468595e+01 +1.3736e+00 +3.1796e+00 +3.4814e+00 -5.6963e-01 -4.4881e+00
275 +3.705440746e+01 +3.705440746e+01 +7.240440746e+01 +7.240440746e+01 +3.3273e+00 +3.0414e+00 +3.1441e+00 +2.8563e-01 -1.6504e+00
288 +2.475776312e+01 +2.475776312e+01 +6.010776312e+01 +6.010776312e+01 +2.5476e+00 +2.3547e+00 +2.6627e+00 -4.7211e-01 -2.9958e+00
308 +1.332168176e+01 +1.332168176e+01 +4.867168176e+01 +4.867168176e+01 +2.0987e+00 +4.0443e+00 +2.4001e+00 +2.2012e+00 -2.1274e+00
332 +7.196463528e+00 +7.196463528e+00 +4.254646353e+01 +4.254646353e+01 +2.2956e+00 +1.8817e+00 +3.8729e+00 +1.8368e-01 -2.2066e+00
354 +4.958215155e+00 +4.958215155e+00 +4.030821515e+01 +4.030821515e+01 +2.0973e+00 +1.8826e+00 +3.5191e+00 +8.7276e-01 -2.2013e+00
486 +3.993489375e+00 +3.993489375e+00 +3.934348938e+01 +3.934348938e+01 +1.4616e+00 +1.5622e+00 +3.4867e+00 +5.4735e-01 -2.4505e+00
