% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130412458e+007 +1.130412458e+007 +1.130420085e+007 +1.130420085e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +7.302961168e+004 +7.302961168e+004 +7.310588168e+004 +7.310588168e+004 -3.3129e+000 -3.3753e+000 +7.6431e-003
17 +6.952714397e+004 +6.952714397e+004 +6.960341397e+004 +6.960341397e+004 -3.1684e+000 -3.3034e+000 -1.3937e-001
30 +4.755841765e+004 +4.755841765e+004 +4.763468765e+004 +4.763468765e+004 -3.4829e+000 -3.3182e+000 -1.5119e-001
31 +5.680411130e+003 +5.680411130e+003 +5.756681130e+003 +5.756681130e+003 -3.2406e+000 -3.4597e+000 -2.2088e-001
42 +9.411393503e+002 +9.411393503e+002 +1.017409350e+003 +1.017409350e+003 -3.1801e+000 -3.5984e+000 -2.2946e-001
60 +4.794474369e+001 +4.794474369e+001 +1.242147437e+002 +1.242147437e+002 -3.1099e+000 -3.6518e+000 -8.6867e-002
176 +1.211138742e+001 +1.211138742e+001 +8.838138742e+001 +8.838138742e+001 -3.2180e+000 -3.2845e+000 -6.5241e-001
207 +7.462141979e+000 +7.462141979e+000 +8.373214198e+001 +8.373214198e+001 -3.3785e+000 -3.0020e+000 -1.0549e+000
543 +6.454318331e+000 +6.454318331e+000 +8.272431833e+001 +8.272431833e+001 -3.1863e+000 -3.3166e+000 -6.0553e-001
550 +5.776284949e+000 +5.776284949e+000 +8.204628495e+001 +8.204628495e+001 -3.1754e+000 -3.3190e+000 -6.0257e-001
1180 +5.739354244e+000 +5.739354244e+000 +8.200935424e+001 +8.200935424e+001 -3.1811e+000 -3.3194e+000 -6.0081e-001
2195 +5.604288672e+000 +5.604288672e+000 +8.187428867e+001 +8.187428867e+001 -3.1675e+000 -3.3220e+000 -5.9875e-001
2760 +5.484028711e+000 +5.484028711e+000 +8.175402871e+001 +8.175402871e+001 -3.1507e+000 -3.3228e+000 -6.0020e-001
3102 +5.367782965e+000 +5.367782965e+000 +8.163778297e+001 +8.163778297e+001 -3.1352e+000 -3.3230e+000 -6.0274e-001
3425 +5.235227415e+000 +5.235227415e+000 +8.150522741e+001 +8.150522741e+001 -3.1169e+000 -3.3229e+000 -6.0591e-001
3667 +5.115474270e+000 +5.115474270e+000 +8.138547427e+001 +8.138547427e+001 -3.1002e+000 -3.3228e+000 -6.0882e-001
3889 +4.963261008e+000 +4.963261008e+000 +8.123326101e+001 +8.123326101e+001 -3.0757e+000 -3.3227e+000 -6.1290e-001
