% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.342962888e+01 +2.342962888e+01 +6.420962888e+01 +6.420962888e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.660101214e+00 +7.660101214e+00 +4.844010121e+01 +4.844010121e+01 -6.8892e-01 -1.1330e+00 +2.2782e+00
10 +7.062060809e+00 +7.062060809e+00 +4.784206081e+01 +4.784206081e+01 -6.9538e-01 -1.1057e+00 +2.3128e+00
28 +5.808608769e+00 +5.808608769e+00 +4.658860877e+01 +4.658860877e+01 -9.0497e-01 -1.2365e+00 +2.4534e+00
29 +5.541362345e+00 +5.541362345e+00 +4.632136234e+01 +4.632136234e+01 -5.3465e-01 -1.0956e+00 +2.4276e+00
30 +4.678221171e+00 +4.678221171e+00 +4.545822117e+01 +4.545822117e+01 -8.1355e-01 -1.1164e+00 +2.4480e+00
32 +3.605784969e+00 +3.605784969e+00 +4.438578497e+01 +4.438578497e+01 -6.5215e-01 -1.0535e+00 +2.5187e+00
46 +2.885823418e+00 +2.885823418e+00 +4.366582342e+01 +4.366582342e+01 -5.4294e-01 -1.0730e+00 +2.6193e+00
47 +2.200645725e+00 +2.200645725e+00 +4.298064573e+01 +4.298064573e+01 -9.0711e-01 -1.0841e+00 +2.6529e+00
51 +1.994617038e+00 +1.994617038e+00 +4.277461704e+01 +4.277461704e+01 -7.3463e-01 -1.2445e+00 +2.8427e+00
70 +1.782509499e+00 +1.782509499e+00 +4.256250950e+01 +4.256250950e+01 -9.1461e-01 -1.3181e+00 +2.9046e+00
94 +1.633803354e+00 +1.633803354e+00 +4.241380335e+01 +4.241380335e+01 -8.7079e-01 -1.1789e+00 +3.1562e+00
103 +1.580388404e+00 +1.580388404e+00 +4.236038840e+01 +4.236038840e+01 -8.5941e-01 -1.1818e+00 +3.1071e+00
132 +1.141350443e+00 +1.141350443e+00 +4.192135044e+01 +4.192135044e+01 -7.9468e-01 -1.3428e+00 +3.2887e+00
140 +8.803947566e-01 +8.803947566e-01 +4.166039476e+01 +4.166039476e+01 -1.1869e+00 -1.1859e+00 +3.1583e+00
144 +4.111980668e-01 +4.111980668e-01 +4.119119807e+01 +4.119119807e+01 -1.2322e+00 -1.4511e+00 +3.4297e+00
184 +1.829049862e-01 +1.829049862e-01 +4.096290499e+01 +4.096290499e+01 -1.6295e+00 -1.5281e+00 +3.2968e+00
198 +1.471607304e-01 +1.471607304e-01 +4.092716073e+01 +4.092716073e+01 -1.5667e+00 -1.7089e+00 +3.6160e+00
220 +5.901494052e-02 +5.901494052e-02 +4.083901494e+01 +4.083901494e+01 -1.8384e+00 -1.7819e+00 +3.8039e+00
286 +4.498056838e-02 +4.498056838e-02 +4.082498057e+01 +4.082498057e+01 -1.7601e+00 -1.6140e+00 +3.6724e+00
347 +3.025057342e-02 +3.025057342e-02 +4.081025057e+01 +4.081025057e+01 -1.9574e+00 -1.6381e+00 +3.8082e+00
350 +1.098582862e-02 +1.098582862e-02 +4.079098583e+01 +4.079098583e+01 -2.0597e+00 -1.6312e+00 +3.7358e+00
367 +9.155162412e-03 +9.155162412e-03 +4.078915516e+01 +4.078915516e+01 -2.1914e+00 -1.6012e+00 +3.6878e+00
393 +3.300418075e-03 +3.300418075e-03 +4.078330042e+01 +4.078330042e+01 -2.6768e+00 -1.7193e+00 +3.8526e+00
425 +2.274211024e-03 +2.274211024e-03 +4.078227421e+01 +4.078227421e+01 -2.4814e+00 -1.6791e+00 +3.7373e+00
440 +8.427993202e-04 +8.427993202e-04 +4.078084280e+01 +4.078084280e+01 -2.3171e+00 -1.6865e+00 +3.7511e+00
462 +7.089052706e-04 +7.089052706e-04 +4.078070891e+01 +4.078070891e+01 -2.3301e+00 -1.6914e+00 +3.7830e+00
479 +2.702811715e-05 +2.702811715e-05 +4.078002703e+01 +4.078002703e+01 -2.4837e+00 -1.7759e+00 +3.9151e+00
550 +2.561281879e-05 +2.561281879e-05 +4.078002561e+01 +4.078002561e+01 -2.4709e+00 -1.7506e+00 +3.8686e+00
572 +2.428791168e-05 +2.428791168e-05 +4.078002429e+01 +4.078002429e+01 -2.5138e+00 -1.7574e+00 +3.8793e+00
590 +6.168381930e-06 +6.168381930e-06 +4.078000617e+01 +4.078000617e+01 -2.5153e+00 -1.7783e+00 +3.8585e+00
594 +1.565147173e-06 +1.565147173e-06 +4.078000157e+01 +4.078000157e+01 -2.4993e+00 -1.7950e+00 +3.9127e+00
660 +1.979329056e-08 +1.979329056e-08 +4.078000002e+01 +4.078000002e+01 -2.5157e+00 -1.7937e+00 +3.9000e+00
836 +7.153104775e-10 +7.153104775e-10 +4.078000000e+01 +4.078000000e+01 -2.5192e+00 -1.7862e+00 +3.8914e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240367020e+01 +1.240367020e+01 +1.080367020e+01 +1.080367020e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
118 +4.117900856e+00 +4.117900856e+00 +2.517900856e+00 +2.517900856e+00 +3.5564e+00 +3.0269e+00 +4.5987e+00
136 +4.002226158e+00 +4.002226158e+00 +2.402226158e+00 +2.402226158e+00 +3.5696e+00 +2.5697e+00 +4.5166e+00
152 +2.029748579e+00 +2.029748579e+00 +4.297485795e-01 +4.297485795e-01 +4.5563e+00 +2.7563e+00 +4.2003e+00
159 +1.927449488e+00 +1.927449488e+00 +3.274494883e-01 +3.274494883e-01 +4.1139e+00 +2.9811e+00 +4.2716e+00
176 +1.229738181e+00 +1.229738181e+00 -3.702618189e-01 -3.702618189e-01 +4.2934e+00 +2.6205e+00 +4.0253e+00
276 +1.196055195e+00 +1.196055195e+00 -4.039448053e-01 -4.039448053e-01 +4.4233e+00 +2.8525e+00 +3.8984e+00
286 +1.031041898e+00 +1.031041898e+00 -5.689581016e-01 -5.689581016e-01 +4.0312e+00 +2.8937e+00 +4.0180e+00
396 +1.005981430e+00 +1.005981430e+00 -5.940185701e-01 -5.940185701e-01 +4.0929e+00 +2.8111e+00 +4.0242e+00
412 +9.513157066e-01 +9.513157066e-01 -6.486842934e-01 -6.486842934e-01 +4.2532e+00 +2.8077e+00 +3.9456e+00
418 +9.325778520e-01 +9.325778520e-01 -6.674221480e-01 -6.674221480e-01 +4.1560e+00 +2.8321e+00 +3.9469e+00
5070 +6.688153778e-01 +6.688153778e-01 -9.311846222e-01 -9.311846222e-01 +1.8606e+00 -9.4531e-01 -2.2207e-01
5124 +6.455635588e-01 +6.455635588e-01 -9.544364412e-01 -9.544364412e-01 +1.6866e+00 -7.4396e-01 +5.3028e-02
5145 +5.373224409e-01 +5.373224409e-01 -1.062677559e+00 -1.062677559e+00 +1.9929e+00 -8.6652e-01 +1.4921e-01
5154 +5.055654018e-01 +5.055654018e-01 -1.094434598e+00 -1.094434598e+00 +1.9111e+00 -8.6208e-01 -4.7639e-02
5168 +4.833285636e-01 +4.833285636e-01 -1.116671436e+00 -1.116671436e+00 +1.4039e+00 -1.1555e+00 -1.1958e-01
5220 +3.605372035e-01 +3.605372035e-01 -1.239462796e+00 -1.239462796e+00 +1.7408e+00 -8.9707e-01 +5.5010e-02
5242 +2.139545787e-01 +2.139545787e-01 -1.386045421e+00 -1.386045421e+00 +1.7007e+00 -9.8151e-01 +1.3064e-01
5244 +1.031178969e-01 +1.031178969e-01 -1.496882103e+00 -1.496882103e+00 +1.6615e+00 -1.2183e+00 +2.7420e-01
5282 +5.242779777e-02 +5.242779777e-02 -1.547572202e+00 -1.547572202e+00 +1.5569e+00 -1.4035e+00 +2.4007e-01
5308 +4.148942262e-02 +4.148942262e-02 -1.558510577e+00 -1.558510577e+00 +1.4891e+00 -1.4456e+00 +1.9443e-01
5325 +1.473377222e-02 +1.473377222e-02 -1.585266228e+00 -1.585266228e+00 +1.4048e+00 -1.5457e+00 +2.7631e-01
5404 +9.798290606e-03 +9.798290606e-03 -1.590201709e+00 -1.590201709e+00 +1.4191e+00 -1.6384e+00 +4.6409e-01
5440 +6.204867000e-03 +6.204867000e-03 -1.593795133e+00 -1.593795133e+00 +1.3901e+00 -1.5928e+00 +4.1078e-01
5462 +4.406766448e-03 +4.406766448e-03 -1.595593234e+00 -1.595593234e+00 +1.3629e+00 -1.6149e+00 +4.3708e-01
5466 +3.838448064e-03 +3.838448064e-03 -1.596161552e+00 -1.596161552e+00 +1.2901e+00 -1.6603e+00 +3.8611e-01
5469 +3.619950817e-03 +3.619950817e-03 -1.596380049e+00 -1.596380049e+00 +1.2796e+00 -1.6841e+00 +4.4963e-01
5484 +1.576589517e-03 +1.576589517e-03 -1.598423410e+00 -1.598423410e+00 +1.2967e+00 -1.7129e+00 +4.4040e-01
5549 +9.480996315e-07 +9.480996315e-07 -1.599999052e+00 -1.599999052e+00 +1.1213e+00 -2.0041e+00 +5.5289e-01
5741 +6.123682827e-08 +6.123682827e-08 -1.599999939e+00 -1.599999939e+00 +1.1164e+00 -2.0224e+00 +5.7232e-01
6036 +9.275363588e-09 +9.275363588e-09 -1.599999991e+00 -1.599999991e+00 +1.1346e+00 -2.0007e+00 +5.6246e-01
