% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00
1583 +3.800393978e-02 +3.800393978e-02 -1.025119961e+02 -1.025119961e+02 +8.2884e-01 -9.3198e-01
1757 +1.760258794e-02 +1.760258794e-02 -1.025323974e+02 -1.025323974e+02 +4.3539e-01 -5.8753e-01
1841 +3.884564774e-03 +3.884564774e-03 -1.025461154e+02 -1.025461154e+02 -8.4250e-02 +1.0355e+00
3900 +1.528675563e-03 +1.528675563e-03 -1.025484713e+02 -1.025484713e+02 -8.9221e-02 +9.7946e-01
4184 +6.232545826e-04 +6.232545826e-04 -1.025493767e+02 -1.025493767e+02 -9.9910e-02 +9.1957e-01
6896 +4.175467395e-04 +4.175467395e-04 -1.025495825e+02 -1.025495825e+02 -1.0329e-01 +9.1010e-01
6919 +3.610705304e-04 +3.610705304e-04 -1.025496389e+02 -1.025496389e+02 -1.0420e-01 +9.0241e-01
7036 +3.544589924e-04 +3.544589924e-04 -1.025496455e+02 -1.025496455e+02 -1.0588e-01 +8.8317e-01
7046 +2.719127848e-04 +2.719127848e-04 -1.025497281e+02 -1.025497281e+02 -1.0673e-01 +8.8289e-01
7082 +1.639837584e-04 +1.639837584e-04 -1.025498360e+02 -1.025498360e+02 -1.1104e-01 +8.5457e-01
7114 +1.113841354e-04 +1.113841354e-04 -1.025498886e+02 -1.025498886e+02 -1.1334e-01 +8.4622e-01
7130 +1.053191292e-04 +1.053191292e-04 -1.025498947e+02 -1.025498947e+02 -1.1463e-01 +8.4123e-01
7278 +9.569043993e-05 +9.569043993e-05 -1.025499043e+02 -1.025499043e+02 -1.1428e-01 +8.3585e-01
7438 +5.196892961e-05 +5.196892961e-05 -1.025499480e+02 -1.025499480e+02 -1.1762e-01 +8.1541e-01
7499 +4.391311634e-05 +4.391311634e-05 -1.025499561e+02 -1.025499561e+02 -1.1886e-01 +8.0516e-01
7618 +3.982821133e-05 +3.982821133e-05 -1.025499602e+02 -1.025499602e+02 -1.1892e-01 +8.0735e-01
7621 +3.504295482e-05 +3.504295482e-05 -1.025499650e+02 -1.025499650e+02 -1.1953e-01 +8.0330e-01
7636 +2.804009594e-05 +2.804009594e-05 -1.025499720e+02 -1.025499720e+02 -1.2265e-01 +7.9002e-01
7653 +2.262469941e-05 +2.262469941e-05 -1.025499774e+02 -1.025499774e+02 -1.2172e-01 +7.9192e-01
7664 +1.092633993e-05 +1.092633993e-05 -1.025499891e+02 -1.025499891e+02 -1.2586e-01 +7.6686e-01
7692 +3.012240072e-06 +3.012240072e-06 -1.025499970e+02 -1.025499970e+02 -1.2795e-01 +7.4700e-01
7796 +6.480140797e-07 +6.480140797e-07 -1.025499994e+02 -1.025499994e+02 -1.3180e-01 +7.1683e-01
8423 +4.395619442e-07 +4.395619442e-07 -1.025499996e+02 -1.025499996e+02 -1.3174e-01 +7.1921e-01
8453 +3.620238402e-07 +3.620238402e-07 -1.025499996e+02 -1.025499996e+02 -1.3261e-01 +7.1551e-01
8503 +3.430556887e-07 +3.430556887e-07 -1.025499997e+02 -1.025499997e+02 -1.3227e-01 +7.1472e-01
8510 +2.688178853e-07 +2.688178853e-07 -1.025499997e+02 -1.025499997e+02 -1.3239e-01 +7.1494e-01
8545 +2.215140711e-07 +2.215140711e-07 -1.025499998e+02 -1.025499998e+02 -1.3287e-01 +7.1275e-01
8602 +2.159920740e-07 +2.159920740e-07 -1.025499998e+02 -1.025499998e+02 -1.3265e-01 +7.1315e-01
8614 +1.761536907e-07 +1.761536907e-07 -1.025499998e+02 -1.025499998e+02 -1.3318e-01 +7.0801e-01
8642 +1.471154008e-07 +1.471154008e-07 -1.025499999e+02 -1.025499999e+02 -1.3308e-01 +7.0980e-01
8673 +1.040951076e-07 +1.040951076e-07 -1.025499999e+02 -1.025499999e+02 -1.3350e-01 +7.0760e-01
8709 +9.021709957e-08 +9.021709957e-08 -1.025499999e+02 -1.025499999e+02 -1.3375e-01 +7.0607e-01
8733 +6.716602741e-08 +6.716602741e-08 -1.025499999e+02 -1.025499999e+02 -1.3376e-01 +7.0471e-01
8856 +2.374108021e-08 +2.374108021e-08 -1.025500000e+02 -1.025500000e+02 -1.3437e-01 +7.0076e-01
8921 +1.657777204e-08 +1.657777204e-08 -1.025500000e+02 -1.025500000e+02 -1.3482e-01 +6.9645e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00
150 +2.417150162e-01 +2.417150162e-01 +7.193171502e+01 +7.193171502e+01 +1.4485e+00 -4.5852e-01
583 +1.756233179e-01 +1.756233179e-01 +7.186562332e+01 +7.186562332e+01 +1.2398e+00 -4.2478e-01
690 +1.573161134e-01 +1.573161134e-01 +7.184731611e+01 +7.184731611e+01 +1.2179e+00 -7.6298e-01
