% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12760 +5.395037485e+01 +5.395037485e+01 -1.559296251e+02 -1.559296251e+02 -8.3942e-01 -1.6370e+00 +3.5408e+00 +3.2834e-01 +1.5349e+00 +2.7180e+00 +2.3947e+00 -1.1773e-01 -1.0925e+00 +2.6104e+00 +8.8469e-01 +1.5478e+00 +3.9739e+00 -1.4185e+00 -1.5336e+00 -3.7671e+00 -3.0600e+00 +3.0637e+00 -2.3796e+00 +1.9194e+00
12782 +5.308641621e+01 +5.308641621e+01 -1.567935838e+02 -1.567935838e+02 -8.4771e-01 -1.6251e+00 +3.5890e+00 +3.7696e-01 +1.5318e+00 +2.7427e+00 +2.3541e+00 -1.1561e-01 -1.0857e+00 +2.6076e+00 +8.8616e-01 +1.5511e+00 +3.9696e+00 -1.4185e+00 -1.5356e+00 -3.7683e+00 -3.0595e+00 +3.0639e+00 -2.3796e+00 +1.9194e+00
12838 +5.147536702e+01 +5.147536702e+01 -1.584046330e+02 -1.584046330e+02 -8.4023e-01 -1.6747e+00 +3.6198e+00 +6.0556e-01 +1.5582e+00 +2.6366e+00 +2.3272e+00 -9.9376e-02 -1.0904e+00 +2.6472e+00 +8.8026e-01 +1.5600e+00 +3.9667e+00 -1.4228e+00 -1.5396e+00 -3.7655e+00 -3.0584e+00 +3.0652e+00 -2.3795e+00 +1.9203e+00
12848 +4.991279647e+01 +4.991279647e+01 -1.599672035e+02 -1.599672035e+02 -8.3867e-01 -1.6457e+00 +3.3970e+00 +5.1295e-01 +1.5509e+00 +2.7543e+00 +2.2975e+00 -1.3193e-01 -1.0908e+00 +2.6090e+00 +8.8628e-01 +1.5560e+00 +3.9765e+00 -1.4159e+00 -1.5342e+00 -3.7668e+00 -3.0583e+00 +3.0637e+00 -2.3806e+00 +1.9203e+00
12870 +4.765478565e+01 +4.765478565e+01 -1.622252144e+02 -1.622252144e+02 -8.3512e-01 -1.6283e+00 +3.3885e+00 +5.7388e-01 +1.5607e+00 +2.6729e+00 +2.3464e+00 -1.3302e-01 -1.0986e+00 +2.6047e+00 +8.8278e-01 +1.5610e+00 +3.9773e+00 -1.4156e+00 -1.5323e+00 -3.7678e+00 -3.0593e+00 +3.0633e+00 -2.3805e+00 +1.9205e+00
12892 +4.504641899e+01 +4.504641899e+01 -1.648335810e+02 -1.648335810e+02 -8.3804e-01 -1.6363e+00 +3.4336e+00 +6.8897e-01 +1.5526e+00 +2.6835e+00 +2.3391e+00 -1.4538e-01 -1.0898e+00 +2.6006e+00 +8.9173e-01 +1.5520e+00 +3.9768e+00 -1.4194e+00 -1.5308e+00 -3.7681e+00 -3.0587e+00 +3.0627e+00 -2.3802e+00 +1.9203e+00
12894 +4.318575456e+01 +4.318575456e+01 -1.666942454e+02 -1.666942454e+02 -8.1819e-01 -1.6203e+00 +3.4150e+00 +8.7315e-01 +1.5008e+00 +2.5811e+00 +2.3750e+00 -1.2609e-01 -1.1113e+00 +2.6036e+00 +8.8223e-01 +1.5388e+00 +3.9748e+00 -1.4233e+00 -1.5329e+00 -3.7693e+00 -3.0582e+00 +3.0646e+00 -2.3798e+00 +1.9191e+00
12909 +4.019178360e+01 +4.019178360e+01 -1.696882164e+02 -1.696882164e+02 -8.4612e-01 -1.6549e+00 +3.7061e+00 +9.9035e-01 +1.5353e+00 +2.6021e+00 +2.3566e+00 -1.1310e-01 -1.1215e+00 +2.6073e+00 +8.8174e-01 +1.5549e+00 +3.9666e+00 -1.4203e+00 -1.5397e+00 -3.7691e+00 -3.0602e+00 +3.0643e+00 -2.3813e+00 +1.9212e+00
12929 +3.927417273e+01 +3.927417273e+01 -1.706058273e+02 -1.706058273e+02 -7.9631e-01 -1.6147e+00 +3.6606e+00 +1.0648e+00 +1.5609e+00 +2.7146e+00 +2.3035e+00 -2.0169e-01 -1.1050e+00 +2.5876e+00 +9.1671e-01 +1.5519e+00 +3.9918e+00 -1.4227e+00 -1.5330e+00 -3.7655e+00 -3.0588e+00 +3.0619e+00 -2.3803e+00 +1.9197e+00
12936 +3.783324988e+01 +3.783324988e+01 -1.720467501e+02 -1.720467501e+02 -8.4117e-01 -1.6590e+00 +3.5242e+00 +9.6788e-01 +1.5568e+00 +2.6986e+00 +2.3152e+00 -1.4293e-01 -1.1293e+00 +2.6019e+00 +8.9404e-01 +1.5536e+00 +3.9791e+00 -1.4270e+00 -1.5306e+00 -3.7676e+00 -3.0598e+00 +3.0634e+00 -2.3802e+00 +1.9198e+00
12958 +3.294717040e+01 +3.294717040e+01 -1.769328296e+02 -1.769328296e+02 -8.5138e-01 -1.6576e+00 +3.5899e+00 +1.1268e+00 +1.5496e+00 +2.7207e+00 +2.2975e+00 -1.3503e-01 -1.1202e+00 +2.5963e+00 +8.9826e-01 +1.5586e+00 +3.9839e+00 -1.4216e+00 -1.5279e+00 -3.7700e+00 -3.0620e+00 +3.0631e+00 -2.3804e+00 +1.9199e+00
12980 +3.113134015e+01 +3.113134015e+01 -1.787486598e+02 -1.787486598e+02 -8.5182e-01 -1.6659e+00 +3.4749e+00 +1.1844e+00 +1.5439e+00 +2.7391e+00 +2.3128e+00 -9.3705e-02 -1.1016e+00 +2.6112e+00 +8.8515e-01 +1.5576e+00 +3.9847e+00 -1.4246e+00 -1.5283e+00 -3.7678e+00 -3.0624e+00 +3.0627e+00 -2.3805e+00 +1.9199e+00
13002 +3.085607727e+01 +3.085607727e+01 -1.790239227e+02 -1.790239227e+02 -8.4861e-01 -1.6848e+00 +3.5255e+00 +1.3214e+00 +1.5186e+00 +2.8211e+00 +2.2877e+00 -9.8213e-02 -1.1288e+00 +2.6052e+00 +8.8984e-01 +1.5553e+00 +3.9889e+00 -1.4165e+00 -1.5242e+00 -3.7692e+00 -3.0621e+00 +3.0626e+00 -2.3810e+00 +1.9191e+00
13024 +2.588095635e+01 +2.588095635e+01 -1.839990437e+02 -1.839990437e+02 -8.4858e-01 -1.6839e+00 +3.6014e+00 +1.5174e+00 +1.5130e+00 +2.8678e+00 +2.2540e+00 -1.2559e-01 -1.1327e+00 +2.6147e+00 +9.0832e-01 +1.5606e+00 +3.9832e+00 -1.4195e+00 -1.5294e+00 -3.7676e+00 -3.0607e+00 +3.0644e+00 -2.3808e+00 +1.9206e+00
13046 +2.315825476e+01 +2.315825476e+01 -1.867217452e+02 -1.867217452e+02 -8.4900e-01 -1.6743e+00 +3.3114e+00 +1.6628e+00 +1.5370e+00 +2.8297e+00 +2.2818e+00 -1.1309e-01 -1.1263e+00 +2.6091e+00 +9.0141e-01 +1.5626e+00 +3.9806e+00 -1.4126e+00 -1.5342e+00 -3.7657e+00 -3.0631e+00 +3.0653e+00 -2.3802e+00 +1.9206e+00
13090 +1.892348990e+01 +1.892348990e+01 -1.909565101e+02 -1.909565101e+02 -8.4277e-01 -1.6715e+00 +3.5143e+00 +1.8602e+00 +1.5672e+00 +2.8193e+00 +2.2862e+00 -9.0054e-02 -1.1441e+00 +2.6001e+00 +8.8119e-01 +1.5591e+00 +3.9811e+00 -1.4184e+00 -1.5361e+00 -3.7683e+00 -3.0624e+00 +3.0644e+00 -2.3808e+00 +1.9196e+00
13112 +1.843277456e+01 +1.843277456e+01 -1.914472254e+02 -1.914472254e+02 -8.2613e-01 -1.6457e+00 +3.5707e+00 +2.1158e+00 +1.5292e+00 +2.8377e+00 +2.3383e+00 -1.1677e-01 -1.1467e+00 +2.5864e+00 +8.8685e-01 +1.5588e+00 +3.9770e+00 -1.4173e+00 -1.5363e+00 -3.7660e+00 -3.0619e+00 +3.0644e+00 -2.3805e+00 +1.9192e+00
13222 +1.751494041e+01 +1.751494041e+01 -1.923650596e+02 -1.923650596e+02 -8.7331e-01 -1.5775e+00 +3.8367e+00 +2.2498e+00 +1.5455e+00 +2.7136e+00 +2.3902e+00 -1.1362e-01 -1.1350e+00 +2.5907e+00 +8.8584e-01 +1.5491e+00 +3.9712e+00 -1.4125e+00 -1.5303e+00 -3.7692e+00 -3.0623e+00 +3.0648e+00 -2.3791e+00 +1.9200e+00
13244 +1.566738510e+01 +1.566738510e+01 -1.942126149e+02 -1.942126149e+02 -8.8129e-01 -1.5601e+00 +3.7614e+00 +2.2293e+00 +1.5665e+00 +2.7176e+00 +2.2975e+00 -7.7549e-02 -1.1201e+00 +2.5887e+00 +8.8175e-01 +1.5578e+00 +3.9755e+00 -1.4146e+00 -1.5317e+00 -3.7687e+00 -3.0611e+00 +3.0632e+00 -2.3789e+00 +1.9201e+00
13508 +1.450706590e+01 +1.450706590e+01 -1.953729341e+02 -1.953729341e+02 -8.5651e-01 -1.3399e+00 +3.4472e+00 +2.4835e+00 +1.5181e+00 +2.7139e+00 +2.4015e+00 -4.8063e-02 -1.1367e+00 +2.5947e+00 +8.7368e-01 +1.5548e+00 +3.9833e+00 -1.4180e+00 -1.5338e+00 -3.7689e+00 -3.0618e+00 +3.0631e+00 -2.3802e+00 +1.9203e+00
13530 +1.417895806e+01 +1.417895806e+01 -1.957010419e+02 -1.957010419e+02 -8.5707e-01 -1.3167e+00 +3.3279e+00 +2.3788e+00 +1.5286e+00 +2.7320e+00 +2.3674e+00 -6.1119e-02 -1.1490e+00 +2.6032e+00 +8.7734e-01 +1.5550e+00 +3.9829e+00 -1.4179e+00 -1.5353e+00 -3.7684e+00 -3.0618e+00 +3.0634e+00 -2.3798e+00 +1.9199e+00
13618 +1.388581612e+01 +1.388581612e+01 -1.959941839e+02 -1.959941839e+02 -8.6228e-01 -1.3424e+00 +3.0991e+00 +2.3689e+00 +1.5782e+00 +2.7498e+00 +2.3450e+00 -1.0511e-01 -1.1277e+00 +2.6057e+00 +8.8162e-01 +1.5567e+00 +3.9794e+00 -1.4204e+00 -1.5339e+00 -3.7672e+00 -3.0626e+00 +3.0630e+00 -2.3799e+00 +1.9201e+00
13662 +1.376401712e+01 +1.376401712e+01 -1.961159829e+02 -1.961159829e+02 -8.7701e-01 -1.3316e+00 +3.3138e+00 +2.2881e+00 +1.5935e+00 +2.7669e+00 +2.3556e+00 -1.1501e-01 -1.1345e+00 +2.6055e+00 +8.8158e-01 +1.5558e+00 +3.9762e+00 -1.4173e+00 -1.5345e+00 -3.7689e+00 -3.0615e+00 +3.0622e+00 -2.3799e+00 +1.9206e+00
13706 +1.325061046e+01 +1.325061046e+01 -1.966293895e+02 -1.966293895e+02 -8.7559e-01 -1.3066e+00 +3.4171e+00 +2.3185e+00 +1.5883e+00 +2.7331e+00 +2.3084e+00 -9.9560e-02 -1.1058e+00 +2.6194e+00 +8.7446e-01 +1.5532e+00 +3.9761e+00 -1.4185e+00 -1.5337e+00 -3.7698e+00 -3.0618e+00 +3.0623e+00 -2.3796e+00 +1.9205e+00
13728 +1.275564962e+01 +1.275564962e+01 -1.971243504e+02 -1.971243504e+02 -8.6570e-01 -1.2989e+00 +3.5960e+00 +2.3906e+00 +1.5917e+00 +2.7210e+00 +2.3161e+00 -9.0658e-02 -1.1028e+00 +2.6160e+00 +8.7872e-01 +1.5543e+00 +3.9751e+00 -1.4189e+00 -1.5326e+00 -3.7693e+00 -3.0613e+00 +3.0624e+00 -2.3796e+00 +1.9204e+00
13794 +1.257986791e+01 +1.257986791e+01 -1.973001321e+02 -1.973001321e+02 -8.6797e-01 -1.2710e+00 +3.6617e+00 +2.4178e+00 +1.5613e+00 +2.7176e+00 +2.2870e+00 -9.4471e-02 -1.1154e+00 +2.6035e+00 +8.8083e-01 +1.5551e+00 +3.9741e+00 -1.4188e+00 -1.5328e+00 -3.7686e+00 -3.0625e+00 +3.0628e+00 -2.3798e+00 +1.9200e+00
14036 +1.198696828e+01 +1.198696828e+01 -1.978930317e+02 -1.978930317e+02 -8.4466e-01 -1.2439e+00 +3.5122e+00 +2.4076e+00 +1.5682e+00 +2.7155e+00 +2.3203e+00 -8.1456e-02 -1.1093e+00 +2.5947e+00 +8.8128e-01 +1.5571e+00 +3.9787e+00 -1.4201e+00 -1.5340e+00 -3.7689e+00 -3.0621e+00 +3.0634e+00 -2.3800e+00 +1.9200e+00
14146 +1.164483373e+01 +1.164483373e+01 -1.982351663e+02 -1.982351663e+02 -8.3959e-01 -1.1975e+00 +3.5176e+00 +2.3681e+00 +1.5974e+00 +2.7080e+00 +2.3001e+00 -9.6601e-02 -1.1016e+00 +2.6018e+00 +8.8169e-01 +1.5553e+00 +3.9778e+00 -1.4200e+00 -1.5330e+00 -3.7688e+00 -3.0622e+00 +3.0628e+00 -2.3804e+00 +1.9200e+00
14190 +1.147984008e+01 +1.147984008e+01 -1.984001599e+02 -1.984001599e+02 -8.3642e-01 -1.1893e+00 +3.5000e+00 +2.4480e+00 +1.6002e+00 +2.7106e+00 +2.3280e+00 -9.6189e-02 -1.1157e+00 +2.6050e+00 +8.7924e-01 +1.5580e+00 +3.9808e+00 -1.4203e+00 -1.5329e+00 -3.7684e+00 -3.0615e+00 +3.0631e+00 -2.3802e+00 +1.9200e+00
14234 +1.120003934e+01 +1.120003934e+01 -1.986799607e+02 -1.986799607e+02 -8.2928e-01 -1.1691e+00 +3.5660e+00 +2.3957e+00 +1.6124e+00 +2.6820e+00 +2.3145e+00 -8.9751e-02 -1.1133e+00 +2.5962e+00 +8.8276e-01 +1.5583e+00 +3.9806e+00 -1.4198e+00 -1.5335e+00 -3.7691e+00 -3.0618e+00 +3.0636e+00 -2.3801e+00 +1.9201e+00
14344 +1.081808036e+01 +1.081808036e+01 -1.990619196e+02 -1.990619196e+02 -8.1918e-01 -1.1125e+00 +3.4503e+00 +2.3885e+00 +1.6185e+00 +2.6675e+00 +2.3148e+00 -9.1892e-02 -1.1114e+00 +2.5987e+00 +8.8602e-01 +1.5589e+00 +3.9789e+00 -1.4184e+00 -1.5343e+00 -3.7692e+00 -3.0617e+00 +3.0630e+00 -2.3802e+00 +1.9201e+00
14388 +1.067416544e+01 +1.067416544e+01 -1.992058346e+02 -1.992058346e+02 -8.2086e-01 -1.0932e+00 +3.5234e+00 +2.3581e+00 +1.6214e+00 +2.6587e+00 +2.3289e+00 -1.0299e-01 -1.1157e+00 +2.5984e+00 +8.8671e-01 +1.5581e+00 +3.9788e+00 -1.4184e+00 -1.5341e+00 -3.7691e+00 -3.0618e+00 +3.0631e+00 -2.3801e+00 +1.9200e+00
14454 +1.041759826e+01 +1.041759826e+01 -1.994624017e+02 -1.994624017e+02 -8.2321e-01 -1.0670e+00 +3.6141e+00 +2.3563e+00 +1.6435e+00 +2.6624e+00 +2.3324e+00 -9.5654e-02 -1.1075e+00 +2.5987e+00 +8.8443e-01 +1.5585e+00 +3.9797e+00 -1.4186e+00 -1.5343e+00 -3.7684e+00 -3.0611e+00 +3.0630e+00 -2.3800e+00 +1.9201e+00
14498 +1.021394410e+01 +1.021394410e+01 -1.996660559e+02 -1.996660559e+02 -8.1763e-01 -1.0509e+00 +3.5769e+00 +2.4168e+00 +1.6423e+00 +2.6884e+00 +2.3270e+00 -9.9403e-02 -1.1093e+00 +2.6044e+00 +8.8715e-01 +1.5562e+00 +3.9788e+00 -1.4182e+00 -1.5336e+00 -3.7684e+00 -3.0616e+00 +3.0631e+00 -2.3800e+00 +1.9202e+00
14520 +9.994700706e+00 +9.994700706e+00 -1.998852993e+02 -1.998852993e+02 -8.1469e-01 -1.0324e+00 +3.5579e+00 +2.3908e+00 +1.6511e+00 +2.6807e+00 +2.3244e+00 -9.4337e-02 -1.1059e+00 +2.6039e+00 +8.8757e-01 +1.5571e+00 +3.9782e+00 -1.4184e+00 -1.5332e+00 -3.7684e+00 -3.0617e+00 +3.0633e+00 -2.3801e+00 +1.9200e+00
14564 +9.752547666e+00 +9.752547666e+00 -2.001274523e+02 -2.001274523e+02 -8.1823e-01 -9.8656e-01 +3.5819e+00 +2.3845e+00 +1.6477e+00 +2.6697e+00 +2.3249e+00 -9.3533e-02 -1.1085e+00 +2.6081e+00 +8.8521e-01 +1.5595e+00 +3.9783e+00 -1.4193e+00 -1.5326e+00 -3.7687e+00 -3.0618e+00 +3.0629e+00 -2.3801e+00 +1.9201e+00
14608 +9.458158778e+00 +9.458158778e+00 -2.004218412e+02 -2.004218412e+02 -8.2284e-01 -9.4041e-01 +3.5470e+00 +2.3917e+00 +1.6444e+00 +2.6786e+00 +2.3158e+00 -8.9589e-02 -1.1103e+00 +2.6064e+00 +8.8528e-01 +1.5578e+00 +3.9779e+00 -1.4201e+00 -1.5337e+00 -3.7681e+00 -3.0615e+00 +3.0628e+00 -2.3802e+00 +1.9201e+00
14630 +9.260487433e+00 +9.260487433e+00 -2.006195126e+02 -2.006195126e+02 -8.2108e-01 -9.0336e-01 +3.5226e+00 +2.3948e+00 +1.6441e+00 +2.6970e+00 +2.3235e+00 -8.9683e-02 -1.1129e+00 +2.6082e+00 +8.8761e-01 +1.5578e+00 +3.9791e+00 -1.4209e+00 -1.5337e+00 -3.7684e+00 -3.0614e+00 +3.0628e+00 -2.3800e+00 +1.9201e+00
14668 +8.815831161e+00 +8.815831161e+00 -2.010641688e+02 -2.010641688e+02 -8.2503e-01 -8.0509e-01 +3.5828e+00 +2.4317e+00 +1.6319e+00 +2.6985e+00 +2.3165e+00 -8.9651e-02 -1.1160e+00 +2.6078e+00 +8.8745e-01 +1.5580e+00 +3.9774e+00 -1.4206e+00 -1.5351e+00 -3.7680e+00 -3.0620e+00 +3.0635e+00 -2.3798e+00 +1.9203e+00
14696 +8.477337170e+00 +8.477337170e+00 -2.014026628e+02 -2.014026628e+02 -8.1516e-01 -8.0330e-01 +3.5175e+00 +2.4365e+00 +1.6438e+00 +2.6783e+00 +2.3271e+00 -8.9374e-02 -1.1149e+00 +2.6021e+00 +8.8650e-01 +1.5567e+00 +3.9766e+00 -1.4196e+00 -1.5340e+00 -3.7682e+00 -3.0620e+00 +3.0632e+00 -2.3799e+00 +1.9199e+00
14718 +8.273863448e+00 +8.273863448e+00 -2.016061366e+02 -2.016061366e+02 -8.1121e-01 -7.7327e-01 +3.5537e+00 +2.4258e+00 +1.6470e+00 +2.6948e+00 +2.3250e+00 -9.3740e-02 -1.1179e+00 +2.6055e+00 +8.8538e-01 +1.5549e+00 +3.9773e+00 -1.4194e+00 -1.5343e+00 -3.7685e+00 -3.0623e+00 +3.0635e+00 -2.3798e+00 +1.9200e+00
14726 +7.961552723e+00 +7.961552723e+00 -2.019184473e+02 -2.019184473e+02 -8.2139e-01 -7.1094e-01 +3.5733e+00 +2.3872e+00 +1.6615e+00 +2.7149e+00 +2.2922e+00 -8.2025e-02 -1.1033e+00 +2.6086e+00 +8.8296e-01 +1.5576e+00 +3.9773e+00 -1.4204e+00 -1.5354e+00 -3.7692e+00 -3.0618e+00 +3.0627e+00 -2.3802e+00 +1.9199e+00
14740 +7.780861430e+00 +7.780861430e+00 -2.020991386e+02 -2.020991386e+02 -8.1539e-01 -7.0598e-01 +3.5342e+00 +2.3548e+00 +1.6475e+00 +2.6819e+00 +2.3183e+00 -8.4994e-02 -1.1187e+00 +2.6067e+00 +8.8430e-01 +1.5573e+00 +3.9786e+00 -1.4207e+00 -1.5334e+00 -3.7687e+00 -3.0622e+00 +3.0633e+00 -2.3797e+00 +1.9200e+00
14743 +7.564729415e+00 +7.564729415e+00 -2.023152706e+02 -2.023152706e+02 -8.1005e-01 -5.8541e-01 +3.3895e+00 +2.3772e+00 +1.6425e+00 +2.6597e+00 +2.3212e+00 -9.5897e-02 -1.1208e+00 +2.6135e+00 +8.8988e-01 +1.5520e+00 +3.9778e+00 -1.4190e+00 -1.5343e+00 -3.7689e+00 -3.0628e+00 +3.0638e+00 -2.3800e+00 +1.9198e+00
14765 +6.863455732e+00 +6.863455732e+00 -2.030165443e+02 -2.030165443e+02 -8.1666e-01 -5.3054e-01 +3.4613e+00 +2.3762e+00 +1.6602e+00 +2.6787e+00 +2.3299e+00 -1.1922e-01 -1.1174e+00 +2.6060e+00 +8.8517e-01 +1.5553e+00 +3.9783e+00 -1.4194e+00 -1.5316e+00 -3.7697e+00 -3.0610e+00 +3.0635e+00 -2.3801e+00 +1.9201e+00
14795 +6.679276652e+00 +6.679276652e+00 -2.032007233e+02 -2.032007233e+02 -8.2329e-01 -4.0823e-01 +3.4654e+00 +2.3236e+00 +1.6857e+00 +2.7238e+00 +2.2967e+00 -8.5086e-02 -1.1050e+00 +2.5979e+00 +8.8911e-01 +1.5563e+00 +3.9797e+00 -1.4240e+00 -1.5311e+00 -3.7695e+00 -3.0620e+00 +3.0634e+00 -2.3799e+00 +1.9196e+00
14850 +6.339898300e+00 +6.339898300e+00 -2.035401017e+02 -2.035401017e+02 -8.1177e-01 -4.3302e-01 +3.5316e+00 +2.2901e+00 +1.6731e+00 +2.6870e+00 +2.3272e+00 -9.6504e-02 -1.1039e+00 +2.6080e+00 +8.8683e-01 +1.5559e+00 +3.9818e+00 -1.4190e+00 -1.5321e+00 -3.7689e+00 -3.0625e+00 +3.0631e+00 -2.3796e+00 +1.9199e+00
14852 +6.057959832e+00 +6.057959832e+00 -2.038220402e+02 -2.038220402e+02 -8.1353e-01 -1.9310e-01 +3.4306e+00 +2.3807e+00 +1.6927e+00 +2.6340e+00 +2.3473e+00 -9.4013e-02 -1.1141e+00 +2.6120e+00 +8.9005e-01 +1.5586e+00 +3.9776e+00 -1.4198e+00 -1.5314e+00 -3.7685e+00 -3.0636e+00 +3.0633e+00 -2.3796e+00 +1.9201e+00
14872 +5.782356943e+00 +5.782356943e+00 -2.040976431e+02 -2.040976431e+02 -8.0795e-01 -2.9374e-01 +3.5718e+00 +2.3588e+00 +1.6768e+00 +2.6560e+00 +2.3397e+00 -9.0408e-02 -1.1094e+00 +2.6126e+00 +8.8906e-01 +1.5564e+00 +3.9781e+00 -1.4194e+00 -1.5322e+00 -3.7689e+00 -3.0630e+00 +3.0634e+00 -2.3798e+00 +1.9200e+00
14916 +5.584830621e+00 +5.584830621e+00 -2.042951694e+02 -2.042951694e+02 -8.1816e-01 -1.8837e-01 +3.5817e+00 +2.4488e+00 +1.6604e+00 +2.6708e+00 +2.3307e+00 -1.0231e-01 -1.1186e+00 +2.6099e+00 +8.8564e-01 +1.5598e+00 +3.9798e+00 -1.4189e+00 -1.5337e+00 -3.7689e+00 -3.0628e+00 +3.0633e+00 -2.3799e+00 +1.9202e+00
14938 +5.462573276e+00 +5.462573276e+00 -2.044174267e+02 -2.044174267e+02 -8.1061e-01 -1.4775e-01 +3.6125e+00 +2.4911e+00 +1.6606e+00 +2.6802e+00 +2.3239e+00 -9.5095e-02 -1.1141e+00 +2.6158e+00 +8.8251e-01 +1.5599e+00 +3.9807e+00 -1.4193e+00 -1.5330e+00 -3.7691e+00 -3.0620e+00 +3.0630e+00 -2.3799e+00 +1.9201e+00
14960 +5.355558914e+00 +5.355558914e+00 -2.045244411e+02 -2.045244411e+02 -8.1152e-01 +4.2376e-02 +3.5586e+00 +2.5427e+00 +1.6564e+00 +2.6591e+00 +2.3238e+00 -9.6189e-02 -1.1053e+00 +2.6179e+00 +8.8207e-01 +1.5578e+00 +3.9781e+00 -1.4212e+00 -1.5321e+00 -3.7689e+00 -3.0620e+00 +3.0633e+00 -2.3799e+00 +1.9200e+00
14982 +5.080122659e+00 +5.080122659e+00 -2.047998773e+02 -2.047998773e+02 -8.1465e-01 +8.0126e-02 +3.5864e+00 +2.4210e+00 +1.6546e+00 +2.6689e+00 +2.3141e+00 -9.9392e-02 -1.1046e+00 +2.6152e+00 +8.7902e-01 +1.5608e+00 +3.9773e+00 -1.4198e+00 -1.5333e+00 -3.7682e+00 -3.0618e+00 +3.0630e+00 -2.3797e+00 +1.9201e+00
15026 +5.009252863e+00 +5.009252863e+00 -2.048707471e+02 -2.048707471e+02 -8.1133e-01 +5.1966e-02 +3.5738e+00 +2.3882e+00 +1.6791e+00 +2.6867e+00 +2.3320e+00 -8.7145e-02 -1.0945e+00 +2.6170e+00 +8.8028e-01 +1.5587e+00 +3.9766e+00 -1.4196e+00 -1.5337e+00 -3.7682e+00 -3.0618e+00 +3.0631e+00 -2.3799e+00 +1.9198e+00
15048 +4.694961304e+00 +4.694961304e+00 -2.051850387e+02 -2.051850387e+02 -8.1253e-01 +2.2451e-01 +3.5373e+00 +2.4104e+00 +1.6816e+00 +2.6730e+00 +2.3374e+00 -9.2723e-02 -1.1043e+00 +2.6146e+00 +8.8335e-01 +1.5605e+00 +3.9760e+00 -1.4202e+00 -1.5334e+00 -3.7682e+00 -3.0619e+00 +3.0630e+00 -2.3801e+00 +1.9198e+00
15092 +4.565978969e+00 +4.565978969e+00 -2.053140210e+02 -2.053140210e+02 -8.2656e-01 +2.5609e-01 +3.4805e+00 +2.3944e+00 +1.7015e+00 +2.6536e+00 +2.3207e+00 -9.8730e-02 -1.1039e+00 +2.6105e+00 +8.7975e-01 +1.5579e+00 +3.9773e+00 -1.4195e+00 -1.5331e+00 -3.7687e+00 -3.0617e+00 +3.0629e+00 -2.3801e+00 +1.9201e+00
15202 +4.447948923e+00 +4.447948923e+00 -2.054320511e+02 -2.054320511e+02 -8.1773e-01 +3.7059e-01 +3.6044e+00 +2.3335e+00 +1.7653e+00 +2.6609e+00 +2.3116e+00 -9.7054e-02 -1.1038e+00 +2.6130e+00 +8.8475e-01 +1.5570e+00 +3.9799e+00 -1.4189e+00 -1.5341e+00 -3.7687e+00 -3.0613e+00 +3.0633e+00 -2.3802e+00 +1.9198e+00
15224 +4.285398043e+00 +4.285398043e+00 -2.055946020e+02 -2.055946020e+02 -8.1698e-01 +4.5592e-01 +3.5522e+00 +2.3887e+00 +1.7604e+00 +2.6629e+00 +2.3155e+00 -9.7451e-02 -1.1060e+00 +2.6086e+00 +8.8296e-01 +1.5569e+00 +3.9781e+00 -1.4193e+00 -1.5345e+00 -3.7684e+00 -3.0619e+00 +3.0633e+00 -2.3801e+00 +1.9199e+00
15290 +4.239838854e+00 +4.239838854e+00 -2.056401611e+02 -2.056401611e+02 -8.1251e-01 +5.2132e-01 +3.5527e+00 +2.3863e+00 +1.7843e+00 +2.6816e+00 +2.3298e+00 -9.2321e-02 -1.1160e+00 +2.6006e+00 +8.8617e-01 +1.5596e+00 +3.9776e+00 -1.4198e+00 -1.5331e+00 -3.7688e+00 -3.0617e+00 +3.0630e+00 -2.3798e+00 +1.9200e+00
15796 +4.167326937e+00 +4.167326937e+00 -2.057126731e+02 -2.057126731e+02 -8.1311e-01 +4.8359e-01 +3.5619e+00 +2.3746e+00 +1.7938e+00 +2.6852e+00 +2.3206e+00 -8.8083e-02 -1.1099e+00 +2.6055e+00 +8.8310e-01 +1.5576e+00 +3.9778e+00 -1.4194e+00 -1.5334e+00 -3.7687e+00 -3.0616e+00 +3.0633e+00 -2.3802e+00 +1.9200e+00
16390 +4.065694807e+00 +4.065694807e+00 -2.058143052e+02 -2.058143052e+02 -7.8275e-01 +4.1489e-01 +3.5469e+00 +2.3798e+00 +1.7874e+00 +2.6882e+00 +2.3223e+00 -9.3722e-02 -1.1116e+00 +2.6036e+00 +8.8292e-01 +1.5579e+00 +3.9777e+00 -1.4190e+00 -1.5336e+00 -3.7687e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
16588 +3.980722255e+00 +3.980722255e+00 -2.058992777e+02 -2.058992777e+02 -7.5122e-01 +4.6972e-01 +3.5631e+00 +2.3903e+00 +1.7824e+00 +2.6902e+00 +2.3219e+00 -8.9007e-02 -1.1083e+00 +2.6040e+00 +8.8213e-01 +1.5576e+00 +3.9775e+00 -1.4193e+00 -1.5335e+00 -3.7689e+00 -3.0617e+00 +3.0631e+00 -2.3799e+00 +1.9200e+00
