% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715498553e+02 +3.715498553e+02 +4.015198553e+02 +4.015198553e+02 +0.0000e+00 +0.0000e+00
26 +3.476735884e+02 +3.476735884e+02 +3.776435884e+02 +3.776435884e+02 +2.9998e+00 +8.2094e-01
28 +3.185904635e+02 +3.185904635e+02 +3.485604635e+02 +3.485604635e+02 +2.8691e+00 +7.6845e-01
46 +2.696646348e+02 +2.696646348e+02 +2.996346348e+02 +2.996346348e+02 +2.6131e+00 +5.5595e-01
47 +1.297362195e+02 +1.297362195e+02 +1.597062195e+02 +1.597062195e+02 +2.0520e+00 +5.3928e-01
51 +4.822495532e+01 +4.822495532e+01 +7.819495532e+01 +7.819495532e+01 +1.6237e+00 +1.1714e+00
84 +4.398315412e+01 +4.398315412e+01 +7.395315412e+01 +7.395315412e+01 +1.7656e+00 +1.5371e+00
123 +1.577535033e+01 +1.577535033e+01 +4.574535033e+01 +4.574535033e+01 +1.7343e+00 +1.1353e+00
147 +1.230114836e+01 +1.230114836e+01 +4.227114836e+01 +4.227114836e+01 +1.5301e+00 +3.5250e-01
280 +1.143162015e+01 +1.143162015e+01 +4.140162015e+01 +4.140162015e+01 +1.6331e+00 +7.3277e-01
282 +9.529873177e+00 +9.529873177e+00 +3.949987318e+01 +3.949987318e+01 +1.5922e+00 +6.4428e-01
360 +8.880809592e+00 +8.880809592e+00 +3.885080959e+01 +3.885080959e+01 +1.5761e+00 +5.8880e-01
374 +8.669512197e+00 +8.669512197e+00 +3.863951220e+01 +3.863951220e+01 +1.5928e+00 +6.3621e-01
478 +8.416460480e+00 +8.416460480e+00 +3.838646048e+01 +3.838646048e+01 +1.5743e+00 +5.6525e-01
511 +8.155018492e+00 +8.155018492e+00 +3.812501849e+01 +3.812501849e+01 +1.5705e+00 +5.6376e-01
611 +7.656967911e+00 +7.656967911e+00 +3.762696791e+01 +3.762696791e+01 +1.5624e+00 +5.3339e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.787843953e+01 +8.787843953e+01 +3.616843953e+01 +3.616843953e+01 +0.0000e+00 +0.0000e+00
68 +1.607367106e+01 +1.607367106e+01 -3.563632894e+01 -3.563632894e+01 +1.2477e+00 +1.5988e+00
132 +1.402422729e+01 +1.402422729e+01 -3.768577271e+01 -3.768577271e+01 +1.4965e+00 +1.9181e+00
183 +1.086923085e+01 +1.086923085e+01 -4.084076915e+01 -4.084076915e+01 +2.1274e+00 +2.5171e+00
334 +7.486159941e+00 +7.486159941e+00 -4.422384006e+01 -4.422384006e+01 +1.7557e+00 +2.1635e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.395532116e+02 +5.395532116e+02 +2.596032116e+02 +2.596032116e+02 +0.0000e+00 +0.0000e+00
2 +7.721798768e+01 +7.721798768e+01 -2.027320123e+02 -2.027320123e+02 +1.4247e-01 -2.3988e+00
3 +6.005945660e+01 +6.005945660e+01 -2.198905434e+02 -2.198905434e+02 +2.7905e-01 -2.4575e+00
24 +5.023506915e+01 +5.023506915e+01 -2.297149308e+02 -2.297149308e+02 +3.1848e-01 -2.5015e+00
26 +4.158184237e+01 +4.158184237e+01 -2.383681576e+02 -2.383681576e+02 +8.6647e-02 -2.6071e+00
40 +3.934950968e+01 +3.934950968e+01 -2.406004903e+02 -2.406004903e+02 +3.2438e-01 -2.5597e+00
66 +3.510062033e+01 +3.510062033e+01 -2.448493797e+02 -2.448493797e+02 +1.2468e-01 -2.6328e+00
95 +3.375950450e+01 +3.375950450e+01 -2.461904955e+02 -2.461904955e+02 -2.4867e-01 -2.7366e+00
163 +2.786691091e+01 +2.786691091e+01 -2.520830891e+02 -2.520830891e+02 -2.9187e-01 -2.7798e+00
173 +2.634058572e+01 +2.634058572e+01 -2.536094143e+02 -2.536094143e+02 -4.8317e-01 -2.8393e+00
213 +2.486958594e+01 +2.486958594e+01 -2.550804141e+02 -2.550804141e+02 -7.4137e-01 -2.9180e+00
224 +2.200666497e+01 +2.200666497e+01 -2.579433350e+02 -2.579433350e+02 -7.2075e-01 -2.9384e+00
326 +2.182785073e+01 +2.182785073e+01 -2.581221493e+02 -2.581221493e+02 -7.1978e-01 -2.9372e+00
364 +2.057414461e+01 +2.057414461e+01 -2.593758554e+02 -2.593758554e+02 -7.5758e-01 -2.9455e+00
543 +2.032977784e+01 +2.032977784e+01 -2.596202222e+02 -2.596202222e+02 -8.1278e-01 -2.9622e+00
585 +1.983885143e+01 +1.983885143e+01 -2.601111486e+02 -2.601111486e+02 -8.4213e-01 -2.9730e+00
704 +1.949193136e+01 +1.949193136e+01 -2.604580686e+02 -2.604580686e+02 -8.4294e-01 -2.9751e+00
748 +1.882871970e+01 +1.882871970e+01 -2.611212803e+02 -2.611212803e+02 -8.8679e-01 -2.9933e+00
770 +1.828936102e+01 +1.828936102e+01 -2.616606390e+02 -2.616606390e+02 -9.2856e-01 -3.0057e+00
799 +1.666208582e+01 +1.666208582e+01 -2.632879142e+02 -2.632879142e+02 -1.0596e+00 -3.0516e+00
1067 +1.658468484e+01 +1.658468484e+01 -2.633653152e+02 -2.633653152e+02 -1.0431e+00 -3.0473e+00
1128 +1.609553492e+01 +1.609553492e+01 -2.638544651e+02 -2.638544651e+02 -1.0990e+00 -3.0659e+00
1195 +1.537993538e+01 +1.537993538e+01 -2.645700646e+02 -2.645700646e+02 -1.1530e+00 -3.0853e+00
1238 +1.487964652e+01 +1.487964652e+01 -2.650703535e+02 -2.650703535e+02 -1.1944e+00 -3.1023e+00
1266 +1.437943154e+01 +1.437943154e+01 -2.655705685e+02 -2.655705685e+02 -1.2267e+00 -3.1132e+00
1766 +1.411518152e+01 +1.411518152e+01 -2.658348185e+02 -2.658348185e+02 -1.2508e+00 -3.1205e+00
2273 +1.376468998e+01 +1.376468998e+01 -2.661853100e+02 -2.661853100e+02 -1.2687e+00 -3.1275e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
