% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.018658347e+03 +2.018658347e+03 +1.738708347e+03 +1.738708347e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
204 +1.920092981e+03 +1.920092981e+03 +1.640142981e+03 +1.640142981e+03 +1.6410e+00 -5.5588e-01 +2.5048e+00 -2.2904e+00 -3.1903e+00 -8.1134e-01 -4.5575e-01 +1.0019e+00 +3.5667e+00 -2.1618e+00 -5.0485e-01 -2.4006e+00 -4.7413e+00 +1.0858e+00 +4.9346e+00 +5.5979e-01 +3.2063e-01 -3.3308e+00 -8.6257e-01 -2.3028e+00
223 +1.887660255e+03 +1.887660255e+03 +1.607710255e+03 +1.607710255e+03 +1.2258e+00 -1.2175e+00 +3.1930e+00 -1.9372e+00 -2.9295e+00 -8.3603e-01 -1.8343e-01 +8.2718e-01 +3.6088e+00 -2.2513e+00 -3.8556e-01 -2.4756e+00 -4.7665e+00 +4.2608e-01 +4.2901e+00 +7.1081e-01 -2.1573e-01 -3.9042e+00 -6.1043e-01 -1.7969e+00
245 +1.851578692e+03 +1.851578692e+03 +1.571628692e+03 +1.571628692e+03 +9.7565e-01 -9.5350e-01 +2.1428e+00 -2.5454e+00 -2.7726e+00 +9.2511e-02 -5.1824e-01 +8.9671e-01 +3.9494e+00 -1.5769e+00 -1.4331e-01 -2.2514e+00 -4.7234e+00 +6.6505e-01 +3.4870e+00 +8.6767e-01 -2.5163e-01 -3.3200e+00 -6.9347e-01 -2.2144e+00
255 +1.713051991e+03 +1.713051991e+03 +1.433101991e+03 +1.433101991e+03 +1.2755e+00 -1.7794e+00 +3.0864e+00 -2.6605e+00 -3.2772e+00 -4.3383e-01 -3.0454e-01 +3.6090e-01 +4.1350e+00 -1.6184e+00 -4.2157e-01 -2.8784e+00 -4.6034e+00 +1.2257e+00 +3.2689e+00 +3.0578e-01 +3.2793e-01 -1.9953e+00 -9.0636e-01 -8.7800e-01
273 +1.679498640e+03 +1.679498640e+03 +1.399548640e+03 +1.399548640e+03 +7.1767e-01 -9.0318e-01 +1.1978e+00 -2.2395e+00 -3.1382e+00 -1.2838e+00 +9.8774e-01 +2.0449e-01 +4.4827e+00 -1.6037e+00 -6.7061e-02 -2.2459e+00 -4.7910e+00 +6.9659e-01 +3.3382e+00 +8.8356e-01 +1.1731e+00 -2.8790e+00 -2.8526e-01 -2.3419e+00
289 +1.627215042e+03 +1.627215042e+03 +1.347265042e+03 +1.347265042e+03 +8.9777e-01 -1.4218e+00 +2.5738e+00 -2.2215e+00 -2.6362e+00 -4.2360e-01 +1.1747e+00 -6.7751e-01 +3.3104e+00 -7.0104e-01 -6.9314e-01 -2.5960e+00 -4.8332e+00 +8.1353e-01 +4.1459e+00 +1.3940e+00 +9.6009e-01 -6.5396e-01 -6.5675e-01 -2.0683e+00
290 +1.609333040e+03 +1.609333040e+03 +1.329383040e+03 +1.329383040e+03 +5.1389e-01 -9.8709e-01 +2.1094e+00 -3.3174e+00 -4.3689e+00 +4.3998e-01 +6.4411e-01 +2.9219e-02 +3.7251e+00 -2.1285e-01 +4.2401e-01 -2.6669e+00 -5.4459e+00 +9.7350e-01 +3.1147e+00 +1.7382e+00 -1.8615e-02 -1.1871e+00 -7.7402e-01 -2.1669e+00
308 +1.555200184e+03 +1.555200184e+03 +1.275250184e+03 +1.275250184e+03 +9.1492e-01 -1.5547e+00 +2.3364e+00 -2.0319e+00 -3.5475e+00 -3.8364e-01 +7.2822e-01 -7.4873e-02 +4.1033e+00 -9.7289e-01 -2.2202e-01 -2.2145e+00 -4.8041e+00 +9.1451e-01 +3.8127e+00 +1.3766e+00 +4.5009e-01 -1.4862e+00 -6.4456e-01 -1.6732e+00
313 +1.535184209e+03 +1.535184209e+03 +1.255234209e+03 +1.255234209e+03 -7.3815e-01 -1.9788e+00 +1.7786e+00 -2.1693e+00 -5.0703e+00 +1.0905e-01 +1.0635e+00 +2.7992e-02 +5.5133e+00 -1.4789e+00 -2.1789e-01 -3.0738e+00 -4.5851e+00 +9.9696e-01 +3.0964e+00 +6.0833e-01 +9.8570e-01 -2.1519e+00 +1.7108e-02 -1.1601e+00
315 +1.479474101e+03 +1.479474101e+03 +1.199524101e+03 +1.199524101e+03 -4.1696e-01 -1.7380e+00 +1.5990e+00 -1.1052e+00 -5.1801e+00 -8.4927e-01 +1.6196e+00 +5.3835e-01 +4.6753e+00 -3.9526e-01 -1.5508e+00 -2.4935e+00 -4.3242e+00 -8.5942e-02 +4.4023e+00 +7.8250e-01 +1.0444e+00 -1.8876e+00 -5.8655e-01 -1.7558e+00
326 +1.476598272e+03 +1.476598272e+03 +1.196648272e+03 +1.196648272e+03 +5.6275e-01 -2.1010e+00 +1.8086e+00 -2.3739e+00 -3.4983e+00 -8.8109e-02 +1.2849e+00 -8.2829e-01 +3.7232e+00 -1.2179e+00 -5.9513e-01 -2.1998e+00 -3.9293e+00 +5.0987e-01 +3.2949e+00 +6.9266e-01 +8.2986e-01 -9.2235e-01 -9.9041e-02 -1.6064e+00
330 +1.436043404e+03 +1.436043404e+03 +1.156093404e+03 +1.156093404e+03 +2.6524e-01 -2.0406e+00 +1.7290e+00 -2.1406e+00 -4.2440e+00 -3.8378e-01 +1.1564e+00 -2.5951e-01 +3.9960e+00 -9.5967e-01 -4.0713e-01 -2.3552e+00 -4.4040e+00 +3.9151e-01 +3.4774e+00 +1.1893e+00 +7.2403e-01 -1.6057e+00 -6.1179e-01 -1.3139e+00
334 +1.338801036e+03 +1.338801036e+03 +1.058851036e+03 +1.058851036e+03 -4.2496e-02 -3.0465e+00 +5.9323e-01 -2.2094e+00 -4.7998e+00 -1.1358e+00 +2.3085e-01 -1.9664e+00 +3.7252e+00 -5.2859e-01 -6.0803e-01 -2.1352e+00 -3.6386e+00 +8.0199e-01 +3.6111e+00 +1.8807e+00 +4.5296e-01 +1.4512e+00 -8.3031e-01 -1.1653e-01
338 +1.316390606e+03 +1.316390606e+03 +1.036440606e+03 +1.036440606e+03 -1.6194e+00 -3.8385e+00 +2.8096e+00 -1.4662e+00 -4.3043e+00 -9.5286e-01 +6.8666e-01 +3.4156e-01 +4.9174e+00 -5.3522e-02 -2.0676e-02 -2.1602e+00 -3.3318e+00 -4.7081e-01 +2.5998e+00 +1.2550e+00 +1.4506e+00 -7.1722e-02 -5.8341e-01 -1.3246e+00
352 +1.249821992e+03 +1.249821992e+03 +9.698719917e+02 +9.698719917e+02 -4.4263e-01 -2.4138e+00 +1.8631e+00 -2.2101e+00 -4.5446e+00 -9.1455e-01 +9.8647e-01 -8.0473e-01 +4.2032e+00 -7.5894e-01 -1.2050e-01 -2.1278e+00 -3.9847e+00 +2.0886e-01 +3.1784e+00 +1.4053e+00 +1.0196e+00 -2.7124e-01 -6.0518e-01 -7.9424e-01
374 +1.213764324e+03 +1.213764324e+03 +9.338143242e+02 +9.338143242e+02 -6.8241e-01 -3.5122e+00 +2.3923e+00 -1.9342e+00 -4.4180e+00 -7.0097e-01 +9.3945e-01 -4.1512e-01 +3.7350e+00 -7.8791e-01 -3.1895e-01 -1.9487e+00 -4.2356e+00 +4.8466e-02 +3.1756e+00 +1.4280e+00 +1.0222e+00 -2.4944e-01 -7.1266e-01 -3.9921e-01
388 +1.057143017e+03 +1.057143017e+03 +7.771930167e+02 +7.771930167e+02 -1.8910e+00 -4.8400e+00 +4.6224e+00 -2.6972e+00 -6.5029e+00 -1.1495e+00 +1.5842e+00 -6.0339e-01 +4.0360e+00 -1.0608e+00 -2.1647e+00 -1.6860e+00 -4.7856e+00 -1.6011e+00 +3.4037e+00 +2.0900e+00 +1.1127e+00 +2.0395e+00 -8.3283e-01 +4.3069e-01
396 +9.712258855e+02 +9.712258855e+02 +6.912758855e+02 +6.912758855e+02 -1.2732e+00 -3.9985e+00 +3.0982e+00 -1.9749e+00 -5.9125e+00 -3.4951e-01 +5.1284e-01 -3.3679e-01 +4.2407e+00 -1.0467e+00 -9.9054e-01 -1.5843e+00 -4.3966e+00 -1.0317e-01 +2.9334e+00 +1.4975e+00 +8.7946e-01 +1.6943e+00 -8.2103e-01 +4.8624e-01
462 +8.401407959e+02 +8.401407959e+02 +5.601907959e+02 +5.601907959e+02 -2.9306e+00 -2.8170e+00 +2.0454e+00 -1.4070e+00 -5.1053e+00 -9.0881e-01 +7.9829e-01 -8.1485e-01 +3.5258e+00 -1.9060e+00 -1.0904e+00 -6.5190e-01 -3.9248e+00 -6.5726e-01 +3.3149e+00 +1.5643e+00 +6.6410e-01 +1.0755e+00 -3.8654e-01 +7.8398e-01
475 +8.284657986e+02 +8.284657986e+02 +5.485157986e+02 +5.485157986e+02 -1.8355e+00 -3.3775e+00 +3.6637e+00 -2.2901e+00 -6.2399e+00 -1.4918e+00 +1.1033e+00 -4.9038e-01 +2.7362e+00 -3.0532e+00 -7.9359e-01 -9.4110e-01 -4.2313e+00 -1.4701e+00 +2.4840e+00 +1.9381e+00 +1.7258e+00 +2.1326e+00 -7.0853e-01 +3.0383e-01
484 +8.061394269e+02 +8.061394269e+02 +5.261894269e+02 +5.261894269e+02 -2.3241e+00 -2.3744e+00 +2.5062e+00 -1.4088e+00 -4.8734e+00 -1.0106e+00 +3.9969e-01 -1.3116e+00 +3.0133e+00 -3.4912e+00 -1.0046e+00 -5.1516e-01 -3.5968e+00 -1.4962e+00 +3.1557e+00 +1.7957e+00 +8.7025e-01 +2.6334e+00 -7.9434e-01 +1.2218e+00
506 +7.474774018e+02 +7.474774018e+02 +4.675274018e+02 +4.675274018e+02 -3.1204e+00 -2.4304e+00 +3.1334e+00 -1.5372e+00 -5.6057e+00 -1.4274e+00 +1.7573e-01 -1.2447e+00 +2.5796e+00 -2.1836e+00 -6.4758e-01 +2.2014e-01 -3.5857e+00 -1.3347e+00 +3.0704e+00 +1.3607e+00 +9.1929e-02 +2.0976e+00 -8.1366e-01 +1.0846e+00
726 +7.313463736e+02 +7.313463736e+02 +4.513963736e+02 +4.513963736e+02 -6.1025e+00 -3.3221e+00 +3.3327e+00 -2.2699e+00 -5.5019e+00 -2.5308e+00 -9.1902e-01 -9.5562e-01 +1.8366e+00 -3.6589e+00 -6.6355e-01 +1.4893e+00 -4.9699e+00 -2.6676e+00 +1.1346e+00 +3.2090e+00 +6.6286e-01 +1.3014e+00 -1.0267e+00 +2.7870e+00
748 +6.684069662e+02 +6.684069662e+02 +3.884569662e+02 +3.884569662e+02 -5.8433e+00 -3.3456e+00 +2.9922e+00 -2.3192e+00 -5.5785e+00 -1.9403e+00 -5.9861e-01 -1.0880e+00 +1.9225e+00 -3.4795e+00 -6.3510e-01 +1.0663e+00 -4.5354e+00 -2.6303e+00 +1.4950e+00 +2.3393e+00 +8.0699e-01 +1.6701e+00 -1.0900e+00 +2.5689e+00
770 +6.591772707e+02 +6.591772707e+02 +3.792272707e+02 +3.792272707e+02 -5.6421e+00 -4.1112e+00 +2.7195e+00 -2.5047e+00 -5.6519e+00 -2.2358e+00 -8.7584e-01 -1.1398e+00 +2.1113e+00 -3.5372e+00 -6.5496e-01 +8.0398e-01 -4.6996e+00 -2.7507e+00 +1.3037e+00 +2.2244e+00 +1.3162e+00 +1.6405e+00 -1.2295e+00 +2.4485e+00
792 +5.623361268e+02 +5.623361268e+02 +2.823861268e+02 +2.823861268e+02 -5.6002e+00 -4.3670e+00 +2.8202e+00 -2.5811e+00 -4.9385e+00 -1.8902e+00 -1.3171e-01 -1.0531e+00 +1.5928e+00 -3.6350e+00 -8.6661e-01 +1.1057e+00 -4.3707e+00 -2.1250e+00 +1.0271e+00 +2.5406e+00 +1.4211e+00 +1.7006e+00 -5.4467e-01 +2.1064e+00
814 +4.836486024e+02 +4.836486024e+02 +2.036986024e+02 +2.036986024e+02 -5.2992e+00 -4.4619e+00 +2.2772e+00 -2.0060e+00 -5.3278e+00 -1.7213e+00 -1.6501e-01 -7.3452e-01 +1.8533e+00 -3.3657e+00 -1.1430e+00 +1.2426e+00 -4.3855e+00 -2.0813e+00 +9.3319e-01 +2.4016e+00 +1.6402e+00 +1.3552e+00 -5.1591e-01 +2.2467e+00
902 +4.360992316e+02 +4.360992316e+02 +1.561492316e+02 +1.561492316e+02 -4.8116e+00 -4.4380e+00 +2.7161e+00 -1.6098e+00 -4.6426e+00 -2.5404e+00 -9.6621e-01 -5.6268e-01 +1.6098e+00 -3.8352e+00 -1.4070e+00 +1.4262e+00 -4.9952e+00 -2.5235e+00 +7.6855e-01 +1.7863e+00 +2.5068e+00 +1.7855e+00 +4.1249e-01 +2.7549e+00
924 +3.599112136e+02 +3.599112136e+02 +7.996121359e+01 +7.996121359e+01 -4.8297e+00 -3.9448e+00 +2.6680e+00 -1.6324e+00 -5.3124e+00 -2.3184e+00 -1.1221e+00 -6.3422e-01 +1.5039e+00 -3.4081e+00 -1.4982e+00 +1.5360e+00 -4.9996e+00 -2.1448e+00 +1.1073e+00 +2.1665e+00 +2.5550e+00 +1.6918e+00 -8.7821e-02 +2.8701e+00
968 +3.389651720e+02 +3.389651720e+02 +5.901517196e+01 +5.901517196e+01 -4.0370e+00 -4.2386e+00 +2.9918e+00 -1.4282e+00 -4.9502e+00 -2.8246e+00 -1.0022e+00 -7.9852e-01 +1.2257e+00 -3.5102e+00 -1.3628e+00 +1.6884e+00 -5.0608e+00 -2.2395e+00 +1.0935e+00 +2.9589e+00 +2.0600e+00 +1.8088e+00 +2.6449e-01 +2.6578e+00
990 +3.296514467e+02 +3.296514467e+02 +4.970144671e+01 +4.970144671e+01 -4.3756e+00 -4.4165e+00 +2.9993e+00 -1.6343e+00 -5.2113e+00 -2.7200e+00 -1.2669e+00 -5.7053e-01 +1.3808e+00 -3.0843e+00 -1.4433e+00 +1.8968e+00 -5.1867e+00 -1.9856e+00 +1.0480e+00 +2.8600e+00 +2.5727e+00 +2.2110e+00 +8.6882e-02 +2.9986e+00
1078 +3.064675672e+02 +3.064675672e+02 +2.651756715e+01 +2.651756715e+01 -4.2644e+00 -4.2258e+00 +2.8857e+00 -1.3281e+00 -5.6176e+00 -2.6758e+00 -1.4970e+00 -1.4791e-01 +1.3954e+00 -2.9447e+00 -2.0868e+00 +1.9303e+00 -5.5859e+00 -2.1048e+00 +5.8436e-01 +2.7234e+00 +1.9237e+00 +2.3668e+00 +8.5666e-02 +2.5529e+00
1100 +2.635741005e+02 +2.635741005e+02 -1.637589950e+01 -1.637589950e+01 -3.9985e+00 -4.1281e+00 +2.7878e+00 -1.4016e+00 -5.3530e+00 -2.5365e+00 -1.5938e+00 +1.0667e-03 +1.3185e+00 -2.9096e+00 -2.1445e+00 +1.6410e+00 -5.4503e+00 -2.0405e+00 +5.4108e-01 +2.2677e+00 +1.9378e+00 +2.4169e+00 +7.6726e-02 +2.3229e+00
1122 +2.430238075e+02 +2.430238075e+02 -3.692619251e+01 -3.692619251e+01 -3.9205e+00 -4.3443e+00 +2.8670e+00 -1.3939e+00 -5.3841e+00 -2.5635e+00 -1.4902e+00 +5.4068e-01 +1.3150e+00 -3.3361e+00 -2.2432e+00 +1.5660e+00 -5.5632e+00 -1.7816e+00 +4.2387e-01 +2.3338e+00 +2.0765e+00 +2.4199e+00 +1.6773e-01 +2.2388e+00
1144 +2.379261538e+02 +2.379261538e+02 -4.202384618e+01 -4.202384618e+01 -3.5417e+00 -4.4828e+00 +2.7894e+00 -1.3912e+00 -5.1893e+00 -2.5949e+00 -1.3748e+00 +5.9242e-01 +1.4191e+00 -3.1448e+00 -2.0878e+00 +1.5650e+00 -5.6109e+00 -1.7180e+00 +4.7443e-01 +2.5133e+00 +2.1985e+00 +2.1619e+00 +1.5136e-01 +2.1434e+00
1254 +2.282963647e+02 +2.282963647e+02 -5.165363525e+01 -5.165363525e+01 -3.7930e+00 -4.5791e+00 +2.6951e+00 -1.8836e+00 -5.0248e+00 -2.9836e+00 -1.2157e+00 +5.8344e-01 +1.6734e+00 -3.4720e+00 -2.3208e+00 +1.6063e+00 -5.3125e+00 -1.8376e+00 +1.1964e+00 +2.4579e+00 +2.0141e+00 +2.2955e+00 +7.0805e-01 +2.3162e+00
1276 +2.146892724e+02 +2.146892724e+02 -6.526072764e+01 -6.526072764e+01 -3.4895e+00 -4.6182e+00 +2.6843e+00 -1.8037e+00 -4.9832e+00 -2.9048e+00 -1.1649e+00 +5.1520e-01 +1.5386e+00 -3.3443e+00 -2.3268e+00 +1.3844e+00 -5.4187e+00 -1.9178e+00 +1.0455e+00 +2.5384e+00 +2.1530e+00 +2.1902e+00 +6.3715e-01 +2.3114e+00
1320 +1.958952534e+02 +1.958952534e+02 -8.405474662e+01 -8.405474662e+01 -3.6910e+00 -4.5244e+00 +2.7914e+00 -1.5851e+00 -5.2391e+00 -2.8260e+00 -1.3580e+00 +5.0862e-01 +1.4553e+00 -3.4021e+00 -2.4149e+00 +1.4246e+00 -5.3531e+00 -1.6950e+00 +1.1428e+00 +2.3785e+00 +2.1383e+00 +1.9368e+00 +6.0397e-01 +2.4661e+00
1342 +1.920886533e+02 +1.920886533e+02 -8.786134674e+01 -8.786134674e+01 -3.7818e+00 -4.5715e+00 +2.8077e+00 -1.7220e+00 -5.0865e+00 -2.6336e+00 -1.2651e+00 +5.1189e-01 +1.3827e+00 -3.5956e+00 -2.3480e+00 +1.3437e+00 -5.3032e+00 -1.8020e+00 +9.7523e-01 +2.6745e+00 +2.1962e+00 +2.1740e+00 +5.3315e-01 +2.4396e+00
1364 +1.704206555e+02 +1.704206555e+02 -1.095293445e+02 -1.095293445e+02 -4.0221e+00 -4.4378e+00 +2.7761e+00 -1.6833e+00 -5.2542e+00 -2.6155e+00 -1.2014e+00 +5.4339e-01 +1.4824e+00 -3.4345e+00 -2.2747e+00 +1.3142e+00 -5.2529e+00 -2.0588e+00 +1.0054e+00 +2.5884e+00 +2.2837e+00 +2.1885e+00 +4.5504e-01 +2.4527e+00
1366 +1.677859669e+02 +1.677859669e+02 -1.121640331e+02 -1.121640331e+02 -3.9484e+00 -4.5899e+00 +2.8614e+00 -1.8539e+00 -5.1562e+00 -2.6967e+00 -1.2268e+00 +4.0882e-01 +1.6772e+00 -3.4087e+00 -2.0499e+00 +1.4322e+00 -5.0212e+00 -2.0236e+00 +6.9586e-01 +2.8383e+00 +2.3834e+00 +1.9091e+00 +4.6036e-01 +2.2110e+00
1386 +1.637794180e+02 +1.637794180e+02 -1.161705820e+02 -1.161705820e+02 -4.1513e+00 -4.5646e+00 +2.8221e+00 -1.7905e+00 -5.3043e+00 -2.5898e+00 -1.2583e+00 +5.1950e-01 +1.6750e+00 -3.3283e+00 -2.2624e+00 +1.2642e+00 -5.2747e+00 -2.0164e+00 +9.5988e-01 +2.5167e+00 +2.3547e+00 +2.1577e+00 +4.6654e-01 +2.2671e+00
1474 +1.443338131e+02 +1.443338131e+02 -1.356161869e+02 -1.356161869e+02 -4.3397e+00 -4.5223e+00 +3.2669e+00 -1.5469e+00 -5.1349e+00 -2.6904e+00 -1.3057e+00 +3.6662e-01 +1.6197e+00 -3.0636e+00 -1.9752e+00 +1.4748e+00 -5.2310e+00 -1.7052e+00 +8.6697e-01 +2.5727e+00 +2.2873e+00 +2.0677e+00 +4.8363e-01 +2.4822e+00
1540 +1.410625652e+02 +1.410625652e+02 -1.388874348e+02 -1.388874348e+02 -4.3945e+00 -4.4031e+00 +3.1875e+00 -1.4344e+00 -5.0761e+00 -2.6969e+00 -1.2646e+00 +5.3245e-01 +1.4265e+00 -3.2966e+00 -1.8919e+00 +1.4325e+00 -5.1683e+00 -1.7787e+00 +6.9369e-01 +2.4197e+00 +2.3491e+00 +2.0828e+00 +5.2875e-01 +2.4803e+00
1562 +1.371087396e+02 +1.371087396e+02 -1.428412604e+02 -1.428412604e+02 -4.1574e+00 -4.2551e+00 +3.2505e+00 -1.4331e+00 -4.9607e+00 -2.6245e+00 -1.2548e+00 +6.0147e-01 +1.4635e+00 -3.2471e+00 -1.8699e+00 +1.4103e+00 -5.1952e+00 -1.7853e+00 +6.9776e-01 +2.4121e+00 +2.4678e+00 +1.9931e+00 +5.5540e-01 +2.2619e+00
1606 +1.245586827e+02 +1.245586827e+02 -1.553913173e+02 -1.553913173e+02 -4.1861e+00 -4.3319e+00 +3.3447e+00 -1.5402e+00 -4.9702e+00 -2.5791e+00 -1.2506e+00 +6.0683e-01 +1.3986e+00 -3.1056e+00 -1.8636e+00 +1.3055e+00 -5.1542e+00 -1.8220e+00 +5.8430e-01 +2.5900e+00 +2.4170e+00 +1.9439e+00 +6.9782e-01 +2.2951e+00
1650 +1.215317662e+02 +1.215317662e+02 -1.584182338e+02 -1.584182338e+02 -4.2281e+00 -4.3093e+00 +3.1622e+00 -1.5004e+00 -4.9598e+00 -2.5837e+00 -1.2012e+00 +6.1056e-01 +1.4252e+00 -3.0439e+00 -1.9524e+00 +1.1268e+00 -5.1050e+00 -1.8714e+00 +5.8271e-01 +2.6555e+00 +2.4069e+00 +1.9281e+00 +7.6953e-01 +2.4401e+00
1672 +1.195734610e+02 +1.195734610e+02 -1.603765390e+02 -1.603765390e+02 -4.2620e+00 -4.2976e+00 +3.2258e+00 -1.5381e+00 -4.9938e+00 -2.5553e+00 -1.1819e+00 +5.6346e-01 +1.5109e+00 -3.0290e+00 -2.0278e+00 +1.1018e+00 -5.0141e+00 -1.8012e+00 +5.8638e-01 +2.5540e+00 +2.5323e+00 +1.9365e+00 +7.2159e-01 +2.2979e+00
1760 +1.079153264e+02 +1.079153264e+02 -1.720346736e+02 -1.720346736e+02 -4.2282e+00 -4.3707e+00 +3.1736e+00 -1.4875e+00 -5.0454e+00 -2.6668e+00 -1.1805e+00 +6.4845e-01 +1.4929e+00 -3.0032e+00 -2.0794e+00 +1.2639e+00 -4.8582e+00 -1.7094e+00 +6.6248e-01 +2.5861e+00 +2.5544e+00 +1.7937e+00 +5.8898e-01 +2.3467e+00
1782 +9.974421948e+01 +9.974421948e+01 -1.802057805e+02 -1.802057805e+02 -4.2091e+00 -4.4305e+00 +3.1866e+00 -1.4879e+00 -5.0439e+00 -2.7283e+00 -1.2032e+00 +6.0896e-01 +1.4123e+00 -3.0273e+00 -2.1131e+00 +1.2526e+00 -4.9291e+00 -1.6852e+00 +6.3937e-01 +2.5534e+00 +2.5720e+00 +1.8252e+00 +6.1746e-01 +2.3631e+00
1804 +8.790746086e+01 +8.790746086e+01 -1.920425391e+02 -1.920425391e+02 -4.2184e+00 -4.3764e+00 +3.2054e+00 -1.5277e+00 -5.0263e+00 -2.7802e+00 -1.2561e+00 +5.7462e-01 +1.4410e+00 -3.0544e+00 -2.1113e+00 +1.2575e+00 -4.8814e+00 -1.6398e+00 +6.2034e-01 +2.5357e+00 +2.5862e+00 +1.8491e+00 +6.7186e-01 +2.3854e+00
1826 +7.559310496e+01 +7.559310496e+01 -2.043568950e+02 -2.043568950e+02 -4.1293e+00 -4.3593e+00 +3.2171e+00 -1.5356e+00 -5.0547e+00 -2.7809e+00 -1.3075e+00 +5.3174e-01 +1.4451e+00 -3.1013e+00 -2.0492e+00 +1.3075e+00 -4.8892e+00 -1.6599e+00 +6.5580e-01 +2.5947e+00 +2.5278e+00 +1.7918e+00 +6.5963e-01 +2.3564e+00
1870 +6.668691678e+01 +6.668691678e+01 -2.132630832e+02 -2.132630832e+02 -4.1276e+00 -4.2828e+00 +3.2530e+00 -1.5847e+00 -5.0456e+00 -2.7849e+00 -1.3048e+00 +4.9614e-01 +1.4412e+00 -3.1329e+00 -2.0494e+00 +1.2304e+00 -4.8571e+00 -1.6781e+00 +6.8965e-01 +2.6486e+00 +2.4993e+00 +1.8530e+00 +6.8266e-01 +2.4730e+00
1958 +6.046184818e+01 +6.046184818e+01 -2.194881518e+02 -2.194881518e+02 -4.1237e+00 -4.2472e+00 +3.1898e+00 -1.5847e+00 -4.9677e+00 -2.7663e+00 -1.3413e+00 +4.4792e-01 +1.4280e+00 -3.0970e+00 -2.0774e+00 +1.1836e+00 -4.8078e+00 -1.7068e+00 +6.3186e-01 +2.6560e+00 +2.4887e+00 +1.8794e+00 +7.0022e-01 +2.4636e+00
2090 +5.993479025e+01 +5.993479025e+01 -2.200152097e+02 -2.200152097e+02 -4.1634e+00 -4.1852e+00 +3.2388e+00 -1.6066e+00 -4.9224e+00 -2.8132e+00 -1.3129e+00 +4.9274e-01 +1.4874e+00 -3.1840e+00 -2.1104e+00 +1.2883e+00 -4.8122e+00 -1.7604e+00 +6.8854e-01 +2.6587e+00 +2.5721e+00 +1.8747e+00 +7.7370e-01 +2.4686e+00
2112 +5.524207125e+01 +5.524207125e+01 -2.247079287e+02 -2.247079287e+02 -4.1101e+00 -4.2108e+00 +3.2374e+00 -1.6179e+00 -4.9368e+00 -2.8266e+00 -1.3352e+00 +4.9571e-01 +1.4629e+00 -3.1717e+00 -2.1263e+00 +1.2551e+00 -4.7799e+00 -1.7729e+00 +6.6304e-01 +2.6634e+00 +2.5656e+00 +1.8865e+00 +7.6970e-01 +2.4754e+00
2156 +5.455214480e+01 +5.455214480e+01 -2.253978552e+02 -2.253978552e+02 -4.0973e+00 -4.1989e+00 +3.2156e+00 -1.5587e+00 -4.9591e+00 -2.8362e+00 -1.3283e+00 +5.0254e-01 +1.4904e+00 -3.0913e+00 -2.1347e+00 +1.2456e+00 -4.8055e+00 -1.7943e+00 +6.8882e-01 +2.6905e+00 +2.5838e+00 +1.8867e+00 +7.6557e-01 +2.4930e+00
2244 +5.288885789e+01 +5.288885789e+01 -2.270611421e+02 -2.270611421e+02 -4.0657e+00 -4.2407e+00 +3.2399e+00 -1.5883e+00 -5.0103e+00 -2.7906e+00 -1.3689e+00 +4.9712e-01 +1.4976e+00 -3.1658e+00 -2.0641e+00 +1.3024e+00 -4.8461e+00 -1.8008e+00 +7.0644e-01 +2.7223e+00 +2.5785e+00 +1.8645e+00 +7.8101e-01 +2.4913e+00
2266 +4.855475258e+01 +4.855475258e+01 -2.313952474e+02 -2.313952474e+02 -4.0780e+00 -4.2070e+00 +3.2190e+00 -1.5827e+00 -4.9966e+00 -2.7874e+00 -1.3571e+00 +4.9365e-01 +1.5193e+00 -3.1303e+00 -2.0829e+00 +1.2656e+00 -4.8215e+00 -1.7835e+00 +6.8039e-01 +2.7010e+00 +2.5871e+00 +1.8409e+00 +7.7283e-01 +2.4705e+00
2420 +4.315214753e+01 +4.315214753e+01 -2.367978525e+02 -2.367978525e+02 -4.0332e+00 -4.2311e+00 +3.1699e+00 -1.5744e+00 -4.9682e+00 -2.8140e+00 -1.3988e+00 +4.8810e-01 +1.5371e+00 -3.1404e+00 -2.1064e+00 +1.2315e+00 -4.8696e+00 -1.7863e+00 +6.6000e-01 +2.6979e+00 +2.5501e+00 +1.8911e+00 +8.3263e-01 +2.4779e+00
2442 +4.141909968e+01 +4.141909968e+01 -2.385309003e+02 -2.385309003e+02 -4.0515e+00 -4.2115e+00 +3.1714e+00 -1.5874e+00 -4.9777e+00 -2.7855e+00 -1.3987e+00 +4.5845e-01 +1.5445e+00 -3.1376e+00 -2.1073e+00 +1.2527e+00 -4.8931e+00 -1.7873e+00 +6.5262e-01 +2.7114e+00 +2.5603e+00 +1.8769e+00 +8.0897e-01 +2.4741e+00
