% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143844717e+02 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
69 +9.869539804e+01 +9.869539804e+01 +1.345953980e+02 +1.345953980e+02 +2.5529e+00 +3.6570e+00 -1.9184e+00
82 +9.744039797e+01 +9.744039797e+01 +1.333403980e+02 +1.333403980e+02 +4.7262e+00 +3.3108e+00 -6.6621e-01
84 +8.549852834e+01 +8.549852834e+01 +1.213985283e+02 +1.213985283e+02 +4.5955e+00 +2.5521e+00 -6.0114e-01
86 +6.264063270e+01 +6.264063270e+01 +9.854063270e+01 +9.854063270e+01 +1.1476e+00 +3.0186e+00 -1.6423e+00
106 +5.338172475e+01 +5.338172475e+01 +8.928172475e+01 +8.928172475e+01 +1.8425e+00 +1.4972e+00 -1.0408e+00
117 +4.718523182e+01 +4.718523182e+01 +8.308523182e+01 +8.308523182e+01 +7.3771e-02 +1.9132e-02 -8.8783e-01
118 +3.700367847e+01 +3.700367847e+01 +7.290367847e+01 +7.290367847e+01 +1.8185e+00 -8.3696e-02 -1.1870e-01
144 +2.415941240e+01 +2.415941240e+01 +6.005941240e+01 +6.005941240e+01 +6.3378e-01 +1.2568e+00 -1.2402e-01
270 +1.547015223e+01 +1.547015223e+01 +5.137015223e+01 +5.137015223e+01 +3.3944e+00 +1.3650e+00 +1.2285e+00
317 +1.256237788e+01 +1.256237788e+01 +4.846237788e+01 +4.846237788e+01 +2.6012e+00 +1.5523e+00 +1.0351e+00
321 +1.220986523e+01 +1.220986523e+01 +4.810986523e+01 +4.810986523e+01 +2.5487e+00 +3.1306e-01 +1.2624e+00
327 +8.597796792e+00 +8.597796792e+00 +4.449779679e+01 +4.449779679e+01 +1.7588e+00 +1.4990e+00 +1.0497e+00
378 +5.244939061e+00 +5.244939061e+00 +4.114493906e+01 +4.114493906e+01 +2.9998e+00 +3.5727e-01 +1.9209e+00
383 +3.102626602e+00 +3.102626602e+00 +3.900262660e+01 +3.900262660e+01 +2.8530e+00 +1.2102e-01 +2.2255e+00
408 +2.687268019e+00 +2.687268019e+00 +3.858726802e+01 +3.858726802e+01 +2.6929e+00 +9.4204e-01 +1.9536e+00
