% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +5.349190332e+04 +5.349190332e+04 +5.352780332e+04 +5.352780332e+04 -2.6790e+00 -4.3990e-01 -3.1964e+00 -2.5432e+00 -1.4632e+00
48 +4.713216642e+04 +4.713216642e+04 +4.716806642e+04 +4.716806642e+04 -3.3082e+00 +5.3392e-03 -3.0128e+00 -2.3424e+00 -8.7090e-01
62 +4.501239861e+04 +4.501239861e+04 +4.504829861e+04 +4.504829861e+04 -3.2045e+00 -3.3871e-01 -2.4553e+00 -1.9967e+00 -9.0602e-01
68 +3.298440292e+04 +3.298440292e+04 +3.302030292e+04 +3.302030292e+04 -3.1613e+00 +7.9506e-01 -3.5448e+00 -1.5004e+00 -8.1806e-01
69 +1.885767792e+04 +1.885767792e+04 +1.889357792e+04 +1.889357792e+04 -3.3303e+00 -4.9366e-01 -3.4789e+00 -1.4113e+00 -1.4783e+00
97 +8.477342194e+03 +8.477342194e+03 +8.513242194e+03 +8.513242194e+03 -3.4356e+00 -7.7807e-01 -3.1844e+00 -1.9959e+00 -2.8782e+00
98 +2.473077218e+02 +2.473077218e+02 +2.832077218e+02 +2.832077218e+02 -2.4924e+00 +2.8528e-01 -2.6945e+00 +3.6566e-01 -2.4740e+00
138 +1.341810868e+02 +1.341810868e+02 +1.700810868e+02 +1.700810868e+02 -2.9504e+00 +2.0691e+00 -2.0426e+00 -3.7440e-01 -3.5331e+00
233 +1.183541173e+02 +1.183541173e+02 +1.542541173e+02 +1.542541173e+02 -2.9263e+00 +1.9336e+00 +5.7671e-01 +2.4057e+00 -2.7212e+00
244 +1.153460698e+02 +1.153460698e+02 +1.512460698e+02 +1.512460698e+02 -1.3826e+00 -1.0341e-01 -6.3360e-01 +2.5125e+00 -3.9693e+00
252 +1.137205418e+02 +1.137205418e+02 +1.496205418e+02 +1.496205418e+02 -1.6241e+00 +1.0022e+00 -1.1144e+00 +1.3144e+00 -4.1414e+00
276 +3.998819008e+01 +3.998819008e+01 +7.588819008e+01 +7.588819008e+01 +3.4389e-01 +1.2984e+00 +1.8650e+00 +2.9014e+00 -4.3534e+00
448 +2.917246887e+01 +2.917246887e+01 +6.507246887e+01 +6.507246887e+01 +5.9910e-01 -9.5529e-01 +4.4317e+00 +1.1552e+00 -4.3249e+00
459 +2.771638843e+01 +2.771638843e+01 +6.361638843e+01 +6.361638843e+01 +9.1457e-01 -5.0766e-01 +4.6959e+00 +1.7720e+00 -4.3826e+00
712 +2.376285411e+01 +2.376285411e+01 +5.966285411e+01 +5.966285411e+01 +7.2929e-01 +1.7525e+00 +2.4496e+00 +3.2958e+00 -3.6700e+00
755 +2.330730610e+01 +2.330730610e+01 +5.920730610e+01 +5.920730610e+01 +8.9779e-01 +9.6924e-01 +3.4399e+00 +1.3594e+00 -3.6792e+00
805 +2.132713611e+01 +2.132713611e+01 +5.722713611e+01 +5.722713611e+01 +8.3126e-01 +1.9581e+00 +1.8750e+00 +2.5089e+00 -3.1164e+00
869 +1.701573185e+01 +1.701573185e+01 +5.291573185e+01 +5.291573185e+01 +5.9188e-01 +1.4358e+00 +2.3013e+00 +1.8712e+00 -2.7688e+00
906 +1.261266064e+01 +1.261266064e+01 +4.851266064e+01 +4.851266064e+01 +8.9205e-01 +1.6916e+00 +3.0102e+00 +2.4282e+00 -2.5652e+00
913 +1.190433724e+01 +1.190433724e+01 +4.780433724e+01 +4.780433724e+01 +1.1595e+00 +1.4543e+00 +1.9484e+00 +2.4952e+00 -2.2887e+00
