% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4488 +2.346505488e-02 +2.346505488e-02 +1.883346505e+01 +1.883346505e+01 -1.4985e-01 +1.8989e+00 -9.2558e-01 -2.2255e-01 +1.5078e+00 -3.2089e+00 +4.4670e-01 +5.6965e-01 +7.3464e-01 +2.6531e+00 -3.7302e+00 +3.6650e+00 +3.6733e+00 +3.1154e-02 -2.5191e+00 -2.9101e+00 -2.1450e+00 +3.3036e+00 +3.3913e-01 +1.2659e+00
4495 +2.231343213e-02 +2.231343213e-02 +1.883231343e+01 +1.883231343e+01 -1.5444e-01 +1.8998e+00 -9.2441e-01 -2.2221e-01 +1.5086e+00 -3.2130e+00 +4.4390e-01 +5.7216e-01 +7.3574e-01 +2.6544e+00 -3.7311e+00 +3.6640e+00 +3.6773e+00 +2.6297e-02 -2.5214e+00 -2.9047e+00 -2.1433e+00 +3.3038e+00 +3.3854e-01 +1.2652e+00
4505 +1.989877234e-02 +1.989877234e-02 +1.882989877e+01 +1.882989877e+01 -1.4684e-01 +1.8947e+00 -9.2492e-01 -2.2302e-01 +1.5107e+00 -3.2117e+00 +4.4819e-01 +5.7024e-01 +7.3932e-01 +2.6522e+00 -3.7316e+00 +3.6632e+00 +3.6749e+00 +2.8256e-02 -2.5153e+00 -2.9096e+00 -2.1440e+00 +3.2992e+00 +3.4247e-01 +1.2658e+00
4603 +1.926552884e-02 +1.926552884e-02 +1.882926553e+01 +1.882926553e+01 -1.4660e-01 +1.8988e+00 -9.2826e-01 -2.2809e-01 +1.5037e+00 -3.2080e+00 +4.4812e-01 +5.7258e-01 +7.3324e-01 +2.6538e+00 -3.7334e+00 +3.6593e+00 +3.6771e+00 +3.1682e-02 -2.5211e+00 -2.9133e+00 -2.1413e+00 +3.3007e+00 +3.3992e-01 +1.2658e+00
4664 +1.886409505e-02 +1.886409505e-02 +1.882886410e+01 +1.882886410e+01 -1.4397e-01 +1.8992e+00 -9.2521e-01 -2.2684e-01 +1.5056e+00 -3.2107e+00 +4.4703e-01 +5.7125e-01 +7.3573e-01 +2.6524e+00 -3.7338e+00 +3.6620e+00 +3.6755e+00 +3.0174e-02 -2.5177e+00 -2.9115e+00 -2.1457e+00 +3.3003e+00 +3.3915e-01 +1.2659e+00
4682 +1.848023857e-02 +1.848023857e-02 +1.882848024e+01 +1.882848024e+01 -1.4624e-01 +1.8986e+00 -9.2366e-01 -2.2729e-01 +1.5069e+00 -3.2120e+00 +4.4815e-01 +5.7062e-01 +7.3644e-01 +2.6551e+00 -3.7339e+00 +3.6593e+00 +3.6750e+00 +3.1216e-02 -2.5201e+00 -2.9111e+00 -2.1495e+00 +3.3018e+00 +3.4004e-01 +1.2660e+00
4697 +1.792821446e-02 +1.792821446e-02 +1.882792821e+01 +1.882792821e+01 -1.4698e-01 +1.8984e+00 -9.2714e-01 -2.2462e-01 +1.5076e+00 -3.2091e+00 +4.4880e-01 +5.7035e-01 +7.4052e-01 +2.6516e+00 -3.7353e+00 +3.6607e+00 +3.6747e+00 +3.0505e-02 -2.5185e+00 -2.9110e+00 -2.1505e+00 +3.3025e+00 +3.3885e-01 +1.2631e+00
4730 +1.683462869e-02 +1.683462869e-02 +1.882683463e+01 +1.882683463e+01 -1.4533e-01 +1.8991e+00 -9.2437e-01 -2.2425e-01 +1.5070e+00 -3.2110e+00 +4.4618e-01 +5.6932e-01 +7.3660e-01 +2.6526e+00 -3.7331e+00 +3.6598e+00 +3.6756e+00 +2.9255e-02 -2.5175e+00 -2.9131e+00 -2.1485e+00 +3.3010e+00 +3.3954e-01 +1.2663e+00
4774 +1.564242548e-02 +1.564242548e-02 +1.882564243e+01 +1.882564243e+01 -1.4484e-01 +1.8974e+00 -9.2509e-01 -2.2493e-01 +1.5071e+00 -3.2119e+00 +4.4466e-01 +5.6962e-01 +7.3711e-01 +2.6523e+00 -3.7340e+00 +3.6584e+00 +3.6760e+00 +3.0308e-02 -2.5182e+00 -2.9112e+00 -2.1476e+00 +3.3012e+00 +3.3734e-01 +1.2656e+00
4796 +1.441935811e-02 +1.441935811e-02 +1.882441936e+01 +1.882441936e+01 -1.4577e-01 +1.8972e+00 -9.2583e-01 -2.2599e-01 +1.5070e+00 -3.2113e+00 +4.4387e-01 +5.6958e-01 +7.3850e-01 +2.6533e+00 -3.7331e+00 +3.6582e+00 +3.6758e+00 +3.0373e-02 -2.5170e+00 -2.9108e+00 -2.1491e+00 +3.3011e+00 +3.3908e-01 +1.2646e+00
4866 +1.408985950e-02 +1.408985950e-02 +1.882408986e+01 +1.882408986e+01 -1.4705e-01 +1.8992e+00 -9.2725e-01 -2.2813e-01 +1.5079e+00 -3.2127e+00 +4.4095e-01 +5.6994e-01 +7.3773e-01 +2.6558e+00 -3.7355e+00 +3.6577e+00 +3.6767e+00 +3.0291e-02 -2.5176e+00 -2.9117e+00 -2.1476e+00 +3.3033e+00 +3.3935e-01 +1.2665e+00
5060 +1.368680229e-02 +1.368680229e-02 +1.882368680e+01 +1.882368680e+01 -1.4593e-01 +1.8983e+00 -9.2679e-01 -2.3029e-01 +1.5073e+00 -3.2097e+00 +4.4232e-01 +5.6746e-01 +7.3838e-01 +2.6538e+00 -3.7359e+00 +3.6571e+00 +3.6775e+00 +3.0848e-02 -2.5166e+00 -2.9135e+00 -2.1505e+00 +3.3055e+00 +3.4088e-01 +1.2670e+00
5148 +1.348530753e-02 +1.348530753e-02 +1.882348531e+01 +1.882348531e+01 -1.4711e-01 +1.8982e+00 -9.2709e-01 -2.2820e-01 +1.5077e+00 -3.2105e+00 +4.4319e-01 +5.6826e-01 +7.3703e-01 +2.6538e+00 -3.7361e+00 +3.6587e+00 +3.6781e+00 +3.1400e-02 -2.5156e+00 -2.9118e+00 -2.1497e+00 +3.3041e+00 +3.4194e-01 +1.2669e+00
5154 +1.271889628e-02 +1.271889628e-02 +1.882271890e+01 +1.882271890e+01 -1.4814e-01 +1.8970e+00 -9.2729e-01 -2.2874e-01 +1.5066e+00 -3.2085e+00 +4.4333e-01 +5.6839e-01 +7.3599e-01 +2.6531e+00 -3.7352e+00 +3.6595e+00 +3.6770e+00 +3.2025e-02 -2.5174e+00 -2.9141e+00 -2.1498e+00 +3.3048e+00 +3.4023e-01 +1.2658e+00
5192 +1.240518745e-02 +1.240518745e-02 +1.882240519e+01 +1.882240519e+01 -1.4744e-01 +1.8971e+00 -9.2737e-01 -2.2840e-01 +1.5084e+00 -3.2101e+00 +4.4366e-01 +5.6772e-01 +7.3785e-01 +2.6523e+00 -3.7361e+00 +3.6578e+00 +3.6785e+00 +3.2294e-02 -2.5153e+00 -2.9121e+00 -2.1484e+00 +3.3038e+00 +3.4151e-01 +1.2670e+00
5324 +1.197723390e-02 +1.197723390e-02 +1.882197723e+01 +1.882197723e+01 -1.4551e-01 +1.8965e+00 -9.2652e-01 -2.2741e-01 +1.5088e+00 -3.2101e+00 +4.4419e-01 +5.6885e-01 +7.3534e-01 +2.6522e+00 -3.7352e+00 +3.6586e+00 +3.6787e+00 +3.1674e-02 -2.5162e+00 -2.9120e+00 -2.1464e+00 +3.3028e+00 +3.4131e-01 +1.2677e+00
5346 +1.066109673e-02 +1.066109673e-02 +1.882066110e+01 +1.882066110e+01 -1.4529e-01 +1.8967e+00 -9.2675e-01 -2.2722e-01 +1.5090e+00 -3.2101e+00 +4.4335e-01 +5.6799e-01 +7.3532e-01 +2.6524e+00 -3.7349e+00 +3.6583e+00 +3.6786e+00 +3.1522e-02 -2.5158e+00 -2.9120e+00 -2.1463e+00 +3.3029e+00 +3.4145e-01 +1.2680e+00
5500 +9.930226095e-03 +9.930226095e-03 +1.881993023e+01 +1.881993023e+01 -1.4512e-01 +1.8959e+00 -9.2628e-01 -2.2765e-01 +1.5104e+00 -3.2114e+00 +4.4194e-01 +5.6724e-01 +7.3634e-01 +2.6529e+00 -3.7335e+00 +3.6596e+00 +3.6790e+00 +3.1449e-02 -2.5166e+00 -2.9125e+00 -2.1473e+00 +3.3029e+00 +3.4081e-01 +1.2674e+00
5522 +9.258419329e-03 +9.258419329e-03 +1.881925842e+01 +1.881925842e+01 -1.4514e-01 +1.8963e+00 -9.2607e-01 -2.2800e-01 +1.5106e+00 -3.2113e+00 +4.4187e-01 +5.6738e-01 +7.3667e-01 +2.6534e+00 -3.7334e+00 +3.6597e+00 +3.6785e+00 +3.1458e-02 -2.5163e+00 -2.9124e+00 -2.1474e+00 +3.3026e+00 +3.4080e-01 +1.2670e+00
5808 +8.701094624e-03 +8.701094624e-03 +1.881870109e+01 +1.881870109e+01 -1.4491e-01 +1.8965e+00 -9.2664e-01 -2.2784e-01 +1.5093e+00 -3.2101e+00 +4.4301e-01 +5.6682e-01 +7.3512e-01 +2.6539e+00 -3.7332e+00 +3.6595e+00 +3.6784e+00 +3.1189e-02 -2.5171e+00 -2.9122e+00 -2.1478e+00 +3.3027e+00 +3.4080e-01 +1.2684e+00
6021 +8.319454018e-03 +8.319454018e-03 +1.881831945e+01 +1.881831945e+01 -1.4608e-01 +1.8964e+00 -9.2615e-01 -2.2769e-01 +1.5094e+00 -3.2104e+00 +4.4247e-01 +5.6704e-01 +7.3566e-01 +2.6539e+00 -3.7330e+00 +3.6588e+00 +3.6781e+00 +3.1519e-02 -2.5166e+00 -2.9116e+00 -2.1470e+00 +3.3031e+00 +3.4063e-01 +1.2686e+00
6061 +7.386253624e-03 +7.386253624e-03 +1.881738625e+01 +1.881738625e+01 -1.4581e-01 +1.8968e+00 -9.2629e-01 -2.2786e-01 +1.5097e+00 -3.2104e+00 +4.4291e-01 +5.6653e-01 +7.3562e-01 +2.6538e+00 -3.7331e+00 +3.6595e+00 +3.6779e+00 +3.1314e-02 -2.5171e+00 -2.9121e+00 -2.1475e+00 +3.3029e+00 +3.4062e-01 +1.2686e+00
6452 +6.577485434e-03 +6.577485434e-03 +1.881657749e+01 +1.881657749e+01 -1.4573e-01 +1.8965e+00 -9.2650e-01 -2.2820e-01 +1.5092e+00 -3.2106e+00 +4.4295e-01 +5.6675e-01 +7.3583e-01 +2.6534e+00 -3.7334e+00 +3.6593e+00 +3.6783e+00 +3.1192e-02 -2.5167e+00 -2.9122e+00 -2.1470e+00 +3.3027e+00 +3.4054e-01 +1.2687e+00
6893 +6.444924218e-03 +6.444924218e-03 +1.881644492e+01 +1.881644492e+01 -1.4560e-01 +1.8963e+00 -9.2653e-01 -2.2837e-01 +1.5094e+00 -3.2103e+00 +4.4294e-01 +5.6666e-01 +7.3584e-01 +2.6532e+00 -3.7333e+00 +3.6591e+00 +3.6782e+00 +3.1073e-02 -2.5169e+00 -2.9121e+00 -2.1475e+00 +3.3029e+00 +3.3994e-01 +1.2687e+00
6965 +6.305466288e-03 +6.305466288e-03 +1.881630547e+01 +1.881630547e+01 -1.4585e-01 +1.8965e+00 -9.2667e-01 -2.2845e-01 +1.5093e+00 -3.2103e+00 +4.4306e-01 +5.6658e-01 +7.3586e-01 +2.6535e+00 -3.7333e+00 +3.6590e+00 +3.6781e+00 +3.1148e-02 -2.5169e+00 -2.9120e+00 -2.1475e+00 +3.3030e+00 +3.3997e-01 +1.2687e+00
6996 +6.076787999e-03 +6.076787999e-03 +1.881607679e+01 +1.881607679e+01 -1.4579e-01 +1.8964e+00 -9.2664e-01 -2.2843e-01 +1.5094e+00 -3.2103e+00 +4.4304e-01 +5.6668e-01 +7.3586e-01 +2.6533e+00 -3.7333e+00 +3.6591e+00 +3.6782e+00 +3.1137e-02 -2.5168e+00 -2.9121e+00 -2.1474e+00 +3.3029e+00 +3.4003e-01 +1.2687e+00
7095 +6.013911508e-03 +6.013911508e-03 +1.881601391e+01 +1.881601391e+01 -1.4576e-01 +1.8966e+00 -9.2668e-01 -2.2830e-01 +1.5094e+00 -3.2102e+00 +4.4297e-01 +5.6665e-01 +7.3595e-01 +2.6533e+00 -3.7333e+00 +3.6591e+00 +3.6782e+00 +3.1114e-02 -2.5168e+00 -2.9121e+00 -2.1474e+00 +3.3027e+00 +3.4017e-01 +1.2687e+00
7119 +5.824011538e-03 +5.824011538e-03 +1.881582401e+01 +1.881582401e+01 -1.4571e-01 +1.8966e+00 -9.2669e-01 -2.2833e-01 +1.5092e+00 -3.2101e+00 +4.4298e-01 +5.6670e-01 +7.3597e-01 +2.6533e+00 -3.7333e+00 +3.6590e+00 +3.6781e+00 +3.1124e-02 -2.5168e+00 -2.9123e+00 -2.1474e+00 +3.3028e+00 +3.4022e-01 +1.2687e+00
7612 +5.629911305e-03 +5.629911305e-03 +1.881562991e+01 +1.881562991e+01 -1.4551e-01 +1.8964e+00 -9.2659e-01 -2.2820e-01 +1.5092e+00 -3.2105e+00 +4.4288e-01 +5.6661e-01 +7.3593e-01 +2.6533e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.0972e-02 -2.5171e+00 -2.9122e+00 -2.1476e+00 +3.3027e+00 +3.4043e-01 +1.2688e+00
7810 +5.602961728e-03 +5.602961728e-03 +1.881560296e+01 +1.881560296e+01 -1.4556e-01 +1.8965e+00 -9.2655e-01 -2.2813e-01 +1.5092e+00 -3.2104e+00 +4.4284e-01 +5.6654e-01 +7.3590e-01 +2.6533e+00 -3.7333e+00 +3.6592e+00 +3.6781e+00 +3.0940e-02 -2.5171e+00 -2.9122e+00 -2.1476e+00 +3.3027e+00 +3.4031e-01 +1.2688e+00
7814 +5.473500536e-03 +5.473500536e-03 +1.881547350e+01 +1.881547350e+01 -1.4554e-01 +1.8966e+00 -9.2653e-01 -2.2816e-01 +1.5092e+00 -3.2105e+00 +4.4292e-01 +5.6660e-01 +7.3598e-01 +2.6534e+00 -3.7333e+00 +3.6591e+00 +3.6781e+00 +3.0878e-02 -2.5173e+00 -2.9122e+00 -2.1476e+00 +3.3027e+00 +3.4035e-01 +1.2688e+00
8048 +5.339268413e-03 +5.339268413e-03 +1.881533927e+01 +1.881533927e+01 -1.4563e-01 +1.8965e+00 -9.2657e-01 -2.2822e-01 +1.5092e+00 -3.2104e+00 +4.4283e-01 +5.6657e-01 +7.3591e-01 +2.6534e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.1019e-02 -2.5171e+00 -2.9122e+00 -2.1475e+00 +3.3027e+00 +3.4034e-01 +1.2688e+00
8580 +5.226131130e-03 +5.226131130e-03 +1.881522613e+01 +1.881522613e+01 -1.4562e-01 +1.8965e+00 -9.2659e-01 -2.2818e-01 +1.5093e+00 -3.2103e+00 +4.4284e-01 +5.6652e-01 +7.3598e-01 +2.6534e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.1027e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4031e-01 +1.2688e+00
8690 +5.085733963e-03 +5.085733963e-03 +1.881508573e+01 +1.881508573e+01 -1.4562e-01 +1.8965e+00 -9.2657e-01 -2.2818e-01 +1.5093e+00 -3.2103e+00 +4.4282e-01 +5.6653e-01 +7.3597e-01 +2.6534e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.1052e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4032e-01 +1.2688e+00
8778 +4.975520840e-03 +4.975520840e-03 +1.881497552e+01 +1.881497552e+01 -1.4561e-01 +1.8965e+00 -9.2656e-01 -2.2819e-01 +1.5093e+00 -3.2104e+00 +4.4281e-01 +5.6654e-01 +7.3597e-01 +2.6534e+00 -3.7334e+00 +3.6591e+00 +3.6781e+00 +3.1044e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4031e-01 +1.2688e+00
8954 +4.891655065e-03 +4.891655065e-03 +1.881489166e+01 +1.881489166e+01 -1.4562e-01 +1.8965e+00 -9.2655e-01 -2.2820e-01 +1.5093e+00 -3.2104e+00 +4.4281e-01 +5.6655e-01 +7.3600e-01 +2.6534e+00 -3.7334e+00 +3.6591e+00 +3.6781e+00 +3.1026e-02 -2.5171e+00 -2.9123e+00 -2.1476e+00 +3.3027e+00 +3.4030e-01 +1.2688e+00
9367 +4.758539250e-03 +4.758539250e-03 +1.881475854e+01 +1.881475854e+01 -1.4562e-01 +1.8964e+00 -9.2655e-01 -2.2822e-01 +1.5093e+00 -3.2104e+00 +4.4280e-01 +5.6657e-01 +7.3602e-01 +2.6534e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.1013e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4033e-01 +1.2688e+00
10604 +4.676763269e-03 +4.676763269e-03 +1.881467676e+01 +1.881467676e+01 -1.4563e-01 +1.8965e+00 -9.2655e-01 -2.2821e-01 +1.5093e+00 -3.2104e+00 +4.4280e-01 +5.6658e-01 +7.3606e-01 +2.6534e+00 -3.7334e+00 +3.6591e+00 +3.6781e+00 +3.1002e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4032e-01 +1.2688e+00
11374 +4.546745426e-03 +4.546745426e-03 +1.881454675e+01 +1.881454675e+01 -1.4562e-01 +1.8965e+00 -9.2656e-01 -2.2821e-01 +1.5093e+00 -3.2104e+00 +4.4280e-01 +5.6657e-01 +7.3606e-01 +2.6534e+00 -3.7334e+00 +3.6592e+00 +3.6781e+00 +3.1015e-02 -2.5171e+00 -2.9123e+00 -2.1475e+00 +3.3027e+00 +3.4033e-01 +1.2688e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.571434203e+01 +3.571434203e+01 +3.088643420e+02 +3.088643420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574854264e+01 +1.574854264e+01 +5.292854264e+01 +5.292854264e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
159 +1.528356594e+01 +1.528356594e+01 +5.246356594e+01 +5.246356594e+01 +3.1521e+00 +4.2348e+00 -2.2611e-01 -1.6726e+00 -1.3461e+00 +5.3834e-01 +9.2005e-01 +5.8437e-01 +1.8843e+00 +5.8220e-03 -2.1968e+00 -2.7890e+00 -8.0359e-01 +2.7545e+00 +4.6961e-01 +3.5143e+00 -1.9679e+00 -1.1774e+00 -5.3862e-01 +1.8449e+00
1175 +1.482259126e+01 +1.482259126e+01 +5.200259126e+01 +5.200259126e+01 +3.5795e+00 +3.7027e+00 -8.5834e-02 -1.2628e+00 -1.4451e+00 +8.5461e-01 +5.9311e-01 +3.6841e-02 +1.2862e+00 -5.8413e-01 -2.0927e+00 -2.3050e+00 -6.8215e-01 +2.8331e+00 -1.1395e-01 +3.4856e+00 -1.9992e+00 -1.2670e+00 -7.6668e-02 +1.7829e+00
1320 +1.469393424e+01 +1.469393424e+01 +5.187393424e+01 +5.187393424e+01 +3.4840e+00 +3.7228e+00 -1.2565e-01 -1.3321e+00 -1.4980e+00 +8.8930e-01 +6.1676e-01 +3.1598e-02 +1.3813e+00 -6.0375e-01 -2.1591e+00 -2.4281e+00 -6.7678e-01 +2.7126e+00 -4.2892e-02 +3.5091e+00 -2.0088e+00 -1.2382e+00 -6.0522e-02 +1.7565e+00
1584 +1.444562790e+01 +1.444562790e+01 +5.162562790e+01 +5.162562790e+01 +3.4260e+00 +3.7482e+00 -1.3665e-01 -1.3471e+00 -1.4018e+00 +9.9467e-01 +5.5776e-01 -4.6915e-02 +1.3329e+00 -5.7666e-01 -2.1875e+00 -2.4698e+00 -7.4662e-01 +2.7071e+00 -9.4751e-02 +3.5130e+00 -1.9236e+00 -1.2621e+00 +3.4424e-04 +1.7119e+00
1672 +1.409520643e+01 +1.409520643e+01 +5.127520643e+01 +5.127520643e+01 +3.4471e+00 +3.7444e+00 -1.1093e-01 -1.4019e+00 -1.3820e+00 +9.0649e-01 +5.4423e-01 +1.0936e-02 +1.3567e+00 -5.9968e-01 -2.1846e+00 -2.4110e+00 -7.6682e-01 +2.6600e+00 +3.3738e-03 +3.5116e+00 -1.9324e+00 -1.2216e+00 -4.4874e-02 +1.7264e+00
4180 +1.380233359e+01 +1.380233359e+01 +5.098233359e+01 +5.098233359e+01 +3.4549e+00 +3.7943e+00 -1.1712e-01 -1.2579e+00 -1.2155e+00 +1.1326e+00 +5.0655e-01 +8.0903e-02 +1.4557e+00 -5.6134e-01 -2.2263e+00 -2.4758e+00 -8.0892e-01 +2.7337e+00 +2.6406e-01 +3.5153e+00 -1.9834e+00 -1.2726e+00 -1.5988e-01 +1.8588e+00
9306 +1.348671152e+01 +1.348671152e+01 +5.066671152e+01 +5.066671152e+01 +3.2826e+00 +3.7309e+00 -4.0700e-02 -1.2960e+00 -1.1545e+00 +1.1758e+00 +4.5579e-01 +6.2046e-02 +1.4576e+00 -6.8888e-01 -2.2938e+00 -2.4642e+00 -9.3345e-01 +2.4696e+00 +2.0202e-01 +3.4888e+00 -2.1071e+00 -1.1173e+00 -1.2728e-01 +1.8325e+00
18379 +1.318153707e+01 +1.318153707e+01 +5.036153707e+01 +5.036153707e+01 +3.0078e+00 +3.7253e+00 +9.0289e-02 -1.2310e+00 -1.0403e+00 +1.3450e+00 +5.0122e-01 +7.8509e-02 +1.4560e+00 -9.1509e-01 -2.3306e+00 -2.3797e+00 -1.0115e+00 +2.1023e+00 +8.5074e-02 +3.4470e+00 -2.3633e+00 -1.0006e+00 -1.0294e-01 +1.8300e+00
37946 +1.288240615e+01 +1.288240615e+01 +5.006240615e+01 +5.006240615e+01 +2.5564e+00 +3.8721e+00 +3.7421e-01 -1.2429e+00 -9.2365e-01 +1.6292e+00 +4.3733e-01 +7.9775e-02 +1.4599e+00 -1.0301e+00 -2.1969e+00 -2.2684e+00 -1.1700e+00 +1.8118e+00 -1.1855e-01 +3.2421e+00 -2.6568e+00 -9.6655e-01 +1.0758e-01 +1.8518e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.445935349e+01 +1.445935349e+01 -1.334406465e+02 -1.334406465e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
511 +1.361310826e+01 +1.361310826e+01 -1.342868917e+02 -1.342868917e+02 -1.0637e+00 -5.5384e-01 +1.4154e+00 -5.4520e-01 +2.8450e-01 -4.1526e+00 -2.6070e+00 -3.7432e-01 -4.1213e-01 -4.0849e+00 -2.0111e-01 -3.7660e+00 +8.5221e-01 +1.3278e+00 +1.6874e+00 -4.1402e+00 +1.5032e+00 -1.5567e+00 -2.7113e-01 -2.6421e+00
860 +1.348686808e+01 +1.348686808e+01 -1.344131319e+02 -1.344131319e+02 -1.4432e+00 -8.3036e-01 +9.6947e-01 -1.0560e+00 -2.8253e-01 -4.8890e+00 -2.9741e+00 -9.9417e-01 +2.1780e-02 -1.2827e+00 -2.3968e+00 -3.8379e+00 +1.6314e+00 +1.4747e+00 +1.8722e+00 -4.4032e+00 +1.6954e+00 -1.6248e+00 +2.8359e-01 -3.2519e+00
863 +1.233152115e+01 +1.233152115e+01 -1.355684789e+02 -1.355684789e+02 -1.1258e+00 -8.2602e-01 +1.5156e+00 -1.7810e+00 -6.6216e-01 -5.3086e+00 -3.3702e+00 -6.0884e-01 +5.6838e-02 -1.7596e+00 -1.1866e+00 -4.1044e+00 +1.2196e+00 +1.7895e+00 +1.8480e+00 -4.1348e+00 +2.0014e+00 -1.2881e+00 +9.4765e-02 -2.6442e+00
977 +1.225390467e+01 +1.225390467e+01 -1.356460953e+02 -1.356460953e+02 -1.1040e+00 -1.5480e+00 +2.1671e+00 -1.6110e+00 -1.2228e+00 -4.7747e+00 -3.3100e+00 -7.0220e-01 +1.0899e+00 -1.5835e+00 -2.2878e+00 -4.1057e+00 +7.7316e-01 +1.4561e+00 +2.0468e+00 -4.3115e+00 +1.1587e+00 -1.4016e+00 +1.5400e-01 -2.9773e+00
989 +1.188786990e+01 +1.188786990e+01 -1.360121301e+02 -1.360121301e+02 -7.4305e-01 -9.4034e-01 +1.3483e+00 -1.6026e+00 -1.1834e+00 -5.1796e+00 -3.3375e+00 -6.3262e-01 +3.8559e-02 -1.1830e+00 -1.8129e+00 -3.8227e+00 +3.9792e-01 +2.0347e+00 +1.7224e+00 -4.3194e+00 +1.3550e+00 -6.8996e-01 +1.4844e-01 -3.1196e+00
1017 +1.160391731e+01 +1.160391731e+01 -1.362960827e+02 -1.362960827e+02 -5.3739e-01 -1.3132e+00 +1.6442e+00 -2.1720e+00 -1.4660e+00 -4.6487e+00 -3.3612e+00 -8.9901e-01 +8.3248e-01 -1.6375e+00 -9.2950e-01 -3.9153e+00 +7.7397e-01 +1.5171e+00 +2.2304e+00 -4.7521e+00 +1.3504e+00 -9.1103e-01 -2.0521e-01 -3.0976e+00
1048 +1.052079718e+01 +1.052079718e+01 -1.373792028e+02 -1.373792028e+02 -7.4154e-01 -1.7269e+00 +1.7620e+00 -2.0600e+00 -1.4599e+00 -4.4648e+00 -3.1282e+00 -8.5542e-01 +3.3042e-01 -2.6637e+00 -1.4567e+00 -4.1298e+00 +7.3949e-01 +2.0753e+00 +2.5391e+00 -4.6071e+00 +1.4493e+00 -1.1670e+00 +6.6010e-02 -2.4682e+00
1169 +1.025090971e+01 +1.025090971e+01 -1.376490903e+02 -1.376490903e+02 -2.8492e-01 -1.0207e+00 +2.0670e+00 -2.4251e+00 -2.2252e+00 -4.8303e+00 -3.3165e+00 -6.7641e-01 +3.0466e-01 -2.2854e+00 -1.8859e+00 -3.4850e+00 +7.8857e-01 +1.6820e+00 +2.0161e+00 -3.8533e+00 +1.1681e+00 -6.1685e-01 -4.0881e-02 -2.7960e+00
1287 +1.021142916e+01 +1.021142916e+01 -1.376885708e+02 -1.376885708e+02 -4.9949e-01 -1.2099e+00 +1.8666e+00 -2.4838e+00 -2.4840e+00 -5.1952e+00 -2.9883e+00 -3.0193e-01 +6.5664e-01 -2.7066e+00 -1.9289e+00 -3.5457e+00 +1.0332e-01 +1.6900e+00 +2.2548e+00 -4.0260e+00 +1.3568e+00 -5.4352e-01 -5.6782e-02 -3.0771e+00
1437 +9.585265315e+00 +9.585265315e+00 -1.383147347e+02 -1.383147347e+02 -4.9169e-01 -1.2998e+00 +1.9382e+00 -2.1708e+00 -1.9995e+00 -4.5309e+00 -2.8201e+00 -5.0671e-01 +6.6581e-01 -2.9549e+00 -1.8374e+00 -3.7274e+00 +5.5011e-01 +1.9926e+00 +2.3509e+00 -3.8765e+00 +1.0851e+00 -1.1372e+00 -2.9099e-01 -3.2384e+00
