% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.211093376e+01 +1.211093376e+01 -4.829066242e+00 -4.829066242e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.368870554e+00 +7.368870554e+00 +2.617887055e+01 +2.617887055e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
246 +4.026955421e+00 +4.026955421e+00 +2.283695542e+01 +2.283695542e+01 -2.2082e-01 +7.5597e-01 -4.7799e-01
270 +2.841894875e+00 +2.841894875e+00 +2.165189488e+01 +2.165189488e+01 +3.0443e-01 +2.5691e+00 -1.5896e+00
293 +2.626747557e+00 +2.626747557e+00 +2.143674756e+01 +2.143674756e+01 +3.5479e-01 +2.7579e+00 -8.4549e-01
308 +1.635251213e+00 +1.635251213e+00 +2.044525121e+01 +2.044525121e+01 +3.9510e-01 +2.1403e+00 -9.5241e-01
462 +4.209043262e-01 +4.209043262e-01 +1.923090433e+01 +1.923090433e+01 +1.0771e-02 +2.0603e+00 -1.0496e+00
792 +4.144114174e-01 +4.144114174e-01 +1.922441142e+01 +1.922441142e+01 -3.3794e-01 +1.6698e+00 -7.1774e-01
880 +2.963826538e-01 +2.963826538e-01 +1.910638265e+01 +1.910638265e+01 -1.8729e-01 +1.7244e+00 -6.5636e-01
884 +1.836459085e-01 +1.836459085e-01 +1.899364591e+01 +1.899364591e+01 -1.3839e-01 +1.8189e+00 -7.4222e-01
933 +3.734000401e-02 +3.734000401e-02 +1.884734000e+01 +1.884734000e+01 -1.8325e-01 +1.7967e+00 -8.2380e-01
1107 +3.585852812e-02 +3.585852812e-02 +1.884585853e+01 +1.884585853e+01 -2.1013e-01 +1.7826e+00 -7.9647e-01
1188 +2.438459860e-02 +2.438459860e-02 +1.883438460e+01 +1.883438460e+01 -2.1791e-01 +1.7703e+00 -7.9332e-01
1194 +2.005626894e-02 +2.005626894e-02 +1.883005627e+01 +1.883005627e+01 -2.1499e-01 +1.7636e+00 -8.0163e-01
1276 +9.670091355e-03 +9.670091355e-03 +1.881967009e+01 +1.881967009e+01 -1.9597e-01 +1.7767e+00 -8.1727e-01
1364 +9.430259026e-03 +9.430259026e-03 +1.881943026e+01 +1.881943026e+01 -1.9446e-01 +1.7783e+00 -8.1889e-01
1366 +8.514852644e-03 +8.514852644e-03 +1.881851485e+01 +1.881851485e+01 -1.8915e-01 +1.7782e+00 -8.2493e-01
1384 +8.344040288e-03 +8.344040288e-03 +1.881834404e+01 +1.881834404e+01 -1.9141e-01 +1.7759e+00 -8.2270e-01
1386 +3.242627589e-03 +3.242627589e-03 +1.881324263e+01 +1.881324263e+01 -1.9000e-01 +1.7813e+00 -8.2346e-01
1548 +3.229092940e-03 +3.229092940e-03 +1.881322909e+01 +1.881322909e+01 -1.9077e-01 +1.7829e+00 -8.2249e-01
1648 +2.370111672e-03 +2.370111672e-03 +1.881237011e+01 +1.881237011e+01 -1.9074e-01 +1.7811e+00 -8.2147e-01
1650 +1.927438414e-03 +1.927438414e-03 +1.881192744e+01 +1.881192744e+01 -1.9219e-01 +1.7801e+00 -8.2198e-01
1752 +1.348751773e-03 +1.348751773e-03 +1.881134875e+01 +1.881134875e+01 -1.9030e-01 +1.7809e+00 -8.2260e-01
1791 +1.232077135e-03 +1.232077135e-03 +1.881123208e+01 +1.881123208e+01 -1.9079e-01 +1.7805e+00 -8.2151e-01
1835 +8.672875561e-04 +8.672875561e-04 +1.881086729e+01 +1.881086729e+01 -1.9131e-01 +1.7805e+00 -8.2226e-01
1848 +6.848440548e-04 +6.848440548e-04 +1.881068484e+01 +1.881068484e+01 -1.9131e-01 +1.7810e+00 -8.2264e-01
1936 +3.533547057e-04 +3.533547057e-04 +1.881035335e+01 +1.881035335e+01 -1.9124e-01 +1.7809e+00 -8.2226e-01
1958 +3.237442213e-04 +3.237442213e-04 +1.881032374e+01 +1.881032374e+01 -1.9115e-01 +1.7807e+00 -8.2238e-01
1980 +1.940622046e-04 +1.940622046e-04 +1.881019406e+01 +1.881019406e+01 -1.9121e-01 +1.7808e+00 -8.2231e-01
2024 +1.693178746e-04 +1.693178746e-04 +1.881016932e+01 +1.881016932e+01 -1.9121e-01 +1.7808e+00 -8.2244e-01
2134 +1.331726459e-04 +1.331726459e-04 +1.881013317e+01 +1.881013317e+01 -1.9104e-01 +1.7809e+00 -8.2250e-01
2220 +1.104600760e-04 +1.104600760e-04 +1.881011046e+01 +1.881011046e+01 -1.9105e-01 +1.7809e+00 -8.2249e-01
2327 +3.089370680e-05 +3.089370680e-05 +1.881003089e+01 +1.881003089e+01 -1.9119e-01 +1.7808e+00 -8.2240e-01
2464 +2.904033967e-05 +2.904033967e-05 +1.881002904e+01 +1.881002904e+01 -1.9121e-01 +1.7808e+00 -8.2239e-01
2605 +2.422781096e-05 +2.422781096e-05 +1.881002423e+01 +1.881002423e+01 -1.9121e-01 +1.7808e+00 -8.2241e-01
2655 +2.339264791e-05 +2.339264791e-05 +1.881002339e+01 +1.881002339e+01 -1.9120e-01 +1.7808e+00 -8.2239e-01
2704 +1.388668405e-05 +1.388668405e-05 +1.881001389e+01 +1.881001389e+01 -1.9120e-01 +1.7808e+00 -8.2241e-01
2850 +1.214389932e-05 +1.214389932e-05 +1.881001214e+01 +1.881001214e+01 -1.9120e-01 +1.7808e+00 -8.2241e-01
3079 +8.843469448e-06 +8.843469448e-06 +1.881000884e+01 +1.881000884e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3184 +8.681185520e-06 +8.681185520e-06 +1.881000868e+01 +1.881000868e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3190 +3.938852320e-06 +3.938852320e-06 +1.881000394e+01 +1.881000394e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3243 +1.157980630e-06 +1.157980630e-06 +1.881000116e+01 +1.881000116e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3388 +6.434126156e-07 +6.434126156e-07 +1.881000064e+01 +1.881000064e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3578 +6.231925163e-07 +6.231925163e-07 +1.881000062e+01 +1.881000062e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3648 +6.108789457e-07 +6.108789457e-07 +1.881000061e+01 +1.881000061e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3674 +5.948793600e-07 +5.948793600e-07 +1.881000059e+01 +1.881000059e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
3718 +1.697580672e-07 +1.697580672e-07 +1.881000017e+01 +1.881000017e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4051 +1.603532169e-07 +1.603532169e-07 +1.881000016e+01 +1.881000016e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4092 +1.086405383e-07 +1.086405383e-07 +1.881000011e+01 +1.881000011e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4109 +9.322943129e-08 +9.322943129e-08 +1.881000009e+01 +1.881000009e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4158 +5.988740881e-08 +5.988740881e-08 +1.881000006e+01 +1.881000006e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4180 +3.315568620e-08 +3.315568620e-08 +1.881000003e+01 +1.881000003e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4246 +2.351494288e-08 +2.351494288e-08 +1.881000002e+01 +1.881000002e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4268 +2.070015981e-08 +2.070015981e-08 +1.881000002e+01 +1.881000002e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
4363 +6.313850776e-09 +6.313850776e-09 +1.881000001e+01 +1.881000001e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
