% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11904 +8.903973411e+01 +8.903973411e+01 +2.047197341e+02 +2.047197341e+02 +5.9239e-02 -1.9382e+00 -1.4647e+00 +2.2282e+00 -1.1616e+00 -1.9269e+00 +2.2611e+00 +1.6932e+00 +2.7328e+00 -1.9385e+00 +2.7781e+00 -2.8896e+00 +3.3522e+00 +1.3551e-01 +1.6514e+00 +6.2484e-02 +4.2769e-01 +4.5544e+00 +3.4315e+00 -1.6145e+00
12234 +8.697312196e+01 +8.697312196e+01 +2.026531220e+02 +2.026531220e+02 +3.2787e-02 -1.9496e+00 -1.3534e+00 +2.1613e+00 -1.1264e+00 -1.9464e+00 +2.2644e+00 +1.6602e+00 +2.7767e+00 -1.9308e+00 +2.6496e+00 -2.8375e+00 +3.3371e+00 +2.0392e-01 +1.6261e+00 +5.4829e-02 +4.2315e-01 +4.5207e+00 +3.4335e+00 -1.5541e+00
12256 +8.426575493e+01 +8.426575493e+01 +1.999457549e+02 +1.999457549e+02 +6.2444e-02 -1.9444e+00 -1.3560e+00 +2.1422e+00 -1.1272e+00 -1.9188e+00 +2.2643e+00 +1.6362e+00 +2.7681e+00 -1.9296e+00 +2.6333e+00 -2.8212e+00 +3.3536e+00 +2.1439e-01 +1.6194e+00 +5.5779e-02 +4.2467e-01 +4.5334e+00 +3.4254e+00 -1.5748e+00
12300 +8.287294370e+01 +8.287294370e+01 +1.985529437e+02 +1.985529437e+02 +4.2995e-02 -1.9452e+00 -1.3696e+00 +2.1683e+00 -1.1268e+00 -1.9226e+00 +2.2852e+00 +1.6501e+00 +2.7746e+00 -1.9388e+00 +2.6594e+00 -2.8095e+00 +3.3559e+00 +2.0569e-01 +1.6046e+00 +7.0389e-02 +4.1424e-01 +4.5325e+00 +3.4308e+00 -1.5890e+00
12388 +8.124411756e+01 +8.124411756e+01 +1.969241176e+02 +1.969241176e+02 +7.8083e-02 -1.9477e+00 -1.3650e+00 +2.1833e+00 -1.1287e+00 -1.9196e+00 +2.2797e+00 +1.6498e+00 +2.7690e+00 -1.9524e+00 +2.6467e+00 -2.8406e+00 +3.3558e+00 +2.2432e-01 +1.6081e+00 +5.8992e-02 +4.3286e-01 +4.5046e+00 +3.4211e+00 -1.5773e+00
12473 +7.894412950e+01 +7.894412950e+01 +1.946241295e+02 +1.946241295e+02 +8.9032e-02 -1.9540e+00 -1.3769e+00 +2.1727e+00 -1.1548e+00 -1.9005e+00 +2.2902e+00 +1.6257e+00 +2.7719e+00 -1.9541e+00 +2.6582e+00 -2.8192e+00 +3.3530e+00 +1.8813e-01 +1.6373e+00 +7.2934e-02 +4.4250e-01 +4.5268e+00 +3.4372e+00 -1.6178e+00
12586 +7.698117489e+01 +7.698117489e+01 +1.926611749e+02 +1.926611749e+02 +1.0785e-01 -1.9585e+00 -1.3493e+00 +2.2046e+00 -1.1344e+00 -1.8980e+00 +2.2885e+00 +1.6656e+00 +2.7780e+00 -1.9621e+00 +2.7101e+00 -2.8358e+00 +3.3558e+00 +2.3146e-01 +1.6370e+00 +7.3965e-02 +4.4097e-01 +4.5146e+00 +3.4361e+00 -1.5863e+00
12674 +7.534896306e+01 +7.534896306e+01 +1.910289631e+02 +1.910289631e+02 +1.4889e-01 -1.9501e+00 -1.3679e+00 +2.2097e+00 -1.1346e+00 -1.8982e+00 +2.2971e+00 +1.6556e+00 +2.7571e+00 -1.9511e+00 +2.6990e+00 -2.8071e+00 +3.3597e+00 +2.3666e-01 +1.6367e+00 +7.8888e-02 +4.3384e-01 +4.5417e+00 +3.4309e+00 -1.5971e+00
12938 +7.404289586e+01 +7.404289586e+01 +1.897228959e+02 +1.897228959e+02 +1.6084e-01 -1.9463e+00 -1.3966e+00 +2.2046e+00 -1.1273e+00 -1.8446e+00 +2.2869e+00 +1.6459e+00 +2.7691e+00 -1.9466e+00 +2.6944e+00 -2.8286e+00 +3.3665e+00 +2.0785e-01 +1.6430e+00 +7.4335e-02 +4.3289e-01 +4.5765e+00 +3.4294e+00 -1.5962e+00
14126 +7.241504148e+01 +7.241504148e+01 +1.880950415e+02 +1.880950415e+02 +2.2057e-01 -1.9385e+00 -1.4025e+00 +2.2164e+00 -1.1319e+00 -1.8063e+00 +2.2865e+00 +1.6463e+00 +2.7667e+00 -1.9516e+00 +2.6894e+00 -2.8187e+00 +3.3763e+00 +2.2689e-01 +1.6540e+00 +7.6390e-02 +4.4584e-01 +4.5805e+00 +3.4387e+00 -1.5991e+00
26842 +6.949372695e+01 +6.949372695e+01 +1.851737270e+02 +1.851737270e+02 +1.1180e+00 -1.0270e+00 -2.5056e+00 +3.2505e+00 +2.7962e+00 -1.6254e+00 +2.8139e+00 +3.0407e+00 +3.2971e+00 -1.8515e+00 +2.2536e+00 -3.0147e+00 +3.3369e+00 +6.6028e-01 +1.6489e+00 -7.0112e-01 +7.3925e-02 +3.8883e+00 +2.6862e+00 -9.2303e-01
26890 +6.575886620e+01 +6.575886620e+01 +1.814388662e+02 +1.814388662e+02 +1.2084e+00 -1.0011e+00 -2.5093e+00 +3.1600e+00 +2.8199e+00 -1.7384e+00 +2.7829e+00 +3.0986e+00 +3.2711e+00 -1.9751e+00 +2.1916e+00 -3.0077e+00 +3.3330e+00 +1.0498e+00 +1.6858e+00 -7.4974e-01 +1.2307e-01 +3.8092e+00 +2.7271e+00 -9.4730e-01
26912 +6.092904718e+01 +6.092904718e+01 +1.766090472e+02 +1.766090472e+02 +1.1734e+00 -9.8678e-01 -2.5046e+00 +3.1653e+00 +2.7971e+00 -1.7599e+00 +2.7880e+00 +3.0835e+00 +3.2747e+00 -1.9624e+00 +2.1989e+00 -2.9697e+00 +3.3420e+00 +1.0509e+00 +1.6550e+00 -7.5751e-01 +1.2405e-01 +3.8096e+00 +2.7350e+00 -9.5750e-01
26934 +5.953794645e+01 +5.953794645e+01 +1.752179465e+02 +1.752179465e+02 +1.1700e+00 -9.5593e-01 -2.5000e+00 +3.1686e+00 +2.7872e+00 -1.7543e+00 +2.8082e+00 +3.0204e+00 +3.2716e+00 -1.9931e+00 +2.1921e+00 -2.9893e+00 +3.3543e+00 +1.0729e+00 +1.6626e+00 -7.4846e-01 +1.2388e-01 +3.7834e+00 +2.7346e+00 -9.2675e-01
26956 +5.314692053e+01 +5.314692053e+01 +1.688269205e+02 +1.688269205e+02 +1.1003e+00 -9.3539e-01 -2.4968e+00 +3.1861e+00 +2.7646e+00 -1.7187e+00 +2.7980e+00 +2.9936e+00 +3.2722e+00 -1.9691e+00 +2.2342e+00 -2.9597e+00 +3.3747e+00 +1.1367e+00 +1.6646e+00 -7.4145e-01 +1.2577e-01 +3.8004e+00 +2.7235e+00 -9.1625e-01
26978 +4.969486745e+01 +4.969486745e+01 +1.653748674e+02 +1.653748674e+02 +1.1581e+00 -9.6232e-01 -2.4893e+00 +3.1824e+00 +2.7902e+00 -1.6708e+00 +2.8088e+00 +3.0021e+00 +3.2674e+00 -1.9859e+00 +2.2233e+00 -2.9512e+00 +3.3695e+00 +1.1090e+00 +1.6474e+00 -7.2612e-01 +1.0388e-01 +3.7892e+00 +2.7286e+00 -8.9840e-01
27000 +4.869241005e+01 +4.869241005e+01 +1.643724101e+02 +1.643724101e+02 +1.1524e+00 -9.3146e-01 -2.4697e+00 +3.2042e+00 +2.7858e+00 -1.6680e+00 +2.8693e+00 +3.0122e+00 +3.2559e+00 -1.9980e+00 +2.2077e+00 -2.9496e+00 +3.3458e+00 +1.1139e+00 +1.6738e+00 -7.1528e-01 +8.3885e-02 +3.8300e+00 +2.7009e+00 -9.1865e-01
27022 +4.548788300e+01 +4.548788300e+01 +1.611678830e+02 +1.611678830e+02 +1.1925e+00 -9.4829e-01 -2.4643e+00 +3.1500e+00 +2.7364e+00 -1.6782e+00 +2.8646e+00 +3.0312e+00 +3.2518e+00 -1.9532e+00 +2.2329e+00 -2.9468e+00 +3.3440e+00 +1.1204e+00 +1.6659e+00 -7.1172e-01 +7.0310e-02 +3.8470e+00 +2.7026e+00 -8.9026e-01
27176 +4.053271641e+01 +4.053271641e+01 +1.562127164e+02 +1.562127164e+02 +1.2034e+00 -9.9686e-01 -2.4653e+00 +3.1499e+00 +2.8405e+00 -1.7041e+00 +2.8308e+00 +3.0193e+00 +3.2981e+00 -1.9749e+00 +2.2018e+00 -2.8368e+00 +3.3168e+00 +1.1380e+00 +1.6370e+00 -7.3049e-01 +7.0466e-02 +3.8469e+00 +2.7344e+00 -9.0315e-01
27308 +3.844560768e+01 +3.844560768e+01 +1.541256077e+02 +1.541256077e+02 +1.1695e+00 -9.8008e-01 -2.4907e+00 +3.0763e+00 +2.8682e+00 -1.6318e+00 +2.8654e+00 +3.0383e+00 +3.2720e+00 -1.9509e+00 +2.1966e+00 -2.8158e+00 +3.3454e+00 +1.1358e+00 +1.6442e+00 -7.2754e-01 +7.8572e-02 +3.8400e+00 +2.7142e+00 -9.0187e-01
27330 +3.633218464e+01 +3.633218464e+01 +1.520121846e+02 +1.520121846e+02 +1.1958e+00 -9.9847e-01 -2.5090e+00 +3.0914e+00 +2.8264e+00 -1.6764e+00 +2.8518e+00 +3.0373e+00 +3.2675e+00 -1.9775e+00 +2.1898e+00 -2.7856e+00 +3.3494e+00 +1.1469e+00 +1.6478e+00 -7.4397e-01 +8.0069e-02 +3.8449e+00 +2.7048e+00 -9.1773e-01
27352 +3.587166294e+01 +3.587166294e+01 +1.515516629e+02 +1.515516629e+02 +1.1866e+00 -9.9894e-01 -2.4958e+00 +3.1001e+00 +2.8023e+00 -1.6223e+00 +2.8490e+00 +3.0379e+00 +3.2558e+00 -1.9804e+00 +2.2016e+00 -2.8025e+00 +3.3652e+00 +1.1371e+00 +1.6345e+00 -7.4256e-01 +9.5117e-02 +3.8686e+00 +2.7213e+00 -9.2108e-01
27396 +3.539110231e+01 +3.539110231e+01 +1.510711023e+02 +1.510711023e+02 +1.1744e+00 -1.0205e+00 -2.5077e+00 +3.0920e+00 +2.7833e+00 -1.7070e+00 +2.7992e+00 +3.0392e+00 +3.2374e+00 -1.9757e+00 +2.2068e+00 -2.8170e+00 +3.3638e+00 +1.1327e+00 +1.6412e+00 -7.2857e-01 +7.7060e-02 +3.8687e+00 +2.6965e+00 -9.3080e-01
27484 +3.428668575e+01 +3.428668575e+01 +1.499666858e+02 +1.499666858e+02 +1.1900e+00 -1.0097e+00 -2.4973e+00 +3.0861e+00 +2.7652e+00 -1.6986e+00 +2.8087e+00 +3.0327e+00 +3.2325e+00 -1.9641e+00 +2.1962e+00 -2.8060e+00 +3.3615e+00 +1.1234e+00 +1.6446e+00 -7.2660e-01 +7.3704e-02 +3.8278e+00 +2.7029e+00 -9.1013e-01
27528 +3.350679699e+01 +3.350679699e+01 +1.491867970e+02 +1.491867970e+02 +1.1886e+00 -1.0095e+00 -2.4958e+00 +3.0917e+00 +2.7654e+00 -1.6829e+00 +2.8078e+00 +3.0340e+00 +3.2200e+00 -1.9472e+00 +2.1957e+00 -2.8249e+00 +3.3591e+00 +1.1304e+00 +1.6515e+00 -7.3181e-01 +8.5453e-02 +3.8350e+00 +2.7060e+00 -9.1552e-01
27638 +3.299585600e+01 +3.299585600e+01 +1.486758560e+02 +1.486758560e+02 +1.1923e+00 -1.0073e+00 -2.4793e+00 +3.0906e+00 +2.7684e+00 -1.6847e+00 +2.8063e+00 +3.0008e+00 +3.2265e+00 -1.9694e+00 +2.1972e+00 -2.8090e+00 +3.3556e+00 +1.1298e+00 +1.6506e+00 -7.3751e-01 +8.1631e-02 +3.8396e+00 +2.7068e+00 -9.0414e-01
27726 +3.229890539e+01 +3.229890539e+01 +1.479789054e+02 +1.479789054e+02 +1.1826e+00 -1.0095e+00 -2.4844e+00 +3.0970e+00 +2.7550e+00 -1.6776e+00 +2.8097e+00 +2.9868e+00 +3.2455e+00 -1.9611e+00 +2.1919e+00 -2.8244e+00 +3.3639e+00 +1.1321e+00 +1.6438e+00 -7.3685e-01 +8.5105e-02 +3.8366e+00 +2.7121e+00 -9.1600e-01
27814 +3.127550677e+01 +3.127550677e+01 +1.469555068e+02 +1.469555068e+02 +1.1808e+00 -9.9760e-01 -2.4798e+00 +3.0900e+00 +2.7729e+00 -1.6656e+00 +2.8100e+00 +2.9738e+00 +3.2545e+00 -1.9500e+00 +2.2020e+00 -2.8199e+00 +3.3662e+00 +1.1373e+00 +1.6548e+00 -7.3394e-01 +8.1597e-02 +3.8478e+00 +2.7043e+00 -9.1531e-01
28386 +3.089429938e+01 +3.089429938e+01 +1.465742994e+02 +1.465742994e+02 +1.1859e+00 -9.8394e-01 -2.4825e+00 +3.0845e+00 +2.7655e+00 -1.6673e+00 +2.8040e+00 +2.9560e+00 +3.2611e+00 -1.9518e+00 +2.2023e+00 -2.8232e+00 +3.3752e+00 +1.1379e+00 +1.6514e+00 -7.3792e-01 +8.2710e-02 +3.8493e+00 +2.7090e+00 -9.1107e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.220277828e+02 +7.220277828e+02 +7.183177828e+02 +7.183177828e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
315 +7.078512837e+02 +7.078512837e+02 +7.041412837e+02 +7.041412837e+02 +2.1617e+00 +6.6633e-01 +1.4344e-01 +2.6343e+00 -2.9033e-01 +4.4343e+00 -5.0779e-01 +1.6567e+00 +1.3326e+00 +4.5593e+00 +1.0105e+00 +9.3974e-01 -7.1390e-01 -4.2250e+00 -3.0959e+00 -3.3445e-01 +1.2292e+00 +5.3692e-01 -4.8267e-01 -2.3800e+00
323 +6.800219512e+02 +6.800219512e+02 +6.763119512e+02 +6.763119512e+02 +2.2509e+00 +8.3318e-01 -2.9716e-02 +2.4012e+00 -6.7584e-01 +4.4527e+00 -6.4307e-01 +1.5291e+00 +1.4776e+00 +4.3356e+00 +1.4052e+00 +7.6342e-01 -8.3086e-01 -4.4602e+00 -2.5843e+00 -7.2289e-01 +1.2914e+00 +5.6495e-01 -7.8619e-01 -3.4222e+00
335 +6.700355860e+02 +6.700355860e+02 +6.663255860e+02 +6.663255860e+02 +2.7239e+00 +1.5600e+00 +6.4402e-01 +2.5081e+00 -2.6326e-01 +3.7896e+00 -1.5601e+00 +1.0783e+00 +1.1652e+00 +5.0458e+00 +1.4850e+00 +1.5435e+00 -1.1153e+00 -4.1805e+00 -2.1524e+00 -4.4090e-01 +1.9682e-01 -1.4016e-02 +2.3215e-01 -2.5289e+00
338 +6.471333571e+02 +6.471333571e+02 +6.434233571e+02 +6.434233571e+02 +3.3227e+00 +1.4722e+00 +2.4118e-01 +2.6951e+00 -4.6482e-01 +4.2609e+00 -1.2577e+00 +1.3697e+00 +7.5755e-01 +4.3309e+00 +1.1993e+00 +3.4562e-01 -9.7331e-01 -4.5901e+00 -1.4652e+00 -4.0194e-01 +5.3933e-01 +2.9175e-01 +4.1061e-01 -2.5598e+00
339 +6.417280522e+02 +6.417280522e+02 +6.380180522e+02 +6.380180522e+02 +3.2634e+00 +7.7245e-01 +9.6372e-01 +3.0220e+00 +1.9808e-01 +3.9847e+00 -8.1971e-01 +1.4869e+00 +1.6792e+00 +4.7116e+00 +2.0169e+00 -5.4889e-02 -1.6255e-01 -4.6013e+00 -2.1147e+00 -6.2356e-01 +7.2655e-01 +4.7639e-01 -6.9164e-01 -2.9500e+00
346 +6.022467297e+02 +6.022467297e+02 +5.985367297e+02 +5.985367297e+02 +2.1654e+00 +1.1029e+00 +4.6617e-01 +2.8697e+00 -6.5966e-01 +4.7518e+00 -5.3084e-01 +1.0350e+00 +1.3105e+00 +4.3146e+00 +1.5655e+00 +1.0024e+00 -1.1591e+00 -4.5203e+00 -2.5118e+00 -1.2487e+00 +9.7852e-01 +9.6049e-01 +5.6750e-01 -2.7627e+00
357 +5.607384203e+02 +5.607384203e+02 +5.570284203e+02 +5.570284203e+02 +2.4990e+00 +1.3880e+00 +9.6501e-01 +2.9278e+00 -3.0735e-02 +3.8901e+00 -1.1610e+00 +1.2241e+00 +1.6017e+00 +4.8063e+00 +6.1923e-01 +1.1402e+00 -5.0831e-01 -4.4140e+00 -1.2210e+00 -1.3430e+00 +3.9931e-01 -2.7950e-01 +1.2140e+00 -2.1338e+00
383 +5.278214959e+02 +5.278214959e+02 +5.241114959e+02 +5.241114959e+02 +3.1132e+00 +3.7068e-01 +1.5202e+00 +3.2168e+00 +2.5408e-01 +4.4010e+00 -6.1713e-01 +4.5342e-01 +1.6419e+00 +3.7993e+00 +2.6620e+00 +1.2275e+00 -1.0923e+00 -3.9103e+00 -2.3530e+00 -4.4496e-01 +9.4603e-02 +1.6474e+00 +5.1087e-01 -2.4558e+00
387 +5.184896154e+02 +5.184896154e+02 +5.147796154e+02 +5.147796154e+02 +3.1741e+00 +1.6550e+00 +8.8850e-01 +3.4086e+00 -6.5815e-01 +3.2819e+00 -7.8024e-01 +1.5392e+00 +8.3959e-01 +4.0689e+00 +1.5202e+00 +2.4825e-01 +1.0309e-02 -4.2246e+00 -2.0500e+00 -1.2703e+00 -3.3645e-01 +1.5392e+00 +1.8414e+00 -3.2392e+00
411 +4.709067273e+02 +4.709067273e+02 +4.671967273e+02 +4.671967273e+02 +2.4426e+00 +1.0607e+00 +1.3742e-01 +3.8915e+00 -5.0041e-01 +3.6933e+00 -2.1743e-01 -2.9035e-02 +1.5103e+00 +4.3092e+00 +9.4809e-01 +1.5579e-01 +1.9282e+00 -3.6506e+00 -2.5412e+00 -9.3158e-01 -4.8909e-01 +6.9857e-01 +1.1458e+00 -2.5767e+00
413 +4.449221094e+02 +4.449221094e+02 +4.412121094e+02 +4.412121094e+02 +3.2392e+00 +5.4532e-01 +6.0319e-01 +3.1837e+00 -8.7309e-02 +4.4298e+00 -5.5604e-01 +1.9614e+00 +3.9808e-01 +3.7592e+00 +1.9136e+00 +1.7190e+00 +9.9579e-01 -2.9837e+00 -1.8424e+00 -1.4723e-01 -2.1213e-01 +5.9198e-01 +2.2992e+00 -3.5810e+00
434 +4.296691443e+02 +4.296691443e+02 +4.259591443e+02 +4.259591443e+02 +3.5387e+00 +2.8708e-01 -2.4719e-02 +4.1235e+00 +5.3725e-01 +4.5248e+00 -4.8754e-01 +3.2754e-01 +1.1061e+00 +4.3339e+00 +1.5544e+00 +2.1276e+00 +6.2193e-01 -3.2788e+00 -2.9096e+00 -9.3704e-01 -8.6574e-01 +9.8240e-01 +2.3810e+00 -2.8666e+00
460 +3.842336962e+02 +3.842336962e+02 +3.805236962e+02 +3.805236962e+02 +2.5698e+00 +5.7224e-01 +4.7238e-02 +2.7591e+00 +3.5530e-01 +4.8157e+00 -1.1325e+00 +1.6993e+00 +2.4067e+00 +3.4071e+00 +1.3994e+00 +1.8928e+00 +5.9756e-01 -3.6488e+00 -1.0348e+00 -2.5974e+00 +3.7428e-01 +9.1483e-01 +3.2793e+00 -2.9742e+00
513 +3.624854209e+02 +3.624854209e+02 +3.587754209e+02 +3.587754209e+02 +5.4040e-01 +5.7651e-01 -1.2041e-01 +3.0569e+00 +1.4722e+00 +3.5909e+00 -2.1033e+00 +5.8743e-01 +9.5926e-01 +3.5891e+00 +1.2372e+00 +9.9862e-01 +2.1867e+00 -3.0307e+00 -1.8436e+00 -1.6214e+00 +4.7830e-01 +2.2516e-01 +2.0823e+00 -2.9479e+00
542 +3.229112373e+02 +3.229112373e+02 +3.192012373e+02 +3.192012373e+02 +3.2867e+00 -2.5637e-01 +8.9116e-01 +1.4851e+00 +1.5753e+00 +5.0259e+00 -2.0765e+00 +6.5940e-01 +1.5803e+00 +3.6047e+00 +3.8392e+00 +1.6460e+00 +2.6429e+00 -1.5795e+00 -2.5512e+00 -2.7755e+00 -5.4945e-01 -1.7969e-02 +2.7671e+00 -2.9306e+00
620 +2.980732668e+02 +2.980732668e+02 +2.943632668e+02 +2.943632668e+02 -4.3450e-01 +5.2416e-01 +9.2985e-03 +1.6270e+00 +9.8524e-01 +2.9062e+00 -5.5888e-01 -2.7912e-01 +1.6941e+00 +4.4643e+00 +3.0386e+00 +1.6838e+00 +2.0487e+00 -2.2276e+00 -1.7043e+00 -2.8940e+00 +6.8017e-01 +7.2933e-01 +2.6771e+00 -3.2582e+00
736 +2.890958237e+02 +2.890958237e+02 +2.853858237e+02 +2.853858237e+02 +1.6113e+00 -1.3776e+00 +6.6888e-01 +2.2428e+00 +1.1235e+00 +2.8605e+00 +2.5090e-01 -5.0706e-01 +2.2543e+00 +2.5950e+00 +1.4162e+00 +2.1396e+00 +1.6629e+00 -2.9570e+00 -1.6780e+00 -4.1996e+00 -3.5517e-01 +1.8171e+00 +3.0190e+00 -4.1264e+00
792 +2.799687486e+02 +2.799687486e+02 +2.762587486e+02 +2.762587486e+02 +1.4452e+00 -1.2473e+00 -5.8814e-01 +2.8102e+00 +1.8909e+00 +3.8216e+00 -4.6942e-01 -2.1670e-01 +1.9091e+00 +2.1226e+00 +2.1902e+00 +2.6299e+00 +2.1443e+00 -2.3011e+00 -1.0401e+00 -2.5547e+00 +9.2177e-01 +3.0823e+00 +2.8025e+00 -3.9052e+00
803 +2.365307297e+02 +2.365307297e+02 +2.328207297e+02 +2.328207297e+02 +2.0625e+00 -2.1140e+00 -1.2502e+00 +4.6286e+00 +3.2041e+00 +3.6073e+00 -4.4537e-01 -6.8051e-01 +2.3387e+00 +1.6295e+00 +2.4847e+00 +2.2959e+00 +1.5157e+00 -2.3374e+00 -6.8369e-01 -3.6818e+00 +8.6484e-01 +2.5740e+00 +2.5817e+00 -3.5526e+00
869 +2.128847947e+02 +2.128847947e+02 +2.091747947e+02 +2.091747947e+02 +8.4343e-01 -1.9122e+00 +1.4040e-01 +4.0650e+00 +1.9048e+00 +4.3907e+00 -1.5128e-01 -1.1062e+00 +2.3993e+00 +1.3609e+00 +3.2279e+00 +3.6324e+00 +3.0801e+00 -2.9340e+00 -1.2402e+00 -3.2810e+00 +1.1377e+00 +2.8491e+00 +2.7724e+00 -2.0147e+00
1078 +1.747748278e+02 +1.747748278e+02 +1.710648278e+02 +1.710648278e+02 +2.0974e+00 -2.2502e+00 -4.3544e-02 +4.2270e+00 +2.4916e+00 +4.8731e+00 -1.1594e+00 -1.2132e+00 +1.3422e+00 +7.8425e-01 +2.4239e+00 +2.5656e+00 +2.6702e+00 -2.6585e+00 -6.1165e-01 -3.2708e+00 +6.9321e-01 +2.1681e+00 +3.0680e+00 -3.8849e+00
1213 +1.685060260e+02 +1.685060260e+02 +1.647960260e+02 +1.647960260e+02 +2.7600e+00 -2.1664e+00 -9.4998e-01 +4.8152e+00 +2.3940e+00 +4.4079e+00 -5.8937e-01 -1.4739e+00 +1.1929e+00 -4.0805e-01 +2.0252e+00 +2.3540e+00 +1.7907e+00 -2.4050e+00 +8.0380e-02 -4.1424e+00 +6.9409e-01 +1.8745e+00 +3.5938e+00 -3.6912e+00
2108 +1.615651017e+02 +1.615651017e+02 +1.578551017e+02 +1.578551017e+02 +2.1515e+00 -3.3527e+00 +1.4678e+00 +4.6254e+00 +3.0729e+00 +4.5353e+00 -6.1711e-01 -1.0713e+00 +2.1828e+00 +7.1194e-02 +3.1333e+00 +1.3589e-01 +2.7882e+00 -1.9158e+00 -3.4919e-01 -3.6084e+00 +1.4275e+00 +1.5393e+00 +3.0199e+00 -3.8380e+00
2960 +1.479651879e+02 +1.479651879e+02 +1.442551879e+02 +1.442551879e+02 +2.2003e+00 -2.5498e+00 +7.2697e-01 +3.8858e+00 -2.8426e-01 +3.7937e+00 -6.4808e-01 -1.7156e+00 +1.5846e+00 +6.5282e-01 +2.7831e+00 +9.7427e-01 +3.1372e+00 -2.1326e+00 +5.0775e-01 -3.8055e+00 +1.0100e+00 +2.1767e+00 +3.5584e+00 -3.1681e+00
3168 +1.466726774e+02 +1.466726774e+02 +1.429626774e+02 +1.429626774e+02 +2.1623e+00 -2.2748e+00 +9.5373e-01 +3.9266e+00 +4.7585e-01 +4.2619e+00 -6.7629e-01 -2.6206e+00 +1.6413e+00 +1.9766e-01 +3.0490e+00 +9.8205e-01 +3.4251e+00 -2.7046e+00 +2.8434e-01 -2.9060e+00 +8.4270e-01 +1.8426e+00 +3.3434e+00 -3.5070e+00
3194 +1.400821626e+02 +1.400821626e+02 +1.363721626e+02 +1.363721626e+02 +2.1794e+00 -2.5847e+00 +9.0317e-01 +4.0433e+00 +1.0981e+00 +3.7237e+00 -5.4085e-01 -2.4826e+00 +1.8694e+00 +1.4630e-01 +3.2593e+00 +9.8048e-01 +3.7961e+00 -2.2425e+00 +3.9601e-01 -3.2702e+00 +7.1182e-01 +1.8302e+00 +2.8997e+00 -3.5968e+00
3256 +1.339960020e+02 +1.339960020e+02 +1.302860020e+02 +1.302860020e+02 +2.2371e+00 -2.0680e+00 +9.7864e-01 +3.8586e+00 +6.2075e-01 +4.1528e+00 -6.3766e-01 -2.6131e+00 +1.6916e+00 +4.8813e-01 +3.0791e+00 +1.0226e+00 +3.5189e+00 -2.7166e+00 -3.9606e-02 -3.3309e+00 +8.3994e-01 +1.8092e+00 +3.2197e+00 -3.5215e+00
3454 +1.193079664e+02 +1.193079664e+02 +1.155979664e+02 +1.155979664e+02 +2.1466e+00 -1.8884e+00 +7.7361e-01 +3.9226e+00 +8.2511e-01 +4.4174e+00 -6.9631e-01 -2.1663e+00 +1.6311e+00 +4.6266e-03 +3.1365e+00 +1.1731e+00 +3.3422e+00 -2.1727e+00 +1.6782e-01 -3.2518e+00 +6.3689e-01 +1.8450e+00 +3.2931e+00 -3.2605e+00
3520 +1.024535117e+02 +1.024535117e+02 +9.874351168e+01 +9.874351168e+01 +2.1651e+00 -1.7466e+00 +9.1577e-01 +3.8663e+00 +7.7530e-01 +4.5139e+00 -4.9070e-01 -2.0439e+00 +1.7435e+00 +1.6085e-01 +3.1185e+00 +1.1298e+00 +3.0685e+00 -2.3839e+00 +1.9499e-01 -3.0111e+00 +6.9869e-01 +1.9103e+00 +3.2009e+00 -3.2319e+00
3564 +9.350991029e+01 +9.350991029e+01 +8.979991029e+01 +8.979991029e+01 +2.1790e+00 -1.9167e+00 +9.1809e-01 +3.9085e+00 +6.7022e-01 +4.4677e+00 -6.5162e-01 -2.0167e+00 +1.6989e+00 +5.4604e-01 +3.2165e+00 +9.9094e-01 +3.1464e+00 -2.3584e+00 +1.7603e-01 -3.2652e+00 +7.5785e-01 +1.9089e+00 +3.1805e+00 -3.2721e+00
3586 +8.665142598e+01 +8.665142598e+01 +8.294142598e+01 +8.294142598e+01 +2.2123e+00 -1.7629e+00 +9.5875e-01 +3.9274e+00 +7.6858e-01 +4.4839e+00 -6.3077e-01 -2.0492e+00 +1.6624e+00 +7.1278e-01 +3.1600e+00 +1.0454e+00 +3.1781e+00 -2.3315e+00 +1.2484e-01 -3.3455e+00 +7.8432e-01 +1.8137e+00 +3.1908e+00 -3.2005e+00
3762 +8.405279268e+01 +8.405279268e+01 +8.034279268e+01 +8.034279268e+01 +2.2746e+00 -1.3827e+00 +8.4759e-01 +3.8081e+00 +7.2955e-01 +4.5372e+00 -6.1944e-01 -2.0619e+00 +1.6187e+00 +6.9020e-01 +3.1543e+00 +1.1088e+00 +2.9357e+00 -2.2863e+00 +8.3218e-02 -3.1686e+00 +7.3843e-01 +1.4934e+00 +3.1687e+00 -3.5097e+00
