% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4158 +5.170666757e+01 +5.170666757e+01 +5.343166676e+02 +5.343166676e+02 +7.0916e-01 +6.5087e-01 -2.1807e-01 -4.5575e+00 -9.0810e-02 +2.0673e+00 +2.9430e+00 -2.3963e+00 -8.1791e-02 +1.9836e+00 +2.0078e+00 +3.3723e-01 +2.6518e-01 -2.6747e+00 +1.4298e+00 -2.0227e+00 +2.6124e+00 -1.2784e+00 +1.8289e+00 +1.2099e+00
4224 +4.893139650e+01 +4.893139650e+01 +5.315413965e+02 +5.315413965e+02 +7.3789e-01 +6.5309e-01 -2.4021e-01 -4.5603e+00 -1.1383e-01 +2.0358e+00 +2.9588e+00 -2.4125e+00 -9.7983e-02 +1.9943e+00 +2.0130e+00 +3.6453e-01 +2.7830e-01 -2.7021e+00 +1.4300e+00 -2.0219e+00 +2.6155e+00 -1.2783e+00 +1.8176e+00 +1.2301e+00
4246 +4.738316965e+01 +4.738316965e+01 +5.299931696e+02 +5.299931696e+02 +7.4721e-01 +6.7048e-01 -2.3796e-01 -4.5499e+00 -1.1567e-01 +2.0511e+00 +2.9631e+00 -2.3985e+00 -1.1914e-01 +2.0024e+00 +2.0075e+00 +3.3315e-01 +2.7097e-01 -2.6884e+00 +1.4493e+00 -2.0213e+00 +2.6199e+00 -1.2852e+00 +1.8401e+00 +1.2021e+00
4466 +4.654023799e+01 +4.654023799e+01 +5.291502380e+02 +5.291502380e+02 +7.1585e-01 +6.9829e-01 -2.6459e-01 -4.5647e+00 -1.6398e-01 +2.0316e+00 +2.9602e+00 -2.3467e+00 -1.2520e-01 +1.9834e+00 +1.9686e+00 +2.9329e-01 +3.1654e-01 -2.7001e+00 +1.4367e+00 -2.0294e+00 +2.6294e+00 -1.2740e+00 +1.8442e+00 +1.2199e+00
4532 +4.569186580e+01 +4.569186580e+01 +5.283018658e+02 +5.283018658e+02 +7.4721e-01 +6.8412e-01 -2.5290e-01 -4.5715e+00 -1.4493e-01 +2.0076e+00 +2.9561e+00 -2.3758e+00 -1.2684e-01 +1.9828e+00 +1.9730e+00 +3.2318e-01 +3.1337e-01 -2.7178e+00 +1.4371e+00 -2.0188e+00 +2.6185e+00 -1.2820e+00 +1.8410e+00 +1.2278e+00
4686 +4.440934346e+01 +4.440934346e+01 +5.270193435e+02 +5.270193435e+02 +7.5147e-01 +7.1196e-01 -2.7033e-01 -4.5627e+00 -1.6085e-01 +2.0275e+00 +2.9645e+00 -2.3862e+00 -1.3183e-01 +1.9918e+00 +1.9719e+00 +3.3391e-01 +3.0831e-01 -2.6917e+00 +1.4346e+00 -2.0227e+00 +2.6262e+00 -1.2880e+00 +1.8426e+00 +1.2226e+00
4840 +4.363383473e+01 +4.363383473e+01 +5.262438347e+02 +5.262438347e+02 +7.5622e-01 +7.4094e-01 -2.6264e-01 -4.5640e+00 -1.5098e-01 +2.0151e+00 +2.9710e+00 -2.4007e+00 -1.3284e-01 +1.9985e+00 +1.9808e+00 +3.2795e-01 +3.0391e-01 -2.6982e+00 +1.4329e+00 -2.0211e+00 +2.6231e+00 -1.2799e+00 +1.8421e+00 +1.2223e+00
20860 +3.975912350e+01 +3.975912350e+01 +5.223691235e+02 +5.223691235e+02 -1.2774e+00 +2.6223e+00 -2.2303e-01 -2.1395e+00 -1.2095e-01 +3.4621e+00 +2.2272e+00 -2.3174e+00 +2.3505e+00 +2.0370e+00 +2.5428e+00 -1.3473e-01 +3.3122e-01 -3.1096e+00 +1.4358e+00 -2.4105e+00 +2.6113e+00 -1.9673e+00 +1.4529e+00 +1.5249e+00
20948 +3.813926898e+01 +3.813926898e+01 +5.207492690e+02 +5.207492690e+02 -1.2606e+00 +2.5568e+00 -2.1593e-01 -2.1117e+00 -1.2752e-01 +3.5366e+00 +2.2239e+00 -2.3333e+00 +2.3588e+00 +2.0398e+00 +2.5378e+00 -1.7373e-01 +3.0574e-01 -3.1458e+00 +1.4352e+00 -2.3982e+00 +2.6228e+00 -1.9880e+00 +1.4690e+00 +1.5143e+00
20970 +3.791981747e+01 +3.791981747e+01 +5.205298175e+02 +5.205298175e+02 -1.2502e+00 +2.5511e+00 -2.1390e-01 -2.1148e+00 -1.1781e-01 +3.5467e+00 +2.2236e+00 -2.3313e+00 +2.3584e+00 +2.0244e+00 +2.5348e+00 -1.6806e-01 +3.2115e-01 -3.1331e+00 +1.4357e+00 -2.3907e+00 +2.6310e+00 -1.9897e+00 +1.4717e+00 +1.5157e+00
21014 +3.688043552e+01 +3.688043552e+01 +5.194904355e+02 +5.194904355e+02 -1.3044e+00 +2.5453e+00 -1.9270e-01 -2.1162e+00 -1.3258e-01 +3.5789e+00 +2.2052e+00 -2.3244e+00 +2.3719e+00 +2.0263e+00 +2.5468e+00 -1.6065e-01 +3.5016e-01 -3.1443e+00 +1.4328e+00 -2.3931e+00 +2.6184e+00 -1.9840e+00 +1.4390e+00 +1.5342e+00
21146 +3.597337937e+01 +3.597337937e+01 +5.185833794e+02 +5.185833794e+02 -1.2659e+00 +2.5138e+00 -2.5334e-01 -2.1204e+00 -1.1595e-01 +3.5750e+00 +2.2133e+00 -2.3345e+00 +2.3668e+00 +1.9794e+00 +2.5322e+00 -1.5914e-01 +3.2704e-01 -3.1475e+00 +1.4351e+00 -2.4115e+00 +2.6112e+00 -1.9914e+00 +1.4395e+00 +1.5248e+00
21212 +3.532368406e+01 +3.532368406e+01 +5.179336841e+02 +5.179336841e+02 -1.2610e+00 +2.5322e+00 -2.5952e-01 -2.1422e+00 -1.0570e-01 +3.5437e+00 +2.2293e+00 -2.3321e+00 +2.3568e+00 +2.0042e+00 +2.5306e+00 -1.5876e-01 +3.2667e-01 -3.1383e+00 +1.4412e+00 -2.4053e+00 +2.6171e+00 -1.9876e+00 +1.4289e+00 +1.5317e+00
21234 +3.437464527e+01 +3.437464527e+01 +5.169846453e+02 +5.169846453e+02 -1.2624e+00 +2.5569e+00 -2.3564e-01 -2.1462e+00 -1.0318e-01 +3.5578e+00 +2.2337e+00 -2.3344e+00 +2.3664e+00 +2.0045e+00 +2.5394e+00 -1.6041e-01 +3.3296e-01 -3.1437e+00 +1.4373e+00 -2.4147e+00 +2.6186e+00 -1.9862e+00 +1.4366e+00 +1.5367e+00
21454 +3.374106645e+01 +3.374106645e+01 +5.163510665e+02 +5.163510665e+02 -1.2208e+00 +2.5551e+00 -2.3349e-01 -2.1443e+00 -1.1184e-01 +3.5709e+00 +2.2397e+00 -2.3516e+00 +2.3762e+00 +1.9724e+00 +2.5404e+00 -1.5712e-01 +3.0981e-01 -3.1695e+00 +1.4357e+00 -2.4193e+00 +2.6209e+00 -1.9852e+00 +1.4484e+00 +1.5320e+00
21476 +3.290069085e+01 +3.290069085e+01 +5.155106909e+02 +5.155106909e+02 -1.2068e+00 +2.5613e+00 -2.3992e-01 -2.1406e+00 -1.2089e-01 +3.5749e+00 +2.2418e+00 -2.3537e+00 +2.3850e+00 +1.9673e+00 +2.5492e+00 -1.5738e-01 +3.0631e-01 -3.1525e+00 +1.4367e+00 -2.4174e+00 +2.6226e+00 -1.9772e+00 +1.4485e+00 +1.5283e+00
21612 +3.228124729e+01 +3.228124729e+01 +5.148912473e+02 +5.148912473e+02 -1.2042e+00 +2.5689e+00 -2.6096e-01 -2.1622e+00 -1.3375e-01 +3.6212e+00 +2.2307e+00 -2.3612e+00 +2.3941e+00 +1.9862e+00 +2.5592e+00 -1.5650e-01 +3.2212e-01 -3.1487e+00 +1.4384e+00 -2.4060e+00 +2.6254e+00 -1.9796e+00 +1.4310e+00 +1.5304e+00
21806 +3.158918436e+01 +3.158918436e+01 +5.141991844e+02 +5.141991844e+02 -1.1901e+00 +2.5472e+00 -2.3466e-01 -2.1551e+00 -1.3357e-01 +3.6192e+00 +2.2310e+00 -2.3686e+00 +2.3839e+00 +1.9925e+00 +2.5523e+00 -1.5919e-01 +3.1915e-01 -3.1483e+00 +1.4267e+00 -2.4102e+00 +2.6267e+00 -1.9799e+00 +1.4350e+00 +1.5327e+00
22356 +3.088330191e+01 +3.088330191e+01 +5.134933019e+02 +5.134933019e+02 -1.1744e+00 +2.5494e+00 -2.2306e-01 -2.1542e+00 -1.3597e-01 +3.6231e+00 +2.2320e+00 -2.4050e+00 +2.3897e+00 +1.9975e+00 +2.5545e+00 -1.5939e-01 +3.1283e-01 -3.1366e+00 +1.4378e+00 -2.4075e+00 +2.6284e+00 -1.9820e+00 +1.4388e+00 +1.5306e+00
71516 +3.006975298e+01 +3.006975298e+01 +5.126797530e+02 +5.126797530e+02 -1.1785e+00 +7.6435e-01 +4.9326e-01 -2.1605e+00 +4.4063e-01 +2.8264e+00 +2.9461e+00 -3.7247e+00 +1.7180e+00 +3.1542e+00 +1.9974e+00 +3.4154e-01 -1.7908e-01 -2.2278e+00 +1.4277e+00 -2.0225e+00 +2.6290e+00 -1.2618e+00 +2.1485e+00 +2.1102e+00
71582 +2.943666900e+01 +2.943666900e+01 +5.120466690e+02 +5.120466690e+02 -1.1799e+00 +7.5268e-01 +4.9843e-01 -2.1561e+00 +4.5506e-01 +2.8286e+00 +2.9624e+00 -3.7267e+00 +1.7232e+00 +3.1571e+00 +2.0117e+00 +3.2816e-01 -1.8245e-01 -2.2294e+00 +1.4365e+00 -2.0281e+00 +2.6232e+00 -1.2630e+00 +2.1554e+00 +2.1236e+00
71642 +2.861296980e+01 +2.861296980e+01 +5.112229698e+02 +5.112229698e+02 -1.2091e+00 +7.6462e-01 +5.0004e-01 -2.1595e+00 +4.6487e-01 +2.8187e+00 +2.9898e+00 -3.7222e+00 +1.7255e+00 +3.1623e+00 +2.0035e+00 +3.2440e-01 -1.6902e-01 -2.2282e+00 +1.4306e+00 -2.0284e+00 +2.6322e+00 -1.2679e+00 +2.1678e+00 +2.1134e+00
71846 +2.818380654e+01 +2.818380654e+01 +5.107938065e+02 +5.107938065e+02 -1.1844e+00 +7.5039e-01 +5.0578e-01 -2.1536e+00 +4.5082e-01 +2.8235e+00 +2.9765e+00 -3.7079e+00 +1.7166e+00 +3.1547e+00 +1.9879e+00 +3.2057e-01 -1.7778e-01 -2.2284e+00 +1.4373e+00 -2.0160e+00 +2.6253e+00 -1.2795e+00 +2.1632e+00 +2.1105e+00
% function evaluation | noise-free fitness - Fopt (7.177000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.032683166e+02 +5.032683166e+02 +5.750383166e+02 +5.750383166e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
337 +4.941309232e+02 +4.941309232e+02 +5.659009232e+02 +5.659009232e+02 -9.8279e-01 -1.9587e+00 -4.7030e-01 -3.3788e+00 +1.2724e+00 +1.4631e+00 +4.2432e-02 -1.4234e+00 -1.2200e-01 -9.2979e-01 +1.9615e+00 +2.0388e+00 +9.1291e-01 -3.8207e+00 +1.1952e-01 -1.2144e+00 +4.5301e-01 -7.2431e-01 +1.8662e+00 +2.0307e+00
339 +4.086214402e+02 +4.086214402e+02 +4.803914402e+02 +4.803914402e+02 -9.0160e-01 -2.1038e+00 -8.2288e-01 -2.5026e+00 +1.3191e+00 +1.3897e+00 +1.1559e-01 -6.6400e-01 +7.0444e-01 -3.8110e-01 +2.4434e+00 +1.2922e+00 +1.0572e+00 -4.0336e+00 -1.3972e+00 -1.3333e+00 +2.8351e-01 -5.3886e-01 +2.5621e+00 +1.6209e+00
451 +3.550754991e+02 +3.550754991e+02 +4.268454991e+02 +4.268454991e+02 -1.8556e+00 -1.9118e+00 -6.7797e-01 -2.6664e+00 +2.2383e-01 +9.9076e-01 -1.2886e+00 -1.7362e+00 +7.5280e-01 +8.4662e-01 +1.9575e+00 +7.6191e-01 +1.1499e+00 -3.6826e+00 -3.3141e+00 -1.1671e+00 +4.3225e-01 +3.5995e-01 +2.3462e+00 -5.5367e-01
530 +3.481489930e+02 +3.481489930e+02 +4.199189930e+02 +4.199189930e+02 -9.9663e-01 -2.2398e+00 -5.6172e-01 -2.0999e+00 -2.0852e-01 +1.6334e-01 +6.2994e-01 +1.8284e-01 +1.2968e+00 -7.3345e-02 +1.7247e+00 +1.8731e+00 +9.3571e-01 -3.5649e+00 -2.0400e+00 -8.0320e-01 +2.2772e-01 +6.5133e-01 +3.5752e+00 -2.1181e-01
569 +3.451363691e+02 +3.451363691e+02 +4.169063691e+02 +4.169063691e+02 -5.5384e-01 -2.7516e+00 +5.9690e-01 -3.7926e+00 +6.3681e-01 +1.1050e-01 +8.1434e-02 -1.1929e+00 +9.8359e-01 +5.7388e-01 +2.8952e-01 +5.5846e-01 +1.0107e+00 -3.3560e+00 -2.5843e-01 -2.3640e-01 +7.7267e-01 -2.6253e-01 +3.1466e+00 -4.7451e-01
572 +3.138532933e+02 +3.138532933e+02 +3.856232933e+02 +3.856232933e+02 -5.4805e-01 -2.9439e+00 +1.8877e-01 -3.1991e+00 +2.3890e-01 +1.8590e-01 -7.7090e-01 -1.2805e+00 +1.0975e+00 +1.1198e-01 +1.1500e+00 +6.0844e-01 +1.2584e+00 -3.9403e+00 -1.0211e+00 -1.0770e-01 +9.1156e-01 +4.5385e-01 +3.1544e+00 -4.0261e-01
578 +2.905147007e+02 +2.905147007e+02 +3.622847007e+02 +3.622847007e+02 -2.5552e-01 -2.4641e+00 +5.7934e-01 -2.4677e+00 -2.3114e-01 +3.1448e-02 -8.3723e-01 -1.8888e+00 +2.4613e-01 +4.1057e-01 +1.8309e+00 +7.1247e-01 +2.0232e+00 -4.1085e+00 -8.1940e-01 +1.0509e+00 +4.3743e-01 +7.0260e-01 +3.1166e+00 +1.4110e-01
674 +2.811519176e+02 +2.811519176e+02 +3.529219176e+02 +3.529219176e+02 +2.1230e-01 -2.4720e+00 +6.3960e-01 -2.3772e+00 -7.7195e-01 -5.9608e-02 -5.3021e-01 -1.3893e+00 +1.2791e+00 -4.1533e-01 +5.2099e-01 +9.0807e-01 +1.7692e+00 -3.6427e+00 -1.8413e+00 +5.1476e-01 +8.4790e-01 +4.4532e-01 +3.5586e+00 +4.6101e-02
806 +2.664188195e+02 +2.664188195e+02 +3.381888195e+02 +3.381888195e+02 -1.3014e-01 -2.4417e+00 +5.6570e-01 -2.0340e+00 +6.8298e-01 +5.1481e-01 -5.3325e-01 -1.5274e+00 +1.9408e+00 +5.3248e-02 +6.2266e-03 +1.3480e+00 +2.0413e+00 -3.6070e+00 +2.9648e-02 -3.4443e-02 +5.0401e-01 +1.5711e+00 +2.8677e+00 -3.0079e-01
832 +2.443223570e+02 +2.443223570e+02 +3.160923570e+02 +3.160923570e+02 +2.9550e-01 -1.0058e+00 -2.0206e-01 -2.3242e+00 +8.2693e-01 +1.0489e-02 -6.5415e-01 -1.3914e+00 +3.2460e+00 +2.2140e-01 +4.8472e-01 +6.5533e-01 +2.5186e+00 -3.1367e+00 +2.6662e-02 -1.3655e+00 +8.7532e-01 +1.1371e+00 +3.6426e+00 -7.4047e-01
839 +1.947245966e+02 +1.947245966e+02 +2.664945966e+02 +2.664945966e+02 +3.7449e-01 -8.9706e-01 -1.7752e-01 -1.7338e+00 +5.3952e-01 +9.5648e-01 -6.7687e-01 -2.8998e+00 +2.0039e+00 +1.2972e+00 +3.3990e-01 +3.6462e-01 +1.7686e+00 -3.2572e+00 -7.5825e-01 -8.2897e-01 +4.7411e-01 +1.6167e+00 +3.8549e+00 -4.9578e-01
1236 +1.900155540e+02 +1.900155540e+02 +2.617855540e+02 +2.617855540e+02 +1.3827e+00 +9.4092e-03 +5.4069e-01 -1.9408e+00 +6.8616e-01 +1.0544e-01 -4.7212e-01 -2.4398e+00 +3.0456e+00 +1.9229e+00 +1.1140e+00 -8.8425e-02 +2.3577e+00 -3.3112e+00 -1.6589e-01 +4.0856e-01 +1.7258e-01 +1.7010e+00 +2.9309e+00 +1.5229e-01
1701 +1.769524344e+02 +1.769524344e+02 +2.487224344e+02 +2.487224344e+02 +1.4840e+00 -2.2001e-01 +5.9720e-01 -1.2992e+00 +1.1486e-02 -5.5874e-01 -1.1515e+00 -3.7776e+00 +3.1090e+00 +1.4389e+00 +1.6037e+00 -1.0950e+00 +2.6177e+00 -3.7257e+00 -7.8691e-01 +6.2353e-01 +9.7297e-01 +3.7115e-01 +3.6779e+00 -1.0766e-02
1712 +1.704099903e+02 +1.704099903e+02 +2.421799903e+02 +2.421799903e+02 +1.5620e+00 +1.3941e-01 +4.5301e-01 -1.2627e+00 +5.6953e-01 -5.9378e-01 -6.4814e-01 -3.7930e+00 +3.3835e+00 +1.2853e+00 +7.5076e-01 -1.4927e+00 +2.5005e+00 -3.7104e+00 +2.8378e-01 +7.3603e-01 +1.3889e+00 +1.0291e-01 +3.1537e+00 -1.2673e+00
1859 +1.523881427e+02 +1.523881427e+02 +2.241581427e+02 +2.241581427e+02 +1.8264e+00 +2.4521e-01 +5.0801e-01 -1.5919e+00 +6.0678e-01 -1.4529e+00 -8.6840e-01 -2.9577e+00 +3.3097e+00 +1.3209e+00 +1.7152e+00 -1.5477e+00 +2.4854e+00 -3.6535e+00 -7.1525e-01 +2.1014e-01 +9.1780e-01 +4.3934e-01 +3.4871e+00 -6.2200e-01
2154 +1.392800201e+02 +1.392800201e+02 +2.110500201e+02 +2.110500201e+02 +2.2996e+00 +3.3731e-01 +4.6306e-01 -1.3254e+00 +7.5435e-01 -7.4533e-01 -7.7136e-01 -3.2074e+00 +3.1363e+00 +1.8968e+00 +2.3212e+00 -8.6521e-01 +3.0298e+00 -3.6793e+00 -1.6108e-01 +6.5355e-01 +1.2335e+00 +1.0904e+00 +3.2388e+00 -4.9023e-01
2508 +1.238418172e+02 +1.238418172e+02 +1.956118172e+02 +1.956118172e+02 +2.3100e+00 -2.0624e-01 -3.1000e-01 -1.0178e+00 +1.3269e+00 -7.7485e-01 -6.4051e-01 -3.0828e+00 +2.7566e+00 +1.8893e+00 +1.6216e+00 -1.0873e+00 +3.0217e+00 -3.7980e+00 -2.5498e-01 +8.6901e-01 +8.7378e-01 +1.0285e+00 +3.2300e+00 -8.4695e-01
2596 +1.081187702e+02 +1.081187702e+02 +1.798887702e+02 +1.798887702e+02 +2.1757e+00 +1.5707e-02 -2.3335e-01 -9.3249e-01 +1.3465e+00 -6.5812e-01 -6.5371e-01 -3.0525e+00 +2.9395e+00 +1.8712e+00 +1.4643e+00 -1.1191e+00 +2.9871e+00 -3.6160e+00 -2.7437e-01 +8.6430e-01 +9.3748e-01 +1.1123e+00 +3.1774e+00 -9.8577e-01
3058 +8.129999901e+01 +8.129999901e+01 +1.530699990e+02 +1.530699990e+02 +2.2890e+00 -2.2390e-01 -1.6555e-01 -6.7594e-01 +1.3382e+00 -6.7279e-01 -6.3531e-01 -3.0028e+00 +2.6622e+00 +1.9427e+00 +1.7524e+00 -1.0735e+00 +3.0070e+00 -3.6583e+00 +2.0402e-02 +4.4508e-01 +9.0236e-01 +1.4334e+00 +3.5740e+00 -8.7560e-01
3289 +7.494301593e+01 +7.494301593e+01 +1.467130159e+02 +1.467130159e+02 +2.1653e+00 +1.1846e-01 -1.9475e-01 -7.4611e-01 +1.3880e+00 -5.9045e-01 -4.9525e-01 -3.1210e+00 +2.6298e+00 +1.9982e+00 +1.6595e+00 -9.3195e-01 +3.1298e+00 -3.7109e+00 -2.8410e-01 +3.8126e-01 +9.1366e-01 +1.1670e+00 +3.8263e+00 -9.0183e-01
3322 +7.361032664e+01 +7.361032664e+01 +1.453803266e+02 +1.453803266e+02 +2.1629e+00 +8.2266e-02 -1.4526e-01 -7.6688e-01 +1.3454e+00 -7.0273e-01 -4.8324e-01 -3.1618e+00 +2.6618e+00 +1.9681e+00 +1.7998e+00 -8.6940e-01 +3.0374e+00 -3.6152e+00 -2.2288e-01 +3.9315e-01 +9.5505e-01 +1.2098e+00 +3.8619e+00 -8.9259e-01
3674 +7.030517988e+01 +7.030517988e+01 +1.420751799e+02 +1.420751799e+02 +2.2441e+00 +9.2773e-02 -1.7926e-01 -6.4439e-01 +1.4347e+00 -6.7878e-01 -4.1672e-01 -3.1319e+00 +2.6319e+00 +1.9349e+00 +1.6671e+00 -1.0642e+00 +3.0259e+00 -3.6329e+00 -2.6965e-01 +3.3257e-01 +8.9692e-01 +1.0995e+00 +3.6676e+00 -2.5669e-01
3811 +6.829774579e+01 +6.829774579e+01 +1.400677458e+02 +1.400677458e+02 +2.1728e+00 +5.9561e-03 -1.5903e-01 -7.0445e-01 +1.3815e+00 -6.3842e-01 -5.9903e-01 -3.1631e+00 +2.6984e+00 +1.9365e+00 +1.7290e+00 -1.0252e+00 +2.9900e+00 -3.6391e+00 -2.4048e-01 +3.7656e-01 +8.2406e-01 +1.1958e+00 +3.6270e+00 -2.3317e-01
3830 +5.846456125e+01 +5.846456125e+01 +1.302345612e+02 +1.302345612e+02 +2.1454e+00 +1.1133e-01 -1.5704e-01 -7.7038e-01 +1.3870e+00 -6.1246e-01 -4.7911e-01 -3.0918e+00 +2.6343e+00 +1.9586e+00 +1.6399e+00 -1.0027e+00 +3.0196e+00 -3.6302e+00 -1.9913e-01 +3.8732e-01 +8.8940e-01 +1.1083e+00 +3.8671e+00 -2.5932e-01
3916 +5.544962421e+01 +5.544962421e+01 +1.272196242e+02 +1.272196242e+02 +2.1379e+00 +6.7953e-02 -1.6417e-01 -6.9008e-01 +1.3688e+00 -6.2655e-01 -5.4548e-01 -3.2236e+00 +2.6953e+00 +1.9324e+00 +1.6785e+00 -1.0384e+00 +3.0169e+00 -3.7088e+00 -2.5679e-01 +4.2989e-01 +9.0220e-01 +1.1302e+00 +3.8225e+00 -2.8069e-01
3938 +5.107399243e+01 +5.107399243e+01 +1.228439924e+02 +1.228439924e+02 +2.1844e+00 +3.0267e-02 -1.7049e-01 -6.9955e-01 +1.3515e+00 -6.6135e-01 -5.4464e-01 -3.2111e+00 +2.6873e+00 +1.9187e+00 +1.6630e+00 -1.0271e+00 +3.0307e+00 -3.7154e+00 -2.9046e-01 +4.1008e-01 +9.2610e-01 +1.1476e+00 +3.8171e+00 -2.6431e-01
3973 +4.781113416e+01 +4.781113416e+01 +1.195811342e+02 +1.195811342e+02 +2.1831e+00 +8.7448e-02 -1.3775e-01 -7.0827e-01 +1.3765e+00 -6.5479e-01 -6.0876e-01 -3.2588e+00 +2.6638e+00 +1.9173e+00 +1.6371e+00 -1.0145e+00 +3.0046e+00 -3.6760e+00 -2.5772e-01 +3.8971e-01 +8.7398e-01 +1.1229e+00 +3.8579e+00 -2.5282e-01
4004 +4.654406684e+01 +4.654406684e+01 +1.183140668e+02 +1.183140668e+02 +2.1606e+00 +2.8857e-02 -1.4829e-01 -7.0157e-01 +1.3504e+00 -6.8330e-01 -5.7090e-01 -3.2089e+00 +2.6570e+00 +1.9390e+00 +1.6891e+00 -1.0372e+00 +3.0165e+00 -3.6829e+00 -2.8992e-01 +4.2360e-01 +9.0221e-01 +1.1502e+00 +3.8389e+00 -2.5338e-01
4020 +4.541957208e+01 +4.541957208e+01 +1.171895721e+02 +1.171895721e+02 +2.2310e+00 +5.8741e-02 -1.6534e-01 -7.1956e-01 +1.3554e+00 -6.5234e-01 -5.5091e-01 -3.2238e+00 +2.6032e+00 +1.8995e+00 +1.7152e+00 -1.0104e+00 +3.0201e+00 -3.5975e+00 -2.9865e-01 +4.0485e-01 +8.9515e-01 +1.1231e+00 +3.8808e+00 -2.6986e-01
4026 +4.401009726e+01 +4.401009726e+01 +1.157800973e+02 +1.157800973e+02 +2.1632e+00 +4.6645e-02 -1.5485e-01 -6.6461e-01 +1.3686e+00 -6.7496e-01 -5.5451e-01 -3.2027e+00 +2.6568e+00 +1.9237e+00 +1.6876e+00 -1.0091e+00 +3.0095e+00 -3.6862e+00 -2.7378e-01 +4.1197e-01 +9.0776e-01 +1.1367e+00 +3.8473e+00 -2.4802e-01
4048 +4.311123097e+01 +4.311123097e+01 +1.148812310e+02 +1.148812310e+02 +2.1653e+00 +4.0468e-02 -1.4626e-01 -6.9967e-01 +1.3566e+00 -6.7331e-01 -5.3701e-01 -3.2067e+00 +2.6637e+00 +1.9104e+00 +1.6945e+00 -1.0006e+00 +2.9995e+00 -3.6749e+00 -2.6380e-01 +4.0483e-01 +9.1912e-01 +1.1116e+00 +3.8548e+00 -2.6038e-01
4092 +3.964850875e+01 +3.964850875e+01 +1.114185088e+02 +1.114185088e+02 +2.1895e+00 +3.4513e-02 -1.5401e-01 -7.0292e-01 +1.3609e+00 -6.6509e-01 -5.6322e-01 -3.1735e+00 +2.6730e+00 +1.9055e+00 +1.6961e+00 -9.7835e-01 +3.0212e+00 -3.6500e+00 -2.6736e-01 +4.0251e-01 +9.1521e-01 +1.0890e+00 +3.8647e+00 -2.6024e-01
4136 +3.852481159e+01 +3.852481159e+01 +1.102948116e+02 +1.102948116e+02 +2.2055e+00 +2.4138e-02 -1.8947e-01 -7.1888e-01 +1.3907e+00 -6.8069e-01 -5.8098e-01 -3.1283e+00 +2.6677e+00 +1.9168e+00 +1.6890e+00 -1.0004e+00 +3.0153e+00 -3.6745e+00 -2.7201e-01 +4.1433e-01 +9.2172e-01 +1.1236e+00 +3.8685e+00 -2.5010e-01
4268 +3.730620633e+01 +3.730620633e+01 +1.090762063e+02 +1.090762063e+02 +2.2242e+00 +2.8661e-02 -1.7085e-01 -7.4950e-01 +1.3927e+00 -7.0149e-01 -5.6452e-01 -3.1383e+00 +2.6659e+00 +1.9063e+00 +1.7034e+00 -9.8663e-01 +3.0092e+00 -3.6456e+00 -2.6189e-01 +4.0870e-01 +9.1576e-01 +1.1143e+00 +3.8702e+00 -2.5060e-01
4450 +3.633196814e+01 +3.633196814e+01 +1.081019681e+02 +1.081019681e+02 +2.2246e+00 +2.1608e-02 -1.6452e-01 -7.4144e-01 +1.4110e+00 -7.0017e-01 -6.0878e-01 -3.1197e+00 +2.6704e+00 +1.9210e+00 +1.7242e+00 -9.9501e-01 +3.0326e+00 -3.6366e+00 -2.6273e-01 +4.2743e-01 +9.0428e-01 +1.1142e+00 +3.8706e+00 -2.5762e-01
4466 +3.620524453e+01 +3.620524453e+01 +1.079752445e+02 +1.079752445e+02 +2.2289e+00 +1.9165e-02 -1.5940e-01 -7.4840e-01 +1.4172e+00 -6.9243e-01 -6.0527e-01 -3.1232e+00 +2.6676e+00 +1.9199e+00 +1.7079e+00 -9.6981e-01 +3.0224e+00 -3.6418e+00 -2.6698e-01 +4.0678e-01 +9.0263e-01 +1.1172e+00 +3.8718e+00 -2.5776e-01
4840 +3.540813774e+01 +3.540813774e+01 +1.071781377e+02 +1.071781377e+02 +2.2190e+00 -5.8259e-03 -1.7453e-01 -7.2991e-01 +1.4192e+00 -7.0516e-01 -6.2200e-01 -3.1365e+00 +2.6742e+00 +1.9124e+00 +1.6937e+00 -9.7283e-01 +3.0283e+00 -3.6282e+00 -2.6856e-01 +4.0923e-01 +9.1567e-01 +1.1235e+00 +3.8715e+00 -2.4816e-01
5126 +3.458668440e+01 +3.458668440e+01 +1.063566844e+02 +1.063566844e+02 +2.2211e+00 -2.4218e-03 -1.8377e-01 -7.1044e-01 +1.4169e+00 -7.1551e-01 -5.9998e-01 -3.1673e+00 +2.6734e+00 +1.9132e+00 +1.7066e+00 -9.7345e-01 +3.0288e+00 -3.6193e+00 -2.6519e-01 +4.1217e-01 +9.0867e-01 +1.1070e+00 +3.8775e+00 -2.5315e-01
