% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
69232 +1.402235715e+00 +1.402235715e+00 +2.097822357e+02 +2.097822357e+02 -2.1485e+00 -1.2802e+00 +2.9057e+00 +1.0167e+00 -4.2040e-01 +6.2734e-02 +2.6151e+00 -4.2070e-01 -2.7328e+00 +3.6072e-01 +1.9151e+00 +2.7247e-01 -2.5596e+00 -3.2084e-01 +1.7155e+00 -7.4934e-01 +2.0205e+00 +1.7617e+00 +9.7223e-01 +1.2324e+00
69386 +1.368064219e+00 +1.368064219e+00 +2.097480642e+02 +2.097480642e+02 -2.1403e+00 -1.2573e+00 +2.9450e+00 +9.7725e-01 -4.3867e-01 +6.0834e-02 +2.5879e+00 -3.9980e-01 -2.7197e+00 +3.4724e-01 +1.9708e+00 +2.8725e-01 -2.5424e+00 -3.4028e-01 +1.6873e+00 -7.5732e-01 +2.0224e+00 +1.7382e+00 +9.8890e-01 +1.2447e+00
69650 +1.348300781e+00 +1.348300781e+00 +2.097283008e+02 +2.097283008e+02 -2.1411e+00 -1.2871e+00 +2.9531e+00 +9.8223e-01 -4.4498e-01 +6.0469e-02 +2.6080e+00 -3.9983e-01 -2.7218e+00 +3.5383e-01 +1.9425e+00 +2.9035e-01 -2.5652e+00 -3.3951e-01 +1.6942e+00 -7.5006e-01 +2.0274e+00 +1.7436e+00 +9.7562e-01 +1.2416e+00
95904 +1.301454882e+00 +1.301454882e+00 +2.096814549e+02 +2.096814549e+02 +1.4688e+00 -3.7034e-01 +2.7238e+00 -1.1131e+00 +9.7419e-02 +5.6543e-01 -4.6605e-02 +2.6331e+00 -1.9633e+00 +1.5277e+00 +2.4689e-01 +1.1599e+00 -2.3352e+00 -1.2577e+00 +7.5553e-01 -9.8191e-01 +1.5430e+00 +2.2530e+00 +2.0706e+00 +2.1244e+00
96102 +1.284562484e+00 +1.284562484e+00 +2.096645625e+02 +2.096645625e+02 +1.4757e+00 -3.7337e-01 +2.7426e+00 -1.1054e+00 +8.4588e-02 +6.0462e-01 -5.4071e-02 +2.6410e+00 -1.9608e+00 +1.4992e+00 +2.6302e-01 +1.1615e+00 -2.3431e+00 -1.2287e+00 +7.6571e-01 -1.0021e+00 +1.5347e+00 +2.2385e+00 +2.0757e+00 +2.1146e+00
96586 +1.257569169e+00 +1.257569169e+00 +2.096375692e+02 +2.096375692e+02 +1.4960e+00 -4.0703e-01 +2.7316e+00 -1.0700e+00 +7.2341e-02 +5.9279e-01 -2.5030e-02 +2.6480e+00 -1.9695e+00 +1.5088e+00 +2.7347e-01 +1.1598e+00 -2.3449e+00 -1.2371e+00 +7.7044e-01 -9.8451e-01 +1.5347e+00 +2.2457e+00 +2.0662e+00 +2.1163e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.817465742e+04 +1.817465742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
284 +1.798714099e+04 +1.798714099e+04 +1.784218099e+04 +1.784218099e+04 -5.8109e+00 +5.1851e-01 +6.3139e-01 -8.4270e-02 +5.3613e-01 -1.2815e+00 -2.6139e+00 +2.3150e+00 +1.9673e+00 -1.0075e+00 -6.5148e-01 +1.1190e+00 +1.8329e+00 -1.2156e+00 -4.1814e-01 +5.8366e-01 -1.7657e+00 -2.6099e+00 +1.3235e+00 -1.7639e+00
293 +1.221545259e+04 +1.221545259e+04 +1.207049259e+04 +1.207049259e+04 -4.9733e+00 +1.0557e+00 +1.5219e+00 +1.3481e+00 +9.9376e-01 -9.8138e-02 -2.2690e+00 +2.3020e+00 +2.0107e+00 -1.0377e+00 -5.2256e-01 +4.4577e-01 +1.4982e+00 -1.5578e-01 -1.1831e-01 +5.7052e-01 -1.5387e+00 -4.3077e-02 +3.3656e+00 -3.8479e-01
308 +8.782189411e+03 +8.782189411e+03 +8.637229411e+03 +8.637229411e+03 -5.5889e+00 +1.1399e+00 +8.2821e-01 +2.5724e-01 +6.2181e-01 -8.4003e-01 -2.7930e+00 +2.1206e+00 +1.5656e+00 -9.9373e-01 -6.5256e-01 +7.3399e-01 +1.8515e+00 -1.6881e-01 +2.8167e-01 +4.6593e-01 -2.1458e+00 -1.0077e+00 +1.6924e+00 -9.3009e-01
322 +6.697085184e+03 +6.697085184e+03 +6.552125184e+03 +6.552125184e+03 -4.3348e+00 +1.0408e+00 +6.7985e-01 +1.6670e+00 +4.2338e-01 +1.5781e-01 -2.8717e+00 +1.1978e+00 +6.7964e-01 -1.0559e-02 +3.6318e-01 +1.1780e+00 +1.4113e+00 -1.1903e+00 +9.1609e-01 +6.6963e-01 -2.9545e+00 -4.3393e-01 +3.0766e+00 -6.7806e-02
330 +4.048579334e+03 +4.048579334e+03 +3.903619334e+03 +3.903619334e+03 -5.3370e+00 +1.1859e+00 +9.1617e-01 +6.9191e-01 +3.4989e-01 -4.6488e-01 -3.4681e+00 +1.8973e+00 +8.8839e-01 -2.4226e-01 +3.7605e-01 +7.8496e-01 +1.8716e+00 -3.8478e-01 +9.3921e-01 +5.9970e-01 -2.1924e+00 -6.5637e-01 +1.5707e+00 -1.0985e+00
352 +2.735084741e+03 +2.735084741e+03 +2.590124741e+03 +2.590124741e+03 -4.7267e+00 +1.1373e+00 +6.4875e-01 +2.5506e-01 -4.8971e-01 -1.0913e+00 -2.8940e+00 +1.8913e+00 +1.2068e+00 -7.7562e-02 -2.7927e-02 +7.5306e-01 +1.4186e+00 +1.0510e-01 +5.5806e-01 +3.3364e-01 -2.0972e+00 -1.9034e+00 +1.6563e+00 -1.0260e+00
396 +1.783240073e+03 +1.783240073e+03 +1.638280073e+03 +1.638280073e+03 -3.7994e+00 +9.2241e-01 +1.3994e+00 +2.2982e-01 -8.2957e-01 -2.6799e-01 -2.0435e+00 +1.5263e+00 +1.6018e+00 +1.0947e+00 -9.8578e-02 +5.5756e-01 +1.4422e+00 +9.1276e-01 +9.6710e-01 +1.0466e+00 -1.6866e+00 -1.6249e+00 +1.4734e+00 -1.2617e+00
425 +3.727137590e+02 +3.727137590e+02 +2.277537590e+02 +2.277537590e+02 -3.0417e+00 +2.1701e+00 +6.6603e-01 +2.8845e-01 -2.0954e+00 -7.0200e-01 -1.7356e+00 +1.3993e+00 +1.0391e+00 +2.3660e+00 +4.5433e-01 +1.0955e-01 +1.3722e+00 +8.6565e-01 +1.0773e+00 +2.5330e+00 -1.2398e+00 -1.5118e+00 +1.0770e+00 -1.1781e+00
459 +2.548558838e+02 +2.548558838e+02 +1.098958838e+02 +1.098958838e+02 -2.2956e+00 +2.0685e+00 -9.0144e-02 +4.5566e-01 -3.1523e-01 -1.0470e+00 -3.1879e+00 +2.2658e+00 +9.7890e-01 +1.4282e-05 +6.6502e-01 +1.7719e+00 +2.1629e+00 +1.1100e+00 +3.1661e-01 +2.9012e+00 -1.8836e+00 -1.5003e+00 +1.6191e+00 -2.0802e+00
462 +1.677329467e+02 +1.677329467e+02 +2.277294666e+01 +2.277294666e+01 -2.2363e+00 +1.8343e+00 +4.3035e-01 +3.4086e-01 -5.3980e-01 -5.6816e-01 -2.4216e+00 +2.0251e+00 +8.4308e-01 +8.6374e-01 +5.6167e-01 +1.1225e+00 +2.3119e+00 +1.2899e+00 +7.8569e-02 +2.0224e+00 -1.6945e+00 -1.6234e+00 +1.4731e+00 -1.5840e+00
484 +5.501584432e+01 +5.501584432e+01 -8.994415568e+01 -8.994415568e+01 -2.4326e+00 +1.7114e+00 +3.5640e-01 +5.0229e-01 -2.6988e-01 -6.5234e-01 -2.7068e+00 +1.8133e+00 +5.5326e-01 +1.2674e+00 +1.8503e-01 +8.5139e-01 +1.8191e+00 +1.4251e+00 +1.5042e-01 +1.7207e+00 -1.4750e+00 -1.7288e+00 +1.2270e+00 -1.6254e+00
489 +4.060986183e+01 +4.060986183e+01 -1.043501382e+02 -1.043501382e+02 -2.4632e+00 +1.8201e+00 -3.2312e-01 -5.7960e-01 +3.6639e-01 -4.5580e-01 -2.5154e+00 +2.0659e+00 -7.9876e-01 +9.8060e-01 -1.3788e-01 +1.4572e-01 +2.0120e+00 +1.3879e+00 +5.8361e-01 +2.4272e+00 -1.0295e+00 -2.3319e+00 +1.2638e+00 -1.0289e+00
506 +1.213162720e+01 +1.213162720e+01 -1.328283728e+02 -1.328283728e+02 -2.6445e+00 +1.6128e+00 +1.4654e-01 +3.4543e-01 -6.6895e-01 -8.2675e-01 -2.8163e+00 +2.0324e+00 +4.6912e-01 +1.9704e+00 +2.1218e-01 +6.7707e-01 +1.8258e+00 +1.6426e+00 +5.9241e-01 +2.2252e+00 -1.6269e+00 -1.6080e+00 +1.7466e+00 -9.1959e-01
616 +4.226626482e+00 +4.226626482e+00 -1.407333735e+02 -1.407333735e+02 -2.4418e+00 +1.6152e+00 +2.0279e-01 +3.0458e-01 -9.2546e-01 -8.9173e-01 -2.2034e+00 +2.3535e+00 -2.7844e-01 +1.5163e+00 +8.3094e-01 +3.6346e-01 +1.4287e+00 +1.7266e+00 +9.1361e-01 +1.1327e+00 -1.8630e+00 -1.1569e+00 +1.6599e+00 -1.8583e+00
660 +3.966101227e+00 +3.966101227e+00 -1.409938988e+02 -1.409938988e+02 -2.3589e+00 +2.1007e+00 +6.4666e-01 +2.7590e-01 -7.3552e-01 -5.3474e-01 -2.2866e+00 +1.9743e+00 -8.0108e-02 +1.1854e+00 +8.6681e-01 +4.7512e-01 +1.7067e+00 +1.4406e+00 +8.5092e-01 +9.2974e-01 -1.7398e+00 -1.2666e+00 +1.1150e+00 -1.8234e+00
766 +3.681922266e+00 +3.681922266e+00 -1.412780777e+02 -1.412780777e+02 -1.9673e+00 +1.7371e+00 +3.1858e-01 -2.9008e-01 -4.1563e-01 +6.1442e-02 -2.7906e+00 +1.8525e+00 +2.0242e-01 +9.4977e-01 +1.2693e+00 +3.4572e-01 +2.0516e+00 +1.3551e+00 +2.0160e+00 +1.0518e+00 -1.6270e+00 -1.1646e+00 +2.2664e+00 -2.1273e+00
776 +3.629910458e+00 +3.629910458e+00 -1.413300895e+02 -1.413300895e+02 -1.8657e+00 +1.3386e+00 +2.8585e-01 -1.5688e-01 -9.1446e-01 -2.6363e-01 -2.2375e+00 +1.0366e+00 +4.6355e-01 +1.2984e+00 +3.3374e-01 +6.4073e-01 +1.9080e+00 +9.4178e-01 +7.0858e-01 +8.4950e-01 -1.4921e+00 -6.9469e-01 +2.4171e+00 -1.7556e+00
821 +3.095938662e+00 +3.095938662e+00 -1.418640613e+02 -1.418640613e+02 -2.0314e+00 +1.1912e+00 -6.8491e-01 -4.6817e-01 -5.5392e-01 -2.9916e-01 -1.8346e+00 +1.5545e+00 -1.0765e-01 +4.3939e-01 +1.0158e+00 +5.4049e-01 +1.8535e+00 +1.1708e+00 +1.5364e+00 +8.4191e-01 -1.4954e+00 -1.3507e+00 +1.3332e+00 -1.1887e+00
1036 +2.985416751e+00 +2.985416751e+00 -1.419745832e+02 -1.419745832e+02 -2.1565e+00 +1.1865e+00 +3.0797e-01 -5.1678e-01 -9.7224e-01 +4.1020e-01 -1.6733e+00 +2.1306e+00 +9.6007e-02 +5.9264e-01 +8.9770e-01 +9.7493e-01 +7.4907e-01 +8.9768e-01 +2.1110e+00 +1.6025e+00 -1.5606e+00 -1.9584e+00 +9.8916e-01 -1.5217e+00
1324 +2.949590897e+00 +2.949590897e+00 -1.420104091e+02 -1.420104091e+02 -2.1737e+00 +1.2648e+00 +3.4098e-01 -5.2820e-01 -1.4551e+00 +6.2182e-01 -1.7981e+00 +2.0794e+00 +1.1498e-01 +1.0975e+00 +4.9927e-01 +6.2801e-01 +6.4069e-01 +1.3990e+00 +1.4022e+00 +1.2394e+00 -1.5719e+00 -9.0779e-01 +1.2698e+00 -2.0851e+00
1617 +2.879200287e+00 +2.879200287e+00 -1.420807997e+02 -1.420807997e+02 -2.0600e+00 +1.4814e+00 +2.9746e-01 -3.5562e-01 -5.6182e-01 +3.6415e-01 -1.6243e+00 +2.1799e+00 -2.7505e-01 +5.5409e-01 +5.8611e-01 +5.8055e-01 +1.0438e+00 +1.2140e+00 +1.1636e+00 +8.7577e-01 -1.4999e+00 -1.2642e+00 +1.0458e+00 -1.2615e+00
1701 +2.727422221e+00 +2.727422221e+00 -1.422325778e+02 -1.422325778e+02 -2.0263e+00 +1.2304e+00 +4.5152e-01 -5.2530e-01 -8.9616e-01 +4.0130e-01 -1.6785e+00 +2.1846e+00 +2.1762e-01 +5.2981e-01 +3.8790e-01 +5.3381e-01 +7.9533e-01 +9.1441e-01 +9.2922e-01 +1.0009e+00 -1.6894e+00 -9.2524e-01 +1.1210e+00 -1.3929e+00
1734 +2.626589873e+00 +2.626589873e+00 -1.423334101e+02 -1.423334101e+02 -2.0965e+00 +1.2499e+00 +3.6924e-01 -6.0760e-01 -8.2756e-01 +4.3503e-01 -1.5090e+00 +2.2413e+00 +1.3839e-01 +5.1522e-01 +5.9258e-01 +6.5494e-01 +1.1566e+00 +1.1179e+00 +1.0602e+00 +8.3170e-01 -1.5743e+00 -9.0470e-01 +1.2324e+00 -1.5117e+00
1765 +2.561135731e+00 +2.561135731e+00 -1.423988643e+02 -1.423988643e+02 -2.1124e+00 +1.3328e+00 +2.2187e-01 -3.4224e-01 -8.3589e-01 +4.7331e-01 -1.5555e+00 +2.1945e+00 +3.3857e-01 +7.0172e-01 +4.3398e-01 +7.9066e-01 +7.1182e-01 +8.7649e-01 +8.5961e-01 +9.1504e-01 -1.6295e+00 -1.0114e+00 +1.4477e+00 -1.3820e+00
1826 +2.396376526e+00 +2.396376526e+00 -1.425636235e+02 -1.425636235e+02 -2.2151e+00 +1.2105e+00 +1.8356e-01 -3.5374e-01 -1.0064e+00 +3.9920e-01 -1.5598e+00 +2.2333e+00 +1.3001e-01 +5.6353e-01 +5.1087e-01 +7.4968e-01 +7.8050e-01 +8.4426e-01 +8.6600e-01 +1.0167e+00 -1.5417e+00 -1.0972e+00 +1.1737e+00 -1.2392e+00
1936 +2.201867774e+00 +2.201867774e+00 -1.427581322e+02 -1.427581322e+02 -2.0289e+00 +1.3350e+00 +2.6257e-01 -4.7878e-01 -1.0481e+00 +3.9647e-01 -1.6374e+00 +2.2046e+00 +1.7986e-01 +6.5761e-01 +4.4275e-01 +7.0366e-01 +6.9649e-01 +8.8676e-01 +9.5291e-01 +9.3971e-01 -1.6177e+00 -1.0856e+00 +1.1410e+00 -1.1893e+00
2002 +2.094336242e+00 +2.094336242e+00 -1.428656638e+02 -1.428656638e+02 -2.0613e+00 +1.3208e+00 +2.6832e-01 -4.2405e-01 -1.1028e+00 +3.8270e-01 -1.7518e+00 +2.2305e+00 +3.8585e-02 +5.6918e-01 +5.2848e-01 +5.9699e-01 +7.8054e-01 +7.8417e-01 +9.4643e-01 +8.8506e-01 -1.6497e+00 -1.0019e+00 +1.1862e+00 -1.2869e+00
2068 +1.942346304e+00 +1.942346304e+00 -1.430176537e+02 -1.430176537e+02 -2.0879e+00 +1.3709e+00 +1.3938e-01 -4.5556e-01 -1.0101e+00 +3.9514e-01 -1.8181e+00 +2.2372e+00 +1.4780e-01 +4.2496e-01 +5.4936e-01 +6.3312e-01 +7.4305e-01 +7.5008e-01 +9.1341e-01 +9.4691e-01 -1.6163e+00 -9.8213e-01 +1.1510e+00 -1.2318e+00
2090 +1.806527490e+00 +1.806527490e+00 -1.431534725e+02 -1.431534725e+02 -2.0887e+00 +1.3831e+00 +2.1905e-01 -4.1239e-01 -1.0276e+00 +3.6803e-01 -1.7899e+00 +2.1975e+00 +8.7735e-02 +4.6135e-01 +4.9741e-01 +6.3603e-01 +7.6157e-01 +7.9258e-01 +9.3017e-01 +9.0532e-01 -1.6437e+00 -9.2178e-01 +1.1660e+00 -1.2037e+00
2134 +1.757888499e+00 +1.757888499e+00 -1.432021115e+02 -1.432021115e+02 -2.0932e+00 +1.3528e+00 +2.6075e-01 -4.6436e-01 -1.0942e+00 +4.2315e-01 -1.7595e+00 +2.2201e+00 +1.0236e-01 +4.5599e-01 +5.5003e-01 +6.3643e-01 +7.3875e-01 +7.6312e-01 +9.2740e-01 +9.6032e-01 -1.7027e+00 -9.0300e-01 +1.2031e+00 -1.1520e+00
2156 +1.696597108e+00 +1.696597108e+00 -1.432634029e+02 -1.432634029e+02 -2.0702e+00 +1.3480e+00 +2.2191e-01 -4.7429e-01 -1.1011e+00 +3.7921e-01 -1.7450e+00 +2.2055e+00 +1.2154e-01 +4.7720e-01 +5.1489e-01 +6.5314e-01 +7.5111e-01 +7.5612e-01 +8.9162e-01 +9.2022e-01 -1.7099e+00 -8.9269e-01 +1.1927e+00 -1.1835e+00
2376 +1.612871581e+00 +1.612871581e+00 -1.433471284e+02 -1.433471284e+02 -2.1067e+00 +1.2979e+00 +2.1718e-01 -4.3073e-01 -1.1138e+00 +3.8059e-01 -1.7844e+00 +2.1773e+00 +1.1098e-01 +5.9473e-01 +5.4780e-01 +6.0796e-01 +7.3746e-01 +8.1051e-01 +8.9867e-01 +9.4698e-01 -1.7316e+00 -8.8746e-01 +1.1989e+00 -1.1615e+00
2618 +1.572262758e+00 +1.572262758e+00 -1.433877372e+02 -1.433877372e+02 -2.0889e+00 +1.3494e+00 +2.3796e-01 -3.6914e-01 -1.1360e+00 +3.8227e-01 -1.7688e+00 +2.1941e+00 +1.4000e-01 +5.6504e-01 +5.0712e-01 +6.3824e-01 +7.3877e-01 +8.0201e-01 +8.8450e-01 +9.5361e-01 -1.7177e+00 -9.1046e-01 +1.2037e+00 -1.1972e+00
2882 +1.547369711e+00 +1.547369711e+00 -1.434126303e+02 -1.434126303e+02 -2.1004e+00 +1.2755e+00 +2.5777e-01 -3.9910e-01 -1.1068e+00 +3.4784e-01 -1.7680e+00 +2.1795e+00 +1.3221e-01 +5.7157e-01 +5.3092e-01 +6.4625e-01 +7.1541e-01 +7.9728e-01 +8.7918e-01 +9.5669e-01 -1.7225e+00 -9.0298e-01 +1.1834e+00 -1.1928e+00
42296 +1.490079946e+00 +1.490079946e+00 -1.434699201e+02 -1.434699201e+02 +1.4611e+00 +4.8561e-01 -2.8586e+00 -9.4284e-01 +4.2600e-01 +1.8622e+00 -2.8559e-01 +2.5261e+00 -1.9311e+00 +2.1731e+00 +2.1148e+00 +9.7835e-01 +1.8371e+00 +2.1521e+00 +5.1344e-01 +1.0409e+00 -2.3751e+00 -2.0212e+00 +1.7446e+00 -1.6790e+00
42318 +1.463468183e+00 +1.463468183e+00 -1.434965318e+02 -1.434965318e+02 +1.4360e+00 +5.0498e-01 -2.8442e+00 -9.5815e-01 +4.1873e-01 +1.8543e+00 -2.5447e-01 +2.5265e+00 -1.9643e+00 +2.1341e+00 +2.1374e+00 +9.7084e-01 +1.8296e+00 +2.1907e+00 +5.3028e-01 +1.0683e+00 -2.3877e+00 -2.0221e+00 +1.7410e+00 -1.6622e+00
42498 +1.417338980e+00 +1.417338980e+00 -1.435426610e+02 -1.435426610e+02 +1.4417e+00 +4.3716e-01 -2.8324e+00 -1.0408e+00 +4.3924e-01 +1.9270e+00 -2.4102e-01 +2.5608e+00 -1.9904e+00 +2.0793e+00 +2.0865e+00 +9.4624e-01 +1.8749e+00 +2.1258e+00 +5.3647e-01 +1.0298e+00 -2.3682e+00 -2.0133e+00 +1.7465e+00 -1.6787e+00
42516 +1.385567022e+00 +1.385567022e+00 -1.435744330e+02 -1.435744330e+02 +1.4256e+00 +4.7562e-01 -2.8371e+00 -1.0462e+00 +4.4237e-01 +1.8855e+00 -2.7753e-01 +2.5684e+00 -1.9846e+00 +2.1302e+00 +2.1258e+00 +9.6792e-01 +1.8600e+00 +2.1365e+00 +5.3713e-01 +1.0470e+00 -2.3862e+00 -2.0211e+00 +1.7543e+00 -1.6638e+00
42604 +1.374880824e+00 +1.374880824e+00 -1.435851192e+02 -1.435851192e+02 +1.4205e+00 +4.8745e-01 -2.8175e+00 -1.0752e+00 +4.4358e-01 +1.9400e+00 -2.5668e-01 +2.5704e+00 -1.9775e+00 +2.1267e+00 +2.0701e+00 +9.7732e-01 +1.8936e+00 +2.1275e+00 +5.5070e-01 +1.0400e+00 -2.3842e+00 -2.0487e+00 +1.7366e+00 -1.6573e+00
42758 +1.339519531e+00 +1.339519531e+00 -1.436204805e+02 -1.436204805e+02 +1.4131e+00 +4.7464e-01 -2.7764e+00 -1.0710e+00 +4.4248e-01 +1.9573e+00 -2.3685e-01 +2.5754e+00 -2.0157e+00 +2.1053e+00 +2.0957e+00 +9.8860e-01 +1.8617e+00 +2.1748e+00 +5.3629e-01 +1.0537e+00 -2.3569e+00 -2.0321e+00 +1.7333e+00 -1.6316e+00
42912 +1.314522317e+00 +1.314522317e+00 -1.436454777e+02 -1.436454777e+02 +1.4206e+00 +4.5462e-01 -2.7868e+00 -1.0357e+00 +5.0316e-01 +1.9544e+00 -2.2207e-01 +2.5754e+00 -1.9872e+00 +2.1134e+00 +2.0854e+00 +9.7946e-01 +1.8852e+00 +2.1625e+00 +5.4158e-01 +1.0272e+00 -2.3776e+00 -2.0266e+00 +1.7589e+00 -1.6407e+00
43110 +1.282584353e+00 +1.282584353e+00 -1.436774156e+02 -1.436774156e+02 +1.4619e+00 +4.4949e-01 -2.7516e+00 -1.0366e+00 +4.5450e-01 +1.9682e+00 -2.3027e-01 +2.5788e+00 -2.0037e+00 +2.1179e+00 +2.0919e+00 +9.4844e-01 +1.8688e+00 +2.1586e+00 +5.4163e-01 +1.0258e+00 -2.3858e+00 -2.0308e+00 +1.7536e+00 -1.6386e+00
43554 +1.258520920e+00 +1.258520920e+00 -1.437014791e+02 -1.437014791e+02 +1.5215e+00 +4.1128e-01 -2.7351e+00 -1.0366e+00 +4.6637e-01 +1.9575e+00 -2.4795e-01 +2.5826e+00 -1.9824e+00 +2.1362e+00 +2.1005e+00 +9.6152e-01 +1.8707e+00 +2.1624e+00 +5.4732e-01 +1.0402e+00 -2.3696e+00 -2.0391e+00 +1.7511e+00 -1.6293e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.831331742e+04 +1.831331742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
245 +1.725065058e+04 +1.725065058e+04 +1.724435058e+04 +1.724435058e+04 +2.9202e+00 -3.2889e+00 +3.4947e+00 +3.6815e+00 -3.6149e+00 -1.0922e-02 +3.1413e+00 +3.2164e-01 -6.7642e-01 +2.0475e+00 -3.2665e+00 -2.1851e+00 +1.1462e-01 +4.2692e+00 -2.6218e+00 +1.7447e+00 -5.8655e-02 -2.8890e+00 -7.1196e-01 -2.9663e+00
285 +1.555950037e+04 +1.555950037e+04 +1.555320037e+04 +1.555320037e+04 +3.2556e+00 -3.4058e+00 +3.5231e+00 +4.0003e+00 -3.0877e+00 +1.8433e-01 +3.0886e+00 +3.9484e-01 -6.9849e-01 +1.5096e+00 -3.5695e+00 -1.8583e+00 +5.7006e-01 +3.3799e+00 -3.0481e+00 +2.1427e+00 -7.2578e-01 -3.4049e+00 -1.8248e-01 -2.8492e+00
286 +1.431254719e+04 +1.431254719e+04 +1.430624719e+04 +1.430624719e+04 +3.0298e+00 -3.4078e+00 +3.6654e+00 +3.5971e+00 -3.1242e+00 -1.7106e-02 +3.2192e+00 +2.7610e-01 -7.1935e-01 +1.4555e+00 -3.5972e+00 -1.7894e+00 +4.7377e-01 +3.3509e+00 -2.9973e+00 +1.8355e+00 +4.0240e-01 -2.9255e+00 -4.9989e-01 -2.8064e+00
296 +1.324850687e+04 +1.324850687e+04 +1.324220687e+04 +1.324220687e+04 +3.2853e+00 -3.3504e+00 +3.7057e+00 +3.4448e+00 -2.4889e+00 -3.8856e-01 +3.1101e+00 +5.9507e-01 -1.5361e+00 +1.1024e+00 -4.2197e+00 -7.4931e-01 -1.9782e-02 +3.2822e+00 -2.8147e+00 +1.6048e+00 +3.7898e-01 -2.9370e+00 -8.1856e-01 -2.9391e+00
303 +1.237264452e+04 +1.237264452e+04 +1.236634452e+04 +1.236634452e+04 +2.9595e+00 -3.0908e+00 +3.7232e+00 +4.0857e+00 -4.1313e+00 +6.0535e-03 +3.0148e+00 +7.8925e-01 -3.6170e-01 +1.7377e+00 -3.0969e+00 -1.7214e+00 +2.9532e-01 +2.3981e+00 -3.0248e+00 +1.9314e+00 +4.5601e-02 -2.3795e+00 -4.8701e-01 -2.9464e+00
306 +1.140242917e+04 +1.140242917e+04 +1.139612917e+04 +1.139612917e+04 +3.1112e+00 -3.1149e+00 +3.5762e+00 +3.4446e+00 -2.8104e+00 +2.0182e-01 +2.7577e+00 +6.7969e-01 -1.3872e+00 +1.7788e+00 -2.8221e+00 -1.9839e+00 +4.1961e-01 +2.8303e+00 -2.6398e+00 +2.0567e+00 -9.0219e-01 -2.2866e+00 -6.3482e-01 -2.8143e+00
308 +1.012231995e+04 +1.012231995e+04 +1.011601995e+04 +1.011601995e+04 +3.2399e+00 -3.3022e+00 +3.4740e+00 +3.5324e+00 -3.1987e+00 -1.4013e-02 +3.0766e+00 +4.1312e-01 -1.0155e+00 +1.4885e+00 -3.4703e+00 -1.6276e+00 +1.4555e-01 +3.0091e+00 -2.7756e+00 +1.8657e+00 +1.9929e-01 -2.6954e+00 -5.8504e-01 -2.7589e+00
327 +9.408206675e+03 +9.408206675e+03 +9.401906675e+03 +9.401906675e+03 +3.1971e+00 -3.9850e+00 +3.6933e+00 +3.2552e+00 -3.1952e+00 +3.9273e-03 +2.7317e+00 +7.9904e-01 -8.7039e-01 +1.6503e+00 -3.3017e+00 -1.3527e+00 +3.6084e-01 +2.4357e+00 -2.4341e+00 +2.0593e+00 +3.0227e-01 -2.9040e+00 -9.9082e-01 -2.3716e+00
330 +9.244745782e+03 +9.244745782e+03 +9.238445782e+03 +9.238445782e+03 +3.6788e+00 -3.3743e+00 +3.1833e+00 +3.3847e+00 -3.4664e+00 +2.9062e-01 +3.1830e+00 +3.7515e-01 -9.2271e-01 +1.6579e+00 -3.4490e+00 -1.5898e+00 +2.8971e-01 +2.4336e+00 -2.3147e+00 +1.9845e+00 -6.0217e-02 -2.2349e+00 -5.8518e-01 -2.8878e+00
333 +6.611285120e+03 +6.611285120e+03 +6.604985120e+03 +6.604985120e+03 +3.4310e+00 -2.3723e+00 +2.7243e+00 +3.4800e+00 -2.6216e+00 -2.2168e-01 +3.1347e+00 +5.9084e-01 -7.0581e-01 +1.5389e+00 -3.1250e+00 -1.4977e+00 -8.5696e-02 +2.3263e+00 -2.2035e+00 +3.1378e+00 +7.6846e-02 -1.4185e+00 -4.2241e-01 -2.3529e+00
352 +6.602555670e+03 +6.602555670e+03 +6.596255670e+03 +6.596255670e+03 +3.7048e+00 -3.0485e+00 +3.3927e+00 +3.5518e+00 -3.4344e+00 +3.0418e-01 +3.2246e+00 +4.7174e-01 -7.0062e-01 +1.6451e+00 -3.1690e+00 -1.4019e+00 -6.5539e-02 +2.1910e+00 -1.9483e+00 +2.0734e+00 +4.8753e-02 -2.0851e+00 -5.0731e-01 -2.4438e+00
