% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.220754357e+03 +4.220754357e+03 +3.674254357e+03 +3.674254357e+03 +1.5384e+00 +3.3603e+00 -9.5965e-01 +4.3426e-01 +2.5274e+00
3 +2.878579380e+03 +2.878579380e+03 +2.332079380e+03 +2.332079380e+03 +1.4516e+00 +3.6184e+00 -1.1646e+00 +1.1169e-01 +2.6003e+00
19 +2.816459837e+03 +2.816459837e+03 +2.269959837e+03 +2.269959837e+03 +1.6888e+00 +3.3539e+00 -8.9448e-01 +2.0275e-01 +2.4548e+00
28 +2.491077706e+03 +2.491077706e+03 +1.944577706e+03 +1.944577706e+03 +1.5151e+00 +3.5918e+00 -9.8898e-01 +9.7897e-02 +2.4579e+00
39 +2.414135013e+03 +2.414135013e+03 +1.867635013e+03 +1.867635013e+03 +1.6706e+00 +3.3312e+00 -1.0029e+00 +8.3149e-02 +2.2352e+00
42 +2.141456354e+03 +2.141456354e+03 +1.594956354e+03 +1.594956354e+03 +1.6562e+00 +3.4382e+00 -1.1431e+00 -3.2308e-02 +2.6204e+00
46 +1.745771885e+03 +1.745771885e+03 +1.199271885e+03 +1.199271885e+03 +1.4426e+00 +3.3854e+00 -1.0566e+00 -9.4849e-02 +2.6126e+00
48 +1.542538113e+03 +1.542538113e+03 +9.960381134e+02 +9.960381134e+02 +1.6967e+00 +3.5857e+00 -1.0393e+00 -1.4398e-01 +2.3720e+00
49 +9.164665049e+02 +9.164665049e+02 +3.699665049e+02 +3.699665049e+02 +1.3934e+00 +3.4222e+00 -1.0323e+00 -3.3717e-01 +2.4772e+00
68 +7.517253410e+02 +7.517253410e+02 +2.052253410e+02 +2.052253410e+02 +1.5326e+00 +3.6379e+00 -1.0997e+00 -4.4653e-01 +2.0071e+00
