% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205600107e+01 +8.205600107e+01 -9.179439989e+02 -9.179439989e+02
566 +8.004049793e+01 +8.004049793e+01 -9.199595021e+02 -9.199595021e+02
575 +7.879875079e+01 +7.879875079e+01 -9.212012492e+02 -9.212012492e+02
601 +7.746669427e+01 +7.746669427e+01 -9.225333057e+02 -9.225333057e+02
632 +7.551690072e+01 +7.551690072e+01 -9.244830993e+02 -9.244830993e+02
638 +7.407831372e+01 +7.407831372e+01 -9.259216863e+02 -9.259216863e+02
682 +7.110389720e+01 +7.110389720e+01 -9.288961028e+02 -9.288961028e+02
704 +6.920584592e+01 +6.920584592e+01 -9.307941541e+02 -9.307941541e+02
726 +6.754808486e+01 +6.754808486e+01 -9.324519151e+02 -9.324519151e+02
770 +6.269255216e+01 +6.269255216e+01 -9.373074478e+02 -9.373074478e+02
814 +6.074321705e+01 +6.074321705e+01 -9.392567829e+02 -9.392567829e+02
858 +5.306269476e+01 +5.306269476e+01 -9.469373052e+02 -9.469373052e+02
902 +5.084295258e+01 +5.084295258e+01 -9.491570474e+02 -9.491570474e+02
924 +4.974404822e+01 +4.974404822e+01 -9.502559518e+02 -9.502559518e+02
968 +4.721039759e+01 +4.721039759e+01 -9.527896024e+02 -9.527896024e+02
990 +4.461311795e+01 +4.461311795e+01 -9.553868821e+02 -9.553868821e+02
1078 +4.343366337e+01 +4.343366337e+01 -9.565663366e+02 -9.565663366e+02
1100 +3.676565670e+01 +3.676565670e+01 -9.632343433e+02 -9.632343433e+02
1122 +3.319766381e+01 +3.319766381e+01 -9.668023362e+02 -9.668023362e+02
1166 +3.292427204e+01 +3.292427204e+01 -9.670757280e+02 -9.670757280e+02
1188 +3.124892695e+01 +3.124892695e+01 -9.687510730e+02 -9.687510730e+02
1210 +2.979727246e+01 +2.979727246e+01 -9.702027275e+02 -9.702027275e+02
1298 +2.948825907e+01 +2.948825907e+01 -9.705117409e+02 -9.705117409e+02
1364 +2.631701521e+01 +2.631701521e+01 -9.736829848e+02 -9.736829848e+02
1408 +2.486817295e+01 +2.486817295e+01 -9.751318270e+02 -9.751318270e+02
1452 +2.427222952e+01 +2.427222952e+01 -9.757277705e+02 -9.757277705e+02
1540 +2.377139924e+01 +2.377139924e+01 -9.762286008e+02 -9.762286008e+02
1562 +2.228596659e+01 +2.228596659e+01 -9.777140334e+02 -9.777140334e+02
1584 +2.154496463e+01 +2.154496463e+01 -9.784550354e+02 -9.784550354e+02
1672 +2.130177964e+01 +2.130177964e+01 -9.786982204e+02 -9.786982204e+02
1694 +2.067085996e+01 +2.067085996e+01 -9.793291400e+02 -9.793291400e+02
1958 +2.021143281e+01 +2.021143281e+01 -9.797885672e+02 -9.797885672e+02
2068 +1.964075779e+01 +1.964075779e+01 -9.803592422e+02 -9.803592422e+02
2090 +1.946356707e+01 +1.946356707e+01 -9.805364329e+02 -9.805364329e+02
2376 +1.899424319e+01 +1.899424319e+01 -9.810057568e+02 -9.810057568e+02
2618 +1.856378156e+01 +1.856378156e+01 -9.814362184e+02 -9.814362184e+02
20818 +1.796360590e+01 +1.796360590e+01 -9.820363941e+02 -9.820363941e+02
20928 +1.735948341e+01 +1.735948341e+01 -9.826405166e+02 -9.826405166e+02
21016 +1.676518393e+01 +1.676518393e+01 -9.832348161e+02 -9.832348161e+02
21060 +1.639076311e+01 +1.639076311e+01 -9.836092369e+02 -9.836092369e+02
21082 +1.596163417e+01 +1.596163417e+01 -9.840383658e+02 -9.840383658e+02
21104 +1.569269490e+01 +1.569269490e+01 -9.843073051e+02 -9.843073051e+02
21346 +1.540380721e+01 +1.540380721e+01 -9.845961928e+02 -9.845961928e+02
21390 +1.506085065e+01 +1.506085065e+01 -9.849391493e+02 -9.849391493e+02
21808 +1.475389854e+01 +1.475389854e+01 -9.852461015e+02 -9.852461015e+02
33648 +1.187268616e+01 +1.187268616e+01 -9.881273138e+02 -9.881273138e+02
33670 +1.115024418e+01 +1.115024418e+01 -9.888497558e+02 -9.888497558e+02
33692 +9.531692682e+00 +9.531692682e+00 -9.904683073e+02 -9.904683073e+02
33714 +8.264907446e+00 +8.264907446e+00 -9.917350926e+02 -9.917350926e+02
33846 +7.783596443e+00 +7.783596443e+00 -9.922164036e+02 -9.922164036e+02
33868 +7.355916395e+00 +7.355916395e+00 -9.926440836e+02 -9.926440836e+02
33890 +6.494561907e+00 +6.494561907e+00 -9.935054381e+02 -9.935054381e+02
33912 +5.905983309e+00 +5.905983309e+00 -9.940940167e+02 -9.940940167e+02
33956 +5.683587168e+00 +5.683587168e+00 -9.943164128e+02 -9.943164128e+02
34000 +4.799401088e+00 +4.799401088e+00 -9.952005989e+02 -9.952005989e+02
34022 +3.978121176e+00 +3.978121176e+00 -9.960218788e+02 -9.960218788e+02
34176 +3.617385793e+00 +3.617385793e+00 -9.963826142e+02 -9.963826142e+02
34242 +3.241572117e+00 +3.241572117e+00 -9.967584279e+02 -9.967584279e+02
34264 +3.154420543e+00 +3.154420543e+00 -9.968455795e+02 -9.968455795e+02
34286 +2.856804503e+00 +2.856804503e+00 -9.971431955e+02 -9.971431955e+02
34308 +2.523453709e+00 +2.523453709e+00 -9.974765463e+02 -9.974765463e+02
34352 +2.460792242e+00 +2.460792242e+00 -9.975392078e+02 -9.975392078e+02
34374 +2.393006192e+00 +2.393006192e+00 -9.976069938e+02 -9.976069938e+02
34396 +2.306752057e+00 +2.306752057e+00 -9.976932479e+02 -9.976932479e+02
34418 +2.256557956e+00 +2.256557956e+00 -9.977434420e+02 -9.977434420e+02
34462 +2.234433975e+00 +2.234433975e+00 -9.977655660e+02 -9.977655660e+02
34484 +2.145583108e+00 +2.145583108e+00 -9.978544169e+02 -9.978544169e+02
34506 +2.105925730e+00 +2.105925730e+00 -9.978940743e+02 -9.978940743e+02
34550 +2.068621813e+00 +2.068621813e+00 -9.979313782e+02 -9.979313782e+02
34594 +2.034029488e+00 +2.034029488e+00 -9.979659705e+02 -9.979659705e+02
34836 +1.992420455e+00 +1.992420455e+00 -9.980075795e+02 -9.980075795e+02
66548 +1.892117844e+00 +1.892117844e+00 -9.981078822e+02 -9.981078822e+02
66570 +1.743541089e+00 +1.743541089e+00 -9.982564589e+02 -9.982564589e+02
66592 +1.697985622e+00 +1.697985622e+00 -9.983020144e+02 -9.983020144e+02
66614 +1.645912993e+00 +1.645912993e+00 -9.983540870e+02 -9.983540870e+02
66636 +1.474590069e+00 +1.474590069e+00 -9.985254099e+02 -9.985254099e+02
66746 +1.332516665e+00 +1.332516665e+00 -9.986674833e+02 -9.986674833e+02
66790 +1.290598762e+00 +1.290598762e+00 -9.987094012e+02 -9.987094012e+02
66878 +1.170268556e+00 +1.170268556e+00 -9.988297314e+02 -9.988297314e+02
66900 +1.100700071e+00 +1.100700071e+00 -9.988992999e+02 -9.988992999e+02
66944 +1.047610767e+00 +1.047610767e+00 -9.989523892e+02 -9.989523892e+02
66966 +9.229831646e-01 +9.229831646e-01 -9.990770168e+02 -9.990770168e+02
67054 +8.855631650e-01 +8.855631650e-01 -9.991144368e+02 -9.991144368e+02
67142 +8.332409777e-01 +8.332409777e-01 -9.991667590e+02 -9.991667590e+02
67384 +8.093667555e-01 +8.093667555e-01 -9.991906332e+02 -9.991906332e+02
67406 +7.940146380e-01 +7.940146380e-01 -9.992059854e+02 -9.992059854e+02
67472 +7.730693681e-01 +7.730693681e-01 -9.992269306e+02 -9.992269306e+02
67538 +7.527930885e-01 +7.527930885e-01 -9.992472069e+02 -9.992472069e+02
67648 +7.366449196e-01 +7.366449196e-01 -9.992633551e+02 -9.992633551e+02
67846 +7.194772150e-01 +7.194772150e-01 -9.992805228e+02 -9.992805228e+02
68110 +7.069813915e-01 +7.069813915e-01 -9.992930186e+02 -9.992930186e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.534604634e+01 +8.534604634e+01 +1.085346046e+03 +1.085346046e+03
365 +8.497719052e+01 +8.497719052e+01 +1.084977191e+03 +1.084977191e+03
421 +8.248999759e+01 +8.248999759e+01 +1.082489998e+03 +1.082489998e+03
455 +8.110630718e+01 +8.110630718e+01 +1.081106307e+03 +1.081106307e+03
467 +7.860728745e+01 +7.860728745e+01 +1.078607287e+03 +1.078607287e+03
500 +7.727566797e+01 +7.727566797e+01 +1.077275668e+03 +1.077275668e+03
519 +7.426721535e+01 +7.426721535e+01 +1.074267215e+03 +1.074267215e+03
540 +7.385836513e+01 +7.385836513e+01 +1.073858365e+03 +1.073858365e+03
550 +7.138049562e+01 +7.138049562e+01 +1.071380496e+03 +1.071380496e+03
572 +6.756350805e+01 +6.756350805e+01 +1.067563508e+03 +1.067563508e+03
594 +6.361673979e+01 +6.361673979e+01 +1.063616740e+03 +1.063616740e+03
616 +5.707991235e+01 +5.707991235e+01 +1.057079912e+03 +1.057079912e+03
638 +4.437210935e+01 +4.437210935e+01 +1.044372109e+03 +1.044372109e+03
660 +4.116666772e+01 +4.116666772e+01 +1.041166668e+03 +1.041166668e+03
792 +3.766840160e+01 +3.766840160e+01 +1.037668402e+03 +1.037668402e+03
814 +3.116650585e+01 +3.116650585e+01 +1.031166506e+03 +1.031166506e+03
836 +2.753619143e+01 +2.753619143e+01 +1.027536191e+03 +1.027536191e+03
880 +2.500417511e+01 +2.500417511e+01 +1.025004175e+03 +1.025004175e+03
946 +2.300679822e+01 +2.300679822e+01 +1.023006798e+03 +1.023006798e+03
968 +2.158845751e+01 +2.158845751e+01 +1.021588458e+03 +1.021588458e+03
990 +1.971553593e+01 +1.971553593e+01 +1.019715536e+03 +1.019715536e+03
1034 +1.773321741e+01 +1.773321741e+01 +1.017733217e+03 +1.017733217e+03
