% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.728091034e+02 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
530 +1.645163437e+02 +1.645163437e+02 +2.439963437e+02 +2.439963437e+02
563 +1.533383972e+02 +1.533383972e+02 +2.328183972e+02 +2.328183972e+02
566 +1.505728153e+02 +1.505728153e+02 +2.300528153e+02 +2.300528153e+02
585 +1.401265792e+02 +1.401265792e+02 +2.196065792e+02 +2.196065792e+02
594 +1.308758775e+02 +1.308758775e+02 +2.103558775e+02 +2.103558775e+02
599 +1.023769267e+02 +1.023769267e+02 +1.818569267e+02 +1.818569267e+02
638 +8.425347951e+01 +8.425347951e+01 +1.637334795e+02 +1.637334795e+02
653 +8.177312397e+01 +8.177312397e+01 +1.612531240e+02 +1.612531240e+02
660 +6.886064178e+01 +6.886064178e+01 +1.483406418e+02 +1.483406418e+02
682 +6.097361270e+01 +6.097361270e+01 +1.404536127e+02 +1.404536127e+02
704 +5.621835212e+01 +5.621835212e+01 +1.356983521e+02 +1.356983521e+02
726 +5.443590831e+01 +5.443590831e+01 +1.339159083e+02 +1.339159083e+02
748 +4.825964767e+01 +4.825964767e+01 +1.277396477e+02 +1.277396477e+02
770 +3.433750656e+01 +3.433750656e+01 +1.138175066e+02 +1.138175066e+02
880 +3.159523372e+01 +3.159523372e+01 +1.110752337e+02 +1.110752337e+02
946 +3.013226081e+01 +3.013226081e+01 +1.096122608e+02 +1.096122608e+02
968 +2.527658650e+01 +2.527658650e+01 +1.047565865e+02 +1.047565865e+02
1012 +2.326497649e+01 +2.326497649e+01 +1.027449765e+02 +1.027449765e+02
1034 +1.870516712e+01 +1.870516712e+01 +9.818516712e+01 +9.818516712e+01
1056 +1.688778391e+01 +1.688778391e+01 +9.636778391e+01 +9.636778391e+01
1078 +1.434484293e+01 +1.434484293e+01 +9.382484293e+01 +9.382484293e+01
1122 +1.315880358e+01 +1.315880358e+01 +9.263880358e+01 +9.263880358e+01
1144 +1.078374075e+01 +1.078374075e+01 +9.026374075e+01 +9.026374075e+01
1188 +8.291591404e+00 +8.291591404e+00 +8.777159140e+01 +8.777159140e+01
1342 +6.358381226e+00 +6.358381226e+00 +8.583838123e+01 +8.583838123e+01
1386 +5.768222500e+00 +5.768222500e+00 +8.524822250e+01 +8.524822250e+01
1408 +5.290763113e+00 +5.290763113e+00 +8.477076311e+01 +8.477076311e+01
1430 +5.112990909e+00 +5.112990909e+00 +8.459299091e+01 +8.459299091e+01
1540 +4.194324773e+00 +4.194324773e+00 +8.367432477e+01 +8.367432477e+01
1562 +3.855160343e+00 +3.855160343e+00 +8.333516034e+01 +8.333516034e+01
1606 +3.168533713e+00 +3.168533713e+00 +8.264853371e+01 +8.264853371e+01
1628 +2.793223152e+00 +2.793223152e+00 +8.227322315e+01 +8.227322315e+01
1650 +2.129126756e+00 +2.129126756e+00 +8.160912676e+01 +8.160912676e+01
1672 +1.917317648e+00 +1.917317648e+00 +8.139731765e+01 +8.139731765e+01
1760 +1.805365708e+00 +1.805365708e+00 +8.128536571e+01 +8.128536571e+01
1782 +1.451772579e+00 +1.451772579e+00 +8.093177258e+01 +8.093177258e+01
1892 +1.239802747e+00 +1.239802747e+00 +8.071980275e+01 +8.071980275e+01
1914 +1.077583321e+00 +1.077583321e+00 +8.055758332e+01 +8.055758332e+01
1936 +1.007373018e+00 +1.007373018e+00 +8.048737302e+01 +8.048737302e+01
1958 +9.234165500e-01 +9.234165500e-01 +8.040341655e+01 +8.040341655e+01
1980 +9.013812905e-01 +9.013812905e-01 +8.038138129e+01 +8.038138129e+01
2002 +7.304703444e-01 +7.304703444e-01 +8.021047034e+01 +8.021047034e+01
2024 +7.110187788e-01 +7.110187788e-01 +8.019101878e+01 +8.019101878e+01
2046 +6.907744723e-01 +6.907744723e-01 +8.017077447e+01 +8.017077447e+01
2068 +5.413827960e-01 +5.413827960e-01 +8.002138280e+01 +8.002138280e+01
2112 +4.037400599e-01 +4.037400599e-01 +7.988374006e+01 +7.988374006e+01
2134 +3.795078615e-01 +3.795078615e-01 +7.985950786e+01 +7.985950786e+01
2178 +2.974995806e-01 +2.974995806e-01 +7.977749958e+01 +7.977749958e+01
2200 +2.827917970e-01 +2.827917970e-01 +7.976279180e+01 +7.976279180e+01
2244 +2.201908155e-01 +2.201908155e-01 +7.970019082e+01 +7.970019082e+01
2266 +2.186200606e-01 +2.186200606e-01 +7.969862006e+01 +7.969862006e+01
2288 +2.035652256e-01 +2.035652256e-01 +7.968356523e+01 +7.968356523e+01
2310 +1.871995594e-01 +1.871995594e-01 +7.966719956e+01 +7.966719956e+01
2442 +1.812922161e-01 +1.812922161e-01 +7.966129222e+01 +7.966129222e+01
2464 +1.550126390e-01 +1.550126390e-01 +7.963501264e+01 +7.963501264e+01
2486 +1.290006141e-01 +1.290006141e-01 +7.960900061e+01 +7.960900061e+01
2508 +1.284867390e-01 +1.284867390e-01 +7.960848674e+01 +7.960848674e+01
2596 +1.201466370e-01 +1.201466370e-01 +7.960014664e+01 +7.960014664e+01
2640 +1.052006480e-01 +1.052006480e-01 +7.958520065e+01 +7.958520065e+01
2662 +9.916187541e-02 +9.916187541e-02 +7.957916188e+01 +7.957916188e+01
2684 +6.312922571e-02 +6.312922571e-02 +7.954312923e+01 +7.954312923e+01
2706 +5.920322191e-02 +5.920322191e-02 +7.953920322e+01 +7.953920322e+01
2728 +5.382638265e-02 +5.382638265e-02 +7.953382638e+01 +7.953382638e+01
2794 +4.944721652e-02 +4.944721652e-02 +7.952944722e+01 +7.952944722e+01
2838 +3.351639296e-02 +3.351639296e-02 +7.951351639e+01 +7.951351639e+01
2882 +2.985335305e-02 +2.985335305e-02 +7.950985335e+01 +7.950985335e+01
2948 +2.308927229e-02 +2.308927229e-02 +7.950308927e+01 +7.950308927e+01
3014 +2.109797949e-02 +2.109797949e-02 +7.950109798e+01 +7.950109798e+01
3036 +1.937428233e-02 +1.937428233e-02 +7.949937428e+01 +7.949937428e+01
3234 +1.720194986e-02 +1.720194986e-02 +7.949720195e+01 +7.949720195e+01
3278 +1.552173709e-02 +1.552173709e-02 +7.949552174e+01 +7.949552174e+01
3300 +1.412731722e-02 +1.412731722e-02 +7.949412732e+01 +7.949412732e+01
3322 +1.265567723e-02 +1.265567723e-02 +7.949265568e+01 +7.949265568e+01
3344 +1.032360819e-02 +1.032360819e-02 +7.949032361e+01 +7.949032361e+01
3366 +8.648636460e-03 +8.648636460e-03 +7.948864864e+01 +7.948864864e+01
3388 +6.962352252e-03 +6.962352252e-03 +7.948696235e+01 +7.948696235e+01
3454 +5.739015313e-03 +5.739015313e-03 +7.948573902e+01 +7.948573902e+01
3498 +5.473748586e-03 +5.473748586e-03 +7.948547375e+01 +7.948547375e+01
3542 +3.956504210e-03 +3.956504210e-03 +7.948395650e+01 +7.948395650e+01
3586 +3.757833091e-03 +3.757833091e-03 +7.948375783e+01 +7.948375783e+01
3608 +3.618314521e-03 +3.618314521e-03 +7.948361831e+01 +7.948361831e+01
3630 +3.189575975e-03 +3.189575975e-03 +7.948318958e+01 +7.948318958e+01
3762 +2.342251689e-03 +2.342251689e-03 +7.948234225e+01 +7.948234225e+01
3806 +2.238699828e-03 +2.238699828e-03 +7.948223870e+01 +7.948223870e+01
3828 +1.796107776e-03 +1.796107776e-03 +7.948179611e+01 +7.948179611e+01
3872 +1.678102943e-03 +1.678102943e-03 +7.948167810e+01 +7.948167810e+01
3894 +1.414369461e-03 +1.414369461e-03 +7.948141437e+01 +7.948141437e+01
3916 +1.322135503e-03 +1.322135503e-03 +7.948132214e+01 +7.948132214e+01
3938 +1.134861746e-03 +1.134861746e-03 +7.948113486e+01 +7.948113486e+01
4004 +9.879174845e-04 +9.879174845e-04 +7.948098792e+01 +7.948098792e+01
4026 +8.833625012e-04 +8.833625012e-04 +7.948088336e+01 +7.948088336e+01
4048 +8.464519698e-04 +8.464519698e-04 +7.948084645e+01 +7.948084645e+01
4070 +7.583792579e-04 +7.583792579e-04 +7.948075838e+01 +7.948075838e+01
4092 +7.237232569e-04 +7.237232569e-04 +7.948072372e+01 +7.948072372e+01
4180 +6.693236814e-04 +6.693236814e-04 +7.948066932e+01 +7.948066932e+01
4202 +4.994770445e-04 +4.994770445e-04 +7.948049948e+01 +7.948049948e+01
4224 +4.548615543e-04 +4.548615543e-04 +7.948045486e+01 +7.948045486e+01
4246 +3.615724758e-04 +3.615724758e-04 +7.948036157e+01 +7.948036157e+01
4334 +3.420936150e-04 +3.420936150e-04 +7.948034209e+01 +7.948034209e+01
4378 +3.131618683e-04 +3.131618683e-04 +7.948031316e+01 +7.948031316e+01
4422 +2.491291883e-04 +2.491291883e-04 +7.948024913e+01 +7.948024913e+01
4444 +2.033646643e-04 +2.033646643e-04 +7.948020336e+01 +7.948020336e+01
4554 +1.887861129e-04 +1.887861129e-04 +7.948018879e+01 +7.948018879e+01
4576 +1.784936792e-04 +1.784936792e-04 +7.948017849e+01 +7.948017849e+01
4598 +1.675396106e-04 +1.675396106e-04 +7.948016754e+01 +7.948016754e+01
4620 +1.476126541e-04 +1.476126541e-04 +7.948014761e+01 +7.948014761e+01
4642 +1.120189188e-04 +1.120189188e-04 +7.948011202e+01 +7.948011202e+01
4664 +9.781309139e-05 +9.781309139e-05 +7.948009781e+01 +7.948009781e+01
4686 +9.716674650e-05 +9.716674650e-05 +7.948009717e+01 +7.948009717e+01
4708 +9.212350506e-05 +9.212350506e-05 +7.948009212e+01 +7.948009212e+01
4752 +8.914096303e-05 +8.914096303e-05 +7.948008914e+01 +7.948008914e+01
4774 +8.547561502e-05 +8.547561502e-05 +7.948008548e+01 +7.948008548e+01
4796 +8.382001893e-05 +8.382001893e-05 +7.948008382e+01 +7.948008382e+01
4818 +7.189398121e-05 +7.189398121e-05 +7.948007189e+01 +7.948007189e+01
4840 +5.467801071e-05 +5.467801071e-05 +7.948005468e+01 +7.948005468e+01
4862 +5.302556654e-05 +5.302556654e-05 +7.948005303e+01 +7.948005303e+01
4884 +5.149815586e-05 +5.149815586e-05 +7.948005150e+01 +7.948005150e+01
4906 +4.626862763e-05 +4.626862763e-05 +7.948004627e+01 +7.948004627e+01
4928 +4.352999291e-05 +4.352999291e-05 +7.948004353e+01 +7.948004353e+01
4972 +3.586854422e-05 +3.586854422e-05 +7.948003587e+01 +7.948003587e+01
4994 +3.232087349e-05 +3.232087349e-05 +7.948003232e+01 +7.948003232e+01
5038 +2.630585979e-05 +2.630585979e-05 +7.948002631e+01 +7.948002631e+01
5104 +2.315468726e-05 +2.315468726e-05 +7.948002315e+01 +7.948002315e+01
5126 +2.224321362e-05 +2.224321362e-05 +7.948002224e+01 +7.948002224e+01
5148 +2.101986503e-05 +2.101986503e-05 +7.948002102e+01 +7.948002102e+01
5192 +1.670381025e-05 +1.670381025e-05 +7.948001670e+01 +7.948001670e+01
5214 +1.381938145e-05 +1.381938145e-05 +7.948001382e+01 +7.948001382e+01
5236 +1.301026485e-05 +1.301026485e-05 +7.948001301e+01 +7.948001301e+01
5258 +1.138811052e-05 +1.138811052e-05 +7.948001139e+01 +7.948001139e+01
5346 +1.115733866e-05 +1.115733866e-05 +7.948001116e+01 +7.948001116e+01
5368 +7.728784396e-06 +7.728784396e-06 +7.948000773e+01 +7.948000773e+01
5412 +6.718227766e-06 +6.718227766e-06 +7.948000672e+01 +7.948000672e+01
5434 +6.032178703e-06 +6.032178703e-06 +7.948000603e+01 +7.948000603e+01
5456 +5.523520628e-06 +5.523520628e-06 +7.948000552e+01 +7.948000552e+01
5478 +5.188215383e-06 +5.188215383e-06 +7.948000519e+01 +7.948000519e+01
5500 +4.365466594e-06 +4.365466594e-06 +7.948000437e+01 +7.948000437e+01
5522 +3.956971042e-06 +3.956971042e-06 +7.948000396e+01 +7.948000396e+01
5544 +3.629048322e-06 +3.629048322e-06 +7.948000363e+01 +7.948000363e+01
5566 +3.183488062e-06 +3.183488062e-06 +7.948000318e+01 +7.948000318e+01
5588 +3.147300731e-06 +3.147300731e-06 +7.948000315e+01 +7.948000315e+01
5610 +2.910686391e-06 +2.910686391e-06 +7.948000291e+01 +7.948000291e+01
5632 +2.304058810e-06 +2.304058810e-06 +7.948000230e+01 +7.948000230e+01
5654 +2.209115038e-06 +2.209115038e-06 +7.948000221e+01 +7.948000221e+01
5676 +2.154385825e-06 +2.154385825e-06 +7.948000215e+01 +7.948000215e+01
5698 +1.955980508e-06 +1.955980508e-06 +7.948000196e+01 +7.948000196e+01
5830 +1.639518118e-06 +1.639518118e-06 +7.948000164e+01 +7.948000164e+01
5852 +1.316036020e-06 +1.316036020e-06 +7.948000132e+01 +7.948000132e+01
5874 +1.235282468e-06 +1.235282468e-06 +7.948000124e+01 +7.948000124e+01
5896 +1.024227473e-06 +1.024227473e-06 +7.948000102e+01 +7.948000102e+01
5940 +9.745356380e-07 +9.745356380e-07 +7.948000097e+01 +7.948000097e+01
5962 +8.656894579e-07 +8.656894579e-07 +7.948000087e+01 +7.948000087e+01
6006 +7.004494194e-07 +7.004494194e-07 +7.948000070e+01 +7.948000070e+01
6028 +6.235079582e-07 +6.235079582e-07 +7.948000062e+01 +7.948000062e+01
6072 +5.877608089e-07 +5.877608089e-07 +7.948000059e+01 +7.948000059e+01
6094 +3.926446084e-07 +3.926446084e-07 +7.948000039e+01 +7.948000039e+01
6116 +3.132297763e-07 +3.132297763e-07 +7.948000031e+01 +7.948000031e+01
6270 +2.880206864e-07 +2.880206864e-07 +7.948000029e+01 +7.948000029e+01
6314 +2.717944767e-07 +2.717944767e-07 +7.948000027e+01 +7.948000027e+01
13092 +2.624398547e-07 +2.624398547e-07 +7.948000026e+01 +7.948000026e+01
13114 +2.166615900e-07 +2.166615900e-07 +7.948000022e+01 +7.948000022e+01
13136 +2.107841510e-07 +2.107841510e-07 +7.948000021e+01 +7.948000021e+01
13158 +1.958073454e-07 +1.958073454e-07 +7.948000020e+01 +7.948000020e+01
13180 +1.485774845e-07 +1.485774845e-07 +7.948000015e+01 +7.948000015e+01
13202 +1.273619858e-07 +1.273619858e-07 +7.948000013e+01 +7.948000013e+01
13224 +9.101532328e-08 +9.101532328e-08 +7.948000009e+01 +7.948000009e+01
13422 +8.173036292e-08 +8.173036292e-08 +7.948000008e+01 +7.948000008e+01
13532 +7.898921695e-08 +7.898921695e-08 +7.948000008e+01 +7.948000008e+01
13554 +6.729277402e-08 +6.729277402e-08 +7.948000007e+01 +7.948000007e+01
13576 +6.519762508e-08 +6.519762508e-08 +7.948000007e+01 +7.948000007e+01
13598 +6.067084257e-08 +6.067084257e-08 +7.948000006e+01 +7.948000006e+01
13620 +5.213777854e-08 +5.213777854e-08 +7.948000005e+01 +7.948000005e+01
13664 +4.588430613e-08 +4.588430613e-08 +7.948000005e+01 +7.948000005e+01
13686 +3.645948254e-08 +3.645948254e-08 +7.948000004e+01 +7.948000004e+01
13708 +3.080606348e-08 +3.080606348e-08 +7.948000003e+01 +7.948000003e+01
13730 +2.710631009e-08 +2.710631009e-08 +7.948000003e+01 +7.948000003e+01
52374 +2.640042851e-08 +2.640042851e-08 +7.948000003e+01 +7.948000003e+01
231574 +2.065256410e-08 +2.065256410e-08 +7.948000002e+01 +7.948000002e+01
400848 +1.976219721e-08 +1.976219721e-08 +7.948000002e+01 +7.948000002e+01
400870 +1.785680581e-08 +1.785680581e-08 +7.948000002e+01 +7.948000002e+01
400892 +1.604607291e-08 +1.604607291e-08 +7.948000002e+01 +7.948000002e+01
400914 +1.324890775e-08 +1.324890775e-08 +7.948000001e+01 +7.948000001e+01
400936 +1.210125333e-08 +1.210125333e-08 +7.948000001e+01 +7.948000001e+01
400958 +1.090715784e-08 +1.090715784e-08 +7.948000001e+01 +7.948000001e+01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.837954374e+02 +2.837954374e+02 +6.782754374e+02 +6.782754374e+02
553 +2.734089944e+02 +2.734089944e+02 +6.678889944e+02 +6.678889944e+02
579 +2.495611510e+02 +2.495611510e+02 +6.440411510e+02 +6.440411510e+02
596 +2.431660001e+02 +2.431660001e+02 +6.376460001e+02 +6.376460001e+02
599 +2.293140508e+02 +2.293140508e+02 +6.237940508e+02 +6.237940508e+02
612 +2.194235027e+02 +2.194235027e+02 +6.139035027e+02 +6.139035027e+02
616 +2.150769077e+02 +2.150769077e+02 +6.095569077e+02 +6.095569077e+02
619 +1.988896496e+02 +1.988896496e+02 +5.933696496e+02 +5.933696496e+02
640 +1.896762772e+02 +1.896762772e+02 +5.841562772e+02 +5.841562772e+02
647 +1.620387071e+02 +1.620387071e+02 +5.565187071e+02 +5.565187071e+02
682 +1.519922762e+02 +1.519922762e+02 +5.464722762e+02 +5.464722762e+02
704 +1.327710321e+02 +1.327710321e+02 +5.272510321e+02 +5.272510321e+02
