% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.796120645e+05 +8.796120645e+05 +8.796479645e+05 +8.796479645e+05
570 +8.502226806e+05 +8.502226806e+05 +8.502585806e+05 +8.502585806e+05
574 +7.769517566e+05 +7.769517566e+05 +7.769876566e+05 +7.769876566e+05
594 +7.527101292e+05 +7.527101292e+05 +7.527460292e+05 +7.527460292e+05
599 +7.140160794e+05 +7.140160794e+05 +7.140519794e+05 +7.140519794e+05
600 +7.019237025e+05 +7.019237025e+05 +7.019596025e+05 +7.019596025e+05
604 +6.558952879e+05 +6.558952879e+05 +6.559311879e+05 +6.559311879e+05
606 +6.348477206e+05 +6.348477206e+05 +6.348836206e+05 +6.348836206e+05
609 +6.186118116e+05 +6.186118116e+05 +6.186477116e+05 +6.186477116e+05
616 +5.955520283e+05 +5.955520283e+05 +5.955879283e+05 +5.955879283e+05
627 +5.829239432e+05 +5.829239432e+05 +5.829598432e+05 +5.829598432e+05
630 +5.708226174e+05 +5.708226174e+05 +5.708585174e+05 +5.708585174e+05
631 +5.357163661e+05 +5.357163661e+05 +5.357522661e+05 +5.357522661e+05
638 +5.221892182e+05 +5.221892182e+05 +5.222251182e+05 +5.222251182e+05
643 +3.250014728e+05 +3.250014728e+05 +3.250373728e+05 +3.250373728e+05
663 +3.160425902e+05 +3.160425902e+05 +3.160784902e+05 +3.160784902e+05
682 +2.946624466e+05 +2.946624466e+05 +2.946983466e+05 +2.946983466e+05
704 +2.347198663e+05 +2.347198663e+05 +2.347557663e+05 +2.347557663e+05
726 +1.870658255e+05 +1.870658255e+05 +1.871017255e+05 +1.871017255e+05
732 +1.456631185e+05 +1.456631185e+05 +1.456990185e+05 +1.456990185e+05
748 +1.281818476e+05 +1.281818476e+05 +1.282177476e+05 +1.282177476e+05
770 +1.008490127e+05 +1.008490127e+05 +1.008849127e+05 +1.008849127e+05
836 +9.942179636e+04 +9.942179636e+04 +9.945769636e+04 +9.945769636e+04
858 +4.179058152e+04 +4.179058152e+04 +4.182648152e+04 +4.182648152e+04
902 +3.675720356e+04 +3.675720356e+04 +3.679310356e+04 +3.679310356e+04
946 +3.288706263e+04 +3.288706263e+04 +3.292296263e+04 +3.292296263e+04
990 +3.091659722e+04 +3.091659722e+04 +3.095249722e+04 +3.095249722e+04
1056 +2.006821481e+04 +2.006821481e+04 +2.010411481e+04 +2.010411481e+04
1078 +1.657673587e+04 +1.657673587e+04 +1.661263587e+04 +1.661263587e+04
1100 +1.520303359e+04 +1.520303359e+04 +1.523893359e+04 +1.523893359e+04
1122 +1.491104698e+04 +1.491104698e+04 +1.494694698e+04 +1.494694698e+04
1144 +7.582966199e+03 +7.582966199e+03 +7.618866199e+03 +7.618866199e+03
1166 +8.586838832e+02 +8.586838832e+02 +8.945838832e+02 +8.945838832e+02
1386 +8.366169071e+02 +8.366169071e+02 +8.725169071e+02 +8.725169071e+02
1892 +8.211726662e+02 +8.211726662e+02 +8.570726662e+02 +8.570726662e+02
1898 +7.798044774e+02 +7.798044774e+02 +8.157044774e+02 +8.157044774e+02
1911 +7.671644189e+02 +7.671644189e+02 +8.030644189e+02 +8.030644189e+02
1918 +7.373928732e+02 +7.373928732e+02 +7.732928732e+02 +7.732928732e+02
1925 +7.206480131e+02 +7.206480131e+02 +7.565480131e+02 +7.565480131e+02
1938 +7.054305627e+02 +7.054305627e+02 +7.413305627e+02 +7.413305627e+02
2102 +6.528862736e+02 +6.528862736e+02 +6.887862736e+02 +6.887862736e+02
2202 +6.210431994e+02 +6.210431994e+02 +6.569431994e+02 +6.569431994e+02
2231 +6.159126288e+02 +6.159126288e+02 +6.518126288e+02 +6.518126288e+02
2279 +5.983824237e+02 +5.983824237e+02 +6.342824237e+02 +6.342824237e+02
2293 +5.529201395e+02 +5.529201395e+02 +5.888201395e+02 +5.888201395e+02
2325 +5.136208991e+02 +5.136208991e+02 +5.495208991e+02 +5.495208991e+02
2484 +4.908821592e+02 +4.908821592e+02 +5.267821592e+02 +5.267821592e+02
2503 +4.758347814e+02 +4.758347814e+02 +5.117347814e+02 +5.117347814e+02
2510 +4.670152991e+02 +4.670152991e+02 +5.029152991e+02 +5.029152991e+02
2576 +4.443596168e+02 +4.443596168e+02 +4.802596168e+02 +4.802596168e+02
3119 +4.329835865e+02 +4.329835865e+02 +4.688835865e+02 +4.688835865e+02
3128 +4.151110776e+02 +4.151110776e+02 +4.510110776e+02 +4.510110776e+02
3153 +4.033427927e+02 +4.033427927e+02 +4.392427927e+02 +4.392427927e+02
3176 +3.907509838e+02 +3.907509838e+02 +4.266509838e+02 +4.266509838e+02
3618 +3.888410190e+02 +3.888410190e+02 +4.247410190e+02 +4.247410190e+02
3659 +3.787397707e+02 +3.787397707e+02 +4.146397707e+02 +4.146397707e+02
3718 +3.653378006e+02 +3.653378006e+02 +4.012378006e+02 +4.012378006e+02
3761 +3.469266760e+02 +3.469266760e+02 +3.828266760e+02 +3.828266760e+02
3770 +3.039699969e+02 +3.039699969e+02 +3.398699969e+02 +3.398699969e+02
3812 +3.016416473e+02 +3.016416473e+02 +3.375416473e+02 +3.375416473e+02
3836 +2.755492002e+02 +2.755492002e+02 +3.114492002e+02 +3.114492002e+02
3853 +2.728334684e+02 +2.728334684e+02 +3.087334684e+02 +3.087334684e+02
3855 +2.679441249e+02 +2.679441249e+02 +3.038441249e+02 +3.038441249e+02
3870 +2.628264690e+02 +2.628264690e+02 +2.987264690e+02 +2.987264690e+02
3876 +2.493745312e+02 +2.493745312e+02 +2.852745312e+02 +2.852745312e+02
3915 +2.378928014e+02 +2.378928014e+02 +2.737928014e+02 +2.737928014e+02
3972 +2.334944252e+02 +2.334944252e+02 +2.693944252e+02 +2.693944252e+02
4006 +2.183748228e+02 +2.183748228e+02 +2.542748228e+02 +2.542748228e+02
4174 +2.124141436e+02 +2.124141436e+02 +2.483141436e+02 +2.483141436e+02
4389 +2.006707708e+02 +2.006707708e+02 +2.365707708e+02 +2.365707708e+02
4397 +1.813835568e+02 +1.813835568e+02 +2.172835568e+02 +2.172835568e+02
4516 +1.756142064e+02 +1.756142064e+02 +2.115142064e+02 +2.115142064e+02
4525 +1.737737762e+02 +1.737737762e+02 +2.096737762e+02 +2.096737762e+02
4554 +1.679053775e+02 +1.679053775e+02 +2.038053775e+02 +2.038053775e+02
4559 +1.554518994e+02 +1.554518994e+02 +1.913518994e+02 +1.913518994e+02
4579 +1.324286433e+02 +1.324286433e+02 +1.683286433e+02 +1.683286433e+02
4701 +1.310109300e+02 +1.310109300e+02 +1.669109300e+02 +1.669109300e+02
4705 +1.226182144e+02 +1.226182144e+02 +1.585182144e+02 +1.585182144e+02
4763 +1.175105496e+02 +1.175105496e+02 +1.534105496e+02 +1.534105496e+02
4806 +1.169946099e+02 +1.169946099e+02 +1.528946099e+02 +1.528946099e+02
4810 +1.147344134e+02 +1.147344134e+02 +1.506344134e+02 +1.506344134e+02
4903 +1.121753403e+02 +1.121753403e+02 +1.480753403e+02 +1.480753403e+02
5022 +1.094255248e+02 +1.094255248e+02 +1.453255248e+02 +1.453255248e+02
5059 +1.057524427e+02 +1.057524427e+02 +1.416524427e+02 +1.416524427e+02
5074 +1.030612550e+02 +1.030612550e+02 +1.389612550e+02 +1.389612550e+02
5158 +1.016571386e+02 +1.016571386e+02 +1.375571386e+02 +1.375571386e+02
5173 +9.899365162e+01 +9.899365162e+01 +1.348936516e+02 +1.348936516e+02
5217 +9.715151200e+01 +9.715151200e+01 +1.330515120e+02 +1.330515120e+02
5287 +9.363595378e+01 +9.363595378e+01 +1.295359538e+02 +1.295359538e+02
5368 +9.219026460e+01 +9.219026460e+01 +1.280902646e+02 +1.280902646e+02
5377 +8.973007551e+01 +8.973007551e+01 +1.256300755e+02 +1.256300755e+02
5469 +8.828192436e+01 +8.828192436e+01 +1.241819244e+02 +1.241819244e+02
5537 +8.588536019e+01 +8.588536019e+01 +1.217853602e+02 +1.217853602e+02
5568 +7.814227821e+01 +7.814227821e+01 +1.140422782e+02 +1.140422782e+02
5594 +7.752471235e+01 +7.752471235e+01 +1.134247124e+02 +1.134247124e+02
5610 +7.578846140e+01 +7.578846140e+01 +1.116884614e+02 +1.116884614e+02
5638 +7.339601709e+01 +7.339601709e+01 +1.092960171e+02 +1.092960171e+02
5661 +7.166659032e+01 +7.166659032e+01 +1.075665903e+02 +1.075665903e+02
5700 +6.494048937e+01 +6.494048937e+01 +1.008404894e+02 +1.008404894e+02
5852 +6.416727440e+01 +6.416727440e+01 +1.000672744e+02 +1.000672744e+02
5863 +6.304691575e+01 +6.304691575e+01 +9.894691575e+01 +9.894691575e+01
5873 +6.036358541e+01 +6.036358541e+01 +9.626358541e+01 +9.626358541e+01
5910 +5.616725221e+01 +5.616725221e+01 +9.206725221e+01 +9.206725221e+01
