% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143844717e+02 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.432272366e+01 +2.432272366e+01 +6.022272366e+01 +6.022272366e+01 +3.3933e+00 +2.1081e+00 +7.7579e-01
3 +2.342805245e+01 +2.342805245e+01 +5.932805245e+01 +5.932805245e+01 +3.3277e+00 +2.2484e+00 +8.8539e-01
27 +1.683706868e+01 +1.683706868e+01 +5.273706868e+01 +5.273706868e+01 +3.3714e+00 +2.2628e+00 +1.2645e+00
40 +1.424108417e+01 +1.424108417e+01 +5.014108417e+01 +5.014108417e+01 +3.1343e+00 +2.0992e+00 +1.1874e+00
53 +1.372731377e+01 +1.372731377e+01 +4.962731377e+01 +4.962731377e+01 +3.4935e+00 +2.3122e+00 +1.4964e+00
54 +1.235325115e+01 +1.235325115e+01 +4.825325115e+01 +4.825325115e+01 +3.1325e+00 +2.1321e+00 +1.4407e+00
64 +1.199584903e+01 +1.199584903e+01 +4.789584903e+01 +4.789584903e+01 +3.2698e+00 +2.0505e+00 +1.5642e+00
76 +8.889928930e+00 +8.889928930e+00 +4.478992893e+01 +4.478992893e+01 +3.4717e+00 +1.6904e+00 +1.8081e+00
96 +5.393425485e+00 +5.393425485e+00 +4.129342548e+01 +4.129342548e+01 +2.9388e+00 +1.5468e+00 +1.7808e+00
171 +1.947480727e+00 +1.947480727e+00 +3.784748073e+01 +3.784748073e+01 +3.0932e+00 +1.3264e+00 +2.2647e+00
229 +1.372553646e+00 +1.372553646e+00 +3.727255365e+01 +3.727255365e+01 +2.7714e+00 +1.3295e+00 +2.1603e+00
272 +1.301166852e+00 +1.301166852e+00 +3.720116685e+01 +3.720116685e+01 +2.9460e+00 +1.0215e+00 +2.2821e+00
306 +5.855480696e-01 +5.855480696e-01 +3.648554807e+01 +3.648554807e+01 +2.9601e+00 +8.3374e-01 +2.4589e+00
356 +2.857218180e-01 +2.857218180e-01 +3.618572182e+01 +3.618572182e+01 +2.8553e+00 +1.0441e+00 +2.4517e+00
413 +8.069718831e-02 +8.069718831e-02 +3.598069719e+01 +3.598069719e+01 +2.8453e+00 +1.0551e+00 +2.5355e+00
588 +5.571571001e-02 +5.571571001e-02 +3.595571571e+01 +3.595571571e+01 +2.8147e+00 +1.0070e+00 +2.5549e+00
686 +4.373192479e-02 +4.373192479e-02 +3.594373192e+01 +3.594373192e+01 +2.8476e+00 +1.0071e+00 +2.5797e+00
712 +4.256298810e-02 +4.256298810e-02 +3.594256299e+01 +3.594256299e+01 +2.7969e+00 +1.0597e+00 +2.5409e+00
722 +1.312023323e-02 +1.312023323e-02 +3.591312023e+01 +3.591312023e+01 +2.8069e+00 +1.0933e+00 +2.5706e+00
781 +5.496527814e-03 +5.496527814e-03 +3.590549653e+01 +3.590549653e+01 +2.8096e+00 +1.0938e+00 +2.5856e+00
830 +2.287068137e-03 +2.287068137e-03 +3.590228707e+01 +3.590228707e+01 +2.7898e+00 +1.1113e+00 +2.5799e+00
831 +2.025545543e-03 +2.025545543e-03 +3.590202555e+01 +3.590202555e+01 +2.7748e+00 +1.1105e+00 +2.5745e+00
948 +1.774554504e-03 +1.774554504e-03 +3.590177455e+01 +3.590177455e+01 +2.7963e+00 +1.0953e+00 +2.5890e+00
959 +2.962350594e-04 +2.962350594e-04 +3.590029624e+01 +3.590029624e+01 +2.7813e+00 +1.1095e+00 +2.5839e+00
1460 +7.305525391e-05 +7.305525391e-05 +3.590007306e+01 +3.590007306e+01 +2.7834e+00 +1.1103e+00 +2.5871e+00
1575 +5.385388616e-05 +5.385388616e-05 +3.590005385e+01 +3.590005385e+01 +2.7809e+00 +1.1143e+00 +2.5854e+00
1744 +4.326209560e-05 +4.326209560e-05 +3.590004326e+01 +3.590004326e+01 +2.7817e+00 +1.1134e+00 +2.5859e+00
1810 +2.958382996e-05 +2.958382996e-05 +3.590002958e+01 +3.590002958e+01 +2.7829e+00 +1.1128e+00 +2.5870e+00
1996 +1.597045292e-05 +1.597045292e-05 +3.590001597e+01 +3.590001597e+01 +2.7811e+00 +1.1130e+00 +2.5864e+00
2021 +8.116043212e-06 +8.116043212e-06 +3.590000812e+01 +3.590000812e+01 +2.7817e+00 +1.1140e+00 +2.5868e+00
2052 +6.782404618e-06 +6.782404618e-06 +3.590000678e+01 +3.590000678e+01 +2.7819e+00 +1.1134e+00 +2.5869e+00
2214 +5.648853801e-06 +5.648853801e-06 +3.590000565e+01 +3.590000565e+01 +2.7822e+00 +1.1127e+00 +2.5874e+00
2361 +4.933358014e-06 +4.933358014e-06 +3.590000493e+01 +3.590000493e+01 +2.7822e+00 +1.1128e+00 +2.5874e+00
2384 +1.810883276e-06 +1.810883276e-06 +3.590000181e+01 +3.590000181e+01 +2.7818e+00 +1.1132e+00 +2.5872e+00
2473 +1.187308726e-06 +1.187308726e-06 +3.590000119e+01 +3.590000119e+01 +2.7818e+00 +1.1135e+00 +2.5871e+00
2494 +9.561957484e-07 +9.561957484e-07 +3.590000096e+01 +3.590000096e+01 +2.7817e+00 +1.1133e+00 +2.5871e+00
2536 +4.914170901e-07 +4.914170901e-07 +3.590000049e+01 +3.590000049e+01 +2.7817e+00 +1.1134e+00 +2.5872e+00
2601 +2.409223896e-07 +2.409223896e-07 +3.590000024e+01 +3.590000024e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
2646 +1.028700041e-07 +1.028700041e-07 +3.590000010e+01 +3.590000010e+01 +2.7817e+00 +1.1136e+00 +2.5872e+00
2821 +9.611891016e-08 +9.611891016e-08 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
2842 +9.246790711e-08 +9.246790711e-08 +3.590000009e+01 +3.590000009e+01 +2.7816e+00 +1.1135e+00 +2.5872e+00
2852 +1.993468857e-08 +1.993468857e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.057820710e+01 +6.057820710e+01 +9.194820710e+01 +9.194820710e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
305 +3.013607723e+01 +3.013607723e+01 +6.150607723e+01 +6.150607723e+01 -6.3317e-01 +3.1452e+00 -8.5366e-01
395 +2.378047891e+01 +2.378047891e+01 +5.515047891e+01 +5.515047891e+01 -4.5569e-01 +6.9762e-01 -1.2369e+00
554 +1.754697315e+01 +1.754697315e+01 +4.891697315e+01 +4.891697315e+01 -6.5431e-01 +3.3406e+00 -1.8264e+00
562 +1.277955391e+01 +1.277955391e+01 +4.414955391e+01 +4.414955391e+01 -5.1593e-01 +6.9939e-01 -1.9438e+00
577 +1.033986499e+01 +1.033986499e+01 +4.170986499e+01 +4.170986499e+01 -1.6155e-01 +2.0576e+00 -2.4022e+00
654 +7.786761580e+00 +7.786761580e+00 +3.915676158e+01 +3.915676158e+01 -5.4386e-01 +2.6857e+00 -2.4451e+00
