% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27624 +1.512590403e+03 +1.512590403e+03 +1.456010403e+03 +1.456010403e+03 -1.7438e+00 -2.5886e+00 -2.7245e+00 -3.4422e+00 +4.4166e+00 -1.1100e+00 +3.4491e-01 +2.4422e+00 +2.1297e+00 -5.0662e-01 -3.5104e+00 +1.0652e+00 -1.9582e-01 +1.6816e+00 +4.4575e+00 +1.0225e+00 -4.0896e+00 -5.7452e+00 -1.9897e+00 +4.1480e-01
28218 +1.475769903e+03 +1.475769903e+03 +1.419189903e+03 +1.419189903e+03 -1.7452e+00 -2.5872e+00 -2.7577e+00 -3.4442e+00 +4.4083e+00 -1.1053e+00 +3.4668e-01 +2.4395e+00 +2.1426e+00 -5.0471e-01 -3.5561e+00 +1.0899e+00 -1.9866e-01 +1.6616e+00 +4.4519e+00 +1.0338e+00 -4.1128e+00 -5.7462e+00 -1.9925e+00 +4.1407e-01
28781 +1.444759501e+03 +1.444759501e+03 +1.388179501e+03 +1.388179501e+03 -1.7476e+00 -2.5862e+00 -2.8020e+00 -3.4475e+00 +4.3949e+00 -1.1056e+00 +3.4815e-01 +2.4291e+00 +2.1384e+00 -5.0274e-01 -3.5860e+00 +1.1160e+00 -1.9871e-01 +1.6520e+00 +4.4542e+00 +1.0422e+00 -4.1294e+00 -5.7502e+00 -1.9978e+00 +4.1019e-01
29358 +1.411178952e+03 +1.411178952e+03 +1.354598952e+03 +1.354598952e+03 -1.7487e+00 -2.5843e+00 -2.8087e+00 -3.4496e+00 +4.3751e+00 -1.1057e+00 +3.4919e-01 +2.4206e+00 +2.1553e+00 -5.0193e-01 -3.6248e+00 +1.1194e+00 -1.9950e-01 +1.6101e+00 +4.4593e+00 +1.0556e+00 -4.1626e+00 -5.7471e+00 -1.9950e+00 +4.1320e-01
30204 +1.380306781e+03 +1.380306781e+03 +1.323726781e+03 +1.323726781e+03 -1.7465e+00 -2.5820e+00 -2.8363e+00 -3.4524e+00 +4.3534e+00 -1.1043e+00 +3.5240e-01 +2.4107e+00 +2.1551e+00 -5.0129e-01 -3.6545e+00 +1.1448e+00 -1.9905e-01 +1.5814e+00 +4.4554e+00 +1.0739e+00 -4.1699e+00 -5.7460e+00 -1.9961e+00 +4.1575e-01
31052 +1.348590816e+03 +1.348590816e+03 +1.292010816e+03 +1.292010816e+03 -1.7459e+00 -2.5828e+00 -2.8679e+00 -3.4514e+00 +4.3395e+00 -1.1002e+00 +3.5290e-01 +2.3911e+00 +2.1743e+00 -4.9944e-01 -3.6692e+00 +1.1659e+00 -2.0528e-01 +1.5524e+00 +4.4568e+00 +1.0843e+00 -4.1850e+00 -5.7487e+00 -2.0000e+00 +4.1288e-01
32186 +1.316956910e+03 +1.316956910e+03 +1.260376910e+03 +1.260376910e+03 -1.7511e+00 -2.5881e+00 -2.8979e+00 -3.4512e+00 +4.3191e+00 -1.1032e+00 +3.5371e-01 +2.3827e+00 +2.1904e+00 -4.9972e-01 -3.7309e+00 +1.1812e+00 -2.0389e-01 +1.5188e+00 +4.4583e+00 +1.1147e+00 -4.2052e+00 -5.7484e+00 -2.0005e+00 +4.1307e-01
32961 +1.288241913e+03 +1.288241913e+03 +1.231661913e+03 +1.231661913e+03 -1.7500e+00 -2.5897e+00 -2.9268e+00 -3.4524e+00 +4.3136e+00 -1.1026e+00 +3.5751e-01 +2.3736e+00 +2.1931e+00 -4.9708e-01 -3.7626e+00 +1.2029e+00 -2.0844e-01 +1.4916e+00 +4.4642e+00 +1.1233e+00 -4.2337e+00 -5.7427e+00 -1.9996e+00 +4.1640e-01
33611 +1.257696386e+03 +1.257696386e+03 +1.201116386e+03 +1.201116386e+03 -1.7591e+00 -2.5869e+00 -2.9544e+00 -3.4529e+00 +4.3014e+00 -1.1008e+00 +3.6051e-01 +2.3529e+00 +2.2167e+00 -4.9527e-01 -3.8079e+00 +1.2239e+00 -2.0934e-01 +1.4614e+00 +4.4493e+00 +1.1503e+00 -4.2452e+00 -5.7417e+00 -1.9966e+00 +4.1591e-01
34274 +1.229942034e+03 +1.229942034e+03 +1.173362034e+03 +1.173362034e+03 -1.7504e+00 -2.5853e+00 -2.9956e+00 -3.4551e+00 +4.2758e+00 -1.0973e+00 +3.6702e-01 +2.3438e+00 +2.2033e+00 -4.9280e-01 -3.8286e+00 +1.2445e+00 -2.1186e-01 +1.4393e+00 +4.4729e+00 +1.1525e+00 -4.2719e+00 -5.7381e+00 -2.0052e+00 +4.1759e-01
34936 +1.202190449e+03 +1.202190449e+03 +1.145610449e+03 +1.145610449e+03 -1.7462e+00 -2.5828e+00 -3.0293e+00 -3.4611e+00 +4.2498e+00 -1.0926e+00 +3.7155e-01 +2.3236e+00 +2.1976e+00 -4.8723e-01 -3.8488e+00 +1.2699e+00 -2.1678e-01 +1.4161e+00 +4.4743e+00 +1.1636e+00 -4.2897e+00 -5.7408e+00 -2.0052e+00 +4.1450e-01
35596 +1.174533001e+03 +1.174533001e+03 +1.117953001e+03 +1.117953001e+03 -1.7535e+00 -2.5793e+00 -3.0764e+00 -3.4614e+00 +4.2513e+00 -1.0922e+00 +3.7614e-01 +2.3131e+00 +2.2166e+00 -4.8525e-01 -3.8995e+00 +1.2822e+00 -2.1330e-01 +1.4094e+00 +4.5153e+00 +1.1729e+00 -4.3315e+00 -5.7281e+00 -2.0064e+00 +4.1842e-01
36919 +1.147405497e+03 +1.147405497e+03 +1.090825497e+03 +1.090825497e+03 -1.7491e+00 -2.5773e+00 -3.0992e+00 -3.4689e+00 +4.2276e+00 -1.0951e+00 +3.7909e-01 +2.2901e+00 +2.2162e+00 -4.8244e-01 -3.9410e+00 +1.2997e+00 -2.1776e-01 +1.3517e+00 +4.5067e+00 +1.1847e+00 -4.3619e+00 -5.7175e+00 -2.0094e+00 +4.2110e-01
38495 +1.121421369e+03 +1.121421369e+03 +1.064841369e+03 +1.064841369e+03 -1.7479e+00 -2.5749e+00 -3.1066e+00 -3.4694e+00 +4.1929e+00 -1.0946e+00 +3.8155e-01 +2.2565e+00 +2.2083e+00 -4.8105e-01 -3.9592e+00 +1.3081e+00 -2.1777e-01 +1.3164e+00 +4.5068e+00 +1.1992e+00 -4.3867e+00 -5.6929e+00 -2.0074e+00 +4.2075e-01
40549 +1.096474903e+03 +1.096474903e+03 +1.039894903e+03 +1.039894903e+03 -1.7454e+00 -2.5752e+00 -3.1142e+00 -3.4749e+00 +4.1587e+00 -1.0924e+00 +3.8377e-01 +2.2297e+00 +2.2012e+00 -4.8087e-01 -4.0090e+00 +1.3156e+00 -2.1781e-01 +1.2622e+00 +4.5040e+00 +1.2221e+00 -4.4219e+00 -5.6647e+00 -2.0083e+00 +4.2865e-01
42834 +1.071518819e+03 +1.071518819e+03 +1.014938819e+03 +1.014938819e+03 -1.7471e+00 -2.5689e+00 -3.1261e+00 -3.4790e+00 +4.1175e+00 -1.0922e+00 +3.9444e-01 +2.1833e+00 +2.1858e+00 -4.7908e-01 -4.0389e+00 +1.3216e+00 -2.1770e-01 +1.2269e+00 +4.5046e+00 +1.2442e+00 -4.4563e+00 -5.6314e+00 -2.0078e+00 +4.3184e-01
45401 +1.047017331e+03 +1.047017331e+03 +9.904373313e+02 +9.904373313e+02 -1.7431e+00 -2.5637e+00 -3.1350e+00 -3.4808e+00 +4.0623e+00 -1.0921e+00 +4.0676e-01 +2.1397e+00 +2.1639e+00 -4.7889e-01 -4.0415e+00 +1.3352e+00 -2.1451e-01 +1.1863e+00 +4.5099e+00 +1.2612e+00 -4.4713e+00 -5.6087e+00 -2.0159e+00 +4.3187e-01
48642 +1.022852186e+03 +1.022852186e+03 +9.662721855e+02 +9.662721855e+02 -1.7414e+00 -2.5572e+00 -3.1213e+00 -3.4865e+00 +3.9987e+00 -1.0893e+00 +4.4906e-01 +2.1050e+00 +2.1231e+00 -4.7892e-01 -4.0386e+00 +1.3528e+00 -2.1290e-01 +1.1534e+00 +4.5060e+00 +1.2858e+00 -4.4897e+00 -5.5964e+00 -2.0200e+00 +4.3428e-01
52561 +9.998874702e+02 +9.998874702e+02 +9.433074702e+02 +9.433074702e+02 -1.7433e+00 -2.5532e+00 -3.1143e+00 -3.4904e+00 +3.9359e+00 -1.0880e+00 +4.7385e-01 +2.0409e+00 +2.0977e+00 -4.7989e-01 -4.0478e+00 +1.3620e+00 -2.1144e-01 +1.1039e+00 +4.5015e+00 +1.3142e+00 -4.5192e+00 -5.5545e+00 -2.0292e+00 +4.3534e-01
57384 +9.769519880e+02 +9.769519880e+02 +9.203719880e+02 +9.203719880e+02 -1.7445e+00 -2.5409e+00 -3.1077e+00 -3.5001e+00 +3.8697e+00 -1.0880e+00 +4.9487e-01 +1.9829e+00 +2.0382e+00 -4.7940e-01 -4.0294e+00 +1.3642e+00 -2.1008e-01 +1.0709e+00 +4.4844e+00 +1.3219e+00 -4.5451e+00 -5.5211e+00 -2.0517e+00 +4.3457e-01
61072 +9.549319408e+02 +9.549319408e+02 +8.983519408e+02 +8.983519408e+02 -1.7491e+00 -2.5221e+00 -3.0943e+00 -3.5208e+00 +3.8203e+00 -1.0864e+00 +5.2589e-01 +1.9273e+00 +1.9979e+00 -4.7922e-01 -4.0102e+00 +1.3641e+00 -2.0846e-01 +1.0366e+00 +4.4696e+00 +1.3195e+00 -4.5701e+00 -5.4904e+00 -2.0775e+00 +4.3642e-01
65318 +9.330137901e+02 +9.330137901e+02 +8.764337901e+02 +8.764337901e+02 -1.7495e+00 -2.5095e+00 -3.0633e+00 -3.5302e+00 +3.7772e+00 -1.0862e+00 +5.7097e-01 +1.8957e+00 +1.9435e+00 -4.7778e-01 -3.9745e+00 +1.3682e+00 -1.9812e-01 +1.0370e+00 +4.4594e+00 +1.3219e+00 -4.5838e+00 -5.4602e+00 -2.1065e+00 +4.3774e-01
70586 +9.117471475e+02 +9.117471475e+02 +8.551671475e+02 +8.551671475e+02 -1.7471e+00 -2.5008e+00 -3.0489e+00 -3.5567e+00 +3.7218e+00 -1.0858e+00 +6.0484e-01 +1.8475e+00 +1.8924e+00 -4.7639e-01 -3.9700e+00 +1.3736e+00 -1.9339e-01 +9.9070e-01 +4.4487e+00 +1.3205e+00 -4.6125e+00 -5.4261e+00 -2.1333e+00 +4.4006e-01
76736 +8.912218613e+02 +8.912218613e+02 +8.346418613e+02 +8.346418613e+02 -1.7454e+00 -2.4929e+00 -3.0453e+00 -3.5842e+00 +3.6584e+00 -1.0850e+00 +6.3681e-01 +1.7824e+00 +1.8384e+00 -4.7638e-01 -3.9580e+00 +1.3792e+00 -1.8965e-01 +9.3656e-01 +4.4411e+00 +1.3190e+00 -4.6402e+00 -5.3811e+00 -2.1704e+00 +4.4070e-01
83072 +8.709418257e+02 +8.709418257e+02 +8.143618257e+02 +8.143618257e+02 -1.7431e+00 -2.4830e+00 -3.0147e+00 -3.6058e+00 +3.5866e+00 -1.0834e+00 +6.4878e-01 +1.7312e+00 +1.7689e+00 -4.7418e-01 -3.9519e+00 +1.3702e+00 -1.8040e-01 +8.9599e-01 +4.4244e+00 +1.3164e+00 -4.6770e+00 -5.3382e+00 -2.1781e+00 +4.4178e-01
87631 +8.511053550e+02 +8.511053550e+02 +7.945253550e+02 +7.945253550e+02 -1.7419e+00 -2.4763e+00 -2.9616e+00 -3.6222e+00 +3.5310e+00 -1.0812e+00 +6.5600e-01 +1.7130e+00 +1.7246e+00 -4.7005e-01 -3.9459e+00 +1.3530e+00 -1.6423e-01 +8.6038e-01 +4.3995e+00 +1.3146e+00 -4.6900e+00 -5.3088e+00 -2.1878e+00 +4.4951e-01
92672 +8.316490796e+02 +8.316490796e+02 +7.750690796e+02 +7.750690796e+02 -1.7421e+00 -2.4743e+00 -2.8980e+00 -3.6398e+00 +3.4715e+00 -1.0801e+00 +6.6070e-01 +1.6938e+00 +1.6812e+00 -4.6759e-01 -3.9331e+00 +1.3277e+00 -1.4352e-01 +8.2937e-01 +4.3766e+00 +1.3163e+00 -4.6897e+00 -5.2737e+00 -2.1945e+00 +4.5793e-01
97891 +8.126190048e+02 +8.126190048e+02 +7.560390048e+02 +7.560390048e+02 -1.7409e+00 -2.4756e+00 -2.8590e+00 -3.6619e+00 +3.3896e+00 -1.0722e+00 +6.6354e-01 +1.6596e+00 +1.6256e+00 -4.6486e-01 -3.9243e+00 +1.3064e+00 -1.1947e-01 +8.0159e-01 +4.3790e+00 +1.3153e+00 -4.6921e+00 -5.2373e+00 -2.2015e+00 +4.5882e-01
102175 +7.942296457e+02 +7.942296457e+02 +7.376496457e+02 +7.376496457e+02 -1.7405e+00 -2.4767e+00 -2.8355e+00 -3.6766e+00 +3.3113e+00 -1.0536e+00 +6.6443e-01 +1.6140e+00 +1.5839e+00 -4.5989e-01 -3.9104e+00 +1.2985e+00 -1.0387e-01 +7.8197e-01 +4.3740e+00 +1.3193e+00 -4.6906e+00 -5.2027e+00 -2.2005e+00 +4.5569e-01
107118 +7.761442841e+02 +7.761442841e+02 +7.195642841e+02 +7.195642841e+02 -1.7402e+00 -2.4764e+00 -2.8268e+00 -3.7032e+00 +3.2366e+00 -1.0270e+00 +6.6568e-01 +1.5625e+00 +1.5393e+00 -4.5136e-01 -3.9010e+00 +1.2861e+00 -9.8259e-02 +7.5478e-01 +4.3697e+00 +1.3164e+00 -4.6907e+00 -5.1712e+00 -2.2051e+00 +4.5793e-01
110649 +7.585146769e+02 +7.585146769e+02 +7.019346769e+02 +7.019346769e+02 -1.7404e+00 -2.4771e+00 -2.8137e+00 -3.7128e+00 +3.1727e+00 -1.0101e+00 +6.6463e-01 +1.5494e+00 +1.5036e+00 -4.3258e-01 -3.9040e+00 +1.2859e+00 -6.7809e-02 +7.4558e-01 +4.3679e+00 +1.3179e+00 -4.6912e+00 -5.1469e+00 -2.2147e+00 +4.5831e-01
112926 +7.411617736e+02 +7.411617736e+02 +6.845817736e+02 +6.845817736e+02 -1.7401e+00 -2.4765e+00 -2.7969e+00 -3.7250e+00 +3.1129e+00 -1.0011e+00 +6.6340e-01 +1.5433e+00 +1.4699e+00 -4.2089e-01 -3.9096e+00 +1.2848e+00 -3.5173e-02 +7.4514e-01 +4.3646e+00 +1.3168e+00 -4.6916e+00 -5.1231e+00 -2.2289e+00 +4.5733e-01
114774 +7.241228928e+02 +7.241228928e+02 +6.675428928e+02 +6.675428928e+02 -1.7406e+00 -2.4757e+00 -2.7940e+00 -3.7401e+00 +3.0430e+00 -9.8287e-01 +6.6004e-01 +1.5366e+00 +1.4386e+00 -4.0735e-01 -3.9111e+00 +1.2815e+00 -1.7588e-03 +7.3295e-01 +4.3623e+00 +1.3147e+00 -4.6913e+00 -5.1012e+00 -2.2618e+00 +4.5671e-01
116967 +7.078808702e+02 +7.078808702e+02 +6.513008702e+02 +6.513008702e+02 -1.7404e+00 -2.4779e+00 -2.7849e+00 -3.7498e+00 +2.9903e+00 -9.7431e-01 +6.5857e-01 +1.5317e+00 +1.3911e+00 -3.8655e-01 -3.9050e+00 +1.2886e+00 +2.7725e-02 +7.4273e-01 +4.3656e+00 +1.3126e+00 -4.6904e+00 -5.0820e+00 -2.2673e+00 +4.5889e-01
119200 +6.918205783e+02 +6.918205783e+02 +6.352405783e+02 +6.352405783e+02 -1.7403e+00 -2.4735e+00 -2.7834e+00 -3.7582e+00 +2.9357e+00 -9.5282e-01 +6.5816e-01 +1.5182e+00 +1.3607e+00 -3.6792e-01 -3.9031e+00 +1.2896e+00 +5.3260e-02 +7.4397e-01 +4.3594e+00 +1.3123e+00 -4.6904e+00 -5.0576e+00 -2.2812e+00 +4.5969e-01
121858 +6.757349197e+02 +6.757349197e+02 +6.191549197e+02 +6.191549197e+02 -1.7399e+00 -2.4722e+00 -2.7752e+00 -3.7715e+00 +2.8707e+00 -9.3422e-01 +6.5802e-01 +1.5141e+00 +1.3226e+00 -3.5018e-01 -3.9049e+00 +1.2939e+00 +8.7785e-02 +7.4838e-01 +4.3594e+00 +1.3131e+00 -4.6907e+00 -5.0342e+00 -2.2990e+00 +4.6118e-01
124357 +6.605512853e+02 +6.605512853e+02 +6.039712853e+02 +6.039712853e+02 -1.7402e+00 -2.4726e+00 -2.7750e+00 -3.7789e+00 +2.8102e+00 -9.1757e-01 +6.5742e-01 +1.5052e+00 +1.2897e+00 -3.2759e-01 -3.9069e+00 +1.3030e+00 +1.1674e-01 +7.4655e-01 +4.3560e+00 +1.3156e+00 -4.6886e+00 -5.0155e+00 -2.3134e+00 +4.6229e-01
127336 +6.456149552e+02 +6.456149552e+02 +5.890349552e+02 +5.890349552e+02 -1.7399e+00 -2.4711e+00 -2.7681e+00 -3.7902e+00 +2.7472e+00 -9.0076e-01 +6.5740e-01 +1.5016e+00 +1.2526e+00 -3.0838e-01 -3.9110e+00 +1.3066e+00 +1.4977e-01 +7.4831e-01 +4.3550e+00 +1.3166e+00 -4.6869e+00 -4.9964e+00 -2.3279e+00 +4.6466e-01
130005 +6.308246844e+02 +6.308246844e+02 +5.742446844e+02 +5.742446844e+02 -1.7398e+00 -2.4717e+00 -2.7695e+00 -3.7959e+00 +2.6947e+00 -8.8127e-01 +6.5506e-01 +1.4956e+00 +1.2131e+00 -2.8259e-01 -3.9070e+00 +1.3138e+00 +1.8056e-01 +7.4868e-01 +4.3485e+00 +1.3161e+00 -4.6881e+00 -4.9703e+00 -2.3487e+00 +4.6665e-01
132462 +6.164853882e+02 +6.164853882e+02 +5.599053882e+02 +5.599053882e+02 -1.7398e+00 -2.4726e+00 -2.7674e+00 -3.8090e+00 +2.6370e+00 -8.6858e-01 +6.5087e-01 +1.4859e+00 +1.1793e+00 -2.6263e-01 -3.9120e+00 +1.3201e+00 +2.0860e-01 +7.4673e-01 +4.3421e+00 +1.3174e+00 -4.6874e+00 -4.9507e+00 -2.3639e+00 +4.6897e-01
135302 +6.022947026e+02 +6.022947026e+02 +5.457147026e+02 +5.457147026e+02 -1.7396e+00 -2.4709e+00 -2.7713e+00 -3.8178e+00 +2.5745e+00 -8.4599e-01 +6.4443e-01 +1.4695e+00 +1.1539e+00 -2.4614e-01 -3.9103e+00 +1.3242e+00 +2.3331e-01 +7.3856e-01 +4.3378e+00 +1.3173e+00 -4.6875e+00 -4.9270e+00 -2.3825e+00 +4.6802e-01
138842 +5.887421754e+02 +5.887421754e+02 +5.321621754e+02 +5.321621754e+02 -1.7396e+00 -2.4712e+00 -2.7692e+00 -3.8242e+00 +2.5148e+00 -8.2828e-01 +6.3469e-01 +1.4614e+00 +1.1175e+00 -2.2361e-01 -3.9102e+00 +1.3284e+00 +2.6228e-01 +7.3672e-01 +4.3316e+00 +1.3169e+00 -4.6866e+00 -4.9067e+00 -2.3932e+00 +4.6868e-01
143038 +5.752267652e+02 +5.752267652e+02 +5.186467652e+02 +5.186467652e+02 -1.7393e+00 -2.4708e+00 -2.7710e+00 -3.8313e+00 +2.4496e+00 -8.1896e-01 +6.1392e-01 +1.4524e+00 +1.0731e+00 -2.0272e-01 -3.9125e+00 +1.3303e+00 +2.9326e-01 +7.3766e-01 +4.3254e+00 +1.3174e+00 -4.6870e+00 -4.8884e+00 -2.4010e+00 +4.6920e-01
146199 +5.620481343e+02 +5.620481343e+02 +5.054681343e+02 +5.054681343e+02 -1.7388e+00 -2.4702e+00 -2.7742e+00 -3.8357e+00 +2.3827e+00 -7.9835e-01 +5.9656e-01 +1.4498e+00 +1.0403e+00 -1.7841e-01 -3.9154e+00 +1.3357e+00 +3.2812e-01 +7.3717e-01 +4.3228e+00 +1.3167e+00 -4.6864e+00 -4.8683e+00 -2.4138e+00 +4.7035e-01
148764 +5.495168977e+02 +5.495168977e+02 +4.929368977e+02 +4.929368977e+02 -1.7387e+00 -2.4695e+00 -2.7768e+00 -3.8367e+00 +2.3163e+00 -7.7989e-01 +5.6824e-01 +1.4477e+00 +1.0072e+00 -1.5560e-01 -3.9187e+00 +1.3345e+00 +3.5889e-01 +7.3980e-01 +4.3181e+00 +1.3176e+00 -4.6861e+00 -4.8543e+00 -2.4158e+00 +4.6968e-01
152482 +5.369512398e+02 +5.369512398e+02 +4.803712398e+02 +4.803712398e+02 -1.7382e+00 -2.4692e+00 -2.7747e+00 -3.8398e+00 +2.2524e+00 -7.6615e-01 +5.3585e-01 +1.4475e+00 +9.7435e-01 -1.3263e-01 -3.9259e+00 +1.3304e+00 +3.9360e-01 +7.3999e-01 +4.3134e+00 +1.3155e+00 -4.6856e+00 -4.8360e+00 -2.4184e+00 +4.7092e-01
157586 +5.247817965e+02 +5.247817965e+02 +4.682017965e+02 +4.682017965e+02 -1.7382e+00 -2.4677e+00 -2.7775e+00 -3.8422e+00 +2.1775e+00 -7.4884e-01 +5.0584e-01 +1.4438e+00 +9.3274e-01 -1.0693e-01 -3.9320e+00 +1.3301e+00 +4.3139e-01 +7.4332e-01 +4.3118e+00 +1.3153e+00 -4.6855e+00 -4.8166e+00 -2.4204e+00 +4.7138e-01
163284 +5.128357041e+02 +5.128357041e+02 +4.562557041e+02 +4.562557041e+02 -1.7387e+00 -2.4649e+00 -2.7778e+00 -3.8465e+00 +2.0963e+00 -7.2705e-01 +4.7397e-01 +1.4405e+00 +8.9283e-01 -7.9968e-02 -3.9396e+00 +1.3286e+00 +4.7080e-01 +7.4634e-01 +4.3103e+00 +1.3153e+00 -4.6860e+00 -4.7990e+00 -2.4182e+00 +4.7250e-01
168646 +5.011748977e+02 +5.011748977e+02 +4.445948977e+02 +4.445948977e+02 -1.7384e+00 -2.4642e+00 -2.7778e+00 -3.8541e+00 +2.0261e+00 -7.0544e-01 +4.4846e-01 +1.4401e+00 +8.5942e-01 -5.6390e-02 -3.9526e+00 +1.3285e+00 +5.1027e-01 +7.5484e-01 +4.3069e+00 +1.3153e+00 -4.6853e+00 -4.7763e+00 -2.4234e+00 +4.7335e-01
174438 +4.896837291e+02 +4.896837291e+02 +4.331037291e+02 +4.331037291e+02 -1.7384e+00 -2.4638e+00 -2.7780e+00 -3.8591e+00 +1.9507e+00 -6.8530e-01 +4.2526e-01 +1.4395e+00 +8.1264e-01 -2.7727e-02 -3.9588e+00 +1.3309e+00 +5.4923e-01 +7.6126e-01 +4.3026e+00 +1.3152e+00 -4.6851e+00 -4.7568e+00 -2.4281e+00 +4.7408e-01
179993 +4.785723439e+02 +4.785723439e+02 +4.219923439e+02 +4.219923439e+02 -1.7385e+00 -2.4592e+00 -2.7790e+00 -3.8607e+00 +1.8738e+00 -6.6380e-01 +4.0377e-01 +1.4405e+00 +7.6881e-01 -4.3473e-04 -3.9641e+00 +1.3332e+00 +5.9347e-01 +7.8122e-01 +4.3029e+00 +1.3155e+00 -4.6850e+00 -4.7348e+00 -2.4358e+00 +4.7375e-01
185248 +4.674258232e+02 +4.674258232e+02 +4.108458232e+02 +4.108458232e+02 -1.7382e+00 -2.4546e+00 -2.7801e+00 -3.8630e+00 +1.7915e+00 -6.4930e-01 +3.7457e-01 +1.4400e+00 +7.2069e-01 +2.6408e-02 -3.9641e+00 +1.3314e+00 +6.3983e-01 +7.9122e-01 +4.3029e+00 +1.3159e+00 -4.6852e+00 -4.7123e+00 -2.4472e+00 +4.7454e-01
190216 +4.570492811e+02 +4.570492811e+02 +4.004692811e+02 +4.004692811e+02 -1.7384e+00 -2.4558e+00 -2.7805e+00 -3.8683e+00 +1.7168e+00 -6.2972e-01 +3.5355e-01 +1.4399e+00 +6.7969e-01 +5.3787e-02 -3.9684e+00 +1.3339e+00 +6.8105e-01 +7.9708e-01 +4.3015e+00 +1.3157e+00 -4.6850e+00 -4.6908e+00 -2.4594e+00 +4.7444e-01
194377 +4.466289403e+02 +4.466289403e+02 +3.900489403e+02 +3.900489403e+02 -1.7382e+00 -2.4561e+00 -2.7811e+00 -3.8731e+00 +1.6358e+00 -6.1227e-01 +3.2429e-01 +1.4405e+00 +6.3386e-01 +7.8660e-02 -3.9749e+00 +1.3347e+00 +7.2164e-01 +8.0256e-01 +4.3008e+00 +1.3157e+00 -4.6850e+00 -4.6737e+00 -2.4628e+00 +4.7411e-01
199051 +4.365106978e+02 +4.365106978e+02 +3.799306978e+02 +3.799306978e+02 -1.7383e+00 -2.4561e+00 -2.7814e+00 -3.8790e+00 +1.5752e+00 -5.9024e-01 +3.0663e-01 +1.4403e+00 +6.0443e-01 +1.0131e-01 -3.9866e+00 +1.3354e+00 +7.5607e-01 +8.0766e-01 +4.2997e+00 +1.3159e+00 -4.6851e+00 -4.6531e+00 -2.4693e+00 +4.7430e-01
202972 +4.261736046e+02 +4.261736046e+02 +3.695936046e+02 +3.695936046e+02 -1.7382e+00 -2.4566e+00 -2.7812e+00 -3.8872e+00 +1.5111e+00 -5.7132e-01 +2.8553e-01 +1.4405e+00 +5.7612e-01 +1.2214e-01 -3.9994e+00 +1.3371e+00 +7.9114e-01 +8.1271e-01 +4.2985e+00 +1.3152e+00 -4.6848e+00 -4.6351e+00 -2.4730e+00 +4.7436e-01
206256 +4.167968560e+02 +4.167968560e+02 +3.602168560e+02 +3.602168560e+02 -1.7377e+00 -2.4564e+00 -2.7811e+00 -3.8921e+00 +1.4541e+00 -5.5723e-01 +2.7035e-01 +1.4404e+00 +5.4496e-01 +1.4048e-01 -4.0084e+00 +1.3384e+00 +8.2186e-01 +8.1705e-01 +4.2972e+00 +1.3168e+00 -4.6845e+00 -4.6195e+00 -2.4791e+00 +4.7404e-01
209135 +4.073038498e+02 +4.073038498e+02 +3.507238498e+02 +3.507238498e+02 -1.7378e+00 -2.4562e+00 -2.7809e+00 -3.9016e+00 +1.3974e+00 -5.3907e-01 +2.5749e-01 +1.4406e+00 +5.1745e-01 +1.5669e-01 -4.0240e+00 +1.3398e+00 +8.5194e-01 +8.2236e-01 +4.2975e+00 +1.3174e+00 -4.6844e+00 -4.6028e+00 -2.4823e+00 +4.7413e-01
212031 +3.979836478e+02 +3.979836478e+02 +3.414036478e+02 +3.414036478e+02 -1.7378e+00 -2.4558e+00 -2.7803e+00 -3.9094e+00 +1.3434e+00 -5.2862e-01 +2.3767e-01 +1.4407e+00 +4.9255e-01 +1.7256e-01 -4.0413e+00 +1.3412e+00 +8.8413e-01 +8.2402e-01 +4.2976e+00 +1.3171e+00 -4.6845e+00 -4.5891e+00 -2.4833e+00 +4.7401e-01
214764 +3.889971542e+02 +3.889971542e+02 +3.324171542e+02 +3.324171542e+02 -1.7383e+00 -2.4559e+00 -2.7804e+00 -3.9147e+00 +1.2956e+00 -5.1248e-01 +2.2116e-01 +1.4404e+00 +4.6615e-01 +1.8836e-01 -4.0477e+00 +1.3411e+00 +9.0890e-01 +8.2637e-01 +4.2956e+00 +1.3157e+00 -4.6846e+00 -4.5755e+00 -2.4858e+00 +4.7424e-01
217673 +3.801560691e+02 +3.801560691e+02 +3.235760691e+02 +3.235760691e+02 -1.7377e+00 -2.4560e+00 -2.7806e+00 -3.9179e+00 +1.2460e+00 -4.9653e-01 +2.0333e-01 +1.4389e+00 +4.4909e-01 +2.0488e-01 -4.0577e+00 +1.3404e+00 +9.3409e-01 +8.2560e-01 +4.2946e+00 +1.3161e+00 -4.6845e+00 -4.5616e+00 -2.4885e+00 +4.7422e-01
219820 +3.714927250e+02 +3.714927250e+02 +3.149127250e+02 +3.149127250e+02 -1.7375e+00 -2.4556e+00 -2.7806e+00 -3.9248e+00 +1.2016e+00 -4.9108e-01 +1.9126e-01 +1.4392e+00 +4.2209e-01 +2.1739e-01 -4.0667e+00 +1.3409e+00 +9.6125e-01 +8.3190e-01 +4.2948e+00 +1.3162e+00 -4.6843e+00 -4.5478e+00 -2.4931e+00 +4.7429e-01
% function evaluation | noise-free fitness - Fopt (-2.043700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
