% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.180962943e+001 +9.180962943e+001 -3.702803706e+002 -3.702803706e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
206 +6.866037307e+001 +6.866037307e+001 -3.934296269e+002 -3.934296269e+002 -4.5076e-001 -1.5032e+000 +2.8678e+000
260 +3.100752313e+001 +3.100752313e+001 -4.310824769e+002 -4.310824769e+002 -6.7983e-001 +1.6504e+000 +2.9409e+000
383 +2.442263605e+001 +2.442263605e+001 -4.376673639e+002 -4.376673639e+002 -4.3459e-001 +1.6024e+000 +1.9815e+000
414 +1.831102968e+001 +1.831102968e+001 -4.437789703e+002 -4.437789703e+002 -2.6106e+000 +1.6065e+000 +2.6233e+000
462 +1.256618660e+001 +1.256618660e+001 -4.495238134e+002 -4.495238134e+002 -1.4317e+000 +2.4092e+000 +2.5636e+000
722 +8.071757380e+000 +8.071757380e+000 -4.540182426e+002 -4.540182426e+002 -2.8997e-001 +1.6753e+000 +2.6043e+000
776 +6.493969466e+000 +6.493969466e+000 -4.555960305e+002 -4.555960305e+002 -3.3656e-001 +2.2686e+000 +1.8856e+000
1111 +6.398463597e+000 +6.398463597e+000 -4.556915364e+002 -4.556915364e+002 -3.1449e-001 +1.7178e+000 +2.5814e+000
1303 +6.066021641e+000 +6.066021641e+000 -4.560239784e+002 -4.560239784e+002 -3.4997e-001 +1.6874e+000 +2.1913e+000
1356 +5.631373856e+000 +5.631373856e+000 -4.564586261e+002 -4.564586261e+002 -3.4951e-001 +1.7161e+000 +2.2331e+000
1359 +5.225258638e+000 +5.225258638e+000 -4.568647414e+002 -4.568647414e+002 -3.3945e-001 +1.7290e+000 +2.2203e+000
1606 +5.119914482e+000 +5.119914482e+000 -4.569700855e+002 -4.569700855e+002 -3.3066e-001 +1.6996e+000 +2.2062e+000
1688 +4.996578339e+000 +4.996578339e+000 -4.570934217e+002 -4.570934217e+002 -3.3855e-001 +1.7087e+000 +2.2167e+000
3708 +3.622694583e+000 +3.622694583e+000 -4.584673054e+002 -4.584673054e+002 -2.3520e+000 +2.8201e+000 +2.5971e+000
6234 +1.245611810e+000 +1.245611810e+000 -4.608443882e+002 -4.608443882e+002 -3.3376e+000 +2.3074e+000 +2.2251e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.373269304e+001 +7.373269304e+001 +1.513926930e+002 +1.513926930e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +5.489905237e+001 +5.489905237e+001 +1.325590524e+002 +1.325590524e+002 +1.7486e+000 +3.1319e-001 -1.8451e+000
3 +4.241542364e+001 +4.241542364e+001 +1.200754236e+002 +1.200754236e+002 +1.7750e+000 +5.9179e-002 -1.5865e+000
4 +2.722839339e+001 +2.722839339e+001 +1.048883934e+002 +1.048883934e+002 +1.7558e+000 +1.6992e-001 -1.6024e+000
27 +1.704742546e+001 +1.704742546e+001 +9.470742546e+001 +9.470742546e+001 +1.6121e+000 +1.9986e-001 -1.5818e+000
79 +1.437714824e+001 +1.437714824e+001 +9.203714824e+001 +9.203714824e+001 +1.3718e+000 +8.4395e-001 -1.6148e+000
109 +7.558350817e+000 +7.558350817e+000 +8.521835082e+001 +8.521835082e+001 +1.4715e+000 -3.1705e-001 -1.6144e+000
421 +6.215316311e+000 +6.215316311e+000 +8.387531631e+001 +8.387531631e+001 +2.3857e+000 -1.3887e+000 -6.4050e-001
858 +5.885013166e+000 +5.885013166e+000 +8.354501317e+001 +8.354501317e+001 +1.4528e+000 -3.2469e-001 -9.5399e-001
1157 +4.290625367e+000 +4.290625367e+000 +8.195062537e+001 +8.195062537e+001 +1.4242e+000 -9.0954e-001 -9.3457e-001
1163 +3.656428696e+000 +3.656428696e+000 +8.131642870e+001 +8.131642870e+001 +1.4416e+000 -8.9455e-001 -9.1483e-001
1524 +2.417654673e+000 +2.417654673e+000 +8.007765467e+001 +8.007765467e+001 +1.4225e+000 -1.4717e+000 -1.2811e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.079349721e+001 +4.079349721e+001 +1.564734972e+002 +1.564734972e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
2558 +3.622830464e+001 +3.622830464e+001 +1.519083046e+002 +1.519083046e+002 +7.1669e-001 +7.9747e-001 +1.5144e-001
2610 +3.012231312e+001 +3.012231312e+001 +1.458023131e+002 +1.458023131e+002 +4.4939e-001 +7.0242e-001 +6.2302e-001
2656 +2.755403683e+001 +2.755403683e+001 +1.432340368e+002 +1.432340368e+002 -1.9532e-001 +9.8668e-001 +5.9711e-001
2751 +2.486657995e+001 +2.486657995e+001 +1.405465800e+002 +1.405465800e+002 -1.9264e-001 +7.5445e-001 +8.0900e-001
2840 +2.228148014e+001 +2.228148014e+001 +1.379614801e+002 +1.379614801e+002 -1.3190e-001 -3.1922e-001 +6.9446e-001
2854 +2.143119496e+001 +2.143119496e+001 +1.371111950e+002 +1.371111950e+002 -1.1055e+000 -9.5239e-001 +1.3536e+000
2870 +2.040928635e+001 +2.040928635e+001 +1.360892863e+002 +1.360892863e+002 +8.6493e-001 -9.1541e-001 +1.6175e-001
