% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4224 +4.489022378e+001 +4.489022378e+001 +4.118022378e+001 +4.118022378e+001 +3.1138e+000 -3.9923e+000 +1.8346e+000 +3.0507e+000 +3.9647e+000 +5.1845e+000 +9.2552e-001 -2.7896e+000 -2.9380e+000 +3.8710e-002 +3.1815e+000 +1.5862e+000 +3.5860e+000 -2.9764e+000 +5.2260e-001 -3.2753e+000 +2.4062e+000 +1.5213e+000 +4.2149e+000 -2.8782e+000
4268 +3.793015174e+001 +3.793015174e+001 +3.422015174e+001 +3.422015174e+001 +3.0920e+000 -4.0320e+000 +1.8150e+000 +3.0094e+000 +3.9403e+000 +5.1518e+000 +9.6470e-001 -2.7377e+000 -2.9781e+000 +4.6384e-002 +3.1282e+000 +1.5952e+000 +3.5911e+000 -2.9793e+000 +5.2812e-001 -3.2647e+000 +2.3748e+000 +1.5193e+000 +4.2872e+000 -2.8522e+000
4510 +3.590067540e+001 +3.590067540e+001 +3.219067540e+001 +3.219067540e+001 +3.1030e+000 -4.0931e+000 +1.7733e+000 +3.0834e+000 +4.0387e+000 +5.0472e+000 +9.0902e-001 -2.7081e+000 -3.0008e+000 +8.4149e-002 +3.1671e+000 +1.5707e+000 +3.6312e+000 -2.9822e+000 +4.9938e-001 -3.2711e+000 +2.3652e+000 +1.5340e+000 +4.2508e+000 -2.8642e+000
4664 +3.498785712e+001 +3.498785712e+001 +3.127785712e+001 +3.127785712e+001 +3.0912e+000 -4.0849e+000 +1.7650e+000 +3.0783e+000 +4.0334e+000 +5.1004e+000 +8.8868e-001 -2.6977e+000 -2.9860e+000 +6.6705e-002 +3.1751e+000 +1.5989e+000 +3.6001e+000 -2.9876e+000 +5.2349e-001 -3.2783e+000 +2.3620e+000 +1.5378e+000 +4.2537e+000 -2.8627e+000
4686 +3.434551436e+001 +3.434551436e+001 +3.063551436e+001 +3.063551436e+001 +3.1011e+000 -4.0961e+000 +1.7716e+000 +3.0614e+000 +4.0384e+000 +5.0945e+000 +8.7507e-001 -2.7200e+000 -2.9889e+000 +7.8346e-002 +3.1746e+000 +1.5901e+000 +3.6051e+000 -2.9810e+000 +5.1802e-001 -3.2679e+000 +2.3779e+000 +1.5226e+000 +4.2572e+000 -2.8566e+000
4840 +3.379005700e+001 +3.379005700e+001 +3.008005700e+001 +3.008005700e+001 +3.0965e+000 -4.0950e+000 +1.8062e+000 +3.0327e+000 +4.0149e+000 +5.1049e+000 +8.7338e-001 -2.6861e+000 -3.0033e+000 +8.2439e-002 +3.1706e+000 +1.5765e+000 +3.6078e+000 -2.9853e+000 +5.0255e-001 -3.2783e+000 +2.3707e+000 +1.5198e+000 +4.2617e+000 -2.8540e+000
5142 +3.309888361e+001 +3.309888361e+001 +2.938888361e+001 +2.938888361e+001 +3.1165e+000 -4.0767e+000 +1.7800e+000 +3.0305e+000 +4.0168e+000 +5.0992e+000 +8.8289e-001 -2.7107e+000 -2.9949e+000 +5.1209e-002 +3.1821e+000 +1.5820e+000 +3.6077e+000 -2.9884e+000 +5.0856e-001 -3.2723e+000 +2.3682e+000 +1.5231e+000 +4.2524e+000 -2.8534e+000
15050 +3.144295465e+001 +3.144295465e+001 +2.773295465e+001 +2.773295465e+001 +3.1075e+000 -2.2701e+000 +8.8586e-001 +4.7794e+000 +4.6319e+000 +5.2125e+000 +7.5789e-001 -2.6528e+000 -2.3171e+000 +7.7547e-002 +3.7661e+000 +1.0352e+000 +3.0842e+000 -2.6496e+000 +5.5031e-001 -3.2557e+000 +1.9453e+000 +1.5305e+000 +3.5314e+000 -3.5119e+000
15138 +2.965327092e+001 +2.965327092e+001 +2.594327092e+001 +2.594327092e+001 +3.0865e+000 -2.2896e+000 +8.9587e-001 +4.7896e+000 +4.6433e+000 +5.1780e+000 +7.7814e-001 -2.6804e+000 -2.3316e+000 +8.1573e-002 +3.7906e+000 +1.0772e+000 +3.0870e+000 -2.6620e+000 +5.5495e-001 -3.2875e+000 +1.9275e+000 +1.5271e+000 +3.5649e+000 -3.5281e+000
15160 +2.916958062e+001 +2.916958062e+001 +2.545958062e+001 +2.545958062e+001 +3.1232e+000 -2.3205e+000 +9.0222e-001 +4.7679e+000 +4.6625e+000 +5.2158e+000 +7.8668e-001 -2.6810e+000 -2.3411e+000 +8.8172e-002 +3.7717e+000 +1.0664e+000 +3.1027e+000 -2.6723e+000 +5.4391e-001 -3.2621e+000 +1.9332e+000 +1.5409e+000 +3.5783e+000 -3.5240e+000
15182 +2.807231488e+001 +2.807231488e+001 +2.436231488e+001 +2.436231488e+001 +3.1118e+000 -2.3014e+000 +9.1404e-001 +4.7793e+000 +4.6669e+000 +5.1989e+000 +7.9953e-001 -2.6751e+000 -2.3394e+000 +9.2243e-002 +3.7797e+000 +1.0599e+000 +3.1268e+000 -2.6647e+000 +5.3520e-001 -3.2541e+000 +1.9457e+000 +1.5455e+000 +3.5647e+000 -3.5279e+000
15204 +2.682795534e+001 +2.682795534e+001 +2.311795534e+001 +2.311795534e+001 +3.1207e+000 -2.3099e+000 +9.0852e-001 +4.7876e+000 +4.6475e+000 +5.1554e+000 +8.0048e-001 -2.6921e+000 -2.3335e+000 +7.1224e-002 +3.7673e+000 +1.0467e+000 +3.1094e+000 -2.6615e+000 +5.3335e-001 -3.2650e+000 +1.9371e+000 +1.5425e+000 +3.5680e+000 -3.5304e+000
15292 +2.543220790e+001 +2.543220790e+001 +2.172220790e+001 +2.172220790e+001 +3.1010e+000 -2.3110e+000 +8.9831e-001 +4.8013e+000 +4.6958e+000 +5.1284e+000 +7.9401e-001 -2.7023e+000 -2.3214e+000 +8.1169e-002 +3.7470e+000 +1.0278e+000 +3.1043e+000 -2.6717e+000 +4.9643e-001 -3.2840e+000 +1.9351e+000 +1.5342e+000 +3.5563e+000 -3.5297e+000
15380 +2.488065030e+001 +2.488065030e+001 +2.117065030e+001 +2.117065030e+001 +3.1301e+000 -2.2679e+000 +8.8408e-001 +4.8080e+000 +4.7072e+000 +5.1127e+000 +8.0555e-001 -2.7457e+000 -2.3223e+000 +4.7778e-002 +3.7561e+000 +1.0830e+000 +3.1216e+000 -2.6569e+000 +5.0627e-001 -3.2881e+000 +1.9433e+000 +1.5182e+000 +3.5432e+000 -3.5277e+000
15490 +2.446967629e+001 +2.446967629e+001 +2.075967629e+001 +2.075967629e+001 +3.1143e+000 -2.3118e+000 +8.9749e-001 +4.8060e+000 +4.6949e+000 +5.1286e+000 +8.3649e-001 -2.6930e+000 -2.3213e+000 +5.1924e-002 +3.7527e+000 +1.0893e+000 +3.1152e+000 -2.6658e+000 +5.1927e-001 -3.2740e+000 +1.9601e+000 +1.5373e+000 +3.5529e+000 -3.5258e+000
15578 +2.369825391e+001 +2.369825391e+001 +1.998825391e+001 +1.998825391e+001 +3.1026e+000 -2.2766e+000 +8.9580e-001 +4.8125e+000 +4.6899e+000 +5.1634e+000 +8.2985e-001 -2.7182e+000 -2.3249e+000 +6.3637e-002 +3.7521e+000 +1.0463e+000 +3.1279e+000 -2.6601e+000 +5.1276e-001 -3.2722e+000 +1.9474e+000 +1.5254e+000 +3.5560e+000 -3.5222e+000
15644 +2.321187592e+001 +2.321187592e+001 +1.950187592e+001 +1.950187592e+001 +3.1156e+000 -2.2865e+000 +8.8841e-001 +4.8188e+000 +4.7108e+000 +5.1830e+000 +8.1390e-001 -2.7125e+000 -2.3462e+000 +5.8888e-002 +3.7554e+000 +1.0552e+000 +3.1171e+000 -2.6718e+000 +5.0649e-001 -3.2820e+000 +1.9490e+000 +1.5232e+000 +3.5536e+000 -3.5261e+000
15688 +2.266279540e+001 +2.266279540e+001 +1.895279540e+001 +1.895279540e+001 +3.1165e+000 -2.2876e+000 +8.7729e-001 +4.8114e+000 +4.7271e+000 +5.1761e+000 +8.1848e-001 -2.7146e+000 -2.3467e+000 +6.6267e-002 +3.7462e+000 +1.0589e+000 +3.1170e+000 -2.6630e+000 +5.1930e-001 -3.2666e+000 +1.9524e+000 +1.5246e+000 +3.5522e+000 -3.5242e+000
15798 +2.235009945e+001 +2.235009945e+001 +1.864009945e+001 +1.864009945e+001 +3.1228e+000 -2.2930e+000 +8.6498e-001 +4.8111e+000 +4.7487e+000 +5.1699e+000 +8.1701e-001 -2.7187e+000 -2.3302e+000 +7.5823e-002 +3.7468e+000 +1.0577e+000 +3.1122e+000 -2.6573e+000 +5.1966e-001 -3.2786e+000 +1.9425e+000 +1.5187e+000 +3.5527e+000 -3.5209e+000
15864 +2.180726332e+001 +2.180726332e+001 +1.809726332e+001 +1.809726332e+001 +3.1276e+000 -2.2974e+000 +8.6719e-001 +4.8196e+000 +4.7689e+000 +5.1764e+000 +8.2968e-001 -2.7003e+000 -2.3335e+000 +7.3921e-002 +3.7549e+000 +1.0575e+000 +3.1170e+000 -2.6562e+000 +5.1202e-001 -3.2705e+000 +1.9410e+000 +1.5205e+000 +3.5541e+000 -3.5239e+000
16018 +2.113757621e+001 +2.113757621e+001 +1.742757621e+001 +1.742757621e+001 +3.1214e+000 -2.3011e+000 +8.6802e-001 +4.8185e+000 +4.8087e+000 +5.1656e+000 +8.5374e-001 -2.7135e+000 -2.3316e+000 +6.6163e-002 +3.7555e+000 +1.0510e+000 +3.1245e+000 -2.6612e+000 +5.1078e-001 -3.2708e+000 +1.9463e+000 +1.5250e+000 +3.5590e+000 -3.5227e+000
42578 +2.077629167e+001 +2.077629167e+001 +1.706629167e+001 +1.706629167e+001 +2.1339e+000 -1.3222e+000 +3.6843e+000 +3.8587e+000 +3.1362e+000 +2.8820e+000 +1.0868e-001 -1.9534e+000 -2.9929e+000 +6.4937e-001 +3.6961e+000 +1.6172e+000 +3.1032e+000 -2.1564e+000 +9.2428e-002 -3.2845e+000 +1.5149e+000 +1.5208e+000 +3.5684e+000 -3.2374e+000
42710 +1.845303745e+001 +1.845303745e+001 +1.474303745e+001 +1.474303745e+001 +2.1126e+000 -1.3095e+000 +3.6786e+000 +3.8766e+000 +3.1561e+000 +2.8794e+000 +1.1189e-001 -1.9427e+000 -2.9951e+000 +6.7067e-001 +3.7189e+000 +1.5675e+000 +3.1056e+000 -2.1885e+000 +7.3995e-002 -3.2525e+000 +1.5042e+000 +1.5232e+000 +3.5544e+000 -3.2275e+000
42732 +1.628186452e+001 +1.628186452e+001 +1.257186452e+001 +1.257186452e+001 +2.1299e+000 -1.3308e+000 +3.6732e+000 +3.9055e+000 +3.1665e+000 +2.8687e+000 +1.2188e-001 -1.9409e+000 -2.9955e+000 +6.7181e-001 +3.7236e+000 +1.5724e+000 +3.1048e+000 -2.1896e+000 +9.6348e-002 -3.2561e+000 +1.5167e+000 +1.5230e+000 +3.5404e+000 -3.2171e+000
42754 +1.549209897e+001 +1.549209897e+001 +1.178209897e+001 +1.178209897e+001 +2.1260e+000 -1.3186e+000 +3.6581e+000 +3.9060e+000 +3.1729e+000 +2.8783e+000 +1.1683e-001 -1.9350e+000 -3.0027e+000 +6.6066e-001 +3.7353e+000 +1.5776e+000 +3.1100e+000 -2.1755e+000 +1.0060e-001 -3.2520e+000 +1.5191e+000 +1.5329e+000 +3.5473e+000 -3.2139e+000
42790 +1.404189108e+001 +1.404189108e+001 +1.033189108e+001 +1.033189108e+001 +2.1105e+000 -1.3455e+000 +3.6377e+000 +3.9212e+000 +3.1711e+000 +2.8564e+000 +1.4064e-001 -1.9648e+000 -2.9710e+000 +6.4864e-001 +3.7295e+000 +1.5842e+000 +3.1020e+000 -2.2037e+000 +9.5626e-002 -3.2720e+000 +1.5203e+000 +1.5271e+000 +3.5598e+000 -3.2192e+000
42864 +1.365819435e+001 +1.365819435e+001 +9.948194351e+000 +9.948194351e+000 +2.1126e+000 -1.3336e+000 +3.6442e+000 +3.8942e+000 +3.1596e+000 +2.8497e+000 +1.0374e-001 -1.9658e+000 -3.0008e+000 +6.8131e-001 +3.7479e+000 +1.5964e+000 +3.1242e+000 -2.1741e+000 +1.0177e-001 -3.2781e+000 +1.5054e+000 +1.5182e+000 +3.5611e+000 -3.2095e+000
43011 +1.336155768e+001 +1.336155768e+001 +9.651557677e+000 +9.651557677e+000 +2.1051e+000 -1.3272e+000 +3.6219e+000 +3.8998e+000 +3.1294e+000 +2.8771e+000 +9.4781e-002 -1.9741e+000 -3.0127e+000 +6.7225e-001 +3.7530e+000 +1.5834e+000 +3.1325e+000 -2.1640e+000 +1.0262e-001 -3.2852e+000 +1.5116e+000 +1.5362e+000 +3.5552e+000 -3.2085e+000
43155 +1.294282436e+001 +1.294282436e+001 +9.232824355e+000 +9.232824355e+000 +2.1378e+000 -1.3304e+000 +3.6311e+000 +3.9135e+000 +3.1385e+000 +2.8635e+000 +1.1194e-001 -1.9774e+000 -3.0079e+000 +6.7535e-001 +3.7435e+000 +1.5788e+000 +3.1184e+000 -2.1709e+000 +1.1271e-001 -3.2812e+000 +1.5029e+000 +1.5370e+000 +3.5636e+000 -3.2142e+000
43172 +1.284650908e+001 +1.284650908e+001 +9.136509077e+000 +9.136509077e+000 +2.1347e+000 -1.3324e+000 +3.6187e+000 +3.8909e+000 +3.1444e+000 +2.8695e+000 +1.0195e-001 -1.9754e+000 -3.0063e+000 +6.7668e-001 +3.7521e+000 +1.5844e+000 +3.1184e+000 -2.1616e+000 +1.0539e-001 -3.2805e+000 +1.5062e+000 +1.5319e+000 +3.5545e+000 -3.2131e+000
43326 +1.249547452e+001 +1.249547452e+001 +8.785474523e+000 +8.785474523e+000 +2.1133e+000 -1.3437e+000 +3.6170e+000 +3.8990e+000 +3.1446e+000 +2.8744e+000 +1.1544e-001 -1.9721e+000 -2.9935e+000 +6.7031e-001 +3.7498e+000 +1.5723e+000 +3.1328e+000 -2.1748e+000 +1.0309e-001 -3.2802e+000 +1.5014e+000 +1.5268e+000 +3.5588e+000 -3.2105e+000
43348 +1.210726717e+001 +1.210726717e+001 +8.397267173e+000 +8.397267173e+000 +2.1196e+000 -1.3385e+000 +3.6223e+000 +3.9000e+000 +3.1420e+000 +2.8749e+000 +1.2104e-001 -1.9818e+000 -2.9890e+000 +6.6655e-001 +3.7487e+000 +1.5680e+000 +3.1311e+000 -2.1666e+000 +1.0538e-001 -3.2744e+000 +1.5089e+000 +1.5234e+000 +3.5547e+000 -3.2135e+000
43392 +1.185246472e+001 +1.185246472e+001 +8.142464724e+000 +8.142464724e+000 +2.1138e+000 -1.3346e+000 +3.6272e+000 +3.9037e+000 +3.1562e+000 +2.8659e+000 +1.3360e-001 -1.9795e+000 -2.9872e+000 +6.5702e-001 +3.7531e+000 +1.5825e+000 +3.1376e+000 -2.1732e+000 +9.6850e-002 -3.2752e+000 +1.5091e+000 +1.5268e+000 +3.5586e+000 -3.2203e+000
43436 +1.167222267e+001 +1.167222267e+001 +7.962222674e+000 +7.962222674e+000 +2.1224e+000 -1.3288e+000 +3.6315e+000 +3.9004e+000 +3.1446e+000 +2.8709e+000 +1.4572e-001 -1.9754e+000 -2.9918e+000 +6.5978e-001 +3.7541e+000 +1.5852e+000 +3.1300e+000 -2.1658e+000 +1.0605e-001 -3.2695e+000 +1.5106e+000 +1.5310e+000 +3.5596e+000 -3.2170e+000
43458 +1.147704191e+001 +1.147704191e+001 +7.767041910e+000 +7.767041910e+000 +2.1170e+000 -1.3321e+000 +3.6338e+000 +3.9024e+000 +3.1478e+000 +2.8718e+000 +1.5122e-001 -1.9759e+000 -2.9928e+000 +6.5795e-001 +3.7476e+000 +1.5872e+000 +3.1257e+000 -2.1682e+000 +1.0162e-001 -3.2737e+000 +1.5103e+000 +1.5275e+000 +3.5572e+000 -3.2161e+000
43568 +1.119072492e+001 +1.119072492e+001 +7.480724919e+000 +7.480724919e+000 +2.1210e+000 -1.3248e+000 +3.6198e+000 +3.9014e+000 +3.1419e+000 +2.8837e+000 +1.5870e-001 -1.9832e+000 -2.9980e+000 +6.7559e-001 +3.7496e+000 +1.5818e+000 +3.1267e+000 -2.1752e+000 +9.2773e-002 -3.2707e+000 +1.5064e+000 +1.5231e+000 +3.5525e+000 -3.2140e+000
44030 +1.096426766e+001 +1.096426766e+001 +7.254267656e+000 +7.254267656e+000 +2.1220e+000 -1.3317e+000 +3.6228e+000 +3.9085e+000 +3.1493e+000 +2.8788e+000 +1.5821e-001 -1.9908e+000 -3.0032e+000 +6.7257e-001 +3.7500e+000 +1.5804e+000 +3.1244e+000 -2.1760e+000 +9.8999e-002 -3.2747e+000 +1.5091e+000 +1.5234e+000 +3.5556e+000 -3.2142e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.427879767e+002 +7.427879767e+002 +8.749679767e+002 +8.749679767e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
377 +7.334939365e+002 +7.334939365e+002 +8.656739365e+002 +8.656739365e+002 +7.1272e-001 -1.5868e-001 +1.6496e+000 -1.4449e+000 -2.4850e+000 +5.9255e-001 -2.4161e-002 -5.7865e-001 +2.9224e+000 -7.0309e-001 -2.9388e+000 -1.2131e+000 +1.7907e+000 +1.5361e+000 -1.5233e+000 -2.5277e-001 +3.1692e+000 -1.7395e+000 -7.9435e-001 +2.2884e+000
399 +6.969203167e+002 +6.969203167e+002 +8.291003167e+002 +8.291003167e+002 +1.0980e+000 -2.0803e-001 +1.7485e+000 -1.9743e+000 -2.4998e+000 +6.8441e-002 -3.6042e-001 -7.5229e-002 +3.1646e+000 -5.3510e-001 -2.7847e+000 -1.5476e+000 +1.8272e+000 +1.6178e+000 -1.9804e+000 -5.3146e-001 +2.6112e+000 -1.3709e+000 -7.7297e-001 +2.4856e+000
418 +6.654874407e+002 +6.654874407e+002 +7.976674407e+002 +7.976674407e+002 +1.1299e+000 -1.6077e-001 +1.9113e+000 -1.8159e+000 -2.4877e+000 +2.0819e-001 -2.5825e-001 -5.7201e-001 +3.0132e+000 -6.7453e-001 -2.8352e+000 -1.6099e+000 +2.1711e+000 +1.5574e+000 -1.7107e+000 -5.0541e-001 +3.0989e+000 -1.5255e+000 -9.5510e-001 +2.4439e+000
465 +6.354826937e+002 +6.354826937e+002 +7.676626937e+002 +7.676626937e+002 +1.2072e+000 -2.1497e-001 +2.4115e+000 -1.8755e+000 -2.7032e+000 +5.7992e-001 -3.6529e-001 -7.0664e-001 +2.7877e+000 -3.9103e-001 -2.9094e+000 -1.3384e+000 +1.7496e+000 +2.1966e+000 -1.9167e+000 -3.4114e-001 +3.6235e+000 -7.7713e-001 -9.5148e-001 +2.5877e+000
486 +6.247664445e+002 +6.247664445e+002 +7.569464445e+002 +7.569464445e+002 +1.2025e+000 +1.2090e-001 +1.9344e+000 -1.7138e+000 -2.7050e+000 +3.2450e-001 -1.2977e-001 -5.2848e-001 +3.0727e+000 -6.4349e-001 -2.6658e+000 -1.2501e+000 +3.3332e-001 +1.4715e+000 -2.1716e+000 +6.4224e-001 +3.6367e+000 -1.0665e+000 -1.1157e+000 +2.5163e+000
494 +5.823659600e+002 +5.823659600e+002 +7.145459600e+002 +7.145459600e+002 +1.2893e+000 -4.8051e-001 +1.9167e+000 -2.0839e+000 -2.8889e+000 -7.4428e-002 +3.5102e-002 -5.5064e-001 +2.7875e+000 -3.6982e-001 -2.6184e+000 -1.0177e+000 +1.9210e+000 +1.7982e+000 -2.7727e+000 -2.0955e-001 +3.5512e+000 -1.4826e-001 -1.2944e+000 +2.0138e+000
526 +5.660402886e+002 +5.660402886e+002 +6.982202886e+002 +6.982202886e+002 +9.9437e-001 -9.3723e-001 +1.7853e+000 -2.5254e+000 -2.5628e+000 +2.1151e-001 -3.1154e-001 -5.4989e-001 +2.5959e+000 -1.1736e+000 -2.6786e+000 -7.1996e-001 +9.7994e-001 +1.5161e+000 -2.7009e+000 +9.1269e-002 +2.9609e+000 -5.6437e-001 -1.3611e+000 +2.6486e+000
535 +5.397694484e+002 +5.397694484e+002 +6.719494484e+002 +6.719494484e+002 +1.5622e+000 -7.5073e-001 +1.9432e+000 -1.6388e+000 -3.2146e+000 +9.0116e-001 -2.5255e-001 -5.7479e-001 +2.0634e+000 -2.3042e-001 -2.0510e+000 -5.2416e-001 +4.5359e-001 +1.7124e+000 -1.4245e+000 -1.3262e-001 +2.7840e+000 -7.1747e-001 -9.6630e-001 +2.4763e+000
539 +5.237194743e+002 +5.237194743e+002 +6.558994743e+002 +6.558994743e+002 +1.6681e+000 -4.0133e-001 +1.6136e+000 -1.9151e+000 -3.1247e+000 +6.4838e-001 +8.6266e-002 -4.3139e-001 +3.1885e+000 -2.8268e-001 -2.6482e+000 -3.6018e-001 +6.3022e-001 +2.4447e+000 -1.9368e+000 +2.3879e-001 +3.2348e+000 -1.0249e-001 -4.8623e-001 +2.4660e+000
544 +5.084799760e+002 +5.084799760e+002 +6.406599760e+002 +6.406599760e+002 +1.3882e+000 -2.6609e-003 +2.0867e+000 -1.7887e+000 -2.9481e+000 +3.5974e-001 -4.0073e-001 -1.1953e+000 +2.8006e+000 -1.3842e-001 -1.8422e+000 -3.3937e-001 +6.3593e-001 +1.5529e+000 -2.0798e+000 +8.9788e-002 +2.9919e+000 -3.6677e-001 -1.0081e+000 +1.7748e+000
562 +5.002492830e+002 +5.002492830e+002 +6.324292830e+002 +6.324292830e+002 +1.4521e+000 -3.5949e-001 +1.9169e+000 -2.0836e+000 -2.5766e+000 +2.7828e-001 -2.6515e-001 -9.5373e-001 +2.6344e+000 -9.8885e-003 -1.9176e+000 -1.0185e+000 +9.4612e-001 +1.3973e+000 -3.3325e+000 +2.8897e-001 +2.8596e+000 +3.4562e-002 -1.3053e+000 +2.4714e+000
568 +4.670101302e+002 +4.670101302e+002 +5.991901302e+002 +5.991901302e+002 +1.5649e+000 +9.2585e-002 +1.4619e+000 -1.7039e+000 -2.4162e+000 +5.5413e-001 -3.4449e-001 -1.2665e+000 +2.8297e+000 -5.0535e-001 -2.0819e+000 -1.4788e-001 -9.2951e-003 +1.6901e+000 -2.5340e+000 +1.4599e-001 +3.3991e+000 +2.3497e-001 -1.4570e+000 +2.0283e+000
576 +4.558809955e+002 +4.558809955e+002 +5.880609955e+002 +5.880609955e+002 +1.5954e+000 +1.9781e-002 +1.3271e+000 -2.3986e+000 -2.8387e+000 +2.6719e-001 +3.2379e-002 -6.1956e-001 +2.6237e+000 -6.8739e-001 -2.0397e+000 +4.6645e-001 +3.1548e-001 +2.2305e+000 -3.5845e+000 +7.0585e-002 +3.1631e+000 +3.1582e-001 -1.8684e+000 +1.8536e+000
592 +4.400153272e+002 +4.400153272e+002 +5.721953272e+002 +5.721953272e+002 +1.4829e+000 -7.9942e-001 +1.8320e+000 -1.9526e+000 -2.7296e+000 +5.7778e-001 -5.4718e-001 -6.7224e-001 +2.3217e+000 +3.0969e-002 -2.0788e+000 -1.0896e+000 -2.2602e+000 +1.7948e+000 -2.7731e+000 +1.4546e+000 +2.5706e+000 +8.6335e-001 -7.2244e-001 +2.7502e+000
616 +3.833093454e+002 +3.833093454e+002 +5.154893454e+002 +5.154893454e+002 +1.5244e+000 -2.3710e-001 +1.8342e+000 -1.9331e+000 -2.5211e+000 +9.2099e-001 -8.0633e-001 -5.0974e-001 +2.6242e+000 +2.9365e-001 -2.0720e+000 -1.2142e-001 -1.4968e+000 +1.8983e+000 -3.3396e+000 +8.9104e-001 +2.8253e+000 +2.2984e-001 -1.3248e+000 +2.0771e+000
619 +3.736114248e+002 +3.736114248e+002 +5.057914248e+002 +5.057914248e+002 +1.7324e+000 +2.0546e-001 +2.4462e+000 -2.0858e+000 -3.1407e+000 -2.9152e-001 -1.5547e+000 -1.1555e+000 +3.1142e+000 +3.4913e-001 -1.5971e+000 -5.3330e-001 +4.6857e-001 +2.4342e+000 -4.3379e+000 +1.4860e+000 +1.7036e+000 +2.3294e-001 -7.3462e-001 +2.0682e+000
633 +3.708442993e+002 +3.708442993e+002 +5.030242993e+002 +5.030242993e+002 +1.3381e+000 +2.2888e-001 +1.7306e+000 -1.7491e+000 -1.7592e+000 +6.6309e-001 -2.0640e-001 -5.4813e-002 +2.4951e+000 +5.5252e-001 -1.9434e+000 -8.6585e-001 -1.0365e+000 +1.6759e+000 -3.4491e+000 +1.1100e+000 +2.4592e+000 +1.7001e+000 -5.2579e-001 +1.1032e+000
663 +3.488118304e+002 +3.488118304e+002 +4.809918304e+002 +4.809918304e+002 +2.4647e+000 +5.1724e-001 +1.8479e+000 -2.7767e+000 -2.7561e+000 +4.6050e-001 -4.5928e-001 -2.0305e-001 +2.1625e+000 +1.4655e+000 -1.2984e+000 +4.0273e-001 -1.2808e+000 +1.9614e+000 -3.8343e+000 +2.0403e+000 +1.6777e+000 +5.8390e-001 -1.2988e+000 +1.7448e+000
667 +3.325972605e+002 +3.325972605e+002 +4.647772605e+002 +4.647772605e+002 +1.1704e+000 +6.8704e-001 +1.4595e+000 -2.7918e+000 -2.3206e+000 +5.0496e-001 -6.9733e-001 -5.3823e-001 +3.1970e+000 -4.8600e-001 -1.5204e+000 +6.4732e-001 -2.8195e-001 +2.4544e+000 -2.4648e+000 +1.2093e+000 +2.4497e+000 +1.4017e+000 -1.6884e+000 +1.1881e+000
718 +3.193734729e+002 +3.193734729e+002 +4.515534729e+002 +4.515534729e+002 +2.6431e-001 -1.3087e-001 +2.0861e+000 -2.5512e+000 -2.5017e+000 +9.4308e-001 -9.5291e-001 -1.3895e-001 +2.9160e+000 +5.7503e-001 +4.5418e-002 +4.0200e-001 -8.5939e-001 +2.2137e+000 -3.6478e+000 +1.8125e+000 +2.9984e+000 +1.4209e+000 -1.5387e-001 +6.9829e-001
726 +3.043571822e+002 +3.043571822e+002 +4.365371822e+002 +4.365371822e+002 +8.0766e-001 -3.4856e-002 +2.3015e+000 -2.8513e+000 -2.3548e+000 +5.2062e-001 -1.0961e+000 +3.9352e-001 +2.2422e+000 +2.7519e-001 -5.8759e-001 +4.3824e-001 -1.9843e-001 +1.9698e+000 -3.5956e+000 +1.6069e+000 +2.5217e+000 +1.0887e+000 -1.1187e+000 +1.0780e+000
732 +2.957563781e+002 +2.957563781e+002 +4.279363781e+002 +4.279363781e+002 +1.0653e+000 +4.3392e-001 +3.1622e+000 -1.6607e+000 -2.4086e+000 +5.7976e-001 -1.3744e+000 +5.4634e-001 +2.0205e+000 +2.6597e-001 -1.0850e+000 +9.5378e-001 -1.9943e+000 +1.7395e+000 -3.2333e+000 +1.9384e+000 +2.4116e+000 +1.2803e+000 +2.9391e-001 +1.4680e+000
770 +2.817844560e+002 +2.817844560e+002 +4.139644560e+002 +4.139644560e+002 +7.9342e-001 +1.8168e-002 +2.1902e+000 -2.7367e+000 -1.4780e+000 +4.6210e-001 -1.3737e+000 +1.4209e+000 +2.0313e+000 +2.4519e-001 -2.8960e-001 +8.6521e-001 -1.5494e+000 +2.4565e+000 -3.4259e+000 +1.9308e+000 +2.0191e+000 +1.3409e+000 -2.8446e-001 +1.4392e+000
780 +2.459969170e+002 +2.459969170e+002 +3.781769170e+002 +3.781769170e+002 +1.0339e+000 +6.4152e-001 +2.6160e+000 -2.7315e+000 -1.8492e+000 -4.2712e-001 -1.2585e+000 +1.7052e+000 +2.9378e-001 -1.9831e-001 +3.3872e-002 +5.6518e-001 -1.0451e+000 +2.7604e+000 -4.4836e+000 +7.2693e-001 +2.1243e+000 +2.5823e+000 -1.1725e+000 +1.2344e+000
