% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12102 +2.452998033e+001 +2.452998033e+001 +1.056599803e+002 +1.056599803e+002 +3.3059e+000 +1.2918e+000 +2.6302e+000 -1.8739e+000 -3.9749e+000 -1.5062e+000 +2.6415e+000 -2.8137e+000 -9.9580e-001 -3.7822e+000 -4.2921e+000 +2.0470e+000 -2.1410e+000 -6.1146e-002 -1.6274e+000 -8.6677e-001 +2.3619e-001 +1.7650e+000 -5.5046e-001 -4.8067e-001
12146 +2.308981268e+001 +2.308981268e+001 +1.042198127e+002 +1.042198127e+002 +3.3074e+000 +1.2985e+000 +2.6337e+000 -1.8895e+000 -3.9742e+000 -1.5137e+000 +2.6357e+000 -2.8153e+000 -9.8153e-001 -3.7969e+000 -4.3051e+000 +2.0462e+000 -2.1286e+000 -5.0878e-002 -1.6119e+000 -8.6571e-001 +2.3643e-001 +1.7820e+000 -5.4335e-001 -4.8496e-001
12168 +2.243380788e+001 +2.243380788e+001 +1.035638079e+002 +1.035638079e+002 +3.3158e+000 +1.3013e+000 +2.6297e+000 -1.8937e+000 -3.9667e+000 -1.5219e+000 +2.6288e+000 -2.8209e+000 -9.7407e-001 -3.8031e+000 -4.3092e+000 +2.0465e+000 -2.1160e+000 -5.3325e-002 -1.6236e+000 -8.6479e-001 +2.2791e-001 +1.7772e+000 -5.3572e-001 -4.8860e-001
12212 +2.161662029e+001 +2.161662029e+001 +1.027466203e+002 +1.027466203e+002 +3.3137e+000 +1.2886e+000 +2.6247e+000 -1.8680e+000 -3.9527e+000 -1.5193e+000 +2.6323e+000 -2.8100e+000 -9.7865e-001 -3.7897e+000 -4.3166e+000 +2.0544e+000 -2.1201e+000 -5.4327e-002 -1.6273e+000 -8.6226e-001 +2.1819e-001 +1.7767e+000 -5.4130e-001 -4.9662e-001
12322 +2.104719777e+001 +2.104719777e+001 +1.021771978e+002 +1.021771978e+002 +3.3321e+000 +1.2905e+000 +2.6230e+000 -1.8567e+000 -3.9615e+000 -1.5197e+000 +2.6346e+000 -2.8106e+000 -9.7287e-001 -3.7810e+000 -4.3204e+000 +2.0611e+000 -2.1246e+000 -5.1839e-002 -1.6187e+000 -8.5138e-001 +2.2358e-001 +1.7767e+000 -5.4947e-001 -4.9782e-001
12344 +2.068296476e+001 +2.068296476e+001 +1.018129648e+002 +1.018129648e+002 +3.3291e+000 +1.2971e+000 +2.6219e+000 -1.8395e+000 -3.9619e+000 -1.5159e+000 +2.6312e+000 -2.8146e+000 -9.7792e-001 -3.7961e+000 -4.3198e+000 +2.0572e+000 -2.1200e+000 -5.3467e-002 -1.6194e+000 -8.5162e-001 +2.2623e-001 +1.7755e+000 -5.3800e-001 -5.0106e-001
12366 +2.034309099e+001 +2.034309099e+001 +1.014730910e+002 +1.014730910e+002 +3.3400e+000 +1.2961e+000 +2.6173e+000 -1.8187e+000 -3.9705e+000 -1.5195e+000 +2.6244e+000 -2.8163e+000 -9.7552e-001 -3.7938e+000 -4.3205e+000 +2.0527e+000 -2.1181e+000 -5.7498e-002 -1.6230e+000 -8.5588e-001 +2.1892e-001 +1.7752e+000 -5.2943e-001 -4.9913e-001
12432 +1.985334040e+001 +1.985334040e+001 +1.009833404e+002 +1.009833404e+002 +3.3343e+000 +1.2897e+000 +2.6033e+000 -1.8072e+000 -3.9658e+000 -1.5147e+000 +2.6134e+000 -2.8163e+000 -9.5889e-001 -3.7848e+000 -4.3353e+000 +2.0526e+000 -2.1131e+000 -6.1470e-002 -1.6230e+000 -8.6330e-001 +2.1986e-001 +1.7740e+000 -5.2251e-001 -5.0010e-001
12476 +1.935380412e+001 +1.935380412e+001 +1.004838041e+002 +1.004838041e+002 +3.3463e+000 +1.2883e+000 +2.6142e+000 -1.8033e+000 -3.9799e+000 -1.5156e+000 +2.6072e+000 -2.8145e+000 -9.5860e-001 -3.7748e+000 -4.3357e+000 +2.0464e+000 -2.1020e+000 -6.3495e-002 -1.6109e+000 -8.7006e-001 +2.2999e-001 +1.7726e+000 -5.3262e-001 -5.1007e-001
12652 +1.901388666e+001 +1.901388666e+001 +1.001438867e+002 +1.001438867e+002 +3.3526e+000 +1.2836e+000 +2.6134e+000 -1.8139e+000 -3.9776e+000 -1.5207e+000 +2.6293e+000 -2.8195e+000 -9.6102e-001 -3.7920e+000 -4.3671e+000 +2.0543e+000 -2.1006e+000 -9.4274e-002 -1.6051e+000 -8.6520e-001 +2.2032e-001 +1.7969e+000 -5.5229e-001 -4.8586e-001
12696 +1.829223107e+001 +1.829223107e+001 +9.942223107e+001 +9.942223107e+001 +3.3468e+000 +1.2871e+000 +2.6159e+000 -1.7998e+000 -3.9953e+000 -1.5203e+000 +2.6393e+000 -2.8347e+000 -9.6835e-001 -3.7905e+000 -4.3621e+000 +2.0515e+000 -2.1012e+000 -8.8020e-002 -1.6163e+000 -8.8397e-001 +2.2304e-001 +1.7859e+000 -5.3802e-001 -4.8723e-001
12718 +1.812016621e+001 +1.812016621e+001 +9.925016621e+001 +9.925016621e+001 +3.3493e+000 +1.2900e+000 +2.6159e+000 -1.7902e+000 -3.9964e+000 -1.5206e+000 +2.6381e+000 -2.8362e+000 -9.6497e-001 -3.7920e+000 -4.3635e+000 +2.0502e+000 -2.1015e+000 -9.4339e-002 -1.6097e+000 -8.8308e-001 +2.2886e-001 +1.7844e+000 -5.4062e-001 -4.8005e-001
13114 +1.772959805e+001 +1.772959805e+001 +9.885959805e+001 +9.885959805e+001 +3.3613e+000 +1.2915e+000 +2.6132e+000 -1.7777e+000 -4.0171e+000 -1.5161e+000 +2.6399e+000 -2.8350e+000 -9.5529e-001 -3.7850e+000 -4.3609e+000 +2.0383e+000 -2.0917e+000 -8.4441e-002 -1.5910e+000 -8.9695e-001 +2.1763e-001 +1.7859e+000 -5.3607e-001 -4.7242e-001
13268 +1.737492441e+001 +1.737492441e+001 +9.850492441e+001 +9.850492441e+001 +3.3705e+000 +1.2913e+000 +2.6036e+000 -1.7845e+000 -4.0182e+000 -1.5210e+000 +2.6494e+000 -2.8453e+000 -9.6256e-001 -3.7700e+000 -4.3667e+000 +2.0334e+000 -2.0786e+000 -9.0956e-002 -1.6031e+000 -9.1205e-001 +2.1790e-001 +1.7813e+000 -5.2996e-001 -4.6787e-001
14038 +1.697578117e+001 +1.697578117e+001 +9.810578117e+001 +9.810578117e+001 +3.3715e+000 +1.2900e+000 +2.5903e+000 -1.7762e+000 -4.0177e+000 -1.5206e+000 +2.6478e+000 -2.8395e+000 -9.6372e-001 -3.7595e+000 -4.3679e+000 +2.0162e+000 -2.0712e+000 -8.8864e-002 -1.6141e+000 -9.3186e-001 +2.1654e-001 +1.7881e+000 -5.2776e-001 -4.7231e-001
% function evaluation | noise-free fitness - Fopt (1.049200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.309425538e+002 +7.309425538e+002 +8.358625538e+002 +8.358625538e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
389 +6.983270154e+002 +6.983270154e+002 +8.032470154e+002 +8.032470154e+002 -2.9953e-001 +1.4695e+000 -2.7053e+000 +1.2709e+000 -4.8784e+000 -4.3164e+000 +2.2033e+000 -3.6015e+000 +2.5694e+000 +2.3748e+000 -3.6219e-001 +3.9428e-001 +7.5098e-001 -3.0294e-001 +7.8788e-002 +7.6816e-001 +2.6205e+000 +2.7484e+000 -1.6375e+000 -1.0657e-001
459 +6.880323067e+002 +6.880323067e+002 +7.929523067e+002 +7.929523067e+002 -2.2179e-001 +1.2867e+000 -2.9817e+000 +1.6053e+000 -5.2552e+000 -4.5715e+000 +3.3139e+000 -3.2404e+000 +2.5015e+000 +2.9319e+000 -6.9615e-001 +8.0945e-001 -8.5448e-001 -1.0551e+000 -4.9674e-001 +3.7883e-001 +2.0579e+000 +3.1195e+000 -1.4387e+000 -2.4525e-001
469 +6.227379007e+002 +6.227379007e+002 +7.276579007e+002 +7.276579007e+002 -1.7607e+000 -1.1034e+000 -3.1290e+000 +4.0323e-001 -4.0601e+000 -4.2431e+000 +3.7913e+000 -3.6401e+000 +3.0239e+000 +2.3378e+000 -9.5487e-001 +6.3585e-002 -1.6017e-001 -1.4763e+000 -9.5064e-001 +6.4573e-001 +1.4779e+000 +1.6135e+000 -1.6507e+000 -2.5320e-001
479 +5.377452732e+002 +5.377452732e+002 +6.426652732e+002 +6.426652732e+002 +2.2345e-001 -1.0629e+000 -3.0740e+000 +2.2190e+000 -4.0565e+000 -4.5796e+000 +2.4335e+000 -2.4423e+000 +1.9842e+000 +2.5049e+000 -5.7810e-001 +1.2096e+000 -2.6382e-001 -1.3925e+000 -2.0795e-001 +5.5837e-001 +1.8827e+000 +1.4154e+000 -3.3966e-001 -2.7703e-001
491 +5.282530501e+002 +5.282530501e+002 +6.331730501e+002 +6.331730501e+002 -1.0863e-001 -7.9989e-001 -3.1199e+000 +8.3967e-001 -4.3928e+000 -4.3556e+000 +2.1995e+000 -2.9975e+000 +2.2329e+000 +2.3535e+000 -1.3707e+000 -1.5559e-001 -3.5942e-001 -1.0795e+000 +8.5663e-001 +9.8328e-001 +3.0485e+000 +1.4592e+000 +1.3653e-001 -6.8047e-001
511 +4.958398238e+002 +4.958398238e+002 +6.007598238e+002 +6.007598238e+002 -5.5038e-001 -4.6898e-001 -3.0732e+000 -1.0592e-001 -4.2359e+000 -3.9491e+000 +2.8838e+000 -3.0486e+000 +1.5765e+000 +1.5558e+000 -1.7946e-001 +5.1048e-001 -7.3226e-001 -2.0737e+000 -3.5492e-001 +6.9874e-001 +2.8086e+000 +1.6336e+000 +6.0353e-002 +5.6989e-001
531 +4.513078157e+002 +4.513078157e+002 +5.562278157e+002 +5.562278157e+002 -1.0460e+000 -1.3565e+000 -3.2817e+000 +1.8640e+000 -4.3795e+000 -4.3943e+000 +2.9549e+000 -2.5374e+000 +2.2485e+000 +2.3914e+000 -1.6067e+000 +1.6791e+000 -7.8955e-001 -5.6337e-001 -3.4866e-002 +4.0292e-001 +2.5282e+000 +2.2588e+000 +8.0869e-001 +9.1194e-001
561 +4.170275759e+002 +4.170275759e+002 +5.219475759e+002 +5.219475759e+002 -1.9765e+000 -3.0687e+000 -3.5428e+000 +2.4705e+000 -4.6076e+000 -4.6998e+000 +3.7457e+000 -1.7022e+000 +4.0040e-001 +1.8893e+000 -2.3626e+000 +1.0338e+000 -4.0818e-001 -1.4400e+000 -1.1707e-001 -4.0220e-001 +2.6485e+000 +7.4010e-001 -3.3315e-001 +3.4755e-001
575 +3.747363076e+002 +3.747363076e+002 +4.796563076e+002 +4.796563076e+002 -1.5782e+000 -3.5487e+000 -4.0901e+000 +1.9345e+000 -4.7903e+000 -4.3516e+000 +3.5555e+000 -2.2698e+000 +7.3610e-002 +1.6817e+000 -7.3526e-001 +7.2748e-001 -1.3533e+000 -1.8631e+000 +3.4598e-001 +3.4534e-001 +2.3021e+000 +2.7478e+000 -3.7066e-001 +4.5677e-001
578 +3.658362096e+002 +3.658362096e+002 +4.707562096e+002 +4.707562096e+002 -2.4853e+000 -4.5757e+000 -3.7524e+000 +2.0993e+000 -3.6169e+000 -3.4215e+000 +3.2840e+000 -2.0828e+000 +1.1424e+000 +2.0751e+000 -1.6393e+000 +8.3162e-001 +2.4959e-001 -2.8235e+000 -3.7850e-003 +2.6918e-001 +8.6533e-001 +1.4013e+000 +6.2588e-001 +1.0241e+000
613 +3.449300608e+002 +3.449300608e+002 +4.498500608e+002 +4.498500608e+002 -1.6061e+000 -4.3153e+000 -3.3376e+000 -2.5534e-001 -2.9562e+000 -4.6600e+000 +2.7613e+000 -2.9368e+000 +1.1465e+000 +1.1341e+000 -1.7183e+000 +2.1153e+000 -1.4716e+000 -3.6169e+000 +4.3232e-001 +1.7110e-001 +2.1645e+000 +1.9897e+000 +2.0137e-001 +2.0364e-001
662 +3.326480082e+002 +3.326480082e+002 +4.375680082e+002 +4.375680082e+002 -1.5736e+000 -4.2842e+000 -4.1293e+000 +2.0204e+000 -4.2054e+000 -5.5287e+000 +3.6836e+000 -2.1224e+000 -4.2568e-001 +2.7114e+000 -2.7075e+000 +5.1440e-001 -1.2064e+000 -2.5436e+000 -1.3723e+000 -4.5779e-001 +1.4093e+000 +1.8257e+000 +1.8992e+000 +3.2707e-001
674 +3.190393508e+002 +3.190393508e+002 +4.239593508e+002 +4.239593508e+002 -2.1225e+000 -2.8208e+000 -3.5180e+000 +1.9696e+000 -3.0228e+000 -4.3371e+000 +3.1630e+000 -3.6125e+000 -2.9069e-001 +2.4145e+000 -2.0050e+000 -2.2188e-001 -4.2783e+000 -4.2525e-001 -3.8548e-002 -6.7643e-001 +1.6592e+000 +1.4253e+000 +1.6530e+000 +1.3601e+000
682 +3.065625459e+002 +3.065625459e+002 +4.114825459e+002 +4.114825459e+002 -2.3637e+000 -3.6911e+000 -3.6752e+000 +1.3064e+000 -3.4469e+000 -4.7958e+000 +3.4770e+000 -2.8167e+000 -3.6645e-001 +2.7249e+000 -1.9647e+000 +1.9354e-001 -2.9826e+000 -2.2225e+000 -6.7087e-001 -1.2002e-001 +1.4040e+000 +1.9121e+000 +8.2469e-001 +7.6119e-001
703 +2.931420388e+002 +2.931420388e+002 +3.980620388e+002 +3.980620388e+002 -1.9353e+000 -3.4309e+000 -3.7486e+000 +1.1667e+000 -3.0197e+000 -5.1809e+000 +3.9798e+000 -2.4602e+000 +2.6498e-001 +1.9251e+000 -1.7859e+000 -1.0260e+000 -3.5645e+000 -2.3587e+000 -1.0290e+000 -9.1178e-001 +1.6529e+000 +2.8013e+000 +2.7586e+000 +1.4641e+000
713 +2.731853074e+002 +2.731853074e+002 +3.781053074e+002 +3.781053074e+002 -1.7657e+000 -4.8434e+000 -3.2539e+000 +1.7579e+000 -3.9692e+000 -2.4909e+000 +3.2790e+000 -2.9190e+000 -2.2852e-001 +1.2295e+000 -2.3233e+000 +4.7457e-001 -2.4668e+000 -3.1501e+000 -4.3111e-002 +9.3459e-001 +2.3501e+000 +3.2746e+000 +3.0095e+000 +1.1514e+000
726 +2.682221598e+002 +2.682221598e+002 +3.731421598e+002 +3.731421598e+002 -2.0047e+000 -4.8807e+000 -4.0423e+000 +1.3292e+000 -3.4173e+000 -4.0722e+000 +3.4561e+000 -3.0517e+000 -7.9614e-001 +1.9145e+000 -1.8096e+000 +7.9999e-001 -2.4515e+000 -3.2481e+000 -4.7891e-001 -1.1572e-002 +1.8136e+000 +2.4168e+000 +1.8794e+000 +8.7955e-001
737 +2.157437933e+002 +2.157437933e+002 +3.206637933e+002 +3.206637933e+002 -1.9525e+000 -5.1874e+000 -3.6902e+000 +1.2902e+000 -3.0435e+000 -4.2642e+000 +3.1984e+000 -3.6303e+000 -1.6902e+000 +8.9513e-001 -3.0629e+000 +6.5655e-002 -1.1515e+000 -2.9145e+000 -4.3605e-001 +4.8268e-002 +1.8186e+000 +2.9074e+000 +1.5593e+000 +2.3971e+000
748 +2.102671432e+002 +2.102671432e+002 +3.151871432e+002 +3.151871432e+002 -1.3839e+000 -3.1174e+000 -3.7842e+000 +1.0443e+000 -3.6620e+000 -4.2493e+000 +3.2224e+000 -2.6927e+000 -9.3437e-001 +1.5829e+000 -2.2187e+000 +2.1145e-001 -2.0717e+000 -3.0593e+000 -4.4562e-001 -4.6694e-001 +2.0346e+000 +2.9106e+000 +1.5308e+000 +1.4195e+000
858 +2.003274753e+002 +2.003274753e+002 +3.052474753e+002 +3.052474753e+002 -1.7699e+000 -3.3972e+000 -3.3321e+000 +2.2775e-001 -3.8310e+000 -2.8397e+000 +3.1865e+000 -3.7090e+000 -2.1858e+000 +9.7835e-002 -2.3119e+000 +2.0206e-001 -2.6603e+000 -3.0115e+000 -1.8621e+000 +1.2761e-001 +3.2417e+000 +1.7167e+000 +2.3742e+000 +2.3279e+000
1188 +1.744920756e+002 +1.744920756e+002 +2.794120756e+002 +2.794120756e+002 -1.1509e+000 -1.5020e+000 -3.3056e+000 -5.4501e-001 -3.5203e+000 -2.9065e+000 +4.1852e+000 -3.8453e+000 -3.7614e+000 -6.1758e-001 -2.3031e+000 +1.1015e-001 -2.5795e+000 -3.4556e+000 -2.5796e+000 -5.3286e-001 +3.4454e+000 +1.9199e+000 +1.2522e+000 +3.4915e+000
1507 +1.533419361e+002 +1.533419361e+002 +2.582619361e+002 +2.582619361e+002 -1.2755e+000 -1.7148e+000 -3.3769e+000 +1.5603e+000 -4.0728e+000 -2.8585e+000 +3.3501e+000 -3.2597e+000 -2.9116e+000 -7.1268e-001 -2.8146e+000 +3.5962e-001 -3.2646e+000 -2.3464e+000 -2.9804e+000 -5.7727e-001 +2.3708e+000 +2.7849e+000 +6.6554e-001 +3.4694e+000
1887 +1.327252038e+002 +1.327252038e+002 +2.376452038e+002 +2.376452038e+002 -9.3250e-001 -2.2741e+000 -3.6138e+000 +6.0020e-001 -4.3484e+000 -3.3305e+000 +3.5074e+000 -3.5069e+000 -3.9807e+000 -9.4649e-001 -3.5912e+000 +3.4488e-002 -2.8868e+000 -2.9463e+000 -2.2627e+000 -1.9436e-002 +2.5606e+000 +2.8019e+000 +1.2449e+000 +3.9391e+000
3211 +1.222056308e+002 +1.222056308e+002 +2.271256308e+002 +2.271256308e+002 -1.7641e+000 -1.7499e+000 -3.6452e+000 +1.1393e+000 -4.5092e+000 -3.6146e+000 +2.4220e+000 -3.9684e+000 -2.8522e+000 -1.0388e+000 -3.3969e+000 +7.8551e-001 -2.2912e+000 -2.8019e+000 -2.5111e+000 -2.7581e-001 +2.8190e+000 +1.5162e+000 +1.9061e+000 +3.4454e+000
3593 +1.085399154e+002 +1.085399154e+002 +2.134599154e+002 +2.134599154e+002 -1.1258e+000 -2.6710e+000 -3.3348e+000 +7.8637e-001 -4.2170e+000 -3.6413e+000 +2.5705e+000 -4.0534e+000 -3.5594e+000 -9.7201e-001 -3.1794e+000 +4.2839e-001 -2.0785e+000 -2.9200e+000 -2.7552e+000 -1.3881e-002 +2.8202e+000 +1.1501e+000 +2.1315e+000 +3.2430e+000
3630 +1.063751675e+002 +1.063751675e+002 +2.112951675e+002 +2.112951675e+002 -1.1680e+000 -2.5530e+000 -3.3556e+000 +8.5307e-001 -4.0615e+000 -3.8035e+000 +2.4576e+000 -3.9174e+000 -3.2298e+000 -7.9916e-001 -3.1617e+000 +4.1292e-001 -2.0841e+000 -3.3035e+000 -2.6211e+000 +1.3378e-001 +2.7508e+000 +1.1873e+000 +2.2177e+000 +3.4078e+000
3652 +9.692883817e+001 +9.692883817e+001 +2.018488382e+002 +2.018488382e+002 -1.2476e+000 -2.4873e+000 -3.3416e+000 +8.6953e-001 -3.9868e+000 -3.8723e+000 +2.4761e+000 -3.9709e+000 -3.2492e+000 -7.7670e-001 -3.1613e+000 +4.1157e-001 -2.0956e+000 -3.2851e+000 -2.5310e+000 +6.0894e-002 +2.8193e+000 +1.3295e+000 +2.2549e+000 +3.4413e+000
3872 +9.047040048e+001 +9.047040048e+001 +1.953904005e+002 +1.953904005e+002 -1.3475e+000 -2.4920e+000 -3.3277e+000 +6.0900e-001 -3.9570e+000 -3.8712e+000 +2.4687e+000 -3.8974e+000 -3.2984e+000 -8.5518e-001 -3.1977e+000 +3.4438e-001 -2.0960e+000 -3.4073e+000 -2.4026e+000 -1.9775e-003 +2.7999e+000 +1.0357e+000 +2.3363e+000 +3.4648e+000
3916 +8.893471237e+001 +8.893471237e+001 +1.938547124e+002 +1.938547124e+002 -1.2622e+000 -2.6313e+000 -3.3653e+000 +6.6396e-001 -3.9771e+000 -3.8551e+000 +2.4272e+000 -3.7864e+000 -3.3389e+000 -7.6654e-001 -3.2143e+000 +3.3244e-001 -2.0782e+000 -3.4448e+000 -2.4553e+000 -3.0862e-002 +2.7229e+000 +1.1302e+000 +2.3727e+000 +3.4258e+000
3938 +7.754933053e+001 +7.754933053e+001 +1.824693305e+002 +1.824693305e+002 -1.2276e+000 -2.5757e+000 -3.3990e+000 +6.7599e-001 -3.9612e+000 -3.8997e+000 +2.4324e+000 -3.7908e+000 -3.2936e+000 -7.9067e-001 -3.2591e+000 +3.7199e-001 -2.0688e+000 -3.5410e+000 -2.4667e+000 -7.8178e-002 +2.7200e+000 +1.1263e+000 +2.4017e+000 +3.4851e+000
3960 +7.205646896e+001 +7.205646896e+001 +1.769764690e+002 +1.769764690e+002 -1.2108e+000 -2.5042e+000 -3.4494e+000 +7.3596e-001 -3.9588e+000 -3.8796e+000 +2.4586e+000 -3.8162e+000 -3.2454e+000 -7.7643e-001 -3.2981e+000 +3.5005e-001 -2.0653e+000 -3.4870e+000 -2.4634e+000 -6.4089e-003 +2.7463e+000 +1.1158e+000 +2.3955e+000 +3.5001e+000
4004 +6.775975955e+001 +6.775975955e+001 +1.726797596e+002 +1.726797596e+002 -1.1373e+000 -2.5806e+000 -3.3866e+000 +7.0900e-001 -3.9905e+000 -3.8520e+000 +2.3625e+000 -3.8413e+000 -3.2973e+000 -7.1863e-001 -3.2404e+000 +2.8693e-001 -2.0555e+000 -3.4753e+000 -2.4205e+000 -2.9425e-003 +2.7602e+000 +1.2046e+000 +2.4043e+000 +3.4507e+000
4048 +5.359159127e+001 +5.359159127e+001 +1.585115913e+002 +1.585115913e+002 -1.2675e+000 -2.6192e+000 -3.4235e+000 +7.0662e-001 -4.0181e+000 -3.8721e+000 +2.4111e+000 -3.8836e+000 -3.2381e+000 -7.0199e-001 -3.3357e+000 +2.9663e-001 -1.9763e+000 -3.5409e+000 -2.4455e+000 -2.8775e-003 +2.7641e+000 +1.1541e+000 +2.3950e+000 +3.4271e+000
4158 +4.836010551e+001 +4.836010551e+001 +1.532801055e+002 +1.532801055e+002 -1.2421e+000 -2.5603e+000 -3.3881e+000 +7.5709e-001 -3.9574e+000 -3.8985e+000 +2.3395e+000 -3.9582e+000 -3.2025e+000 -8.3673e-001 -3.4258e+000 +2.5628e-001 -1.9573e+000 -3.5702e+000 -2.4356e+000 +1.2460e-003 +2.7747e+000 +1.1201e+000 +2.3912e+000 +3.4746e+000
4202 +4.297835836e+001 +4.297835836e+001 +1.478983584e+002 +1.478983584e+002 -1.2224e+000 -2.5513e+000 -3.3096e+000 +7.6638e-001 -3.9491e+000 -3.9041e+000 +2.3611e+000 -3.9067e+000 -3.2039e+000 -8.2055e-001 -3.3703e+000 +2.7109e-001 -1.9156e+000 -3.5572e+000 -2.4642e+000 -8.3675e-003 +2.7854e+000 +1.1591e+000 +2.4032e+000 +3.4661e+000
4224 +4.231048653e+001 +4.231048653e+001 +1.472304865e+002 +1.472304865e+002 -1.2276e+000 -2.5440e+000 -3.3483e+000 +7.8380e-001 -3.9780e+000 -3.9058e+000 +2.3637e+000 -3.9020e+000 -3.2417e+000 -7.8408e-001 -3.3350e+000 +2.8852e-001 -1.8968e+000 -3.5711e+000 -2.4820e+000 -3.7938e-002 +2.7833e+000 +1.1637e+000 +2.4050e+000 +3.4455e+000
4246 +3.866505796e+001 +3.866505796e+001 +1.435850580e+002 +1.435850580e+002 -1.2451e+000 -2.5773e+000 -3.3498e+000 +7.7011e-001 -3.9568e+000 -3.9064e+000 +2.3275e+000 -3.8875e+000 -3.2844e+000 -7.5373e-001 -3.3612e+000 +3.1211e-001 -1.8832e+000 -3.5759e+000 -2.4760e+000 -5.9183e-003 +2.7733e+000 +1.1522e+000 +2.3935e+000 +3.4478e+000
4268 +3.660156396e+001 +3.660156396e+001 +1.415215640e+002 +1.415215640e+002 -1.2773e+000 -2.5814e+000 -3.3381e+000 +7.5456e-001 -3.9605e+000 -3.9141e+000 +2.3347e+000 -3.8808e+000 -3.2858e+000 -7.4087e-001 -3.3624e+000 +2.9885e-001 -1.8543e+000 -3.5672e+000 -2.4620e+000 +4.2694e-003 +2.7770e+000 +1.1515e+000 +2.3749e+000 +3.4477e+000
4290 +3.595747692e+001 +3.595747692e+001 +1.408774769e+002 +1.408774769e+002 -1.2787e+000 -2.5937e+000 -3.3446e+000 +7.3748e-001 -3.9343e+000 -3.9280e+000 +2.3394e+000 -3.8995e+000 -3.2710e+000 -7.2354e-001 -3.3608e+000 +3.0510e-001 -1.8481e+000 -3.5481e+000 -2.4534e+000 -3.6737e-002 +2.7921e+000 +1.1581e+000 +2.3894e+000 +3.4532e+000
4356 +3.168832606e+001 +3.168832606e+001 +1.366083261e+002 +1.366083261e+002 -1.2494e+000 -2.5745e+000 -3.3348e+000 +7.5283e-001 -3.9569e+000 -3.9443e+000 +2.3201e+000 -3.9474e+000 -3.2751e+000 -7.2146e-001 -3.3700e+000 +3.0127e-001 -1.8977e+000 -3.5432e+000 -2.4109e+000 -9.5367e-005 +2.7640e+000 +1.1524e+000 +2.3815e+000 +3.4450e+000
4378 +3.101078427e+001 +3.101078427e+001 +1.359307843e+002 +1.359307843e+002 -1.2747e+000 -2.6120e+000 -3.3295e+000 +7.5394e-001 -3.9453e+000 -3.9800e+000 +2.3190e+000 -3.9479e+000 -3.2890e+000 -7.6133e-001 -3.3903e+000 +3.2295e-001 -1.8807e+000 -3.5600e+000 -2.4308e+000 +1.3948e-002 +2.7609e+000 +1.1375e+000 +2.3844e+000 +3.4489e+000
4400 +2.910900384e+001 +2.910900384e+001 +1.340290038e+002 +1.340290038e+002 -1.2973e+000 -2.6110e+000 -3.3295e+000 +7.7700e-001 -3.9351e+000 -3.9502e+000 +2.3190e+000 -3.9859e+000 -3.2994e+000 -7.5019e-001 -3.4053e+000 +3.0579e-001 -1.8746e+000 -3.5228e+000 -2.4112e+000 +2.6215e-002 +2.7670e+000 +1.1110e+000 +2.3847e+000 +3.4633e+000
4422 +2.681667031e+001 +2.681667031e+001 +1.317366703e+002 +1.317366703e+002 -1.2816e+000 -2.6019e+000 -3.3259e+000 +7.7665e-001 -3.9379e+000 -3.9529e+000 +2.3203e+000 -3.9689e+000 -3.2940e+000 -7.4611e-001 -3.3904e+000 +3.1709e-001 -1.8721e+000 -3.5260e+000 -2.4106e+000 +5.4729e-002 +2.7759e+000 +1.0886e+000 +2.3849e+000 +3.4630e+000
4444 +2.584624968e+001 +2.584624968e+001 +1.307662497e+002 +1.307662497e+002 -1.2927e+000 -2.5991e+000 -3.3253e+000 +7.8841e-001 -3.9300e+000 -3.9607e+000 +2.3226e+000 -3.9794e+000 -3.2801e+000 -7.6433e-001 -3.3664e+000 +3.0204e-001 -1.8733e+000 -3.5168e+000 -2.4051e+000 +3.8001e-002 +2.7830e+000 +1.1199e+000 +2.3716e+000 +3.4484e+000
4466 +2.478638021e+001 +2.478638021e+001 +1.297063802e+002 +1.297063802e+002 -1.3098e+000 -2.6434e+000 -3.3135e+000 +7.9347e-001 -3.9305e+000 -3.9532e+000 +2.3216e+000 -3.9682e+000 -3.2954e+000 -7.7136e-001 -3.3773e+000 +2.7531e-001 -1.8807e+000 -3.5360e+000 -2.3846e+000 +3.0027e-002 +2.7876e+000 +1.1142e+000 +2.3530e+000 +3.4359e+000
4488 +2.093440111e+001 +2.093440111e+001 +1.258544011e+002 +1.258544011e+002 -1.3026e+000 -2.6356e+000 -3.3093e+000 +7.6679e-001 -3.9256e+000 -3.9772e+000 +2.3348e+000 -3.9638e+000 -3.2906e+000 -7.5015e-001 -3.3824e+000 +2.9081e-001 -1.9088e+000 -3.5471e+000 -2.3816e+000 +4.0914e-002 +2.8124e+000 +1.1182e+000 +2.3354e+000 +3.4243e+000
