% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12630 +1.988901661e+01 +1.988901661e+01 +1.355690166e+02 +1.355690166e+02 -1.1880e+00 -1.9342e+00 +2.5800e-01 +3.0968e+00 -1.9429e+00 -2.4760e+00 -2.3114e+00 +2.3489e+00 -3.9196e+00 -2.6015e+00 +2.6819e+00 -2.8276e+00 -3.8706e+00 +2.2463e-01 -2.0750e+00 +1.0114e-01 -1.0033e-02 +3.8494e+00 +3.8294e+00 -9.0849e-01
12729 +1.949817899e+01 +1.949817899e+01 +1.351781790e+02 +1.351781790e+02 -1.1896e+00 -1.9396e+00 +2.4896e-01 +3.0907e+00 -1.9434e+00 -2.4615e+00 -2.3148e+00 +2.3543e+00 -3.9320e+00 -2.5846e+00 +2.6935e+00 -2.8369e+00 -3.8589e+00 +2.3271e-01 -2.0673e+00 +1.0146e-01 -7.6292e-03 +3.8461e+00 +3.8285e+00 -9.1795e-01
13048 +1.903117821e+01 +1.903117821e+01 +1.347111782e+02 +1.347111782e+02 -1.1785e+00 -1.9432e+00 +2.3888e-01 +3.0926e+00 -1.9434e+00 -2.4196e+00 -2.3141e+00 +2.3602e+00 -3.9287e+00 -2.5782e+00 +2.6947e+00 -2.8193e+00 -3.8540e+00 +2.2621e-01 -2.0678e+00 +1.0652e-01 -8.8184e-03 +3.8463e+00 +3.8326e+00 -9.1156e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.158635511e+02 +9.158635511e+02 +9.121535511e+02 +9.121535511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
393 +8.909056704e+02 +8.909056704e+02 +8.871956704e+02 +8.871956704e+02 -1.5000e+00 +2.1699e-01 +4.5070e+00 -1.0291e+00 +1.0231e-01 +1.8787e+00 -3.8181e+00 -1.1449e-01 -2.4905e-01 -6.8564e-01 -1.2261e+00 -3.3939e+00 -3.9931e+00 -1.1372e+00 -2.9339e+00 -2.5281e+00 +9.1427e-01 +2.1248e-01 +4.9681e+00 -4.7441e+00
406 +8.398253608e+02 +8.398253608e+02 +8.361153608e+02 +8.361153608e+02 -1.6393e+00 +7.9092e-01 +1.3087e+00 -1.3077e+00 +7.8147e-01 +1.6074e+00 -6.0699e+00 +5.0671e-01 +7.4533e-01 -1.1133e+00 -2.6194e+00 -4.8147e+00 -1.0343e+00 -8.5469e-01 -1.6400e+00 -2.5283e+00 +1.0589e+00 +4.2386e-01 +4.1699e+00 -1.9508e+00
414 +7.560635171e+02 +7.560635171e+02 +7.523535171e+02 +7.523535171e+02 -1.0570e+00 +6.0034e-01 +2.4172e+00 +3.3753e-01 +1.4652e+00 +1.7656e+00 -4.6294e+00 -6.2182e-01 +1.3433e+00 -2.4201e-01 -1.4820e+00 -3.0242e+00 -1.8127e+00 -1.5307e+00 -2.2575e+00 -2.5156e+00 -3.6062e-01 +1.4366e+00 +4.6091e+00 -1.9635e+00
450 +6.030196181e+02 +6.030196181e+02 +5.993096181e+02 +5.993096181e+02 -4.1033e+00 +9.5463e-01 +1.2154e+00 -8.1592e-01 +1.5148e+00 +1.9556e+00 -5.7330e+00 +6.6379e-01 -4.7846e-01 -3.6735e-01 -1.1643e+00 -2.0872e+00 +1.9680e+00 -2.9236e+00 -1.9630e+00 -2.6971e+00 +1.1929e+00 +8.8452e-01 +3.5774e+00 -4.2281e+00
499 +5.527610717e+02 +5.527610717e+02 +5.490510717e+02 +5.490510717e+02 -3.1377e+00 -2.3061e+00 +4.8164e+00 -2.1540e+00 +7.6939e-01 +1.6053e+00 -3.6297e+00 -1.2690e+00 -1.8117e+00 -1.5078e+00 -9.5866e-01 -2.7345e+00 +3.5893e+00 -2.8406e+00 -1.4172e+00 -4.3327e+00 +4.2649e-01 +2.8396e+00 +4.7076e+00 -2.4230e+00
528 +4.891248879e+02 +4.891248879e+02 +4.854148879e+02 +4.854148879e+02 -2.2240e+00 +4.4053e-01 +2.5463e+00 -1.6262e+00 +4.4028e-01 +5.7685e-01 -3.1589e+00 -1.2056e+00 -2.9206e+00 -1.0009e+00 -6.0861e-01 -3.2680e+00 +2.5841e+00 -3.1083e+00 -3.7915e-01 -2.3991e+00 -7.7377e-02 +2.4245e+00 +3.9147e+00 -4.0366e+00
616 +4.419463356e+02 +4.419463356e+02 +4.382363356e+02 +4.382363356e+02 -8.2683e-01 +6.4666e-01 +2.8523e+00 -6.1326e-01 +1.8248e+00 +7.8185e-01 -4.9828e+00 -1.5228e+00 -2.4816e+00 -4.0489e-01 +7.0143e-01 -2.3746e+00 +2.4453e+00 -2.7226e+00 +9.1676e-01 -3.8987e+00 +6.6688e-01 +8.0347e-01 +2.3836e+00 -3.8468e+00
619 +4.276727824e+02 +4.276727824e+02 +4.239627824e+02 +4.239627824e+02 +8.0875e-01 +3.5490e-02 -5.6944e-01 -2.7620e+00 +1.9360e+00 +2.7073e+00 -4.1137e+00 -3.2512e+00 -2.4198e+00 +6.6920e-01 +2.5828e+00 +5.4855e-02 +3.3473e+00 -9.1800e-01 -1.3788e+00 -3.3702e+00 -1.9071e-01 +3.3333e-01 +4.3139e+00 -4.1431e+00
638 +3.933917516e+02 +3.933917516e+02 +3.896817516e+02 +3.896817516e+02 -6.6938e-01 +6.3850e-01 +2.7456e+00 -1.2185e+00 +2.1054e+00 +1.0835e+00 -4.6936e+00 -2.2197e+00 -2.0298e+00 +5.5549e-01 +9.0033e-01 -1.6273e+00 +3.2233e+00 -1.7276e+00 -4.1295e-01 -4.2862e+00 +9.7128e-01 +9.8343e-01 +2.6772e+00 -3.8754e+00
682 +3.489623367e+02 +3.489623367e+02 +3.452523367e+02 +3.452523367e+02 -7.3365e-01 +3.6262e-01 +4.2595e+00 -2.3319e-01 +1.8802e+00 +1.7520e+00 -4.8011e+00 -2.5380e+00 -1.2305e+00 +5.0676e-01 +8.3701e-01 -8.0386e-01 +3.1192e+00 -1.9637e+00 +4.6221e-02 -2.9828e+00 +8.4460e-01 +7.7747e-01 +3.3551e+00 -3.6610e+00
726 +3.459982430e+02 +3.459982430e+02 +3.422882430e+02 +3.422882430e+02 -7.1615e-01 +1.1510e+00 +3.6454e+00 +5.1827e-01 +1.3321e+00 +1.5325e+00 -5.0692e+00 -3.0063e+00 -1.2216e+00 +3.0417e-01 +1.3344e+00 -1.0733e+00 +3.2862e+00 -2.1411e+00 +3.8455e-01 -3.2370e+00 +2.2260e+00 +4.2185e-01 +2.8424e+00 -3.4575e+00
814 +3.318450079e+02 +3.318450079e+02 +3.281350079e+02 +3.281350079e+02 -1.8160e+00 +9.2797e-01 +4.3567e+00 +1.0785e+00 +4.1520e-01 +1.3499e+00 -4.7624e+00 -3.3696e+00 -3.6125e-01 +3.6530e-02 +2.2799e+00 -3.1365e-01 +3.4900e+00 -2.9555e+00 +1.2918e+00 -3.3205e+00 +2.3516e+00 +1.0801e+00 +3.1629e+00 -3.2050e+00
836 +3.197126603e+02 +3.197126603e+02 +3.160026603e+02 +3.160026603e+02 -7.7294e-01 +6.7702e-01 +3.9089e+00 +1.4964e+00 +3.5738e-01 +1.5057e+00 -4.7048e+00 -3.6933e+00 -1.2553e+00 +4.7733e-01 +2.6328e+00 -5.3498e-01 +2.5788e+00 -3.0518e+00 +1.0180e+00 -2.7594e+00 +2.2883e+00 +1.0566e+00 +3.3027e+00 -2.9809e+00
946 +3.087634848e+02 +3.087634848e+02 +3.050534848e+02 +3.050534848e+02 +1.1876e+00 +1.4996e+00 +4.3250e+00 +1.5447e+00 +1.6502e+00 +9.2048e-01 -4.3459e+00 -3.3790e+00 -1.4960e+00 +1.2196e-01 +4.1771e+00 +2.5294e-01 +3.1890e+00 -1.1450e+00 +2.6636e-01 -3.1151e+00 +1.7026e+00 +2.0757e+00 +3.9643e+00 -2.8137e+00
951 +2.903963947e+02 +2.903963947e+02 +2.866863947e+02 +2.866863947e+02 +2.1478e+00 -1.6453e-01 +2.6171e+00 +1.6143e+00 +1.4036e+00 +2.1937e-01 -3.2769e+00 -2.7695e+00 -1.5022e+00 -9.2718e-01 +3.2778e+00 +5.4838e-01 +4.4020e+00 -1.2295e+00 +1.1321e+00 -2.7512e+00 +1.9491e+00 +1.8146e+00 +4.6184e+00 -4.3266e+00
953 +2.666204012e+02 +2.666204012e+02 +2.629104012e+02 +2.629104012e+02 +5.7650e-02 +1.6595e-01 +3.6428e+00 +1.2274e+00 +3.2878e+00 +7.8992e-01 -2.1672e+00 -2.5785e+00 -2.8711e+00 -4.4481e-01 +4.9928e+00 -1.1455e+00 +3.8157e+00 -1.5299e+00 -2.2981e-01 -3.0310e+00 +1.2039e+00 +1.8542e+00 +3.6798e+00 -2.5445e+00
1036 +2.276702827e+02 +2.276702827e+02 +2.239602827e+02 +2.239602827e+02 +1.0070e+00 +6.1676e-01 +4.3676e+00 +1.3229e+00 +8.0957e-01 +2.2512e+00 -2.1055e+00 -2.2761e+00 -2.2095e+00 +8.5491e-01 +4.1067e+00 +1.7863e-01 +3.5308e+00 -1.8827e+00 +8.5410e-01 -2.4270e+00 +1.5714e+00 +2.4334e+00 +3.3015e+00 -3.1012e+00
1100 +2.091848926e+02 +2.091848926e+02 +2.054748926e+02 +2.054748926e+02 +1.3875e+00 +4.0033e-01 +4.9993e+00 +2.3829e+00 +1.2874e+00 +2.9709e+00 -2.6723e+00 -1.9144e+00 -1.2010e+00 +9.3778e-01 +3.5987e+00 +2.5549e+00 +3.2259e+00 -1.1913e+00 +3.9604e-01 -3.4537e+00 +6.9813e-01 +2.3319e+00 +3.1917e+00 -3.1259e+00
1392 +1.832421938e+02 +1.832421938e+02 +1.795321938e+02 +1.795321938e+02 +2.0773e+00 -4.9849e-01 +2.3728e+00 +4.6913e+00 +1.9683e+00 +3.0587e+00 -1.1045e+00 -1.5221e+00 -2.9810e+00 +1.2267e+00 +3.0724e+00 +6.0273e-01 +1.1438e+00 -2.8610e+00 +2.0787e-02 -3.7375e+00 +1.5132e+00 +1.7315e+00 +3.3007e+00 -3.5254e+00
1445 +1.704786818e+02 +1.704786818e+02 +1.667686818e+02 +1.667686818e+02 +1.2641e+00 -4.8401e-03 +3.0106e+00 +4.7507e+00 +1.8163e+00 +2.4249e+00 -5.6307e-01 -7.3461e-01 -2.0492e+00 +6.4482e-01 +3.5432e+00 +1.5892e+00 +3.6792e+00 -2.7790e+00 +1.0811e-01 -3.6760e+00 +1.4104e+00 +1.6563e+00 +3.5763e+00 -3.5109e+00
1531 +1.651548394e+02 +1.651548394e+02 +1.614448394e+02 +1.614448394e+02 +1.4580e+00 -5.7979e-01 +2.6475e+00 +3.7051e+00 +2.2290e+00 +3.5657e+00 -1.1282e+00 -1.5971e+00 -1.6923e+00 +1.7235e+00 +3.2363e+00 +1.7682e+00 +3.1202e+00 -2.2449e+00 +2.2206e-01 -3.7079e+00 +9.7119e-01 +1.5397e+00 +3.7046e+00 -3.8435e+00
1721 +1.494064794e+02 +1.494064794e+02 +1.456964794e+02 +1.456964794e+02 +8.5224e-01 +3.9900e-02 +2.4697e+00 +3.9096e+00 +2.1114e+00 +2.9831e+00 -6.2878e-01 -2.0895e+00 -2.3482e+00 +1.7630e+00 +4.2277e+00 +2.2252e+00 +2.6049e+00 -2.2069e+00 +6.1630e-01 -3.1830e+00 +1.2003e+00 +2.1480e+00 +3.9901e+00 -2.9350e+00
2001 +1.456472461e+02 +1.456472461e+02 +1.419372461e+02 +1.419372461e+02 +1.3208e+00 -6.2018e-01 +2.3442e+00 +4.4320e+00 +2.3232e+00 +3.5536e+00 -6.6027e-01 -1.3533e+00 -2.4234e+00 +1.2529e+00 +4.3259e+00 +2.0981e+00 +3.5647e+00 -1.9349e+00 +6.1372e-01 -2.7929e+00 +1.4591e+00 +1.0761e+00 +3.4851e+00 -3.7940e+00
2132 +1.323793116e+02 +1.323793116e+02 +1.286693116e+02 +1.286693116e+02 +1.1462e+00 -4.1538e-01 +2.2379e+00 +4.7263e+00 +2.8973e+00 +2.9356e+00 -5.8167e-01 -1.4629e+00 -2.3503e+00 +1.2812e+00 +3.7111e+00 +1.6321e+00 +3.9336e+00 -2.1141e+00 +6.4377e-01 -3.2261e+00 +1.4958e+00 +1.4302e+00 +3.2028e+00 -3.6654e+00
2589 +1.253679688e+02 +1.253679688e+02 +1.216579688e+02 +1.216579688e+02 +8.9639e-01 -3.1941e-01 +1.7110e+00 +4.7943e+00 +2.2451e+00 +2.3301e+00 -7.5804e-01 -1.4055e+00 -2.1753e+00 +1.3464e+00 +4.2889e+00 +2.0499e+00 +3.7445e+00 -1.8682e+00 +5.6251e-01 -3.7501e+00 +1.1684e+00 +8.8286e-01 +3.2557e+00 -3.9190e+00
2714 +1.191745173e+02 +1.191745173e+02 +1.154645173e+02 +1.154645173e+02 +1.2463e+00 -3.7561e-01 +1.8257e+00 +4.6330e+00 +2.3164e+00 +2.4629e+00 -8.7156e-01 -1.4351e+00 -2.2637e+00 +1.2053e+00 +4.3100e+00 +1.9247e+00 +4.1892e+00 -2.2290e+00 +5.4368e-01 -3.5725e+00 +1.0799e+00 +7.5259e-01 +3.2526e+00 -3.9016e+00
2763 +1.028429284e+02 +1.028429284e+02 +9.913292843e+01 +9.913292843e+01 +1.1454e+00 -4.9308e-01 +1.8394e+00 +4.6382e+00 +2.2830e+00 +2.2674e+00 -7.4384e-01 -1.4055e+00 -2.8620e+00 +1.3127e+00 +4.4563e+00 +2.0137e+00 +4.0583e+00 -2.2451e+00 +4.9079e-01 -3.6193e+00 +1.0956e+00 +7.8866e-01 +3.2331e+00 -3.8700e+00
2948 +9.391682108e+01 +9.391682108e+01 +9.020682108e+01 +9.020682108e+01 +1.3175e+00 -3.7234e-01 +1.8582e+00 +4.6644e+00 +2.2077e+00 +2.3243e+00 -5.9446e-01 -1.2180e+00 -2.4163e+00 +1.2869e+00 +4.3007e+00 +2.0554e+00 +3.7045e+00 -2.3087e+00 +4.7951e-01 -3.6753e+00 +1.2112e+00 +7.7085e-01 +3.1812e+00 -3.7871e+00
2970 +8.324516829e+01 +8.324516829e+01 +7.953516829e+01 +7.953516829e+01 +1.3288e+00 -4.1413e-01 +1.8487e+00 +4.6797e+00 +2.2732e+00 +2.3114e+00 -6.2696e-01 -1.3001e+00 -2.3949e+00 +1.2980e+00 +4.3401e+00 +2.1035e+00 +3.6418e+00 -2.2869e+00 +4.3907e-01 -3.6448e+00 +1.1565e+00 +7.7418e-01 +3.1271e+00 -3.8153e+00
3014 +7.663389329e+01 +7.663389329e+01 +7.292389329e+01 +7.292389329e+01 +1.2911e+00 -4.6177e-01 +1.8359e+00 +4.7306e+00 +2.2508e+00 +2.3080e+00 -6.8940e-01 -1.3243e+00 -2.3397e+00 +1.2664e+00 +4.3214e+00 +2.1377e+00 +3.6450e+00 -2.2493e+00 +5.2584e-01 -3.6790e+00 +1.0895e+00 +8.2308e-01 +3.1822e+00 -3.8222e+00
3036 +6.158765175e+01 +6.158765175e+01 +5.787765175e+01 +5.787765175e+01 +1.3034e+00 -4.2917e-01 +1.8506e+00 +4.6994e+00 +2.2648e+00 +2.3053e+00 -5.9077e-01 -1.3003e+00 -2.3710e+00 +1.3044e+00 +4.3326e+00 +2.1512e+00 +3.5664e+00 -2.2185e+00 +4.7617e-01 -3.7201e+00 +1.1309e+00 +7.8249e-01 +3.2260e+00 -3.9217e+00
3146 +4.877851846e+01 +4.877851846e+01 +4.506851846e+01 +4.506851846e+01 +1.3020e+00 -3.9892e-01 +1.8606e+00 +4.7155e+00 +2.3170e+00 +2.3984e+00 -5.7608e-01 -1.3278e+00 -2.3567e+00 +1.3071e+00 +4.3141e+00 +2.1124e+00 +3.5853e+00 -2.2085e+00 +5.1672e-01 -3.6957e+00 +1.1580e+00 +7.6888e-01 +3.2170e+00 -3.8917e+00
3234 +4.784060247e+01 +4.784060247e+01 +4.413060247e+01 +4.413060247e+01 +1.2744e+00 -3.6845e-01 +1.7827e+00 +4.8069e+00 +2.3158e+00 +2.3794e+00 -5.8677e-01 -1.3382e+00 -2.4218e+00 +1.2526e+00 +4.2958e+00 +2.0813e+00 +3.6037e+00 -2.1376e+00 +5.1393e-01 -3.6728e+00 +1.1323e+00 +7.5399e-01 +3.1955e+00 -3.9614e+00
3256 +3.922965153e+01 +3.922965153e+01 +3.551965153e+01 +3.551965153e+01 +1.2248e+00 -3.3264e-01 +1.8048e+00 +4.8127e+00 +2.3418e+00 +2.3182e+00 -5.8582e-01 -1.3420e+00 -2.3758e+00 +1.2448e+00 +4.2956e+00 +2.1001e+00 +3.6080e+00 -2.1614e+00 +4.9961e-01 -3.6642e+00 +1.1446e+00 +7.7112e-01 +3.2096e+00 -3.9460e+00
3366 +3.789352706e+01 +3.789352706e+01 +3.418352706e+01 +3.418352706e+01 +1.2340e+00 -3.6377e-01 +1.7808e+00 +4.8404e+00 +2.3075e+00 +2.3013e+00 -6.0132e-01 -1.2757e+00 -2.3406e+00 +1.2545e+00 +4.2796e+00 +2.0891e+00 +3.5681e+00 -2.1835e+00 +5.1539e-01 -3.6604e+00 +1.1610e+00 +7.7829e-01 +3.2093e+00 -3.9041e+00
3388 +3.551951425e+01 +3.551951425e+01 +3.180951425e+01 +3.180951425e+01 +1.2435e+00 -3.7162e-01 +1.7886e+00 +4.8202e+00 +2.3203e+00 +2.3176e+00 -5.8193e-01 -1.2823e+00 -2.3074e+00 +1.2386e+00 +4.2896e+00 +2.0881e+00 +3.5912e+00 -2.1914e+00 +4.9757e-01 -3.6597e+00 +1.1470e+00 +7.6649e-01 +3.2077e+00 -3.8822e+00
3498 +3.539641315e+01 +3.539641315e+01 +3.168641315e+01 +3.168641315e+01 +1.2269e+00 -3.6830e-01 +1.8080e+00 +4.8186e+00 +2.3164e+00 +2.3105e+00 -5.5733e-01 -1.2786e+00 -2.3401e+00 +1.2318e+00 +4.2838e+00 +2.0952e+00 +3.6290e+00 -2.1959e+00 +5.3886e-01 -3.6655e+00 +1.1410e+00 +7.7501e-01 +3.2237e+00 -3.9069e+00
3520 +3.466982273e+01 +3.466982273e+01 +3.095982273e+01 +3.095982273e+01 +1.2397e+00 -3.7358e-01 +1.7895e+00 +4.8210e+00 +2.3217e+00 +2.3059e+00 -5.5255e-01 -1.2846e+00 -2.3417e+00 +1.2409e+00 +4.2962e+00 +2.0865e+00 +3.6163e+00 -2.1947e+00 +5.3164e-01 -3.6633e+00 +1.1448e+00 +7.5300e-01 +3.2285e+00 -3.8863e+00
3542 +3.363726626e+01 +3.363726626e+01 +2.992726626e+01 +2.992726626e+01 +1.2351e+00 -3.7412e-01 +1.7996e+00 +4.8193e+00 +2.3136e+00 +2.3156e+00 -5.7191e-01 -1.2877e+00 -2.3259e+00 +1.2327e+00 +4.2902e+00 +2.0938e+00 +3.6104e+00 -2.1824e+00 +5.0652e-01 -3.6720e+00 +1.1265e+00 +7.4913e-01 +3.2170e+00 -3.8896e+00
3608 +3.290122792e+01 +3.290122792e+01 +2.919122792e+01 +2.919122792e+01 +1.2252e+00 -3.8766e-01 +1.7993e+00 +4.8019e+00 +2.3251e+00 +2.3135e+00 -5.9471e-01 -1.2842e+00 -2.3384e+00 +1.2247e+00 +4.2944e+00 +2.1134e+00 +3.6067e+00 -2.1802e+00 +5.1489e-01 -3.6660e+00 +1.1356e+00 +7.4729e-01 +3.2303e+00 -3.9092e+00
3982 +3.235640859e+01 +3.235640859e+01 +2.864640859e+01 +2.864640859e+01 +1.1891e+00 -3.6864e-01 +1.8051e+00 +4.8098e+00 +2.3074e+00 +2.3225e+00 -5.9770e-01 -1.2574e+00 -2.3250e+00 +1.2370e+00 +4.2920e+00 +2.0957e+00 +3.6121e+00 -2.1712e+00 +5.1179e-01 -3.6663e+00 +1.1376e+00 +7.4995e-01 +3.2256e+00 -3.8981e+00
4312 +3.159093810e+01 +3.159093810e+01 +2.788093810e+01 +2.788093810e+01 +1.1546e+00 -3.6892e-01 +1.7828e+00 +4.8136e+00 +2.3126e+00 +2.3245e+00 -5.9263e-01 -1.3073e+00 -2.3275e+00 +1.2312e+00 +4.2931e+00 +2.0970e+00 +3.6070e+00 -2.1690e+00 +5.1447e-01 -3.6657e+00 +1.1438e+00 +7.5534e-01 +3.2286e+00 -3.9030e+00
4708 +3.089550497e+01 +3.089550497e+01 +2.718550497e+01 +2.718550497e+01 +1.1536e+00 -3.7438e-01 +1.7903e+00 +4.8130e+00 +2.3166e+00 +2.3274e+00 -5.9660e-01 -1.3769e+00 -2.3384e+00 +1.2328e+00 +4.2881e+00 +2.1003e+00 +3.6032e+00 -2.1768e+00 +5.1276e-01 -3.6640e+00 +1.1427e+00 +7.5188e-01 +3.2287e+00 -3.8998e+00
10760 +3.000093344e+01 +3.000093344e+01 +2.629093344e+01 +2.629093344e+01 +1.2850e+00 -2.3478e+00 +1.9213e+00 +4.7859e+00 +2.3065e+00 +4.4310e+00 +1.7691e-01 -2.6785e+00 -1.7275e+00 +1.2216e+00 +4.2931e+00 +1.5840e+00 +3.1174e+00 -1.7364e+00 +9.8387e-01 -2.8224e+00 +1.4973e+00 +2.3286e+00 +4.3051e+00 -3.2161e+00
10980 +2.863987516e+01 +2.863987516e+01 +2.492987516e+01 +2.492987516e+01 +1.3045e+00 -2.3326e+00 +1.8650e+00 +4.7901e+00 +2.3032e+00 +4.4363e+00 +1.5705e-01 -2.6631e+00 -1.7224e+00 +1.2393e+00 +4.2870e+00 +1.5795e+00 +3.1435e+00 -1.7360e+00 +9.8411e-01 -2.8218e+00 +1.5125e+00 +2.3076e+00 +4.2680e+00 -3.2014e+00
11002 +2.751399997e+01 +2.751399997e+01 +2.380399997e+01 +2.380399997e+01 +1.2872e+00 -2.3240e+00 +1.8520e+00 +4.7976e+00 +2.3133e+00 +4.4339e+00 +1.7109e-01 -2.6622e+00 -1.7358e+00 +1.2291e+00 +4.2921e+00 +1.5846e+00 +3.1669e+00 -1.7340e+00 +9.8026e-01 -2.8206e+00 +1.5045e+00 +2.3189e+00 +4.2648e+00 -3.2004e+00
11046 +2.605186506e+01 +2.605186506e+01 +2.234186506e+01 +2.234186506e+01 +1.2719e+00 -2.3253e+00 +1.8343e+00 +4.8086e+00 +2.2970e+00 +4.4309e+00 +1.7349e-01 -2.6570e+00 -1.7409e+00 +1.2347e+00 +4.2852e+00 +1.5675e+00 +3.1393e+00 -1.7304e+00 +9.8541e-01 -2.8236e+00 +1.5067e+00 +2.3383e+00 +4.2650e+00 -3.2012e+00
11068 +2.547066540e+01 +2.547066540e+01 +2.176066540e+01 +2.176066540e+01 +1.2627e+00 -2.3034e+00 +1.8413e+00 +4.8009e+00 +2.2961e+00 +4.4249e+00 +1.7097e-01 -2.6779e+00 -1.7464e+00 +1.2419e+00 +4.2925e+00 +1.5735e+00 +3.1331e+00 -1.7291e+00 +9.8288e-01 -2.8131e+00 +1.5075e+00 +2.3223e+00 +4.2874e+00 -3.2042e+00
11266 +2.489709943e+01 +2.489709943e+01 +2.118709943e+01 +2.118709943e+01 +1.2536e+00 -2.3066e+00 +1.8300e+00 +4.8078e+00 +2.3190e+00 +4.4330e+00 +1.7566e-01 -2.6795e+00 -1.7483e+00 +1.2299e+00 +4.2823e+00 +1.5741e+00 +3.1163e+00 -1.7170e+00 +9.8562e-01 -2.8233e+00 +1.5261e+00 +2.3459e+00 +4.2431e+00 -3.2027e+00
11310 +2.434778573e+01 +2.434778573e+01 +2.063778573e+01 +2.063778573e+01 +1.2639e+00 -2.2974e+00 +1.8182e+00 +4.8100e+00 +2.3106e+00 +4.4434e+00 +1.7994e-01 -2.6747e+00 -1.7508e+00 +1.2183e+00 +4.2863e+00 +1.5725e+00 +3.1169e+00 -1.7230e+00 +9.9084e-01 -2.8203e+00 +1.5108e+00 +2.3411e+00 +4.2494e+00 -3.2065e+00
11398 +2.394934725e+01 +2.394934725e+01 +2.023934725e+01 +2.023934725e+01 +1.2627e+00 -2.2877e+00 +1.8137e+00 +4.8031e+00 +2.3184e+00 +4.4542e+00 +1.8045e-01 -2.6811e+00 -1.7494e+00 +1.2294e+00 +4.2891e+00 +1.5796e+00 +3.1075e+00 -1.7415e+00 +9.8588e-01 -2.8174e+00 +1.5138e+00 +2.3385e+00 +4.2555e+00 -3.2084e+00
11464 +2.342066639e+01 +2.342066639e+01 +1.971066639e+01 +1.971066639e+01 +1.2467e+00 -2.2920e+00 +1.8059e+00 +4.8112e+00 +2.3135e+00 +4.4554e+00 +1.8031e-01 -2.6845e+00 -1.7419e+00 +1.2320e+00 +4.2876e+00 +1.5759e+00 +3.1165e+00 -1.7379e+00 +9.8667e-01 -2.8200e+00 +1.5125e+00 +2.3347e+00 +4.2593e+00 -3.2169e+00
11552 +2.285591253e+01 +2.285591253e+01 +1.914591253e+01 +1.914591253e+01 +1.2325e+00 -2.3008e+00 +1.7977e+00 +4.8070e+00 +2.3134e+00 +4.4646e+00 +1.7238e-01 -2.6944e+00 -1.7428e+00 +1.2257e+00 +4.2928e+00 +1.5816e+00 +3.1096e+00 -1.7315e+00 +9.8380e-01 -2.8196e+00 +1.5096e+00 +2.3405e+00 +4.2747e+00 -3.2141e+00
11640 +2.233838372e+01 +2.233838372e+01 +1.862838372e+01 +1.862838372e+01 +1.2030e+00 -2.2981e+00 +1.8008e+00 +4.8140e+00 +2.3170e+00 +4.4722e+00 +1.7259e-01 -2.6955e+00 -1.7516e+00 +1.2300e+00 +4.2849e+00 +1.5822e+00 +3.1190e+00 -1.7314e+00 +9.8499e-01 -2.8162e+00 +1.5110e+00 +2.3398e+00 +4.2709e+00 -3.2155e+00
35560 +1.980029202e+01 +1.980029202e+01 +1.609029202e+01 +1.609029202e+01 +4.1253e+00 -2.2410e+00 +3.6217e+00 +3.0172e+00 +2.3177e+00 +5.0012e+00 +1.5492e-01 -2.7295e+00 -2.3155e+00 +6.6363e-01 +3.1363e+00 +1.5864e+00 +4.1082e+00 -1.7233e+00 +9.9629e-02 -2.8212e+00 +1.5108e+00 +1.5350e+00 +3.5589e+00 -2.8628e+00
35582 +1.943349173e+01 +1.943349173e+01 +1.572349173e+01 +1.572349173e+01 +4.1246e+00 -2.2525e+00 +3.6325e+00 +3.0291e+00 +2.3205e+00 +4.9996e+00 +1.6745e-01 -2.7238e+00 -2.3148e+00 +6.6737e-01 +3.1411e+00 +1.5768e+00 +4.1062e+00 -1.7128e+00 +1.0278e-01 -2.8235e+00 +1.5136e+00 +1.5364e+00 +3.5603e+00 -2.8580e+00
35692 +1.875966754e+01 +1.875966754e+01 +1.504966754e+01 +1.504966754e+01 +4.1307e+00 -2.2606e+00 +3.6233e+00 +3.0380e+00 +2.3315e+00 +5.0399e+00 +1.7339e-01 -2.7156e+00 -2.3067e+00 +6.7631e-01 +3.1540e+00 +1.5671e+00 +4.1040e+00 -1.7226e+00 +1.0690e-01 -2.8195e+00 +1.5043e+00 +1.5277e+00 +3.5559e+00 -2.8596e+00
35714 +1.839134442e+01 +1.839134442e+01 +1.468134442e+01 +1.468134442e+01 +4.1247e+00 -2.2718e+00 +3.6242e+00 +3.0381e+00 +2.3349e+00 +5.0491e+00 +1.8154e-01 -2.7128e+00 -2.3163e+00 +6.7707e-01 +3.1594e+00 +1.5746e+00 +4.1119e+00 -1.7195e+00 +1.0618e-01 -2.8244e+00 +1.5098e+00 +1.5256e+00 +3.5546e+00 -2.8673e+00
