% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.054960818e+01 +1.054960818e+01 +1.741960818e+01 +1.741960818e+01
33 +8.980707498e+00 +8.980707498e+00 +1.585070750e+01 +1.585070750e+01
270 +8.830682257e+00 +8.830682257e+00 +1.570068226e+01 +1.570068226e+01
445 +8.037618542e+00 +8.037618542e+00 +1.490761854e+01 +1.490761854e+01
952 +7.369879091e+00 +7.369879091e+00 +1.423987909e+01 +1.423987909e+01
1404 +7.140043257e+00 +7.140043257e+00 +1.401004326e+01 +1.401004326e+01
1582 +7.037999191e+00 +7.037999191e+00 +1.390799919e+01 +1.390799919e+01
1684 +6.917863614e+00 +6.917863614e+00 +1.378786361e+01 +1.378786361e+01
3388 +6.501725261e+00 +6.501725261e+00 +1.337172526e+01 +1.337172526e+01
3410 +5.437844937e+00 +5.437844937e+00 +1.230784494e+01 +1.230784494e+01
3630 +5.078187528e+00 +5.078187528e+00 +1.194818753e+01 +1.194818753e+01
3768 +4.947428952e+00 +4.947428952e+00 +1.181742895e+01 +1.181742895e+01
4114 +4.100910697e+00 +4.100910697e+00 +1.097091070e+01 +1.097091070e+01
4378 +3.643010861e+00 +3.643010861e+00 +1.051301086e+01 +1.051301086e+01
4510 +3.469431206e+00 +3.469431206e+00 +1.033943121e+01 +1.033943121e+01
4708 +3.137314454e+00 +3.137314454e+00 +1.000731445e+01 +1.000731445e+01
5060 +2.898691240e+00 +2.898691240e+00 +9.768691240e+00 +9.768691240e+00
5236 +2.852255132e+00 +2.852255132e+00 +9.722255132e+00 +9.722255132e+00
5258 +2.807613838e+00 +2.807613838e+00 +9.677613838e+00 +9.677613838e+00
5346 +2.607315976e+00 +2.607315976e+00 +9.477315976e+00 +9.477315976e+00
5478 +2.527146128e+00 +2.527146128e+00 +9.397146128e+00 +9.397146128e+00
5676 +2.487925208e+00 +2.487925208e+00 +9.357925208e+00 +9.357925208e+00
5758 +2.449426822e+00 +2.449426822e+00 +9.319426822e+00 +9.319426822e+00
5852 +2.391189148e+00 +2.391189148e+00 +9.261189148e+00 +9.261189148e+00
6517 +2.341984308e+00 +2.341984308e+00 +9.211984308e+00 +9.211984308e+00
6754 +2.289054892e+00 +2.289054892e+00 +9.159054892e+00 +9.159054892e+00
7282 +2.227343681e+00 +2.227343681e+00 +9.097343681e+00 +9.097343681e+00
8426 +2.185911452e+00 +2.185911452e+00 +9.055911452e+00 +9.055911452e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.185308916e+01 +1.185308916e+01 +1.186308916e+01 +1.186308916e+01
2 +1.123949259e+01 +1.123949259e+01 +1.124949259e+01 +1.124949259e+01
5 +8.512933568e+00 +8.512933568e+00 +8.522933568e+00 +8.522933568e+00
6 +7.057443140e+00 +7.057443140e+00 +7.067443140e+00 +7.067443140e+00
8 +5.890792067e+00 +5.890792067e+00 +5.900792067e+00 +5.900792067e+00
1198 +3.551214299e+00 +3.551214299e+00 +3.561214299e+00 +3.561214299e+00
20824 +3.013043984e+00 +3.013043984e+00 +3.023043984e+00 +3.023043984e+00
21032 +2.441815138e+00 +2.441815138e+00 +2.451815138e+00 +2.451815138e+00
21103 +2.322154582e+00 +2.322154582e+00 +2.332154582e+00 +2.332154582e+00
21274 +2.284650448e+00 +2.284650448e+00 +2.294650448e+00 +2.294650448e+00
21308 +1.810260337e+00 +1.810260337e+00 +1.820260337e+00 +1.820260337e+00
21516 +1.381654521e+00 +1.381654521e+00 +1.391654521e+00 +1.391654521e+00
21912 +1.147323232e+00 +1.147323232e+00 +1.157323232e+00 +1.157323232e+00
22533 +1.116561157e+00 +1.116561157e+00 +1.126561157e+00 +1.126561157e+00
22550 +1.046964123e+00 +1.046964123e+00 +1.056964123e+00 +1.056964123e+00
22572 +1.001824374e+00 +1.001824374e+00 +1.011824374e+00 +1.011824374e+00
22790 +8.982302116e-01 +8.982302116e-01 +9.082302116e-01 +9.082302116e-01
22968 +8.779496196e-01 +8.779496196e-01 +8.879496196e-01 +8.879496196e-01
23276 +8.660785899e-01 +8.660785899e-01 +8.760785899e-01 +8.760785899e-01
23298 +8.078427241e-01 +8.078427241e-01 +8.178427241e-01 +8.178427241e-01
23320 +7.821628934e-01 +7.821628934e-01 +7.921628934e-01 +7.921628934e-01
23650 +7.737613457e-01 +7.737613457e-01 +7.837613457e-01 +7.837613457e-01
23738 +7.456122416e-01 +7.456122416e-01 +7.556122416e-01 +7.556122416e-01
23804 +7.053412003e-01 +7.053412003e-01 +7.153412003e-01 +7.153412003e-01
23866 +6.616357982e-01 +6.616357982e-01 +6.716357982e-01 +6.716357982e-01
24068 +6.599749109e-01 +6.599749109e-01 +6.699749109e-01 +6.699749109e-01
24178 +6.449511562e-01 +6.449511562e-01 +6.549511562e-01 +6.549511562e-01
24354 +6.217073618e-01 +6.217073618e-01 +6.317073618e-01 +6.317073618e-01
24640 +6.164497579e-01 +6.164497579e-01 +6.264497579e-01 +6.264497579e-01
24662 +5.861604634e-01 +5.861604634e-01 +5.961604634e-01 +5.961604634e-01
24750 +5.676507517e-01 +5.676507517e-01 +5.776507517e-01 +5.776507517e-01
24772 +5.580804858e-01 +5.580804858e-01 +5.680804858e-01 +5.680804858e-01
25168 +5.469219928e-01 +5.469219928e-01 +5.569219928e-01 +5.569219928e-01
25366 +5.330116273e-01 +5.330116273e-01 +5.430116273e-01 +5.430116273e-01
26114 +5.234749063e-01 +5.234749063e-01 +5.334749063e-01 +5.334749063e-01
26356 +5.126262004e-01 +5.126262004e-01 +5.226262004e-01 +5.226262004e-01
27038 +5.000955367e-01 +5.000955367e-01 +5.100955367e-01 +5.100955367e-01
28974 +4.897451541e-01 +4.897451541e-01 +4.997451541e-01 +4.997451541e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451380668e+01 +1.451380668e+01 -1.160961933e+02 -1.160961933e+02
4 +1.279362867e+01 +1.279362867e+01 -1.178163713e+02 -1.178163713e+02
8 +9.329977213e+00 +9.329977213e+00 -1.212800228e+02 -1.212800228e+02
54 +8.660851245e+00 +8.660851245e+00 -1.219491488e+02 -1.219491488e+02
186 +7.249940969e+00 +7.249940969e+00 -1.233600590e+02 -1.233600590e+02
503 +6.878603890e+00 +6.878603890e+00 -1.237313961e+02 -1.237313961e+02
908 +6.455865624e+00 +6.455865624e+00 -1.241541344e+02 -1.241541344e+02
1054 +6.079192622e+00 +6.079192622e+00 -1.245308074e+02 -1.245308074e+02
4033 +5.977129601e+00 +5.977129601e+00 -1.246328704e+02 -1.246328704e+02
4560 +4.891122057e+00 +4.891122057e+00 -1.257188779e+02 -1.257188779e+02
7908 +4.216142755e+00 +4.216142755e+00 -1.263938572e+02 -1.263938572e+02
35919 +4.143142384e+00 +4.143142384e+00 -1.264668576e+02 -1.264668576e+02
39518 +3.662094808e+00 +3.662094808e+00 -1.269479052e+02 -1.269479052e+02
83358 +3.549018153e+00 +3.549018153e+00 -1.270609818e+02 -1.270609818e+02
83424 +3.132206098e+00 +3.132206098e+00 -1.274777939e+02 -1.274777939e+02
83578 +2.868045598e+00 +2.868045598e+00 -1.277419544e+02 -1.277419544e+02
