% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019131247e+07 +1.019131247e+07 +1.019138874e+07 +1.019138874e+07 +0.0000e+00 +0.0000e+00
2 +7.578021628e+06 +7.578021628e+06 +7.578097898e+06 +7.578097898e+06 -2.0242e+00 -3.3981e-03
16 +7.078384333e+06 +7.078384333e+06 +7.078460603e+06 +7.078460603e+06 -2.1105e+00 -1.2300e-01
28 +6.363433577e+06 +6.363433577e+06 +6.363509847e+06 +6.363509847e+06 -2.4132e+00 -1.9202e-01
35 +6.101150614e+06 +6.101150614e+06 +6.101226884e+06 +6.101226884e+06 -2.2370e+00 -2.9815e-01
47 +5.375093619e+06 +5.375093619e+06 +5.375169889e+06 +5.375169889e+06 -2.3047e+00 -4.0044e-01
49 +3.598075071e+06 +3.598075071e+06 +3.598151341e+06 +3.598151341e+06 -1.9728e+00 -7.8426e-01
64 +3.241575824e+06 +3.241575824e+06 +3.241652094e+06 +3.241652094e+06 -2.3146e+00 -7.4027e-01
68 +2.450205293e+05 +2.450205293e+05 +2.450967993e+05 +2.450967993e+05 -2.1666e+00 -2.2425e+00
74 +1.607375860e+05 +1.607375860e+05 +1.608138560e+05 +1.608138560e+05 -2.6359e+00 -2.1671e+00
98 +1.519995901e+05 +1.519995901e+05 +1.520758601e+05 +1.520758601e+05 -8.8618e-01 -2.7333e+00
107 +6.051927737e+04 +6.051927737e+04 +6.059554737e+04 +6.059554737e+04 -2.5080e+00 -2.3960e+00
109 +2.513902303e+04 +2.513902303e+04 +2.521529303e+04 +2.521529303e+04 -1.7793e+00 -3.0409e+00
110 +1.358067856e+04 +1.358067856e+04 +1.365694856e+04 +1.365694856e+04 -1.8357e+00 -2.7501e+00
147 +1.247923763e+03 +1.247923763e+03 +1.324193763e+03 +1.324193763e+03 -2.5007e+00 -2.6163e+00
200 +1.715074733e+02 +1.715074733e+02 +2.477774733e+02 +2.477774733e+02 -1.6171e+00 -2.9493e+00
