% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311513987e+01 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
196 +1.287976598e+01 +1.287976598e+01 +1.058197660e+02 +1.058197660e+02 -5.6663e-01 +1.3267e+00 -1.7030e+00 -2.8374e-01 +6.3675e-01
198 +1.190247661e+01 +1.190247661e+01 +1.048424766e+02 +1.048424766e+02 -8.8415e-01 +8.1942e-01 -1.6537e+00 -1.5007e+00 -5.9777e-01
308 +1.075506517e+01 +1.075506517e+01 +1.036950652e+02 +1.036950652e+02 -2.0518e+00 +1.9600e+00 -1.8730e+00 -4.6905e-01 +1.0940e+00
316 +4.628056523e+00 +4.628056523e+00 +9.756805652e+01 +9.756805652e+01 -8.1944e-01 +5.6292e-01 -5.2498e-01 -2.3650e-01 +2.8162e-01
1320 +1.644245415e+00 +1.644245415e+00 +9.458424542e+01 +9.458424542e+01 -8.8282e-01 +7.0663e-01 -2.1939e-01 +1.8151e+00 +1.9307e+00
1828 +1.557975818e+00 +1.557975818e+00 +9.449797582e+01 +9.449797582e+01 -6.7086e-01 +7.3819e-01 -1.9463e-01 +2.5315e+00 +2.5673e+00
1894 +1.277719587e+00 +1.277719587e+00 +9.421771959e+01 +9.421771959e+01 -8.3497e-01 +8.1954e-01 -2.1813e-01 +2.3408e+00 +2.4170e+00
1996 +1.122874856e+00 +1.122874856e+00 +9.406287486e+01 +9.406287486e+01 -8.2741e-01 +7.4320e-01 -2.7895e-01 +2.1500e+00 +2.1196e+00
2041 +8.533079273e-01 +8.533079273e-01 +9.379330793e+01 +9.379330793e+01 -6.5226e-01 +8.3593e-01 -1.3537e-01 +2.2950e+00 +2.2518e+00
3965 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -5.8786e-01 +9.3166e-01 -3.1159e-01 +1.7066e+00 +1.4078e+00
5157 +5.129245573e-01 +5.129245573e-01 +9.345292456e+01 +9.345292456e+01 -5.4096e-01 +3.2180e-01 +1.1563e-02 +1.8528e+00 +1.6287e+00
5988 +4.149488164e-01 +4.149488164e-01 +9.335494882e+01 +9.335494882e+01 -2.8506e-01 +4.5244e-01 +1.4316e-01 +3.0673e+00 +2.5151e+00
6044 +3.628195177e-01 +3.628195177e-01 +9.330281952e+01 +9.330281952e+01 -5.0829e-01 +5.9578e-01 +9.9916e-02 +2.8482e+00 +2.4871e+00
6046 +7.706102550e-02 +7.706102550e-02 +9.301706103e+01 +9.301706103e+01 -2.2262e-01 +7.8043e-01 +1.7589e-01 +3.0625e+00 +2.3179e+00
6098 +6.494902432e-02 +6.494902432e-02 +9.300494902e+01 +9.300494902e+01 -2.9500e-01 +7.6318e-01 +3.6624e-01 +3.2869e+00 +2.5407e+00
6164 +3.376992707e-02 +3.376992707e-02 +9.297376993e+01 +9.297376993e+01 -3.2376e-01 +6.9954e-01 +2.2037e-01 +3.1308e+00 +2.5290e+00
6208 +2.270871250e-02 +2.270871250e-02 +9.296270871e+01 +9.296270871e+01 -3.2231e-01 +7.2888e-01 +2.5549e-01 +3.0806e+00 +2.5071e+00
6252 +2.140623730e-02 +2.140623730e-02 +9.296140624e+01 +9.296140624e+01 -2.6093e-01 +6.6679e-01 +3.0060e-01 +3.1160e+00 +2.4807e+00
6333 +2.043119717e-02 +2.043119717e-02 +9.296043120e+01 +9.296043120e+01 -2.5333e-01 +7.0655e-01 +2.9409e-01 +3.1527e+00 +2.4626e+00
6372 +2.008427487e-02 +2.008427487e-02 +9.296008427e+01 +9.296008427e+01 -2.8045e-01 +7.2084e-01 +2.9867e-01 +3.1965e+00 +2.4652e+00
6378 +7.299341378e-03 +7.299341378e-03 +9.294729934e+01 +9.294729934e+01 -2.5030e-01 +6.9710e-01 +3.0221e-01 +3.1993e+00 +2.4644e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.644548928e+02 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.530523953e+02 +3.530523953e+02 +3.884023953e+02 +3.884023953e+02 -1.8337e+00 +1.2943e+00 +5.2428e-04 -1.6817e+00 -3.4242e+00
3 +3.234446587e+02 +3.234446587e+02 +3.587946587e+02 +3.587946587e+02 -1.8315e+00 +1.3114e+00 +7.6772e-02 -1.3077e+00 -3.3540e+00
