% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.696355518e+001 +3.696355518e+001 +2.002355518e+001 +2.002355518e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
6 +2.987784690e+001 +2.987784690e+001 +1.293784690e+001 +1.293784690e+001 +3.6385e-001 +4.9149e-001 -4.6446e-001
21 +2.740217011e+001 +2.740217011e+001 +1.046217011e+001 +1.046217011e+001 +4.3698e-001 +3.0064e-001 -4.4237e-001
29 +2.639602234e+001 +2.639602234e+001 +9.456022341e+000 +9.456022341e+000 +5.4944e-001 +4.9023e-001 -4.6061e-001
54 +2.448325606e+001 +2.448325606e+001 +7.543256064e+000 +7.543256064e+000 +5.4541e-001 +2.7721e-001 -2.9080e-001
109 +2.357689095e+001 +2.357689095e+001 +6.636890950e+000 +6.636890950e+000 +6.9301e-001 +3.5077e-001 -5.6102e-001
137 +2.052125776e+001 +2.052125776e+001 +3.581257763e+000 +3.581257763e+000 +7.4568e-001 +2.3698e-001 -4.3146e-001
233 +1.887979422e+001 +1.887979422e+001 +1.939794223e+000 +1.939794223e+000 +8.4905e-001 +2.4091e-001 -2.9079e-001
237 +1.737273270e+001 +1.737273270e+001 +4.327326996e-001 +4.327326996e-001 +8.3743e-001 +3.1154e-001 -2.3577e-001
261 +1.656983907e+001 +1.656983907e+001 -3.701609345e-001 -3.701609345e-001 +1.0682e+000 +1.3447e-001 -4.9540e-001
270 +1.547724912e+001 +1.547724912e+001 -1.462750880e+000 -1.462750880e+000 +1.1608e+000 +1.4839e-001 -4.1668e-001
285 +1.505336179e+001 +1.505336179e+001 -1.886638209e+000 -1.886638209e+000 +1.0614e+000 +1.5148e-001 -2.6056e-001
292 +9.479684601e+000 +9.479684601e+000 -7.460315399e+000 -7.460315399e+000 +1.8072e+000 +5.4981e-001 -3.7378e-001
314 +9.046567749e+000 +9.046567749e+000 -7.893432251e+000 -7.893432251e+000 +1.5387e+000 +3.1592e-002 -2.3104e-001
333 +5.983329469e+000 +5.983329469e+000 -1.095667053e+001 -1.095667053e+001 +1.4417e+000 +3.5240e-003 +2.7542e-001
401 +5.022101312e+000 +5.022101312e+000 -1.191789869e+001 -1.191789869e+001 +2.2939e+000 +1.3147e+000 -2.6300e-001
490 +4.781378886e+000 +4.781378886e+000 -1.215862111e+001 -1.215862111e+001 +1.9952e+000 +8.0691e-001 -4.3743e-002
537 +4.519222812e+000 +4.519222812e+000 -1.242077719e+001 -1.242077719e+001 +1.7395e+000 +5.7964e-001 +9.9724e-002
604 +3.912199952e+000 +3.912199952e+000 -1.302780005e+001 -1.302780005e+001 +1.6146e+000 +5.8802e-001 +1.8089e-001
636 +3.618568373e+000 +3.618568373e+000 -1.332143163e+001 -1.332143163e+001 +1.9532e+000 +9.3554e-001 +7.3597e-002
638 +2.746356499e+000 +2.746356499e+000 -1.419364350e+001 -1.419364350e+001 +1.9650e+000 +8.3114e-001 -2.1520e-004
660 +2.140384141e+000 +2.140384141e+000 -1.479961586e+001 -1.479961586e+001 +1.9802e+000 +8.4422e-001 -9.1172e-002
772 +1.714320795e+000 +1.714320795e+000 -1.522567920e+001 -1.522567920e+001 +1.9584e+000 +8.3525e-001 -5.9996e-002
962 +1.608830490e+000 +1.608830490e+000 -1.533116951e+001 -1.533116951e+001 +1.9508e+000 +8.6184e-001 -3.6052e-002
1052 +1.192137999e+000 +1.192137999e+000 -1.574786200e+001 -1.574786200e+001 +1.9544e+000 +8.6124e-001 -3.7200e-002
1405 +1.163285347e+000 +1.163285347e+000 -1.577671465e+001 -1.577671465e+001 +1.9534e+000 +8.6380e-001 -3.5297e-002
1754 +1.103686585e+000 +1.103686585e+000 -1.583631342e+001 -1.583631342e+001 +1.9547e+000 +8.6549e-001 -3.5657e-002
1958 +1.073997304e+000 +1.073997304e+000 -1.586600270e+001 -1.586600270e+001 +1.9569e+000 +8.6698e-001 -3.8152e-002
2002 +1.069033645e+000 +1.069033645e+000 -1.587096636e+001 -1.587096636e+001 +1.9570e+000 +8.6727e-001 -3.8133e-002
2205 +1.037447935e+000 +1.037447935e+000 -1.590255206e+001 -1.590255206e+001 +1.9568e+000 +8.6716e-001 -3.7839e-002
2657 +1.023048485e+000 +1.023048485e+000 -1.591695152e+001 -1.591695152e+001 +1.9568e+000 +8.6717e-001 -3.7873e-002
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.772316610e+001 +4.772316610e+001 +6.653316610e+001 +6.653316610e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000
22 +4.628123786e+001 +4.628123786e+001 +6.509123786e+001 +6.509123786e+001 +2.2061e-002 +3.1675e-001 -4.0826e+000
30 +4.191757247e+001 +4.191757247e+001 +6.072757247e+001 +6.072757247e+001 +2.0133e-002 +3.5852e-001 -4.1464e+000
33 +3.941430362e+001 +3.941430362e+001 +5.822430362e+001 +5.822430362e+001 -1.0374e-001 +2.4789e-001 -4.0492e+000
1796 +2.864224594e+001 +2.864224594e+001 +4.745224594e+001 +4.745224594e+001 +5.5657e-001 +1.3133e-001 -2.9703e+000
1830 +2.473505263e+001 +2.473505263e+001 +4.354505263e+001 +4.354505263e+001 +4.9122e-001 +3.1044e-002 -2.9167e+000
1905 +2.381307052e+001 +2.381307052e+001 +4.262307052e+001 +4.262307052e+001 +5.6508e-001 -6.1307e-002 -2.7396e+000
1990 +2.313460926e+001 +2.313460926e+001 +4.194460926e+001 +4.194460926e+001 +5.7744e-001 +5.7111e-003 -2.7428e+000
2014 +2.050841606e+001 +2.050841606e+001 +3.931841606e+001 +3.931841606e+001 +7.1354e-001 -5.3332e-002 -2.4657e+000
2053 +1.900497200e+001 +1.900497200e+001 +3.781497200e+001 +3.781497200e+001 +6.2954e-001 -1.4406e-001 -2.4043e+000
2424 +1.861423978e+001 +1.861423978e+001 +3.742423978e+001 +3.742423978e+001 +6.7151e-001 -1.0697e-001 -2.4220e+000
4120 +1.716773272e+001 +1.716773272e+001 +3.597773272e+001 +3.597773272e+001 -8.2435e-001 +2.9797e+000 -1.2751e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.208329392e+002 +4.208329392e+002 +6.939829392e+002 +6.939829392e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 +1.938230049e+002 +1.938230049e+002 +4.669730049e+002 +4.669730049e+002 -2.7984e+000 -3.2726e+000 +3.2710e-001
8 +1.816516595e+002 +1.816516595e+002 +4.548016595e+002 +4.548016595e+002 -2.8132e+000 -3.0034e+000 +3.1288e-001
94 +1.542036520e+002 +1.542036520e+002 +4.273536520e+002 +4.273536520e+002 -2.8831e+000 -3.0832e+000 +2.0922e-001
134 +1.506601008e+002 +1.506601008e+002 +4.238101008e+002 +4.238101008e+002 -2.9544e+000 -3.0780e+000 +2.9916e-001
266 +1.468162597e+002 +1.468162597e+002 +4.199662597e+002 +4.199662597e+002 -3.2705e+000 -2.9573e+000 +2.7351e-001
270 +1.436027156e+002 +1.436027156e+002 +4.167527156e+002 +4.167527156e+002 -3.0569e+000 -2.6500e+000 +5.5890e-001
295 +1.369028649e+002 +1.369028649e+002 +4.100528649e+002 +4.100528649e+002 -3.3437e+000 -2.9724e+000 +3.3936e-001
358 +1.106282658e+002 +1.106282658e+002 +3.837782658e+002 +3.837782658e+002 -3.4872e+000 -2.2745e+000 +1.0921e-001
410 +8.594057430e+001 +8.594057430e+001 +3.590905743e+002 +3.590905743e+002 -4.2851e+000 -2.3654e+000 -4.8891e-001
454 +3.683405616e+001 +3.683405616e+001 +3.099840562e+002 +3.099840562e+002 -6.1502e+000 -1.7082e+000 -2.6581e+000
474 +2.126931987e+001 +2.126931987e+001 +2.944193199e+002 +2.944193199e+002 -5.7527e+000 -1.0243e+000 -2.0615e+000
566 +1.552817785e+001 +1.552817785e+001 +2.886781778e+002 +2.886781778e+002 -5.5322e+000 +1.9411e-001 -1.7695e+000
572 +1.378437920e+001 +1.378437920e+001 +2.869343792e+002 +2.869343792e+002 -5.8047e+000 +5.9817e-002 -1.5462e+000
575 +9.034689332e+000 +9.034689332e+000 +2.821846893e+002 +2.821846893e+002 -5.4314e+000 +1.9495e-001 -1.6600e+000
638 +3.320116589e+000 +3.320116589e+000 +2.764701166e+002 +2.764701166e+002 -3.9484e+000 +3.0247e+000 -7.2024e-001
