% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2420 +1.075533175e+02 +1.075533175e+02 +1.038433175e+02 +1.038433175e+02 +2.1634e+00 -1.7089e+00 +7.7802e-01 +3.0522e+00 +6.5601e-01 +3.6380e+00 -6.4219e-01 -2.0158e+00 +1.7162e+00 +7.4561e-01 +3.2032e+00 +1.5728e+00 +3.1512e+00 -4.6014e-01 +1.4067e-02 -3.2823e+00 +1.2814e+00 +1.2395e+00 +3.0176e+00 -2.8812e+00
2464 +1.004713385e+02 +1.004713385e+02 +9.676133853e+01 +9.676133853e+01 +2.0910e+00 -1.7508e+00 +7.6942e-01 +3.1484e+00 +7.1873e-01 +3.4918e+00 -6.4367e-01 -1.9824e+00 +1.6994e+00 +7.3220e-01 +3.2022e+00 +1.5794e+00 +3.0725e+00 -4.3484e-01 +9.1827e-02 -3.3364e+00 +1.2373e+00 +1.4773e+00 +3.1685e+00 -2.8621e+00
2552 +8.767010281e+01 +8.767010281e+01 +8.396010281e+01 +8.396010281e+01 +2.0728e+00 -1.6737e+00 +8.2830e-01 +3.1187e+00 +7.8913e-01 +3.4581e+00 -6.3827e-01 -1.9991e+00 +1.6078e+00 +6.5418e-01 +3.1925e+00 +1.6169e+00 +3.1549e+00 -4.9432e-01 +1.2652e-01 -3.3040e+00 +1.2461e+00 +1.4949e+00 +3.1770e+00 -2.9434e+00
2574 +8.663015950e+01 +8.663015950e+01 +8.292015950e+01 +8.292015950e+01 +2.0460e+00 -1.6520e+00 +8.5122e-01 +3.0542e+00 +7.5523e-01 +3.4847e+00 -6.7595e-01 -1.9464e+00 +1.6369e+00 +6.6081e-01 +3.2047e+00 +1.6291e+00 +3.1492e+00 -4.8681e-01 +1.3241e-01 -3.1961e+00 +1.2380e+00 +1.5092e+00 +3.1808e+00 -2.8822e+00
2596 +8.234734418e+01 +8.234734418e+01 +7.863734418e+01 +7.863734418e+01 +2.1524e+00 -1.6123e+00 +8.8451e-01 +3.0292e+00 +8.1123e-01 +3.5280e+00 -6.5070e-01 -1.9100e+00 +1.6862e+00 +6.4045e-01 +3.1604e+00 +1.5918e+00 +3.1224e+00 -4.4724e-01 +1.2228e-01 -3.1841e+00 +1.2502e+00 +1.5248e+00 +3.2120e+00 -2.8481e+00
2618 +7.706799232e+01 +7.706799232e+01 +7.335799232e+01 +7.335799232e+01 +2.1982e+00 -1.6279e+00 +8.8759e-01 +2.9539e+00 +8.6888e-01 +3.6242e+00 -6.6660e-01 -1.8906e+00 +1.6817e+00 +6.7468e-01 +3.1521e+00 +1.6230e+00 +3.1029e+00 -4.3293e-01 +1.0045e-01 -3.2981e+00 +1.2231e+00 +1.5415e+00 +3.2621e+00 -2.8394e+00
2706 +7.399095751e+01 +7.399095751e+01 +7.028095751e+01 +7.028095751e+01 +2.2911e+00 -1.6481e+00 +8.7311e-01 +3.0121e+00 +7.9752e-01 +3.6899e+00 -6.0830e-01 -1.9515e+00 +1.6957e+00 +6.8315e-01 +3.1966e+00 +1.5910e+00 +3.1332e+00 -4.1436e-01 +1.1118e-01 -3.1989e+00 +1.2036e+00 +1.5598e+00 +3.2403e+00 -2.8092e+00
2728 +6.969862371e+01 +6.969862371e+01 +6.598862371e+01 +6.598862371e+01 +2.1571e+00 -1.6795e+00 +8.4681e-01 +3.0854e+00 +8.0084e-01 +3.6696e+00 -6.3889e-01 -1.9525e+00 +1.6807e+00 +6.8682e-01 +3.1587e+00 +1.5884e+00 +3.1535e+00 -4.0926e-01 +5.4143e-02 -3.2258e+00 +1.1618e+00 +1.4936e+00 +3.2202e+00 -2.7770e+00
2750 +6.718539824e+01 +6.718539824e+01 +6.347539824e+01 +6.347539824e+01 +2.2016e+00 -1.6575e+00 +8.3252e-01 +3.0706e+00 +7.8547e-01 +3.7154e+00 -6.3831e-01 -1.9519e+00 +1.6550e+00 +7.1925e-01 +3.1773e+00 +1.6533e+00 +3.1297e+00 -4.2995e-01 +5.3040e-02 -3.2295e+00 +1.1565e+00 +1.4642e+00 +3.2318e+00 -2.8353e+00
2772 +5.445082403e+01 +5.445082403e+01 +5.074082403e+01 +5.074082403e+01 +2.1367e+00 -1.6504e+00 +8.3883e-01 +3.0156e+00 +7.5427e-01 +3.7137e+00 -6.0968e-01 -1.9453e+00 +1.6540e+00 +7.1957e-01 +3.1440e+00 +1.6120e+00 +3.1094e+00 -4.0885e-01 +5.9880e-02 -3.2568e+00 +1.1667e+00 +1.4903e+00 +3.2213e+00 -2.9380e+00
2926 +5.268303926e+01 +5.268303926e+01 +4.897303926e+01 +4.897303926e+01 +2.1493e+00 -1.6577e+00 +8.5477e-01 +3.0333e+00 +8.3221e-01 +3.7196e+00 -5.6596e-01 -2.0252e+00 +1.6051e+00 +6.8895e-01 +3.1026e+00 +1.5853e+00 +3.1190e+00 -3.5248e-01 +6.9576e-02 -3.2933e+00 +1.1457e+00 +1.5154e+00 +3.2306e+00 -2.9082e+00
2970 +4.972731723e+01 +4.972731723e+01 +4.601731723e+01 +4.601731723e+01 +2.1406e+00 -1.6750e+00 +8.5990e-01 +3.0757e+00 +7.9765e-01 +3.6570e+00 -6.0107e-01 -2.0233e+00 +1.6433e+00 +6.7532e-01 +3.1196e+00 +1.5503e+00 +3.1223e+00 -3.9116e-01 +1.0066e-01 -3.2896e+00 +1.1552e+00 +1.5113e+00 +3.2094e+00 -2.9191e+00
2992 +4.842848148e+01 +4.842848148e+01 +4.471848148e+01 +4.471848148e+01 +2.1521e+00 -1.6677e+00 +8.8190e-01 +3.0550e+00 +7.5033e-01 +3.6776e+00 -6.0666e-01 -2.0307e+00 +1.6406e+00 +6.6129e-01 +3.1266e+00 +1.5391e+00 +3.1140e+00 -4.0154e-01 +1.1478e-01 -3.2821e+00 +1.1480e+00 +1.5073e+00 +3.2266e+00 -2.8928e+00
3102 +4.737754953e+01 +4.737754953e+01 +4.366754953e+01 +4.366754953e+01 +2.1137e+00 -1.6527e+00 +8.3997e-01 +3.0765e+00 +7.6591e-01 +3.6898e+00 -5.8300e-01 -2.0223e+00 +1.6532e+00 +6.7792e-01 +3.1619e+00 +1.5930e+00 +3.1011e+00 -3.7958e-01 +1.0866e-01 -3.2762e+00 +1.1279e+00 +1.5151e+00 +3.2335e+00 -2.8780e+00
3190 +4.610058053e+01 +4.610058053e+01 +4.239058053e+01 +4.239058053e+01 +2.1260e+00 -1.6457e+00 +8.4363e-01 +3.0700e+00 +7.1448e-01 +3.6876e+00 -5.5939e-01 -2.0035e+00 +1.6593e+00 +7.1824e-01 +3.1567e+00 +1.5978e+00 +3.1152e+00 -3.9898e-01 +1.0282e-01 -3.2820e+00 +1.1332e+00 +1.5305e+00 +3.2292e+00 -2.9101e+00
3278 +4.471244704e+01 +4.471244704e+01 +4.100244704e+01 +4.100244704e+01 +2.1176e+00 -1.6543e+00 +8.6551e-01 +3.0426e+00 +7.1367e-01 +3.6444e+00 -5.5368e-01 -1.9974e+00 +1.6406e+00 +7.0610e-01 +3.1667e+00 +1.6011e+00 +3.1344e+00 -4.2290e-01 +9.7500e-02 -3.2763e+00 +1.1358e+00 +1.5163e+00 +3.2297e+00 -2.9091e+00
3300 +4.447024868e+01 +4.447024868e+01 +4.076024868e+01 +4.076024868e+01 +2.1089e+00 -1.6486e+00 +8.5719e-01 +3.0276e+00 +7.1496e-01 +3.6439e+00 -5.4829e-01 -1.9976e+00 +1.6506e+00 +6.8532e-01 +3.1741e+00 +1.5994e+00 +3.1453e+00 -4.1940e-01 +9.7425e-02 -3.2830e+00 +1.1420e+00 +1.5237e+00 +3.2321e+00 -2.8967e+00
3344 +4.350592727e+01 +4.350592727e+01 +3.979592727e+01 +3.979592727e+01 +2.1049e+00 -1.6464e+00 +8.6147e-01 +3.0317e+00 +7.1307e-01 +3.6498e+00 -5.4790e-01 -1.9980e+00 +1.6601e+00 +6.7240e-01 +3.1775e+00 +1.5915e+00 +3.1319e+00 -4.2674e-01 +8.8210e-02 -3.2752e+00 +1.1519e+00 +1.5268e+00 +3.2318e+00 -2.9083e+00
3476 +4.193714818e+01 +4.193714818e+01 +3.822714818e+01 +3.822714818e+01 +2.1166e+00 -1.6410e+00 +8.6992e-01 +3.0590e+00 +7.0519e-01 +3.6728e+00 -5.7419e-01 -2.0148e+00 +1.6842e+00 +6.7509e-01 +3.1808e+00 +1.5891e+00 +3.1199e+00 -4.7328e-01 +8.9609e-02 -3.2688e+00 +1.1470e+00 +1.5283e+00 +3.2315e+00 -2.9033e+00
3542 +4.130904730e+01 +4.130904730e+01 +3.759904730e+01 +3.759904730e+01 +2.1462e+00 -1.6223e+00 +8.6613e-01 +3.0420e+00 +7.0439e-01 +3.6874e+00 -5.7938e-01 -2.0122e+00 +1.6779e+00 +6.7876e-01 +3.1775e+00 +1.5905e+00 +3.1224e+00 -4.8354e-01 +9.7325e-02 -3.2704e+00 +1.1441e+00 +1.5237e+00 +3.2216e+00 -2.9017e+00
3630 +4.073308217e+01 +4.073308217e+01 +3.702308217e+01 +3.702308217e+01 +2.1081e+00 -1.6256e+00 +8.6622e-01 +3.0433e+00 +7.0828e-01 +3.6757e+00 -5.9333e-01 -2.0052e+00 +1.6825e+00 +6.7040e-01 +3.1719e+00 +1.5815e+00 +3.1279e+00 -4.8934e-01 +1.0264e-01 -3.2752e+00 +1.1426e+00 +1.5214e+00 +3.2295e+00 -2.9029e+00
4158 +3.979724628e+01 +3.979724628e+01 +3.608724628e+01 +3.608724628e+01 +2.1202e+00 -1.6016e+00 +8.7393e-01 +3.0333e+00 +7.3004e-01 +3.6774e+00 -6.0186e-01 -1.9945e+00 +1.6691e+00 +6.6744e-01 +3.1777e+00 +1.5777e+00 +3.1237e+00 -4.8921e-01 +1.0153e-01 -3.2731e+00 +1.1435e+00 +1.5243e+00 +3.2275e+00 -2.9062e+00
4550 +3.890047846e+01 +3.890047846e+01 +3.519047846e+01 +3.519047846e+01 +2.1356e+00 -1.5236e+00 +8.7662e-01 +3.0303e+00 +7.3746e-01 +3.6777e+00 -5.9047e-01 -2.0030e+00 +1.6690e+00 +6.7114e-01 +3.1697e+00 +1.5835e+00 +3.1192e+00 -4.8225e-01 +1.0305e-01 -3.2809e+00 +1.1451e+00 +1.5207e+00 +3.2323e+00 -2.9032e+00
4611 +3.795964281e+01 +3.795964281e+01 +3.424964281e+01 +3.424964281e+01 +2.1270e+00 -1.4897e+00 +8.7377e-01 +3.0372e+00 +7.5165e-01 +3.6535e+00 -5.9694e-01 -2.0066e+00 +1.6581e+00 +6.7808e-01 +3.1797e+00 +1.5812e+00 +3.1293e+00 -4.8630e-01 +9.6597e-02 -3.2695e+00 +1.1468e+00 +1.5222e+00 +3.2351e+00 -2.9065e+00
4633 +3.709729985e+01 +3.709729985e+01 +3.338729985e+01 +3.338729985e+01 +2.1192e+00 -1.4664e+00 +8.6165e-01 +3.0224e+00 +7.4685e-01 +3.6621e+00 -5.9576e-01 -1.9958e+00 +1.6604e+00 +6.7037e-01 +3.1790e+00 +1.5907e+00 +3.1337e+00 -4.8529e-01 +8.2705e-02 -3.2658e+00 +1.1442e+00 +1.5234e+00 +3.2284e+00 -2.9113e+00
4645 +3.618135112e+01 +3.618135112e+01 +3.247135112e+01 +3.247135112e+01 +2.1158e+00 -1.4464e+00 +8.7057e-01 +3.0217e+00 +7.4876e-01 +3.6630e+00 -5.9425e-01 -2.0026e+00 +1.6647e+00 +6.7121e-01 +3.1646e+00 +1.5816e+00 +3.1225e+00 -4.7551e-01 +1.0081e-01 -3.2851e+00 +1.1557e+00 +1.5180e+00 +3.2275e+00 -2.9150e+00
4661 +3.511318223e+01 +3.511318223e+01 +3.140318223e+01 +3.140318223e+01 +2.1471e+00 -1.4182e+00 +8.7835e-01 +3.0164e+00 +7.2888e-01 +3.6723e+00 -5.9328e-01 -1.9994e+00 +1.6589e+00 +6.8049e-01 +3.1738e+00 +1.5788e+00 +3.1201e+00 -4.8739e-01 +8.4972e-02 -3.2747e+00 +1.1476e+00 +1.5243e+00 +3.2308e+00 -2.9254e+00
4681 +3.434388110e+01 +3.434388110e+01 +3.063388110e+01 +3.063388110e+01 +2.1117e+00 -1.4187e+00 +8.6809e-01 +3.0107e+00 +7.4516e-01 +3.6552e+00 -5.9202e-01 -1.9930e+00 +1.6608e+00 +6.6517e-01 +3.1795e+00 +1.5849e+00 +3.1259e+00 -4.9552e-01 +9.5146e-02 -3.2740e+00 +1.1456e+00 +1.5180e+00 +3.2277e+00 -2.9025e+00
4695 +3.303061511e+01 +3.303061511e+01 +2.932061511e+01 +2.932061511e+01 +2.1275e+00 -1.3910e+00 +8.8592e-01 +3.0365e+00 +7.4858e-01 +3.6529e+00 -6.0800e-01 -1.9926e+00 +1.6569e+00 +6.7197e-01 +3.1959e+00 +1.5781e+00 +3.1310e+00 -5.0466e-01 +8.3577e-02 -3.2852e+00 +1.1491e+00 +1.5260e+00 +3.2241e+00 -2.9029e+00
4719 +3.154997172e+01 +3.154997172e+01 +2.783997172e+01 +2.783997172e+01 +2.1296e+00 -1.3636e+00 +8.6360e-01 +3.0346e+00 +7.3089e-01 +3.6706e+00 -6.0121e-01 -1.9888e+00 +1.6660e+00 +6.7453e-01 +3.1863e+00 +1.5786e+00 +3.1157e+00 -4.9294e-01 +8.9436e-02 -3.2713e+00 +1.1476e+00 +1.5241e+00 +3.2200e+00 -2.8898e+00
4752 +3.050822894e+01 +3.050822894e+01 +2.679822894e+01 +2.679822894e+01 +2.1017e+00 -1.3300e+00 +8.6169e-01 +3.0305e+00 +7.4233e-01 +3.6792e+00 -6.0270e-01 -1.9940e+00 +1.6682e+00 +6.6431e-01 +3.1822e+00 +1.5829e+00 +3.1157e+00 -5.0127e-01 +1.0059e-01 -3.2741e+00 +1.1527e+00 +1.5172e+00 +3.2269e+00 -2.9064e+00
5082 +3.013832871e+01 +3.013832871e+01 +2.642832871e+01 +2.642832871e+01 +2.1253e+00 -1.3342e+00 +8.6706e-01 +3.0460e+00 +7.4577e-01 +3.6624e+00 -5.8969e-01 -1.9926e+00 +1.6593e+00 +6.7030e-01 +3.1712e+00 +1.5754e+00 +3.1199e+00 -4.8200e-01 +9.4398e-02 -3.2788e+00 +1.1447e+00 +1.5279e+00 +3.2283e+00 -2.9033e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.434976601e+02 +6.434976601e+02 +7.756776601e+02 +7.756776601e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
447 +6.055399081e+02 +6.055399081e+02 +7.377199081e+02 +7.377199081e+02 -3.5779e+00 +1.2290e+00 +1.5146e-01 +1.9013e+00 -3.9431e+00 +9.7846e-01 +1.6923e-02 -3.2450e+00 +3.2343e-01 -5.2405e-01 -5.0451e-01 -8.6681e-01 +4.1055e-01 +2.7601e+00 +1.3206e+00 +3.1914e+00 +1.9502e-01 +2.5777e-01 +6.5494e-01 -1.3046e+00
473 +5.777156993e+02 +5.777156993e+02 +7.098956993e+02 +7.098956993e+02 -4.4385e+00 +1.9327e+00 +2.8490e-01 +2.0064e+00 -3.7841e+00 +3.9474e-01 +1.2222e-01 -3.2985e+00 +1.1691e-01 -1.0288e-01 +3.5934e-01 -1.9476e-01 -6.5335e-01 +1.9681e+00 +8.9196e-01 +3.1405e+00 +8.4385e-01 +4.8987e-03 -2.7227e-01 +4.0035e-01
492 +5.193802596e+02 +5.193802596e+02 +6.515602596e+02 +6.515602596e+02 -3.2567e+00 +1.1439e+00 +2.6671e-02 +2.9034e+00 -3.1987e+00 +3.8347e-02 +1.2939e+00 -1.8023e+00 +4.0348e-01 +2.7519e-01 +2.6631e-03 -4.8394e-01 -5.8167e-02 +5.4352e-01 +2.4697e+00 +3.4398e+00 +2.6523e-01 +2.0243e+00 +1.0223e+00 -9.1497e-01
493 +4.978503995e+02 +4.978503995e+02 +6.300303995e+02 +6.300303995e+02 -3.0238e+00 +1.9576e+00 +7.0678e-01 +2.2750e+00 -3.8507e+00 +9.5463e-02 -4.5914e-01 -2.6830e+00 +8.2587e-01 +4.6134e-01 +3.6210e-01 +1.0143e-01 +4.1057e-01 +1.8717e+00 +1.8998e+00 +2.5742e+00 -2.2630e-01 +1.5032e+00 +8.4151e-01 +1.0486e-01
522 +4.840105598e+02 +4.840105598e+02 +6.161905598e+02 +6.161905598e+02 -3.6547e+00 +2.1903e+00 -9.3468e-01 +2.1210e+00 -3.4292e+00 +6.2352e-01 -3.5405e-01 -2.0611e+00 -1.8014e-01 +1.1116e+00 -2.4462e-01 +9.5769e-01 -8.8993e-03 +1.5365e+00 +5.5561e-01 +2.8098e+00 -7.6814e-01 +1.0253e+00 +1.1650e+00 +5.6139e-01
550 +4.769985911e+02 +4.769985911e+02 +6.091785911e+02 +6.091785911e+02 -3.5797e+00 +1.0332e+00 -1.7552e-01 +1.9557e+00 -3.5411e+00 -3.4989e-01 +3.9621e-01 -2.8315e+00 -8.4678e-02 +9.7344e-02 -9.0879e-03 +2.3341e+00 +1.0162e-02 +2.2138e+00 +2.0051e+00 +2.6929e+00 +7.2054e-02 +9.1472e-01 +4.2291e-01 +1.6107e-01
552 +4.658532404e+02 +4.658532404e+02 +5.980332404e+02 +5.980332404e+02 -3.3167e+00 +5.9835e-01 +5.9911e-01 +2.7616e+00 -3.3746e+00 -2.5014e-01 +4.0017e-01 -1.6968e+00 +1.0031e+00 -3.9409e-01 -4.6942e-01 +2.7255e+00 -3.6347e-01 +2.0483e+00 +7.6766e-01 +3.8091e+00 +5.8799e-01 +5.6338e-01 +2.9853e-01 +4.1781e-01
560 +4.343868345e+02 +4.343868345e+02 +5.665668345e+02 +5.665668345e+02 -2.6637e+00 +1.2897e+00 +2.3352e-01 +1.1288e+00 -2.9152e+00 -1.1932e+00 +3.1364e-01 -2.4352e+00 +2.1123e-01 +5.7196e-01 +3.6984e-01 +3.0268e+00 -2.6103e-02 +1.7227e+00 +1.4811e-01 +3.6220e+00 +6.8392e-01 +1.3066e+00 +2.2246e-01 +1.1599e+00
587 +4.109028143e+02 +4.109028143e+02 +5.430828143e+02 +5.430828143e+02 -3.6768e+00 -1.1419e+00 -4.0404e-01 +1.9051e+00 -2.1977e+00 -2.7984e+00 -4.1233e-02 -2.0319e+00 -3.3708e-02 -2.8849e-01 -2.9334e-01 +2.5138e+00 -1.3122e+00 +1.6660e+00 +2.3705e+00 +1.9070e+00 +1.5441e+00 +3.4496e+00 -6.6694e-01 +7.5941e-01
660 +3.563558552e+02 +3.563558552e+02 +4.885358552e+02 +4.885358552e+02 -2.2242e+00 +3.4135e-01 -9.2170e-02 +8.4800e-01 -2.8296e+00 -1.9715e+00 +2.4432e-01 -5.8512e-01 -8.8162e-01 -5.9967e-01 +1.1604e-01 +2.0288e+00 -8.7683e-01 +2.5353e+00 +1.9949e+00 +3.6132e+00 +6.6108e-01 +1.9706e+00 +5.7952e-01 +1.0191e+00
669 +3.097921641e+02 +3.097921641e+02 +4.419721641e+02 +4.419721641e+02 -2.7904e+00 +1.5131e+00 -3.5619e-01 +4.3790e-01 -2.5688e+00 -1.0234e+00 -5.8599e-02 -6.5162e-01 -3.4826e-01 -2.1678e-01 -1.2119e-01 +2.1478e+00 -9.2225e-01 +4.9585e+00 +3.5395e+00 +3.7975e+00 +8.5103e-01 +2.6036e+00 +1.3578e+00 +1.6610e+00
814 +2.857881391e+02 +2.857881391e+02 +4.179681391e+02 +4.179681391e+02 -1.9621e+00 +1.6923e+00 +8.8189e-01 -3.3932e-01 -2.1280e+00 -1.7568e+00 +1.6455e+00 -1.1655e+00 -3.9404e-01 +5.9063e-01 -6.0153e-01 +2.6259e+00 -1.1086e-01 +3.8909e+00 +2.0119e+00 +3.1937e+00 +8.1350e-01 +4.2311e+00 +5.6534e-01 +1.0323e+00
1036 +2.716723663e+02 +2.716723663e+02 +4.038523663e+02 +4.038523663e+02 -2.6199e+00 +2.4464e+00 +8.8830e-01 -4.8046e-01 -2.1379e+00 +6.0359e-02 +1.9105e-01 -1.9679e+00 -3.7426e-01 +3.8633e-01 -5.9303e-01 +2.4831e+00 +1.6337e-02 +3.6883e+00 +2.5756e+00 +2.6715e+00 +1.0604e+00 +3.6640e+00 +7.3751e-01 +1.0577e+00
1166 +2.490480347e+02 +2.490480347e+02 +3.812280347e+02 +3.812280347e+02 -3.1189e+00 +1.6537e+00 +2.9237e+00 -1.8493e+00 -1.7150e+00 -1.0936e+00 +4.6199e-01 -1.5371e+00 -2.5312e-01 +8.5522e-01 -2.5364e-01 +2.4165e+00 -1.0940e-01 +3.2732e+00 +2.7089e+00 +3.5428e+00 +1.3568e+00 +3.8950e+00 +1.0769e+00 +1.0711e+00
1323 +2.353126104e+02 +2.353126104e+02 +3.674926104e+02 +3.674926104e+02 -2.3686e+00 +1.6191e+00 +2.5319e+00 -1.1952e+00 -1.5195e+00 -1.6453e+00 +9.9515e-01 -1.0553e+00 +6.8880e-02 +5.2173e-01 +4.5214e-02 +2.3885e+00 +1.1993e-01 +3.2003e+00 +2.6760e+00 +4.3396e+00 +6.7140e-01 +3.4909e+00 +4.3060e-01 +7.4054e-01
1911 +2.315038567e+02 +2.315038567e+02 +3.636838567e+02 +3.636838567e+02 -2.1931e+00 +2.5174e+00 +1.8462e+00 -1.0503e+00 -6.3495e-01 -1.5467e+00 +1.5584e+00 -1.4203e+00 +9.9559e-01 +7.8511e-01 -8.0365e-01 +2.3391e+00 -4.5433e-01 +2.8617e+00 +3.1724e+00 +3.2968e+00 +1.3226e+00 +3.3703e+00 +1.0391e+00 +1.2946e+00
1998 +2.252870242e+02 +2.252870242e+02 +3.574670242e+02 +3.574670242e+02 -1.0070e+00 +2.1994e+00 +2.2260e+00 -1.1583e+00 -7.6410e-01 -2.4051e+00 +1.6924e+00 -1.7847e+00 +5.0547e-01 +3.0027e-01 -4.8397e-01 +2.3586e+00 -1.7787e-01 +3.2849e+00 +2.6828e+00 +3.8081e+00 +1.3459e+00 +3.8604e+00 +3.7470e-01 +1.0385e+00
2144 +2.095509015e+02 +2.095509015e+02 +3.417309015e+02 +3.417309015e+02 -1.1803e+00 +2.2125e+00 +1.7974e+00 -3.0456e-01 -7.9328e-01 -1.0474e+00 +1.7677e+00 -1.6499e+00 -1.9147e-01 +1.4540e+00 -6.9259e-01 +2.2989e+00 -3.1106e-01 +3.4067e+00 +3.0682e+00 +3.1781e+00 +1.0743e+00 +4.1435e+00 +7.9121e-01 +1.3855e+00
2508 +1.889142235e+02 +1.889142235e+02 +3.210942235e+02 +3.210942235e+02 -1.4142e+00 +2.4693e+00 +1.7139e+00 -6.5104e-01 -1.3132e+00 -2.3821e+00 +2.2035e+00 -1.7679e+00 -1.9200e-01 +2.9610e-01 -1.5019e+00 +3.1216e+00 -8.8911e-01 +3.2854e+00 +3.2424e+00 +2.7209e+00 +9.8119e-01 +3.7797e+00 +1.1411e+00 +1.3256e+00
2874 +1.745994371e+02 +1.745994371e+02 +3.067794371e+02 +3.067794371e+02 -1.6888e+00 +2.4270e+00 +1.7033e+00 -1.2417e+00 -1.4441e+00 -2.4417e+00 +2.1896e+00 -1.7054e+00 -2.3419e-01 +5.8895e-02 -1.5289e+00 +2.9833e+00 -8.8716e-01 +3.3133e+00 +3.2153e+00 +3.0961e+00 +9.1309e-01 +3.8492e+00 +1.0477e+00 +1.3542e+00
2970 +1.684480290e+02 +1.684480290e+02 +3.006280290e+02 +3.006280290e+02 -1.5524e+00 +2.3788e+00 +1.7697e+00 -1.1417e+00 -1.5780e+00 -2.4186e+00 +2.1369e+00 -1.7978e+00 -2.3528e-01 +2.3686e-01 -1.2972e+00 +2.9983e+00 -8.3841e-01 +3.2622e+00 +3.2018e+00 +3.0967e+00 +8.1658e-01 +3.8052e+00 +1.0869e+00 +1.0671e+00
2992 +1.581725084e+02 +1.581725084e+02 +2.903525084e+02 +2.903525084e+02 -1.5063e+00 +2.4386e+00 +1.8308e+00 -1.1286e+00 -1.6073e+00 -2.4220e+00 +2.1669e+00 -1.8473e+00 -2.2349e-01 +2.8455e-01 -1.2760e+00 +3.0465e+00 -8.4519e-01 +3.2786e+00 +3.1748e+00 +3.1157e+00 +7.9597e-01 +3.8273e+00 +1.0688e+00 +1.0772e+00
3014 +1.478821217e+02 +1.478821217e+02 +2.800621217e+02 +2.800621217e+02 -1.5090e+00 +2.3982e+00 +1.8170e+00 -1.1050e+00 -1.6152e+00 -2.4802e+00 +2.1598e+00 -1.8786e+00 -2.1430e-01 +3.7976e-01 -1.3297e+00 +3.0436e+00 -9.0326e-01 +3.2819e+00 +3.1348e+00 +3.1100e+00 +8.5330e-01 +3.8319e+00 +1.0672e+00 +1.0961e+00
3102 +1.390650092e+02 +1.390650092e+02 +2.712450092e+02 +2.712450092e+02 -1.4406e+00 +2.4194e+00 +1.8602e+00 -1.1201e+00 -1.4338e+00 -2.3747e+00 +2.2250e+00 -1.8976e+00 -2.2098e-01 +4.3760e-01 -1.4318e+00 +3.0266e+00 -8.3305e-01 +3.2671e+00 +3.1332e+00 +3.0296e+00 +9.2010e-01 +3.8323e+00 +1.0593e+00 +1.0925e+00
3234 +1.369264877e+02 +1.369264877e+02 +2.691064877e+02 +2.691064877e+02 -1.3600e+00 +2.4041e+00 +1.8580e+00 -1.2432e+00 -1.4083e+00 -2.4770e+00 +2.2062e+00 -1.8423e+00 -2.1598e-01 +5.1750e-01 -1.3601e+00 +2.9942e+00 -8.5047e-01 +3.2625e+00 +3.1895e+00 +3.1253e+00 +8.7244e-01 +3.7667e+00 +1.0683e+00 +1.0482e+00
3278 +1.331573206e+02 +1.331573206e+02 +2.653373206e+02 +2.653373206e+02 -1.3334e+00 +2.4094e+00 +1.8315e+00 -1.1934e+00 -1.3914e+00 -2.4056e+00 +2.2386e+00 -1.8820e+00 -2.1825e-01 +4.7949e-01 -1.3884e+00 +2.9774e+00 -8.6740e-01 +3.3098e+00 +3.1270e+00 +3.1339e+00 +8.6174e-01 +3.8253e+00 +1.1150e+00 +1.0524e+00
3338 +1.278946490e+02 +1.278946490e+02 +2.600746490e+02 +2.600746490e+02 -1.3485e+00 +2.4370e+00 +1.8585e+00 -1.1767e+00 -1.3049e+00 -2.3321e+00 +2.2355e+00 -1.8206e+00 -2.3887e-01 +4.2995e-01 -1.4677e+00 +3.0590e+00 -8.2957e-01 +3.2849e+00 +3.2073e+00 +3.1704e+00 +8.4978e-01 +3.8165e+00 +1.0830e+00 +1.0744e+00
3344 +1.248686655e+02 +1.248686655e+02 +2.570486655e+02 +2.570486655e+02 -1.3506e+00 +2.3901e+00 +1.8391e+00 -1.1516e+00 -1.3490e+00 -2.4022e+00 +2.2621e+00 -1.8661e+00 -2.3787e-01 +4.2390e-01 -1.4439e+00 +3.0060e+00 -8.4384e-01 +3.2896e+00 +3.1521e+00 +3.1459e+00 +8.3862e-01 +3.7909e+00 +1.0823e+00 +1.0901e+00
3454 +1.206103625e+02 +1.206103625e+02 +2.527903625e+02 +2.527903625e+02 -1.3374e+00 +2.4273e+00 +1.8654e+00 -1.0969e+00 -1.3437e+00 -2.4324e+00 +2.2223e+00 -1.8121e+00 -2.2154e-01 +4.2925e-01 -1.4512e+00 +3.0052e+00 -8.6154e-01 +3.2846e+00 +3.1423e+00 +3.1619e+00 +8.6666e-01 +3.8133e+00 +1.0542e+00 +1.0942e+00
