% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4004 +6.070240227e-02 +6.070240227e-02 +2.732107024e+02 +2.732107024e+02 -3.4230e+00 +3.7977e+00 -4.8593e-01 +2.5825e+00 +2.0468e+00 -3.7827e+00 -1.0337e+00 -1.1381e+00 -1.8873e+00 +3.2955e+00 -1.3992e+00 +1.1114e+00 -7.4241e-01 +1.4481e+00 +3.9655e+00 -3.1136e+00 +3.2090e+00 +6.5766e-01 +2.7769e+00 -3.3907e+00
4026 +4.660881886e-02 +4.660881886e-02 +2.731966088e+02 +2.731966088e+02 -3.4188e+00 +3.8006e+00 -4.8369e-01 +2.5811e+00 +2.0457e+00 -3.7789e+00 -1.0308e+00 -1.1398e+00 -1.8873e+00 +3.2947e+00 -1.3984e+00 +1.1192e+00 -7.4390e-01 +1.4502e+00 +3.9607e+00 -3.1188e+00 +3.2067e+00 +6.6038e-01 +2.7745e+00 -3.3902e+00
4070 +3.891905900e-02 +3.891905900e-02 +2.731889191e+02 +2.731889191e+02 -3.4220e+00 +3.8032e+00 -4.8389e-01 +2.5806e+00 +2.0516e+00 -3.7779e+00 -1.0298e+00 -1.1359e+00 -1.8787e+00 +3.2961e+00 -1.4000e+00 +1.1165e+00 -7.3811e-01 +1.4560e+00 +3.9586e+00 -3.1124e+00 +3.2070e+00 +6.6785e-01 +2.7777e+00 -3.3887e+00
4290 +3.682769670e-02 +3.682769670e-02 +2.731868277e+02 +2.731868277e+02 -3.4257e+00 +3.8128e+00 -4.8309e-01 +2.5781e+00 +2.0501e+00 -3.7769e+00 -1.0476e+00 -1.1289e+00 -1.8830e+00 +3.3015e+00 -1.3985e+00 +1.1140e+00 -7.4135e-01 +1.4503e+00 +3.9547e+00 -3.1154e+00 +3.1995e+00 +6.5799e-01 +2.7789e+00 -3.3874e+00
4312 +3.259953789e-02 +3.259953789e-02 +2.731825995e+02 +2.731825995e+02 -3.4259e+00 +3.8112e+00 -4.8471e-01 +2.5764e+00 +2.0507e+00 -3.7776e+00 -1.0459e+00 -1.1293e+00 -1.8836e+00 +3.2982e+00 -1.3985e+00 +1.1145e+00 -7.3946e-01 +1.4533e+00 +3.9562e+00 -3.1125e+00 +3.2005e+00 +6.5771e-01 +2.7808e+00 -3.3850e+00
4532 +3.146144232e-02 +3.146144232e-02 +2.731814614e+02 +2.731814614e+02 -3.4305e+00 +3.8130e+00 -4.8141e-01 +2.5824e+00 +2.0454e+00 -3.7819e+00 -1.0417e+00 -1.1215e+00 -1.8782e+00 +3.2878e+00 -1.3980e+00 +1.1196e+00 -7.3618e-01 +1.4567e+00 +3.9605e+00 -3.1036e+00 +3.1982e+00 +6.5827e-01 +2.7782e+00 -3.3832e+00
4593 +2.832648144e-02 +2.832648144e-02 +2.731783265e+02 +2.731783265e+02 -3.4305e+00 +3.8118e+00 -4.8407e-01 +2.5801e+00 +2.0471e+00 -3.7860e+00 -1.0434e+00 -1.1156e+00 -1.8818e+00 +3.2889e+00 -1.4030e+00 +1.1187e+00 -7.3663e-01 +1.4565e+00 +3.9530e+00 -3.1019e+00 +3.1960e+00 +6.5770e-01 +2.7774e+00 -3.3801e+00
4790 +2.791020658e-02 +2.791020658e-02 +2.731779102e+02 +2.731779102e+02 -3.4328e+00 +3.8128e+00 -4.9308e-01 +2.5731e+00 +2.0405e+00 -3.7925e+00 -1.0459e+00 -1.1156e+00 -1.8836e+00 +3.2909e+00 -1.4005e+00 +1.1251e+00 -7.3939e-01 +1.4529e+00 +3.9596e+00 -3.0990e+00 +3.2039e+00 +6.5667e-01 +2.7769e+00 -3.3801e+00
4796 +2.606971483e-02 +2.606971483e-02 +2.731760697e+02 +2.731760697e+02 -3.4313e+00 +3.8153e+00 -4.8978e-01 +2.5784e+00 +2.0431e+00 -3.7893e+00 -1.0428e+00 -1.1189e+00 -1.8845e+00 +3.2902e+00 -1.4018e+00 +1.1196e+00 -7.3612e-01 +1.4541e+00 +3.9595e+00 -3.0989e+00 +3.2007e+00 +6.5852e-01 +2.7786e+00 -3.3821e+00
4818 +2.545459630e-02 +2.545459630e-02 +2.731754546e+02 +2.731754546e+02 -3.4319e+00 +3.8141e+00 -4.8685e-01 +2.5793e+00 +2.0404e+00 -3.7919e+00 -1.0424e+00 -1.1194e+00 -1.8840e+00 +3.2893e+00 -1.4022e+00 +1.1203e+00 -7.3558e-01 +1.4571e+00 +3.9587e+00 -3.1042e+00 +3.2014e+00 +6.6059e-01 +2.7778e+00 -3.3833e+00
4840 +2.490259677e-02 +2.490259677e-02 +2.731749026e+02 +2.731749026e+02 -3.4307e+00 +3.8153e+00 -4.8548e-01 +2.5773e+00 +2.0422e+00 -3.7930e+00 -1.0396e+00 -1.1192e+00 -1.8838e+00 +3.2883e+00 -1.4028e+00 +1.1203e+00 -7.3688e-01 +1.4556e+00 +3.9569e+00 -3.0994e+00 +3.2007e+00 +6.6064e-01 +2.7781e+00 -3.3809e+00
5060 +2.253184944e-02 +2.253184944e-02 +2.731725318e+02 +2.731725318e+02 -3.4274e+00 +3.8127e+00 -4.8474e-01 +2.5787e+00 +2.0448e+00 -3.7885e+00 -1.0362e+00 -1.1159e+00 -1.8799e+00 +3.2919e+00 -1.4045e+00 +1.1196e+00 -7.3844e-01 +1.4566e+00 +3.9584e+00 -3.0991e+00 +3.1988e+00 +6.5950e-01 +2.7719e+00 -3.3824e+00
5104 +2.108552676e-02 +2.108552676e-02 +2.731710855e+02 +2.731710855e+02 -3.4286e+00 +3.8148e+00 -4.8532e-01 +2.5801e+00 +2.0449e+00 -3.7883e+00 -1.0355e+00 -1.1190e+00 -1.8788e+00 +3.2918e+00 -1.4046e+00 +1.1196e+00 -7.3664e-01 +1.4586e+00 +3.9602e+00 -3.0987e+00 +3.1980e+00 +6.6029e-01 +2.7738e+00 -3.3814e+00
5126 +1.948848096e-02 +1.948848096e-02 +2.731694885e+02 +2.731694885e+02 -3.4296e+00 +3.8146e+00 -4.8535e-01 +2.5795e+00 +2.0451e+00 -3.7884e+00 -1.0355e+00 -1.1179e+00 -1.8790e+00 +3.2901e+00 -1.4030e+00 +1.1191e+00 -7.3650e-01 +1.4579e+00 +3.9595e+00 -3.1005e+00 +3.1980e+00 +6.6041e-01 +2.7737e+00 -3.3822e+00
5170 +1.822798479e-02 +1.822798479e-02 +2.731682280e+02 +2.731682280e+02 -3.4286e+00 +3.8156e+00 -4.8619e-01 +2.5794e+00 +2.0444e+00 -3.7891e+00 -1.0360e+00 -1.1170e+00 -1.8805e+00 +3.2897e+00 -1.4019e+00 +1.1186e+00 -7.3598e-01 +1.4585e+00 +3.9610e+00 -3.1018e+00 +3.1967e+00 +6.5983e-01 +2.7716e+00 -3.3824e+00
5434 +1.797275967e-02 +1.797275967e-02 +2.731679728e+02 +2.731679728e+02 -3.4295e+00 +3.8123e+00 -4.8944e-01 +2.5804e+00 +2.0415e+00 -3.7910e+00 -1.0384e+00 -1.1172e+00 -1.8823e+00 +3.2914e+00 -1.4043e+00 +1.1205e+00 -7.3621e-01 +1.4613e+00 +3.9586e+00 -3.1047e+00 +3.1979e+00 +6.5779e-01 +2.7727e+00 -3.3830e+00
5511 +1.764328406e-02 +1.764328406e-02 +2.731676433e+02 +2.731676433e+02 -3.4306e+00 +3.8134e+00 -4.8807e-01 +2.5793e+00 +2.0415e+00 -3.7903e+00 -1.0367e+00 -1.1161e+00 -1.8829e+00 +3.2918e+00 -1.4036e+00 +1.1203e+00 -7.3630e-01 +1.4592e+00 +3.9575e+00 -3.1024e+00 +3.1982e+00 +6.5733e-01 +2.7693e+00 -3.3821e+00
5522 +1.717023745e-02 +1.717023745e-02 +2.731671702e+02 +2.731671702e+02 -3.4292e+00 +3.8127e+00 -4.8958e-01 +2.5797e+00 +2.0410e+00 -3.7902e+00 -1.0372e+00 -1.1183e+00 -1.8821e+00 +3.2921e+00 -1.4044e+00 +1.1200e+00 -7.3635e-01 +1.4596e+00 +3.9569e+00 -3.1032e+00 +3.1985e+00 +6.5804e-01 +2.7707e+00 -3.3824e+00
5547 +1.686520170e-02 +1.686520170e-02 +2.731668652e+02 +2.731668652e+02 -3.4296e+00 +3.8128e+00 -4.9019e-01 +2.5807e+00 +2.0430e+00 -3.7911e+00 -1.0377e+00 -1.1189e+00 -1.8809e+00 +3.2919e+00 -1.4053e+00 +1.1211e+00 -7.3639e-01 +1.4585e+00 +3.9579e+00 -3.1031e+00 +3.1994e+00 +6.6060e-01 +2.7723e+00 -3.3819e+00
5566 +1.505138333e-02 +1.505138333e-02 +2.731650514e+02 +2.731650514e+02 -3.4290e+00 +3.8130e+00 -4.8941e-01 +2.5792e+00 +2.0420e+00 -3.7899e+00 -1.0374e+00 -1.1185e+00 -1.8823e+00 +3.2922e+00 -1.4046e+00 +1.1197e+00 -7.3642e-01 +1.4594e+00 +3.9576e+00 -3.1023e+00 +3.1982e+00 +6.5884e-01 +2.7710e+00 -3.3820e+00
5588 +1.421450138e-02 +1.421450138e-02 +2.731642145e+02 +2.731642145e+02 -3.4288e+00 +3.8125e+00 -4.8978e-01 +2.5788e+00 +2.0421e+00 -3.7897e+00 -1.0369e+00 -1.1193e+00 -1.8816e+00 +3.2925e+00 -1.4046e+00 +1.1198e+00 -7.3615e-01 +1.4591e+00 +3.9570e+00 -3.1027e+00 +3.1989e+00 +6.5863e-01 +2.7707e+00 -3.3818e+00
5698 +1.283548159e-02 +1.283548159e-02 +2.731628355e+02 +2.731628355e+02 -3.4281e+00 +3.8130e+00 -4.8943e-01 +2.5797e+00 +2.0425e+00 -3.7893e+00 -1.0378e+00 -1.1197e+00 -1.8807e+00 +3.2927e+00 -1.4049e+00 +1.1197e+00 -7.3658e-01 +1.4590e+00 +3.9576e+00 -3.1022e+00 +3.1982e+00 +6.5761e-01 +2.7696e+00 -3.3815e+00
5962 +1.251725039e-02 +1.251725039e-02 +2.731625173e+02 +2.731625173e+02 -3.4284e+00 +3.8124e+00 -4.8989e-01 +2.5805e+00 +2.0434e+00 -3.7895e+00 -1.0373e+00 -1.1205e+00 -1.8811e+00 +3.2921e+00 -1.4058e+00 +1.1204e+00 -7.3597e-01 +1.4594e+00 +3.9573e+00 -3.1022e+00 +3.1993e+00 +6.5898e-01 +2.7709e+00 -3.3817e+00
6446 +1.194002788e-02 +1.194002788e-02 +2.731619400e+02 +2.731619400e+02 -3.4286e+00 +3.8119e+00 -4.8976e-01 +2.5804e+00 +2.0437e+00 -3.7887e+00 -1.0374e+00 -1.1204e+00 -1.8806e+00 +3.2934e+00 -1.4058e+00 +1.1200e+00 -7.3611e-01 +1.4593e+00 +3.9574e+00 -3.1022e+00 +3.1998e+00 +6.5832e-01 +2.7705e+00 -3.3814e+00
6490 +1.168982533e-02 +1.168982533e-02 +2.731616898e+02 +2.731616898e+02 -3.4286e+00 +3.8118e+00 -4.8985e-01 +2.5805e+00 +2.0440e+00 -3.7886e+00 -1.0376e+00 -1.1202e+00 -1.8805e+00 +3.2932e+00 -1.4057e+00 +1.1198e+00 -7.3625e-01 +1.4592e+00 +3.9574e+00 -3.1025e+00 +3.1999e+00 +6.5819e-01 +2.7707e+00 -3.3812e+00
6578 +1.118402412e-02 +1.118402412e-02 +2.731611840e+02 +2.731611840e+02 -3.4287e+00 +3.8118e+00 -4.8964e-01 +2.5809e+00 +2.0441e+00 -3.7887e+00 -1.0376e+00 -1.1203e+00 -1.8808e+00 +3.2934e+00 -1.4058e+00 +1.1201e+00 -7.3644e-01 +1.4595e+00 +3.9574e+00 -3.1022e+00 +3.2000e+00 +6.5831e-01 +2.7704e+00 -3.3814e+00
7524 +1.090040356e-02 +1.090040356e-02 +2.731609004e+02 +2.731609004e+02 -3.4286e+00 +3.8118e+00 -4.8968e-01 +2.5804e+00 +2.0439e+00 -3.7886e+00 -1.0376e+00 -1.1198e+00 -1.8801e+00 +3.2935e+00 -1.4055e+00 +1.1197e+00 -7.3595e-01 +1.4590e+00 +3.9574e+00 -3.1027e+00 +3.2003e+00 +6.5814e-01 +2.7703e+00 -3.3812e+00
8058 +1.065796446e-02 +1.065796446e-02 +2.731606580e+02 +2.731606580e+02 -3.4286e+00 +3.8118e+00 -4.8948e-01 +2.5803e+00 +2.0439e+00 -3.7886e+00 -1.0377e+00 -1.1199e+00 -1.8800e+00 +3.2936e+00 -1.4056e+00 +1.1198e+00 -7.3590e-01 +1.4588e+00 +3.9575e+00 -3.1027e+00 +3.2005e+00 +6.5820e-01 +2.7705e+00 -3.3812e+00
8144 +1.045828497e-02 +1.045828497e-02 +2.731604583e+02 +2.731604583e+02 -3.4286e+00 +3.8118e+00 -4.8953e-01 +2.5803e+00 +2.0440e+00 -3.7886e+00 -1.0376e+00 -1.1199e+00 -1.8799e+00 +3.2936e+00 -1.4056e+00 +1.1197e+00 -7.3593e-01 +1.4589e+00 +3.9575e+00 -3.1027e+00 +3.2005e+00 +6.5825e-01 +2.7705e+00 -3.3812e+00
8428 +1.022537935e-02 +1.022537935e-02 +2.731602254e+02 +2.731602254e+02 -3.4286e+00 +3.8118e+00 -4.8949e-01 +2.5803e+00 +2.0440e+00 -3.7886e+00 -1.0376e+00 -1.1198e+00 -1.8799e+00 +3.2936e+00 -1.4056e+00 +1.1198e+00 -7.3592e-01 +1.4589e+00 +3.9575e+00 -3.1027e+00 +3.2004e+00 +6.5822e-01 +2.7705e+00 -3.3811e+00
9768 +9.989250033e-03 +9.989250033e-03 +2.731599893e+02 +2.731599893e+02 -3.4286e+00 +3.8118e+00 -4.8949e-01 +2.5804e+00 +2.0440e+00 -3.7886e+00 -1.0376e+00 -1.1199e+00 -1.8800e+00 +3.2936e+00 -1.4056e+00 +1.1198e+00 -7.3595e-01 +1.4589e+00 +3.9575e+00 -3.1027e+00 +3.2004e+00 +6.5823e-01 +2.7704e+00 -3.3812e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574854264e+01 +1.574854264e+01 +5.292854264e+01 +5.292854264e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
164 +1.510032335e+01 +1.510032335e+01 +5.228032335e+01 +5.228032335e+01 -5.1524e+00 +1.9955e+00 -5.0717e-01 -3.2331e+00 +4.9702e-01 +5.3220e+00 -1.8366e+00 -2.2688e+00 -3.4870e+00 +9.6993e-02 +1.0895e+00 -4.3413e-01 -1.1754e+00 +2.8190e+00 -1.3923e-01 -4.4895e+00 +2.9340e-01 -1.0649e+00 +1.2387e+00 +3.3652e+00
165 +1.476694014e+01 +1.476694014e+01 +5.194694014e+01 +5.194694014e+01 -5.1430e+00 +2.0586e+00 -5.3576e-01 -3.2984e+00 +4.5958e-01 +5.1435e+00 -2.0898e+00 -2.0077e+00 -3.2355e+00 +1.9934e-01 +9.9350e-01 -5.2044e-01 -1.4614e+00 +2.8254e+00 -8.1256e-02 -4.4996e+00 +1.8257e-01 -1.1494e+00 +1.1366e+00 +3.5568e+00
175 +1.355718501e+01 +1.355718501e+01 +5.073718501e+01 +5.073718501e+01 -5.0116e+00 +1.8157e+00 -3.3327e-01 -3.4378e+00 +5.4594e-01 +4.9204e+00 -1.5271e+00 -2.2328e+00 -3.6093e+00 +1.1501e-01 +1.0070e+00 -5.2102e-01 -1.0882e+00 +2.7437e+00 -4.1192e-01 -4.4378e+00 +3.2098e-01 -1.0614e+00 +1.2509e+00 +3.4676e+00
247 +1.230663394e+01 +1.230663394e+01 +4.948663394e+01 +4.948663394e+01 -4.6189e+00 +9.1056e-01 -1.9798e-01 -3.1186e+00 +3.0564e-01 +3.8925e+00 -2.1653e+00 -2.4083e+00 -3.1408e+00 +3.0320e-02 +1.2327e+00 -2.7814e-01 -1.0364e+00 +2.6050e+00 -1.6832e-01 -4.1236e+00 -2.4520e-01 -1.3731e+00 +1.3545e+00 +3.1479e+00
261 +1.224097173e+01 +1.224097173e+01 +4.942097173e+01 +4.942097173e+01 -3.9239e+00 +1.5299e+00 -8.5382e-01 -2.9668e+00 +6.2086e-01 +4.4921e+00 -1.6377e+00 -2.4279e+00 -3.9196e+00 -1.1030e-01 +1.2795e+00 -6.9434e-01 -1.7167e+00 +2.3451e+00 +2.8843e-01 -4.1993e+00 -7.8046e-01 -1.0803e+00 +1.3043e+00 +3.3461e+00
303 +1.192115750e+01 +1.192115750e+01 +4.910115750e+01 +4.910115750e+01 -3.5304e+00 +1.3596e+00 -7.5887e-01 -2.8163e+00 +2.1560e-01 +4.5685e+00 -1.5051e+00 -2.8396e+00 -3.8405e+00 +4.8270e-01 +1.4415e+00 -1.1956e-01 -8.8363e-01 +2.6242e+00 +2.0561e-01 -3.9029e+00 -3.7455e-01 -1.0303e+00 +1.1513e+00 +3.2744e+00
306 +1.102838197e+01 +1.102838197e+01 +4.820838197e+01 +4.820838197e+01 -4.3365e+00 +1.1675e+00 -2.0846e-01 -3.3516e+00 +6.0406e-01 +4.7400e+00 -1.4580e+00 -2.7886e+00 -4.0943e+00 +1.6231e-01 +1.6749e+00 -5.4485e-01 -1.0182e+00 +2.3090e+00 +1.9317e-01 -4.9594e+00 -4.4044e-01 -1.3415e+00 +1.4307e+00 +3.1154e+00
476 +1.087340374e+01 +1.087340374e+01 +4.805340374e+01 +4.805340374e+01 -5.0773e+00 +1.3557e+00 -6.5035e-02 -2.7610e+00 -1.3288e-01 +4.6609e+00 -8.6581e-01 -2.6762e+00 -4.0111e+00 -4.4196e-01 +1.8006e+00 -5.1226e-01 -1.7971e+00 +2.0361e+00 -2.8788e-02 -4.4614e+00 -9.3127e-02 -8.4317e-01 +1.5331e+00 +2.6289e+00
528 +1.064015257e+01 +1.064015257e+01 +4.782015257e+01 +4.782015257e+01 -4.7178e+00 +1.4978e+00 -2.6770e-01 -3.0683e+00 +1.7876e-01 +4.4014e+00 -9.4314e-01 -2.4379e+00 -4.1563e+00 -6.0457e-02 +1.3891e+00 -2.8584e-01 -1.8071e+00 +2.1318e+00 -9.5521e-02 -4.5263e+00 -2.1291e-01 -7.1511e-01 +1.4801e+00 +2.6868e+00
709 +9.909923673e+00 +9.909923673e+00 +4.708992367e+01 +4.708992367e+01 -4.4693e+00 +1.6205e+00 -9.2928e-02 -2.8622e+00 +2.3964e-01 +4.5832e+00 -7.8407e-01 -2.3619e+00 -3.9669e+00 -1.9138e-01 +1.5986e+00 -4.5037e-01 -1.8154e+00 +2.3561e+00 +1.0297e-01 -4.5256e+00 +6.8439e-02 -1.0628e+00 +1.5810e+00 +2.8675e+00
836 +9.382859414e+00 +9.382859414e+00 +4.656285941e+01 +4.656285941e+01 -4.6206e+00 +1.3790e+00 -1.9346e-01 -2.9138e+00 +2.1212e-01 +4.9758e+00 -7.1773e-01 -2.1920e+00 -3.8485e+00 -5.9380e-02 +1.7602e+00 -4.2469e-01 -1.9116e+00 +2.4168e+00 +2.2893e-01 -4.5448e+00 -1.4058e-01 -9.5980e-01 +1.5220e+00 +2.6013e+00
880 +9.158578755e+00 +9.158578755e+00 +4.633857876e+01 +4.633857876e+01 -4.6831e+00 +1.4242e+00 -3.3054e-01 -2.8009e+00 +9.4059e-02 +4.7937e+00 -7.5309e-01 -2.2250e+00 -3.8787e+00 -8.7496e-02 +1.7181e+00 -4.5218e-01 -1.8704e+00 +2.3789e+00 +2.1218e-01 -4.5674e+00 -1.4983e-01 -9.5029e-01 +1.5014e+00 +2.6419e+00
926 +8.947641866e+00 +8.947641866e+00 +4.612764187e+01 +4.612764187e+01 -4.7237e+00 +1.5054e+00 -3.3023e-01 -2.8808e+00 +1.0769e-01 +4.8002e+00 -7.0327e-01 -2.3522e+00 -3.7715e+00 -2.6519e-02 +1.7784e+00 -4.7307e-01 -1.9238e+00 +2.2612e+00 +1.5057e-01 -4.4361e+00 -2.0764e-01 -9.0103e-01 +1.4233e+00 +2.5062e+00
1051 +8.775594269e+00 +8.775594269e+00 +4.595559427e+01 +4.595559427e+01 -4.6725e+00 +1.4707e+00 -3.1682e-01 -2.9713e+00 +2.2067e-01 +4.9919e+00 -5.4521e-01 -2.1327e+00 -3.7178e+00 +5.9023e-03 +1.6192e+00 -5.5142e-01 -1.8542e+00 +2.2739e+00 +2.1553e-01 -4.6011e+00 -1.7382e-01 -1.1164e+00 +1.5975e+00 +2.7263e+00
1156 +8.519187830e+00 +8.519187830e+00 +4.569918783e+01 +4.569918783e+01 -4.6391e+00 +1.4452e+00 -3.5069e-01 -2.9594e+00 +1.5121e-01 +4.9753e+00 -6.3816e-01 -2.2660e+00 -3.8135e+00 -8.1319e-02 +1.8513e+00 -4.2819e-01 -1.8850e+00 +2.2216e+00 +9.5227e-02 -4.5722e+00 -1.7775e-01 -1.2898e+00 +1.3702e+00 +2.8215e+00
1320 +8.454659696e+00 +8.454659696e+00 +4.563465970e+01 +4.563465970e+01 -4.6509e+00 +1.5083e+00 -2.7261e-01 -2.9359e+00 +1.0117e-01 +4.9189e+00 -6.2573e-01 -2.0958e+00 -3.8744e+00 -8.0503e-02 +1.7377e+00 -4.7548e-01 -1.9176e+00 +2.3132e+00 -8.1241e-03 -4.4031e+00 -2.2761e-01 -1.1612e+00 +1.4787e+00 +2.7915e+00
1782 +8.317440728e+00 +8.317440728e+00 +4.549744073e+01 +4.549744073e+01 -4.6808e+00 +1.4665e+00 -3.2671e-01 -2.9785e+00 +2.1092e-01 +4.9522e+00 -5.9602e-01 -2.1094e+00 -3.8727e+00 -1.1575e-01 +1.6602e+00 -4.8669e-01 -1.8642e+00 +2.3136e+00 +5.3558e-02 -4.4126e+00 -2.3850e-01 -1.2074e+00 +1.4188e+00 +2.7470e+00
2288 +8.128264253e+00 +8.128264253e+00 +4.530826425e+01 +4.530826425e+01 -4.7020e+00 +1.4507e+00 -4.2258e-01 -3.0139e+00 +1.4575e-01 +4.9787e+00 -5.4705e-01 -2.1612e+00 -3.8516e+00 -6.4846e-02 +1.6330e+00 -4.9260e-01 -1.8628e+00 +2.2820e+00 +5.0884e-02 -4.4191e+00 -2.6251e-01 -1.1617e+00 +1.4705e+00 +2.7242e+00
5016 +7.943109086e+00 +7.943109086e+00 +4.512310909e+01 +4.512310909e+01 -4.8502e+00 +1.4238e+00 -4.9057e-01 -3.0765e+00 +1.8777e-01 +5.0376e+00 -3.6572e-01 -2.1362e+00 -3.7017e+00 +4.5957e-02 +1.5596e+00 -4.5515e-01 -1.8561e+00 +2.2515e+00 +9.5340e-02 -4.4217e+00 -2.6284e-01 -1.0712e+00 +1.5164e+00 +2.7309e+00
39666 +7.762468911e+00 +7.762468911e+00 +4.494246891e+01 +4.494246891e+01 -4.9771e+00 +1.3161e+00 -5.0842e-01 -3.3400e+00 +1.3342e-01 +5.0082e+00 +2.4547e-01 -1.8694e+00 -3.3890e+00 +3.3123e-01 +1.2041e+00 -5.4528e-02 -1.5734e+00 +2.2869e+00 -5.3318e-03 -4.3407e+00 -4.0091e-01 -9.3300e-01 +1.5406e+00 +2.7379e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.445935349e+01 +1.445935349e+01 -1.334406465e+02 -1.334406465e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1012 +1.434393713e+01 +1.434393713e+01 -1.335560629e+02 -1.335560629e+02 +3.0895e+00 +1.3935e+00 +2.4939e+00 -2.0456e+00 -1.8438e+00 +9.4306e-01 -7.5624e-01 +9.5893e-01 -1.5692e+00 +1.0869e+00 -1.9438e+00 -1.2503e+00 -1.6741e+00 +3.2380e+00 -5.1517e+00 -1.6015e+00 +5.1792e-01 +4.8726e-01 +2.2417e-01 -1.5666e+00
1127 +1.410346098e+01 +1.410346098e+01 -1.337965390e+02 -1.337965390e+02 +3.0608e+00 +1.3122e+00 +2.5404e+00 -2.0021e+00 -1.8874e+00 +9.1329e-01 -7.6510e-01 +8.8072e-01 -1.6300e+00 +1.0016e+00 -2.0307e+00 -1.1741e+00 -1.7073e+00 +3.2075e+00 -5.1797e+00 -1.4995e+00 +5.5086e-01 +5.6986e-01 +2.4880e-01 -1.5769e+00
1236 +1.358255646e+01 +1.358255646e+01 -1.343174435e+02 -1.343174435e+02 +3.0112e+00 +1.3408e+00 +2.6193e+00 -2.1176e+00 -1.8424e+00 +9.1972e-01 -7.7946e-01 +9.3151e-01 -1.5824e+00 +9.4679e-01 -2.0542e+00 -1.1303e+00 -1.6590e+00 +3.3468e+00 -5.1317e+00 -1.5327e+00 +5.0032e-01 +5.3203e-01 +1.6000e-01 -1.5723e+00
1324 +1.344553411e+01 +1.344553411e+01 -1.344544659e+02 -1.344544659e+02 +3.0374e+00 +1.2506e+00 +2.5923e+00 -2.0726e+00 -1.9090e+00 +9.4832e-01 -7.5872e-01 +8.5701e-01 -1.6164e+00 +9.5773e-01 -2.0054e+00 -1.2210e+00 -1.6230e+00 +3.4241e+00 -5.0626e+00 -1.4889e+00 +5.1842e-01 +5.2019e-01 +1.3954e-01 -1.5354e+00
1474 +1.305199845e+01 +1.305199845e+01 -1.348480016e+02 -1.348480016e+02 +3.0543e+00 +1.2945e+00 +2.5577e+00 -2.1248e+00 -1.8403e+00 +9.0573e-01 -7.4302e-01 +8.7278e-01 -1.6046e+00 +9.0462e-01 -2.0871e+00 -1.0977e+00 -1.6284e+00 +3.4223e+00 -5.1205e+00 -1.4791e+00 +5.2446e-01 +5.1663e-01 +2.1194e-01 -1.5040e+00
1527 +1.288105661e+01 +1.288105661e+01 -1.350189434e+02 -1.350189434e+02 +2.9874e+00 +1.2780e+00 +2.5216e+00 -2.0970e+00 -1.8208e+00 +8.6919e-01 -7.3943e-01 +8.3067e-01 -1.6389e+00 +9.3141e-01 -2.1267e+00 -1.1277e+00 -1.6269e+00 +3.4122e+00 -5.1685e+00 -1.4264e+00 +5.3843e-01 +6.0102e-01 +2.4569e-01 -1.4918e+00
1716 +1.253419983e+01 +1.253419983e+01 -1.353658002e+02 -1.353658002e+02 +2.9414e+00 +1.1144e+00 +2.3994e+00 -2.1411e+00 -1.8150e+00 +8.0424e-01 -7.4378e-01 +8.0671e-01 -1.5885e+00 +8.6673e-01 -2.1959e+00 -1.1215e+00 -1.6503e+00 +3.4327e+00 -5.1296e+00 -1.2888e+00 +4.7232e-01 +5.9164e-01 +2.2479e-01 -1.4379e+00
1936 +1.213529570e+01 +1.213529570e+01 -1.357647043e+02 -1.357647043e+02 +2.8087e+00 +1.1950e+00 +2.4267e+00 -2.2549e+00 -1.9638e+00 +7.6140e-01 -8.0412e-01 +7.7862e-01 -1.5977e+00 +8.6839e-01 -2.3003e+00 -9.2618e-01 -1.5852e+00 +3.4526e+00 -5.1263e+00 -1.2148e+00 +4.6651e-01 +6.1430e-01 +2.7346e-01 -1.3111e+00
