% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012777594e+06 +3.012777594e+06 +3.012722654e+06 +3.012722654e+06 +0.0000e+00 +0.0000e+00
85 +1.503576550e+05 +1.503576550e+05 +1.503027150e+05 +1.503027150e+05 +3.0891e+00 -2.1308e+00
110 +1.981733672e+04 +1.981733672e+04 +1.976239672e+04 +1.976239672e+04 +3.4573e+00 -2.7677e+00
120 +1.240302782e+04 +1.240302782e+04 +1.234808782e+04 +1.234808782e+04 +3.2170e+00 -2.6928e+00
186 +6.602593983e+03 +6.602593983e+03 +6.547653983e+03 +6.547653983e+03 +2.9292e+00 -2.4315e+00
311 +3.350829027e+03 +3.350829027e+03 +3.295889027e+03 +3.295889027e+03 -8.4779e-01 -1.6442e+00
327 +8.872486161e+02 +8.872486161e+02 +8.323086161e+02 +8.323086161e+02 -1.3205e+00 -1.5658e+00
352 +3.863535862e+02 +3.863535862e+02 +3.314135862e+02 +3.314135862e+02 -3.0496e-01 -1.8360e+00
385 +8.927268684e+01 +8.927268684e+01 +3.433268684e+01 +3.433268684e+01 -1.6068e+00 -1.5244e+00
493 +2.125983487e+01 +2.125983487e+01 -3.368016513e+01 -3.368016513e+01 -1.1694e+00 -1.6329e+00
509 +1.323353842e+01 +1.323353842e+01 -4.170646158e+01 -4.170646158e+01 -2.5367e+00 -1.3359e+00
594 +4.138993184e+00 +4.138993184e+00 -5.080100682e+01 -5.080100682e+01 -1.3692e+00 -1.5875e+00
747 +5.690646550e-01 +5.690646550e-01 -5.437093534e+01 -5.437093534e+01 -1.1810e+00 -1.6257e+00
770 +3.840058191e-01 +3.840058191e-01 -5.455599418e+01 -5.455599418e+01 -1.1669e+00 -1.6292e+00
954 +3.760325617e-01 +3.760325617e-01 -5.456396744e+01 -5.456396744e+01 -1.1724e+00 -1.6280e+00
997 +3.696344738e-01 +3.696344738e-01 -5.457036553e+01 -5.457036553e+01 -1.1752e+00 -1.6274e+00
1291 +3.626720272e-01 +3.626720272e-01 -5.457732797e+01 -5.457732797e+01 -1.1789e+00 -1.6266e+00
3275 +3.547866361e-01 +3.547866361e-01 -5.458521336e+01 -5.458521336e+01 -1.1829e+00 -1.6257e+00
5642 +3.464252468e-01 +3.464252468e-01 -5.459357475e+01 -5.459357475e+01 -1.1874e+00 -1.6248e+00
7194 +3.387974701e-01 +3.387974701e-01 -5.460120253e+01 -5.460120253e+01 -1.1915e+00 -1.6239e+00
9098 +3.310288737e-01 +3.310288737e-01 -5.460897113e+01 -5.460897113e+01 -1.1957e+00 -1.6230e+00
11340 +3.235112657e-01 +3.235112657e-01 -5.461648873e+01 -5.461648873e+01 -1.1995e+00 -1.6221e+00
12697 +3.158618571e-01 +3.158618571e-01 -5.462413814e+01 -5.462413814e+01 -1.2035e+00 -1.6213e+00
13168 +3.086323537e-01 +3.086323537e-01 -5.463136765e+01 -5.463136765e+01 -1.2088e+00 -1.6202e+00
15273 +3.016321237e-01 +3.016321237e-01 -5.463836788e+01 -5.463836788e+01 -1.2111e+00 -1.6196e+00
16789 +2.950303450e-01 +2.950303450e-01 -5.464496965e+01 -5.464496965e+01 -1.2145e+00 -1.6189e+00
17969 +2.877024208e-01 +2.877024208e-01 -5.465229758e+01 -5.465229758e+01 -1.2185e+00 -1.6180e+00
18919 +2.817365852e-01 +2.817365852e-01 -5.465826341e+01 -5.465826341e+01 -1.2216e+00 -1.6173e+00
21043 +2.752004142e-01 +2.752004142e-01 -5.466479959e+01 -5.466479959e+01 -1.2252e+00 -1.6166e+00
22731 +2.691358950e-01 +2.691358950e-01 -5.467086410e+01 -5.467086410e+01 -1.2285e+00 -1.6159e+00
24043 +2.629750611e-01 +2.629750611e-01 -5.467702494e+01 -5.467702494e+01 -1.2320e+00 -1.6151e+00
26146 +2.568853378e-01 +2.568853378e-01 -5.468311466e+01 -5.468311466e+01 -1.2355e+00 -1.6143e+00
28008 +2.510293174e-01 +2.510293174e-01 -5.468897068e+01 -5.468897068e+01 -1.2398e+00 -1.6134e+00
30741 +2.454252867e-01 +2.454252867e-01 -5.469457471e+01 -5.469457471e+01 -1.2422e+00 -1.6129e+00
32516 +2.398718738e-01 +2.398718738e-01 -5.470012813e+01 -5.470012813e+01 -1.2455e+00 -1.6122e+00
34734 +2.342061128e-01 +2.342061128e-01 -5.470579389e+01 -5.470579389e+01 -1.2491e+00 -1.6114e+00
36153 +2.288377029e-01 +2.288377029e-01 -5.471116230e+01 -5.471116230e+01 -1.2525e+00 -1.6107e+00
37524 +2.234884321e-01 +2.234884321e-01 -5.471651157e+01 -5.471651157e+01 -1.2559e+00 -1.6099e+00
39828 +2.186851902e-01 +2.186851902e-01 -5.472131481e+01 -5.472131481e+01 -1.2592e+00 -1.6092e+00
41894 +2.134799329e-01 +2.134799329e-01 -5.472652007e+01 -5.472652007e+01 -1.2628e+00 -1.6084e+00
44912 +2.089289320e-01 +2.089289320e-01 -5.473107107e+01 -5.473107107e+01 -1.2661e+00 -1.6077e+00
46571 +2.040494057e-01 +2.040494057e-01 -5.473595059e+01 -5.473595059e+01 -1.2696e+00 -1.6070e+00
48544 +1.994784188e-01 +1.994784188e-01 -5.474052158e+01 -5.474052158e+01 -1.2731e+00 -1.6062e+00
51898 +1.949152796e-01 +1.949152796e-01 -5.474508472e+01 -5.474508472e+01 -1.2767e+00 -1.6054e+00
54699 +1.905042297e-01 +1.905042297e-01 -5.474949577e+01 -5.474949577e+01 -1.2803e+00 -1.6046e+00
57236 +1.861431748e-01 +1.861431748e-01 -5.475385683e+01 -5.475385683e+01 -1.2841e+00 -1.6038e+00
60527 +1.819637794e-01 +1.819637794e-01 -5.475803622e+01 -5.475803622e+01 -1.2878e+00 -1.6030e+00
63602 +1.777742394e-01 +1.777742394e-01 -5.476222576e+01 -5.476222576e+01 -1.2919e+00 -1.6021e+00
66244 +1.737690205e-01 +1.737690205e-01 -5.476623098e+01 -5.476623098e+01 -1.2958e+00 -1.6013e+00
69850 +1.698034941e-01 +1.698034941e-01 -5.477019651e+01 -5.477019651e+01 -1.2999e+00 -1.6004e+00
