% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1097 +3.366498459e+000 +3.366498459e+000 -1.415935015e+002 -1.415935015e+002 +1.6538e+000 -1.2604e+000 -1.3565e+000 +5.8026e-001 +1.3171e-001 +9.3416e-001 -1.1803e+000 +2.0548e+000 +7.2423e-002 +2.1077e+000 +1.6653e+000 -8.0556e-002 +8.2656e-001 +1.6334e+000 +1.2664e+000 +1.1739e+000 -1.3258e+000 -1.0840e+000 +1.1201e+000 -1.7240e+000
1185 +3.277377341e+000 +3.277377341e+000 -1.416826227e+002 -1.416826227e+002 +1.5637e+000 -2.0763e+000 -8.7961e-001 +6.4966e-001 +1.1906e-001 +1.3550e+000 -1.0289e+000 +2.4008e+000 +2.7778e-001 +2.5190e+000 +1.0917e+000 +6.1166e-001 +3.5751e-001 +1.5864e+000 +1.2420e+000 +1.3624e+000 -9.0535e-001 -1.0149e+000 +1.4297e+000 -1.6100e+000
1227 +3.189400863e+000 +3.189400863e+000 -1.417705991e+002 -1.417705991e+002 +1.2783e+000 -1.7658e+000 -5.6101e-001 +3.4686e-001 +3.5823e-002 +1.3784e+000 -9.1353e-001 +2.4719e+000 +2.8928e-001 +2.0906e+000 +1.2072e+000 +8.9071e-001 +6.2020e-001 +1.4748e+000 +1.5457e+000 +1.7361e+000 -1.7285e+000 -1.3064e+000 +1.3169e+000 -1.2030e+000
1364 +2.873092769e+000 +2.873092769e+000 -1.420869072e+002 -1.420869072e+002 +1.5696e+000 -2.0688e+000 -1.0335e+000 +5.0724e-001 +5.6048e-002 +1.3341e+000 -7.7438e-001 +2.2080e+000 +1.0197e-001 +2.0870e+000 +1.5533e+000 +4.9649e-001 +8.1200e-001 +1.3901e+000 +1.3377e+000 +1.1995e+000 -1.4512e+000 -1.3063e+000 +1.4323e+000 -1.1368e+000
1584 +2.804719203e+000 +2.804719203e+000 -1.421552808e+002 -1.421552808e+002 +1.4707e+000 -2.0425e+000 -9.1896e-001 +6.3444e-001 +9.4418e-002 +1.3846e+000 -4.4994e-001 +2.5532e+000 +2.0481e-001 +2.0871e+000 +1.3670e+000 +9.2500e-001 +6.7966e-001 +1.2608e+000 +1.1320e+000 +1.3917e+000 -1.6920e+000 -1.1926e+000 +1.5892e+000 -1.0764e+000
1782 +2.736818735e+000 +2.736818735e+000 -1.422231813e+002 -1.422231813e+002 +1.5045e+000 -1.9905e+000 -1.1021e+000 +5.6856e-001 +9.6418e-002 +1.5681e+000 -3.7330e-001 +2.5263e+000 +1.9920e-001 +2.0654e+000 +1.4411e+000 +1.1897e+000 +5.2001e-001 +1.2623e+000 +1.3695e+000 +1.4330e+000 -1.8254e+000 -1.0082e+000 +1.6609e+000 -1.0813e+000
1804 +2.638753376e+000 +2.638753376e+000 -1.423212466e+002 -1.423212466e+002 +1.4930e+000 -2.0075e+000 -1.1464e+000 +5.9884e-001 +6.5248e-002 +1.4981e+000 -4.3237e-001 +2.4808e+000 +2.1048e-001 +2.0872e+000 +1.4722e+000 +1.1492e+000 +6.0943e-001 +1.2484e+000 +1.3750e+000 +1.4113e+000 -1.8384e+000 -1.0059e+000 +1.6594e+000 -1.0776e+000
1826 +2.595283022e+000 +2.595283022e+000 -1.423647170e+002 -1.423647170e+002 +1.5010e+000 -2.0261e+000 -1.1069e+000 +5.9585e-001 +4.4829e-002 +1.5199e+000 -4.1291e-001 +2.4503e+000 +1.7662e-001 +2.0573e+000 +1.5046e+000 +1.0030e+000 +6.5683e-001 +1.2915e+000 +1.3173e+000 +1.3953e+000 -1.8664e+000 -9.2645e-001 +1.6292e+000 -1.1067e+000
1980 +2.568283904e+000 +2.568283904e+000 -1.423917161e+002 -1.423917161e+002 +1.6140e+000 -1.9738e+000 -1.3477e+000 +7.7715e-001 -2.9376e-002 +1.6875e+000 -2.8355e-001 +2.5508e+000 +2.8016e-001 +2.0302e+000 +1.5697e+000 +1.0267e+000 +6.0498e-001 +1.3027e+000 +1.2171e+000 +1.4692e+000 -1.8259e+000 -8.4782e-001 +1.6473e+000 -1.0517e+000
2046 +2.434363800e+000 +2.434363800e+000 -1.425256362e+002 -1.425256362e+002 +1.6362e+000 -1.9501e+000 -1.2840e+000 +7.4942e-001 -1.5501e-002 +1.7753e+000 -3.0332e-001 +2.5449e+000 +2.7809e-001 +2.0421e+000 +1.5473e+000 +1.0804e+000 +6.0652e-001 +1.3415e+000 +1.1586e+000 +1.5731e+000 -1.7918e+000 -8.6513e-001 +1.6764e+000 -1.0206e+000
2090 +2.367513308e+000 +2.367513308e+000 -1.425924867e+002 -1.425924867e+002 +1.6239e+000 -1.9617e+000 -1.2196e+000 +7.5998e-001 +1.9865e-003 +1.8592e+000 -3.1379e-001 +2.5599e+000 +2.5300e-001 +2.0441e+000 +1.5589e+000 +1.1182e+000 +6.3145e-001 +1.3282e+000 +1.1576e+000 +1.6185e+000 -1.8795e+000 -9.0177e-001 +1.6554e+000 -1.0573e+000
2112 +2.341102371e+000 +2.341102371e+000 -1.426188976e+002 -1.426188976e+002 +1.5975e+000 -1.9707e+000 -1.2169e+000 +7.5709e-001 -1.5752e-002 +1.8675e+000 -3.2478e-001 +2.5572e+000 +2.5530e-001 +2.0470e+000 +1.5288e+000 +1.1550e+000 +6.1538e-001 +1.3149e+000 +1.1651e+000 +1.5899e+000 -1.8418e+000 -9.1184e-001 +1.6703e+000 -1.0298e+000
2134 +2.266856203e+000 +2.266856203e+000 -1.426931438e+002 -1.426931438e+002 +1.5820e+000 -2.0050e+000 -1.2305e+000 +7.3978e-001 -2.0827e-002 +1.8207e+000 -3.0044e-001 +2.5416e+000 +2.5193e-001 +2.0454e+000 +1.5316e+000 +1.1478e+000 +5.8633e-001 +1.3148e+000 +1.1736e+000 +1.6339e+000 -1.8360e+000 -8.9452e-001 +1.6592e+000 -1.0365e+000
2266 +2.229191341e+000 +2.229191341e+000 -1.427308087e+002 -1.427308087e+002 +1.5231e+000 -2.1061e+000 -1.1684e+000 +7.2417e-001 +4.2057e-002 +1.8580e+000 -3.1478e-001 +2.5318e+000 +1.9830e-001 +2.0452e+000 +1.5027e+000 +1.2063e+000 +5.9873e-001 +1.2535e+000 +1.1216e+000 +1.5939e+000 -1.8295e+000 -8.9150e-001 +1.7079e+000 -1.0753e+000
2420 +2.175327468e+000 +2.175327468e+000 -1.427846725e+002 -1.427846725e+002 +1.5466e+000 -2.0488e+000 -1.1781e+000 +7.4281e-001 +3.7249e-002 +1.8150e+000 -2.6633e-001 +2.5574e+000 +1.9599e-001 +2.0416e+000 +1.5104e+000 +1.2156e+000 +5.5459e-001 +1.2674e+000 +1.1519e+000 +1.6254e+000 -1.8144e+000 -8.9277e-001 +1.7253e+000 -1.0514e+000
2596 +2.135743114e+000 +2.135743114e+000 -1.428242569e+002 -1.428242569e+002 +1.5461e+000 -1.9986e+000 -1.1825e+000 +7.1935e-001 +4.7726e-002 +1.8616e+000 -2.7862e-001 +2.5594e+000 +2.1877e-001 +2.0482e+000 +1.5366e+000 +1.2144e+000 +5.8821e-001 +1.2453e+000 +1.1615e+000 +1.6264e+000 -1.8214e+000 -8.8087e-001 +1.7180e+000 -1.0526e+000
14656 +2.088706378e+000 +2.088706378e+000 -1.428712936e+002 -1.428712936e+002 +1.5447e+000 -2.0598e+000 +1.0818e+000 -4.2628e-001 +4.0004e-001 +9.1909e-001 -1.4970e+000 +2.2526e+000 -4.7176e-001 +1.9860e+000 +2.0981e+000 +2.1301e+000 +2.1063e+000 +1.2686e+000 +2.2745e+000 +1.6047e+000 -2.1887e+000 -7.9484e-001 +2.1147e+000 -1.7599e+000
14678 +1.915095660e+000 +1.915095660e+000 -1.430449043e+002 -1.430449043e+002 +1.4873e+000 -2.0369e+000 +1.0322e+000 -4.2768e-001 +3.8325e-001 +9.2623e-001 -1.5960e+000 +2.2711e+000 -3.5641e-001 +1.9603e+000 +2.1201e+000 +2.1235e+000 +2.0920e+000 +1.2678e+000 +2.3651e+000 +1.5457e+000 -2.2293e+000 -8.1313e-001 +2.0526e+000 -1.7577e+000
14722 +1.891736539e+000 +1.891736539e+000 -1.430682635e+002 -1.430682635e+002 +1.5261e+000 -2.0434e+000 +1.0060e+000 -4.0976e-001 +3.6266e-001 +1.0652e+000 -1.5766e+000 +2.2505e+000 -3.9721e-001 +1.9712e+000 +2.0653e+000 +2.1334e+000 +2.0958e+000 +1.2120e+000 +2.3705e+000 +1.5916e+000 -2.1941e+000 -7.9129e-001 +2.0690e+000 -1.7607e+000
14878 +1.835699086e+000 +1.835699086e+000 -1.431243009e+002 -1.431243009e+002 +1.5686e+000 -1.9488e+000 +1.0777e+000 -5.1006e-001 +4.3550e-001 +9.9269e-001 -1.6043e+000 +2.2270e+000 -3.4869e-001 +1.9045e+000 +2.1273e+000 +2.1452e+000 +2.0967e+000 +1.1136e+000 +2.3611e+000 +1.5973e+000 -2.2451e+000 -7.3670e-001 +2.0427e+000 -1.7704e+000
14920 +1.786219304e+000 +1.786219304e+000 -1.431737807e+002 -1.431737807e+002 +1.5107e+000 -1.9853e+000 +9.9324e-001 -5.2135e-001 +3.5129e-001 +1.0568e+000 -1.6542e+000 +2.2028e+000 -2.9617e-001 +1.9365e+000 +2.0985e+000 +2.1558e+000 +2.1090e+000 +1.0947e+000 +2.3251e+000 +1.6287e+000 -2.2000e+000 -7.8704e-001 +2.0545e+000 -1.7553e+000
14942 +1.729038941e+000 +1.729038941e+000 -1.432309611e+002 -1.432309611e+002 +1.4983e+000 -1.9978e+000 +9.6214e-001 -5.3505e-001 +3.6562e-001 +1.0441e+000 -1.6356e+000 +2.2507e+000 -2.9682e-001 +1.9101e+000 +2.1546e+000 +2.1310e+000 +2.1103e+000 +1.0934e+000 +2.3433e+000 +1.6178e+000 -2.2027e+000 -7.9502e-001 +2.0665e+000 -1.7692e+000
15030 +1.669849803e+000 +1.669849803e+000 -1.432901502e+002 -1.432901502e+002 +1.5104e+000 -1.9823e+000 +9.8268e-001 -5.5642e-001 +3.6143e-001 +1.1542e+000 -1.6101e+000 +2.2164e+000 -3.8736e-001 +1.9083e+000 +2.1614e+000 +2.0866e+000 +2.0993e+000 +1.1263e+000 +2.3105e+000 +1.6213e+000 -2.2191e+000 -7.6836e-001 +2.0769e+000 -1.7668e+000
15184 +1.639401349e+000 +1.639401349e+000 -1.433205987e+002 -1.433205987e+002 +1.5325e+000 -1.9689e+000 +1.0363e+000 -5.6414e-001 +3.5499e-001 +1.2125e+000 -1.6071e+000 +2.2223e+000 -4.1132e-001 +1.9008e+000 +2.1283e+000 +2.1064e+000 +2.1094e+000 +1.1478e+000 +2.3493e+000 +1.6080e+000 -2.2311e+000 -7.7567e-001 +2.0766e+000 -1.7607e+000
15338 +1.618612877e+000 +1.618612877e+000 -1.433413871e+002 -1.433413871e+002 +1.5108e+000 -1.9867e+000 +1.0147e+000 -5.6374e-001 +3.3527e-001 +1.2061e+000 -1.5711e+000 +2.2239e+000 -4.0719e-001 +1.8888e+000 +2.1537e+000 +2.0931e+000 +2.1189e+000 +1.0826e+000 +2.3556e+000 +1.6051e+000 -2.2288e+000 -7.8348e-001 +2.0661e+000 -1.7777e+000
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+004 +1.831961742e+004 +1.831331742e+004 +1.831331742e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
310 +1.180539504e+004 +1.180539504e+004 +1.179909504e+004 +1.179909504e+004 +5.1552e-001 -3.2678e+000 +3.9715e+000 +5.6601e-002 +5.7145e-001 -1.7032e+000 +2.3169e+000 +7.3966e-001 +2.0655e+000 +2.2010e-001 -2.9951e+000 +4.1391e+000 -1.2752e+000 -1.2227e-001 +4.0290e-001 +3.3370e+000 -5.8090e-002 -1.5315e+000 -5.0924e-001 -2.9201e+000
314 +1.149541149e+004 +1.149541149e+004 +1.148911149e+004 +1.148911149e+004 +1.1290e+000 -3.7096e+000 +3.6072e+000 -7.0776e-001 +1.2641e+000 -1.9029e+000 +4.2191e+000 +1.6107e-001 +1.6245e+000 +1.9123e-001 -2.3274e+000 +4.0677e+000 -4.4528e-001 +2.3117e-001 -1.3182e-001 +2.7053e+000 -4.4905e-001 -2.3992e+000 -8.1550e-002 -3.2987e+000
326 +8.630337242e+003 +8.630337242e+003 +8.624037242e+003 +8.624037242e+003 +1.8574e+000 -1.9583e+000 +4.0914e+000 -9.5031e-001 +5.9493e-001 -2.6579e+000 +2.5610e+000 +1.9376e+000 +1.7287e+000 -2.7161e-002 -2.2372e+000 +2.5774e+000 -6.4479e-001 -5.1278e-001 +8.8927e-003 +2.8590e+000 -6.6659e-001 -1.7271e+000 +9.8986e-002 -2.5963e+000
336 +8.006763347e+003 +8.006763347e+003 +8.000463347e+003 +8.000463347e+003 +1.2892e+000 -3.8579e+000 +4.3267e+000 +7.1679e-001 +1.4492e-001 -1.8584e+000 +2.6299e+000 +1.7727e+000 +1.5134e+000 -2.8000e-001 -2.7913e+000 +2.7922e+000 +6.2627e-001 +3.2666e-001 +2.1138e-001 +3.8536e+000 -1.4258e+000 -2.2567e+000 -6.0640e-001 -2.2935e+000
339 +6.395537327e+003 +6.395537327e+003 +6.389237327e+003 +6.389237327e+003 +1.2249e+000 -3.2786e+000 +2.8341e+000 -9.8194e-001 +1.7896e-001 -2.1489e+000 +2.6027e+000 +8.4207e-001 +2.6994e+000 +3.7234e-001 -3.1831e+000 +1.8503e+000 -1.5873e+000 -6.7113e-001 -2.9308e-001 +3.9517e+000 -9.2858e-001 -1.8552e+000 -1.4039e+000 -8.5282e-001
348 +4.604597871e+003 +4.604597871e+003 +4.598297871e+003 +4.598297871e+003 +1.2054e+000 -3.7179e+000 +2.7621e+000 -5.2586e-001 +4.1622e-001 -1.8106e+000 +2.7794e+000 +3.3785e-001 +2.6181e+000 +7.2098e-001 -2.4916e+000 +2.5043e+000 -1.4386e+000 -5.0748e-001 -1.2629e+000 +2.4241e+000 -2.0410e-001 -1.6110e+000 -8.4127e-001 -3.4003e+000
352 +3.156488240e+003 +3.156488240e+003 +3.150188240e+003 +3.150188240e+003 +1.3266e+000 -3.1700e+000 +3.4920e+000 -6.5575e-001 +4.6884e-001 -2.3985e+000 +2.7406e+000 +6.3126e-002 +2.1577e+000 +2.6957e-001 -2.1308e+000 +2.5969e+000 -1.1143e+000 -5.6075e-001 -3.5592e-001 +2.9623e+000 -7.6075e-001 -2.0297e+000 -1.0687e+000 -1.8780e+000
374 +2.932451975e+003 +2.932451975e+003 +2.926151975e+003 +2.926151975e+003 +1.2922e+000 -3.3116e+000 +3.9096e+000 -7.2970e-001 +1.0078e+000 -2.3598e+000 +2.5416e+000 +4.0185e-001 +2.0001e+000 +1.1442e-001 -1.9350e+000 +2.5413e+000 -1.2533e+000 -5.2480e-001 -8.3174e-001 +2.7075e+000 -5.3785e-001 -1.9243e+000 -1.1724e+000 -2.2736e+000
396 +8.829082808e+002 +8.829082808e+002 +8.766082808e+002 +8.766082808e+002 +9.6456e-001 -3.4411e+000 +3.1449e+000 -3.9313e-001 +1.4307e+000 -2.5846e+000 +1.8846e+000 +6.5285e-001 +2.1561e+000 +1.4802e-001 -1.9224e+000 +1.8676e+000 -1.9841e+000 -2.0821e-001 -7.9621e-001 +2.5796e+000 -7.5313e-001 -2.0976e+000 -1.6054e+000 -1.5904e+000
401 +5.955573001e+002 +5.955573001e+002 +5.892573001e+002 +5.892573001e+002 +2.5788e+000 -3.0153e+000 +2.1485e+000 -5.4204e-001 +9.3694e-001 -1.0679e+000 +2.9178e-001 +7.9758e-001 +2.2403e+000 -3.6000e-001 -2.8710e+000 +2.1377e+000 -1.6283e+000 -2.4987e-001 -7.3688e-001 +2.0666e+000 -1.9263e+000 -1.7720e+000 -1.9409e+000 -2.0268e+000
418 +4.489096671e+002 +4.489096671e+002 +4.426096671e+002 +4.426096671e+002 +1.8718e+000 -2.9769e+000 +2.9273e+000 -3.8439e-001 +9.3002e-001 -2.4609e+000 +1.6169e+000 +5.9641e-001 +2.0295e+000 +5.7628e-001 -1.8297e+000 +1.7894e+000 -1.9987e+000 -7.4128e-002 -5.3386e-001 +2.6654e+000 -4.5382e-001 -1.9517e+000 -1.9182e+000 -2.3265e+000
484 +8.820335685e+001 +8.820335685e+001 +8.190335685e+001 +8.190335685e+001 +1.6164e+000 -2.2136e+000 +1.6891e+000 -7.1775e-002 +9.4097e-001 -2.3968e+000 +2.6071e+000 +1.1335e+000 +1.4601e+000 +8.2204e-001 -9.0847e-001 +5.4264e-001 -9.8547e-001 +1.0888e+000 -1.1021e+000 +2.4457e+000 -8.8015e-001 -2.0238e+000 -1.5165e+000 -1.9997e+000
506 +4.739857493e+000 +4.739857493e+000 -1.560142507e+000 -1.560142507e+000 +1.2036e+000 -1.6918e+000 +1.2528e+000 +1.6575e-001 +5.5823e-001 -2.2050e+000 +1.6495e+000 +6.4416e-001 +2.0935e+000 +7.7062e-001 -1.3094e+000 +1.8721e+000 -7.6620e-001 +1.0734e+000 -1.3958e+000 +1.8297e+000 -9.9341e-001 -1.9967e+000 -1.6092e+000 -1.1676e+000
616 +4.655486758e+000 +4.655486758e+000 -1.644513242e+000 -1.644513242e+000 +5.6094e-001 -1.1631e+000 +9.9746e-001 -5.0315e-001 +8.2439e-001 -1.6596e+000 +1.9090e+000 +7.1161e-001 +2.4760e+000 +2.1969e+000 -2.1327e+000 +1.0457e+000 -8.9307e-001 +1.3397e+000 -1.0171e+000 +1.6002e+000 -1.2822e+000 -2.1799e+000 -8.3422e-001 -1.6300e+000
660 +4.177369664e+000 +4.177369664e+000 -2.122630336e+000 -2.122630336e+000 +1.0505e+000 -1.4965e+000 +2.5528e-001 -5.5868e-002 +4.9914e-001 -1.9432e+000 +1.9360e+000 +4.7528e-001 +2.5774e+000 +1.6230e+000 -1.9291e+000 +7.8723e-001 -7.3656e-001 +1.4675e+000 -1.3390e+000 +1.7514e+000 -9.3186e-001 -1.7500e+000 -1.0212e+000 -2.2514e+000
704 +4.074336434e+000 +4.074336434e+000 -2.225663566e+000 -2.225663566e+000 +7.3447e-001 -7.1535e-001 -5.7413e-001 -3.7642e-001 +8.5418e-001 -2.0438e+000 +1.8570e+000 -6.9094e-002 +2.1179e+000 +1.5169e+000 -1.9369e+000 +1.1376e+000 -9.6428e-001 +2.0246e+000 -1.4152e+000 +1.8492e+000 -7.4388e-001 -1.7572e+000 -1.3896e+000 -1.7292e+000
763 +3.734435682e+000 +3.734435682e+000 -2.565564318e+000 -2.565564318e+000 +2.0581e+000 -5.9224e-001 -7.7544e-001 +3.3158e-001 +3.6032e-001 -1.2187e+000 +2.1282e+000 -4.3337e-002 +2.3303e+000 +1.6764e+000 -2.1827e+000 +1.3367e+000 -1.5691e+000 +1.7045e+000 -1.3820e+000 +2.3373e+000 -3.4498e-001 -2.2434e+000 -5.3242e-001 -1.3514e+000
802 +3.204156019e+000 +3.204156019e+000 -3.095843981e+000 -3.095843981e+000 +6.5999e-001 -6.5421e-001 -1.7784e+000 -9.7382e-001 +7.4342e-001 -2.5506e+000 +1.8481e+000 +4.5760e-001 +2.0485e+000 +2.1603e+000 -2.2473e+000 +2.0493e+000 -1.2646e+000 +1.5047e+000 -1.6993e+000 +8.4775e-001 -7.1342e-001 -2.0158e+000 -2.0888e+000 -2.0656e+000
1804 +3.155092220e+000 +3.155092220e+000 -3.144907780e+000 -3.144907780e+000 +1.9582e+000 +1.3262e+000 -1.5056e+000 +2.2757e+000 +8.1437e-001 -1.7941e+000 +1.0210e+000 -6.8569e-002 +5.0524e-001 +1.6791e+000 -1.1796e+000 +1.0122e+000 -1.5505e+000 +1.3386e+000 -7.4319e-001 +1.3447e+000 -1.8316e+000 -1.2394e+000 -1.6713e+000 -1.4406e+000
1816 +3.067705249e+000 +3.067705249e+000 -3.232294751e+000 -3.232294751e+000 +2.0576e+000 +1.2540e+000 -1.1314e+000 +2.4392e+000 +7.1754e-001 -1.9265e+000 +6.0830e-001 -6.2955e-002 +4.4780e-001 +1.4583e+000 -9.2425e-001 +7.9210e-001 -1.4705e+000 +1.1483e+000 -7.9456e-001 +1.6489e+000 -1.8539e+000 -1.1878e+000 -1.6157e+000 -1.6870e+000
1936 +2.851665901e+000 +2.851665901e+000 -3.448334099e+000 -3.448334099e+000 +2.1364e+000 +1.3793e+000 -1.4037e+000 +2.2886e+000 +7.0834e-001 -1.9423e+000 +7.3881e-001 -1.2844e-001 +3.0896e-001 +1.9395e+000 -1.5187e+000 +1.0964e+000 -1.4909e+000 +1.6546e+000 -9.1225e-001 +1.4805e+000 -1.8417e+000 -1.1326e+000 -1.6430e+000 -1.3760e+000
2156 +2.765806683e+000 +2.765806683e+000 -3.534193317e+000 -3.534193317e+000 +2.0947e+000 +1.2837e+000 -1.3520e+000 +2.4206e+000 +8.2611e-001 -1.9045e+000 +6.2890e-001 -9.6344e-002 +2.8859e-001 +1.9906e+000 -1.5047e+000 +1.8416e+000 -1.2088e+000 +1.8336e+000 -9.4345e-001 +1.4728e+000 -1.8605e+000 -1.3679e+000 -1.8903e+000 -1.2650e+000
2178 +2.713949371e+000 +2.713949371e+000 -3.586050629e+000 -3.586050629e+000 +2.1254e+000 +1.3175e+000 -1.3798e+000 +2.3748e+000 +7.8824e-001 -1.8826e+000 +6.3143e-001 -1.7123e-001 +3.8943e-001 +1.9484e+000 -1.4932e+000 +1.6793e+000 -1.2694e+000 +1.8096e+000 -8.3776e-001 +1.3769e+000 -1.8414e+000 -1.3161e+000 -1.9584e+000 -1.3078e+000
2228 +2.511703422e+000 +2.511703422e+000 -3.788296578e+000 -3.788296578e+000 +2.0123e+000 +1.2451e+000 -1.3848e+000 +2.2477e+000 +7.6089e-001 -2.0673e+000 +6.5186e-001 -1.2494e-002 +4.5394e-001 +1.9406e+000 -1.7524e+000 +1.6400e+000 -1.2074e+000 +1.8962e+000 -5.8870e-001 +1.4291e+000 -1.8596e+000 -1.5616e+000 -2.2424e+000 -1.3986e+000
2310 +2.418937757e+000 +2.418937757e+000 -3.881062243e+000 -3.881062243e+000 +2.1116e+000 +1.2924e+000 -1.4878e+000 +2.3830e+000 +8.2381e-001 -2.0520e+000 +6.3824e-001 -1.8139e-001 +4.0413e-001 +1.9724e+000 -1.4704e+000 +1.6747e+000 -1.2408e+000 +1.8476e+000 -6.4326e-001 +1.2492e+000 -1.9046e+000 -1.5071e+000 -2.2101e+000 -1.7259e+000
2464 +2.396150497e+000 +2.396150497e+000 -3.903849503e+000 -3.903849503e+000 +2.1547e+000 +1.4426e+000 -1.4195e+000 +2.3398e+000 +8.2590e-001 -2.0545e+000 +7.5689e-001 -8.6044e-002 +3.1243e-001 +1.8526e+000 -1.3117e+000 +2.1619e+000 -1.2256e+000 +1.8563e+000 -6.1777e-001 +1.3917e+000 -1.8253e+000 -1.4017e+000 -2.3006e+000 -1.7398e+000
2486 +2.329901336e+000 +2.329901336e+000 -3.970098664e+000 -3.970098664e+000 +2.1908e+000 +1.4117e+000 -1.3606e+000 +2.3020e+000 +8.4562e-001 -2.0911e+000 +8.0327e-001 -8.4309e-002 +3.4882e-001 +1.8604e+000 -1.2724e+000 +2.2730e+000 -1.2608e+000 +1.8155e+000 -6.3902e-001 +1.4388e+000 -1.8236e+000 -1.4142e+000 -2.2775e+000 -1.7945e+000
2618 +2.241997127e+000 +2.241997127e+000 -4.058002873e+000 -4.058002873e+000 +2.1485e+000 +1.3493e+000 -1.3157e+000 +2.3138e+000 +8.0669e-001 -1.9673e+000 +7.7830e-001 -6.4548e-002 +3.6494e-001 +1.9201e+000 -1.3284e+000 +2.2962e+000 -1.1903e+000 +1.7731e+000 -6.6703e-001 +1.3326e+000 -1.8927e+000 -1.4105e+000 -2.2246e+000 -1.7081e+000
2662 +2.174310573e+000 +2.174310573e+000 -4.125689427e+000 -4.125689427e+000 +2.1549e+000 +1.3497e+000 -1.3198e+000 +2.3042e+000 +8.1228e-001 -1.9644e+000 +7.6548e-001 -7.5804e-002 +3.3246e-001 +1.8799e+000 -1.4413e+000 +2.3234e+000 -1.2057e+000 +1.8123e+000 -6.3543e-001 +1.3565e+000 -1.8965e+000 -1.4043e+000 -2.2783e+000 -1.6632e+000
2684 +2.056541429e+000 +2.056541429e+000 -4.243458571e+000 -4.243458571e+000 +2.1567e+000 +1.3349e+000 -1.3489e+000 +2.2686e+000 +7.7983e-001 -1.9804e+000 +7.4107e-001 -4.4234e-002 +3.3313e-001 +1.8747e+000 -1.4731e+000 +2.2634e+000 -1.2328e+000 +1.8279e+000 -6.3235e-001 +1.3876e+000 -1.9040e+000 -1.4018e+000 -2.2644e+000 -1.7073e+000
2706 +1.989357981e+000 +1.989357981e+000 -4.310642019e+000 -4.310642019e+000 +2.1600e+000 +1.2929e+000 -1.3170e+000 +2.3074e+000 +7.8701e-001 -1.9828e+000 +7.3313e-001 -6.6292e-002 +3.4419e-001 +1.8989e+000 -1.5365e+000 +2.2062e+000 -1.2092e+000 +1.8336e+000 -6.4803e-001 +1.3938e+000 -1.8873e+000 -1.3719e+000 -2.2773e+000 -1.6834e+000
2882 +1.941100879e+000 +1.941100879e+000 -4.358899121e+000 -4.358899121e+000 +2.1134e+000 +1.2908e+000 -1.2967e+000 +2.2905e+000 +7.6624e-001 -2.0027e+000 +7.3441e-001 -4.5747e-002 +3.7998e-001 +1.9119e+000 -1.5524e+000 +2.2177e+000 -1.2310e+000 +1.8097e+000 -5.9877e-001 +1.3880e+000 -1.8671e+000 -1.4273e+000 -2.2848e+000 -1.7243e+000
3305 +1.893398994e+000 +1.893398994e+000 -4.406601006e+000 -4.406601006e+000 +2.1430e+000 +1.2882e+000 -1.3978e+000 +2.3145e+000 +7.7850e-001 -1.9835e+000 +6.8470e-001 -8.5801e-002 +3.4783e-001 +1.9243e+000 -1.5562e+000 +2.2457e+000 -1.2109e+000 +1.8366e+000 -6.1332e-001 +1.3628e+000 -1.8685e+000 -1.3737e+000 -2.2816e+000 -1.7088e+000
3850 +1.860917488e+000 +1.860917488e+000 -4.439082512e+000 -4.439082512e+000 +2.1132e+000 +1.2968e+000 -1.3641e+000 +2.2904e+000 +7.8641e-001 -2.0248e+000 +6.8389e-001 -9.2294e-002 +3.8121e-001 +1.9166e+000 -1.5614e+000 +2.2495e+000 -1.2108e+000 +1.8350e+000 -6.1519e-001 +1.3829e+000 -1.8749e+000 -1.3676e+000 -2.2854e+000 -1.7161e+000
35122 +1.809398767e+000 +1.809398767e+000 -4.490601233e+000 -4.490601233e+000 -1.5581e+000 +3.3272e-001 -2.7168e+000 +1.9675e+000 -7.3057e-001 -4.4577e-001 +9.6110e-001 -2.4052e+000 -1.9386e-001 +2.0590e+000 -1.5357e+000 +3.8476e-001 -1.6622e+000 +9.6809e-001 -1.2213e+000 +8.6448e-001 -1.0445e+000 -1.9779e+000 -1.7655e+000 -2.1886e+000
% function evaluation | noise-free fitness - Fopt (2.796000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
