% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521515401e+03 +5.521515401e+03 +4.975015401e+03 +4.975015401e+03 +0.0000e+00 +0.0000e+00
2 +2.346296829e+03 +2.346296829e+03 +1.799796829e+03 +1.799796829e+03 -1.9586e-01 +3.6068e-01
3 +1.474586662e+03 +1.474586662e+03 +9.280866625e+02 +9.280866625e+02 -2.3498e-01 +5.0890e-01
6 +1.313061402e+03 +1.313061402e+03 +7.665614023e+02 +7.665614023e+02 -4.0968e-01 +4.9956e-01
10 +8.233711896e+02 +8.233711896e+02 +2.768711896e+02 +2.768711896e+02 -3.7577e-01 +6.2857e-01
24 +2.994423058e+02 +2.994423058e+02 -2.470576942e+02 -2.470576942e+02 -7.3776e-01 +7.1997e-01
29 +1.846512264e+02 +1.846512264e+02 -3.618487736e+02 -3.618487736e+02 -7.0709e-01 +7.8605e-01
32 +5.758937857e+00 +5.758937857e+00 -5.407410621e+02 -5.407410621e+02 -3.6445e-01 +1.2402e+00
41 +4.474392351e+00 +4.474392351e+00 -5.420256076e+02 -5.420256076e+02 -9.7529e-01 +9.9637e-01
52 +2.907499505e+00 +2.907499505e+00 -5.435925005e+02 -5.435925005e+02 -2.0716e+00 +1.0953e+00
54 +1.260046191e+00 +1.260046191e+00 -5.452399538e+02 -5.452399538e+02 -9.3519e-01 +2.4005e+00
187 +3.020269581e-01 +3.020269581e-01 -5.461979730e+02 -5.461979730e+02 -1.9939e+00 +2.1351e+00
191 +2.279683176e-02 +2.279683176e-02 -5.464772032e+02 -5.464772032e+02 -2.1312e+00 +2.1028e+00
552 +1.005842993e-02 +1.005842993e-02 -5.464899416e+02 -5.464899416e+02 -2.0996e+00 +2.1000e+00
615 +4.361729199e-03 +4.361729199e-03 -5.464956383e+02 -5.464956383e+02 -2.1177e+00 +2.1007e+00
741 +1.039544657e-04 +1.039544657e-04 -5.464998960e+02 -5.464998960e+02 -2.1065e+00 +2.1041e+00
814 +6.097759717e-05 +6.097759717e-05 -5.464999390e+02 -5.464999390e+02 -2.1035e+00 +2.1054e+00
880 +4.000714398e-05 +4.000714398e-05 -5.464999600e+02 -5.464999600e+02 -2.1040e+00 +2.1048e+00
886 +8.904127185e-06 +8.904127185e-06 -5.464999911e+02 -5.464999911e+02 -2.1052e+00 +2.1046e+00
1052 +5.092720812e-06 +5.092720812e-06 -5.464999949e+02 -5.464999949e+02 -2.1052e+00 +2.1048e+00
1078 +1.397988854e-07 +1.397988854e-07 -5.464999999e+02 -5.464999999e+02 -2.1048e+00 +2.1049e+00
1314 +1.146221393e-07 +1.146221393e-07 -5.464999999e+02 -5.464999999e+02 -2.1048e+00 +2.1049e+00
1338 +5.964716365e-08 +5.964716365e-08 -5.464999999e+02 -5.464999999e+02 -2.1049e+00 +2.1048e+00
1342 +1.085106760e-08 +1.085106760e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
1352 +7.480025488e-09 +7.480025488e-09 -5.465000000e+02 -5.465000000e+02 -2.1049e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521515401e+03 +5.521515401e+03 +6.521515401e+03 +6.521515401e+03 +0.0000e+00 +0.0000e+00
90 +3.543723179e+00 +3.543723179e+00 +1.003543723e+03 +1.003543723e+03 -4.0123e-01 +1.0592e+00
94 +3.311906602e+00 +3.311906602e+00 +1.003311907e+03 +1.003311907e+03 -9.4941e-01 +9.6377e-01
137 +3.195367137e+00 +3.195367137e+00 +1.003195367e+03 +1.003195367e+03 -1.0548e+00 +1.6830e+00
192 +3.062470818e+00 +3.062470818e+00 +1.003062471e+03 +1.003062471e+03 -3.9050e-01 +2.4603e+00
205 +2.315840627e+00 +2.315840627e+00 +1.002315841e+03 +1.002315841e+03 +1.5951e+00 +1.9525e+00
247 +2.211373981e+00 +2.211373981e+00 +1.002211374e+03 +1.002211374e+03 +4.8514e-01 +2.7881e+00
443 +2.151468571e+00 +2.151468571e+00 +1.002151469e+03 +1.002151469e+03 +4.3192e-01 +2.7402e+00
504 +1.719685376e+00 +1.719685376e+00 +1.001719685e+03 +1.001719685e+03 +6.0115e-01 +2.8114e+00
638 +1.516472183e+00 +1.516472183e+00 +1.001516472e+03 +1.001516472e+03 +6.0335e-01 +2.7719e+00
696 +1.497595448e+00 +1.497595448e+00 +1.001497595e+03 +1.001497595e+03 +6.1910e-01 +2.7778e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521515401e+03 +5.521515401e+03 +5.729895401e+03 +5.729895401e+03 +0.0000e+00 +0.0000e+00
50 +4.642587775e+03 +4.642587775e+03 +4.850967775e+03 +4.850967775e+03 -4.5724e-01 -1.6144e-02
69 +8.618522431e+01 +8.618522431e+01 +2.945652243e+02 +2.945652243e+02 -4.2202e-01 +9.2426e-01
80 +4.092618669e+00 +4.092618669e+00 +2.124726187e+02 +2.124726187e+02 -5.4774e-01 +1.0238e+00
93 +2.276984440e+00 +2.276984440e+00 +2.106569844e+02 +2.106569844e+02 -9.6489e-01 +2.0352e+00
