% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +6.237891566e+03 +6.237891566e+03 +5.691391566e+03 +5.691391566e+03 -1.7763e-01 +1.2733e+00 +2.5777e+00 +1.6198e+00 +2.0426e+00
24 +5.079528051e+03 +5.079528051e+03 +4.533028051e+03 +4.533028051e+03 -2.2196e-01 +1.2204e+00 +2.9043e+00 +1.5150e+00 +1.9829e+00
36 +4.633249285e+03 +4.633249285e+03 +4.086749285e+03 +4.086749285e+03 -5.8990e-01 +1.3545e+00 +2.7696e+00 +1.4246e+00 +2.1733e+00
48 +3.648071069e+03 +3.648071069e+03 +3.101571069e+03 +3.101571069e+03 -2.2203e-01 +1.1792e+00 +3.0624e+00 +1.2916e+00 +2.1732e+00
51 +3.513161156e+03 +3.513161156e+03 +2.966661156e+03 +2.966661156e+03 -2.6925e-01 +1.2941e+00 +2.7429e+00 +1.2347e+00 +2.3561e+00
68 +2.274976477e+03 +2.274976477e+03 +1.728476477e+03 +1.728476477e+03 -6.9854e-01 +1.6635e+00 +2.8276e+00 +9.7918e-01 +1.9584e+00
69 +1.131895355e+03 +1.131895355e+03 +5.853953546e+02 +5.853953546e+02 -5.9436e-01 +1.8167e+00 +2.5709e+00 +6.4959e-01 +2.0020e+00
79 +6.919570189e+02 +6.919570189e+02 +1.454570189e+02 +1.454570189e+02 -2.2450e-01 +1.2607e+00 +2.7032e+00 +5.2461e-01 +1.9938e+00
97 +4.233934217e+00 +4.233934217e+00 -5.422660658e+02 -5.422660658e+02 -5.5588e-01 +1.4655e+00 +2.3627e+00 -6.6589e-01 +1.8489e+00
119 +4.034340392e+00 +4.034340392e+00 -5.424656596e+02 -5.424656596e+02 -1.0687e+00 +1.7013e+00 +1.8385e+00 -9.5978e-01 +2.4716e+00
132 +3.810801125e+00 +3.810801125e+00 -5.426891989e+02 -5.426891989e+02 -9.8985e-01 +1.2143e+00 +2.4925e+00 -8.7154e-01 +1.9128e+00
141 +3.172270357e+00 +3.172270357e+00 -5.433277296e+02 -5.433277296e+02 -8.5103e-01 +7.6014e-01 +2.5212e+00 -2.1029e+00 +1.3280e+00
151 +2.813111719e+00 +2.813111719e+00 -5.436868883e+02 -5.436868883e+02 -1.2118e+00 +1.3537e+00 +2.4047e+00 -2.0686e+00 +1.8329e+00
250 +2.715524584e+00 +2.715524584e+00 -5.437844754e+02 -5.437844754e+02 -2.1270e+00 +1.6203e+00 +2.2681e+00 -1.5706e+00 +1.6911e+00
257 +2.179180864e+00 +2.179180864e+00 -5.443208191e+02 -5.443208191e+02 -2.0373e+00 +1.2262e+00 +1.6982e+00 -6.8834e-01 +1.6655e+00
289 +1.610411382e+00 +1.610411382e+00 -5.448895886e+02 -5.448895886e+02 -2.2243e+00 +1.3324e+00 +2.2784e+00 -9.1833e-01 +2.3411e+00
826 +1.555510592e+00 +1.555510592e+00 -5.449444894e+02 -5.449444894e+02 -2.1588e+00 +1.2190e+00 +2.5066e-01 -1.3941e+00 +2.3169e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +7.592654473e+03 +7.592654473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
156 +3.562465984e+03 +3.562465984e+03 +4.562465984e+03 +4.562465984e+03 -8.0475e-01 -3.0298e+00 -8.0347e-02 -2.9057e+00 -5.2581e-01
201 +3.013261449e+03 +3.013261449e+03 +4.013261449e+03 +4.013261449e+03 -1.5342e+00 -1.4774e+00 +1.1175e+00 -1.8257e+00 -1.9308e+00
204 +1.196984203e+02 +1.196984203e+02 +1.119698420e+03 +1.119698420e+03 -8.7079e-01 -1.4454e+00 -2.0391e+00 -2.1859e-01 -2.6055e+00
242 +3.736709459e+00 +3.736709459e+00 +1.003736709e+03 +1.003736709e+03 -3.9378e-01 -4.4470e-01 -1.2253e+00 -7.5593e-01 -1.8023e+00
263 +3.682356688e+00 +3.682356688e+00 +1.003682357e+03 +1.003682357e+03 -3.4428e-01 +9.9821e-01 -1.2944e+00 -7.4610e-01 -2.3303e+00
315 +3.264587536e+00 +3.264587536e+00 +1.003264588e+03 +1.003264588e+03 +5.4891e-01 +1.6301e+00 -1.7689e-01 -1.7746e+00 -1.8331e+00
352 +3.178757105e+00 +3.178757105e+00 +1.003178757e+03 +1.003178757e+03 +2.5542e-01 +1.4873e+00 -2.3486e+00 -1.5108e+00 -1.0721e+00
408 +1.821052515e+00 +1.821052515e+00 +1.001821053e+03 +1.001821053e+03 +4.6654e-02 +1.2489e+00 -2.3870e+00 -2.0277e+00 -2.0992e+00
1078 +1.774823094e+00 +1.774823094e+00 +1.001774823e+03 +1.001774823e+03 +5.6616e-01 +1.3087e+00 -2.3207e+00 -2.0654e+00 -9.6015e-01
1265 +1.724107103e+00 +1.724107103e+00 +1.001724107e+03 +1.001724107e+03 +5.8391e-01 +7.6320e-01 -2.4025e+00 -2.0888e+00 -9.4645e-01
1415 +1.607621822e+00 +1.607621822e+00 +1.001607622e+03 +1.001607622e+03 +6.3258e-01 +8.0176e-01 -2.3690e+00 -2.0283e+00 -9.7543e-01
1456 +1.492568681e+00 +1.492568681e+00 +1.001492569e+03 +1.001492569e+03 +5.9976e-01 +7.7032e-01 -2.4033e+00 -2.0346e+00 -9.8313e-01
1606 +1.451967560e+00 +1.451967560e+00 +1.001451968e+03 +1.001451968e+03 +6.2100e-01 +7.7190e-01 -2.4196e+00 -2.0280e+00 -9.8337e-01
1650 +1.428097147e+00 +1.428097147e+00 +1.001428097e+03 +1.001428097e+03 +6.0443e-01 +7.3862e-01 -2.4394e+00 -2.0201e+00 -9.8529e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.801034473e+03 +6.801034473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.096445922e+03 +2.096445922e+03 +2.304825922e+03 +2.304825922e+03 +4.7873e+00 +3.6156e-01 +1.9262e+00 +2.9195e-01 +1.2725e+00
4 +1.833956198e+03 +1.833956198e+03 +2.042336198e+03 +2.042336198e+03 +4.6393e+00 +3.8774e-01 +1.9985e+00 +2.5838e-01 +1.1872e+00
6 +1.677561087e+03 +1.677561087e+03 +1.885941087e+03 +1.885941087e+03 +4.5464e+00 +3.9395e-01 +1.9300e+00 +2.4792e-01 +1.3204e+00
20 +1.392725955e+03 +1.392725955e+03 +1.601105955e+03 +1.601105955e+03 +4.3637e+00 +2.8377e-01 +1.7874e+00 +3.4081e-01 +1.2826e+00
27 +1.334511297e+03 +1.334511297e+03 +1.542891297e+03 +1.542891297e+03 +4.1789e+00 +5.0079e-02 +1.7094e+00 -2.3407e-02 +1.2401e+00
47 +3.369947000e+02 +3.369947000e+02 +5.453747000e+02 +5.453747000e+02 +3.4092e+00 +4.4425e-01 +1.7432e+00 +4.9851e-01 +1.4233e+00
79 +2.845789217e+02 +2.845789217e+02 +4.929589217e+02 +4.929589217e+02 +3.3260e+00 -9.4036e-02 +1.8728e+00 +2.7010e-01 +2.2164e+00
86 +1.154419752e+02 +1.154419752e+02 +3.238219752e+02 +3.238219752e+02 +3.0268e+00 +4.5249e-01 +1.5939e+00 +4.0500e-01 +1.7249e+00
90 +2.633195096e+01 +2.633195096e+01 +2.347119510e+02 +2.347119510e+02 +2.7391e+00 +5.0720e-01 +2.1062e+00 +3.5923e-01 +1.3612e+00
105 +5.403096845e+00 +5.403096845e+00 +2.137830968e+02 +2.137830968e+02 +1.6762e+00 -1.9931e-01 +1.8403e+00 +4.8552e-01 +2.0631e+00
110 +4.819922326e+00 +4.819922326e+00 +2.131999223e+02 +2.131999223e+02 +2.4631e+00 +3.3272e-01 +1.7999e+00 +4.5522e-01 +1.7727e+00
115 +3.822714547e+00 +3.822714547e+00 +2.122027145e+02 +2.122027145e+02 +2.2127e+00 +5.6054e-01 +2.4798e+00 +6.8995e-01 +1.5726e+00
128 +3.524709195e+00 +3.524709195e+00 +2.119047092e+02 +2.119047092e+02 +1.9497e+00 +4.6867e-01 +1.8140e+00 +2.2753e-01 +2.2678e+00
197 +3.015732384e+00 +3.015732384e+00 +2.113957324e+02 +2.113957324e+02 +1.2253e+00 +1.7535e-01 +1.4976e+00 +8.1233e-01 +2.0875e+00
229 +2.921080460e+00 +2.921080460e+00 +2.113010805e+02 +2.113010805e+02 +1.6295e+00 +3.8356e-01 +1.5450e+00 +5.2294e-01 +2.5140e+00
514 +2.798578206e+00 +2.798578206e+00 +2.111785782e+02 +2.111785782e+02 +1.5621e+00 +1.0032e+00 +2.2094e+00 +6.1782e-01 +1.9283e+00
604 +2.246838185e+00 +2.246838185e+00 +2.106268382e+02 +2.106268382e+02 -1.0807e+00 +5.2018e-01 +2.5625e+00 +1.9415e+00 +1.7652e+00
699 +2.054820294e+00 +2.054820294e+00 +2.104348203e+02 +2.104348203e+02 +1.6781e+00 +3.7156e-01 +1.6457e+00 +2.1961e+00 +9.1549e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.447694473e+03 +6.447694473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
69 +6.295597085e+03 +6.295597085e+03 +6.150637085e+03 +6.150637085e+03 -5.4632e+00 +4.6116e-01 -3.9899e+00 +1.5415e-01 -3.3982e+00
90 +6.109498121e+03 +6.109498121e+03 +5.964538121e+03 +5.964538121e+03 -5.7369e+00 +1.6217e-01 -3.6681e+00 +6.0845e-02 -3.3089e+00
94 +5.315139347e+03 +5.315139347e+03 +5.170179347e+03 +5.170179347e+03 -5.5244e+00 +1.1572e+00 -4.2598e+00 -1.2406e-01 -2.8597e+00
105 +5.225213717e+03 +5.225213717e+03 +5.080253717e+03 +5.080253717e+03 -5.3226e+00 +7.6098e-01 -3.3741e+00 +6.4388e-01 -3.4992e+00
107 +4.601214846e+03 +4.601214846e+03 +4.456254846e+03 +4.456254846e+03 -5.1983e+00 +6.9326e-01 -4.1728e+00 +4.5708e-01 -2.3001e+00
110 +4.521234052e+03 +4.521234052e+03 +4.376274052e+03 +4.376274052e+03 -5.3192e+00 +6.7625e-01 -3.9556e+00 +2.4520e-01 -3.0611e+00
112 +3.687974418e+03 +3.687974418e+03 +3.543014418e+03 +3.543014418e+03 -5.3640e+00 +2.5222e-01 -3.4825e+00 +5.6868e-02 -1.8453e+00
122 +3.401639353e+03 +3.401639353e+03 +3.256679353e+03 +3.256679353e+03 -4.9622e+00 +8.9064e-01 -3.8621e+00 +5.6721e-01 -2.5981e+00
127 +2.453146989e+03 +2.453146989e+03 +2.308186989e+03 +2.308186989e+03 -4.7643e+00 +1.2089e+00 -3.2615e+00 +5.3616e-01 -2.9145e+00
141 +1.979788594e+03 +1.979788594e+03 +1.834828594e+03 +1.834828594e+03 -4.6073e+00 +1.1743e+00 -3.5432e+00 +1.7452e-01 -1.8545e+00
148 +1.755349190e+03 +1.755349190e+03 +1.610389190e+03 +1.610389190e+03 -4.3366e+00 +8.6414e-01 -3.2146e+00 +5.2070e-01 -1.2988e+00
168 +1.084416769e+03 +1.084416769e+03 +9.394567694e+02 +9.394567694e+02 -4.1389e+00 +8.0611e-01 -3.1017e+00 -1.2505e-01 -2.4377e+00
175 +7.281360617e+02 +7.281360617e+02 +5.831760617e+02 +5.831760617e+02 -3.6304e+00 +2.3128e-01 -3.3240e+00 -3.2957e-01 -1.4368e+00
183 +1.047810110e+02 +1.047810110e+02 -4.017898901e+01 -4.017898901e+01 -3.0007e+00 -3.1754e-01 -2.5686e+00 -4.0331e-01 -1.2038e+00
209 +6.292926182e+00 +6.292926182e+00 -1.386670738e+02 -1.386670738e+02 -2.4783e+00 +1.7160e-01 -2.9164e+00 -2.0558e+00 -1.9555e+00
225 +3.853708707e+00 +3.853708707e+00 -1.411062913e+02 -1.411062913e+02 +6.4055e-01 +1.1763e-01 -1.0970e+00 -1.6384e+00 -1.2803e+00
253 +3.331512780e+00 +3.331512780e+00 -1.416284872e+02 -1.416284872e+02 -2.2242e+00 +6.3385e-01 -2.5099e+00 -2.1181e+00 -1.3461e+00
264 +3.168286854e+00 +3.168286854e+00 -1.417917131e+02 -1.417917131e+02 -1.9879e+00 +3.8962e-01 -2.1123e+00 -1.4387e+00 -1.5409e+00
388 +2.719084673e+00 +2.719084673e+00 -1.422409153e+02 -1.422409153e+02 -1.0739e+00 -1.7539e+00 -1.5490e+00 -1.7927e+00 -1.0098e+00
436 +2.510815020e+00 +2.510815020e+00 -1.424491850e+02 -1.424491850e+02 +1.2748e+00 -2.1932e+00 -2.1032e+00 -2.0270e+00 -1.0833e+00
505 +2.155696154e+00 +2.155696154e+00 -1.428043038e+02 -1.428043038e+02 -2.0241e+00 +4.1577e-01 -2.5865e+00 -1.2721e+00 -2.3303e+00
1286 +1.909660757e+00 +1.909660757e+00 -1.430503392e+02 -1.430503392e+02 -1.9263e+00 -1.4178e+00 -2.2381e+00 -1.6621e+00 -1.8604e+00
1376 +1.536971355e+00 +1.536971355e+00 -1.434230286e+02 -1.434230286e+02 -2.0006e+00 -1.2792e+00 -2.2871e+00 -1.5396e+00 -2.1869e+00
1650 +1.500050179e+00 +1.500050179e+00 -1.434599498e+02 -1.434599498e+02 -1.1008e+00 -1.4704e+00 -2.2994e+00 -1.6008e+00 -2.2270e+00
1657 +1.430070346e+00 +1.430070346e+00 -1.435299297e+02 -1.435299297e+02 -1.1279e+00 -1.5260e+00 -2.2461e+00 -1.6035e+00 -2.2370e+00
1716 +1.331390324e+00 +1.331390324e+00 -1.436286097e+02 -1.436286097e+02 -1.0683e+00 -1.5525e+00 -2.2522e+00 -1.6060e+00 -2.2304e+00
1914 +1.317277070e+00 +1.317277070e+00 -1.436427229e+02 -1.436427229e+02 -1.0065e+00 -1.5465e+00 -2.2421e+00 -1.6220e+00 -2.2219e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.586354473e+03 +6.586354473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
157 +3.507921556e+03 +3.507921556e+03 +3.501621556e+03 +3.501621556e+03 +3.5851e+00 -3.3476e+00 -1.2887e+00 -5.2795e-01 -2.0561e+00
183 +1.888315098e+03 +1.888315098e+03 +1.882015098e+03 +1.882015098e+03 +2.6275e+00 -3.8554e+00 -2.0563e+00 +2.9695e-02 -1.1271e+00
196 +9.081691074e+02 +9.081691074e+02 +9.018691074e+02 +9.018691074e+02 +2.7903e+00 -2.8661e+00 -1.1965e+00 +2.8967e+00 -2.2702e+00
224 +3.181210991e+00 +3.181210991e+00 -3.118789009e+00 -3.118789009e+00 +1.9463e+00 -2.0428e+00 -1.5633e+00 +1.3774e+00 -2.0790e+00
425 +2.843031442e+00 +2.843031442e+00 -3.456968558e+00 -3.456968558e+00 +8.8501e-01 -1.6049e+00 -3.4796e-01 +2.1104e+00 -1.0162e+00
520 +2.384985681e+00 +2.384985681e+00 -3.915014319e+00 -3.915014319e+00 +9.3811e-01 -2.4121e+00 -6.0475e-01 +9.5866e-01 -1.1694e+00
1068 +2.242538504e+00 +2.242538504e+00 -4.057461496e+00 -4.057461496e+00 +1.0486e+00 -2.4627e+00 -1.0651e+00 +9.1030e-01 -1.2956e+00
1633 +2.237406517e+00 +2.237406517e+00 -4.062593483e+00 -4.062593483e+00 +1.0307e+00 -2.3281e+00 -9.0621e-01 +8.7341e-01 -1.5217e+00
1682 +2.006602112e+00 +2.006602112e+00 -4.293397888e+00 -4.293397888e+00 +1.0728e+00 -2.2668e+00 -9.5547e-01 +8.4924e-01 -1.2663e+00
2041 +1.994541637e+00 +1.994541637e+00 -4.305458363e+00 -4.305458363e+00 +1.0573e+00 -2.3710e+00 -1.0508e+00 +8.4429e-01 -1.5591e+00
% function evaluation | noise-free fitness - Fopt (2.796000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.620614473e+03 +6.620614473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
166 +4.601101299e+03 +4.601101299e+03 +4.629061299e+03 +4.629061299e+03 +4.0739e+00 -2.0429e+00 +1.9610e+00 -6.8342e-02 -1.6340e+00
172 +4.407099717e+03 +4.407099717e+03 +4.435059717e+03 +4.435059717e+03 +4.0651e+00 -1.1107e+00 -1.4888e-01 -7.3922e-01 -2.9416e-01
182 +2.263868156e+03 +2.263868156e+03 +2.291828156e+03 +2.291828156e+03 +2.6147e+00 -1.8749e+00 +7.7754e-01 -2.8896e+00 -8.2776e-01
188 +3.261824886e+02 +3.261824886e+02 +3.541424886e+02 +3.541424886e+02 +3.3293e+00 +1.8975e+00 -6.2587e-01 -1.8120e+00 -1.4902e+00
190 +4.115989711e+01 +4.115989711e+01 +6.911989711e+01 +6.911989711e+01 +2.8111e+00 +9.0555e-01 +3.4905e-01 -1.7631e+00 -1.3317e+00
232 +2.226067642e+01 +2.226067642e+01 +5.022067642e+01 +5.022067642e+01 +2.7083e+00 +3.6221e+00 -6.4167e-01 -2.4815e+00 -9.3800e-01
242 +3.531701631e+00 +3.531701631e+00 +3.149170163e+01 +3.149170163e+01 +2.4280e+00 +2.5632e+00 +4.3159e-01 -2.6161e+00 -1.2286e+00
