% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5239 +3.129149205e-01 +3.129149205e-01 -1.662708508e+01 -1.662708508e+01 +3.6751e+00 +1.8543e+00 -7.2112e-01 +1.7148e+00 +2.9002e+00 -1.2899e+00 +2.1588e+00 -3.4150e+00 +2.1712e-01 -9.1792e-01 +3.7326e+00 +1.5301e+00 -1.9390e+00 -2.7664e+00 +8.7079e-01 +2.4296e+00 +2.4303e+00 +1.0204e+00 +5.7033e-01 +1.3672e+00
5346 +2.964574739e-01 +2.964574739e-01 -1.664354253e+01 -1.664354253e+01 +3.6652e+00 +1.8481e+00 -7.2528e-01 +1.7195e+00 +2.9022e+00 -1.3074e+00 +2.1391e+00 -3.4161e+00 +2.0842e-01 -9.2504e-01 +3.7131e+00 +1.5247e+00 -1.9472e+00 -2.7558e+00 +8.8010e-01 +2.4262e+00 +2.4328e+00 +1.0124e+00 +5.6012e-01 +1.3688e+00
5474 +2.696872907e-01 +2.696872907e-01 -1.667031271e+01 -1.667031271e+01 +3.6749e+00 +1.8518e+00 -7.2818e-01 +1.7191e+00 +2.8988e+00 -1.3056e+00 +2.1433e+00 -3.4018e+00 +2.1010e-01 -9.2201e-01 +3.7266e+00 +1.5134e+00 -1.9404e+00 -2.7548e+00 +8.8346e-01 +2.4162e+00 +2.4253e+00 +1.0093e+00 +5.6297e-01 +1.3707e+00
5500 +2.685555990e-01 +2.685555990e-01 -1.667144440e+01 -1.667144440e+01 +3.6775e+00 +1.8493e+00 -7.2310e-01 +1.7183e+00 +2.8938e+00 -1.3000e+00 +2.1349e+00 -3.3987e+00 +2.0598e-01 -9.1791e-01 +3.7259e+00 +1.5152e+00 -1.9372e+00 -2.7614e+00 +8.8715e-01 +2.4152e+00 +2.4266e+00 +1.0140e+00 +5.6177e-01 +1.3830e+00
5522 +2.145592068e-01 +2.145592068e-01 -1.672544079e+01 -1.672544079e+01 +3.6769e+00 +1.8510e+00 -7.1851e-01 +1.7164e+00 +2.8982e+00 -1.3053e+00 +2.1329e+00 -3.4012e+00 +2.0349e-01 -9.1615e-01 +3.7256e+00 +1.5177e+00 -1.9380e+00 -2.7575e+00 +8.8539e-01 +2.4195e+00 +2.4279e+00 +1.0181e+00 +5.6256e-01 +1.3832e+00
5544 +1.930175482e-01 +1.930175482e-01 -1.674698245e+01 -1.674698245e+01 +3.6765e+00 +1.8515e+00 -7.1430e-01 +1.7101e+00 +2.8951e+00 -1.3038e+00 +2.1335e+00 -3.4011e+00 +1.9942e-01 -9.1789e-01 +3.7240e+00 +1.5137e+00 -1.9387e+00 -2.7606e+00 +8.8406e-01 +2.4193e+00 +2.4283e+00 +1.0195e+00 +5.6352e-01 +1.3835e+00
6160 +1.887395492e-01 +1.887395492e-01 -1.675126045e+01 -1.675126045e+01 +3.6681e+00 +1.8445e+00 -7.0649e-01 +1.7065e+00 +2.8869e+00 -1.3115e+00 +2.1360e+00 -3.4069e+00 +2.1153e-01 -9.1902e-01 +3.7178e+00 +1.5261e+00 -1.9476e+00 -2.7617e+00 +8.7091e-01 +2.4139e+00 +2.4272e+00 +1.0241e+00 +5.7578e-01 +1.3734e+00
6204 +1.812456002e-01 +1.812456002e-01 -1.675875440e+01 -1.675875440e+01 +3.6659e+00 +1.8468e+00 -7.0680e-01 +1.7038e+00 +2.8896e+00 -1.3117e+00 +2.1362e+00 -3.4069e+00 +2.1034e-01 -9.2065e-01 +3.7168e+00 +1.5247e+00 -1.9461e+00 -2.7598e+00 +8.7102e-01 +2.4120e+00 +2.4256e+00 +1.0265e+00 +5.7864e-01 +1.3754e+00
6226 +1.769521905e-01 +1.769521905e-01 -1.676304781e+01 -1.676304781e+01 +3.6652e+00 +1.8468e+00 -7.0835e-01 +1.7048e+00 +2.8915e+00 -1.3106e+00 +2.1327e+00 -3.4037e+00 +2.1011e-01 -9.2206e-01 +3.7151e+00 +1.5243e+00 -1.9485e+00 -2.7592e+00 +8.7172e-01 +2.4119e+00 +2.4243e+00 +1.0261e+00 +5.7712e-01 +1.3774e+00
6503 +1.725178571e-01 +1.725178571e-01 -1.676748214e+01 -1.676748214e+01 +3.6677e+00 +1.8474e+00 -7.0381e-01 +1.7073e+00 +2.8857e+00 -1.3085e+00 +2.1322e+00 -3.4032e+00 +2.0825e-01 -9.1878e-01 +3.7136e+00 +1.5216e+00 -1.9472e+00 -2.7596e+00 +8.7407e-01 +2.4153e+00 +2.4239e+00 +1.0245e+00 +5.7598e-01 +1.3830e+00
6600 +1.625449908e-01 +1.625449908e-01 -1.677745501e+01 -1.677745501e+01 +3.6694e+00 +1.8462e+00 -7.0539e-01 +1.7038e+00 +2.8871e+00 -1.3076e+00 +2.1303e+00 -3.4076e+00 +2.0893e-01 -9.2030e-01 +3.7188e+00 +1.5257e+00 -1.9477e+00 -2.7586e+00 +8.6955e-01 +2.4171e+00 +2.4225e+00 +1.0275e+00 +5.7729e-01 +1.3825e+00
6622 +1.599919535e-01 +1.599919535e-01 -1.678000805e+01 -1.678000805e+01 +3.6688e+00 +1.8483e+00 -7.0571e-01 +1.7040e+00 +2.8875e+00 -1.3080e+00 +2.1288e+00 -3.4075e+00 +2.1015e-01 -9.2056e-01 +3.7186e+00 +1.5266e+00 -1.9473e+00 -2.7590e+00 +8.6760e-01 +2.4150e+00 +2.4238e+00 +1.0277e+00 +5.7702e-01 +1.3812e+00
6666 +1.530921640e-01 +1.530921640e-01 -1.678690784e+01 -1.678690784e+01 +3.6695e+00 +1.8474e+00 -7.0269e-01 +1.7048e+00 +2.8865e+00 -1.3082e+00 +2.1308e+00 -3.4064e+00 +2.1088e-01 -9.2163e-01 +3.7185e+00 +1.5247e+00 -1.9485e+00 -2.7597e+00 +8.6657e-01 +2.4136e+00 +2.4244e+00 +1.0278e+00 +5.7650e-01 +1.3811e+00
6820 +1.495862689e-01 +1.495862689e-01 -1.679041373e+01 -1.679041373e+01 +3.6708e+00 +1.8468e+00 -7.0381e-01 +1.7037e+00 +2.8881e+00 -1.3072e+00 +2.1347e+00 -3.4031e+00 +2.1239e-01 -9.2025e-01 +3.7189e+00 +1.5245e+00 -1.9486e+00 -2.7612e+00 +8.7137e-01 +2.4135e+00 +2.4234e+00 +1.0267e+00 +5.7555e-01 +1.3795e+00
6908 +1.477343668e-01 +1.477343668e-01 -1.679226563e+01 -1.679226563e+01 +3.6699e+00 +1.8465e+00 -7.0267e-01 +1.7050e+00 +2.8899e+00 -1.3069e+00 +2.1318e+00 -3.4017e+00 +2.1471e-01 -9.2032e-01 +3.7185e+00 +1.5230e+00 -1.9492e+00 -2.7614e+00 +8.7220e-01 +2.4122e+00 +2.4253e+00 +1.0250e+00 +5.7559e-01 +1.3790e+00
6952 +1.394203289e-01 +1.394203289e-01 -1.680057967e+01 -1.680057967e+01 +3.6687e+00 +1.8459e+00 -7.0201e-01 +1.7056e+00 +2.8916e+00 -1.3060e+00 +2.1320e+00 -3.4022e+00 +2.1294e-01 -9.1984e-01 +3.7188e+00 +1.5230e+00 -1.9492e+00 -2.7607e+00 +8.7145e-01 +2.4140e+00 +2.4254e+00 +1.0251e+00 +5.7551e-01 +1.3794e+00
7040 +1.336540226e-01 +1.336540226e-01 -1.680634598e+01 -1.680634598e+01 +3.6669e+00 +1.8457e+00 -7.0169e-01 +1.7050e+00 +2.8909e+00 -1.3048e+00 +2.1329e+00 -3.4031e+00 +2.1262e-01 -9.1882e-01 +3.7196e+00 +1.5217e+00 -1.9480e+00 -2.7604e+00 +8.7199e-01 +2.4139e+00 +2.4246e+00 +1.0268e+00 +5.7486e-01 +1.3791e+00
7260 +1.299515587e-01 +1.299515587e-01 -1.681004844e+01 -1.681004844e+01 +3.6644e+00 +1.8428e+00 -7.0313e-01 +1.7057e+00 +2.8906e+00 -1.3054e+00 +2.1309e+00 -3.4021e+00 +2.1204e-01 -9.1976e-01 +3.7193e+00 +1.5211e+00 -1.9456e+00 -2.7593e+00 +8.7003e-01 +2.4135e+00 +2.4252e+00 +1.0266e+00 +5.7515e-01 +1.3786e+00
7282 +1.273054740e-01 +1.273054740e-01 -1.681269453e+01 -1.681269453e+01 +3.6648e+00 +1.8418e+00 -7.0318e-01 +1.7054e+00 +2.8905e+00 -1.3060e+00 +2.1305e+00 -3.4022e+00 +2.1167e-01 -9.1977e-01 +3.7186e+00 +1.5210e+00 -1.9451e+00 -2.7596e+00 +8.6999e-01 +2.4134e+00 +2.4250e+00 +1.0268e+00 +5.7490e-01 +1.3781e+00
7288 +1.214740816e-01 +1.214740816e-01 -1.681852592e+01 -1.681852592e+01 +3.6636e+00 +1.8411e+00 -7.0345e-01 +1.7061e+00 +2.8907e+00 -1.3064e+00 +2.1312e+00 -3.4035e+00 +2.1090e-01 -9.1904e-01 +3.7186e+00 +1.5212e+00 -1.9450e+00 -2.7589e+00 +8.7052e-01 +2.4132e+00 +2.4239e+00 +1.0274e+00 +5.7312e-01 +1.3771e+00
7458 +1.192695819e-01 +1.192695819e-01 -1.682073042e+01 -1.682073042e+01 +3.6646e+00 +1.8414e+00 -7.0052e-01 +1.7051e+00 +2.8915e+00 -1.3059e+00 +2.1309e+00 -3.4029e+00 +2.1150e-01 -9.1937e-01 +3.7192e+00 +1.5201e+00 -1.9449e+00 -2.7597e+00 +8.7033e-01 +2.4141e+00 +2.4248e+00 +1.0283e+00 +5.7363e-01 +1.3782e+00
7502 +1.130712035e-01 +1.130712035e-01 -1.682692880e+01 -1.682692880e+01 +3.6640e+00 +1.8417e+00 -7.0054e-01 +1.7052e+00 +2.8917e+00 -1.3059e+00 +2.1306e+00 -3.4038e+00 +2.1201e-01 -9.1935e-01 +3.7192e+00 +1.5208e+00 -1.9446e+00 -2.7599e+00 +8.7038e-01 +2.4138e+00 +2.4252e+00 +1.0286e+00 +5.7408e-01 +1.3781e+00
7656 +1.103195937e-01 +1.103195937e-01 -1.682968041e+01 -1.682968041e+01 +3.6645e+00 +1.8423e+00 -7.0122e-01 +1.7048e+00 +2.8916e+00 -1.3058e+00 +2.1325e+00 -3.4043e+00 +2.1259e-01 -9.1868e-01 +3.7206e+00 +1.5210e+00 -1.9448e+00 -2.7595e+00 +8.7101e-01 +2.4146e+00 +2.4251e+00 +1.0290e+00 +5.7466e-01 +1.3772e+00
7722 +1.043803908e-01 +1.043803908e-01 -1.683561961e+01 -1.683561961e+01 +3.6646e+00 +1.8427e+00 -7.0176e-01 +1.7045e+00 +2.8916e+00 -1.3057e+00 +2.1323e+00 -3.4046e+00 +2.1216e-01 -9.1873e-01 +3.7201e+00 +1.5202e+00 -1.9449e+00 -2.7601e+00 +8.7099e-01 +2.4143e+00 +2.4252e+00 +1.0287e+00 +5.7449e-01 +1.3769e+00
7788 +9.868261655e-02 +9.868261655e-02 -1.684131738e+01 -1.684131738e+01 +3.6648e+00 +1.8422e+00 -7.0128e-01 +1.7047e+00 +2.8909e+00 -1.3055e+00 +2.1316e+00 -3.4040e+00 +2.1166e-01 -9.1861e-01 +3.7200e+00 +1.5200e+00 -1.9448e+00 -2.7601e+00 +8.7124e-01 +2.4144e+00 +2.4247e+00 +1.0284e+00 +5.7452e-01 +1.3781e+00
8118 +9.756673428e-02 +9.756673428e-02 -1.684243327e+01 -1.684243327e+01 +3.6643e+00 +1.8426e+00 -7.0090e-01 +1.7047e+00 +2.8912e+00 -1.3062e+00 +2.1320e+00 -3.4043e+00 +2.1128e-01 -9.1868e-01 +3.7200e+00 +1.5207e+00 -1.9447e+00 -2.7597e+00 +8.7053e-01 +2.4138e+00 +2.4244e+00 +1.0293e+00 +5.7421e-01 +1.3778e+00
8294 +9.378912548e-02 +9.378912548e-02 -1.684621087e+01 -1.684621087e+01 +3.6642e+00 +1.8428e+00 -7.0131e-01 +1.7049e+00 +2.8910e+00 -1.3061e+00 +2.1319e+00 -3.4045e+00 +2.1165e-01 -9.1844e-01 +3.7203e+00 +1.5208e+00 -1.9447e+00 -2.7600e+00 +8.7026e-01 +2.4138e+00 +2.4246e+00 +1.0292e+00 +5.7454e-01 +1.3780e+00
8338 +8.966875178e-02 +8.966875178e-02 -1.685033125e+01 -1.685033125e+01 +3.6644e+00 +1.8428e+00 -7.0144e-01 +1.7049e+00 +2.8911e+00 -1.3060e+00 +2.1319e+00 -3.4042e+00 +2.1147e-01 -9.1858e-01 +3.7203e+00 +1.5208e+00 -1.9448e+00 -2.7599e+00 +8.7037e-01 +2.4136e+00 +2.4245e+00 +1.0292e+00 +5.7464e-01 +1.3778e+00
8545 +8.856805177e-02 +8.856805177e-02 -1.685143195e+01 -1.685143195e+01 +3.6644e+00 +1.8427e+00 -7.0130e-01 +1.7046e+00 +2.8910e+00 -1.3060e+00 +2.1321e+00 -3.4048e+00 +2.1167e-01 -9.1856e-01 +3.7203e+00 +1.5205e+00 -1.9452e+00 -2.7602e+00 +8.7020e-01 +2.4138e+00 +2.4246e+00 +1.0291e+00 +5.7469e-01 +1.3773e+00
8681 +8.670800860e-02 +8.670800860e-02 -1.685329199e+01 -1.685329199e+01 +3.6647e+00 +1.8426e+00 -7.0138e-01 +1.7048e+00 +2.8912e+00 -1.3063e+00 +2.1315e+00 -3.4045e+00 +2.1159e-01 -9.1864e-01 +3.7200e+00 +1.5208e+00 -1.9451e+00 -2.7602e+00 +8.7043e-01 +2.4138e+00 +2.4242e+00 +1.0291e+00 +5.7466e-01 +1.3779e+00
8976 +8.488419027e-02 +8.488419027e-02 -1.685511581e+01 -1.685511581e+01 +3.6646e+00 +1.8426e+00 -7.0131e-01 +1.7047e+00 +2.8912e+00 -1.3065e+00 +2.1319e+00 -3.4048e+00 +2.1143e-01 -9.1872e-01 +3.7201e+00 +1.5208e+00 -1.9452e+00 -2.7602e+00 +8.7022e-01 +2.4137e+00 +2.4242e+00 +1.0291e+00 +5.7485e-01 +1.3777e+00
9102 +8.268792131e-02 +8.268792131e-02 -1.685731208e+01 -1.685731208e+01 +3.6644e+00 +1.8426e+00 -7.0139e-01 +1.7049e+00 +2.8910e+00 -1.3063e+00 +2.1318e+00 -3.4047e+00 +2.1140e-01 -9.1877e-01 +3.7202e+00 +1.5207e+00 -1.9453e+00 -2.7601e+00 +8.7026e-01 +2.4139e+00 +2.4244e+00 +1.0290e+00 +5.7474e-01 +1.3776e+00
9262 +7.961975615e-02 +7.961975615e-02 -1.686038024e+01 -1.686038024e+01 +3.6645e+00 +1.8426e+00 -7.0138e-01 +1.7048e+00 +2.8911e+00 -1.3063e+00 +2.1319e+00 -3.4046e+00 +2.1149e-01 -9.1875e-01 +3.7201e+00 +1.5207e+00 -1.9452e+00 -2.7602e+00 +8.7034e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7474e-01 +1.3777e+00
9306 +7.913354566e-02 +7.913354566e-02 -1.686086645e+01 -1.686086645e+01 +3.6645e+00 +1.8426e+00 -7.0141e-01 +1.7048e+00 +2.8911e+00 -1.3062e+00 +2.1319e+00 -3.4046e+00 +2.1151e-01 -9.1871e-01 +3.7201e+00 +1.5207e+00 -1.9452e+00 -2.7602e+00 +8.7033e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7475e-01 +1.3777e+00
10120 +7.648526177e-02 +7.648526177e-02 -1.686351474e+01 -1.686351474e+01 +3.6644e+00 +1.8426e+00 -7.0147e-01 +1.7049e+00 +2.8911e+00 -1.3063e+00 +2.1319e+00 -3.4046e+00 +2.1136e-01 -9.1870e-01 +3.7201e+00 +1.5206e+00 -1.9451e+00 -2.7601e+00 +8.7034e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7474e-01 +1.3777e+00
10362 +7.529471662e-02 +7.529471662e-02 -1.686470528e+01 -1.686470528e+01 +3.6644e+00 +1.8426e+00 -7.0145e-01 +1.7049e+00 +2.8910e+00 -1.3063e+00 +2.1319e+00 -3.4046e+00 +2.1139e-01 -9.1872e-01 +3.7202e+00 +1.5206e+00 -1.9451e+00 -2.7601e+00 +8.7035e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7473e-01 +1.3777e+00
11971 +7.407229668e-02 +7.407229668e-02 -1.686592770e+01 -1.686592770e+01 +3.6645e+00 +1.8426e+00 -7.0143e-01 +1.7049e+00 +2.8911e+00 -1.3063e+00 +2.1319e+00 -3.4046e+00 +2.1139e-01 -9.1872e-01 +3.7201e+00 +1.5206e+00 -1.9452e+00 -2.7601e+00 +8.7035e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7470e-01 +1.3777e+00
18042 +7.242527002e-02 +7.242527002e-02 -1.686757473e+01 -1.686757473e+01 +3.6645e+00 +1.8426e+00 -7.0142e-01 +1.7049e+00 +2.8911e+00 -1.3063e+00 +2.1319e+00 -3.4046e+00 +2.1140e-01 -9.1873e-01 +3.7201e+00 +1.5206e+00 -1.9452e+00 -2.7601e+00 +8.7035e-01 +2.4137e+00 +2.4244e+00 +1.0290e+00 +5.7471e-01 +1.3777e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.562307111e+01 +5.562307111e+01 +7.443307111e+01 +7.443307111e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1045 +5.453010335e+01 +5.453010335e+01 +7.334010335e+01 +7.334010335e+01 +1.6243e+00 -3.6915e+00 +2.8947e+00 +2.4473e+00 +2.7752e-01 +1.5889e-01 -5.4528e+00 +5.4749e-01 +1.3118e+00 -4.9984e+00 -5.6131e-01 +3.2697e+00 -1.5856e+00 -1.8632e+00 +1.4342e-01 -3.2948e+00 -1.5763e+00 -6.4151e-01 +3.4139e-01 +1.2283e+00
1087 +5.300960793e+01 +5.300960793e+01 +7.181960793e+01 +7.181960793e+01 +1.7217e+00 -3.7409e+00 +2.8421e+00 +2.3653e+00 +2.5202e-01 +2.2557e-01 -5.4119e+00 +6.4074e-01 +1.2652e+00 -4.9526e+00 -5.5526e-01 +3.2382e+00 -1.5715e+00 -1.8816e+00 +1.4645e-01 -3.3282e+00 -1.5835e+00 -5.9179e-01 +5.1203e-01 +1.2995e+00
1188 +5.145034605e+01 +5.145034605e+01 +7.026034605e+01 +7.026034605e+01 +1.6375e+00 -3.6048e+00 +2.8946e+00 +2.2956e+00 +3.0718e-01 +2.3081e-01 -5.4060e+00 +6.3900e-01 +1.2100e+00 -4.9965e+00 -4.9768e-01 +3.1634e+00 -1.7185e+00 -1.9174e+00 +1.5244e-01 -3.3236e+00 -1.6458e+00 -5.7697e-01 +4.0740e-01 +1.2910e+00
1441 +5.072126346e+01 +5.072126346e+01 +6.953126346e+01 +6.953126346e+01 +1.7706e+00 -3.5899e+00 +2.9617e+00 +2.2497e+00 +2.4016e-01 +2.1308e-01 -5.3873e+00 +6.0360e-01 +1.2847e+00 -4.9410e+00 -5.8281e-01 +3.1493e+00 -1.7207e+00 -1.9526e+00 +5.4863e-02 -3.2994e+00 -1.7267e+00 -5.4239e-01 +4.0649e-01 +1.1722e+00
1518 +4.965598496e+01 +4.965598496e+01 +6.846598496e+01 +6.846598496e+01 +1.7596e+00 -3.5328e+00 +2.9269e+00 +2.3234e+00 +2.3522e-01 +2.1082e-01 -5.3989e+00 +6.2489e-01 +1.2388e+00 -4.9653e+00 -6.1419e-01 +3.2098e+00 -1.6949e+00 -1.9253e+00 +5.4550e-02 -3.3452e+00 -1.7109e+00 -5.4127e-01 +4.0194e-01 +1.2407e+00
1971 +4.871848966e+01 +4.871848966e+01 +6.752848966e+01 +6.752848966e+01 +1.8608e+00 -3.5254e+00 +2.9344e+00 +2.2840e+00 +2.4100e-01 +1.5173e-01 -5.4502e+00 +7.3347e-01 +1.2659e+00 -4.9683e+00 -5.9160e-01 +3.1843e+00 -1.6903e+00 -1.9818e+00 +9.4960e-02 -3.3423e+00 -1.6674e+00 -5.4379e-01 +4.0873e-01 +1.2491e+00
2024 +4.768071733e+01 +4.768071733e+01 +6.649071733e+01 +6.649071733e+01 +1.8460e+00 -3.5125e+00 +2.8926e+00 +2.2952e+00 +2.6258e-01 +1.2597e-01 -5.4508e+00 +7.1358e-01 +1.2622e+00 -4.9643e+00 -6.1029e-01 +3.1766e+00 -1.7113e+00 -2.0144e+00 +5.3685e-02 -3.3375e+00 -1.6896e+00 -5.3520e-01 +4.0986e-01 +1.2530e+00
2251 +4.643132158e+01 +4.643132158e+01 +6.524132158e+01 +6.524132158e+01 +1.8639e+00 -3.5547e+00 +2.8623e+00 +2.2939e+00 +2.7881e-01 +9.4587e-02 -5.4639e+00 +7.2169e-01 +1.2738e+00 -4.9844e+00 -6.0524e-01 +3.1939e+00 -1.7002e+00 -2.0731e+00 +3.0980e-02 -3.3432e+00 -1.6970e+00 -5.5478e-01 +4.3140e-01 +1.2551e+00
3762 +4.570193671e+01 +4.570193671e+01 +6.451193671e+01 +6.451193671e+01 +1.8595e+00 -3.5923e+00 +2.8374e+00 +2.2923e+00 +3.2147e-01 +7.8778e-02 -5.4807e+00 +7.4016e-01 +1.2934e+00 -4.9722e+00 -6.1016e-01 +3.1684e+00 -1.7114e+00 -2.0550e+00 +3.4398e-02 -3.3298e+00 -1.6923e+00 -5.5024e-01 +3.6885e-01 +1.2404e+00
6498 +4.466757570e+01 +4.466757570e+01 +6.347757570e+01 +6.347757570e+01 +1.8813e+00 -3.6008e+00 +2.8223e+00 +2.3017e+00 +3.3586e-01 +2.5021e-02 -5.4985e+00 +7.2951e-01 +1.3399e+00 -4.9872e+00 -5.9578e-01 +3.1575e+00 -1.7451e+00 -2.1298e+00 +4.2039e-02 -3.3238e+00 -1.7407e+00 -5.5929e-01 +3.6052e-01 +1.2306e+00
10824 +4.364601840e+01 +4.364601840e+01 +6.245601840e+01 +6.245601840e+01 +1.8908e+00 -3.6061e+00 +2.7938e+00 +2.3040e+00 +3.5771e-01 -2.0594e-02 -5.5019e+00 +7.3773e-01 +1.3898e+00 -5.0003e+00 -5.9062e-01 +3.1700e+00 -1.8383e+00 -2.1933e+00 +3.5875e-02 -3.3357e+00 -1.8279e+00 -5.6207e-01 +3.1288e-01 +1.2107e+00
18194 +4.265678762e+01 +4.265678762e+01 +6.146678762e+01 +6.146678762e+01 +1.8724e+00 -3.6153e+00 +2.7237e+00 +2.3014e+00 +4.2548e-01 -4.9319e-02 -5.4796e+00 +7.4598e-01 +1.4255e+00 -5.0073e+00 -5.8325e-01 +3.1881e+00 -1.9666e+00 -2.2733e+00 +3.6663e-02 -3.3601e+00 -1.8962e+00 -5.7014e-01 +2.7564e-01 +1.2041e+00
32846 +4.168589023e+01 +4.168589023e+01 +6.049589023e+01 +6.049589023e+01 +1.8321e+00 -3.6105e+00 +2.6582e+00 +2.2991e+00 +4.4526e-01 -7.3896e-02 -5.4063e+00 +7.7524e-01 +1.5311e+00 -5.0262e+00 -5.9061e-01 +3.1787e+00 -2.0986e+00 -2.3918e+00 +3.6841e-02 -3.4038e+00 -1.9919e+00 -6.0619e-01 +1.7843e-01 +1.1781e+00
53463 +4.073656783e+01 +4.073656783e+01 +5.954656783e+01 +5.954656783e+01 +1.8008e+00 -3.5683e+00 +2.6171e+00 +2.2993e+00 +4.3143e-01 -7.6657e-02 -5.3241e+00 +8.3669e-01 +1.6974e+00 -5.0685e+00 -5.8950e-01 +3.1591e+00 -2.1800e+00 -2.5182e+00 +9.9586e-02 -3.4694e+00 -2.0968e+00 -6.3661e-01 +8.9681e-02 +1.1074e+00
108053 +3.981069310e+01 +3.981069310e+01 +5.862069310e+01 +5.862069310e+01 +1.7398e+00 -3.4923e+00 +2.5189e+00 +2.3110e+00 +4.0192e-01 -8.2315e-02 -5.1737e+00 +9.3387e-01 +1.9328e+00 -5.1088e+00 -5.8152e-01 +3.1270e+00 -2.3773e+00 -2.6872e+00 +1.7466e-01 -3.5543e+00 -2.2868e+00 -6.8449e-01 -8.5869e-02 +1.0318e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178320511e+02 +2.178320511e+02 +4.909820511e+02 +4.909820511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
338780 +2.137957954e+02 +2.137957954e+02 +4.869457954e+02 +4.869457954e+02 +1.0338e+00 +3.9724e+00 -1.1236e+00 +1.7388e+00 -3.4459e+00 -2.1645e+00 +7.2814e-01 -5.4212e+00 -1.8379e+00 +1.1640e+00 -1.9154e+00 +5.8053e-01 +1.2929e+00 -5.2826e-01 -6.7853e-01 +3.4587e-02 -3.1150e+00 -1.3310e+00 -3.4798e+00 +2.1728e+00
1281543 +2.089295803e+02 +2.089295803e+02 +4.820795803e+02 +4.820795803e+02 -3.8843e-01 +4.3501e+00 -9.4481e-01 +2.1770e+00 -3.2066e+00 -1.3252e+00 +1.7940e-01 -5.2599e+00 -1.0058e+00 +7.8623e-01 -2.5960e+00 -7.7693e-02 +2.3036e+00 -1.6328e+00 -1.3313e+00 -4.9423e-01 -3.8734e+00 -8.2773e-01 -3.7684e+00 +2.9478e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.493569195e+01 +4.493569195e+01 +8.211569195e+01 +8.211569195e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
66618 +4.314358203e+01 +4.314358203e+01 +8.032358203e+01 +8.032358203e+01 +3.3939e+00 +2.7707e+00 +7.2590e-01 -4.5142e-02 +7.7370e-01 -1.9272e-01 -3.3642e+00 -5.2381e+00 +1.6689e+00 +1.0315e+00 -7.0963e-01 +4.0413e+00 -2.6287e+00 +6.3339e-01 +3.5991e+00 -2.5336e+00 -2.1892e+00 +3.8173e+00 +1.3857e+00 -4.8014e+00
66640 +4.260654705e+01 +4.260654705e+01 +7.978654705e+01 +7.978654705e+01 +3.3910e+00 +2.7478e+00 +7.1390e-01 -2.6114e-02 +8.1122e-01 -2.1506e-01 -3.3866e+00 -5.2447e+00 +1.6903e+00 +1.0330e+00 -7.0959e-01 +4.0786e+00 -2.6215e+00 +6.3203e-01 +3.6378e+00 -2.5202e+00 -2.1940e+00 +3.8425e+00 +1.3768e+00 -4.8267e+00
67168 +4.117999486e+01 +4.117999486e+01 +7.835999486e+01 +7.835999486e+01 +3.4194e+00 +2.7704e+00 +6.9844e-01 -1.1352e-01 +7.6606e-01 -1.1274e-01 -3.3952e+00 -5.2606e+00 +1.6756e+00 +1.0972e+00 -7.7359e-01 +4.1877e+00 -2.6254e+00 +6.5953e-01 +3.6177e+00 -2.6880e+00 -2.2412e+00 +3.8323e+00 +1.3175e+00 -4.8067e+00
