% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454477296e+01 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
169 +3.190973484e+01 +3.190973484e+01 +7.268973484e+01 +7.268973484e+01 -3.6643e+00 -3.3949e+00 -1.6992e+00 -2.7063e+00 -3.7304e-01
176 +3.040167133e+01 +3.040167133e+01 +7.118167133e+01 +7.118167133e+01 -3.4849e+00 -3.3036e+00 -1.3885e+00 -2.2123e+00 -2.4140e-01
188 +2.840265104e+01 +2.840265104e+01 +6.918265104e+01 +6.918265104e+01 -3.4586e+00 -2.8065e+00 -1.7998e+00 -2.3190e+00 -9.0389e-01
190 +2.402621848e+01 +2.402621848e+01 +6.480621848e+01 +6.480621848e+01 -3.7502e+00 -2.3419e+00 -1.0014e+00 -3.3518e+00 -1.5071e-01
220 +2.387759358e+01 +2.387759358e+01 +6.465759358e+01 +6.465759358e+01 -3.6580e+00 -2.6231e+00 -9.7515e-01 -2.6377e+00 -6.9292e-01
286 +2.295067974e+01 +2.295067974e+01 +6.373067974e+01 +6.373067974e+01 -3.6653e+00 -2.3139e+00 -1.0371e+00 -2.7941e+00 -4.7201e-01
330 +2.275927184e+01 +2.275927184e+01 +6.353927184e+01 +6.353927184e+01 -3.5875e+00 -2.3886e+00 -1.0081e+00 -3.1190e+00 -5.2699e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.431357451e+01 +4.431357451e+01 +4.271357451e+01 +4.271357451e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +4.023974001e+01 +4.023974001e+01 +3.863974001e+01 +3.863974001e+01 +1.2616e+00 -2.9014e+00 -2.1659e+00 +2.9801e+00 -6.6195e-01
13 +3.861220564e+01 +3.861220564e+01 +3.701220564e+01 +3.701220564e+01 +1.3442e+00 -2.7587e+00 -1.9176e+00 +2.8330e+00 -7.7783e-01
18 +3.301491081e+01 +3.301491081e+01 +3.141491081e+01 +3.141491081e+01 +1.2187e+00 -2.8742e+00 -2.0047e+00 +2.8791e+00 -8.5826e-01
25 +2.979370259e+01 +2.979370259e+01 +2.819370259e+01 +2.819370259e+01 +1.1923e+00 -2.8565e+00 -1.9461e+00 +3.0522e+00 -6.7932e-01
46 +2.258166690e+01 +2.258166690e+01 +2.098166690e+01 +2.098166690e+01 +1.1372e+00 -2.9105e+00 -1.8964e+00 +3.2384e+00 -8.1338e-01
69 +1.978931935e+01 +1.978931935e+01 +1.818931935e+01 +1.818931935e+01 +7.7282e-01 -2.9437e+00 -1.7269e+00 +2.9161e+00 -7.6282e-01
97 +1.089718251e+01 +1.089718251e+01 +9.297182513e+00 +9.297182513e+00 +8.9034e-01 -2.9966e+00 -1.2012e+00 +3.6242e+00 -1.0311e+00
114 +9.532055093e+00 +9.532055093e+00 +7.932055093e+00 +7.932055093e+00 +9.6628e-01 -3.0430e+00 -6.7952e-01 +3.5816e+00 -1.0775e+00
115 +9.235445276e+00 +9.235445276e+00 +7.635445276e+00 +7.635445276e+00 +8.0435e-01 -2.7227e+00 -6.3809e-01 +2.9940e+00 -3.2100e-01
124 +8.957169134e+00 +8.957169134e+00 +7.357169134e+00 +7.357169134e+00 +2.0202e-01 -2.3522e+00 -9.4762e-01 +3.3992e+00 -6.3470e-01
132 +7.245656962e+00 +7.245656962e+00 +5.645656962e+00 +5.645656962e+00 +8.0338e-01 -2.7859e+00 -7.5087e-01 +3.3379e+00 -7.5506e-01
142 +5.470463764e+00 +5.470463764e+00 +3.870463764e+00 +3.870463764e+00 +3.5350e-01 -2.6752e+00 -7.5929e-01 +2.5093e+00 -1.3396e+00
143 +2.452881311e+00 +2.452881311e+00 +8.528813109e-01 +8.528813109e-01 +6.4001e-01 -3.0609e+00 +2.5917e-01 +2.3416e+00 -1.5123e+00
154 +1.916358273e+00 +1.916358273e+00 +3.163582727e-01 +3.163582727e-01 +6.1071e-01 -2.8503e+00 -2.2973e-01 +2.8017e+00 -1.1868e+00
165 +1.295933252e+00 +1.295933252e+00 -3.040667484e-01 -3.040667484e-01 +1.0297e+00 -1.5902e+00 +9.7647e-01 +3.5491e+00 -1.4244e+00
198 +5.682533060e-01 +5.682533060e-01 -1.031746694e+00 -1.031746694e+00 +3.0493e-01 -2.2161e+00 +1.2136e-01 +2.9769e+00 -1.3051e+00
