% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191113545e+07 +1.191113545e+07 +1.191104756e+07 +1.191104756e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
200 +1.124864118e+07 +1.124864118e+07 +1.124855329e+07 +1.124855329e+07 +5.2045e+00 -1.6833e+00 +3.0816e+00 -5.4116e+00 +2.6883e+00 +3.5158e+00 -1.5739e+00 -1.4760e+00 +1.4402e-01 -1.6955e+00 +3.8814e+00 +1.4536e+00 -1.3515e+00 -4.7956e-01 -1.8023e+00 -1.9610e+00 -4.6160e+00 -2.1609e-01 +2.4302e+00 +2.1169e+00
225 +1.030441825e+07 +1.030441825e+07 +1.030433036e+07 +1.030433036e+07 +4.6383e+00 -2.0041e+00 +3.1419e+00 -5.0433e+00 +2.5347e+00 +3.4139e+00 -1.3215e+00 -2.0792e+00 -2.7653e-01 -1.3613e+00 +3.4136e+00 +1.5069e+00 -1.0407e+00 -1.0310e+00 -1.8515e+00 -2.4699e+00 -4.4840e+00 -2.6340e-01 +2.0680e+00 +2.0870e+00
244 +8.798837224e+06 +8.798837224e+06 +8.798749334e+06 +8.798749334e+06 +4.2118e+00 -1.0554e+00 +3.0073e+00 -4.7181e+00 +2.9365e+00 +3.0937e+00 -1.4101e+00 -1.5191e+00 -1.8748e-01 -2.0256e+00 +2.7965e+00 +7.3024e-01 -9.8454e-01 -8.1200e-01 -1.9646e+00 -1.8196e+00 -4.2377e+00 +1.3551e-01 +1.8689e+00 +2.1590e+00
260 +8.578603832e+06 +8.578603832e+06 +8.578515942e+06 +8.578515942e+06 +4.1723e+00 -1.6568e+00 +3.1565e+00 -5.2696e+00 +2.6198e+00 +3.1032e+00 -1.5146e+00 -1.3967e+00 -2.4419e-01 -1.0316e+00 +3.7425e+00 +8.1181e-01 -1.0967e+00 -6.6612e-01 -2.2681e+00 -2.5507e+00 -3.6206e+00 +5.9809e-01 +2.3728e+00 +2.3683e+00
267 +7.087165998e+06 +7.087165998e+06 +7.087078108e+06 +7.087078108e+06 +4.1430e+00 -1.9165e+00 +3.0688e+00 -4.5339e+00 +2.5709e+00 +3.3038e+00 -1.1013e+00 -2.0135e+00 +5.3230e-01 -2.0187e+00 +3.2530e+00 +1.0827e-01 -1.3137e+00 -4.3289e-01 -1.7375e+00 -2.0051e+00 -3.8072e+00 +2.0135e-01 +4.3155e-01 +1.5911e+00
290 +5.821296079e+06 +5.821296079e+06 +5.821208189e+06 +5.821208189e+06 +4.6419e+00 -1.5848e+00 +3.3317e+00 -4.2571e+00 +3.0468e+00 +3.4396e+00 -1.4368e+00 -1.1744e+00 +3.5162e-01 -1.4316e+00 +3.2538e+00 +5.0939e-01 -1.2510e+00 -1.0897e+00 -1.7461e+00 -1.9164e+00 -3.6695e+00 +3.9037e-01 +1.1197e+00 +3.5063e+00
308 +5.574411415e+06 +5.574411415e+06 +5.574323525e+06 +5.574323525e+06 +4.1642e+00 -1.7693e+00 +3.2564e+00 -4.5401e+00 +2.7985e+00 +3.2433e+00 -1.5343e+00 -1.7218e+00 +1.0069e-01 -2.0094e+00 +3.7077e+00 +7.4303e-01 -1.3626e+00 -8.1596e-01 -1.9317e+00 -2.2248e+00 -3.7785e+00 +5.8569e-01 +1.1286e+00 +2.6914e+00
311 +3.350862966e+06 +3.350862966e+06 +3.350775076e+06 +3.350775076e+06 +4.4666e+00 -2.2041e+00 +2.7701e+00 -4.8404e+00 +3.0694e+00 +3.2151e+00 -8.7137e-01 -1.3748e+00 -3.5634e-01 -1.5494e+00 +4.1132e+00 +1.4758e+00 -1.0592e+00 -1.0166e+00 -1.6342e+00 -1.7360e+00 -4.0461e+00 +8.8634e-01 -2.3434e-01 +3.2980e+00
332 +2.439671227e+06 +2.439671227e+06 +2.439583337e+06 +2.439583337e+06 +4.4358e+00 -1.4727e+00 +2.8604e+00 -4.8726e+00 +2.7918e+00 +3.0817e+00 -2.1212e+00 -1.4788e+00 -6.9028e-03 -2.2337e+00 +4.3862e+00 +1.4219e+00 -1.3452e+00 -5.4994e-01 -1.6801e+00 -1.7617e+00 -3.0584e+00 +8.0644e-01 -1.2497e+00 +2.8178e+00
348 +2.286201171e+06 +2.286201171e+06 +2.286113281e+06 +2.286113281e+06 +4.5785e+00 -1.4311e+00 +3.2041e+00 -4.4274e+00 +2.5556e+00 +3.0206e+00 -9.0400e-01 -1.6761e+00 +7.1700e-02 -1.9681e+00 +3.7612e+00 +6.5810e-01 -1.5278e+00 -9.6917e-01 -2.0142e+00 -2.3806e+00 -3.1561e+00 +1.9215e+00 -1.1527e+00 +3.8798e+00
396 +2.219713162e+06 +2.219713162e+06 +2.219625272e+06 +2.219625272e+06 +3.8658e+00 -1.8599e+00 +3.7365e+00 -5.2839e+00 +3.0895e+00 +3.4115e+00 -1.7011e+00 -2.0289e+00 -3.1354e-01 -1.6882e+00 +4.2609e+00 +4.3417e-01 -1.1169e+00 -9.8349e-01 -1.4457e+00 -2.4601e+00 -3.5103e+00 +1.4780e+00 -5.4873e-01 +3.0483e+00
398 +1.855956045e+06 +1.855956045e+06 +1.855868155e+06 +1.855868155e+06 +3.5280e+00 -2.4403e+00 +4.4722e+00 -5.5824e+00 +1.5365e+00 +3.6615e+00 -1.8188e+00 -2.0759e+00 -2.6401e-01 -1.6743e+00 +4.0190e+00 +6.0022e-01 -7.0268e-01 -1.6624e+00 -1.2676e+00 -2.2393e+00 -3.4780e+00 +1.9318e+00 -7.8830e-01 +2.7987e+00
409 +1.438028062e+06 +1.438028062e+06 +1.437940172e+06 +1.437940172e+06 +3.4128e+00 -2.1731e+00 +3.9300e+00 -4.7488e+00 +3.0075e+00 +3.7067e+00 -1.6255e+00 -2.6849e+00 -1.3060e+00 -2.0844e+00 +5.6635e+00 +4.7803e-01 -1.5917e+00 -1.1537e+00 -1.5560e+00 -2.5252e+00 -2.4965e+00 +2.3222e+00 -9.8689e-01 +2.3159e+00
435 +1.051761763e+06 +1.051761763e+06 +1.051673873e+06 +1.051673873e+06 +3.8768e+00 -2.2743e+00 +4.4520e+00 -6.2972e+00 +2.2572e+00 +2.8024e+00 -1.5648e+00 -2.7260e+00 -1.5834e-01 -1.5666e+00 +4.5474e+00 +1.0132e+00 -1.2719e+00 -9.9352e-01 -2.2043e+00 -2.7986e+00 -2.5413e+00 +3.0307e+00 -5.9389e-01 +2.7295e+00
456 +9.291058276e+05 +9.291058276e+05 +9.290179376e+05 +9.290179376e+05 +3.3410e+00 -1.4908e+00 +4.6085e+00 -5.2097e+00 +2.8388e+00 +3.5333e+00 -1.6912e+00 -1.8280e+00 -5.8240e-01 -2.1348e+00 +4.0585e+00 +2.0643e-01 -1.5962e+00 -5.1865e-01 -1.7067e+00 -2.5173e+00 -2.2657e+00 +3.2157e+00 -1.5630e+00 +3.3154e+00
506 +7.907780172e+05 +7.907780172e+05 +7.906901272e+05 +7.906901272e+05 +3.4067e+00 -1.2998e+00 +3.7801e+00 -4.8630e+00 +2.3539e+00 +2.8892e+00 -1.8084e+00 -2.1046e+00 -1.4978e+00 -1.8714e+00 +4.0708e+00 +1.1835e-02 -1.2294e+00 -1.1314e+00 -9.7036e-01 -1.5464e+00 -2.4645e+00 +2.8780e+00 -1.0614e+00 +2.7580e+00
509 +6.496750601e+05 +6.496750601e+05 +6.495871701e+05 +6.495871701e+05 +3.9049e+00 -1.5450e+00 +2.7349e+00 -5.0749e+00 +2.0200e+00 +2.3559e+00 -2.2499e+00 -1.6024e+00 -1.7787e+00 -1.8422e+00 +4.3861e+00 -2.5678e-01 -1.6976e+00 -4.2523e-01 -1.3357e+00 -1.9048e+00 -2.2906e+00 +3.0755e+00 -9.3417e-01 +2.9156e+00
594 +6.065603016e+05 +6.065603016e+05 +6.064724116e+05 +6.064724116e+05 +4.1734e+00 -1.2256e+00 +3.9407e+00 -4.6270e+00 +2.6605e+00 +3.0530e+00 -1.5929e+00 -2.0884e+00 -1.8517e+00 -1.8200e+00 +3.6484e+00 +1.9197e-01 -1.2032e+00 -1.4675e+00 -9.2527e-01 -1.5732e+00 -2.1390e+00 +3.5978e+00 -9.8557e-01 +2.9463e+00
624 +5.376000005e+05 +5.376000005e+05 +5.375121105e+05 +5.375121105e+05 +3.4884e+00 -3.0917e-01 +4.1072e+00 -5.5281e+00 +3.0680e+00 +3.0647e+00 -1.7741e+00 -2.6462e+00 -1.3644e+00 -1.9837e+00 +2.7116e+00 -1.2394e-01 -1.6163e+00 -4.2123e-01 -1.0247e+00 -1.4997e+00 -1.9234e+00 +3.3701e+00 -1.2265e+00 +3.1635e+00
649 +5.365826789e+05 +5.365826789e+05 +5.364947889e+05 +5.364947889e+05 +4.5195e+00 -1.4333e+00 +4.0051e+00 -4.8859e+00 +2.7258e+00 +2.2377e+00 -1.6177e+00 -2.4602e+00 -2.4106e+00 -1.6388e+00 +2.5529e+00 +9.1262e-01 -1.2795e+00 -2.4518e-01 -1.7057e+00 -1.6593e+00 -1.6671e+00 +3.9466e+00 -1.2266e+00 +2.9457e+00
669 +3.416253999e+05 +3.416253999e+05 +3.415375099e+05 +3.415375099e+05 +4.4396e+00 -2.4790e+00 +3.6765e+00 -4.2967e+00 +2.3266e+00 +2.6813e+00 -1.3874e+00 -2.2130e+00 -1.6542e+00 -1.4514e+00 +2.6058e+00 -9.3043e-03 -4.1918e-01 -3.5771e-01 -7.2054e-01 -1.6174e+00 -1.6846e+00 +3.4654e+00 -1.0062e+00 +2.9314e+00
722 +2.631964241e+05 +2.631964241e+05 +2.631085341e+05 +2.631085341e+05 +4.1159e+00 -1.5560e+00 +4.4322e+00 -5.0223e+00 +2.8257e+00 +2.2413e+00 -1.8901e+00 -3.1474e+00 -1.1371e+00 -1.3115e+00 +3.8950e+00 +5.6719e-01 -9.4745e-01 -9.1979e-01 -1.2700e+00 -1.1740e+00 -1.1052e+00 +3.1617e+00 -9.3048e-01 +2.9096e+00
726 +2.468293443e+05 +2.468293443e+05 +2.467414543e+05 +2.467414543e+05 +3.7134e+00 -1.7574e+00 +4.3116e+00 -5.0831e+00 +2.6161e+00 +2.3044e+00 -1.7363e+00 -2.6890e+00 -1.4230e+00 -1.7430e+00 +3.5510e+00 -1.2312e-02 -1.2812e+00 -1.1051e+00 -8.5494e-01 -1.8547e+00 -1.0580e+00 +3.3863e+00 -9.2210e-01 +3.0481e+00
814 +2.328487729e+05 +2.328487729e+05 +2.327608829e+05 +2.327608829e+05 +3.7267e+00 -1.8099e+00 +4.7107e+00 -4.8235e+00 +2.8371e+00 +1.8001e+00 -1.9724e+00 -2.6562e+00 -1.4906e+00 -1.5413e+00 +3.7840e+00 -1.1163e-01 -1.3137e+00 -8.1363e-01 -6.6569e-01 -1.6211e+00 -1.0406e+00 +3.4744e+00 -9.9457e-01 +3.0695e+00
836 +2.194521313e+05 +2.194521313e+05 +2.193642413e+05 +2.193642413e+05 +3.7810e+00 -1.7981e+00 +4.3417e+00 -5.0328e+00 +2.8239e+00 +1.9338e+00 -2.0137e+00 -2.8548e+00 -1.5844e+00 -1.7457e+00 +3.7542e+00 -1.5020e-01 -1.1201e+00 -8.0567e-01 -5.6579e-01 -1.5162e+00 -8.1932e-01 +3.3882e+00 -8.7540e-01 +3.1303e+00
858 +1.905160843e+05 +1.905160843e+05 +1.904281943e+05 +1.904281943e+05 +3.7214e+00 -1.7655e+00 +4.1585e+00 -5.0755e+00 +2.7845e+00 +1.6489e+00 -2.2415e+00 -2.7472e+00 -1.7425e+00 -1.7683e+00 +3.6629e+00 -3.3691e-01 -9.9548e-01 -6.2220e-01 -6.5287e-01 -1.4768e+00 -7.6089e-01 +3.2061e+00 -8.3774e-01 +3.0200e+00
880 +1.771088963e+05 +1.771088963e+05 +1.770210063e+05 +1.770210063e+05 +3.6164e+00 -1.6104e+00 +4.1967e+00 -5.2591e+00 +2.8070e+00 +1.7980e+00 -2.3845e+00 -2.7559e+00 -1.8640e+00 -1.8614e+00 +3.6611e+00 -4.1973e-01 -9.0861e-01 -4.0789e-01 -6.3918e-01 -1.5438e+00 -6.2211e-01 +3.2411e+00 -7.8210e-01 +3.0301e+00
902 +1.630202751e+05 +1.630202751e+05 +1.629323851e+05 +1.629323851e+05 +3.6132e+00 -1.6189e+00 +4.2865e+00 -5.2997e+00 +2.6762e+00 +1.6570e+00 -2.5524e+00 -2.5006e+00 -1.7921e+00 -1.8416e+00 +3.8361e+00 -3.7466e-01 -8.9442e-01 -2.7033e-01 -4.8897e-01 -1.3899e+00 -7.6240e-01 +3.2785e+00 -1.0454e+00 +2.9725e+00
936 +1.600112462e+05 +1.600112462e+05 +1.599233562e+05 +1.599233562e+05 +3.7932e+00 -2.0960e+00 +4.5607e+00 -4.6474e+00 +2.6118e+00 +1.8871e+00 -2.8116e+00 -1.9888e+00 -1.1882e+00 -1.9172e+00 +3.7231e+00 -8.9588e-01 -7.1481e-01 -1.7088e-01 -2.6187e-01 -1.0458e+00 -3.8175e-01 +3.2254e+00 -8.8047e-01 +2.9568e+00
990 +1.467519555e+05 +1.467519555e+05 +1.466640655e+05 +1.466640655e+05 +3.6514e+00 -1.9910e+00 +4.7431e+00 -4.9034e+00 +2.7195e+00 +1.5599e+00 -2.6124e+00 -2.5194e+00 -1.3007e+00 -1.3728e+00 +3.7393e+00 -2.6198e-01 -6.2407e-01 -1.4154e-01 -2.9359e-01 -1.1801e+00 -7.0041e-01 +3.4585e+00 -1.0033e+00 +3.0332e+00
1012 +1.319478348e+05 +1.319478348e+05 +1.318599448e+05 +1.318599448e+05 +3.8209e+00 -1.7837e+00 +4.7699e+00 -4.8997e+00 +2.6946e+00 +1.6729e+00 -2.5864e+00 -2.5390e+00 -1.2710e+00 -1.2526e+00 +3.4354e+00 -3.5384e-01 -5.5671e-01 +2.0320e-01 -3.4324e-01 -1.6135e+00 -8.5250e-01 +3.4157e+00 -9.8222e-01 +3.0228e+00
1122 +1.218498130e+05 +1.218498130e+05 +1.217619230e+05 +1.217619230e+05 +3.9934e+00 -1.9319e+00 +4.6143e+00 -4.0395e+00 +2.4993e+00 +1.6156e+00 -2.3573e+00 -2.6620e+00 -1.2293e+00 -1.2372e+00 +3.3727e+00 -9.4336e-01 -3.8474e-01 -6.1138e-02 -1.1339e-01 -1.8093e+00 -5.7293e-01 +3.4022e+00 -1.0533e+00 +3.0232e+00
1144 +1.177676612e+05 +1.177676612e+05 +1.176797712e+05 +1.176797712e+05 +4.0656e+00 -1.9278e+00 +4.5970e+00 -4.1446e+00 +2.4604e+00 +1.6200e+00 -2.3851e+00 -2.5444e+00 -1.4356e+00 -1.1659e+00 +3.2564e+00 -1.0803e+00 -2.6647e-01 +1.7801e-01 -1.7349e-01 -1.8837e+00 -4.1309e-01 +3.4059e+00 -1.1512e+00 +3.0397e+00
1166 +1.157289709e+05 +1.157289709e+05 +1.156410809e+05 +1.156410809e+05 +3.9370e+00 -1.8566e+00 +4.7673e+00 -4.1615e+00 +2.5353e+00 +1.6215e+00 -2.5128e+00 -2.4820e+00 -1.4909e+00 -1.1196e+00 +3.3581e+00 -1.0900e+00 -4.9683e-02 +3.0501e-01 -2.4839e-01 -1.7196e+00 -6.2563e-01 +3.3996e+00 -1.2264e+00 +3.0060e+00
1169 +1.060593990e+05 +1.060593990e+05 +1.059715090e+05 +1.059715090e+05 +4.0556e+00 -2.4109e+00 +4.7525e+00 -4.3786e+00 +2.4746e+00 +1.7125e+00 -2.4347e+00 -2.4443e+00 -1.9508e+00 -1.0726e+00 +3.3880e+00 -1.4063e+00 -1.2199e-01 +1.9321e-01 -5.9211e-02 -1.3843e+00 -5.4891e-01 +3.3388e+00 -1.1199e+00 +3.0596e+00
1188 +9.194122327e+04 +9.194122327e+04 +9.185333327e+04 +9.185333327e+04 +3.8714e+00 -1.9342e+00 +4.5439e+00 -4.1147e+00 +2.6368e+00 +1.6955e+00 -2.5406e+00 -2.6501e+00 -1.7009e+00 -1.0228e+00 +3.3891e+00 -9.8131e-01 +3.0887e-02 +4.2627e-01 -1.4067e-01 -1.5762e+00 -5.1864e-01 +3.2909e+00 -1.1131e+00 +3.0205e+00
1202 +9.002318381e+04 +9.002318381e+04 +8.993529381e+04 +8.993529381e+04 +3.6390e+00 -1.6905e+00 +4.7603e+00 -3.9958e+00 +2.5105e+00 +1.5514e+00 -2.3773e+00 -2.5868e+00 -1.2809e+00 -1.1660e+00 +2.9110e+00 -6.8165e-01 +2.5280e-01 +9.1196e-01 -4.3937e-01 -1.3797e+00 -6.0443e-01 +3.4070e+00 -1.0721e+00 +3.1329e+00
1254 +8.367258084e+04 +8.367258084e+04 +8.358469084e+04 +8.358469084e+04 +3.6045e+00 -1.8322e+00 +4.5026e+00 -3.7651e+00 +2.8952e+00 +1.6575e+00 -2.5349e+00 -2.6088e+00 -1.4731e+00 -8.8110e-01 +3.7318e+00 -7.9380e-01 +1.6944e-01 +7.6723e-01 -6.1959e-01 -1.1850e+00 -4.8211e-01 +3.2089e+00 -1.0840e+00 +3.0226e+00
1324 +8.118775911e+04 +8.118775911e+04 +8.109986911e+04 +8.109986911e+04 +4.0313e+00 -1.7559e+00 +4.7036e+00 -3.5802e+00 +2.6568e+00 +1.9346e+00 -1.9484e+00 -2.7551e+00 -1.5693e+00 -4.2404e-01 +3.4862e+00 -5.6841e-01 +1.9312e-01 +5.8497e-01 -3.6231e-01 -1.4220e+00 -2.0586e-01 +3.1997e+00 -9.6952e-01 +2.9902e+00
1342 +7.337548511e+04 +7.337548511e+04 +7.328759511e+04 +7.328759511e+04 +4.0961e+00 -1.9899e+00 +4.7786e+00 -3.5540e+00 +2.9584e+00 +1.6316e+00 -2.3251e+00 -2.8492e+00 -1.5176e+00 -5.9912e-01 +3.5719e+00 -5.0741e-01 +2.6695e-01 +7.0283e-01 -7.3809e-01 -1.2451e+00 -5.7083e-01 +3.3977e+00 -9.7028e-01 +3.0011e+00
1364 +7.154061644e+04 +7.154061644e+04 +7.145272644e+04 +7.145272644e+04 +4.1979e+00 -1.9985e+00 +4.9089e+00 -3.7370e+00 +2.9588e+00 +1.6932e+00 -2.2689e+00 -2.6762e+00 -1.5793e+00 -6.2693e-01 +3.6105e+00 -7.0804e-01 +3.7194e-01 +7.9713e-01 -8.5463e-01 -1.2317e+00 -4.3419e-01 +3.2633e+00 -1.0667e+00 +2.9798e+00
1386 +6.764178773e+04 +6.764178773e+04 +6.755389773e+04 +6.755389773e+04 +4.1407e+00 -1.9247e+00 +4.8545e+00 -3.6228e+00 +2.9030e+00 +1.8024e+00 -2.3354e+00 -2.5092e+00 -1.5774e+00 -6.8374e-01 +3.4884e+00 -5.9103e-01 +6.0221e-01 +8.2168e-01 -9.6400e-01 -1.1510e+00 -4.9707e-01 +3.2975e+00 -1.0058e+00 +2.9661e+00
1430 +6.249876908e+04 +6.249876908e+04 +6.241087908e+04 +6.241087908e+04 +4.2133e+00 -1.8769e+00 +4.8985e+00 -3.5466e+00 +3.0225e+00 +1.5644e+00 -2.1397e+00 -2.6854e+00 -1.7753e+00 -9.0554e-01 +3.3260e+00 -4.6090e-01 +7.5495e-01 +8.0445e-01 -7.6625e-01 -1.3187e+00 -2.5817e-01 +3.2741e+00 -9.2749e-01 +3.0048e+00
1439 +5.851680321e+04 +5.851680321e+04 +5.842891321e+04 +5.842891321e+04 +4.0270e+00 -1.7650e+00 +4.8340e+00 -3.2797e+00 +2.9934e+00 +1.3828e+00 -2.5620e+00 -2.6370e+00 -1.6606e+00 -9.2180e-01 +3.0641e+00 -6.3550e-01 +9.9464e-01 +6.0631e-01 -1.1091e+00 -1.3177e+00 -4.3292e-01 +3.3201e+00 -1.0415e+00 +3.0315e+00
1452 +5.474593966e+04 +5.474593966e+04 +5.465804966e+04 +5.465804966e+04 +4.3026e+00 -1.8519e+00 +4.9630e+00 -3.4413e+00 +3.0405e+00 +1.5902e+00 -2.1275e+00 -2.8310e+00 -1.6928e+00 -9.1635e-01 +3.0783e+00 -4.6475e-01 +8.4874e-01 +9.1874e-01 -7.8000e-01 -1.4691e+00 -5.5041e-01 +3.2677e+00 -1.0293e+00 +3.0008e+00
1584 +5.112361576e+04 +5.112361576e+04 +5.103572576e+04 +5.103572576e+04 +4.3280e+00 -1.8480e+00 +5.1131e+00 -3.7117e+00 +3.2019e+00 +1.5914e+00 -2.1393e+00 -2.5323e+00 -1.9875e+00 -8.3593e-01 +2.8433e+00 -7.5366e-01 +1.0339e+00 +1.0067e+00 -6.7133e-01 -1.4357e+00 -2.8962e-01 +3.3009e+00 -1.0094e+00 +3.0595e+00
1650 +4.967463379e+04 +4.967463379e+04 +4.958674379e+04 +4.958674379e+04 +4.4552e+00 -1.8395e+00 +5.1292e+00 -3.6335e+00 +3.2909e+00 +1.5810e+00 -2.1737e+00 -2.4336e+00 -1.9079e+00 -6.6633e-01 +2.9554e+00 -9.8161e-01 +1.1944e+00 +1.1545e+00 -7.6950e-01 -1.4121e+00 -2.5287e-01 +3.4127e+00 -9.8305e-01 +2.9643e+00
1694 +4.684050223e+04 +4.684050223e+04 +4.675261223e+04 +4.675261223e+04 +4.5398e+00 -1.6587e+00 +4.9669e+00 -3.7037e+00 +3.2840e+00 +1.5447e+00 -2.0818e+00 -2.5657e+00 -1.8839e+00 -6.7552e-01 +2.7427e+00 -9.8246e-01 +1.0806e+00 +1.0707e+00 -6.9706e-01 -1.6203e+00 -3.5330e-01 +3.3708e+00 -9.1433e-01 +3.0429e+00
1697 +4.425229870e+04 +4.425229870e+04 +4.416440870e+04 +4.416440870e+04 +4.4604e+00 -1.6917e+00 +4.4944e+00 -3.4926e+00 +3.2428e+00 +1.4887e+00 -2.1909e+00 -2.4642e+00 -1.7002e+00 -5.0456e-01 +2.7378e+00 -8.8585e-01 +1.1620e+00 +9.9066e-01 -7.2138e-01 -1.4510e+00 -4.3129e-01 +3.3323e+00 -1.0289e+00 +3.0571e+00
1760 +4.363427982e+04 +4.363427982e+04 +4.354638982e+04 +4.354638982e+04 +4.3908e+00 -1.6788e+00 +4.8202e+00 -3.7053e+00 +3.3237e+00 +1.5354e+00 -2.2211e+00 -2.6273e+00 -2.0504e+00 -4.9633e-01 +2.6987e+00 -9.8400e-01 +1.2655e+00 +9.1097e-01 -6.4190e-01 -1.5895e+00 -3.1602e-01 +3.4260e+00 -1.0175e+00 +3.0525e+00
1771 +4.201490511e+04 +4.201490511e+04 +4.192701511e+04 +4.192701511e+04 +4.3073e+00 -1.6267e+00 +4.8311e+00 -3.8138e+00 +3.2444e+00 +1.4632e+00 -2.1506e+00 -2.6206e+00 -1.9459e+00 -4.5954e-01 +2.7213e+00 -1.1090e+00 +1.1934e+00 +7.6364e-01 -5.7937e-01 -1.7006e+00 -3.9517e-01 +3.3768e+00 -9.3952e-01 +3.0247e+00
1782 +3.837811988e+04 +3.837811988e+04 +3.829022988e+04 +3.829022988e+04 +4.3673e+00 -1.7483e+00 +4.8721e+00 -3.7661e+00 +3.2355e+00 +1.5495e+00 -2.1832e+00 -2.6269e+00 -2.1352e+00 -4.4338e-01 +2.7091e+00 -1.0492e+00 +1.3695e+00 +1.0562e+00 -6.0768e-01 -1.6597e+00 -3.5326e-01 +3.3571e+00 -9.5636e-01 +2.9802e+00
1784 +3.779805534e+04 +3.779805534e+04 +3.771016534e+04 +3.771016534e+04 +4.4948e+00 -1.7292e+00 +4.9460e+00 -3.7764e+00 +3.3052e+00 +1.7756e+00 -2.2056e+00 -2.6724e+00 -1.8406e+00 -7.0424e-01 +2.7870e+00 -1.1260e+00 +1.3715e+00 +8.6447e-01 -6.6987e-01 -1.6180e+00 -5.2741e-01 +3.3430e+00 -9.9187e-01 +3.0381e+00
1980 +3.557167855e+04 +3.557167855e+04 +3.548378855e+04 +3.548378855e+04 +4.3508e+00 -1.8004e+00 +4.9392e+00 -3.9915e+00 +3.3909e+00 +1.5435e+00 -2.2292e+00 -2.5292e+00 -2.3179e+00 -2.4217e-01 +2.7575e+00 -9.8603e-01 +1.4145e+00 +1.1150e+00 -8.0230e-01 -1.6621e+00 -3.6025e-01 +3.3340e+00 -9.9840e-01 +3.0237e+00
1984 +3.477695030e+04 +3.477695030e+04 +3.468906030e+04 +3.468906030e+04 +4.3290e+00 -2.0135e+00 +5.1267e+00 -3.9411e+00 +3.3245e+00 +1.3160e+00 -2.2722e+00 -2.5157e+00 -2.0228e+00 -3.8495e-02 +2.7441e+00 -7.7873e-01 +1.5638e+00 +1.1736e+00 -7.1681e-01 -1.6815e+00 -4.3291e-01 +3.3654e+00 -9.1819e-01 +3.0348e+00
2134 +3.447926362e+04 +3.447926362e+04 +3.439137362e+04 +3.439137362e+04 +4.2998e+00 -1.8323e+00 +4.8598e+00 -3.9621e+00 +3.2555e+00 +1.4666e+00 -2.2951e+00 -2.4738e+00 -1.9615e+00 -2.6104e-01 +2.6790e+00 -9.5713e-01 +1.4378e+00 +1.0589e+00 -7.5296e-01 -1.4847e+00 -4.4720e-01 +3.3400e+00 -9.7770e-01 +2.9974e+00
2156 +3.348404597e+04 +3.348404597e+04 +3.339615597e+04 +3.339615597e+04 +4.4179e+00 -1.8252e+00 +4.9161e+00 -3.9338e+00 +3.2250e+00 +1.5222e+00 -2.3031e+00 -2.4322e+00 -1.9222e+00 -2.8976e-01 +2.6833e+00 -9.7544e-01 +1.4825e+00 +9.8789e-01 -6.9886e-01 -1.5122e+00 -4.5766e-01 +3.3181e+00 -9.6044e-01 +3.0066e+00
2164 +3.227782320e+04 +3.227782320e+04 +3.218993320e+04 +3.218993320e+04 +4.3865e+00 -1.9543e+00 +4.9595e+00 -3.8169e+00 +3.1745e+00 +1.6287e+00 -2.3778e+00 -2.2862e+00 -2.1697e+00 -1.9872e-01 +2.5297e+00 -9.6568e-01 +1.6994e+00 +9.5981e-01 -5.0915e-01 -1.4949e+00 -4.1778e-01 +3.3803e+00 -9.2003e-01 +2.9785e+00
2178 +3.139046946e+04 +3.139046946e+04 +3.130257946e+04 +3.130257946e+04 +4.4721e+00 -1.8326e+00 +4.9356e+00 -3.9277e+00 +3.1547e+00 +1.5216e+00 -2.3106e+00 -2.3666e+00 -1.9411e+00 -2.1918e-01 +2.7410e+00 -9.7822e-01 +1.5704e+00 +9.3447e-01 -6.7649e-01 -1.5734e+00 -3.9597e-01 +3.3096e+00 -9.5708e-01 +2.9991e+00
2200 +3.062326135e+04 +3.062326135e+04 +3.053537135e+04 +3.053537135e+04 +4.3810e+00 -1.9105e+00 +5.0101e+00 -3.8960e+00 +3.1416e+00 +1.3531e+00 -2.3438e+00 -2.4046e+00 -1.9777e+00 -1.0291e-01 +2.7054e+00 -9.9240e-01 +1.6433e+00 +8.9716e-01 -6.5136e-01 -1.6159e+00 -4.4244e-01 +3.3419e+00 -9.1378e-01 +3.0190e+00
2222 +2.857562111e+04 +2.857562111e+04 +2.848773111e+04 +2.848773111e+04 +4.4406e+00 -1.9145e+00 +5.0791e+00 -3.9143e+00 +3.2316e+00 +1.3768e+00 -2.3342e+00 -2.3824e+00 -2.0569e+00 -8.6000e-02 +2.6119e+00 -1.0769e+00 +1.6382e+00 +9.9423e-01 -7.0943e-01 -1.5743e+00 -4.3303e-01 +3.3998e+00 -9.5088e-01 +3.0236e+00
