% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.674641571e+06 +3.674641571e+06 +3.674431691e+06 +3.674431691e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
143 +3.228267628e+06 +3.228267628e+06 +3.228057748e+06 +3.228057748e+06 +2.1483e-01 -1.0467e+00 +1.4357e+00 +2.0507e+00 +9.8717e-02
156 +2.387118697e+06 +2.387118697e+06 +2.386908817e+06 +2.386908817e+06 -2.4879e-01 -1.8527e+00 +9.8023e-01 +2.2800e+00 +3.7467e-01
158 +1.965055765e+05 +1.965055765e+05 +1.962956965e+05 +1.962956965e+05 -6.0758e-01 +1.0219e-01 +1.4315e+00 +2.3139e+00 +1.3585e+00
168 +1.130780904e+05 +1.130780904e+05 +1.128682104e+05 +1.128682104e+05 +8.3054e-01 +8.1557e-02 +9.0218e-02 +1.3131e+00 +1.5347e+00
173 +2.714759413e+04 +2.714759413e+04 +2.693771413e+04 +2.693771413e+04 +1.5160e+00 -1.1344e-01 +1.0834e+00 +1.6188e+00 +1.7030e+00
212 +1.143056412e+04 +1.143056412e+04 +1.122068412e+04 +1.122068412e+04 +1.6414e+00 +1.0523e+00 +3.0703e+00 +2.5944e+00 +1.8792e+00
531 +9.690556636e+03 +9.690556636e+03 +9.480676636e+03 +9.480676636e+03 -8.7608e-02 -6.7733e-01 +2.3991e+00 +2.3616e+00 +1.8739e+00
550 +5.427171938e+03 +5.427171938e+03 +5.217291938e+03 +5.217291938e+03 +1.1336e-01 -7.8630e-02 +1.8521e+00 +2.1518e+00 +1.7651e+00
638 +5.035454489e+03 +5.035454489e+03 +4.825574489e+03 +4.825574489e+03 +5.2967e-02 -2.3025e-01 +2.1205e+00 +2.1624e+00 +1.8192e+00
679 +3.170747200e+03 +3.170747200e+03 +2.960867200e+03 +2.960867200e+03 +1.8882e-01 +5.1284e-01 +2.1035e+00 +2.2770e+00 +1.8033e+00
770 +2.878508247e+03 +2.878508247e+03 +2.668628247e+03 +2.668628247e+03 +2.4156e-01 +7.4878e-02 +2.1360e+00 +2.4858e+00 +1.7748e+00
787 +2.179411747e+03 +2.179411747e+03 +1.969531747e+03 +1.969531747e+03 +3.7015e-01 +2.5761e-01 +2.7045e+00 +2.5855e+00 +1.7699e+00
797 +1.606670261e+03 +1.606670261e+03 +1.396790261e+03 +1.396790261e+03 +1.4493e-01 -8.6752e-02 +2.8032e+00 +2.4756e+00 +1.8136e+00
892 +9.357329625e+02 +9.357329625e+02 +7.258529625e+02 +7.258529625e+02 +4.4447e-01 +2.4904e-01 +2.9720e+00 +2.3159e+00 +1.8075e+00
896 +5.801842902e+02 +5.801842902e+02 +3.703042902e+02 +3.703042902e+02 +2.7659e-01 -3.3192e-02 +3.6312e+00 +2.2595e+00 +1.7820e+00
902 +5.253398777e+02 +5.253398777e+02 +3.154598777e+02 +3.154598777e+02 +3.3216e-01 +4.5426e-03 +3.0983e+00 +2.4610e+00 +1.7980e+00
946 +2.502380179e+02 +2.502380179e+02 +4.035801795e+01 +4.035801795e+01 +1.1991e-01 -2.9692e-01 +3.1069e+00 +2.3779e+00 +1.7810e+00
1122 +1.569132716e+02 +1.569132716e+02 -5.296672838e+01 -5.296672838e+01 +1.7922e-01 -2.4367e-01 +3.3817e+00 +2.4194e+00 +1.7943e+00
1276 +7.775663725e+01 +7.775663725e+01 -1.321233627e+02 -1.321233627e+02 -1.8157e-01 -4.4331e-01 +3.3749e+00 +2.4050e+00 +1.7886e+00
1408 +6.491587393e+01 +6.491587393e+01 -1.449641261e+02 -1.449641261e+02 -4.1014e-01 -7.1800e-01 +3.4512e+00 +2.3939e+00 +1.7869e+00
1632 +5.316485003e+01 +5.316485003e+01 -1.567151500e+02 -1.567151500e+02 -5.3065e-01 -3.2462e-01 +3.5330e+00 +2.4177e+00 +1.7834e+00
1677 +1.924350684e+01 +1.924350684e+01 -1.906364932e+02 -1.906364932e+02 -6.2472e-01 -1.1620e-01 +3.6118e+00 +2.3929e+00 +1.7843e+00
1756 +1.842156367e+01 +1.842156367e+01 -1.914584363e+02 -1.914584363e+02 -4.2610e-01 +9.2505e-02 +3.5141e+00 +2.3970e+00 +1.7831e+00
1846 +1.818079023e+01 +1.818079023e+01 -1.916992098e+02 -1.916992098e+02 -3.4772e-01 -5.0710e-02 +3.5579e+00 +2.3886e+00 +1.7886e+00
1848 +1.579974175e+01 +1.579974175e+01 -1.940802582e+02 -1.940802582e+02 -3.8439e-01 -2.0341e-01 +3.5565e+00 +2.3928e+00 +1.7861e+00
1958 +1.382946791e+01 +1.382946791e+01 -1.960505321e+02 -1.960505321e+02 -3.7469e-01 -1.8190e-01 +3.5443e+00 +2.3858e+00 +1.7854e+00
2070 +1.335862889e+01 +1.335862889e+01 -1.965213711e+02 -1.965213711e+02 -3.7527e-01 -1.6153e-01 +3.5649e+00 +2.3872e+00 +1.7853e+00
2310 +1.312271927e+01 +1.312271927e+01 -1.967572807e+02 -1.967572807e+02 -3.5782e-01 -1.6050e-01 +3.5599e+00 +2.3858e+00 +1.7857e+00
2398 +1.283025107e+01 +1.283025107e+01 -1.970497489e+02 -1.970497489e+02 -3.6986e-01 -1.4519e-01 +3.5502e+00 +2.3872e+00 +1.7853e+00
2404 +1.252376841e+01 +1.252376841e+01 -1.973562316e+02 -1.973562316e+02 -3.5470e-01 -1.2342e-01 +3.5490e+00 +2.3894e+00 +1.7853e+00
2475 +1.214733510e+01 +1.214733510e+01 -1.977326649e+02 -1.977326649e+02 -3.6199e-01 -1.1834e-01 +3.5560e+00 +2.3875e+00 +1.7854e+00
2508 +1.197611474e+01 +1.197611474e+01 -1.979038853e+02 -1.979038853e+02 -3.5748e-01 -1.1342e-01 +3.5538e+00 +2.3871e+00 +1.7855e+00
2530 +1.163235319e+01 +1.163235319e+01 -1.982476468e+02 -1.982476468e+02 -3.5871e-01 -9.8008e-02 +3.5549e+00 +2.3857e+00 +1.7857e+00
2544 +1.133257029e+01 +1.133257029e+01 -1.985474297e+02 -1.985474297e+02 -3.4939e-01 -6.8946e-02 +3.5513e+00 +2.3877e+00 +1.7851e+00
2546 +1.119514247e+01 +1.119514247e+01 -1.986848575e+02 -1.986848575e+02 -3.6214e-01 -5.5660e-02 +3.5380e+00 +2.3885e+00 +1.7858e+00
2561 +1.068437450e+01 +1.068437450e+01 -1.991956255e+02 -1.991956255e+02 -3.5991e-01 -5.0217e-02 +3.5573e+00 +2.3847e+00 +1.7855e+00
2577 +1.045469364e+01 +1.045469364e+01 -1.994253064e+02 -1.994253064e+02 -3.2961e-01 -2.3389e-02 +3.5367e+00 +2.3880e+00 +1.7860e+00
2581 +9.351688068e+00 +9.351688068e+00 -2.005283119e+02 -2.005283119e+02 -3.4538e-01 +2.2622e-02 +3.5543e+00 +2.3828e+00 +1.7854e+00
2602 +7.401489850e+00 +7.401489850e+00 -2.024785102e+02 -2.024785102e+02 -3.4919e-01 +8.7074e-02 +3.5523e+00 +2.3866e+00 +1.7852e+00
2620 +6.657226755e+00 +6.657226755e+00 -2.032227732e+02 -2.032227732e+02 -3.2847e-01 +1.4713e-01 +3.5559e+00 +2.3882e+00 +1.7865e+00
2644 +6.600160805e+00 +6.600160805e+00 -2.032798392e+02 -2.032798392e+02 -3.3422e-01 +2.2594e-01 +3.5860e+00 +2.3920e+00 +1.7850e+00
2645 +5.936089340e+00 +5.936089340e+00 -2.039439107e+02 -2.039439107e+02 -3.3478e-01 +1.8594e-01 +3.5633e+00 +2.3897e+00 +1.7848e+00
2652 +5.841323429e+00 +5.841323429e+00 -2.040386766e+02 -2.040386766e+02 -2.9303e-01 +1.8669e-01 +3.5311e+00 +2.3902e+00 +1.7855e+00
2653 +5.465512814e+00 +5.465512814e+00 -2.044144872e+02 -2.044144872e+02 -3.8627e-01 +2.0430e-01 +3.5375e+00 +2.3896e+00 +1.7853e+00
2656 +5.243228592e+00 +5.243228592e+00 -2.046367714e+02 -2.046367714e+02 -3.6221e-01 +3.2191e-01 +3.5256e+00 +2.3921e+00 +1.7857e+00
2659 +4.842878761e+00 +4.842878761e+00 -2.050371212e+02 -2.050371212e+02 -3.6509e-01 +2.2895e-01 +3.5403e+00 +2.3882e+00 +1.7859e+00
2675 +4.652260189e+00 +4.652260189e+00 -2.052277398e+02 -2.052277398e+02 -4.0177e-01 +3.8804e-01 +3.5608e+00 +2.3822e+00 +1.7846e+00
2684 +3.170319934e+00 +3.170319934e+00 -2.067096801e+02 -2.067096801e+02 -3.9245e-01 +4.5057e-01 +3.5636e+00 +2.3855e+00 +1.7853e+00
2816 +3.061870862e+00 +3.061870862e+00 -2.068181291e+02 -2.068181291e+02 -3.7307e-01 +4.8630e-01 +3.5594e+00 +2.3857e+00 +1.7853e+00
2867 +2.988339226e+00 +2.988339226e+00 -2.068916608e+02 -2.068916608e+02 -3.4191e-01 +4.7209e-01 +3.5481e+00 +2.3865e+00 +1.7859e+00
2992 +2.901065163e+00 +2.901065163e+00 -2.069789348e+02 -2.069789348e+02 -3.5623e-01 +4.4843e-01 +3.5526e+00 +2.3873e+00 +1.7855e+00
3014 +2.875520304e+00 +2.875520304e+00 -2.070044797e+02 -2.070044797e+02 -3.4714e-01 +4.3413e-01 +3.5554e+00 +2.3873e+00 +1.7857e+00
3168 +2.803402590e+00 +2.803402590e+00 -2.070765974e+02 -2.070765974e+02 -3.3432e-01 +4.4092e-01 +3.5537e+00 +2.3866e+00 +1.7855e+00
3313 +2.749121892e+00 +2.749121892e+00 -2.071308781e+02 -2.071308781e+02 -3.0331e-01 +4.3812e-01 +3.5504e+00 +2.3872e+00 +1.7855e+00
3353 +2.659571418e+00 +2.659571418e+00 -2.072204286e+02 -2.072204286e+02 -2.8082e-01 +4.2664e-01 +3.5580e+00 +2.3862e+00 +1.7856e+00
3371 +2.545052331e+00 +2.545052331e+00 -2.073349477e+02 -2.073349477e+02 -2.4526e-01 +4.4435e-01 +3.5524e+00 +2.3870e+00 +1.7857e+00
3415 +2.489259605e+00 +2.489259605e+00 -2.073907404e+02 -2.073907404e+02 -1.6422e-01 +5.2404e-01 +3.5601e+00 +2.3877e+00 +1.7855e+00
3432 +2.416662386e+00 +2.416662386e+00 -2.074633376e+02 -2.074633376e+02 -2.1245e-01 +4.6039e-01 +3.5553e+00 +2.3864e+00 +1.7856e+00
3463 +2.321430997e+00 +2.321430997e+00 -2.075585690e+02 -2.075585690e+02 -1.6653e-01 +4.5271e-01 +3.5571e+00 +2.3879e+00 +1.7856e+00
3476 +2.241567621e+00 +2.241567621e+00 -2.076384324e+02 -2.076384324e+02 -1.0137e-01 +3.8446e-01 +3.5546e+00 +2.3875e+00 +1.7858e+00
3488 +1.896989847e+00 +1.896989847e+00 -2.079830102e+02 -2.079830102e+02 -1.1188e-02 +4.6041e-01 +3.5476e+00 +2.3844e+00 +1.7857e+00
3519 +1.810360528e+00 +1.810360528e+00 -2.080696395e+02 -2.080696395e+02 +2.5974e-01 +4.2127e-01 +3.5276e+00 +2.3860e+00 +1.7860e+00
3520 +1.712442458e+00 +1.712442458e+00 -2.081675575e+02 -2.081675575e+02 +2.7268e-02 +4.7767e-01 +3.5475e+00 +2.3867e+00 +1.7859e+00
3529 +1.251008555e+00 +1.251008555e+00 -2.086289914e+02 -2.086289914e+02 +2.3113e-01 +4.2623e-01 +3.5688e+00 +2.3862e+00 +1.7859e+00
3548 +1.223726355e+00 +1.223726355e+00 -2.086562736e+02 -2.086562736e+02 +2.7261e-01 +4.3300e-01 +3.5390e+00 +2.3864e+00 +1.7852e+00
3564 +9.237756408e-01 +9.237756408e-01 -2.089562244e+02 -2.089562244e+02 +2.6308e-01 +4.6172e-01 +3.5475e+00 +2.3864e+00 +1.7854e+00
3586 +7.709002581e-01 +7.709002581e-01 -2.091090997e+02 -2.091090997e+02 +3.2495e-01 +4.4731e-01 +3.5510e+00 +2.3859e+00 +1.7854e+00
3607 +4.528510429e-01 +4.528510429e-01 -2.094271490e+02 -2.094271490e+02 +7.4727e-01 +4.3589e-01 +3.5613e+00 +2.3863e+00 +1.7860e+00
3608 +4.460765271e-01 +4.460765271e-01 -2.094339235e+02 -2.094339235e+02 +5.1295e-01 +4.7724e-01 +3.5523e+00 +2.3863e+00 +1.7857e+00
3630 +2.897435792e-01 +2.897435792e-01 -2.095902564e+02 -2.095902564e+02 +6.6731e-01 +4.6357e-01 +3.5562e+00 +2.3860e+00 +1.7856e+00
3644 +2.863340855e-01 +2.863340855e-01 -2.095936659e+02 -2.095936659e+02 +7.9562e-01 +4.5536e-01 +3.5530e+00 +2.3868e+00 +1.7859e+00
3696 +1.605935551e-01 +1.605935551e-01 -2.097194064e+02 -2.097194064e+02 +8.9171e-01 +4.5495e-01 +3.5474e+00 +2.3870e+00 +1.7856e+00
3718 +7.544683854e-02 +7.544683854e-02 -2.098045532e+02 -2.098045532e+02 +9.5308e-01 +4.5047e-01 +3.5559e+00 +2.3869e+00 +1.7856e+00
3762 +3.593743040e-02 +3.593743040e-02 -2.098440626e+02 -2.098440626e+02 +1.1487e+00 +4.1932e-01 +3.5523e+00 +2.3866e+00 +1.7856e+00
3814 +8.743139731e-03 +8.743139731e-03 -2.098712569e+02 -2.098712569e+02 +1.2140e+00 +4.5830e-01 +3.5560e+00 +2.3867e+00 +1.7856e+00
3862 +4.991814904e-03 +4.991814904e-03 -2.098750082e+02 -2.098750082e+02 +1.1865e+00 +4.4488e-01 +3.5549e+00 +2.3864e+00 +1.7855e+00
3916 +3.868920379e-03 +3.868920379e-03 -2.098761311e+02 -2.098761311e+02 +1.2063e+00 +4.4755e-01 +3.5559e+00 +2.3866e+00 +1.7856e+00
3930 +2.474029202e-03 +2.474029202e-03 -2.098775260e+02 -2.098775260e+02 +1.2184e+00 +4.4619e-01 +3.5542e+00 +2.3861e+00 +1.7856e+00
3938 +9.557128967e-04 +9.557128967e-04 -2.098790443e+02 -2.098790443e+02 +1.1973e+00 +4.4677e-01 +3.5538e+00 +2.3863e+00 +1.7856e+00
4048 +1.627217649e-04 +1.627217649e-04 -2.098798373e+02 -2.098798373e+02 +1.2025e+00 +4.4763e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00
4158 +1.329286827e-04 +1.329286827e-04 -2.098798671e+02 -2.098798671e+02 +1.1990e+00 +4.4959e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
