% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
2 +1.421706161e+08 +1.421706161e+08 +1.421699950e+08 +1.421699950e+08 +3.0065e+00 +4.2678e-01
9 +1.377448903e+08 +1.377448903e+08 +1.377442692e+08 +1.377442692e+08 +3.1191e+00 +4.4926e-01
14 +1.339626307e+08 +1.339626307e+08 +1.339620096e+08 +1.339620096e+08 +3.0740e+00 +4.6860e-01
15 +1.259580235e+08 +1.259580235e+08 +1.259574024e+08 +1.259574024e+08 +3.0818e+00 +5.1149e-01
19 +1.251914536e+08 +1.251914536e+08 +1.251908325e+08 +1.251908325e+08 +2.9340e+00 +5.1531e-01
20 +1.150938618e+08 +1.150938618e+08 +1.150932406e+08 +1.150932406e+08 +3.1191e+00 +5.7387e-01
25 +1.087528189e+08 +1.087528189e+08 +1.087521978e+08 +1.087521978e+08 +2.8717e+00 +6.1201e-01
38 +7.564795582e+07 +7.564795582e+07 +7.564733471e+07 +7.564733471e+07 +3.1012e+00 +8.5599e-01
46 +3.369264081e+07 +3.369264081e+07 +3.369201970e+07 +3.369201970e+07 +3.0792e+00 +1.3640e+00
56 +1.587222866e+07 +1.587222866e+07 +1.587160755e+07 +1.587160755e+07 +2.9084e+00 +1.7934e+00
71 +3.856420101e+05 +3.856420101e+05 +3.850209001e+05 +3.850209001e+05 +3.1720e+00 +3.2945e+00
82 +3.016139327e+05 +3.016139327e+05 +3.009928227e+05 +3.009928227e+05 +3.5551e+00 +3.3597e+00
88 +1.461132426e+05 +1.461132426e+05 +1.454921326e+05 +1.454921326e+05 +3.0402e+00 +3.5207e+00
117 +1.337522390e+05 +1.337522390e+05 +1.331311290e+05 +1.331311290e+05 +2.3260e+00 +3.5347e+00
132 +1.009745577e+02 +1.009745577e+02 -5.201354423e+02 -5.201354423e+02 +3.0725e+00 +4.0201e+00
158 +2.885874616e+01 +2.885874616e+01 -5.922512538e+02 -5.922512538e+02 +2.9462e+00 +4.0065e+00
379 +1.641407920e+01 +1.641407920e+01 -6.046959208e+02 -6.046959208e+02 +3.1523e+00 +4.0115e+00
1017 +1.618964865e+01 +1.618964865e+01 -6.049203514e+02 -6.049203514e+02 +3.1313e+00 +4.0111e+00
1081 +1.575084784e+01 +1.575084784e+01 -6.053591522e+02 -6.053591522e+02 +3.0746e+00 +4.0108e+00
1086 +1.510150465e+01 +1.510150465e+01 -6.060084953e+02 -6.060084953e+02 +2.9901e+00 +4.0107e+00
1114 +1.427848360e+01 +1.427848360e+01 -6.068315164e+02 -6.068315164e+02 +2.8538e+00 +4.0103e+00
1127 +1.356851436e+01 +1.356851436e+01 -6.075414856e+02 -6.075414856e+02 +2.7915e+00 +4.0095e+00
1135 +1.238142991e+01 +1.238142991e+01 -6.087285701e+02 -6.087285701e+02 +2.6266e+00 +4.0087e+00
1155 +1.202287959e+01 +1.202287959e+01 -6.090871204e+02 -6.090871204e+02 +2.5709e+00 +4.0082e+00
1163 +1.036237167e+01 +1.036237167e+01 -6.107476283e+02 -6.107476283e+02 +2.3166e+00 +4.0074e+00
1169 +9.716801466e+00 +9.716801466e+00 -6.113931985e+02 -6.113931985e+02 +2.2214e+00 +4.0065e+00
1171 +8.928526788e+00 +8.928526788e+00 -6.121814732e+02 -6.121814732e+02 +1.9862e+00 +4.0063e+00
1210 +8.633676981e+00 +8.633676981e+00 -6.124763230e+02 -6.124763230e+02 +2.0437e+00 +4.0057e+00
1223 +5.774453391e+00 +5.774453391e+00 -6.153355466e+02 -6.153355466e+02 +1.4379e+00 +4.0034e+00
1410 +5.545135194e+00 +5.545135194e+00 -6.155648648e+02 -6.155648648e+02 +1.2845e+00 +4.0029e+00
1426 +4.911064157e+00 +4.911064157e+00 -6.161989358e+02 -6.161989358e+02 +1.2927e+00 +4.0017e+00
1427 +4.260124947e+00 +4.260124947e+00 -6.168498751e+02 -6.168498751e+02 +1.1514e+00 +4.0011e+00
1450 +4.002616154e+00 +4.002616154e+00 -6.171073838e+02 -6.171073838e+02 +1.0888e+00 +4.0008e+00
1462 +3.458465948e+00 +3.458465948e+00 -6.176515341e+02 -6.176515341e+02 +6.5899e-01 +3.9999e+00
1464 +2.226584790e+00 +2.226584790e+00 -6.188834152e+02 -6.188834152e+02 +4.1600e-01 +3.9970e+00
1479 +5.994801136e-01 +5.994801136e-01 -6.205105199e+02 -6.205105199e+02 -1.3561e-01 +3.9948e+00
1481 +5.719377796e-01 +5.719377796e-01 -6.205380622e+02 -6.205380622e+02 -1.6579e-01 +3.9950e+00
1513 +5.239604163e-01 +5.239604163e-01 -6.205860396e+02 -6.205860396e+02 -7.0195e-01 +3.9928e+00
1522 +2.249217439e-01 +2.249217439e-01 -6.208850783e+02 -6.208850783e+02 -4.3815e-01 +3.9936e+00
1559 +1.883917055e-01 +1.883917055e-01 -6.209216083e+02 -6.209216083e+02 -1.1893e+00 +3.9893e+00
1606 +4.780422314e-02 +4.780422314e-02 -6.210621958e+02 -6.210621958e+02 -7.6285e-01 +3.9917e+00
1699 +3.260273240e-02 +3.260273240e-02 -6.210773973e+02 -6.210773973e+02 -1.0339e+00 +3.9906e+00
1716 +2.399209001e-02 +2.399209001e-02 -6.210860079e+02 -6.210860079e+02 -7.9501e-01 +3.9918e+00
1724 +1.818615813e-02 +1.818615813e-02 -6.210918138e+02 -6.210918138e+02 -8.8224e-01 +3.9911e+00
1782 +1.571982911e-02 +1.571982911e-02 -6.210942802e+02 -6.210942802e+02 -8.1200e-01 +3.9917e+00
1804 +2.778571624e-04 +2.778571624e-04 -6.211097221e+02 -6.211097221e+02 -8.7733e-01 +3.9913e+00
1914 +1.647860175e-04 +1.647860175e-04 -6.211098352e+02 -6.211098352e+02 -8.8280e-01 +3.9912e+00
1980 +1.259196938e-04 +1.259196938e-04 -6.211098741e+02 -6.211098741e+02 -8.8095e-01 +3.9913e+00
1997 +5.227756833e-05 +5.227756833e-05 -6.211099477e+02 -6.211099477e+02 -8.9386e-01 +3.9912e+00
2023 +6.909879971e-06 +6.909879971e-06 -6.211099931e+02 -6.211099931e+02 -8.8939e-01 +3.9912e+00
2423 +3.782800718e-06 +3.782800718e-06 -6.211099962e+02 -6.211099962e+02 -8.9006e-01 +3.9912e+00
2462 +1.711379014e-06 +1.711379014e-06 -6.211099983e+02 -6.211099983e+02 -8.9249e-01 +3.9912e+00
2984 +1.518149247e-06 +1.518149247e-06 -6.211099985e+02 -6.211099985e+02 -8.9312e-01 +3.9912e+00
3007 +1.227731673e-06 +1.227731673e-06 -6.211099988e+02 -6.211099988e+02 -8.9265e-01 +3.9912e+00
3036 +8.944050478e-07 +8.944050478e-07 -6.211099991e+02 -6.211099991e+02 -8.9294e-01 +3.9912e+00
3041 +4.062452490e-07 +4.062452490e-07 -6.211099996e+02 -6.211099996e+02 -8.9255e-01 +3.9912e+00
3061 +6.879190551e-09 +6.879190551e-09 -6.211100000e+02 -6.211100000e+02 -8.9194e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.881702870e+08 +2.881702870e+08 +2.881700322e+08 +2.881700322e+08 +0.0000e+00 +0.0000e+00
2 +2.004651653e+07 +2.004651653e+07 +2.004626171e+07 +2.004626171e+07 +7.2567e+00 -7.1653e-01
4 +1.927242375e+07 +1.927242375e+07 +1.927216893e+07 +1.927216893e+07 +7.0948e+00 -6.2924e-01
11 +1.841371050e+07 +1.841371050e+07 +1.841345568e+07 +1.841345568e+07 +7.0994e+00 -5.3032e-01
20 +1.788317189e+07 +1.788317189e+07 +1.788291707e+07 +1.788291707e+07 +7.2553e+00 -4.6805e-01
42 +1.625333140e+07 +1.625333140e+07 +1.625307658e+07 +1.625307658e+07 +7.1449e+00 -2.7074e-01
51 +1.317540472e+07 +1.317540472e+07 +1.317514990e+07 +1.317514990e+07 +7.0422e+00 +1.3101e-01
60 +1.175639145e+07 +1.175639145e+07 +1.175613663e+07 +1.175613663e+07 +7.1114e+00 +3.3204e-01
68 +7.006550777e+06 +7.006550777e+06 +7.006295957e+06 +7.006295957e+06 +7.1825e+00 +1.1138e+00
69 +5.844247994e+06 +5.844247994e+06 +5.843993174e+06 +5.843993174e+06 +6.7878e+00 +1.3433e+00
75 +2.177923002e+06 +2.177923002e+06 +2.177668182e+06 +2.177668182e+06 +6.8302e+00 +2.2850e+00
90 +6.379508614e+04 +6.379508614e+04 +6.354026614e+04 +6.354026614e+04 +7.1845e+00 +3.5082e+00
106 +1.039001134e+04 +1.039001134e+04 +1.013519134e+04 +1.013519134e+04 +6.7109e+00 +3.6589e+00
132 +3.219679306e+03 +3.219679306e+03 +2.964859306e+03 +2.964859306e+03 +6.8055e+00 +3.7041e+00
228 +3.144894773e+02 +3.144894773e+02 +5.966947728e+01 +5.966947728e+01 +6.8181e+00 +3.7783e+00
291 +1.528456297e+02 +1.528456297e+02 -1.019743703e+02 -1.019743703e+02 +6.6771e+00 +3.7488e+00
365 +2.192163191e+01 +2.192163191e+01 -2.328983681e+02 -2.328983681e+02 +6.7780e+00 +3.7572e+00
381 +1.488439222e+01 +1.488439222e+01 -2.399356078e+02 -2.399356078e+02 +6.6765e+00 +3.7583e+00
528 +8.536424820e+00 +8.536424820e+00 -2.462835752e+02 -2.462835752e+02 +6.3166e+00 +3.7622e+00
541 +6.839363981e+00 +6.839363981e+00 -2.479806360e+02 -2.479806360e+02 +6.3322e+00 +3.7612e+00
1115 +6.452799851e+00 +6.452799851e+00 -2.483672001e+02 -2.483672001e+02 +6.2775e+00 +3.7607e+00
1125 +5.002343225e+00 +5.002343225e+00 -2.498176568e+02 -2.498176568e+02 +5.0893e+00 +3.7626e+00
1131 +4.216446478e+00 +4.216446478e+00 -2.506035535e+02 -2.506035535e+02 +5.3937e+00 +3.7620e+00
1144 +4.163321903e+00 +4.163321903e+00 -2.506566781e+02 -2.506566781e+02 +5.6534e+00 +3.7615e+00
1150 +1.880816241e+00 +1.880816241e+00 -2.529391838e+02 -2.529391838e+02 +4.5910e+00 +3.7619e+00
1160 +1.265808522e+00 +1.265808522e+00 -2.535541915e+02 -2.535541915e+02 +4.6480e+00 +3.7601e+00
1166 +5.361014188e-01 +5.361014188e-01 -2.542838986e+02 -2.542838986e+02 +4.4667e+00 +3.7609e+00
1253 +5.015681148e-01 +5.015681148e-01 -2.543184319e+02 -2.543184319e+02 +4.3916e+00 +3.7605e+00
1289 +3.399133673e-01 +3.399133673e-01 -2.544800866e+02 -2.544800866e+02 +4.1159e+00 +3.7612e+00
1291 +1.082615066e-01 +1.082615066e-01 -2.547117385e+02 -2.547117385e+02 +4.0585e+00 +3.7607e+00
1294 +2.762455713e-02 +2.762455713e-02 -2.547923754e+02 -2.547923754e+02 +3.7934e+00 +3.7610e+00
1356 +1.326121735e-02 +1.326121735e-02 -2.548067388e+02 -2.548067388e+02 +3.8485e+00 +3.7608e+00
1459 +1.578383061e-03 +1.578383061e-03 -2.548184216e+02 -2.548184216e+02 +3.7665e+00 +3.7608e+00
1634 +1.008362432e-03 +1.008362432e-03 -2.548189916e+02 -2.548189916e+02 +3.7720e+00 +3.7608e+00
1670 +5.056693054e-04 +5.056693054e-04 -2.548194943e+02 -2.548194943e+02 +3.7416e+00 +3.7608e+00
1857 +1.312000061e-04 +1.312000061e-04 -2.548198688e+02 -2.548198688e+02 +3.7434e+00 +3.7608e+00
1870 +1.101863365e-04 +1.101863365e-04 -2.548198898e+02 -2.548198898e+02 +3.7510e+00 +3.7608e+00
1889 +1.057718676e-04 +1.057718676e-04 -2.548198942e+02 -2.548198942e+02 +3.7460e+00 +3.7608e+00
1946 +5.451655559e-05 +5.451655559e-05 -2.548199455e+02 -2.548199455e+02 +3.7416e+00 +3.7608e+00
1974 +3.616323397e-06 +3.616323397e-06 -2.548199964e+02 -2.548199964e+02 +3.7427e+00 +3.7608e+00
2101 +3.302220506e-06 +3.302220506e-06 -2.548199967e+02 -2.548199967e+02 +3.7423e+00 +3.7608e+00
2104 +2.310043243e-06 +2.310043243e-06 -2.548199977e+02 -2.548199977e+02 +3.7419e+00 +3.7608e+00
2155 +5.733263322e-07 +5.733263322e-07 -2.548199994e+02 -2.548199994e+02 +3.7413e+00 +3.7608e+00
2184 +2.654275022e-07 +2.654275022e-07 -2.548199997e+02 -2.548199997e+02 +3.7407e+00 +3.7608e+00
2228 +1.512067058e-07 +1.512067058e-07 -2.548199998e+02 -2.548199998e+02 +3.7412e+00 +3.7608e+00
2291 +3.017075301e-08 +3.017075301e-08 -2.548200000e+02 -2.548200000e+02 +3.7409e+00 +3.7608e+00
2298 +2.875310656e-08 +2.875310656e-08 -2.548200000e+02 -2.548200000e+02 +3.7410e+00 +3.7608e+00
2335 +1.829249641e-09 +1.829249641e-09 -2.548200000e+02 -2.548200000e+02 +3.7408e+00 +3.7608e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.170257328e+08 +1.170257328e+08 +1.170257894e+08 +1.170257894e+08 +0.0000e+00 +0.0000e+00
