% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.877353523e+06 +6.877353523e+06 +6.876732413e+06 +6.876732413e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.702521525e+05 +1.702521525e+05 +1.696310425e+05 +1.696310425e+05 +2.8148e+00 +9.8572e-01 -4.3098e-01
3 +1.003445765e+05 +1.003445765e+05 +9.972346646e+04 +9.972346646e+04 +2.8787e+00 +1.0877e+00 -5.1154e-01
13 +8.123911523e+04 +8.123911523e+04 +8.061800523e+04 +8.061800523e+04 +2.8710e+00 +1.2122e+00 -5.6229e-01
20 +3.892174521e+04 +3.892174521e+04 +3.830063521e+04 +3.830063521e+04 +2.8602e+00 +1.2332e+00 -6.4272e-01
28 +9.803359759e+03 +9.803359759e+03 +9.182249759e+03 +9.182249759e+03 +2.8589e+00 +1.0773e+00 -6.5451e-01
33 +4.461969974e+03 +4.461969974e+03 +3.840859974e+03 +3.840859974e+03 +2.8152e+00 +1.0156e+00 -7.2003e-01
44 +1.305204931e+03 +1.305204931e+03 +6.840949312e+02 +6.840949312e+02 +2.8135e+00 +1.0665e+00 -6.9088e-01
198 +1.193728123e+02 +1.193728123e+02 -5.017371877e+02 -5.017371877e+02 +3.1977e+00 +8.0372e-01 -7.5563e-01
352 +1.119547484e+02 +1.119547484e+02 -5.091552516e+02 -5.091552516e+02 +3.1896e+00 +8.2374e-01 -7.5604e-01
359 +8.778871554e+01 +8.778871554e+01 -5.333212845e+02 -5.333212845e+02 +3.1977e+00 +8.0588e-01 -7.5522e-01
365 +7.379390497e+01 +7.379390497e+01 -5.473160950e+02 -5.473160950e+02 +3.1949e+00 +8.1874e-01 -7.4925e-01
418 +3.154930449e+01 +3.154930449e+01 -5.895606955e+02 -5.895606955e+02 +3.1959e+00 +8.1209e-01 -7.5065e-01
506 +3.014183601e+01 +3.014183601e+01 -5.909681640e+02 -5.909681640e+02 +3.1783e+00 +8.2433e-01 -7.4925e-01
675 +2.898969590e+01 +2.898969590e+01 -5.921203041e+02 -5.921203041e+02 +3.1697e+00 +8.3110e-01 -7.4896e-01
9550 +2.883630785e+01 +2.883630785e+01 -5.922736922e+02 -5.922736922e+02 +3.1609e+00 +8.3772e-01 -7.4817e-01
