% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2662 +5.875533216e+02 +5.875533216e+02 +3.327333216e+02 +3.327333216e+02 +3.8368e+00 +3.5912e+00 -1.8231e-01 -9.4370e-01 -2.5321e+00 -8.7805e-01 -1.3477e+00 +2.7110e+00 +1.0577e+00 +3.0115e+00 +3.4515e+00 +1.6071e+00 -5.2138e-01 -1.5473e+00 -2.7403e+00 -8.6681e-01 +4.1891e+00 -1.8223e+00 -2.7333e+00 +2.7687e+00
2684 +5.262902695e+02 +5.262902695e+02 +2.714702695e+02 +2.714702695e+02 +3.8377e+00 +3.5922e+00 -1.8784e-01 -9.4282e-01 -2.5281e+00 -8.7724e-01 -1.3467e+00 +2.7118e+00 +1.0489e+00 +3.0048e+00 +3.4546e+00 +1.6103e+00 -5.2250e-01 -1.5529e+00 -2.7430e+00 -8.5921e-01 +4.1977e+00 -1.8262e+00 -2.7286e+00 +2.7679e+00
2728 +4.790172479e+02 +4.790172479e+02 +2.241972479e+02 +2.241972479e+02 +3.8508e+00 +3.5874e+00 -1.8768e-01 -9.3725e-01 -2.5335e+00 -8.8394e-01 -1.3469e+00 +2.7135e+00 +1.0405e+00 +3.0042e+00 +3.4587e+00 +1.6127e+00 -5.2644e-01 -1.5360e+00 -2.7393e+00 -8.6820e-01 +4.2021e+00 -1.8194e+00 -2.7265e+00 +2.7680e+00
2772 +4.701845468e+02 +4.701845468e+02 +2.153645468e+02 +2.153645468e+02 +3.8466e+00 +3.5842e+00 -1.8275e-01 -9.3901e-01 -2.5257e+00 -8.7918e-01 -1.3543e+00 +2.7099e+00 +1.0440e+00 +3.0065e+00 +3.4615e+00 +1.6077e+00 -5.1722e-01 -1.5437e+00 -2.7369e+00 -8.7268e-01 +4.2082e+00 -1.8172e+00 -2.7305e+00 +2.7636e+00
2794 +3.382914068e+02 +3.382914068e+02 +8.347140675e+01 +8.347140675e+01 +3.8488e+00 +3.5846e+00 -1.8845e-01 -9.3687e-01 -2.5217e+00 -8.8309e-01 -1.3534e+00 +2.7180e+00 +1.0333e+00 +3.0099e+00 +3.4597e+00 +1.5996e+00 -5.2047e-01 -1.5420e+00 -2.7357e+00 -8.6782e-01 +4.2057e+00 -1.8196e+00 -2.7318e+00 +2.7703e+00
2816 +3.297055352e+02 +3.297055352e+02 +7.488553519e+01 +7.488553519e+01 +3.8469e+00 +3.5874e+00 -1.9094e-01 -9.3376e-01 -2.5173e+00 -8.8281e-01 -1.3550e+00 +2.7207e+00 +1.0371e+00 +3.0127e+00 +3.4583e+00 +1.6077e+00 -5.1915e-01 -1.5467e+00 -2.7356e+00 -8.6614e-01 +4.2114e+00 -1.8173e+00 -2.7333e+00 +2.7729e+00
2860 +3.084318465e+02 +3.084318465e+02 +5.361184653e+01 +5.361184653e+01 +3.8426e+00 +3.5873e+00 -1.9512e-01 -9.4000e-01 -2.5192e+00 -8.7586e-01 -1.3539e+00 +2.7249e+00 +1.0421e+00 +3.0080e+00 +3.4556e+00 +1.6109e+00 -5.1699e-01 -1.5485e+00 -2.7403e+00 -8.6236e-01 +4.2145e+00 -1.8173e+00 -2.7337e+00 +2.7711e+00
2882 +2.127909054e+02 +2.127909054e+02 -4.202909463e+01 -4.202909463e+01 +3.8450e+00 +3.5870e+00 -1.8576e-01 -9.4090e-01 -2.5223e+00 -8.7596e-01 -1.3587e+00 +2.7236e+00 +1.0430e+00 +3.0103e+00 +3.4520e+00 +1.6059e+00 -5.1517e-01 -1.5459e+00 -2.7427e+00 -8.5917e-01 +4.2072e+00 -1.8196e+00 -2.7304e+00 +2.7641e+00
2904 +1.786496266e+02 +1.786496266e+02 -7.617037336e+01 -7.617037336e+01 +3.8452e+00 +3.5860e+00 -1.8914e-01 -9.3897e-01 -2.5259e+00 -8.7578e-01 -1.3556e+00 +2.7175e+00 +1.0451e+00 +3.0091e+00 +3.4514e+00 +1.6077e+00 -5.2066e-01 -1.5430e+00 -2.7405e+00 -8.5655e-01 +4.2091e+00 -1.8217e+00 -2.7342e+00 +2.7619e+00
3014 +1.319411167e+02 +1.319411167e+02 -1.228788833e+02 -1.228788833e+02 +3.8499e+00 +3.5874e+00 -1.9137e-01 -9.3835e-01 -2.5267e+00 -8.7648e-01 -1.3493e+00 +2.7275e+00 +1.0487e+00 +3.0131e+00 +3.4553e+00 +1.6024e+00 -5.2012e-01 -1.5426e+00 -2.7361e+00 -8.5625e-01 +4.2113e+00 -1.8240e+00 -2.7381e+00 +2.7645e+00
3102 +1.164265132e+02 +1.164265132e+02 -1.383934868e+02 -1.383934868e+02 +3.8470e+00 +3.5869e+00 -1.8595e-01 -9.3805e-01 -2.5297e+00 -8.7516e-01 -1.3501e+00 +2.7230e+00 +1.0481e+00 +3.0104e+00 +3.4526e+00 +1.6046e+00 -5.1530e-01 -1.5423e+00 -2.7358e+00 -8.5751e-01 +4.2088e+00 -1.8199e+00 -2.7343e+00 +2.7663e+00
3168 +1.027236772e+02 +1.027236772e+02 -1.520963228e+02 -1.520963228e+02 +3.8508e+00 +3.5856e+00 -1.8883e-01 -9.3700e-01 -2.5284e+00 -8.7447e-01 -1.3481e+00 +2.7227e+00 +1.0480e+00 +3.0137e+00 +3.4519e+00 +1.6014e+00 -5.1926e-01 -1.5370e+00 -2.7370e+00 -8.5676e-01 +4.2066e+00 -1.8208e+00 -2.7331e+00 +2.7665e+00
3190 +8.249886230e+01 +8.249886230e+01 -1.723211377e+02 -1.723211377e+02 +3.8506e+00 +3.5855e+00 -1.8985e-01 -9.3884e-01 -2.5287e+00 -8.7614e-01 -1.3480e+00 +2.7248e+00 +1.0470e+00 +3.0152e+00 +3.4521e+00 +1.6020e+00 -5.1635e-01 -1.5376e+00 -2.7367e+00 -8.5454e-01 +4.2078e+00 -1.8208e+00 -2.7345e+00 +2.7687e+00
3212 +6.354660262e+01 +6.354660262e+01 -1.912733974e+02 -1.912733974e+02 +3.8498e+00 +3.5844e+00 -1.8954e-01 -9.3875e-01 -2.5261e+00 -8.7784e-01 -1.3497e+00 +2.7266e+00 +1.0449e+00 +3.0133e+00 +3.4533e+00 +1.6004e+00 -5.1615e-01 -1.5376e+00 -2.7366e+00 -8.5435e-01 +4.2100e+00 -1.8214e+00 -2.7344e+00 +2.7694e+00
3256 +4.409302427e+01 +4.409302427e+01 -2.107269757e+02 -2.107269757e+02 +3.8505e+00 +3.5826e+00 -1.9057e-01 -9.3703e-01 -2.5256e+00 -8.7537e-01 -1.3500e+00 +2.7258e+00 +1.0446e+00 +3.0124e+00 +3.4529e+00 +1.6008e+00 -5.1696e-01 -1.5378e+00 -2.7382e+00 -8.5329e-01 +4.2136e+00 -1.8202e+00 -2.7333e+00 +2.7679e+00
3300 +2.753468190e+01 +2.753468190e+01 -2.272853181e+02 -2.272853181e+02 +3.8500e+00 +3.5831e+00 -1.9278e-01 -9.3781e-01 -2.5234e+00 -8.7534e-01 -1.3487e+00 +2.7265e+00 +1.0444e+00 +3.0132e+00 +3.4513e+00 +1.6014e+00 -5.1568e-01 -1.5374e+00 -2.7410e+00 -8.5303e-01 +4.2135e+00 -1.8183e+00 -2.7296e+00 +2.7664e+00
3322 +1.721085066e+01 +1.721085066e+01 -2.376091493e+02 -2.376091493e+02 +3.8502e+00 +3.5847e+00 -1.9226e-01 -9.3716e-01 -2.5253e+00 -8.7564e-01 -1.3485e+00 +2.7277e+00 +1.0444e+00 +3.0122e+00 +3.4514e+00 +1.6017e+00 -5.1487e-01 -1.5381e+00 -2.7412e+00 -8.5322e-01 +4.2138e+00 -1.8196e+00 -2.7296e+00 +2.7667e+00
3432 +1.597667365e+01 +1.597667365e+01 -2.388433264e+02 -2.388433264e+02 +3.8516e+00 +3.5848e+00 -1.9294e-01 -9.3788e-01 -2.5259e+00 -8.7740e-01 -1.3486e+00 +2.7272e+00 +1.0439e+00 +3.0119e+00 +3.4489e+00 +1.6036e+00 -5.1673e-01 -1.5395e+00 -2.7411e+00 -8.5233e-01 +4.2119e+00 -1.8229e+00 -2.7304e+00 +2.7658e+00
3454 +1.049406314e+01 +1.049406314e+01 -2.443259369e+02 -2.443259369e+02 +3.8495e+00 +3.5843e+00 -1.9243e-01 -9.3815e-01 -2.5262e+00 -8.7788e-01 -1.3493e+00 +2.7260e+00 +1.0441e+00 +3.0121e+00 +3.4482e+00 +1.6027e+00 -5.1589e-01 -1.5410e+00 -2.7396e+00 -8.5348e-01 +4.2115e+00 -1.8221e+00 -2.7295e+00 +2.7658e+00
3476 +6.375252539e+00 +6.375252539e+00 -2.484447475e+02 -2.484447475e+02 +3.8497e+00 +3.5838e+00 -1.9319e-01 -9.3887e-01 -2.5261e+00 -8.7737e-01 -1.3497e+00 +2.7262e+00 +1.0436e+00 +3.0128e+00 +3.4498e+00 +1.6032e+00 -5.1601e-01 -1.5395e+00 -2.7408e+00 -8.5336e-01 +4.2115e+00 -1.8224e+00 -2.7304e+00 +2.7666e+00
3498 +5.351657748e+00 +5.351657748e+00 -2.494683423e+02 -2.494683423e+02 +3.8493e+00 +3.5844e+00 -1.9235e-01 -9.3794e-01 -2.5257e+00 -8.7835e-01 -1.3502e+00 +2.7260e+00 +1.0439e+00 +3.0134e+00 +3.4505e+00 +1.6037e+00 -5.1602e-01 -1.5398e+00 -2.7402e+00 -8.5402e-01 +4.2112e+00 -1.8222e+00 -2.7300e+00 +2.7663e+00
3542 +4.876518351e+00 +4.876518351e+00 -2.499434816e+02 -2.499434816e+02 +3.8500e+00 +3.5840e+00 -1.9280e-01 -9.3838e-01 -2.5256e+00 -8.7751e-01 -1.3495e+00 +2.7260e+00 +1.0437e+00 +3.0132e+00 +3.4499e+00 +1.6028e+00 -5.1500e-01 -1.5398e+00 -2.7398e+00 -8.5383e-01 +4.2133e+00 -1.8216e+00 -2.7304e+00 +2.7662e+00
3586 +2.179187587e+00 +2.179187587e+00 -2.526408124e+02 -2.526408124e+02 +3.8497e+00 +3.5840e+00 -1.9227e-01 -9.3881e-01 -2.5259e+00 -8.7765e-01 -1.3493e+00 +2.7265e+00 +1.0436e+00 +3.0130e+00 +3.4505e+00 +1.6031e+00 -5.1561e-01 -1.5401e+00 -2.7394e+00 -8.5428e-01 +4.2126e+00 -1.8211e+00 -2.7305e+00 +2.7664e+00
3652 +1.700985324e+00 +1.700985324e+00 -2.531190147e+02 -2.531190147e+02 +3.8497e+00 +3.5843e+00 -1.9268e-01 -9.3934e-01 -2.5258e+00 -8.7785e-01 -1.3492e+00 +2.7263e+00 +1.0434e+00 +3.0131e+00 +3.4507e+00 +1.6036e+00 -5.1605e-01 -1.5403e+00 -2.7400e+00 -8.5441e-01 +4.2118e+00 -1.8215e+00 -2.7297e+00 +2.7662e+00
3850 +1.607108890e+00 +1.607108890e+00 -2.532128911e+02 -2.532128911e+02 +3.8497e+00 +3.5844e+00 -1.9197e-01 -9.3865e-01 -2.5256e+00 -8.7812e-01 -1.3497e+00 +2.7263e+00 +1.0438e+00 +3.0126e+00 +3.4507e+00 +1.6037e+00 -5.1595e-01 -1.5402e+00 -2.7398e+00 -8.5498e-01 +4.2119e+00 -1.8215e+00 -2.7300e+00 +2.7661e+00
3877 +1.523650289e+00 +1.523650289e+00 -2.532963497e+02 -2.532963497e+02 +3.8500e+00 +3.5845e+00 -1.9248e-01 -9.3895e-01 -2.5253e+00 -8.7838e-01 -1.3494e+00 +2.7265e+00 +1.0433e+00 +3.0126e+00 +3.4504e+00 +1.6041e+00 -5.1612e-01 -1.5401e+00 -2.7395e+00 -8.5493e-01 +4.2120e+00 -1.8211e+00 -2.7297e+00 +2.7661e+00
3894 +1.506774136e+00 +1.506774136e+00 -2.533132259e+02 -2.533132259e+02 +3.8495e+00 +3.5845e+00 -1.9230e-01 -9.3865e-01 -2.5253e+00 -8.7821e-01 -1.3495e+00 +2.7264e+00 +1.0433e+00 +3.0128e+00 +3.4506e+00 +1.6041e+00 -5.1587e-01 -1.5402e+00 -2.7399e+00 -8.5519e-01 +4.2118e+00 -1.8214e+00 -2.7300e+00 +2.7662e+00
3916 +1.324314475e+00 +1.324314475e+00 -2.534956855e+02 -2.534956855e+02 +3.8495e+00 +3.5842e+00 -1.9206e-01 -9.3876e-01 -2.5253e+00 -8.7809e-01 -1.3494e+00 +2.7263e+00 +1.0435e+00 +3.0128e+00 +3.4504e+00 +1.6040e+00 -5.1590e-01 -1.5405e+00 -2.7397e+00 -8.5507e-01 +4.2118e+00 -1.8213e+00 -2.7302e+00 +2.7661e+00
3938 +1.137536242e+00 +1.137536242e+00 -2.536824638e+02 -2.536824638e+02 +3.8495e+00 +3.5841e+00 -1.9203e-01 -9.3865e-01 -2.5253e+00 -8.7796e-01 -1.3491e+00 +2.7263e+00 +1.0434e+00 +3.0126e+00 +3.4506e+00 +1.6039e+00 -5.1575e-01 -1.5405e+00 -2.7399e+00 -8.5516e-01 +4.2117e+00 -1.8211e+00 -2.7298e+00 +2.7660e+00
3960 +8.324388038e-01 +8.324388038e-01 -2.539875612e+02 -2.539875612e+02 +3.8495e+00 +3.5841e+00 -1.9211e-01 -9.3859e-01 -2.5255e+00 -8.7812e-01 -1.3491e+00 +2.7264e+00 +1.0435e+00 +3.0123e+00 +3.4506e+00 +1.6038e+00 -5.1560e-01 -1.5405e+00 -2.7398e+00 -8.5513e-01 +4.2115e+00 -1.8212e+00 -2.7298e+00 +2.7662e+00
3982 +7.385187686e-01 +7.385187686e-01 -2.540814812e+02 -2.540814812e+02 +3.8497e+00 +3.5842e+00 -1.9219e-01 -9.3890e-01 -2.5255e+00 -8.7822e-01 -1.3492e+00 +2.7266e+00 +1.0435e+00 +3.0124e+00 +3.4505e+00 +1.6038e+00 -5.1567e-01 -1.5406e+00 -2.7398e+00 -8.5508e-01 +4.2117e+00 -1.8212e+00 -2.7300e+00 +2.7663e+00
4004 +5.615354728e-01 +5.615354728e-01 -2.542584645e+02 -2.542584645e+02 +3.8497e+00 +3.5842e+00 -1.9226e-01 -9.3900e-01 -2.5256e+00 -8.7810e-01 -1.3489e+00 +2.7263e+00 +1.0436e+00 +3.0126e+00 +3.4505e+00 +1.6036e+00 -5.1576e-01 -1.5404e+00 -2.7398e+00 -8.5496e-01 +4.2115e+00 -1.8212e+00 -2.7300e+00 +2.7662e+00
4114 +5.336915495e-01 +5.336915495e-01 -2.542863085e+02 -2.542863085e+02 +3.8495e+00 +3.5844e+00 -1.9218e-01 -9.3882e-01 -2.5255e+00 -8.7805e-01 -1.3488e+00 +2.7262e+00 +1.0436e+00 +3.0125e+00 +3.4506e+00 +1.6037e+00 -5.1590e-01 -1.5404e+00 -2.7399e+00 -8.5486e-01 +4.2114e+00 -1.8210e+00 -2.7299e+00 +2.7662e+00
4158 +4.385693339e-01 +4.385693339e-01 -2.543814307e+02 -2.543814307e+02 +3.8494e+00 +3.5843e+00 -1.9239e-01 -9.3877e-01 -2.5256e+00 -8.7805e-01 -1.3489e+00 +2.7265e+00 +1.0435e+00 +3.0125e+00 +3.4506e+00 +1.6039e+00 -5.1581e-01 -1.5403e+00 -2.7398e+00 -8.5477e-01 +4.2115e+00 -1.8210e+00 -2.7298e+00 +2.7662e+00
4224 +4.054927243e-01 +4.054927243e-01 -2.544145073e+02 -2.544145073e+02 +3.8493e+00 +3.5844e+00 -1.9236e-01 -9.3883e-01 -2.5257e+00 -8.7818e-01 -1.3488e+00 +2.7265e+00 +1.0435e+00 +3.0125e+00 +3.4506e+00 +1.6038e+00 -5.1581e-01 -1.5404e+00 -2.7397e+00 -8.5476e-01 +4.2117e+00 -1.8211e+00 -2.7299e+00 +2.7662e+00
4246 +3.646034704e-01 +3.646034704e-01 -2.544553965e+02 -2.544553965e+02 +3.8495e+00 +3.5844e+00 -1.9237e-01 -9.3890e-01 -2.5257e+00 -8.7821e-01 -1.3488e+00 +2.7265e+00 +1.0435e+00 +3.0124e+00 +3.4506e+00 +1.6037e+00 -5.1584e-01 -1.5403e+00 -2.7397e+00 -8.5478e-01 +4.2118e+00 -1.8210e+00 -2.7298e+00 +2.7662e+00
4378 +3.524833616e-01 +3.524833616e-01 -2.544675166e+02 -2.544675166e+02 +3.8496e+00 +3.5843e+00 -1.9233e-01 -9.3880e-01 -2.5257e+00 -8.7818e-01 -1.3489e+00 +2.7266e+00 +1.0435e+00 +3.0124e+00 +3.4505e+00 +1.6036e+00 -5.1573e-01 -1.5402e+00 -2.7397e+00 -8.5466e-01 +4.2117e+00 -1.8211e+00 -2.7299e+00 +2.7662e+00
4422 +3.351617594e-01 +3.351617594e-01 -2.544848382e+02 -2.544848382e+02 +3.8496e+00 +3.5843e+00 -1.9228e-01 -9.3888e-01 -2.5257e+00 -8.7818e-01 -1.3489e+00 +2.7267e+00 +1.0435e+00 +3.0124e+00 +3.4505e+00 +1.6037e+00 -5.1575e-01 -1.5402e+00 -2.7397e+00 -8.5466e-01 +4.2118e+00 -1.8211e+00 -2.7298e+00 +2.7662e+00
4466 +3.257443635e-01 +3.257443635e-01 -2.544942556e+02 -2.544942556e+02 +3.8497e+00 +3.5843e+00 -1.9228e-01 -9.3887e-01 -2.5257e+00 -8.7812e-01 -1.3488e+00 +2.7267e+00 +1.0435e+00 +3.0124e+00 +3.4505e+00 +1.6037e+00 -5.1578e-01 -1.5402e+00 -2.7397e+00 -8.5468e-01 +4.2118e+00 -1.8211e+00 -2.7298e+00 +2.7662e+00
4488 +3.186175160e-01 +3.186175160e-01 -2.545013825e+02 -2.545013825e+02 +3.8497e+00 +3.5843e+00 -1.9234e-01 -9.3885e-01 -2.5257e+00 -8.7807e-01 -1.3488e+00 +2.7267e+00 +1.0435e+00 +3.0125e+00 +3.4505e+00 +1.6038e+00 -5.1577e-01 -1.5401e+00 -2.7397e+00 -8.5473e-01 +4.2118e+00 -1.8211e+00 -2.7298e+00 +2.7662e+00
4541 +3.061834821e-01 +3.061834821e-01 -2.545138165e+02 -2.545138165e+02 +3.8497e+00 +3.5842e+00 -1.9239e-01 -9.3884e-01 -2.5257e+00 -8.7816e-01 -1.3488e+00 +2.7266e+00 +1.0436e+00 +3.0124e+00 +3.4504e+00 +1.6038e+00 -5.1580e-01 -1.5401e+00 -2.7396e+00 -8.5465e-01 +4.2118e+00 -1.8211e+00 -2.7298e+00 +2.7662e+00
4554 +2.969320448e-01 +2.969320448e-01 -2.545230680e+02 -2.545230680e+02 +3.8496e+00 +3.5842e+00 -1.9234e-01 -9.3886e-01 -2.5257e+00 -8.7811e-01 -1.3489e+00 +2.7266e+00 +1.0435e+00 +3.0124e+00 +3.4505e+00 +1.6038e+00 -5.1581e-01 -1.5401e+00 -2.7397e+00 -8.5478e-01 +4.2117e+00 -1.8211e+00 -2.7299e+00 +2.7662e+00
4598 +2.902139956e-01 +2.902139956e-01 -2.545297860e+02 -2.545297860e+02 +3.8496e+00 +3.5842e+00 -1.9240e-01 -9.3885e-01 -2.5257e+00 -8.7811e-01 -1.3489e+00 +2.7266e+00 +1.0436e+00 +3.0124e+00 +3.4505e+00 +1.6038e+00 -5.1578e-01 -1.5401e+00 -2.7396e+00 -8.5473e-01 +4.2117e+00 -1.8210e+00 -2.7298e+00 +2.7662e+00
4686 +2.860109521e-01 +2.860109521e-01 -2.545339890e+02 -2.545339890e+02 +3.8496e+00 +3.5842e+00 -1.9238e-01 -9.3885e-01 -2.5257e+00 -8.7809e-01 -1.3488e+00 +2.7265e+00 +1.0436e+00 +3.0124e+00 +3.4505e+00 +1.6038e+00 -5.1580e-01 -1.5402e+00 -2.7397e+00 -8.5477e-01 +4.2117e+00 -1.8210e+00 -2.7298e+00 +2.7663e+00
4862 +2.808665332e-01 +2.808665332e-01 -2.545391335e+02 -2.545391335e+02 +3.8496e+00 +3.5842e+00 -1.9241e-01 -9.3888e-01 -2.5257e+00 -8.7811e-01 -1.3488e+00 +2.7266e+00 +1.0436e+00 +3.0124e+00 +3.4505e+00 +1.6038e+00 -5.1581e-01 -1.5402e+00 -2.7397e+00 -8.5475e-01 +4.2117e+00 -1.8210e+00 -2.7298e+00 +2.7662e+00
99642 +2.644044321e-01 +2.644044321e-01 -2.545555956e+02 -2.545555956e+02 +3.5965e+00 +3.9197e+00 -5.8283e-02 -9.2244e-01 -2.4345e+00 -1.1334e+00 -1.2855e+00 +2.3976e+00 +9.8996e-01 +3.1043e+00 +3.4486e+00 +1.8864e+00 -6.3854e-01 -1.8039e+00 -2.5105e+00 -1.4119e+00 +3.7200e+00 -1.7408e+00 -2.9454e+00 +2.8058e+00
99708 +2.455964906e-01 +2.455964906e-01 -2.545744035e+02 -2.545744035e+02 +3.5964e+00 +3.9196e+00 -5.8315e-02 -9.2245e-01 -2.4344e+00 -1.1335e+00 -1.2855e+00 +2.3976e+00 +9.8988e-01 +3.1044e+00 +3.4486e+00 +1.8864e+00 -6.3845e-01 -1.8040e+00 -2.5105e+00 -1.4119e+00 +3.7199e+00 -1.7408e+00 -2.9454e+00 +2.8059e+00
99730 +2.418937907e-01 +2.418937907e-01 -2.545781062e+02 -2.545781062e+02 +3.5964e+00 +3.9196e+00 -5.8324e-02 -9.2249e-01 -2.4344e+00 -1.1336e+00 -1.2855e+00 +2.3975e+00 +9.8991e-01 +3.1044e+00 +3.4486e+00 +1.8863e+00 -6.3849e-01 -1.8040e+00 -2.5104e+00 -1.4119e+00 +3.7199e+00 -1.7409e+00 -2.9455e+00 +2.8059e+00
99774 +2.380378641e-01 +2.380378641e-01 -2.545819621e+02 -2.545819621e+02 +3.5964e+00 +3.9197e+00 -5.8305e-02 -9.2249e-01 -2.4345e+00 -1.1336e+00 -1.2854e+00 +2.3976e+00 +9.8990e-01 +3.1044e+00 +3.4486e+00 +1.8864e+00 -6.3853e-01 -1.8040e+00 -2.5105e+00 -1.4119e+00 +3.7199e+00 -1.7409e+00 -2.9455e+00 +2.8059e+00
99862 +2.325955502e-01 +2.325955502e-01 -2.545874044e+02 -2.545874044e+02 +3.5964e+00 +3.9196e+00 -5.8252e-02 -9.2247e-01 -2.4345e+00 -1.1336e+00 -1.2854e+00 +2.3976e+00 +9.8990e-01 +3.1044e+00 +3.4486e+00 +1.8863e+00 -6.3850e-01 -1.8040e+00 -2.5105e+00 -1.4119e+00 +3.7200e+00 -1.7409e+00 -2.9455e+00 +2.8059e+00
100206 +2.290684060e-01 +2.290684060e-01 -2.545909316e+02 -2.545909316e+02 +3.5964e+00 +3.9196e+00 -5.8316e-02 -9.2243e-01 -2.4344e+00 -1.1336e+00 -1.2854e+00 +2.3976e+00 +9.8991e-01 +3.1044e+00 +3.4486e+00 +1.8863e+00 -6.3854e-01 -1.8039e+00 -2.5105e+00 -1.4118e+00 +3.7200e+00 -1.7408e+00 -2.9455e+00 +2.8059e+00
100368 +2.238446805e-01 +2.238446805e-01 -2.545961553e+02 -2.545961553e+02 +3.5965e+00 +3.9196e+00 -5.8266e-02 -9.2248e-01 -2.4345e+00 -1.1335e+00 -1.2854e+00 +2.3976e+00 +9.8991e-01 +3.1044e+00 +3.4486e+00 +1.8863e+00 -6.3854e-01 -1.8040e+00 -2.5105e+00 -1.4119e+00 +3.7200e+00 -1.7409e+00 -2.9455e+00 +2.8059e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.859133070e+08 +2.859133070e+08 +2.859133636e+08 +2.859133636e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
286 +2.698718534e+08 +2.698718534e+08 +2.698719100e+08 +2.698719100e+08 +2.8620e+00 +5.6867e-01 +2.0058e+00 -2.6147e+00 -1.6169e+00 -9.4991e-01 -3.1407e+00 -4.7570e+00 +1.0213e-01 -1.3164e+00 +1.4812e+00 -1.3730e+00 -2.5202e-01 +6.0230e+00 -3.7400e+00 -1.1255e+00 -1.7491e+00 +3.5121e+00 -6.2978e-01 +4.5121e-01
296 +2.556194652e+08 +2.556194652e+08 +2.556195218e+08 +2.556195218e+08 +2.1073e+00 -2.7630e-01 +2.0747e+00 -2.1356e+00 -2.4051e+00 -1.1620e+00 -2.1896e+00 -4.4961e+00 +8.3585e-01 -8.8585e-01 +8.3201e-01 -1.1633e+00 +1.6632e+00 +6.4071e+00 -4.5274e+00 -2.5551e+00 -2.1351e+00 +3.1047e+00 -5.8474e-01 +6.5530e-01
308 +2.458366506e+08 +2.458366506e+08 +2.458367072e+08 +2.458367072e+08 +2.7300e+00 +1.2334e-01 +1.8054e+00 -2.5414e+00 -1.8076e+00 -6.6766e-01 -3.1031e+00 -5.4903e+00 -1.5806e-01 -9.9426e-01 +1.3075e+00 -1.1861e+00 +1.5475e-01 +5.9595e+00 -4.0086e+00 -8.2279e-01 -2.1545e+00 +2.9697e+00 -4.8718e-01 +2.2161e-01
310 +2.088895045e+08 +2.088895045e+08 +2.088895611e+08 +2.088895611e+08 +1.9763e+00 -6.8303e-01 +1.0624e+00 -2.5818e+00 -3.8495e+00 -1.7804e+00 -3.3239e+00 -5.1580e+00 -1.1440e-01 -1.7550e-01 +1.5836e+00 -5.1186e-01 +2.2490e-01 +6.1336e+00 -4.3575e+00 -8.0324e-01 -2.3450e+00 +2.9083e+00 +1.0325e+00 +1.3848e+00
336 +1.768943171e+08 +1.768943171e+08 +1.768943737e+08 +1.768943737e+08 +1.4177e+00 -1.0959e+00 -2.1796e-01 -6.3916e-01 -1.9303e+00 -1.7814e+00 -3.3517e+00 -5.2972e+00 -8.9523e-01 -3.0473e-01 +1.6202e+00 -1.6742e+00 +2.4200e-01 +4.5166e+00 -3.0731e+00 -1.7949e-01 -1.9799e+00 +3.6401e+00 -1.2554e+00 +9.8597e-01
354 +1.730210062e+08 +1.730210062e+08 +1.730210628e+08 +1.730210628e+08 +1.7922e+00 -6.1651e-01 -1.6342e+00 -8.8141e-01 -2.6846e+00 -1.0710e+00 -2.5150e+00 -5.2158e+00 -6.3691e-01 -1.5974e-01 +1.2530e+00 -1.3598e-01 +1.2062e+00 +3.5873e+00 -4.6722e+00 -7.1160e-01 -1.5865e+00 +3.5412e+00 -1.3694e+00 +1.3444e+00
361 +1.650506199e+08 +1.650506199e+08 +1.650506765e+08 +1.650506765e+08 +1.9075e+00 -8.3671e-01 -4.1276e-02 -2.2069e+00 -1.8684e+00 -1.2074e+00 -3.5169e+00 -5.1511e+00 -2.0099e-01 -5.0590e-01 +4.0656e+00 -4.5987e-01 +2.0804e-01 +3.3804e+00 -4.1854e+00 -9.2058e-01 -5.7967e-01 +2.8733e+00 -1.5918e+00 -1.4850e+00
374 +1.555159917e+08 +1.555159917e+08 +1.555160483e+08 +1.555160483e+08 +1.7817e+00 -3.0165e-01 -3.2285e-01 -1.3196e+00 -2.2769e+00 -1.3552e+00 -2.8159e+00 -5.1993e+00 -6.5979e-01 +2.5614e-01 +2.8101e+00 -5.9721e-01 +1.1126e+00 +4.1236e+00 -3.6495e+00 -9.4391e-01 -1.6146e+00 +3.0613e+00 -1.3986e+00 +4.1261e-03
380 +1.491873638e+08 +1.491873638e+08 +1.491874204e+08 +1.491874204e+08 +2.5566e-01 -2.1706e+00 +4.2521e-01 -1.6303e+00 -1.8324e+00 -7.8228e-01 -2.9544e+00 -4.5217e+00 -1.1025e+00 +5.8937e-01 +3.2310e+00 -1.3260e+00 +1.0014e+00 +6.4047e+00 -4.4754e+00 -1.9925e-01 -7.0863e-01 +3.7265e+00 +8.6232e-01 -8.8345e-01
