% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554021144e+01 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
2 +3.237081982e+01 +3.237081982e+01 +1.037208198e+02 +1.037208198e+02 +5.4955e-01 -3.1071e+00
5 +1.218823249e+01 +1.218823249e+01 +8.353823249e+01 +8.353823249e+01 +6.4326e-01 -3.1527e+00
12 +1.065252100e+01 +1.065252100e+01 +8.200252100e+01 +8.200252100e+01 +6.9079e-01 -3.1518e+00
39 +9.442983597e+00 +9.442983597e+00 +8.079298360e+01 +8.079298360e+01 +6.2861e-01 -3.1502e+00
44 +9.203914659e+00 +9.203914659e+00 +8.055391466e+01 +8.055391466e+01 +6.3178e-01 -3.1474e+00
80 +8.237031346e+00 +8.237031346e+00 +7.958703135e+01 +7.958703135e+01 +5.8332e-01 -3.1497e+00
93 +8.004294838e+00 +8.004294838e+00 +7.935429484e+01 +7.935429484e+01 +6.1770e-01 -3.1491e+00
134 +6.150834048e+00 +6.150834048e+00 +7.750083405e+01 +7.750083405e+01 +7.8602e-01 -3.1402e+00
425 +5.041021765e+00 +5.041021765e+00 +7.639102177e+01 +7.639102177e+01 +7.8470e-01 -3.1447e+00
443 +4.695319665e+00 +4.695319665e+00 +7.604531966e+01 +7.604531966e+01 +7.9105e-01 -3.1446e+00
448 +3.382023470e+00 +3.382023470e+00 +7.473202347e+01 +7.473202347e+01 +7.9345e-01 -3.1472e+00
451 +2.257003338e+00 +2.257003338e+00 +7.360700334e+01 +7.360700334e+01 +8.4799e-01 -3.1472e+00
484 +1.832801464e+00 +1.832801464e+00 +7.318280146e+01 +7.318280146e+01 +9.0646e-01 -3.1453e+00
531 +2.914216075e-01 +2.914216075e-01 +7.164142161e+01 +7.164142161e+01 +2.0503e+00 -3.1450e+00
550 +2.477317038e-01 +2.477317038e-01 +7.159773170e+01 +7.159773170e+01 +1.8555e+00 -3.1393e+00
563 +2.321041140e-01 +2.321041140e-01 +7.158210411e+01 +7.158210411e+01 +1.8419e+00 -3.1467e+00
594 +2.059486598e-01 +2.059486598e-01 +7.155594866e+01 +7.155594866e+01 +1.8463e+00 -3.1450e+00
616 +1.046372416e-01 +1.046372416e-01 +7.145463724e+01 +7.145463724e+01 +2.0745e+00 -3.1396e+00
660 +6.977954284e-02 +6.977954284e-02 +7.141977954e+01 +7.141977954e+01 +2.0416e+00 -3.1409e+00
669 +5.097138318e-02 +5.097138318e-02 +7.140097138e+01 +7.140097138e+01 +1.9782e+00 -3.1394e+00
