% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.745656099e+01 +8.745656099e+01 +2.366065610e+02 +2.366065610e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +8.137719331e+01 +8.137719331e+01 +2.305271933e+02 +2.305271933e+02 -2.0843e-01 -1.3768e+00 -4.5101e-01
69 +5.646499172e+01 +5.646499172e+01 +2.056149917e+02 +2.056149917e+02 +2.4840e-02 -9.1792e-01 -5.4686e-01
74 +3.581981272e+01 +3.581981272e+01 +1.849698127e+02 +1.849698127e+02 -6.3211e-01 -1.4686e+00 -4.5528e-01
84 +2.289744395e+01 +2.289744395e+01 +1.720474440e+02 +1.720474440e+02 -2.1179e-01 -1.0949e+00 -7.2068e-01
92 +2.479593770e+00 +2.479593770e+00 +1.516295938e+02 +1.516295938e+02 -1.2554e+00 -1.2890e+00 -9.5936e-01
110 +2.311476636e+00 +2.311476636e+00 +1.514614766e+02 +1.514614766e+02 -8.1779e-01 -1.2147e+00 -9.4111e-01
122 +1.384834653e+00 +1.384834653e+00 +1.505348347e+02 +1.505348347e+02 -7.5235e-01 -1.2941e+00 -9.9030e-01
241 +8.487070642e-01 +8.487070642e-01 +1.499987071e+02 +1.499987071e+02 -2.5504e-01 -8.0624e-01 -6.4061e-01
614 +7.403762011e-01 +7.403762011e-01 +1.498903762e+02 +1.498903762e+02 -5.0864e-01 -1.0678e+00 -8.6730e-01
682 +7.198275034e-01 +7.198275034e-01 +1.498698275e+02 +1.498698275e+02 -4.9114e-01 -1.0664e+00 -9.0458e-01
1078 +6.957842247e-01 +6.957842247e-01 +1.498457842e+02 +1.498457842e+02 -5.0003e-01 -1.0710e+00 -8.8831e-01
1126 +6.640473855e-01 +6.640473855e-01 +1.498140474e+02 +1.498140474e+02 -4.9656e-01 -1.0543e+00 -8.7957e-01
1196 +6.393668997e-01 +6.393668997e-01 +1.497893669e+02 +1.497893669e+02 -4.7039e-01 -1.0417e+00 -8.7112e-01
1257 +5.972064226e-01 +5.972064226e-01 +1.497472064e+02 +1.497472064e+02 -4.6123e-01 -1.0248e+00 -8.6135e-01
1353 +5.830453084e-01 +5.830453084e-01 +1.497330453e+02 +1.497330453e+02 -4.5773e-01 -1.0160e+00 -8.6146e-01
1373 +5.700632080e-01 +5.700632080e-01 +1.497200632e+02 +1.497200632e+02 -4.5438e-01 -1.0038e+00 -8.5413e-01
1450 +5.239372826e-01 +5.239372826e-01 +1.496739373e+02 +1.496739373e+02 -4.3492e-01 -9.8660e-01 -8.3546e-01
1578 +5.110652237e-01 +5.110652237e-01 +1.496610652e+02 +1.496610652e+02 -4.1347e-01 -9.6289e-01 -8.3191e-01
1640 +4.947149862e-01 +4.947149862e-01 +1.496447150e+02 +1.496447150e+02 -4.2104e-01 -9.6917e-01 -8.2479e-01
1678 +4.881664604e-01 +4.881664604e-01 +1.496381665e+02 +1.496381665e+02 -4.1921e-01 -9.6709e-01 -8.1711e-01
1684 +4.702604623e-01 +4.702604623e-01 +1.496202605e+02 +1.496202605e+02 -4.1197e-01 -9.4956e-01 -8.0827e-01
