% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3988 +9.051235958e+00 +9.051235958e+00 +4.623123596e+01 +4.623123596e+01 -1.9984e+00 -2.3549e+00 -4.2016e+00 -1.3384e+00 -2.9333e+00 -1.2146e+00 -8.2168e-01 -3.5303e+00 -2.1837e+00 +1.3667e+00 +1.7091e+00 -3.2422e+00 +2.4401e+00 +1.3445e+00 +4.3796e+00 +1.8576e+00 -1.8047e+00 +3.6492e-01 -1.2937e+00 -2.4392e+00
4048 +8.807517585e+00 +8.807517585e+00 +4.598751758e+01 +4.598751758e+01 -1.9566e+00 -2.3185e+00 -4.2131e+00 -1.4694e+00 -2.9784e+00 -1.2367e+00 -7.2791e-01 -3.5717e+00 -2.1992e+00 +1.3960e+00 +1.6744e+00 -3.2128e+00 +2.3119e+00 +1.4876e+00 +4.3685e+00 +1.8996e+00 -1.7091e+00 +4.4443e-01 -1.2538e+00 -2.4166e+00
4092 +8.215064375e+00 +8.215064375e+00 +4.539506438e+01 +4.539506438e+01 -1.9805e+00 -2.3450e+00 -4.1916e+00 -1.5862e+00 -2.9956e+00 -1.2795e+00 -6.6065e-01 -3.5620e+00 -2.2029e+00 +1.3711e+00 +1.6408e+00 -3.2097e+00 +2.2902e+00 +1.4637e+00 +4.3415e+00 +1.9110e+00 -1.7665e+00 +4.0384e-01 -1.2133e+00 -2.4189e+00
4185 +8.104000238e+00 +8.104000238e+00 +4.528400024e+01 +4.528400024e+01 -1.9388e+00 -2.3865e+00 -4.0880e+00 -1.5227e+00 -3.0930e+00 -1.2893e+00 -6.1663e-01 -3.5915e+00 -2.1283e+00 +1.4477e+00 +1.6688e+00 -3.1833e+00 +2.1928e+00 +1.4468e+00 +4.3274e+00 +2.0585e+00 -1.7525e+00 +4.3197e-01 -1.2344e+00 -2.4110e+00
4246 +7.791512854e+00 +7.791512854e+00 +4.497151285e+01 +4.497151285e+01 -1.9675e+00 -2.3455e+00 -4.1525e+00 -1.5524e+00 -3.0986e+00 -1.3297e+00 -6.5805e-01 -3.5663e+00 -2.1500e+00 +1.3888e+00 +1.6115e+00 -3.1881e+00 +2.3062e+00 +1.4939e+00 +4.3483e+00 +1.9513e+00 -1.7717e+00 +3.9402e-01 -1.2254e+00 -2.4130e+00
4290 +7.471399367e+00 +7.471399367e+00 +4.465139937e+01 +4.465139937e+01 -1.9535e+00 -2.3354e+00 -4.1844e+00 -1.5368e+00 -3.0686e+00 -1.2942e+00 -6.8831e-01 -3.5621e+00 -2.1314e+00 +1.3749e+00 +1.5811e+00 -3.1656e+00 +2.2549e+00 +1.5162e+00 +4.3621e+00 +1.9540e+00 -1.8096e+00 +4.2312e-01 -1.2223e+00 -2.4239e+00
4422 +7.195964658e+00 +7.195964658e+00 +4.437596466e+01 +4.437596466e+01 -1.9584e+00 -2.3474e+00 -4.1879e+00 -1.4902e+00 -3.0562e+00 -1.2716e+00 -6.7362e-01 -3.5754e+00 -2.1466e+00 +1.3562e+00 +1.5783e+00 -3.1574e+00 +2.2550e+00 +1.5205e+00 +4.3369e+00 +1.9851e+00 -1.8238e+00 +3.7398e-01 -1.2346e+00 -2.3763e+00
4642 +7.068039678e+00 +7.068039678e+00 +4.424803968e+01 +4.424803968e+01 -1.9600e+00 -2.3206e+00 -4.2011e+00 -1.5447e+00 -3.0601e+00 -1.2742e+00 -7.1908e-01 -3.5751e+00 -2.1481e+00 +1.3846e+00 +1.5944e+00 -3.1690e+00 +2.2465e+00 +1.5080e+00 +4.3402e+00 +1.9820e+00 -1.7783e+00 +3.9742e-01 -1.2395e+00 -2.3936e+00
4730 +6.761699559e+00 +6.761699559e+00 +4.394169956e+01 +4.394169956e+01 -1.9486e+00 -2.3267e+00 -4.2016e+00 -1.5082e+00 -3.0708e+00 -1.2904e+00 -7.0642e-01 -3.5781e+00 -2.1378e+00 +1.3696e+00 +1.5900e+00 -3.1694e+00 +2.2345e+00 +1.5019e+00 +4.3265e+00 +1.9907e+00 -1.7733e+00 +3.8581e-01 -1.2409e+00 -2.3815e+00
4972 +6.758118277e+00 +6.758118277e+00 +4.393811828e+01 +4.393811828e+01 -1.9510e+00 -2.3265e+00 -4.2291e+00 -1.4567e+00 -3.0364e+00 -1.3029e+00 -6.9474e-01 -3.5939e+00 -2.1622e+00 +1.3493e+00 +1.5814e+00 -3.1411e+00 +2.2286e+00 +1.4864e+00 +4.3086e+00 +1.9776e+00 -1.7804e+00 +4.0003e-01 -1.2327e+00 -2.3795e+00
5214 +6.396531034e+00 +6.396531034e+00 +4.357653103e+01 +4.357653103e+01 -1.9629e+00 -2.3261e+00 -4.2249e+00 -1.4331e+00 -3.0230e+00 -1.3000e+00 -6.9396e-01 -3.5978e+00 -2.1545e+00 +1.3540e+00 +1.5872e+00 -3.1847e+00 +2.2217e+00 +1.5121e+00 +4.2916e+00 +1.9575e+00 -1.7722e+00 +4.0540e-01 -1.2347e+00 -2.3625e+00
5434 +6.244955076e+00 +6.244955076e+00 +4.342495508e+01 +4.342495508e+01 -1.9536e+00 -2.3298e+00 -4.2329e+00 -1.4271e+00 -3.0290e+00 -1.2969e+00 -6.9420e-01 -3.5989e+00 -2.1588e+00 +1.3463e+00 +1.5920e+00 -3.1851e+00 +2.2215e+00 +1.4937e+00 +4.3021e+00 +1.9587e+00 -1.7765e+00 +4.0953e-01 -1.2351e+00 -2.3699e+00
5928 +6.141969786e+00 +6.141969786e+00 +4.332196979e+01 +4.332196979e+01 -1.9616e+00 -2.3359e+00 -4.2276e+00 -1.4242e+00 -3.0197e+00 -1.2939e+00 -7.0762e-01 -3.6068e+00 -2.1567e+00 +1.3489e+00 +1.5987e+00 -3.1918e+00 +2.2183e+00 +1.4843e+00 +4.3073e+00 +1.9599e+00 -1.7792e+00 +4.0017e-01 -1.2286e+00 -2.3671e+00
6754 +6.022742083e+00 +6.022742083e+00 +4.320274208e+01 +4.320274208e+01 -1.9587e+00 -2.3390e+00 -4.2303e+00 -1.4319e+00 -3.0187e+00 -1.2918e+00 -7.0494e-01 -3.6146e+00 -2.1565e+00 +1.3491e+00 +1.5927e+00 -3.1913e+00 +2.2214e+00 +1.4864e+00 +4.3081e+00 +1.9626e+00 -1.7821e+00 +4.0131e-01 -1.2294e+00 -2.3696e+00
7150 +5.877562318e+00 +5.877562318e+00 +4.305756232e+01 +4.305756232e+01 -1.9591e+00 -2.3416e+00 -4.2347e+00 -1.4246e+00 -3.0188e+00 -1.2936e+00 -7.0521e-01 -3.6157e+00 -2.1618e+00 +1.3484e+00 +1.5900e+00 -3.1983e+00 +2.2193e+00 +1.4870e+00 +4.3093e+00 +1.9622e+00 -1.7843e+00 +4.0240e-01 -1.2325e+00 -2.3671e+00
10529 +5.754369757e+00 +5.754369757e+00 +4.293436976e+01 +4.293436976e+01 -1.9610e+00 -2.3408e+00 -4.2328e+00 -1.4285e+00 -3.0195e+00 -1.2938e+00 -7.0867e-01 -3.6171e+00 -2.1636e+00 +1.3504e+00 +1.5873e+00 -3.1950e+00 +2.2183e+00 +1.4942e+00 +4.3069e+00 +1.9605e+00 -1.7865e+00 +4.0057e-01 -1.2293e+00 -2.3670e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.545306338e+01 +5.545306338e+01 -9.244693662e+01 -9.244693662e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1124 +5.447363325e+01 +5.447363325e+01 -9.342636675e+01 -9.342636675e+01 +3.3721e+00 -2.2751e+00 +1.1205e+00 -2.8419e+00 -2.2255e+00 -9.0404e-01 -1.9646e+00 -2.6681e+00 -4.7708e+00 +1.3159e+00 +6.2747e-01 -2.5775e+00 -1.7322e+00 -2.0700e+00 -2.4450e+00 -1.7735e+00 +1.1740e+00 +3.9772e+00 -6.6402e-01 -2.0565e+00
1157 +4.660572463e+01 +4.660572463e+01 -1.012942754e+02 -1.012942754e+02 +2.9982e+00 -1.8789e+00 +1.1889e+00 -3.0875e+00 -1.6022e+00 -2.2830e+00 -2.5211e+00 -3.9012e+00 -4.4738e+00 +2.1182e+00 +9.3625e-01 -1.2084e+00 -1.2042e+00 -1.7437e+00 -2.6709e+00 -1.7929e+00 -1.5347e-01 +4.0329e+00 -2.7850e-01 -2.1025e+00
1164 +4.535362861e+01 +4.535362861e+01 -1.025463714e+02 -1.025463714e+02 +2.6731e+00 -1.5461e+00 +6.1816e-01 -2.1829e+00 -1.9796e+00 +4.2387e-01 -2.8973e+00 -2.7969e+00 -4.8173e+00 +1.9866e+00 +6.7697e-01 -1.1518e+00 -2.4051e+00 -2.7711e+00 -2.2729e+00 -2.1638e+00 +9.5838e-01 +3.8143e+00 -8.2186e-01 -8.4906e-01
1213 +4.016462543e+01 +4.016462543e+01 -1.077353746e+02 -1.077353746e+02 +2.1099e+00 -1.0684e+00 +1.5569e+00 -1.9484e+00 -3.1545e+00 +8.9852e-01 -2.3319e+00 -3.2343e+00 -4.3544e+00 +6.2888e-01 +2.2416e+00 -8.6953e-01 -8.4534e-01 -1.4573e+00 -1.8101e+00 -2.2411e+00 -4.2702e-01 +2.9975e+00 -3.3984e-01 -2.1115e+00
1235 +3.906346787e+01 +3.906346787e+01 -1.088365321e+02 -1.088365321e+02 +2.3955e+00 -5.7115e-01 +1.1207e+00 -1.8704e+00 -2.3045e+00 +4.4524e-01 -2.0870e+00 -2.6650e+00 -4.6784e+00 +5.4466e-01 +7.3502e-01 +7.4334e-01 -1.0720e+00 -2.1593e+00 -2.5656e+00 -1.6027e+00 -1.9730e-01 +3.1340e+00 -1.4197e-01 -1.1808e+00
1249 +3.341159896e+01 +3.341159896e+01 -1.144884010e+02 -1.144884010e+02 +1.9451e+00 -1.8352e+00 +1.6545e+00 -1.5286e+00 -2.6607e+00 -1.2026e-01 -1.7839e+00 -2.6734e+00 -4.9912e+00 +6.8762e-01 +1.7033e+00 +2.7767e-02 -1.3387e+00 -2.2692e+00 -3.3508e+00 -1.9584e+00 +2.1405e-01 +2.6333e+00 -2.5992e-01 -9.1759e-01
1257 +3.186109449e+01 +3.186109449e+01 -1.160389055e+02 -1.160389055e+02 +2.5394e+00 -1.2080e+00 +1.7268e+00 -2.8454e+00 -2.2355e+00 +1.7559e+00 -2.3124e+00 -3.3467e+00 -3.9132e+00 -8.3855e-01 -6.7702e-02 +1.6617e+00 -1.2843e+00 -2.5316e+00 -2.9181e+00 -1.7141e+00 +7.1004e-02 +2.8984e+00 +1.8479e-01 -8.8108e-01
1293 +3.075020618e+01 +3.075020618e+01 -1.171497938e+02 -1.171497938e+02 +1.3552e+00 -9.4568e-01 +1.4188e+00 -1.5429e+00 -1.6409e+00 +2.7536e-01 -1.5137e+00 -2.7061e+00 -4.0727e+00 +7.0005e-01 +1.2984e+00 +4.4147e-01 +2.4487e-01 -2.0106e+00 -1.2925e+00 -1.1465e+00 -1.9062e+00 +3.4429e+00 -8.6957e-01 -2.4737e-01
1364 +2.964738611e+01 +2.964738611e+01 -1.182526139e+02 -1.182526139e+02 +2.2876e+00 -1.2843e+00 +1.9912e-02 -2.0251e+00 -2.0686e+00 +8.9166e-01 -1.3093e+00 -3.8765e+00 -4.2262e+00 +6.6802e-01 +1.3337e-04 +1.2300e+00 +8.7283e-02 -2.5611e+00 -1.1739e+00 -1.1562e+00 -2.2726e+00 +2.1561e+00 +2.8573e-01 -1.0206e+00
1386 +2.860717614e+01 +2.860717614e+01 -1.192928239e+02 -1.192928239e+02 +2.4849e+00 -1.0987e+00 +4.4546e-01 -1.7195e+00 -2.2539e+00 +1.3257e+00 -1.0365e+00 -3.8966e+00 -3.9983e+00 +1.1028e+00 -2.8018e-01 +8.6099e-01 +5.2299e-01 -2.8480e+00 -1.5396e+00 -1.2779e+00 -1.8260e+00 +2.3674e+00 -2.9805e-01 -1.2289e+00
1408 +2.560200828e+01 +2.560200828e+01 -1.222979917e+02 -1.222979917e+02 +2.9374e+00 -7.2889e-01 +1.1295e+00 -1.8089e+00 -1.9521e+00 +1.2667e+00 -5.3164e-01 -3.6646e+00 -4.0298e+00 +9.1343e-01 -4.5665e-01 +1.4327e+00 +7.3930e-01 -3.3835e+00 -1.6455e+00 -1.4440e+00 -1.4431e+00 +1.5287e+00 -2.0154e-01 -8.7577e-01
1422 +2.180439332e+01 +2.180439332e+01 -1.260956067e+02 -1.260956067e+02 +1.9437e+00 -2.3345e-01 +1.4861e+00 -2.6246e+00 -6.0001e-01 +2.8069e+00 +2.9280e-01 -3.4353e+00 -4.2855e+00 +1.7197e-01 -6.1563e-01 +3.5130e+00 -4.0302e-01 -5.1475e+00 -7.2159e-01 -1.1747e+00 -2.2584e+00 -6.9893e-02 -1.9419e+00 -1.0875e+00
1452 +1.793811490e+01 +1.793811490e+01 -1.299618851e+02 -1.299618851e+02 +3.0782e+00 -6.7827e-01 +1.1178e+00 -1.5552e+00 -1.0708e+00 +1.3137e+00 -9.3530e-01 -3.7598e+00 -3.1460e+00 -9.1693e-01 +1.3240e-01 +2.9007e+00 -9.7415e-02 -3.0170e+00 -1.3543e+00 -1.3921e+00 -2.0840e+00 +6.0601e-01 -1.2770e+00 -5.1718e-01
1584 +1.394500626e+01 +1.394500626e+01 -1.339549937e+02 -1.339549937e+02 +1.8579e+00 -1.1255e+00 +5.9947e-01 -3.1342e+00 -1.4514e+00 +1.6225e+00 -1.4528e-02 -1.9245e+00 -3.4739e+00 -1.3934e+00 -2.6605e-01 +2.9388e+00 +1.0690e+00 -3.3508e+00 -8.2479e-02 -4.3951e-01 -2.6897e+00 -9.6919e-01 -1.0156e+00 +7.4328e-01
1787 +1.137494896e+01 +1.137494896e+01 -1.365250510e+02 -1.365250510e+02 +1.0044e+00 -9.4409e-01 -3.3624e-01 -1.1223e+00 -3.8652e+00 +1.3829e+00 -1.9592e+00 -6.8868e-01 -3.5869e+00 +4.3148e-01 -9.1341e-01 +5.1763e+00 +1.4302e+00 -4.8398e+00 +4.6465e-01 -5.0658e-01 -1.0217e+00 -1.1241e-01 -2.0712e+00 +1.1797e+00
2002 +1.001656644e+01 +1.001656644e+01 -1.378834336e+02 -1.378834336e+02 -1.6717e-01 +2.3498e-01 -1.2753e-01 -2.4884e+00 -3.0339e+00 +2.5816e+00 -1.0025e+00 -2.0777e+00 -3.8790e+00 +1.5043e+00 -2.3259e+00 +3.3533e+00 +6.3877e-02 -4.0556e+00 +3.6829e-01 +4.2326e-01 -3.4449e+00 -2.8395e+00 -2.4532e+00 +2.7646e+00
2024 +9.776356971e+00 +9.776356971e+00 -1.381236430e+02 -1.381236430e+02 -2.3856e-01 +2.0967e-01 +2.3284e-01 -2.6150e+00 -2.7310e+00 +2.5691e+00 -9.6383e-01 -2.3504e+00 -3.4167e+00 +1.5410e+00 -2.4391e+00 +3.8754e+00 +6.3908e-01 -3.8732e+00 +7.5821e-01 +3.9540e-01 -3.6419e+00 -2.4087e+00 -2.0806e+00 +2.4729e+00
2046 +6.616144177e+00 +6.616144177e+00 -1.412838558e+02 -1.412838558e+02 -4.8275e-01 -3.6343e-01 +9.3312e-01 -2.1558e+00 -2.8381e+00 +2.4787e+00 -6.8299e-01 -2.6406e+00 -3.7256e+00 +1.2133e+00 -2.7308e+00 +3.2331e+00 +7.0249e-01 -3.4054e+00 +6.5806e-01 +4.6589e-01 -3.6074e+00 -2.7539e+00 -1.8211e+00 +1.9073e+00
2288 +6.380301716e+00 +6.380301716e+00 -1.415196983e+02 -1.415196983e+02 -1.4920e+00 +4.8905e-01 +9.9257e-01 -2.2472e+00 -2.2263e+00 +7.7983e-01 -1.5018e+00 -1.7986e+00 -3.7242e+00 +1.5084e+00 -3.2533e+00 +3.6972e+00 -1.3801e-01 -4.3177e+00 +5.9851e-01 +7.1206e-01 -3.4828e+00 -2.3408e+00 -2.6594e+00 +2.5279e+00
2310 +6.028158481e+00 +6.028158481e+00 -1.418718415e+02 -1.418718415e+02 -1.3576e+00 +8.5314e-01 +1.1908e+00 -2.3166e+00 -2.5662e+00 +1.1480e+00 -1.4016e+00 -1.7317e+00 -3.8285e+00 +1.2020e+00 -3.2416e+00 +3.6277e+00 -4.0427e-01 -4.4273e+00 +7.8814e-01 +8.7183e-01 -3.5961e+00 -2.6085e+00 -2.5171e+00 +2.7373e+00
2375 +5.921009283e+00 +5.921009283e+00 -1.419789907e+02 -1.419789907e+02 -1.2400e+00 +4.2983e-01 +1.1442e+00 -2.0383e+00 -3.5169e+00 +1.3065e+00 -1.4993e+00 -2.0904e+00 -3.9321e+00 +1.4984e+00 -3.0567e+00 +3.4547e+00 -1.3409e-01 -4.1373e+00 +1.0107e+00 +5.6176e-01 -4.0728e+00 -3.3421e+00 -2.2432e+00 +2.2961e+00
2398 +5.469986597e+00 +5.469986597e+00 -1.424300134e+02 -1.424300134e+02 -1.3868e+00 +2.4040e-01 +1.3322e+00 -2.2378e+00 -2.2984e+00 +1.7363e+00 -1.3255e+00 -2.0806e+00 -3.6629e+00 +1.2774e+00 -3.1249e+00 +3.4106e+00 -6.6454e-02 -4.1765e+00 +1.1190e+00 +7.0898e-01 -3.7578e+00 -3.0775e+00 -2.7080e+00 +2.2525e+00
2420 +2.911947512e+00 +2.911947512e+00 -1.449880525e+02 -1.449880525e+02 -1.3238e+00 +5.4944e-01 +1.3825e+00 -2.1451e+00 -2.5298e+00 +1.5319e+00 -1.2072e+00 -2.1267e+00 -3.6797e+00 +1.6646e+00 -3.0651e+00 +3.5150e+00 -2.5919e-02 -4.1759e+00 +1.3187e+00 +7.7336e-01 -3.7483e+00 -2.8897e+00 -2.7537e+00 +2.4824e+00
2749 +2.726440985e+00 +2.726440985e+00 -1.451735590e+02 -1.451735590e+02 -1.1821e+00 +2.5046e-01 +1.1758e+00 -2.2003e+00 -3.3735e+00 +1.6341e+00 -1.2305e+00 -2.0638e+00 -3.7261e+00 +1.6013e+00 -3.3707e+00 +3.3868e+00 -9.0525e-01 -4.1094e+00 +1.2492e+00 +8.9527e-01 -3.9462e+00 -2.8687e+00 -2.3586e+00 +2.1840e+00
2772 +2.500811007e+00 +2.500811007e+00 -1.453991890e+02 -1.453991890e+02 -9.7551e-01 +2.8595e-01 +1.1961e+00 -2.0701e+00 -3.3441e+00 +1.7139e+00 -1.1968e+00 -1.8543e+00 -3.7410e+00 +1.6673e+00 -3.2382e+00 +3.4080e+00 -8.2072e-01 -4.2362e+00 +1.2921e+00 +8.9231e-01 -3.7865e+00 -2.9488e+00 -2.4740e+00 +2.1302e+00
2838 +2.220291870e+00 +2.220291870e+00 -1.456797081e+02 -1.456797081e+02 -9.7641e-01 +5.2906e-01 +1.2364e+00 -2.0033e+00 -3.2779e+00 +1.5669e+00 -1.1963e+00 -1.7769e+00 -3.9419e+00 +1.5524e+00 -3.3838e+00 +3.5487e+00 -9.2924e-01 -4.1872e+00 +1.2713e+00 +9.6719e-01 -3.8056e+00 -2.7740e+00 -2.6580e+00 +2.2212e+00
2984 +1.642268452e+00 +1.642268452e+00 -1.462577315e+02 -1.462577315e+02 -6.7603e-01 +5.2089e-01 +1.3512e+00 -2.0433e+00 -3.2141e+00 +1.5304e+00 -1.3264e+00 -1.7472e+00 -3.9203e+00 +1.6661e+00 -3.1316e+00 +3.6135e+00 -8.6553e-01 -4.1230e+00 +1.2773e+00 +1.0625e+00 -3.9570e+00 -2.9017e+00 -2.6098e+00 +2.3942e+00
3586 +1.509337149e+00 +1.509337149e+00 -1.463906629e+02 -1.463906629e+02 -1.0969e+00 +3.6745e-01 +1.2763e+00 -1.9707e+00 -2.9323e+00 +1.4161e+00 -1.3695e+00 -1.9464e+00 -3.7457e+00 +1.5464e+00 -3.2980e+00 +3.7176e+00 -7.1191e-01 -4.1619e+00 +1.3983e+00 +1.3714e+00 -3.7190e+00 -3.0110e+00 -2.9010e+00 +2.3901e+00
3699 +1.428742223e+00 +1.428742223e+00 -1.464712578e+02 -1.464712578e+02 -1.1299e+00 +3.5740e-01 +1.3468e+00 -1.8786e+00 -2.9500e+00 +1.3293e+00 -1.4416e+00 -1.9364e+00 -3.7179e+00 +1.5722e+00 -3.3631e+00 +3.7523e+00 -7.5152e-01 -4.2096e+00 +1.4012e+00 +1.3764e+00 -3.6700e+00 -3.0062e+00 -2.9246e+00 +2.3684e+00
3806 +1.354274826e+00 +1.354274826e+00 -1.465457252e+02 -1.465457252e+02 -1.1709e+00 +3.4070e-01 +1.3232e+00 -1.9442e+00 -2.9951e+00 +1.3386e+00 -1.4350e+00 -1.8788e+00 -3.7807e+00 +1.5413e+00 -3.3357e+00 +3.7072e+00 -7.9599e-01 -4.1919e+00 +1.3718e+00 +1.4119e+00 -3.7333e+00 -2.9503e+00 -2.9205e+00 +2.3876e+00
3849 +1.317140936e+00 +1.317140936e+00 -1.465828591e+02 -1.465828591e+02 -1.1967e+00 +3.3762e-01 +1.3261e+00 -1.9251e+00 -2.9081e+00 +1.3137e+00 -1.3826e+00 -1.9338e+00 -3.8228e+00 +1.4969e+00 -3.3258e+00 +3.6249e+00 -8.4055e-01 -4.2256e+00 +1.3315e+00 +1.4236e+00 -3.7821e+00 -2.9521e+00 -2.9759e+00 +2.3513e+00
3894 +1.244334955e+00 +1.244334955e+00 -1.466556650e+02 -1.466556650e+02 -1.1564e+00 +3.2396e-01 +1.3211e+00 -1.9493e+00 -2.9622e+00 +1.3936e+00 -1.4107e+00 -1.9267e+00 -3.7699e+00 +1.4866e+00 -3.2773e+00 +3.7170e+00 -8.8103e-01 -4.2080e+00 +1.3522e+00 +1.4161e+00 -3.7536e+00 -2.9383e+00 -2.9326e+00 +2.3380e+00
3923 +1.179860857e+00 +1.179860857e+00 -1.467201391e+02 -1.467201391e+02 -1.1541e+00 +2.6003e-01 +1.3458e+00 -1.9997e+00 -3.0273e+00 +1.3589e+00 -1.4365e+00 -1.9136e+00 -3.8079e+00 +1.5394e+00 -3.2667e+00 +3.6429e+00 -9.3487e-01 -4.1826e+00 +1.3192e+00 +1.4592e+00 -3.7847e+00 -2.9449e+00 -2.9021e+00 +2.3437e+00
3938 +9.688475367e-01 +9.688475367e-01 -1.469311525e+02 -1.469311525e+02 -1.1656e+00 +2.8302e-01 +1.3413e+00 -1.9605e+00 -2.9558e+00 +1.4091e+00 -1.4325e+00 -1.9511e+00 -3.7816e+00 +1.5015e+00 -3.2834e+00 +3.7074e+00 -9.2370e-01 -4.1919e+00 +1.3197e+00 +1.4272e+00 -3.7903e+00 -2.9357e+00 -2.9052e+00 +2.3571e+00
4114 +9.153875673e-01 +9.153875673e-01 -1.469846124e+02 -1.469846124e+02 -1.1538e+00 +2.5700e-01 +1.2891e+00 -1.9487e+00 -3.0508e+00 +1.4199e+00 -1.4709e+00 -1.9318e+00 -3.8063e+00 +1.5125e+00 -3.2736e+00 +3.6276e+00 -9.7188e-01 -4.1676e+00 +1.3460e+00 +1.4447e+00 -3.8291e+00 -2.8815e+00 -2.9176e+00 +2.2807e+00
4136 +8.731555483e-01 +8.731555483e-01 -1.470268445e+02 -1.470268445e+02 -1.1683e+00 +2.2785e-01 +1.2749e+00 -1.9672e+00 -3.0286e+00 +1.4147e+00 -1.4489e+00 -1.9323e+00 -3.8292e+00 +1.5264e+00 -3.2823e+00 +3.6358e+00 -1.0015e+00 -4.1569e+00 +1.3630e+00 +1.4476e+00 -3.8187e+00 -2.8735e+00 -2.9048e+00 +2.2752e+00
4312 +8.463628001e-01 +8.463628001e-01 -1.470536372e+02 -1.470536372e+02 -1.1793e+00 +1.9418e-01 +1.2272e+00 -2.0167e+00 -3.0623e+00 +1.4218e+00 -1.4293e+00 -1.9450e+00 -3.7820e+00 +1.5319e+00 -3.2778e+00 +3.6657e+00 -1.0075e+00 -4.1565e+00 +1.3687e+00 +1.4327e+00 -3.8070e+00 -2.8892e+00 -2.8234e+00 +2.2694e+00
4466 +7.993999875e-01 +7.993999875e-01 -1.471006000e+02 -1.471006000e+02 -1.1368e+00 +2.3160e-01 +1.2115e+00 -2.0214e+00 -3.0183e+00 +1.4610e+00 -1.4179e+00 -1.9514e+00 -3.8240e+00 +1.5444e+00 -3.2955e+00 +3.7036e+00 -9.8731e-01 -4.1439e+00 +1.4031e+00 +1.4215e+00 -3.8166e+00 -2.8260e+00 -2.8025e+00 +2.2783e+00
4488 +7.355130343e-01 +7.355130343e-01 -1.471644870e+02 -1.471644870e+02 -1.1459e+00 +2.3578e-01 +1.2230e+00 -2.0131e+00 -3.0412e+00 +1.4516e+00 -1.4086e+00 -1.9578e+00 -3.8215e+00 +1.5310e+00 -3.3023e+00 +3.7070e+00 -9.8851e-01 -4.1390e+00 +1.4077e+00 +1.4224e+00 -3.8067e+00 -2.8335e+00 -2.7931e+00 +2.2948e+00
4840 +6.561252886e-01 +6.561252886e-01 -1.472438747e+02 -1.472438747e+02 -1.1427e+00 +2.0448e-01 +1.1930e+00 -1.9882e+00 -3.0745e+00 +1.4695e+00 -1.4016e+00 -1.9558e+00 -3.8105e+00 +1.5364e+00 -3.2921e+00 +3.6780e+00 -9.8089e-01 -4.1560e+00 +1.3590e+00 +1.4053e+00 -3.7914e+00 -2.8384e+00 -2.8274e+00 +2.2943e+00
4887 +5.732946883e-01 +5.732946883e-01 -1.473267053e+02 -1.473267053e+02 -1.1423e+00 +1.9617e-01 +1.1917e+00 -1.9741e+00 -3.0957e+00 +1.4841e+00 -1.4024e+00 -1.9476e+00 -3.8017e+00 +1.5555e+00 -3.3299e+00 +3.6860e+00 -9.3545e-01 -4.1514e+00 +1.3676e+00 +1.3995e+00 -3.7993e+00 -2.8424e+00 -2.7971e+00 +2.2952e+00
5126 +4.862252644e-01 +4.862252644e-01 -1.474137747e+02 -1.474137747e+02 -1.1344e+00 +2.1220e-01 +1.1928e+00 -1.9711e+00 -3.0543e+00 +1.4686e+00 -1.4315e+00 -1.9703e+00 -3.8167e+00 +1.5337e+00 -3.3251e+00 +3.7077e+00 -9.6966e-01 -4.1718e+00 +1.3933e+00 +1.4217e+00 -3.7935e+00 -2.8578e+00 -2.8254e+00 +2.2725e+00
5390 +4.687026559e-01 +4.687026559e-01 -1.474312973e+02 -1.474312973e+02 -1.1371e+00 +2.2175e-01 +1.2101e+00 -1.9695e+00 -3.0511e+00 +1.4708e+00 -1.4418e+00 -1.9686e+00 -3.8223e+00 +1.5268e+00 -3.3230e+00 +3.7149e+00 -9.8165e-01 -4.1860e+00 +1.3978e+00 +1.4179e+00 -3.7908e+00 -2.8677e+00 -2.8484e+00 +2.2564e+00
5544 +4.673387626e-01 +4.673387626e-01 -1.474326612e+02 -1.474326612e+02 -1.1293e+00 +2.2994e-01 +1.2128e+00 -1.9740e+00 -3.0507e+00 +1.4571e+00 -1.4503e+00 -1.9714e+00 -3.8218e+00 +1.5311e+00 -3.3142e+00 +3.7248e+00 -9.7627e-01 -4.1885e+00 +1.3882e+00 +1.4227e+00 -3.7878e+00 -2.8581e+00 -2.8300e+00 +2.2613e+00
5566 +4.439558998e-01 +4.439558998e-01 -1.474560441e+02 -1.474560441e+02 -1.1332e+00 +2.3184e-01 +1.2078e+00 -1.9750e+00 -3.0499e+00 +1.4563e+00 -1.4482e+00 -1.9710e+00 -3.8224e+00 +1.5312e+00 -3.3137e+00 +3.7270e+00 -9.7470e-01 -4.1848e+00 +1.3867e+00 +1.4215e+00 -3.7883e+00 -2.8543e+00 -2.8336e+00 +2.2587e+00
