% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36836 +1.510901917e-004 +1.510901917e-004 +2.977301511e+002 +2.977301511e+002 -3.4821e+000 +7.6862e-001 +3.4532e+000 +2.2278e+000 +1.4096e+000 -2.4027e+000 -5.1110e-002 -1.7924e+000 +2.7259e+000 +3.3534e+000 -3.0594e+000 -3.0811e+000 -1.7994e+000 -9.4987e-001 -2.6901e+000 +1.0255e+000 -1.1796e+000 -3.4639e+000 -2.3147e+000 +8.4939e-001
36866 +1.465487783e-004 +1.465487783e-004 +2.977301465e+002 +2.977301465e+002 -3.4768e+000 +7.6847e-001 +3.4630e+000 +2.2299e+000 +1.4080e+000 -2.4078e+000 -5.6460e-002 -1.7900e+000 +2.7299e+000 +3.3537e+000 -3.0565e+000 -3.0815e+000 -1.7934e+000 -9.4753e-001 -2.6909e+000 +1.0227e+000 -1.1856e+000 -3.4650e+000 -2.3139e+000 +8.5217e-001
36956 +1.434384565e-004 +1.434384565e-004 +2.977301434e+002 +2.977301434e+002 -3.4872e+000 +7.7392e-001 +3.4641e+000 +2.2284e+000 +1.4112e+000 -2.4057e+000 -5.5638e-002 -1.7945e+000 +2.7350e+000 +3.3487e+000 -3.0689e+000 -3.0955e+000 -1.7857e+000 -9.4704e-001 -2.6879e+000 +1.0233e+000 -1.1767e+000 -3.4647e+000 -2.3146e+000 +8.4917e-001
36968 +1.409714036e-004 +1.409714036e-004 +2.977301410e+002 +2.977301410e+002 -3.4835e+000 +7.7296e-001 +3.4603e+000 +2.2358e+000 +1.4115e+000 -2.4086e+000 -5.5140e-002 -1.7944e+000 +2.7359e+000 +3.3522e+000 -3.0624e+000 -3.0913e+000 -1.7862e+000 -9.4930e-001 -2.6882e+000 +1.0188e+000 -1.1784e+000 -3.4655e+000 -2.3149e+000 +8.5070e-001
37056 +1.359172542e-004 +1.359172542e-004 +2.977301359e+002 +2.977301359e+002 -3.4851e+000 +7.7525e-001 +3.4666e+000 +2.2300e+000 +1.4145e+000 -2.4131e+000 -5.4824e-002 -1.7900e+000 +2.7385e+000 +3.3451e+000 -3.0622e+000 -3.0959e+000 -1.7869e+000 -9.4854e-001 -2.6889e+000 +1.0173e+000 -1.1841e+000 -3.4656e+000 -2.3146e+000 +8.5126e-001
37078 +1.342259845e-004 +1.342259845e-004 +2.977301342e+002 +2.977301342e+002 -3.4865e+000 +7.7291e-001 +3.4690e+000 +2.2306e+000 +1.4131e+000 -2.4149e+000 -5.5109e-002 -1.7859e+000 +2.7357e+000 +3.3417e+000 -3.0627e+000 -3.0969e+000 -1.7868e+000 -9.4871e-001 -2.6897e+000 +1.0167e+000 -1.1860e+000 -3.4653e+000 -2.3153e+000 +8.4959e-001
37125 +1.285270629e-004 +1.285270629e-004 +2.977301285e+002 +2.977301285e+002 -3.4903e+000 +7.7161e-001 +3.4808e+000 +2.2310e+000 +1.4110e+000 -2.4240e+000 -5.7053e-002 -1.7871e+000 +2.7428e+000 +3.3396e+000 -3.0616e+000 -3.0991e+000 -1.7859e+000 -9.4728e-001 -2.6873e+000 +1.0126e+000 -1.1916e+000 -3.4669e+000 -2.3168e+000 +8.4763e-001
37276 +1.246225528e-004 +1.246225528e-004 +2.977301246e+002 +2.977301246e+002 -3.4953e+000 +7.7297e-001 +3.4734e+000 +2.2343e+000 +1.4079e+000 -2.4218e+000 -5.6943e-002 -1.7829e+000 +2.7412e+000 +3.3437e+000 -3.0627e+000 -3.1040e+000 -1.7813e+000 -9.4775e-001 -2.6925e+000 +1.0040e+000 -1.1872e+000 -3.4687e+000 -2.3138e+000 +8.5260e-001
37315 +1.230170966e-004 +1.230170966e-004 +2.977301230e+002 +2.977301230e+002 -3.4977e+000 +7.6999e-001 +3.4721e+000 +2.2357e+000 +1.4104e+000 -2.4182e+000 -5.7549e-002 -1.7855e+000 +2.7435e+000 +3.3378e+000 -3.0629e+000 -3.1066e+000 -1.7811e+000 -9.4715e-001 -2.6938e+000 +1.0003e+000 -1.1875e+000 -3.4698e+000 -2.3127e+000 +8.5706e-001
37342 +1.200136246e-004 +1.200136246e-004 +2.977301200e+002 +2.977301200e+002 -3.4975e+000 +7.6747e-001 +3.4745e+000 +2.2402e+000 +1.4086e+000 -2.4213e+000 -5.7272e-002 -1.7858e+000 +2.7443e+000 +3.3393e+000 -3.0644e+000 -3.1087e+000 -1.7827e+000 -9.4974e-001 -2.6946e+000 +9.9721e-001 -1.1873e+000 -3.4703e+000 -2.3139e+000 +8.5508e-001
37408 +1.136504850e-004 +1.136504850e-004 +2.977301137e+002 +2.977301137e+002 -3.5007e+000 +7.6853e-001 +3.4800e+000 +2.2397e+000 +1.4077e+000 -2.4251e+000 -6.1644e-002 -1.7761e+000 +2.7459e+000 +3.3341e+000 -3.0694e+000 -3.1157e+000 -1.7795e+000 -9.4607e-001 -2.6919e+000 +9.9514e-001 -1.1930e+000 -3.4699e+000 -2.3134e+000 +8.5408e-001
37474 +1.113744210e-004 +1.113744210e-004 +2.977301114e+002 +2.977301114e+002 -3.4948e+000 +7.6556e-001 +3.4782e+000 +2.2479e+000 +1.4015e+000 -2.4254e+000 -5.8636e-002 -1.7853e+000 +2.7442e+000 +3.3339e+000 -3.0699e+000 -3.1231e+000 -1.7730e+000 -9.4557e-001 -2.6928e+000 +9.8531e-001 -1.1958e+000 -3.4685e+000 -2.3142e+000 +8.5743e-001
37518 +1.093759159e-004 +1.093759159e-004 +2.977301094e+002 +2.977301094e+002 -3.4967e+000 +7.6724e-001 +3.4783e+000 +2.2429e+000 +1.3980e+000 -2.4267e+000 -5.8987e-002 -1.7773e+000 +2.7454e+000 +3.3352e+000 -3.0706e+000 -3.1233e+000 -1.7766e+000 -9.4249e-001 -2.6943e+000 +9.8026e-001 -1.1968e+000 -3.4674e+000 -2.3158e+000 +8.5930e-001
37584 +1.059644416e-004 +1.059644416e-004 +2.977301060e+002 +2.977301060e+002 -3.4975e+000 +7.6492e-001 +3.4874e+000 +2.2486e+000 +1.3939e+000 -2.4338e+000 -5.8822e-002 -1.7801e+000 +2.7436e+000 +3.3348e+000 -3.0686e+000 -3.1256e+000 -1.7748e+000 -9.4037e-001 -2.6926e+000 +9.7663e-001 -1.2030e+000 -3.4686e+000 -2.3157e+000 +8.5798e-001
37588 +1.046431944e-004 +1.046431944e-004 +2.977301046e+002 +2.977301046e+002 -3.5016e+000 +7.5990e-001 +3.4896e+000 +2.2539e+000 +1.3937e+000 -2.4362e+000 -5.6391e-002 -1.7628e+000 +2.7409e+000 +3.3266e+000 -3.0715e+000 -3.1251e+000 -1.7760e+000 -9.3166e-001 -2.6923e+000 +9.6942e-001 -1.2041e+000 -3.4702e+000 -2.3170e+000 +8.5918e-001
37694 +1.023108965e-004 +1.023108965e-004 +2.977301023e+002 +2.977301023e+002 -3.5067e+000 +7.5526e-001 +3.4872e+000 +2.2521e+000 +1.3928e+000 -2.4261e+000 -6.4039e-002 -1.7796e+000 +2.7468e+000 +3.3319e+000 -3.0668e+000 -3.1241e+000 -1.7730e+000 -9.3804e-001 -2.6987e+000 +9.7160e-001 -1.1971e+000 -3.4677e+000 -2.3151e+000 +8.5732e-001
37699 +9.960029485e-005 +9.960029485e-005 +2.977300996e+002 +2.977300996e+002 -3.5119e+000 +7.6193e-001 +3.4982e+000 +2.2546e+000 +1.3939e+000 -2.4371e+000 -6.0516e-002 -1.7650e+000 +2.7489e+000 +3.3278e+000 -3.0703e+000 -3.1300e+000 -1.7689e+000 -9.3758e-001 -2.6976e+000 +9.7029e-001 -1.2032e+000 -3.4709e+000 -2.3176e+000 +8.5873e-001
37848 +9.726155434e-005 +9.726155434e-005 +2.977300973e+002 +2.977300973e+002 -3.5101e+000 +7.5397e-001 +3.4889e+000 +2.2543e+000 +1.3872e+000 -2.4317e+000 -6.3929e-002 -1.7787e+000 +2.7487e+000 +3.3317e+000 -3.0708e+000 -3.1306e+000 -1.7633e+000 -9.3319e-001 -2.7013e+000 +9.6861e-001 -1.1997e+000 -3.4725e+000 -2.3149e+000 +8.5906e-001
37931 +9.486691164e-005 +9.486691164e-005 +2.977300949e+002 +2.977300949e+002 -3.5170e+000 +7.5492e-001 +3.5007e+000 +2.2516e+000 +1.3934e+000 -2.4303e+000 -6.2822e-002 -1.7703e+000 +2.7479e+000 +3.3320e+000 -3.0771e+000 -3.1346e+000 -1.7595e+000 -9.3075e-001 -2.6984e+000 +9.6898e-001 -1.2031e+000 -3.4724e+000 -2.3125e+000 +8.6227e-001
38002 +9.300554535e-005 +9.300554535e-005 +2.977300930e+002 +2.977300930e+002 -3.5175e+000 +7.5792e-001 +3.5009e+000 +2.2540e+000 +1.3882e+000 -2.4349e+000 -6.6418e-002 -1.7725e+000 +2.7471e+000 +3.3324e+000 -3.0767e+000 -3.1342e+000 -1.7615e+000 -9.3110e-001 -2.7003e+000 +9.7205e-001 -1.2025e+000 -3.4689e+000 -2.3136e+000 +8.6083e-001
38134 +9.087979782e-005 +9.087979782e-005 +2.977300909e+002 +2.977300909e+002 -3.5154e+000 +7.6053e-001 +3.5038e+000 +2.2536e+000 +1.3810e+000 -2.4389e+000 -7.2486e-002 -1.7769e+000 +2.7486e+000 +3.3253e+000 -3.0792e+000 -3.1358e+000 -1.7654e+000 -9.2875e-001 -2.6976e+000 +9.7150e-001 -1.2050e+000 -3.4698e+000 -2.3143e+000 +8.6237e-001
38159 +8.906772439e-005 +8.906772439e-005 +2.977300891e+002 +2.977300891e+002 -3.5182e+000 +7.5714e-001 +3.5105e+000 +2.2492e+000 +1.3804e+000 -2.4410e+000 -6.9225e-002 -1.7692e+000 +2.7554e+000 +3.3252e+000 -3.0759e+000 -3.1417e+000 -1.7671e+000 -9.3102e-001 -2.7008e+000 +9.7049e-001 -1.2048e+000 -3.4656e+000 -2.3130e+000 +8.6125e-001
38266 +8.613740204e-005 +8.613740204e-005 +2.977300861e+002 +2.977300861e+002 -3.5241e+000 +7.5260e-001 +3.5069e+000 +2.2525e+000 +1.3753e+000 -2.4392e+000 -7.2966e-002 -1.7737e+000 +2.7484e+000 +3.3211e+000 -3.0809e+000 -3.1381e+000 -1.7669e+000 -9.3114e-001 -2.7007e+000 +9.6695e-001 -1.2059e+000 -3.4693e+000 -2.3161e+000 +8.6207e-001
38317 +8.494460866e-005 +8.494460866e-005 +2.977300849e+002 +2.977300849e+002 -3.5228e+000 +7.5235e-001 +3.5074e+000 +2.2515e+000 +1.3716e+000 -2.4426e+000 -7.6941e-002 -1.7683e+000 +2.7474e+000 +3.3180e+000 -3.0861e+000 -3.1393e+000 -1.7686e+000 -9.2908e-001 -2.6975e+000 +9.6573e-001 -1.2072e+000 -3.4710e+000 -2.3170e+000 +8.6484e-001
38376 +8.268346573e-005 +8.268346573e-005 +2.977300827e+002 +2.977300827e+002 -3.5257e+000 +7.5247e-001 +3.5090e+000 +2.2529e+000 +1.3707e+000 -2.4436e+000 -7.5457e-002 -1.7731e+000 +2.7478e+000 +3.3202e+000 -3.0846e+000 -3.1439e+000 -1.7653e+000 -9.2866e-001 -2.6973e+000 +9.6207e-001 -1.2108e+000 -3.4696e+000 -2.3156e+000 +8.6451e-001
38420 +8.087206868e-005 +8.087206868e-005 +2.977300809e+002 +2.977300809e+002 -3.5303e+000 +7.5378e-001 +3.5167e+000 +2.2524e+000 +1.3703e+000 -2.4479e+000 -7.8366e-002 -1.7737e+000 +2.7481e+000 +3.3163e+000 -3.0842e+000 -3.1427e+000 -1.7613e+000 -9.2738e-001 -2.6974e+000 +9.5854e-001 -1.2117e+000 -3.4704e+000 -2.3152e+000 +8.6490e-001
38464 +7.913790364e-005 +7.913790364e-005 +2.977300791e+002 +2.977300791e+002 -3.5312e+000 +7.5020e-001 +3.5189e+000 +2.2498e+000 +1.3675e+000 -2.4488e+000 -7.8124e-002 -1.7707e+000 +2.7527e+000 +3.3125e+000 -3.0816e+000 -3.1447e+000 -1.7647e+000 -9.2558e-001 -2.6985e+000 +9.5763e-001 -1.2118e+000 -3.4700e+000 -2.3153e+000 +8.6481e-001
38484 +7.707021609e-005 +7.707021609e-005 +2.977300771e+002 +2.977300771e+002 -3.5417e+000 +7.4919e-001 +3.5305e+000 +2.2566e+000 +1.3653e+000 -2.4466e+000 -7.6750e-002 -1.7713e+000 +2.7534e+000 +3.3123e+000 -3.0843e+000 -3.1522e+000 -1.7581e+000 -9.2050e-001 -2.6975e+000 +9.5460e-001 -1.2153e+000 -3.4693e+000 -2.3179e+000 +8.6484e-001
38550 +7.397513497e-005 +7.397513497e-005 +2.977300740e+002 +2.977300740e+002 -3.5403e+000 +7.4671e-001 +3.5284e+000 +2.2593e+000 +1.3628e+000 -2.4507e+000 -8.2218e-002 -1.7713e+000 +2.7558e+000 +3.3135e+000 -3.0890e+000 -3.1481e+000 -1.7563e+000 -9.2448e-001 -2.7047e+000 +9.5482e-001 -1.2171e+000 -3.4712e+000 -2.3164e+000 +8.6587e-001
38661 +7.189738142e-005 +7.189738142e-005 +2.977300719e+002 +2.977300719e+002 -3.5430e+000 +7.4832e-001 +3.5346e+000 +2.2545e+000 +1.3670e+000 -2.4483e+000 -7.2997e-002 -1.7633e+000 +2.7571e+000 +3.3180e+000 -3.0831e+000 -3.1619e+000 -1.7544e+000 -9.2101e-001 -2.7101e+000 +9.5207e-001 -1.2236e+000 -3.4681e+000 -2.3182e+000 +8.6473e-001
38689 +7.071612993e-005 +7.071612993e-005 +2.977300707e+002 +2.977300707e+002 -3.5456e+000 +7.4373e-001 +3.5293e+000 +2.2526e+000 +1.3577e+000 -2.4544e+000 -7.3553e-002 -1.7627e+000 +2.7508e+000 +3.3118e+000 -3.0830e+000 -3.1510e+000 -1.7523e+000 -9.1791e-001 -2.7095e+000 +9.5291e-001 -1.2206e+000 -3.4699e+000 -2.3178e+000 +8.6627e-001
38794 +6.890892229e-005 +6.890892229e-005 +2.977300689e+002 +2.977300689e+002 -3.5463e+000 +7.4457e-001 +3.5388e+000 +2.2575e+000 +1.3661e+000 -2.4559e+000 -7.7912e-002 -1.7688e+000 +2.7527e+000 +3.3169e+000 -3.0833e+000 -3.1554e+000 -1.7518e+000 -9.2093e-001 -2.7061e+000 +9.5366e-001 -1.2281e+000 -3.4694e+000 -2.3184e+000 +8.6892e-001
38847 +6.672168297e-005 +6.672168297e-005 +2.977300667e+002 +2.977300667e+002 -3.5502e+000 +7.4889e-001 +3.5405e+000 +2.2547e+000 +1.3575e+000 -2.4556e+000 -7.7821e-002 -1.7694e+000 +2.7529e+000 +3.3124e+000 -3.0840e+000 -3.1613e+000 -1.7537e+000 -9.2008e-001 -2.7037e+000 +9.5164e-001 -1.2273e+000 -3.4690e+000 -2.3157e+000 +8.6848e-001
38882 +6.559144538e-005 +6.559144538e-005 +2.977300656e+002 +2.977300656e+002 -3.5503e+000 +7.4534e-001 +3.5420e+000 +2.2565e+000 +1.3588e+000 -2.4570e+000 -7.6630e-002 -1.7690e+000 +2.7536e+000 +3.3143e+000 -3.0821e+000 -3.1612e+000 -1.7508e+000 -9.1809e-001 -2.7058e+000 +9.4791e-001 -1.2275e+000 -3.4686e+000 -2.3173e+000 +8.6727e-001
38904 +6.433367940e-005 +6.433367940e-005 +2.977300643e+002 +2.977300643e+002 -3.5496e+000 +7.4683e-001 +3.5420e+000 +2.2567e+000 +1.3577e+000 -2.4595e+000 -7.7603e-002 -1.7651e+000 +2.7542e+000 +3.3147e+000 -3.0828e+000 -3.1626e+000 -1.7500e+000 -9.1586e-001 -2.7064e+000 +9.4836e-001 -1.2254e+000 -3.4695e+000 -2.3170e+000 +8.6627e-001
38948 +6.299817750e-005 +6.299817750e-005 +2.977300630e+002 +2.977300630e+002 -3.5533e+000 +7.4665e-001 +3.5446e+000 +2.2576e+000 +1.3574e+000 -2.4597e+000 -7.7792e-002 -1.7637e+000 +2.7535e+000 +3.3138e+000 -3.0839e+000 -3.1635e+000 -1.7479e+000 -9.1654e-001 -2.7076e+000 +9.4628e-001 -1.2275e+000 -3.4695e+000 -2.3169e+000 +8.6543e-001
38985 +6.158705941e-005 +6.158705941e-005 +2.977300616e+002 +2.977300616e+002 -3.5518e+000 +7.4203e-001 +3.5452e+000 +2.2564e+000 +1.3602e+000 -2.4611e+000 -8.1505e-002 -1.7574e+000 +2.7561e+000 +3.3103e+000 -3.0867e+000 -3.1696e+000 -1.7422e+000 -9.2029e-001 -2.7100e+000 +9.4543e-001 -1.2292e+000 -3.4684e+000 -2.3159e+000 +8.6847e-001
39039 +6.011633991e-005 +6.011633991e-005 +2.977300601e+002 +2.977300601e+002 -3.5553e+000 +7.4507e-001 +3.5474e+000 +2.2590e+000 +1.3518e+000 -2.4610e+000 -8.1614e-002 -1.7658e+000 +2.7542e+000 +3.3103e+000 -3.0870e+000 -3.1661e+000 -1.7468e+000 -9.1654e-001 -2.7083e+000 +9.4264e-001 -1.2276e+000 -3.4705e+000 -2.3153e+000 +8.6691e-001
39048 +5.847386717e-005 +5.847386717e-005 +2.977300585e+002 +2.977300585e+002 -3.5602e+000 +7.4288e-001 +3.5538e+000 +2.2583e+000 +1.3507e+000 -2.4635e+000 -8.2618e-002 -1.7624e+000 +2.7579e+000 +3.3166e+000 -3.0854e+000 -3.1768e+000 -1.7440e+000 -9.1598e-001 -2.7099e+000 +9.4467e-001 -1.2269e+000 -3.4689e+000 -2.3147e+000 +8.6706e-001
39080 +5.666303036e-005 +5.666303036e-005 +2.977300567e+002 +2.977300567e+002 -3.5588e+000 +7.4016e-001 +3.5523e+000 +2.2592e+000 +1.3520e+000 -2.4662e+000 -8.3839e-002 -1.7599e+000 +2.7552e+000 +3.3124e+000 -3.0869e+000 -3.1686e+000 -1.7486e+000 -9.1421e-001 -2.7091e+000 +9.4039e-001 -1.2305e+000 -3.4688e+000 -2.3164e+000 +8.6694e-001
39082 +5.494222108e-005 +5.494222108e-005 +2.977300549e+002 +2.977300549e+002 -3.5574e+000 +7.3749e-001 +3.5511e+000 +2.2601e+000 +1.3461e+000 -2.4685e+000 -8.3290e-002 -1.7608e+000 +2.7562e+000 +3.3071e+000 -3.0909e+000 -3.1699e+000 -1.7431e+000 -9.1010e-001 -2.7079e+000 +9.3927e-001 -1.2299e+000 -3.4676e+000 -2.3165e+000 +8.6792e-001
39181 +5.306957331e-005 +5.306957331e-005 +2.977300531e+002 +2.977300531e+002 -3.5562e+000 +7.4145e-001 +3.5583e+000 +2.2584e+000 +1.3501e+000 -2.4689e+000 -8.8831e-002 -1.7585e+000 +2.7576e+000 +3.3081e+000 -3.0877e+000 -3.1767e+000 -1.7435e+000 -9.1088e-001 -2.7143e+000 +9.4135e-001 -1.2424e+000 -3.4709e+000 -2.3165e+000 +8.6999e-001
39212 +5.238187998e-005 +5.238187998e-005 +2.977300524e+002 +2.977300524e+002 -3.5587e+000 +7.3633e-001 +3.5561e+000 +2.2607e+000 +1.3501e+000 -2.4662e+000 -8.6044e-002 -1.7596e+000 +2.7554e+000 +3.3118e+000 -3.0899e+000 -3.1738e+000 -1.7437e+000 -9.1201e-001 -2.7139e+000 +9.3924e-001 -1.2368e+000 -3.4702e+000 -2.3164e+000 +8.7141e-001
39294 +5.066880180e-005 +5.066880180e-005 +2.977300507e+002 +2.977300507e+002 -3.5625e+000 +7.3653e-001 +3.5597e+000 +2.2609e+000 +1.3496e+000 -2.4682e+000 -8.4123e-002 -1.7555e+000 +2.7543e+000 +3.3114e+000 -3.0907e+000 -3.1784e+000 -1.7480e+000 -9.1493e-001 -2.7136e+000 +9.3102e-001 -1.2416e+000 -3.4662e+000 -2.3160e+000 +8.7590e-001
39304 +5.009680365e-005 +5.009680365e-005 +2.977300501e+002 +2.977300501e+002 -3.5647e+000 +7.3819e-001 +3.5578e+000 +2.2584e+000 +1.3452e+000 -2.4620e+000 -8.7523e-002 -1.7549e+000 +2.7593e+000 +3.3132e+000 -3.0871e+000 -3.1778e+000 -1.7440e+000 -9.1433e-001 -2.7161e+000 +9.3400e-001 -1.2368e+000 -3.4680e+000 -2.3149e+000 +8.7767e-001
39313 +4.717342563e-005 +4.717342563e-005 +2.977300472e+002 +2.977300472e+002 -3.5682e+000 +7.3273e-001 +3.5648e+000 +2.2596e+000 +1.3431e+000 -2.4715e+000 -8.4609e-002 -1.7500e+000 +2.7583e+000 +3.3098e+000 -3.0914e+000 -3.1817e+000 -1.7391e+000 -9.0669e-001 -2.7149e+000 +9.3225e-001 -1.2394e+000 -3.4701e+000 -2.3160e+000 +8.7511e-001
39371 +4.524491459e-005 +4.524491459e-005 +2.977300452e+002 +2.977300452e+002 -3.5703e+000 +7.3732e-001 +3.5607e+000 +2.2600e+000 +1.3324e+000 -2.4697e+000 -8.3813e-002 -1.7563e+000 +2.7601e+000 +3.3085e+000 -3.0953e+000 -3.1890e+000 -1.7473e+000 -9.1317e-001 -2.7143e+000 +9.2236e-001 -1.2397e+000 -3.4683e+000 -2.3149e+000 +8.7846e-001
39476 +4.385940116e-005 +4.385940116e-005 +2.977300439e+002 +2.977300439e+002 -3.5691e+000 +7.3052e-001 +3.5627e+000 +2.2633e+000 +1.3324e+000 -2.4682e+000 -9.0449e-002 -1.7582e+000 +2.7600e+000 +3.3068e+000 -3.0944e+000 -3.1840e+000 -1.7468e+000 -9.1128e-001 -2.7145e+000 +9.2748e-001 -1.2370e+000 -3.4689e+000 -2.3155e+000 +8.7786e-001
39520 +4.338622017e-005 +4.338622017e-005 +2.977300434e+002 +2.977300434e+002 -3.5712e+000 +7.3251e-001 +3.5687e+000 +2.2665e+000 +1.3318e+000 -2.4725e+000 -9.1361e-002 -1.7639e+000 +2.7600e+000 +3.3087e+000 -3.0945e+000 -3.1910e+000 -1.7423e+000 -9.0860e-001 -2.7117e+000 +9.2758e-001 -1.2397e+000 -3.4706e+000 -2.3153e+000 +8.7641e-001
39525 +3.963950752e-005 +3.963950752e-005 +2.977300396e+002 +2.977300396e+002 -3.5697e+000 +7.3040e-001 +3.5674e+000 +2.2689e+000 +1.3274e+000 -2.4813e+000 -9.2868e-002 -1.7571e+000 +2.7582e+000 +3.3017e+000 -3.0929e+000 -3.1939e+000 -1.7376e+000 -9.0589e-001 -2.7173e+000 +9.2195e-001 -1.2434e+000 -3.4733e+000 -2.3127e+000 +8.7753e-001
39629 +3.848155330e-005 +3.848155330e-005 +2.977300385e+002 +2.977300385e+002 -3.5744e+000 +7.2970e-001 +3.5757e+000 +2.2674e+000 +1.3279e+000 -2.4794e+000 -9.2202e-002 -1.7617e+000 +2.7662e+000 +3.3093e+000 -3.0975e+000 -3.2001e+000 -1.7362e+000 -9.0411e-001 -2.7137e+000 +9.1935e-001 -1.2411e+000 -3.4690e+000 -2.3140e+000 +8.7880e-001
39652 +3.784610158e-005 +3.784610158e-005 +2.977300378e+002 +2.977300378e+002 -3.5791e+000 +7.3228e-001 +3.5765e+000 +2.2683e+000 +1.3249e+000 -2.4806e+000 -9.2277e-002 -1.7624e+000 +2.7621e+000 +3.3077e+000 -3.0927e+000 -3.1975e+000 -1.7373e+000 -9.0758e-001 -2.7118e+000 +9.1617e-001 -1.2391e+000 -3.4689e+000 -2.3133e+000 +8.7718e-001
39699 +3.712478502e-005 +3.712478502e-005 +2.977300371e+002 +2.977300371e+002 -3.5803e+000 +7.3300e-001 +3.5766e+000 +2.2752e+000 +1.3147e+000 -2.4789e+000 -9.2820e-002 -1.7667e+000 +2.7619e+000 +3.3096e+000 -3.0944e+000 -3.2011e+000 -1.7350e+000 -9.0182e-001 -2.7122e+000 +9.0620e-001 -1.2428e+000 -3.4700e+000 -2.3154e+000 +8.7650e-001
39894 +3.544806816e-005 +3.544806816e-005 +2.977300354e+002 +2.977300354e+002 -3.5784e+000 +7.3408e-001 +3.5877e+000 +2.2669e+000 +1.3146e+000 -2.4876e+000 -8.8435e-002 -1.7641e+000 +2.7570e+000 +3.3100e+000 -3.0938e+000 -3.2047e+000 -1.7257e+000 -8.9571e-001 -2.7145e+000 +9.1563e-001 -1.2497e+000 -3.4662e+000 -2.3122e+000 +8.8522e-001
40004 +3.425279255e-005 +3.425279255e-005 +2.977300343e+002 +2.977300343e+002 -3.5806e+000 +7.3911e-001 +3.5846e+000 +2.2676e+000 +1.3084e+000 -2.4879e+000 -8.9717e-002 -1.7664e+000 +2.7563e+000 +3.3046e+000 -3.0906e+000 -3.2072e+000 -1.7280e+000 -8.9827e-001 -2.7172e+000 +9.1146e-001 -1.2516e+000 -3.4665e+000 -2.3135e+000 +8.8443e-001
40048 +3.358904399e-005 +3.358904399e-005 +2.977300336e+002 +2.977300336e+002 -3.5790e+000 +7.3672e-001 +3.5842e+000 +2.2712e+000 +1.3096e+000 -2.4882e+000 -9.2869e-002 -1.7637e+000 +2.7568e+000 +3.3016e+000 -3.0923e+000 -3.2069e+000 -1.7306e+000 -8.9789e-001 -2.7154e+000 +9.1116e-001 -1.2518e+000 -3.4676e+000 -2.3124e+000 +8.8379e-001
40092 +3.268482823e-005 +3.268482823e-005 +2.977300327e+002 +2.977300327e+002 -3.5797e+000 +7.3616e-001 +3.5854e+000 +2.2711e+000 +1.3040e+000 -2.4885e+000 -9.7153e-002 -1.7629e+000 +2.7561e+000 +3.3010e+000 -3.0941e+000 -3.2064e+000 -1.7352e+000 -8.9707e-001 -2.7135e+000 +9.0606e-001 -1.2551e+000 -3.4681e+000 -2.3129e+000 +8.8515e-001
40180 +3.232979481e-005 +3.232979481e-005 +2.977300323e+002 +2.977300323e+002 -3.5786e+000 +7.3553e-001 +3.5805e+000 +2.2695e+000 +1.3036e+000 -2.4893e+000 -9.5169e-002 -1.7609e+000 +2.7567e+000 +3.2960e+000 -3.0967e+000 -3.2071e+000 -1.7335e+000 -8.9562e-001 -2.7146e+000 +9.0307e-001 -1.2490e+000 -3.4689e+000 -2.3128e+000 +8.8678e-001
40221 +3.152602682e-005 +3.152602682e-005 +2.977300315e+002 +2.977300315e+002 -3.5816e+000 +7.3306e-001 +3.5790e+000 +2.2682e+000 +1.3052e+000 -2.4866e+000 -9.6434e-002 -1.7607e+000 +2.7611e+000 +3.2970e+000 -3.0977e+000 -3.2064e+000 -1.7355e+000 -8.9572e-001 -2.7176e+000 +9.0044e-001 -1.2519e+000 -3.4713e+000 -2.3143e+000 +8.8818e-001
40312 +3.060016718e-005 +3.060016718e-005 +2.977300306e+002 +2.977300306e+002 -3.5835e+000 +7.3204e-001 +3.5845e+000 +2.2708e+000 +1.3036e+000 -2.4846e+000 -9.8322e-002 -1.7597e+000 +2.7615e+000 +3.2967e+000 -3.0989e+000 -3.2092e+000 -1.7353e+000 -8.9668e-001 -2.7185e+000 +9.0061e-001 -1.2517e+000 -3.4712e+000 -2.3149e+000 +8.8693e-001
40324 +2.990108686e-005 +2.990108686e-005 +2.977300299e+002 +2.977300299e+002 -3.5903e+000 +7.2777e-001 +3.5926e+000 +2.2689e+000 +1.2980e+000 -2.4842e+000 -1.0062e-001 -1.7576e+000 +2.7653e+000 +3.3052e+000 -3.1017e+000 -3.2100e+000 -1.7381e+000 -8.9485e-001 -2.7211e+000 +8.9781e-001 -1.2516e+000 -3.4706e+000 -2.3141e+000 +8.8920e-001
40378 +2.943465540e-005 +2.943465540e-005 +2.977300294e+002 +2.977300294e+002 -3.5924e+000 +7.2793e-001 +3.5920e+000 +2.2751e+000 +1.2986e+000 -2.4896e+000 -1.0291e-001 -1.7629e+000 +2.7680e+000 +3.2999e+000 -3.1021e+000 -3.2114e+000 -1.7267e+000 -8.9300e-001 -2.7210e+000 +9.0008e-001 -1.2485e+000 -3.4715e+000 -2.3160e+000 +8.8624e-001
