% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282397568e+01 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
183 +1.209838953e+01 +1.209838953e+01 +9.157838953e+01 +9.157838953e+01 -2.9886e-01 -1.7149e+00 -6.8049e-02 +3.3285e+00 +3.3359e-01
186 +1.119230094e+01 +1.119230094e+01 +9.067230094e+01 +9.067230094e+01 +1.7891e+00 +2.1162e-01 +1.5293e-01 -3.5018e-01 -1.6769e+00
198 +9.767411261e+00 +9.767411261e+00 +8.924741126e+01 +8.924741126e+01 +1.2623e+00 -9.7107e-02 +3.6365e-02 +1.9812e+00 -2.6724e-02
212 +9.259115321e+00 +9.259115321e+00 +8.873911532e+01 +8.873911532e+01 +1.3195e+00 -3.5626e+00 -8.4719e-01 +3.3667e+00 -2.1869e+00
220 +6.782289270e+00 +6.782289270e+00 +8.626228927e+01 +8.626228927e+01 +1.2908e+00 -2.2398e+00 -7.8446e-01 +2.8045e+00 -7.4243e-01
242 +4.421160692e+00 +4.421160692e+00 +8.390116069e+01 +8.390116069e+01 +2.2006e-01 -2.1722e+00 -3.7397e-01 +1.6989e+00 -8.8781e-01
244 +1.715064615e+00 +1.715064615e+00 +8.119506462e+01 +8.119506462e+01 +4.6987e-01 -4.0695e-01 -9.8651e-01 +2.7355e+00 -2.0627e+00
264 +1.463442649e+00 +1.463442649e+00 +8.094344265e+01 +8.094344265e+01 +3.1792e-02 -1.5398e+00 -1.1691e+00 +1.5933e+00 -1.7016e+00
308 +8.662732927e-01 +8.662732927e-01 +8.034627329e+01 +8.034627329e+01 -6.1875e-01 -1.2792e+00 -6.8008e-01 +2.2101e+00 -2.5845e+00
330 +5.140262815e-01 +5.140262815e-01 +7.999402628e+01 +7.999402628e+01 +2.1747e-01 -1.5823e+00 -4.5645e-01 +1.4735e+00 -2.9153e+00
374 +3.762675252e-01 +3.762675252e-01 +7.985626753e+01 +7.985626753e+01 +3.0152e-01 -1.3621e+00 -1.8009e-01 +1.7493e+00 -2.7481e+00
418 +3.354725626e-01 +3.354725626e-01 +7.981547256e+01 +7.981547256e+01 +1.2475e-01 -1.2431e+00 -5.2735e-01 +1.5912e+00 -2.2801e+00
