% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402094080e+00 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
47 +2.742336135e-02 +2.742336135e-02 +7.950742336e+01 +7.950742336e+01 +4.1009e-01 -1.1050e+00
109 +9.355126050e-03 +9.355126050e-03 +7.948935513e+01 +7.948935513e+01 +2.4278e-01 -1.2530e+00
176 +7.666031698e-03 +7.666031698e-03 +7.948766603e+01 +7.948766603e+01 +3.0804e-01 -1.0889e+00
194 +2.495223143e-03 +2.495223143e-03 +7.948249522e+01 +7.948249522e+01 +2.5802e-01 -1.2065e+00
198 +2.039217527e-03 +2.039217527e-03 +7.948203922e+01 +7.948203922e+01 +2.6758e-01 -1.1995e+00
286 +4.182474404e-04 +4.182474404e-04 +7.948041825e+01 +7.948041825e+01 +2.6751e-01 -1.1426e+00
387 +4.074193853e-04 +4.074193853e-04 +7.948040742e+01 +7.948040742e+01 +2.3880e-01 -1.1423e+00
418 +2.015684394e-04 +2.015684394e-04 +7.948020157e+01 +7.948020157e+01 +2.5876e-01 -1.1439e+00
422 +1.267294446e-04 +1.267294446e-04 +7.948012673e+01 +7.948012673e+01 +2.6019e-01 -1.1483e+00
506 +4.805092459e-06 +4.805092459e-06 +7.948000481e+01 +7.948000481e+01 +2.5082e-01 -1.1559e+00
707 +4.313607391e-06 +4.313607391e-06 +7.948000431e+01 +7.948000431e+01 +2.5302e-01 -1.1589e+00
711 +3.738184290e-06 +3.738184290e-06 +7.948000374e+01 +7.948000374e+01 +2.5390e-01 -1.1552e+00
726 +6.603118834e-07 +6.603118834e-07 +7.948000066e+01 +7.948000066e+01 +2.5240e-01 -1.1561e+00
733 +2.375272175e-07 +2.375272175e-07 +7.948000024e+01 +7.948000024e+01 +2.5258e-01 -1.1564e+00
827 +1.008057353e-07 +1.008057353e-07 +7.948000010e+01 +7.948000010e+01 +2.5296e-01 -1.1565e+00
853 +3.469422438e-08 +3.469422438e-08 +7.948000003e+01 +7.948000003e+01 +2.5272e-01 -1.1570e+00
880 +1.093640378e-08 +1.093640378e-08 +7.948000001e+01 +7.948000001e+01 +2.5287e-01 -1.1567e+00
954 +3.394276860e-09 +3.394276860e-09 +7.948000000e+01 +7.948000000e+01 +2.5275e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.355193472e+01 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
50 +1.293728772e+01 +1.293728772e+01 +4.074172877e+02 +4.074172877e+02 -1.0510e+00 -5.0880e+00
