% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
42152 +9.998217004e+001 +9.998217004e+001 +3.676217004e+001 +3.676217004e+001 -5.1857e-001 -1.3429e+000 +1.4439e+000 -1.0524e+000 +8.2521e-001 +1.4442e+000 +3.4901e-001 -1.8078e-001 -3.6404e-001 -2.9820e-001 -1.4035e+000 +8.7147e-001 -1.1004e+000 -1.3965e-001 -2.3763e-001 +1.2061e-001 -9.0281e-001 +3.4649e-001 +1.0465e+000 -1.4005e+000
44286 +9.764606049e+001 +9.764606049e+001 +3.442606049e+001 +3.442606049e+001 -4.6303e-001 -1.2728e+000 +1.3280e+000 -9.5846e-001 +7.8832e-001 +1.3466e+000 +2.2772e-001 -2.1224e-001 -3.3868e-001 -2.7564e-001 -1.3037e+000 +7.3478e-001 -9.0552e-001 -3.9414e-002 -2.8785e-001 +1.2026e-001 -7.6640e-001 +2.8758e-001 +1.0596e+000 -1.3035e+000
46420 +9.547293270e+001 +9.547293270e+001 +3.225293270e+001 +3.225293270e+001 -4.1715e-001 -1.2085e+000 +1.2332e+000 -8.7613e-001 +7.3922e-001 +1.2415e+000 +1.2299e-001 -2.3575e-001 -3.3149e-001 -2.5902e-001 -1.2141e+000 +6.4179e-001 -7.6503e-001 +5.7343e-002 -3.3810e-001 +1.3721e-001 -6.7535e-001 +2.6752e-001 +1.0674e+000 -1.2130e+000
47894 +9.330874558e+001 +9.330874558e+001 +3.008874558e+001 +3.008874558e+001 -3.7417e-001 -1.1404e+000 +1.1305e+000 -7.9348e-001 +6.8621e-001 +1.1492e+000 +5.2830e-002 -2.5453e-001 -3.1110e-001 -2.4181e-001 -1.1295e+000 +5.4856e-001 -6.3074e-001 +1.3647e-001 -3.7079e-001 +1.3703e-001 -5.5551e-001 +2.2870e-001 +1.0665e+000 -1.1362e+000
49258 +9.117292172e+001 +9.117292172e+001 +2.795292172e+001 +2.795292172e+001 -3.5522e-001 -1.0647e+000 +1.0452e+000 -7.2365e-001 +6.4546e-001 +1.0794e+000 -3.1568e-003 -2.8907e-001 -3.0785e-001 -2.2530e-001 -1.0629e+000 +4.2374e-001 -4.8624e-001 +2.1252e-001 -4.0323e-001 +1.3732e-001 -4.6762e-001 +2.0400e-001 +1.0747e+000 -1.0620e+000
50292 +8.912497999e+001 +8.912497999e+001 +2.590497999e+001 +2.590497999e+001 -3.1634e-001 -1.0069e+000 +9.6643e-001 -6.6481e-001 +6.1299e-001 +1.0113e+000 -6.3536e-002 -3.2363e-001 -2.7978e-001 -2.0589e-001 -1.0030e+000 +3.5481e-001 -3.6619e-001 +2.6167e-001 -4.3003e-001 +1.3068e-001 -3.8110e-001 +1.7083e-001 +1.0666e+000 -9.9583e-001
51293 +8.709357059e+001 +8.709357059e+001 +2.387357059e+001 +2.387357059e+001 -2.8481e-001 -9.4580e-001 +8.9438e-001 -5.9699e-001 +5.7166e-001 +9.3966e-001 -1.0209e-001 -3.2793e-001 -2.6851e-001 -1.8400e-001 -9.5047e-001 +2.6391e-001 -2.6005e-001 +3.3486e-001 -4.6873e-001 +1.3437e-001 -3.1264e-001 +1.6105e-001 +1.0709e+000 -9.4303e-001
51964 +8.507240826e+001 +8.507240826e+001 +2.185240826e+001 +2.185240826e+001 -2.6348e-001 -8.8824e-001 +8.2706e-001 -5.5036e-001 +5.1653e-001 +9.0055e-001 -1.2830e-001 -3.4360e-001 -2.7801e-001 -1.3948e-001 -8.8428e-001 +1.8788e-001 -1.6606e-001 +3.8227e-001 -4.6379e-001 +1.4130e-001 -2.1370e-001 +1.3446e-001 +1.0758e+000 -8.7815e-001
52580 +8.304998984e+001 +8.304998984e+001 +1.982998984e+001 +1.982998984e+001 -2.3085e-001 -8.7275e-001 +7.7819e-001 -5.1892e-001 +4.8311e-001 +8.4211e-001 -1.9589e-001 -3.7382e-001 -2.5895e-001 -1.3552e-001 -8.4056e-001 +1.5585e-001 -8.4184e-002 +4.3438e-001 -4.7593e-001 +1.5149e-001 -1.7999e-001 +9.3900e-002 +1.0420e+000 -8.1336e-001
52998 +8.117321992e+001 +8.117321992e+001 +1.795321992e+001 +1.795321992e+001 -2.1576e-001 -8.1042e-001 +7.1126e-001 -4.7462e-001 +4.4568e-001 +7.8142e-001 -2.1336e-001 -3.7842e-001 -2.6229e-001 -1.2506e-001 -7.9360e-001 +9.7590e-002 -3.5429e-002 +4.6047e-001 -5.0265e-001 +1.4573e-001 -1.2021e-001 +7.8995e-002 +1.0285e+000 -7.5286e-001
53394 +7.934056382e+001 +7.934056382e+001 +1.612056382e+001 +1.612056382e+001 -1.7977e-001 -7.5656e-001 +6.9003e-001 -4.3128e-001 +4.1527e-001 +7.6492e-001 -1.9406e-001 -3.8846e-001 -2.4576e-001 -1.0823e-001 -7.4507e-001 +5.1121e-002 +5.2987e-002 +4.7617e-001 -5.1212e-001 +1.5477e-001 -6.0407e-002 +5.6402e-002 +1.0255e+000 -7.2883e-001
53724 +7.748302226e+001 +7.748302226e+001 +1.426302226e+001 +1.426302226e+001 -1.7695e-001 -7.3280e-001 +6.4332e-001 -4.1246e-001 +3.8691e-001 +7.3273e-001 -2.3304e-001 -3.9963e-001 -2.5341e-001 -7.4699e-002 -7.2674e-001 +5.7487e-003 +1.0310e-001 +5.1949e-001 -5.2398e-001 +1.6454e-001 -2.6272e-002 +3.1590e-002 +1.0147e+000 -6.8198e-001
53988 +7.568174220e+001 +7.568174220e+001 +1.246174220e+001 +1.246174220e+001 -1.4580e-001 -6.9782e-001 +6.0310e-001 -3.9681e-001 +3.5785e-001 +7.0814e-001 -2.5329e-001 -4.1709e-001 -2.6001e-001 -5.1425e-002 -6.8922e-001 -4.2501e-002 +1.7195e-001 +5.4593e-001 -5.1097e-001 +1.6975e-001 +3.2434e-002 +2.1732e-002 +1.0193e+000 -6.4009e-001
54296 +7.406216207e+001 +7.406216207e+001 +1.084216207e+001 +1.084216207e+001 -1.2554e-001 -6.8315e-001 +5.4234e-001 -3.7775e-001 +3.4520e-001 +6.8179e-001 -2.9254e-001 -4.0691e-001 -2.5238e-001 -4.3869e-002 -6.5095e-001 -7.3166e-002 +1.9493e-001 +5.8820e-001 -5.1910e-001 +1.8291e-001 +2.5272e-002 +1.3178e-002 +9.9765e-001 -5.9211e-001
54670 +7.237716833e+001 +7.237716833e+001 +9.157168331e+000 +9.157168331e+000 -1.1602e-001 -6.3567e-001 +5.4439e-001 -3.5320e-001 +3.1409e-001 +6.3061e-001 -2.8710e-001 -4.1590e-001 -2.4757e-001 -3.1047e-002 -6.3694e-001 -9.2302e-002 +2.0948e-001 +5.7695e-001 -5.2786e-001 +1.8600e-001 +7.0405e-002 -2.2446e-002 +1.0048e+000 -5.6732e-001
54912 +7.077373287e+001 +7.077373287e+001 +7.553732872e+000 +7.553732872e+000 -1.0358e-001 -6.2725e-001 +5.2160e-001 -3.3914e-001 +2.8822e-001 +6.1636e-001 -2.9018e-001 -4.2158e-001 -2.4260e-001 +3.8265e-003 -6.0984e-001 -1.3226e-001 +2.4530e-001 +6.0304e-001 -5.4827e-001 +1.9040e-001 +1.0990e-001 -3.1766e-002 +1.0100e+000 -5.5206e-001
55154 +6.878680695e+001 +6.878680695e+001 +5.566806952e+000 +5.566806952e+000 -9.7342e-002 -5.6526e-001 +4.8280e-001 -3.4054e-001 +2.7108e-001 +5.9867e-001 -2.9804e-001 -4.4298e-001 -2.3641e-001 +2.0316e-002 -5.7948e-001 -1.6152e-001 +3.0244e-001 +6.2828e-001 -5.3129e-001 +1.9184e-001 +1.5577e-001 -4.8321e-002 +9.8760e-001 -5.0848e-001
55220 +6.759050567e+001 +6.759050567e+001 +4.370505667e+000 +4.370505667e+000 -8.2535e-002 -5.3230e-001 +4.6650e-001 -3.3536e-001 +2.5951e-001 +5.7423e-001 -2.9394e-001 -4.4683e-001 -2.3552e-001 +2.8771e-002 -5.6092e-001 -2.0363e-001 +3.0722e-001 +6.2670e-001 -5.4139e-001 +1.9413e-001 +1.8002e-001 -5.1576e-002 +9.9183e-001 -4.5646e-001
55396 +6.588450222e+001 +6.588450222e+001 +2.664502221e+000 +2.664502221e+000 -8.4629e-002 -5.2660e-001 +4.6858e-001 -3.2096e-001 +2.3999e-001 +5.9066e-001 -2.8744e-001 -4.7867e-001 -2.1463e-001 +5.5978e-002 -5.5108e-001 -2.3675e-001 +3.5390e-001 +6.4376e-001 -5.6129e-001 +2.0220e-001 +2.0876e-001 -9.0729e-002 +9.9032e-001 -4.6510e-001
55484 +6.445839939e+001 +6.445839939e+001 +1.238399394e+000 +1.238399394e+000 -6.2624e-002 -5.1424e-001 +4.2788e-001 -3.0487e-001 +2.0134e-001 +5.6131e-001 -2.9208e-001 -4.6629e-001 -2.1782e-001 +1.0314e-001 -5.3477e-001 -1.9040e-001 +3.4341e-001 +6.5941e-001 -5.5433e-001 +2.0315e-001 +2.2906e-001 -1.0439e-001 +9.8543e-001 -4.1563e-001
55550 +6.183811798e+001 +6.183811798e+001 -1.381882019e+000 -1.381882019e+000 -5.0245e-002 -4.8211e-001 +4.0477e-001 -2.9212e-001 +1.7534e-001 +5.1467e-001 -3.0049e-001 -4.8028e-001 -2.1621e-001 +1.1357e-001 -5.0881e-001 -2.5776e-001 +3.5963e-001 +6.4415e-001 -5.5352e-001 +2.0799e-001 +2.9871e-001 -1.3575e-001 +9.7671e-001 -3.9917e-001
55616 +6.098566264e+001 +6.098566264e+001 -2.234337361e+000 -2.234337361e+000 -2.9610e-002 -4.5626e-001 +4.1620e-001 -2.7916e-001 +1.6399e-001 +5.0712e-001 -2.8797e-001 -5.1416e-001 -2.1387e-001 +1.4492e-001 -4.9827e-001 -2.5869e-001 +3.5367e-001 +6.1007e-001 -5.6816e-001 +2.1820e-001 +3.4318e-001 -1.9548e-001 +9.6487e-001 -3.8511e-001
55638 +6.011713302e+001 +6.011713302e+001 -3.102866983e+000 -3.102866983e+000 -2.9925e-002 -4.4659e-001 +4.4663e-001 -2.7146e-001 +1.4441e-001 +5.0136e-001 -2.9682e-001 -5.0607e-001 -2.1347e-001 +1.5226e-001 -4.6977e-001 -2.5663e-001 +3.5336e-001 +6.2981e-001 -5.7538e-001 +2.1756e-001 +3.1910e-001 -2.1575e-001 +9.6429e-001 -3.5191e-001
55682 +5.802120163e+001 +5.802120163e+001 -5.198798375e+000 -5.198798375e+000 -2.2360e-002 -4.4116e-001 +4.2600e-001 -2.6283e-001 +1.5815e-001 +4.8725e-001 -2.9827e-001 -5.5680e-001 -2.1583e-001 +1.4883e-001 -4.7422e-001 -2.5792e-001 +4.0177e-001 +6.3998e-001 -5.4726e-001 +2.2241e-001 +3.9132e-001 -2.2331e-001 +9.6356e-001 -3.1121e-001
55704 +5.638712671e+001 +5.638712671e+001 -6.832873294e+000 -6.832873294e+000 -1.2660e-002 -4.3618e-001 +3.9474e-001 -2.5290e-001 +1.3197e-001 +4.8174e-001 -2.6538e-001 -5.6761e-001 -2.1814e-001 +1.3988e-001 -4.4606e-001 -2.8257e-001 +4.4733e-001 +6.3815e-001 -5.5342e-001 +2.2056e-001 +3.6158e-001 -2.1681e-001 +9.5016e-001 -2.9790e-001
55726 +5.621127092e+001 +5.621127092e+001 -7.008729079e+000 -7.008729079e+000 -1.8962e-002 -4.1831e-001 +3.9943e-001 -2.4434e-001 +1.0729e-001 +4.7503e-001 -2.6883e-001 -5.9192e-001 -2.1263e-001 +1.1857e-001 -4.6417e-001 -3.1241e-001 +4.6144e-001 +6.5435e-001 -5.5367e-001 +2.1890e-001 +4.0264e-001 -2.2552e-001 +9.5248e-001 -3.3413e-001
55770 +5.399150673e+001 +5.399150673e+001 -9.228493273e+000 -9.228493273e+000 -5.2595e-003 -3.8041e-001 +3.8039e-001 -2.6540e-001 +1.0259e-001 +4.6896e-001 -2.4852e-001 -5.5308e-001 -2.2852e-001 +1.8598e-001 -4.2883e-001 -3.1895e-001 +4.6192e-001 +6.4570e-001 -5.5456e-001 +2.1872e-001 +4.2157e-001 -2.4199e-001 +9.5295e-001 -3.2075e-001
55792 +5.311275443e+001 +5.311275443e+001 -1.010724557e+001 -1.010724557e+001 +7.7139e-003 -3.4319e-001 +3.7274e-001 -2.3655e-001 +1.0408e-001 +4.9104e-001 -2.3883e-001 -5.7024e-001 -2.3580e-001 +2.2101e-001 -4.2934e-001 -2.9132e-001 +4.7348e-001 +6.3570e-001 -5.4284e-001 +2.2351e-001 +4.0941e-001 -2.6450e-001 +9.5387e-001 -2.3722e-001
55814 +5.186571397e+001 +5.186571397e+001 -1.135428603e+001 -1.135428603e+001 +1.8936e-002 -3.4480e-001 +3.9071e-001 -2.1489e-001 +9.2261e-002 +4.6440e-001 -2.5458e-001 -5.6952e-001 -2.2998e-001 +1.9923e-001 -3.9473e-001 -2.8742e-001 +4.6010e-001 +6.5715e-001 -5.5194e-001 +2.2266e-001 +4.1702e-001 -2.4777e-001 +9.6077e-001 -2.2163e-001
55836 +5.112396001e+001 +5.112396001e+001 -1.209603999e+001 -1.209603999e+001 +2.7672e-002 -2.9847e-001 +4.0989e-001 -2.2064e-001 +8.3158e-002 +4.9796e-001 -2.4810e-001 -5.7696e-001 -2.2921e-001 +2.2021e-001 -4.0122e-001 -3.1998e-001 +4.5729e-001 +6.5501e-001 -5.5304e-001 +2.2343e-001 +4.2968e-001 -2.5286e-001 +9.5651e-001 -2.3249e-001
55873 +5.010597396e+001 +5.010597396e+001 -1.311402604e+001 -1.311402604e+001 +5.5992e-002 -2.9967e-001 +3.5923e-001 -1.8195e-001 +8.9285e-002 +4.5349e-001 -2.7330e-001 -5.7748e-001 -2.1577e-001 +1.6877e-001 -3.4548e-001 -3.2702e-001 +5.4350e-001 +6.8428e-001 -5.2256e-001 +2.3434e-001 +3.8436e-001 -2.7962e-001 +9.3164e-001 -1.7744e-001
55931 +4.722410192e+001 +4.722410192e+001 -1.599589808e+001 -1.599589808e+001 +7.6762e-002 -2.5643e-001 +3.8866e-001 -1.9711e-001 +1.0462e-002 +3.5368e-001 -2.7523e-001 -6.2473e-001 -2.2685e-001 +2.4462e-001 -3.2318e-001 -3.2608e-001 +4.7833e-001 +6.5077e-001 -5.4914e-001 +2.2342e-001 +4.8034e-001 -2.6286e-001 +9.6174e-001 -8.7587e-002
55968 +4.677331184e+001 +4.677331184e+001 -1.644668816e+001 -1.644668816e+001 +7.4326e-002 -2.2008e-001 +3.6005e-001 -1.8974e-001 +1.8992e-002 +4.3547e-001 -2.0618e-001 -5.8886e-001 -2.4187e-001 +2.1780e-001 -3.5760e-001 -3.5186e-001 +5.7343e-001 +6.8616e-001 -5.3329e-001 +2.2710e-001 +4.2443e-001 -2.2025e-001 +9.3595e-001 -1.6757e-001
55990 +4.472647178e+001 +4.472647178e+001 -1.849352822e+001 -1.849352822e+001 +9.1479e-002 -1.7624e-001 +3.3083e-001 -1.6528e-001 +3.2456e-002 +4.4619e-001 -2.1515e-001 -5.8090e-001 -2.3960e-001 +2.4475e-001 -3.2053e-001 -3.7678e-001 +5.6717e-001 +6.8279e-001 -5.2338e-001 +2.2525e-001 +4.8907e-001 -2.0715e-001 +9.2396e-001 -1.4953e-001
56034 +4.368264018e+001 +4.368264018e+001 -1.953735982e+001 -1.953735982e+001 +8.0684e-002 -2.1780e-001 +3.2920e-001 -1.5870e-001 +2.6287e-002 +4.4776e-001 -1.9663e-001 -5.8715e-001 -2.3414e-001 +2.7667e-001 -3.3087e-001 -4.1415e-001 +5.6308e-001 +6.9187e-001 -5.0146e-001 +2.2361e-001 +4.4422e-001 -2.5315e-001 +9.3647e-001 -1.1134e-001
56056 +4.285794099e+001 +4.285794099e+001 -2.036205901e+001 -2.036205901e+001 +1.0938e-001 -2.0289e-001 +3.5216e-001 -1.4748e-001 +9.6901e-003 +4.4967e-001 -2.0757e-001 -5.8516e-001 -2.3042e-001 +3.0526e-001 -3.3249e-001 -4.3224e-001 +5.7120e-001 +6.7393e-001 -4.8685e-001 +2.1947e-001 +4.3333e-001 -2.7683e-001 +9.2513e-001 -1.0588e-001
56078 +4.137640199e+001 +4.137640199e+001 -2.184359801e+001 -2.184359801e+001 +1.1111e-001 -1.6108e-001 +3.1610e-001 -1.5992e-001 -1.9184e-002 +4.1435e-001 -2.1387e-001 -5.6691e-001 -2.3856e-001 +3.2409e-001 -3.6566e-001 -4.4200e-001 +5.6454e-001 +6.8470e-001 -4.6916e-001 +2.2569e-001 +4.5528e-001 -2.9082e-001 +9.2368e-001 -1.3115e-001
56166 +3.979867430e+001 +3.979867430e+001 -2.342132570e+001 -2.342132570e+001 +1.1996e-001 -1.6944e-001 +3.0622e-001 -1.5634e-001 -5.1831e-002 +3.6306e-001 -2.2746e-001 -6.0329e-001 -2.4778e-001 +3.1947e-001 -3.2626e-001 -4.5067e-001 +5.4758e-001 +7.1706e-001 -4.8810e-001 +2.3688e-001 +5.0228e-001 -2.5722e-001 +9.3176e-001 -9.3447e-002
56210 +3.762477598e+001 +3.762477598e+001 -2.559522402e+001 -2.559522402e+001 +1.2886e-001 -1.2655e-001 +3.0337e-001 -1.2823e-001 -3.9150e-002 +3.3774e-001 -2.2183e-001 -5.9929e-001 -2.5298e-001 +3.4779e-001 -3.2678e-001 -4.4185e-001 +5.6836e-001 +6.8220e-001 -5.0408e-001 +2.3528e-001 +5.1805e-001 -2.9242e-001 +9.2839e-001 -7.9389e-002
56213 +3.686879219e+001 +3.686879219e+001 -2.635120781e+001 -2.635120781e+001 +1.1305e-001 -1.3493e-001 +3.0819e-001 -1.2851e-001 -1.9712e-002 +3.8447e-001 -1.8019e-001 -6.0586e-001 -2.5134e-001 +3.8683e-001 -3.3646e-001 -4.3704e-001 +6.0818e-001 +6.6483e-001 -5.0580e-001 +2.4392e-001 +4.5912e-001 -2.9633e-001 +8.7227e-001 -1.2328e-001
56276 +3.480028815e+001 +3.480028815e+001 -2.841971185e+001 -2.841971185e+001 +1.3369e-001 -1.1299e-001 +3.2105e-001 -1.3431e-001 -7.3858e-002 +3.6382e-001 -1.6097e-001 -5.7804e-001 -2.5467e-001 +3.6586e-001 -2.8217e-001 -4.9502e-001 +6.0732e-001 +6.6111e-001 -5.0607e-001 +2.3775e-001 +5.2875e-001 -3.5479e-001 +9.0107e-001 -8.4419e-002
56298 +3.427833998e+001 +3.427833998e+001 -2.894166002e+001 -2.894166002e+001 +1.3028e-001 -9.2714e-002 +3.0248e-001 -1.2754e-001 -9.0481e-002 +3.7339e-001 -1.5521e-001 -5.6976e-001 -2.5484e-001 +3.8838e-001 -2.5578e-001 -4.7977e-001 +5.9656e-001 +6.7716e-001 -5.1927e-001 +2.4297e-001 +5.5196e-001 -3.7508e-001 +9.0956e-001 -8.0415e-002
56320 +3.267778107e+001 +3.267778107e+001 -3.054221893e+001 -3.054221893e+001 +1.4493e-001 -1.1439e-001 +3.1569e-001 -1.4207e-001 -9.1238e-002 +3.7642e-001 -1.5361e-001 -6.0460e-001 -2.6060e-001 +3.7232e-001 -2.1454e-001 -4.7303e-001 +5.9391e-001 +6.8497e-001 -5.2371e-001 +2.5068e-001 +5.9247e-001 -3.5054e-001 +9.0373e-001 -7.1049e-002
56342 +3.132783388e+001 +3.132783388e+001 -3.189216612e+001 -3.189216612e+001 +1.4740e-001 -1.1577e-001 +3.3347e-001 -1.6153e-001 -9.8577e-002 +3.4440e-001 -1.3959e-001 -6.4397e-001 -2.5168e-001 +3.9734e-001 -2.2766e-001 -4.5837e-001 +5.9368e-001 +6.8183e-001 -5.2810e-001 +2.4639e-001 +6.1957e-001 -3.8578e-001 +9.0575e-001 -2.4235e-002
56430 +3.037487341e+001 +3.037487341e+001 -3.284512659e+001 -3.284512659e+001 +1.6085e-001 -1.0007e-001 +2.8056e-001 -1.3645e-001 -1.3537e-001 +3.3691e-001 -1.1786e-001 -6.4487e-001 -2.2758e-001 +3.7645e-001 -2.2522e-001 -4.9029e-001 +6.2411e-001 +7.0424e-001 -5.0819e-001 +2.3778e-001 +5.6115e-001 -3.6307e-001 +8.6915e-001 -1.9023e-002
56440 +2.963514946e+001 +2.963514946e+001 -3.358485054e+001 -3.358485054e+001 +1.6241e-001 -1.2162e-001 +3.1007e-001 -1.6540e-001 -1.1704e-001 +3.4172e-001 -1.4322e-001 -6.3563e-001 -2.1418e-001 +3.6078e-001 -1.8324e-001 -4.5046e-001 +6.2548e-001 +6.3555e-001 -5.1756e-001 +2.5113e-001 +5.5479e-001 -3.6105e-001 +8.5271e-001 -1.8051e-002
56452 +2.896099852e+001 +2.896099852e+001 -3.425900148e+001 -3.425900148e+001 +1.5731e-001 -1.1139e-001 +3.1291e-001 -1.5533e-001 -1.4472e-001 +3.5809e-001 -1.3332e-001 -6.3539e-001 -2.2455e-001 +3.9118e-001 -2.1275e-001 -4.4964e-001 +5.8931e-001 +6.8468e-001 -5.0285e-001 +2.4862e-001 +5.7217e-001 -3.6578e-001 +8.6310e-001 -4.0233e-002
56474 +2.839709953e+001 +2.839709953e+001 -3.482290047e+001 -3.482290047e+001 +1.6539e-001 -1.1133e-001 +3.0794e-001 -1.6757e-001 -1.3599e-001 +3.6281e-001 -1.2175e-001 -6.5831e-001 -2.2890e-001 +4.3008e-001 -2.0631e-001 -4.2600e-001 +6.2329e-001 +6.6687e-001 -4.7708e-001 +2.4849e-001 +6.0726e-001 -3.6584e-001 +8.6173e-001 -1.5266e-002
56496 +2.816768762e+001 +2.816768762e+001 -3.505231238e+001 -3.505231238e+001 +1.7418e-001 -1.2667e-001 +2.9759e-001 -1.6969e-001 -1.4747e-001 +3.4957e-001 -1.1076e-001 -6.8455e-001 -2.4045e-001 +4.2522e-001 -2.2331e-001 -4.5465e-001 +6.3052e-001 +6.7444e-001 -4.8553e-001 +2.4248e-001 +5.9841e-001 -3.7363e-001 +8.4308e-001 +4.6041e-003
56560 +2.733261847e+001 +2.733261847e+001 -3.588738153e+001 -3.588738153e+001 +1.5207e-001 -9.8794e-002 +2.4621e-001 -1.1528e-001 -1.6021e-001 +3.9512e-001 -8.8272e-002 -6.5291e-001 -2.2215e-001 +4.7002e-001 -1.6266e-001 -4.6299e-001 +6.8501e-001 +6.7912e-001 -5.3948e-001 +2.7818e-001 +5.9959e-001 -3.6653e-001 +8.3531e-001 -1.0405e-002
56562 +2.616216066e+001 +2.616216066e+001 -3.705783934e+001 -3.705783934e+001 +1.8085e-001 -8.3133e-002 +2.9107e-001 -1.2979e-001 -1.7091e-001 +3.7881e-001 -1.4223e-001 -6.7270e-001 -2.3424e-001 +4.5117e-001 -2.1153e-001 -4.5221e-001 +6.6601e-001 +7.0218e-001 -5.1264e-001 +2.5601e-001 +6.0967e-001 -3.6343e-001 +8.3581e-001 +1.1953e-002
56588 +2.546256905e+001 +2.546256905e+001 -3.775743095e+001 -3.775743095e+001 +2.0192e-001 -6.8503e-002 +2.8285e-001 -1.0868e-001 -2.1080e-001 +3.8260e-001 -1.0019e-001 -7.0275e-001 -2.2857e-001 +4.7485e-001 -2.2848e-001 -4.5444e-001 +6.1174e-001 +7.0636e-001 -5.1602e-001 +2.7168e-001 +5.4783e-001 -3.6144e-001 +8.1705e-001 -1.6797e-002
56628 +2.466319218e+001 +2.466319218e+001 -3.855680782e+001 -3.855680782e+001 +1.7565e-001 -3.9984e-002 +2.9820e-001 -1.1561e-001 -1.8001e-001 +3.6616e-001 -1.4101e-001 -6.7961e-001 -2.2964e-001 +4.6211e-001 -2.0825e-001 -4.6293e-001 +6.2092e-001 +6.9449e-001 -4.9798e-001 +2.7205e-001 +5.7885e-001 -3.9378e-001 +8.4037e-001 +2.6467e-002
56663 +2.423538631e+001 +2.423538631e+001 -3.898461369e+001 -3.898461369e+001 +1.7942e-001 -9.5573e-002 +2.5782e-001 -9.6434e-002 -1.9978e-001 +3.3400e-001 -1.3793e-001 -6.7480e-001 -2.2108e-001 +4.7043e-001 -1.6434e-001 -4.8189e-001 +6.1327e-001 +6.9062e-001 -5.1802e-001 +2.7428e-001 +6.3605e-001 -3.9746e-001 +8.0695e-001 +1.1902e-002
56672 +2.363946582e+001 +2.363946582e+001 -3.958053418e+001 -3.958053418e+001 +1.8394e-001 -5.4873e-002 +2.9725e-001 -1.1204e-001 -1.8802e-001 +3.3479e-001 -1.4422e-001 -6.8252e-001 -2.2140e-001 +4.6066e-001 -2.1316e-001 -4.6124e-001 +6.4431e-001 +6.8758e-001 -4.9678e-001 +2.7838e-001 +6.0040e-001 -3.6757e-001 +8.3543e-001 +2.6641e-002
56694 +2.332270822e+001 +2.332270822e+001 -3.989729178e+001 -3.989729178e+001 +1.8112e-001 -4.0174e-002 +3.0408e-001 -9.6847e-002 -1.9614e-001 +3.2914e-001 -1.2895e-001 -6.9415e-001 -2.2129e-001 +4.7052e-001 -2.0130e-001 -4.7183e-001 +6.4447e-001 +6.8682e-001 -4.8874e-001 +2.8062e-001 +5.9338e-001 -3.6844e-001 +8.3421e-001 +3.1996e-002
56716 +2.277292641e+001 +2.277292641e+001 -4.044707359e+001 -4.044707359e+001 +1.7695e-001 -1.8025e-002 +2.9549e-001 -1.1686e-001 -1.8954e-001 +3.3817e-001 -1.4813e-001 -6.7232e-001 -2.2240e-001 +4.8116e-001 -1.9834e-001 -4.6861e-001 +6.3201e-001 +6.8469e-001 -5.0056e-001 +2.8927e-001 +6.1329e-001 -3.8508e-001 +8.3318e-001 +6.4767e-002
56738 +2.218375546e+001 +2.218375546e+001 -4.103624454e+001 -4.103624454e+001 +1.8067e-001 -2.3250e-002 +2.9900e-001 -1.2153e-001 -1.8953e-001 +3.3129e-001 -1.2850e-001 -6.7477e-001 -2.2739e-001 +4.7315e-001 -1.7449e-001 -4.5920e-001 +6.2450e-001 +6.7040e-001 -5.1333e-001 +2.9319e-001 +6.1617e-001 -3.9759e-001 +8.3012e-001 +2.7301e-002
56760 +2.152464078e+001 +2.152464078e+001 -4.169535922e+001 -4.169535922e+001 +1.7762e-001 -1.7298e-002 +2.8939e-001 -1.2113e-001 -1.8417e-001 +3.3808e-001 -1.2385e-001 -6.8290e-001 -2.2596e-001 +4.6838e-001 -1.7758e-001 -4.7123e-001 +6.3192e-001 +6.7734e-001 -5.1290e-001 +3.0208e-001 +6.2604e-001 -4.0801e-001 +8.2432e-001 +3.6315e-002
56782 +2.111847869e+001 +2.111847869e+001 -4.210152131e+001 -4.210152131e+001 +1.7852e-001 -1.9244e-002 +2.8874e-001 -1.3634e-001 -1.9158e-001 +3.4892e-001 -1.2807e-001 -6.8574e-001 -2.3065e-001 +4.8091e-001 -1.7114e-001 -4.6215e-001 +6.4446e-001 +6.6412e-001 -5.2014e-001 +3.0573e-001 +6.1481e-001 -4.2130e-001 +8.1407e-001 +5.6101e-002
56804 +2.078849076e+001 +2.078849076e+001 -4.243150924e+001 -4.243150924e+001 +1.6899e-001 +1.2585e-002 +3.0034e-001 -1.1262e-001 -1.9223e-001 +3.6125e-001 -1.1329e-001 -6.7979e-001 -2.2912e-001 +5.0466e-001 -1.8327e-001 -4.7282e-001 +6.4602e-001 +6.5620e-001 -5.2249e-001 +3.0664e-001 +6.2267e-001 -4.0562e-001 +8.1587e-001 +5.8113e-002
56826 +2.023277548e+001 +2.023277548e+001 -4.298722452e+001 -4.298722452e+001 +1.7579e-001 -4.9271e-003 +2.9961e-001 -1.1328e-001 -1.8417e-001 +3.4034e-001 -1.0849e-001 -6.8184e-001 -2.2632e-001 +4.9156e-001 -2.0835e-001 -4.8582e-001 +6.4688e-001 +6.8083e-001 -5.2697e-001 +3.1717e-001 +6.0769e-001 -4.0356e-001 +8.0615e-001 +4.0447e-002
