% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1411170 +1.698189413e+01 +1.698189413e+01 +7.611189413e+01 +7.611189413e+01 -2.2742e+00 +2.1344e+00 -1.6798e+00 +4.7381e-01 -2.9562e+00 +1.3050e+00 -2.1287e+00 +3.9739e+00 -1.7422e+00 +2.3363e+00 +2.5729e+00 +1.8831e+00 -2.4743e-01 -2.3974e+00 +1.3951e+00 -4.5294e+00 -8.7150e-01 +3.7377e+00 +6.0122e-02 +3.2305e+00
1420342 +1.659486893e+01 +1.659486893e+01 +7.572486893e+01 +7.572486893e+01 -2.2741e+00 +2.1397e+00 -1.6827e+00 +4.7381e-01 -2.9682e+00 +1.3050e+00 -2.1319e+00 +3.9777e+00 -1.7486e+00 +2.3417e+00 +2.5672e+00 +1.8917e+00 -2.4937e-01 -2.3974e+00 +1.3895e+00 -4.5193e+00 -8.7150e-01 +3.7378e+00 +6.0122e-02 +3.2305e+00
1429163 +1.621365279e+01 +1.621365279e+01 +7.534365279e+01 +7.534365279e+01 -2.2743e+00 +2.1450e+00 -1.6837e+00 +4.7381e-01 -2.9758e+00 +1.3050e+00 -2.1352e+00 +3.9832e+00 -1.7564e+00 +2.3444e+00 +2.5589e+00 +1.9008e+00 -2.5454e-01 -2.3974e+00 +1.3816e+00 -4.5139e+00 -8.7150e-01 +3.7377e+00 +6.0123e-02 +3.2305e+00
1438266 +1.584757335e+01 +1.584757335e+01 +7.497757335e+01 +7.497757335e+01 -2.2744e+00 +2.1498e+00 -1.6857e+00 +4.7381e-01 -2.9841e+00 +1.3050e+00 -2.1381e+00 +3.9906e+00 -1.7638e+00 +2.3454e+00 +2.5479e+00 +1.9102e+00 -2.6079e-01 -2.3974e+00 +1.3731e+00 -4.5111e+00 -8.7150e-01 +3.7377e+00 +6.0123e-02 +3.2305e+00
1446603 +1.548627725e+01 +1.548627725e+01 +7.461627725e+01 +7.461627725e+01 -2.2745e+00 +2.1550e+00 -1.6874e+00 +4.7382e-01 -2.9938e+00 +1.3050e+00 -2.1410e+00 +3.9957e+00 -1.7704e+00 +2.3512e+00 +2.5431e+00 +1.9194e+00 -2.6254e-01 -2.3974e+00 +1.3677e+00 -4.5011e+00 -8.7150e-01 +3.7377e+00 +6.0123e-02 +3.2305e+00
1455965 +1.513528371e+01 +1.513528371e+01 +7.426528371e+01 +7.426528371e+01 -2.2746e+00 +2.1610e+00 -1.6881e+00 +4.7382e-01 -3.0057e+00 +1.3050e+00 -2.1434e+00 +4.0016e+00 -1.7767e+00 +2.3601e+00 +2.5414e+00 +1.9305e+00 -2.6283e-01 -2.3974e+00 +1.3628e+00 -4.4833e+00 -8.7150e-01 +3.7378e+00 +6.0123e-02 +3.2305e+00
1466753 +1.479037359e+01 +1.479037359e+01 +7.392037359e+01 +7.392037359e+01 -2.2747e+00 +2.1664e+00 -1.6893e+00 +4.7382e-01 -3.0135e+00 +1.3050e+00 -2.1468e+00 +4.0089e+00 -1.7849e+00 +2.3633e+00 +2.5320e+00 +1.9415e+00 -2.6730e-01 -2.3974e+00 +1.3535e+00 -4.4770e+00 -8.7150e-01 +3.7377e+00 +6.0123e-02 +3.2305e+00
1477485 +1.445385561e+01 +1.445385561e+01 +7.358385561e+01 +7.358385561e+01 -2.2753e+00 +2.1709e+00 -1.6915e+00 +4.7381e-01 -3.0216e+00 +1.3050e+00 -2.1507e+00 +4.0147e+00 -1.7929e+00 +2.3656e+00 +2.5224e+00 +1.9508e+00 -2.7227e-01 -2.3974e+00 +1.3450e+00 -4.4725e+00 -8.7150e-01 +3.7376e+00 +6.0123e-02 +3.2305e+00
1484623 +1.412215101e+01 +1.412215101e+01 +7.325215101e+01 +7.325215101e+01 -2.2767e+00 +2.1731e+00 -1.6957e+00 +4.7381e-01 -3.0295e+00 +1.3050e+00 -2.1539e+00 +4.0156e+00 -1.8018e+00 +2.3682e+00 +2.5136e+00 +1.9551e+00 -2.7624e-01 -2.3974e+00 +1.3385e+00 -4.4686e+00 -8.7150e-01 +3.7377e+00 +6.0122e-02 +3.2305e+00
1492156 +1.380305241e+01 +1.380305241e+01 +7.293305241e+01 +7.293305241e+01 -2.2778e+00 +2.1757e+00 -1.6989e+00 +4.7381e-01 -3.0352e+00 +1.3051e+00 -2.1575e+00 +4.0163e+00 -1.8114e+00 +2.3682e+00 +2.5023e+00 +1.9591e+00 -2.8286e-01 -2.3974e+00 +1.3298e+00 -4.4694e+00 -8.7150e-01 +3.7377e+00 +6.0123e-02 +3.2305e+00
1498456 +1.348722604e+01 +1.348722604e+01 +7.261722604e+01 +7.261722604e+01 -2.2792e+00 +2.1781e+00 -1.7004e+00 +4.7382e-01 -3.0376e+00 +1.3050e+00 -2.1611e+00 +4.0184e+00 -1.8213e+00 +2.3690e+00 +2.4927e+00 +1.9647e+00 -2.8818e-01 -2.3974e+00 +1.3201e+00 -4.4687e+00 -8.7150e-01 +3.7376e+00 +6.0126e-02 +3.2305e+00
1506868 +1.318255947e+01 +1.318255947e+01 +7.231255947e+01 +7.231255947e+01 -2.2805e+00 +2.1802e+00 -1.7022e+00 +4.7382e-01 -3.0414e+00 +1.3050e+00 -2.1642e+00 +4.0250e+00 -1.8292e+00 +2.3698e+00 +2.4826e+00 +1.9725e+00 -2.9287e-01 -2.3974e+00 +1.3126e+00 -4.4669e+00 -8.7150e-01 +3.7376e+00 +6.0124e-02 +3.2305e+00
1517780 +1.288229651e+01 +1.288229651e+01 +7.201229651e+01 +7.201229651e+01 -2.2804e+00 +2.1861e+00 -1.7039e+00 +4.7381e-01 -3.0518e+00 +1.3050e+00 -2.1665e+00 +4.0320e+00 -1.8356e+00 +2.3732e+00 +2.4755e+00 +1.9821e+00 -2.9776e-01 -2.3974e+00 +1.3073e+00 -4.4593e+00 -8.7150e-01 +3.7376e+00 +6.0126e-02 +3.2305e+00
1531870 +1.258895546e+01 +1.258895546e+01 +7.171895546e+01 +7.171895546e+01 -2.2804e+00 +2.1922e+00 -1.7049e+00 +4.7381e-01 -3.0640e+00 +1.3050e+00 -2.1699e+00 +4.0362e+00 -1.8427e+00 +2.3826e+00 +2.4733e+00 +1.9929e+00 -2.9748e-01 -2.3974e+00 +1.3004e+00 -4.4421e+00 -8.7150e-01 +3.7376e+00 +6.0126e-02 +3.2305e+00
1544443 +1.230268727e+01 +1.230268727e+01 +7.143268727e+01 +7.143268727e+01 -2.2803e+00 +2.1973e+00 -1.7067e+00 +4.7381e-01 -3.0725e+00 +1.3050e+00 -2.1739e+00 +4.0430e+00 -1.8508e+00 +2.3880e+00 +2.4645e+00 +2.0048e+00 -2.9869e-01 -2.3974e+00 +1.2889e+00 -4.4340e+00 -8.7150e-01 +3.7376e+00 +6.0128e-02 +3.2305e+00
1561086 +1.202200387e+01 +1.202200387e+01 +7.115200387e+01 +7.115200387e+01 -2.2803e+00 +2.2042e+00 -1.7082e+00 +4.7381e-01 -3.0841e+00 +1.3050e+00 -2.1777e+00 +4.0500e+00 -1.8596e+00 +2.3948e+00 +2.4574e+00 +2.0176e+00 -3.0165e-01 -2.3974e+00 +1.2799e+00 -4.4213e+00 -8.7150e-01 +3.7376e+00 +6.0127e-02 +3.2305e+00
1581252 +1.174895795e+01 +1.174895795e+01 +7.087895795e+01 +7.087895795e+01 -2.2805e+00 +2.2110e+00 -1.7115e+00 +4.7381e-01 -3.0984e+00 +1.3050e+00 -2.1812e+00 +4.0579e+00 -1.8683e+00 +2.3992e+00 +2.4475e+00 +2.0289e+00 -3.0768e-01 -2.3974e+00 +1.2736e+00 -4.4122e+00 -8.7150e-01 +3.7376e+00 +6.0127e-02 +3.2305e+00
1599776 +1.148131589e+01 +1.148131589e+01 +7.061131589e+01 +7.061131589e+01 -2.2808e+00 +2.2178e+00 -1.7129e+00 +4.7381e-01 -3.1100e+00 +1.3050e+00 -2.1851e+00 +4.0644e+00 -1.8780e+00 +2.4074e+00 +2.4410e+00 +2.0419e+00 -3.0973e-01 -2.3974e+00 +1.2635e+00 -4.3968e+00 -8.7150e-01 +3.7376e+00 +6.0127e-02 +3.2305e+00
1617924 +1.121958045e+01 +1.121958045e+01 +7.034958045e+01 +7.034958045e+01 -2.2811e+00 +2.2237e+00 -1.7162e+00 +4.7381e-01 -3.1231e+00 +1.3050e+00 -2.1895e+00 +4.0700e+00 -1.8869e+00 +2.4131e+00 +2.4320e+00 +2.0528e+00 -3.1329e-01 -2.3974e+00 +1.2552e+00 -4.3869e+00 -8.7150e-01 +3.7376e+00 +6.0127e-02 +3.2305e+00
1640383 +1.096456919e+01 +1.096456919e+01 +7.009456919e+01 +7.009456919e+01 -2.2813e+00 +2.2304e+00 -1.7180e+00 +4.7381e-01 -3.1347e+00 +1.3050e+00 -2.1933e+00 +4.0784e+00 -1.8963e+00 +2.4189e+00 +2.4231e+00 +2.0658e+00 -3.1764e-01 -2.3974e+00 +1.2458e+00 -4.3755e+00 -8.7150e-01 +3.7376e+00 +6.0128e-02 +3.2305e+00
1665598 +1.071499159e+01 +1.071499159e+01 +6.984499159e+01 +6.984499159e+01 -2.2828e+00 +2.2353e+00 -1.7218e+00 +4.7381e-01 -3.1448e+00 +1.3050e+00 -2.1978e+00 +4.0832e+00 -1.9087e+00 +2.4207e+00 +2.4094e+00 +2.0746e+00 -3.2608e-01 -2.3974e+00 +1.2358e+00 -4.3716e+00 -8.7150e-01 +3.7376e+00 +6.0134e-02 +3.2305e+00
1700446 +1.047113735e+01 +1.047113735e+01 +6.960113735e+01 +6.960113735e+01 -2.2831e+00 +2.2434e+00 -1.7222e+00 +4.7381e-01 -3.1559e+00 +1.3050e+00 -2.2023e+00 +4.0962e+00 -1.9200e+00 +2.4270e+00 +2.3982e+00 +2.0923e+00 -3.3170e-01 -2.3974e+00 +1.2233e+00 -4.3586e+00 -8.7150e-01 +3.7371e+00 +6.0126e-02 +3.2305e+00
1707843 +1.022981736e+01 +1.022981736e+01 +6.935981736e+01 +6.935981736e+01 -2.2824e+00 +2.2430e+00 -1.7223e+00 +4.7381e-01 -3.1582e+00 +1.3050e+00 -2.2090e+00 +4.0973e+00 -1.9253e+00 +2.4298e+00 +2.3988e+00 +2.0968e+00 -3.3223e-01 -2.3974e+00 +1.2236e+00 -4.3534e+00 -8.7150e-01 +3.7252e+00 +6.0133e-02 +3.2305e+00
1714521 +9.999372778e+00 +9.999372778e+00 +6.912937278e+01 +6.912937278e+01 -2.2825e+00 +2.2416e+00 -1.7225e+00 +4.7381e-01 -3.1598e+00 +1.3050e+00 -2.2178e+00 +4.0960e+00 -1.9334e+00 +2.4327e+00 +2.4001e+00 +2.0999e+00 -3.3433e-01 -2.3974e+00 +1.2242e+00 -4.3477e+00 -8.7150e-01 +3.7102e+00 +6.0126e-02 +3.2305e+00
1731339 +9.771909925e+00 +9.771909925e+00 +6.890190992e+01 +6.890190992e+01 -2.2833e+00 +2.2425e+00 -1.7239e+00 +4.7381e-01 -3.1678e+00 +1.3050e+00 -2.2251e+00 +4.0953e+00 -1.9423e+00 +2.4382e+00 +2.4013e+00 +2.1043e+00 -3.3754e-01 -2.3974e+00 +1.2253e+00 -4.3343e+00 -8.7150e-01 +3.6984e+00 +6.0127e-02 +3.2305e+00
1744497 +9.549170912e+00 +9.549170912e+00 +6.867917091e+01 +6.867917091e+01 -2.2841e+00 +2.2442e+00 -1.7293e+00 +4.7381e-01 -3.1804e+00 +1.3050e+00 -2.2293e+00 +4.0946e+00 -1.9492e+00 +2.4417e+00 +2.3976e+00 +2.1063e+00 -3.4134e-01 -2.3974e+00 +1.2280e+00 -4.3273e+00 -8.7150e-01 +3.6933e+00 +6.0127e-02 +3.2305e+00
1765859 +9.332343599e+00 +9.332343599e+00 +6.846234360e+01 +6.846234360e+01 -2.2853e+00 +2.2441e+00 -1.7328e+00 +4.7381e-01 -3.1883e+00 +1.3050e+00 -2.2399e+00 +4.0943e+00 -1.9626e+00 +2.4440e+00 +2.3926e+00 +2.1105e+00 -3.4910e-01 -2.3974e+00 +1.2287e+00 -4.3212e+00 -8.7150e-01 +3.6773e+00 +6.0121e-02 +3.2305e+00
1806662 +9.120039620e+00 +9.120039620e+00 +6.825003962e+01 +6.825003962e+01 -2.2860e+00 +2.2495e+00 -1.7378e+00 +4.7381e-01 -3.2069e+00 +1.3050e+00 -2.2485e+00 +4.0942e+00 -1.9758e+00 +2.4535e+00 +2.3889e+00 +2.1194e+00 -3.5349e-01 -2.3974e+00 +1.2264e+00 -4.3025e+00 -8.7150e-01 +3.6680e+00 +6.0115e-02 +3.2305e+00
1890315 +8.912410668e+00 +8.912410668e+00 +6.804241067e+01 +6.804241067e+01 -2.2879e+00 +2.2536e+00 -1.7440e+00 +4.7381e-01 -3.2240e+00 +1.3050e+00 -2.2635e+00 +4.0943e+00 -1.9985e+00 +2.4615e+00 +2.3773e+00 +2.1308e+00 -3.6325e-01 -2.3974e+00 +1.2181e+00 -4.2872e+00 -8.7150e-01 +3.6517e+00 +6.0119e-02 +3.2305e+00
2103711 +8.709616591e+00 +8.709616591e+00 +6.783961659e+01 +6.783961659e+01 -2.2883e+00 +2.2643e+00 -1.7468e+00 +4.7381e-01 -3.2438e+00 +1.3050e+00 -2.2722e+00 +4.1082e+00 -2.0161e+00 +2.4734e+00 +2.3635e+00 +2.1544e+00 -3.6913e-01 -2.3974e+00 +1.2018e+00 -4.2648e+00 -8.7150e-01 +3.6479e+00 +6.0195e-02 +3.2305e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.984097753e+06 +1.984097753e+06 +1.983606223e+06 +1.983606223e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
312 +1.528822178e+06 +1.528822178e+06 +1.528330648e+06 +1.528330648e+06 -2.2544e+00 -4.1999e-01 +4.2989e+00 +8.8628e-02 -8.3960e-02 +1.4932e+00 -4.5131e+00 -1.7258e+00 +4.3967e+00 -2.7139e+00 +4.9648e+00 -4.4932e+00 -5.1286e+00 -1.1938e+00 -4.1434e+00 -1.3589e+00 +2.2849e+00 +6.3121e-01 -3.6353e+00 +1.0539e+00
342 +1.464330829e+06 +1.464330829e+06 +1.463839299e+06 +1.463839299e+06 -3.0020e+00 +1.1954e-01 +4.2812e+00 -7.1355e-01 -8.2025e-01 +6.5638e-01 -4.8588e+00 -1.5636e+00 +4.2806e+00 -2.3342e+00 +5.9546e+00 -3.8858e+00 -4.1450e+00 +8.0144e-01 -4.9204e+00 -1.2527e+00 +3.4457e+00 -4.7054e-01 -2.7525e+00 -9.9126e-01
345 +1.378828460e+06 +1.378828460e+06 +1.378336930e+06 +1.378336930e+06 -3.5677e+00 -9.8345e-01 +4.1467e+00 -1.3365e-02 +6.4094e-02 +1.3706e+00 -3.4346e+00 -1.5574e+00 +2.8310e+00 -3.0885e+00 +4.5082e+00 -4.6235e+00 -4.4920e+00 -1.4032e+00 -3.3164e+00 -1.0509e+00 +3.1268e+00 +8.7772e-01 -3.6948e+00 +1.4608e+00
348 +1.124571367e+06 +1.124571367e+06 +1.124079837e+06 +1.124079837e+06 -2.8926e+00 -1.0582e+00 +3.7161e+00 +2.9951e-01 -1.1199e+00 +3.9505e-02 -5.2284e+00 -2.0471e+00 +3.5575e+00 -3.0057e+00 +5.1074e+00 -4.1766e+00 -4.7514e+00 -2.6045e-01 -3.8645e+00 -2.0465e+00 +2.3907e+00 -5.7408e-01 -3.1373e+00 -3.4101e-01
351 +1.033973254e+06 +1.033973254e+06 +1.033481724e+06 +1.033481724e+06 -3.6147e+00 -1.6857e+00 +4.0506e+00 -1.1034e+00 +8.5418e-02 +1.1904e+00 -4.8398e+00 -2.1729e+00 +3.5207e+00 -2.0263e+00 +5.7539e+00 -3.6527e+00 -4.4912e+00 -9.0704e-01 -4.9019e+00 -1.9956e-01 +1.7023e+00 +1.3972e-01 -2.9886e+00 -2.7724e-01
354 +8.396258532e+05 +8.396258532e+05 +8.391343232e+05 +8.391343232e+05 -3.0357e+00 -1.2547e+00 +4.5353e+00 -6.3866e-01 -1.0131e+00 +5.0330e-02 -4.8415e+00 -1.1104e+00 +2.7068e+00 -3.1970e+00 +5.9489e+00 -3.7038e+00 -4.0959e+00 -8.5217e-01 -2.6222e+00 -1.7448e+00 +2.2722e+00 +1.2322e+00 -2.9734e+00 +6.3607e-01
363 +5.507431504e+05 +5.507431504e+05 +5.502516204e+05 +5.502516204e+05 -3.2653e+00 -1.6735e+00 +3.5591e+00 +5.4053e-01 +5.2030e-01 +1.4913e+00 -3.5678e+00 -1.4656e+00 +3.4962e+00 -2.1168e+00 +5.9810e+00 -4.5043e+00 -3.2880e+00 -6.0283e-01 -5.6871e+00 -1.2546e+00 +2.5978e+00 +1.2022e+00 -2.4046e+00 +6.4969e-01
396 +3.482626457e+05 +3.482626457e+05 +3.477711157e+05 +3.477711157e+05 -3.5857e+00 -1.1568e+00 +3.5702e+00 +8.6735e-01 +2.8178e-01 +8.9434e-01 -4.1389e+00 -1.5335e+00 +3.0491e+00 -2.9650e+00 +6.0724e+00 -4.6119e+00 -4.2471e+00 -6.0537e-01 -4.9180e+00 -9.0455e-01 +2.0768e+00 +1.0511e+00 -2.5371e+00 -1.8777e-01
462 +3.452063993e+05 +3.452063993e+05 +3.447148693e+05 +3.447148693e+05 -2.8065e+00 -1.1319e+00 +3.1459e+00 +1.1301e+00 +6.4519e-02 +7.0145e-01 -3.8440e+00 -1.3833e+00 +3.9694e+00 -2.4493e+00 +5.8140e+00 -4.0650e+00 -3.6252e+00 -1.1339e+00 -4.3731e+00 -9.1566e-01 +1.7956e+00 +1.5217e+00 -1.8988e+00 +3.7353e-03
516 +2.718405038e+05 +2.718405038e+05 +2.713489738e+05 +2.713489738e+05 -3.3483e+00 -1.3369e+00 +2.9671e+00 +1.3598e+00 -1.1034e-01 -2.5208e-01 -3.5045e+00 -1.4357e+00 +4.6563e+00 -2.6288e+00 +6.0023e+00 -2.8708e+00 -3.8709e+00 -5.4027e-01 -4.9535e+00 -2.4689e-01 +1.1655e+00 +7.3879e-01 -2.7034e+00 +5.7758e-01
704 +2.560572253e+05 +2.560572253e+05 +2.555656953e+05 +2.555656953e+05 -2.6695e+00 -1.2873e+00 +2.9750e+00 +6.2056e-01 -1.4703e+00 -6.0790e-01 -4.9307e+00 -1.0237e+00 +4.2682e+00 -3.8626e+00 +6.4977e+00 -3.4613e+00 -4.4910e+00 -1.9323e+00 -5.3904e+00 -1.2779e+00 +9.8086e-01 +1.0067e+00 -3.2615e+00 -2.6437e-02
726 +2.388352312e+05 +2.388352312e+05 +2.383437012e+05 +2.383437012e+05 -2.6788e+00 -1.5724e+00 +3.0805e+00 +6.8864e-01 -1.4946e+00 -4.9312e-01 -4.9296e+00 -1.1821e+00 +4.2567e+00 -4.0268e+00 +6.8600e+00 -3.2255e+00 -4.2333e+00 -1.5056e+00 -4.9243e+00 -1.2838e+00 +8.8302e-01 +1.1516e+00 -3.4150e+00 +1.3418e-01
748 +2.178691322e+05 +2.178691322e+05 +2.173776022e+05 +2.173776022e+05 -2.9276e+00 -1.4196e+00 +3.1433e+00 +5.1411e-01 -1.5043e+00 -4.1431e-01 -4.6299e+00 -1.2489e+00 +4.1420e+00 -3.8057e+00 +6.9758e+00 -3.3148e+00 -4.6410e+00 -1.1159e+00 -4.8271e+00 -1.5061e+00 +7.5401e-01 +1.1673e+00 -3.3852e+00 +1.6445e-01
770 +2.119591737e+05 +2.119591737e+05 +2.114676437e+05 +2.114676437e+05 -2.9141e+00 -1.5997e+00 +3.6140e+00 +4.5053e-01 -1.6339e+00 -5.4769e-01 -4.6973e+00 -1.4372e+00 +4.1930e+00 -3.6426e+00 +6.6022e+00 -3.1653e+00 -4.5310e+00 -9.2558e-01 -4.4545e+00 -1.3932e+00 +6.3052e-01 +1.3130e+00 -3.1687e+00 -2.3208e-01
821 +2.011082802e+05 +2.011082802e+05 +2.006167502e+05 +2.006167502e+05 -3.1704e+00 -1.1000e+00 +3.4432e+00 +2.1125e-01 -2.2899e+00 -9.3159e-01 -4.4957e+00 -1.3416e+00 +4.3546e+00 -4.4071e+00 +6.2839e+00 -3.0181e+00 -3.9557e+00 -9.5487e-01 -4.1575e+00 -1.1278e+00 +3.7280e-01 +8.8524e-01 -3.3407e+00 -2.2693e-02
836 +1.906243748e+05 +1.906243748e+05 +1.901328448e+05 +1.901328448e+05 -2.7475e+00 -1.3769e+00 +3.4816e+00 +3.9959e-01 -1.7191e+00 -1.0772e+00 -4.6259e+00 -1.3892e+00 +3.7503e+00 -3.6671e+00 +6.1444e+00 -3.1233e+00 -4.2680e+00 -1.1030e+00 -4.3671e+00 -8.0469e-01 +3.9930e-01 +8.4962e-01 -2.9160e+00 -7.0134e-02
858 +1.892799138e+05 +1.892799138e+05 +1.887883838e+05 +1.887883838e+05 -2.6669e+00 -1.4753e+00 +3.3432e+00 +4.1580e-01 -1.5871e+00 -1.3583e+00 -4.8008e+00 -1.1997e+00 +3.8298e+00 -3.8184e+00 +6.0465e+00 -3.1745e+00 -4.5153e+00 -8.2971e-01 -4.1758e+00 -8.6253e-01 +3.6139e-01 +7.7842e-01 -3.0804e+00 -1.3106e-02
880 +1.723899177e+05 +1.723899177e+05 +1.718983877e+05 +1.718983877e+05 -2.6928e+00 -1.4657e+00 +3.1658e+00 +4.8779e-01 -1.5911e+00 -1.4225e+00 -4.6641e+00 -1.3551e+00 +3.8464e+00 -3.7678e+00 +5.8365e+00 -2.8989e+00 -4.5516e+00 -7.0708e-01 -4.2923e+00 -1.0712e+00 +5.6974e-01 +7.2989e-01 -2.9226e+00 +1.4733e-01
902 +1.628166913e+05 +1.628166913e+05 +1.623251613e+05 +1.623251613e+05 -2.9713e+00 -1.3909e+00 +3.0937e+00 +5.9360e-01 -1.5801e+00 -1.2737e+00 -4.4813e+00 -1.2218e+00 +3.6360e+00 -3.7984e+00 +5.9636e+00 -3.2566e+00 -4.4574e+00 -5.7954e-01 -4.2701e+00 -1.1663e+00 +6.2418e-01 +7.2075e-01 -2.9303e+00 +2.1209e-01
946 +1.491491898e+05 +1.491491898e+05 +1.486576598e+05 +1.486576598e+05 -2.1813e+00 -1.5305e+00 +2.9605e+00 +6.3298e-01 -1.4124e+00 -1.3212e+00 -4.2482e+00 -1.2793e+00 +3.6188e+00 -3.6416e+00 +5.9100e+00 -3.2378e+00 -4.5416e+00 -8.0575e-01 -4.0638e+00 -1.2624e+00 +4.9122e-01 +4.4862e-01 -2.8164e+00 +2.0096e-01
968 +1.390540548e+05 +1.390540548e+05 +1.385625248e+05 +1.385625248e+05 -2.6001e+00 -1.6461e+00 +3.1762e+00 +7.8798e-01 -1.3556e+00 -1.2454e+00 -4.0476e+00 -1.2697e+00 +3.7626e+00 -3.4521e+00 +6.0088e+00 -3.3708e+00 -4.5186e+00 -4.0194e-01 -4.0500e+00 -1.4004e+00 +3.5958e-01 +3.6093e-01 -2.8666e+00 +1.0424e-01
1005 +1.288826379e+05 +1.288826379e+05 +1.283911079e+05 +1.283911079e+05 -2.8681e+00 -1.1507e+00 +3.0113e+00 +1.0272e+00 -1.3435e+00 -9.3675e-01 -4.1255e+00 -1.6403e+00 +3.4386e+00 -3.1969e+00 +5.5547e+00 -3.4292e+00 -4.1120e+00 +6.4433e-03 -4.1373e+00 -2.0818e+00 +2.8047e-01 +1.8929e-01 -2.6596e+00 +2.1897e-01
1012 +1.263824956e+05 +1.263824956e+05 +1.258909656e+05 +1.258909656e+05 -2.7842e+00 -1.4374e+00 +3.3110e+00 +8.8213e-01 -1.5039e+00 -1.2016e+00 -4.0029e+00 -1.3179e+00 +3.6857e+00 -3.3486e+00 +5.9943e+00 -3.1914e+00 -4.3174e+00 -7.4084e-02 -3.9702e+00 -1.5714e+00 +4.1845e-01 +3.2488e-01 -2.8307e+00 +2.6193e-01
1144 +1.252053729e+05 +1.252053729e+05 +1.247138429e+05 +1.247138429e+05 -2.6547e+00 -1.1418e+00 +3.2702e+00 +1.1410e+00 -1.7521e+00 -9.6868e-01 -4.1042e+00 -1.3898e+00 +3.6774e+00 -3.3372e+00 +5.8911e+00 -3.1024e+00 -4.4877e+00 -4.5950e-01 -3.5114e+00 -1.7899e+00 +3.2123e-01 +2.9565e-01 -3.0133e+00 +1.0765e+00
1353 +1.214492142e+05 +1.214492142e+05 +1.209576842e+05 +1.209576842e+05 -2.4112e+00 -7.0882e-01 +3.3366e+00 +1.2117e+00 -1.8080e+00 -1.2536e+00 -3.3638e+00 -1.3307e+00 +3.0785e+00 -4.1178e+00 +5.8883e+00 -3.0686e+00 -4.9900e+00 -7.5263e-02 -3.2104e+00 -2.0358e+00 -3.5675e-01 -3.4774e-01 -2.6698e+00 +6.6456e-01
1364 +1.146009624e+05 +1.146009624e+05 +1.141094324e+05 +1.141094324e+05 -2.3776e+00 -7.1224e-01 +3.2273e+00 +1.1393e+00 -1.8603e+00 -1.4243e+00 -3.1666e+00 -1.1893e+00 +3.1965e+00 -4.2882e+00 +5.6886e+00 -3.2126e+00 -4.4428e+00 -2.3004e-01 -2.8325e+00 -1.8935e+00 -1.3561e-01 +1.3154e-01 -2.4373e+00 +6.7621e-01
1430 +1.101236088e+05 +1.101236088e+05 +1.096320788e+05 +1.096320788e+05 -2.0873e+00 -5.4250e-01 +3.3524e+00 +1.3902e+00 -1.5463e+00 -1.4989e+00 -3.1290e+00 -1.1080e+00 +3.2204e+00 -4.1161e+00 +5.7640e+00 -3.1733e+00 -4.4355e+00 -1.8588e-01 -2.8640e+00 -1.6711e+00 -4.6750e-01 +2.9865e-01 -2.7458e+00 +3.5857e-01
1650 +9.990123931e+04 +9.990123931e+04 +9.940970931e+04 +9.940970931e+04 -2.3472e+00 -6.5462e-01 +3.1905e+00 +1.8440e+00 -1.6880e+00 -1.3614e+00 -3.2147e+00 -1.2939e+00 +3.1628e+00 -4.5202e+00 +6.3410e+00 -3.1030e+00 -4.1621e+00 +1.8157e-01 -2.9536e+00 -1.8416e+00 -5.0173e-01 +5.1151e-01 -2.8353e+00 -1.6259e-01
1782 +9.449848009e+04 +9.449848009e+04 +9.400695009e+04 +9.400695009e+04 -2.3566e+00 -7.2947e-01 +3.2408e+00 +1.6114e+00 -1.5978e+00 -1.0220e+00 -3.0472e+00 -1.4427e+00 +3.0470e+00 -4.8744e+00 +6.7811e+00 -3.2079e+00 -4.1506e+00 +5.0809e-01 -2.7299e+00 -2.0832e+00 -4.6227e-01 +6.9982e-01 -2.7245e+00 -4.0626e-01
1918 +9.166081134e+04 +9.166081134e+04 +9.116928134e+04 +9.116928134e+04 -1.8844e+00 -9.4675e-01 +2.9536e+00 +1.6261e+00 -1.3146e+00 -8.9736e-01 -3.3113e+00 -1.5691e+00 +3.1157e+00 -5.2554e+00 +7.1950e+00 -3.2845e+00 -4.0604e+00 +9.0498e-01 -2.7984e+00 -2.6858e+00 -7.1563e-01 +8.7702e-01 -2.5958e+00 -8.0786e-01
1985 +9.017001415e+04 +9.017001415e+04 +8.967848415e+04 +8.967848415e+04 -1.7894e+00 -8.5446e-01 +2.8898e+00 +1.5823e+00 -1.5576e+00 -1.0325e+00 -2.9468e+00 -1.1096e+00 +2.9474e+00 -5.2514e+00 +6.9915e+00 -3.1889e+00 -3.8799e+00 +7.9400e-01 -2.4146e+00 -2.5482e+00 -3.2101e-01 +8.3184e-01 -2.6290e+00 -9.3100e-01
