% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.405119605e+00 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
229 +1.867053853e+00 +1.867053853e+00 +8.737053853e+00 +8.737053853e+00 +5.4709e+00 +3.5256e+00 -1.7097e+00
415 +1.203255714e+00 +1.203255714e+00 +8.073255714e+00 +8.073255714e+00 +5.4710e+00 +3.6810e+00 -1.8903e+00
3231 +8.638272109e-01 +8.638272109e-01 +7.733827211e+00 +7.733827211e+00 +4.0044e+00 +3.6526e+00 -2.6544e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295653969e+01 +1.295653969e+01 +1.296653969e+01 +1.296653969e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.092843060e+01 +1.092843060e+01 +1.093843060e+01 +1.093843060e+01 -1.4196e+00 +3.4009e+00 +2.5847e+00
8 +9.224420410e+00 +9.224420410e+00 +9.234420410e+00 +9.234420410e+00 -1.6838e+00 +3.3929e+00 +2.7565e+00
35 +6.396834191e+00 +6.396834191e+00 +6.406834191e+00 +6.406834191e+00 -1.6019e+00 +3.3025e+00 +2.5196e+00
61 +5.916354074e+00 +5.916354074e+00 +5.926354074e+00 +5.926354074e+00 -1.3248e+00 +3.2111e+00 +2.6444e+00
76 +3.171407003e+00 +3.171407003e+00 +3.181407003e+00 +3.181407003e+00 -1.5716e+00 +3.1907e+00 +2.6549e+00
400 +2.933422946e+00 +2.933422946e+00 +2.943422946e+00 +2.943422946e+00 -4.9472e-01 +3.1925e+00 +1.3868e+00
477 +2.808111231e+00 +2.808111231e+00 +2.818111231e+00 +2.818111231e+00 -1.2671e+00 +2.7722e+00 +1.9636e+00
990 +1.394104050e+00 +1.394104050e+00 +1.404104050e+00 +1.404104050e+00 -3.1408e-01 +3.2818e+00 -1.6269e-01
5247 +1.255992209e+00 +1.255992209e+00 +1.265992209e+00 +1.265992209e+00 +9.0399e-02 +2.2763e+00 -8.5796e-01
11150 +9.323762378e-01 +9.323762378e-01 +9.423762378e-01 +9.423762378e-01 +3.9845e-02 +2.9465e+00 +2.8570e+00
16596 +8.642026179e-01 +8.642026179e-01 +8.742026179e-01 +8.742026179e-01 -6.4394e-02 +5.5798e-01 +7.5343e-01
31601 +5.083539390e-01 +5.083539390e-01 +5.183539390e-01 +5.183539390e-01 -2.7018e-02 +1.9184e+00 -3.8023e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229607456e+01 +1.229607456e+01 -1.183139254e+02 -1.183139254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.130574439e+01 +1.130574439e+01 -1.193042556e+02 -1.193042556e+02 +2.4159e+00 -3.5076e-02 -5.8500e-02
11 +4.700513687e+00 +4.700513687e+00 -1.259094863e+02 -1.259094863e+02 +2.3723e+00 -3.5700e-01 +8.4432e-02
22 +3.829600576e+00 +3.829600576e+00 -1.267803994e+02 -1.267803994e+02 +2.5169e+00 -2.4868e-01 -2.7244e-02
148 +1.229666905e+00 +1.229666905e+00 -1.293803331e+02 -1.293803331e+02 +2.5901e+00 -2.3961e-01 -1.0150e-02
638 +1.130472981e+00 +1.130472981e+00 -1.294795270e+02 -1.294795270e+02 +2.6874e+00 -1.8360e-01 -5.8493e-02
697 +8.367977480e-01 +8.367977480e-01 -1.297732023e+02 -1.297732023e+02 +2.6828e+00 -1.8629e-01 -5.3825e-02
1045 +5.417997567e-01 +5.417997567e-01 -1.300682002e+02 -1.300682002e+02 +2.6863e+00 -1.9117e-01 -4.8480e-02
1166 +3.334873996e-01 +3.334873996e-01 -1.302765126e+02 -1.302765126e+02 +2.6835e+00 -1.8997e-01 -4.9865e-02
1245 +3.238894936e-01 +3.238894936e-01 -1.302861105e+02 -1.302861105e+02 +2.6833e+00 -1.9230e-01 -4.6004e-02
1285 +2.699807953e-01 +2.699807953e-01 -1.303400192e+02 -1.303400192e+02 +2.6869e+00 -1.9010e-01 -4.7907e-02
1291 +2.620646836e-01 +2.620646836e-01 -1.303479353e+02 -1.303479353e+02 +2.6844e+00 -1.8937e-01 -4.9763e-02
1298 +8.858669844e-02 +8.858669844e-02 -1.305214133e+02 -1.305214133e+02 +2.6847e+00 -1.9067e-01 -4.7996e-02
1562 +7.962359148e-02 +7.962359148e-02 -1.305303764e+02 -1.305303764e+02 +2.6846e+00 -1.9090e-01 -4.7699e-02
1584 +4.894638374e-02 +4.894638374e-02 -1.305610536e+02 -1.305610536e+02 +2.6850e+00 -1.9079e-01 -4.7607e-02
