% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +4.579000000e+001 +4.579000000e+001 +0.0000e+000 +0.0000e+000
2 +4.942903267e+001 +4.942903267e+001 +4.021903267e+001 +4.021903267e+001 -2.5915e+000 +8.1625e-001
5 +4.730683223e+001 +4.730683223e+001 +3.809683223e+001 +3.809683223e+001 -2.4688e+000 +1.0162e+000
24 +4.663814558e+001 +4.663814558e+001 +3.742814558e+001 +3.742814558e+001 -2.5820e+000 +1.0944e+000
31 +4.443206591e+001 +4.443206591e+001 +3.522206591e+001 +3.522206591e+001 -2.4994e+000 +1.3067e+000
41 +4.238905058e+001 +4.238905058e+001 +3.317905058e+001 +3.317905058e+001 -2.5813e+000 +1.5192e+000
46 +4.068776116e+001 +4.068776116e+001 +3.147776116e+001 +3.147776116e+001 -2.3124e+000 +1.6625e+000
47 +3.947533703e+001 +3.947533703e+001 +3.026533703e+001 +3.026533703e+001 -2.4552e+000 +1.7980e+000
48 +3.642422503e+001 +3.642422503e+001 +2.721422503e+001 +2.721422503e+001 -2.7703e+000 +2.1346e+000
63 +3.534222287e+001 +3.534222287e+001 +2.613222287e+001 +2.613222287e+001 -1.9178e+000 +2.1576e+000
69 +3.445828674e+001 +3.445828674e+001 +2.524828674e+001 +2.524828674e+001 -2.5603e+000 +2.3102e+000
72 +1.523946511e+001 +1.523946511e+001 +6.029465111e+000 +6.029465111e+000 -2.0199e+000 +4.1780e+000
92 +7.993905791e+000 +7.993905791e+000 -1.216094209e+000 -1.216094209e+000 -2.9939e+000 +8.3449e+000
94 +7.436028271e+000 +7.436028271e+000 -1.773971729e+000 -1.773971729e+000 -2.4360e+000 +6.6218e+000
99 +7.088022696e+000 +7.088022696e+000 -2.121977304e+000 -2.121977304e+000 -2.0880e+000 +5.5723e+000
104 +7.019574438e+000 +7.019574438e+000 -2.190425562e+000 -2.190425562e+000 -2.0196e+000 +6.9693e+000
118 +6.720903946e+000 +6.720903946e+000 -2.489096054e+000 -2.489096054e+000 -1.7209e+000 +1.5369e+001
137 +4.749192219e+000 +4.749192219e+000 -4.460807781e+000 -4.460807781e+000 +2.5081e-001 +5.5049e+000
157 +3.249193100e+000 +3.249193100e+000 -5.960806900e+000 -5.960806900e+000 +1.7508e+000 +2.0769e+001
181 +1.303960107e+000 +1.303960107e+000 -7.906039893e+000 -7.906039893e+000 +3.6960e+000 +3.9191e+001
194 +3.731315208e-001 +3.731315208e-001 -8.836868479e+000 -8.836868479e+000 +4.6269e+000 +8.7090e+000
200 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +8.2164e+000 +6.0813e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
