% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
270 +2.797929295e+002 +2.797929295e+002 +3.421929295e+002 +3.421929295e+002 +7.2737e+000 +8.6746e-001 -1.8804e+000 -2.0910e+000 -3.0990e-001 +1.1556e+000 +9.7192e-001 +2.8124e+000 +2.6431e+000 +2.0704e+000 +3.1908e+000 -4.3351e-001 -3.1463e+000 +8.7811e-001 -7.4114e-001 +2.6382e+000 +5.1066e+000 -3.0650e+000 +2.6206e+000 +4.6782e+000
278 +2.706409206e+002 +2.706409206e+002 +3.330409206e+002 +3.330409206e+002 +7.2897e+000 +1.8547e+000 -2.0111e+000 -2.7944e+000 -2.2685e-001 +3.2756e-001 +6.0717e-001 +2.5639e+000 +2.4514e+000 +2.4837e+000 +3.6262e+000 -7.5819e-001 -2.6227e+000 +1.3508e+000 -9.9237e-002 +4.4108e+000 +3.5595e+000 -1.6557e+000 +2.7949e+000 +5.3057e+000
282 +2.645808154e+002 +2.645808154e+002 +3.269808154e+002 +3.269808154e+002 +6.1508e+000 +1.0284e+000 -1.8001e+000 -3.1781e+000 -2.6435e-001 -3.0095e-001 +1.1952e+000 +1.9718e+000 +7.6968e-001 +2.5243e+000 +2.6059e+000 -5.1198e-001 -3.3838e+000 +7.2975e-001 -6.1844e-001 +3.6102e+000 +4.9530e+000 -1.3874e+000 +3.3739e+000 +4.1878e+000
295 +2.554580339e+002 +2.554580339e+002 +3.178580339e+002 +3.178580339e+002 +6.8312e+000 +1.3284e+000 -2.7942e+000 -1.7143e+000 -1.4743e+000 +7.6944e-001 +1.3401e-002 -8.2767e-002 +2.0564e+000 +2.4708e+000 +2.4955e+000 -7.0355e-001 -3.2988e+000 +2.0010e+000 -9.9554e-001 +3.6869e+000 +5.2210e+000 -5.9352e-001 +2.8588e+000 +4.1033e+000
313 +2.344276342e+002 +2.344276342e+002 +2.968276342e+002 +2.968276342e+002 +7.1991e+000 +1.4283e+000 -2.6320e+000 -2.2314e+000 +1.0746e+000 -7.6225e-002 +8.9153e-001 +2.1871e+000 +3.3097e+000 +2.2007e+000 +2.6609e+000 +8.6463e-001 -3.2218e+000 +1.6496e+000 -4.5560e-001 +4.7880e+000 +5.4632e+000 -1.1333e+000 +3.0054e+000 +6.3253e+000
329 +2.335915592e+002 +2.335915592e+002 +2.959915592e+002 +2.959915592e+002 +6.2571e+000 +1.5478e+000 -2.5756e+000 -2.3266e+000 +4.6118e-001 +3.3682e-001 +1.6913e+000 +4.6251e-001 +1.8863e+000 +2.7832e+000 +8.7203e-001 -8.5549e-001 -3.0650e+000 +1.9778e+000 +3.8558e-002 +6.1886e+000 +4.7198e+000 -8.0495e-001 +4.0091e+000 +5.7848e+000
332 +2.258112889e+002 +2.258112889e+002 +2.882112889e+002 +2.882112889e+002 +7.8236e+000 +1.9161e+000 -2.0446e+000 -1.0846e+000 -1.4622e+000 -2.7966e-001 +1.9305e+000 +3.0369e+000 +3.0501e+000 +1.1539e+000 +3.3805e+000 -8.0944e-001 -1.6097e+000 +2.1279e+000 +1.5917e+000 +6.1481e+000 +5.6524e+000 -3.8545e-001 +4.5247e+000 +6.4159e+000
336 +2.149707780e+002 +2.149707780e+002 +2.773707780e+002 +2.773707780e+002 +7.6999e+000 +1.5803e+000 -2.9283e+000 -1.8919e+000 +4.7874e-001 +7.5997e-001 +7.9120e-001 +1.5868e+000 +3.7278e+000 +8.9697e-001 +4.1144e+000 -4.5545e-001 -4.1369e+000 +2.0748e+000 -3.4784e-001 +6.0714e+000 +4.7980e+000 -6.2878e-001 +5.3839e+000 +4.8587e+000
348 +2.129110332e+002 +2.129110332e+002 +2.753110332e+002 +2.753110332e+002 +7.2532e+000 +2.6446e+000 -1.2273e+000 -1.9417e+000 -2.5556e-002 +4.4748e-002 +1.8839e+000 +2.6908e+000 +2.2502e+000 +2.3573e+000 +2.2938e+000 +2.1081e+000 -3.4515e+000 +1.5818e-001 -1.8597e+000 +4.2125e+000 +3.9099e+000 -3.6235e-001 +5.0737e+000 +6.5414e+000
359 +2.088281273e+002 +2.088281273e+002 +2.712281273e+002 +2.712281273e+002 +6.5739e+000 +2.2117e-001 -2.1016e+000 -2.5324e+000 -2.6140e+000 -1.2300e+000 +2.5055e+000 +2.2873e+000 +1.6620e+000 +1.7956e+000 +1.0594e+000 +1.8633e+000 -3.2908e+000 +4.5045e-001 -1.3065e+000 +6.0979e+000 +5.2889e+000 -2.1213e+000 +5.7783e+000 +8.8338e+000
361 +2.018226981e+002 +2.018226981e+002 +2.642226981e+002 +2.642226981e+002 +6.6432e+000 +1.5164e+000 -1.1493e+000 -1.2016e+000 +2.7535e-001 +4.9045e-002 +1.0382e+000 +1.8807e+000 +2.1377e+000 +1.8154e+000 +1.6278e+000 +2.4705e+000 -5.0757e+000 +4.1022e-001 -1.0968e+000 +7.4291e+000 +4.5882e+000 +8.2896e-002 +5.5424e+000 +4.3861e+000
371 +1.993274083e+002 +1.993274083e+002 +2.617274083e+002 +2.617274083e+002 +8.7066e+000 +1.9110e+000 -3.7813e+000 -5.2755e-001 -2.5392e-001 +7.8460e-001 +2.3389e+000 +6.2326e-001 +3.7062e+000 +3.4529e+000 +2.0308e+000 +3.7067e-001 -3.7680e+000 +2.3049e+000 -1.3194e+000 +5.9538e+000 +4.4096e+000 -1.0522e-001 +9.5317e+000 +7.1655e+000
381 +1.883528235e+002 +1.883528235e+002 +2.507528235e+002 +2.507528235e+002 +7.5899e+000 +5.3240e-001 -3.6559e+000 -2.1165e+000 -1.6001e+000 -3.9435e-001 +3.9592e-001 +5.8349e-001 +3.5666e+000 +1.5776e+000 +2.1582e+000 +1.3025e+000 -5.8370e+000 +7.7716e-001 -2.0881e+000 +7.0135e+000 +4.9020e+000 +2.9774e-001 +4.7463e+000 +8.0547e+000
388 +1.706815076e+002 +1.706815076e+002 +2.330815076e+002 +2.330815076e+002 +8.0789e+000 +6.5271e-001 -1.0013e+000 -6.4855e-001 -5.2264e+000 -1.7034e+000 +2.4424e+000 -5.2285e-001 +4.8417e+000 +1.0627e+000 +2.1720e+000 +9.6433e-001 -5.3877e+000 +6.1761e-001 -1.7169e+000 +7.3804e+000 +5.8878e+000 +1.0035e+000 +8.3831e+000 +5.0378e+000
402 +1.512907526e+002 +1.512907526e+002 +2.136907526e+002 +2.136907526e+002 +6.1256e+000 +1.0947e+000 -2.3249e+000 +1.9972e-001 -1.0807e+000 +1.5196e-001 +1.2402e+000 +1.6866e+000 +3.0056e+000 +9.1445e-001 +1.4700e+000 +2.7138e+000 -3.8688e+000 +2.8683e+000 -2.3681e+000 +1.0813e+001 +6.8800e+000 +2.1370e+000 +9.2883e+000 +7.8800e+000
433 +1.437958367e+002 +1.437958367e+002 +2.061958367e+002 +2.061958367e+002 +6.6773e+000 -6.4350e-001 +1.3490e-001 +4.8277e-001 -7.2398e-001 -1.7430e+000 +1.2439e+000 +2.7570e+000 +3.1224e+000 +8.7726e-001 +3.0426e+000 +4.3640e+000 -2.7317e+000 +3.0465e+000 -1.1035e+000 +8.8545e+000 +6.2368e+000 +4.5136e+000 +4.7341e+000 +5.7434e+000
447 +1.283406358e+002 +1.283406358e+002 +1.907406358e+002 +1.907406358e+002 +6.7064e+000 +2.0120e+000 +2.0337e+000 +6.9661e-001 -1.7774e+000 +1.5849e+000 +1.6048e+000 +8.2340e-001 +2.6322e+000 +2.8796e+000 +1.0793e+000 +1.9670e+000 -4.4793e+000 +4.7492e+000 -6.3579e+000 +9.9322e+000 +5.1920e+000 +5.6969e+000 +3.7960e+000 +5.9447e+000
466 +1.184263392e+002 +1.184263392e+002 +1.808263392e+002 +1.808263392e+002 +8.6069e+000 -2.3771e+000 +2.8142e+000 -4.2832e-001 -2.7183e+000 +1.5094e+000 -8.1813e-001 +6.2071e-001 +5.1009e+000 -1.5834e+000 -6.5640e-001 +2.5353e+000 -3.4894e+000 +2.1340e+000 -8.0619e+000 +1.4341e+001 +5.5717e+000 +5.2958e+000 +6.1063e+000 +9.5429e+000
483 +1.053264581e+002 +1.053264581e+002 +1.677264581e+002 +1.677264581e+002 +7.5851e+000 +2.4351e+000 +4.0387e+000 +1.6332e+000 -2.7521e+000 -1.0668e+000 +1.7444e+000 +2.1578e+000 +3.5818e+000 +7.8371e-001 +6.3415e-002 +4.6207e+000 -3.8680e+000 +1.7130e+000 -5.0208e+000 +9.3364e+000 +4.7556e+000 +5.4587e+000 +8.5984e+000 +9.1707e+000
487 +8.999986470e+001 +8.999986470e+001 +1.523998647e+002 +1.523998647e+002 +1.0238e+001 -2.4868e-001 +2.3704e+000 +1.7210e+000 -3.4978e+000 -1.3705e-001 -2.0729e+000 +3.8098e+000 +6.1829e+000 +6.5371e-001 +9.3721e-001 +4.5804e+000 -4.3385e+000 +5.8740e+000 -7.2909e+000 +7.6347e+000 +5.6321e+000 +5.8946e+000 +7.6360e+000 +5.5676e+000
496 +6.488892918e+001 +6.488892918e+001 +1.272889292e+002 +1.272889292e+002 +9.4104e+000 +6.0698e+000 +3.0093e+000 +8.0455e-001 -3.0888e+000 +1.7804e-001 +2.3517e+000 +1.3016e+000 +5.0747e+000 -5.4333e+000 -2.8374e+000 +5.1019e+000 -1.5737e+000 +5.5381e+000 -8.7664e+000 +1.2080e+001 +6.9003e+000 +5.6088e+000 +1.1109e+001 +9.9179e+000
559 +6.320939715e+001 +6.320939715e+001 +1.256093971e+002 +1.256093971e+002 +1.7482e+001 -6.6345e-001 -3.7724e+000 -2.5934e+000 -6.2295e+000 -1.5082e+000 +2.3490e+000 +1.6123e+000 +7.0779e+000 +6.1433e-001 -3.1531e+000 +4.5741e+000 -6.9448e+000 +1.4884e+001 -5.8175e+000 +2.2632e+001 +1.0773e+001 +1.6675e+001 +9.0620e+000 +6.3240e+000
572 +5.429485697e+001 +5.429485697e+001 +1.166948570e+002 +1.166948570e+002 +1.1829e+001 +8.6077e-001 -1.5246e+000 +4.5000e-001 -4.5968e+000 -1.7453e+000 -2.6581e-001 +5.5665e+000 +5.7944e+000 -1.0923e+000 -2.1719e+000 +6.4121e+000 -6.2775e+000 +1.0242e+001 -1.1422e+001 +1.7717e+001 +1.3281e+001 +1.2506e+001 +7.7590e+000 +6.9952e+000
594 +4.186250339e+001 +4.186250339e+001 +1.042625034e+002 +1.042625034e+002 +1.0360e+001 +1.6137e-001 -3.0669e+000 -7.5238e-001 -5.9936e+000 -4.5720e+000 -7.7257e-001 +6.3395e+000 +8.0752e+000 -2.8179e+000 -3.0835e+000 +5.3982e+000 -6.6940e+000 +1.0327e+001 -1.1647e+001 +2.0138e+001 +1.2302e+001 +1.3272e+001 +8.8164e+000 +8.3041e+000
598 +3.383544238e+001 +3.383544238e+001 +9.623544238e+001 +9.623544238e+001 +1.6313e+000 +5.6735e-001 -7.8648e+000 +5.1521e+000 -3.4313e+000 -5.3764e+000 +2.6573e+000 +8.2384e+000 +1.5148e+001 -4.3216e+000 -2.8138e+000 +2.7051e+000 -8.4564e+000 +6.9201e+000 -1.0304e+001 +1.8335e+001 +1.4935e+001 +6.0596e+000 +1.5274e+001 +5.5717e+000
601 +2.882061682e+001 +2.882061682e+001 +9.122061682e+001 +9.122061682e+001 +1.6672e+001 +1.3917e+000 -7.3998e+000 +1.8652e+000 -5.7070e+000 -1.0417e+001 +5.2433e-001 +1.1746e+001 +8.6478e+000 -1.3118e+000 -5.8278e+000 +1.1116e+001 -1.0411e+001 +1.1193e+001 -1.9838e+001 +1.7956e+001 +1.1847e+001 +1.4558e+001 +1.5693e+001 +1.5330e+001
616 +2.624181163e+001 +2.624181163e+001 +8.864181163e+001 +8.864181163e+001 +1.0581e+001 -1.1078e-001 -5.5085e+000 +3.5150e+000 -7.3992e+000 -3.0412e+000 +2.1716e+000 +9.9272e+000 +9.3809e+000 -4.1415e+000 -3.1134e+000 +8.2991e+000 -9.0587e+000 +1.3059e+001 -1.2811e+001 +1.9042e+001 +1.2519e+001 +1.4038e+001 +1.2193e+001 +9.3569e+000
619 +2.280851491e+001 +2.280851491e+001 +8.520851491e+001 +8.520851491e+001 +1.0148e+001 -1.2000e+000 -3.2638e+000 +3.0053e+000 -1.1733e+001 -2.1042e+000 +4.6333e+000 +1.4339e+001 +4.7773e+000 -3.6312e+000 -8.6057e+000 +6.7007e+000 -5.0859e+000 +2.1672e+001 -1.5615e+001 +3.6473e+001 +1.5534e+001 +2.8604e+001 +1.3955e+001 +3.5200e+001
628 +1.064304201e+001 +1.064304201e+001 +7.304304201e+001 +7.304304201e+001 +1.4591e+001 +5.6334e+000 -6.3609e+000 +1.3923e+001 -6.1226e+000 -2.4473e+000 +2.9532e+000 +5.3536e+000 +1.8209e+001 -5.9753e+000 -4.4854e+000 +6.0413e+000 -9.3181e+000 +1.7587e+001 -8.9179e+000 +3.2594e+001 +9.6583e+000 +1.0253e+001 +1.6520e+001 +9.6796e+000
680 +4.617495568e+000 +4.617495568e+000 +6.701749557e+001 +6.701749557e+001 +1.7798e+001 +6.0428e+000 -1.2328e+001 +1.0199e+001 -1.2805e+001 -4.6650e+000 +1.0490e+001 +9.3701e+000 +3.4816e+000 -5.0968e+000 -6.5643e+000 +5.2826e+000 -8.5563e+000 +1.0486e+001 -7.6961e+000 +1.9047e+001 +1.9315e+001 +1.0115e+001 +7.2393e+000 +1.7684e+001
682 +3.461902932e+000 +3.461902932e+000 +6.586190293e+001 +6.586190293e+001 +1.7074e+001 +4.2603e+000 -1.0197e+001 +9.0052e+000 -7.0831e+000 -3.5669e+000 +5.3172e+000 +1.1990e+001 +9.7594e+000 -7.4927e+000 -6.7732e+000 +1.6004e+001 -7.6167e+000 +1.5953e+001 -1.7479e+001 +2.3907e+001 +1.9301e+001 +1.4454e+001 +1.0978e+001 +2.0611e+001
704 +7.006417899e-001 +7.006417899e-001 +6.310064179e+001 +6.310064179e+001 +1.8514e+001 +4.3793e+000 -7.0712e+000 +1.4071e+001 -8.2725e+000 -7.9449e+000 +6.8545e+000 +1.1677e+001 +1.0912e+001 -7.9758e+000 -1.0986e+001 +1.7404e+001 -8.6589e+000 +2.4112e+001 -2.2711e+001 +1.8687e+001 +2.2143e+001 +1.4941e+001 +9.5908e+000 +2.8452e+001
726 +0.000000000e+000 +0.000000000e+000 +6.240000000e+001 +6.240000000e+001 +1.6340e+001 +5.4628e+000 -5.3529e+000 +1.5658e+001 -1.1912e+001 -1.1612e+001 +7.7548e+000 +9.7730e+000 +1.1592e+001 -7.9250e+000 -1.4151e+001 +2.0523e+001 -1.1672e+001 +1.9446e+001 -1.6653e+001 +1.2454e+001 +1.6664e+001 +1.5443e+001 +1.3607e+001 +2.8438e+001
% function evaluation | noise-free fitness - Fopt (1.145900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+002 +3.992761284e+002 +5.138661284e+002 +5.138661284e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
248 +3.954312745e+002 +3.954312745e+002 +5.100212745e+002 +5.100212745e+002 -2.2066e+000 -2.4966e-001 +3.1392e+000 -1.3994e+000 -3.0736e+000 -2.5659e+000 -1.6018e+000 -1.5388e+000 -1.4827e+000 -1.3306e+000 -3.2150e+000 -3.2626e+000 -2.1343e+000 -1.4990e+000 +1.2232e+000 -5.3967e-001 +1.3202e+000 +1.0749e+000 +4.6038e-001 +4.3511e-001
262 +3.853151553e+002 +3.853151553e+002 +4.999051553e+002 +4.999051553e+002 -2.2392e+000 -5.8858e-001 +3.6045e+000 -1.6751e+000 -2.9638e+000 -3.1580e+000 -1.6959e+000 -2.1452e+000 -1.7590e+000 -1.8496e+000 -2.9147e+000 -3.1114e+000 -1.7115e+000 -1.7741e+000 +9.5550e-001 -1.0372e+000 +1.9558e+000 +1.4654e+000 +6.2832e-001 +4.1310e-001
282 +3.788340717e+002 +3.788340717e+002 +4.934240717e+002 +4.934240717e+002 -3.0092e+000 -6.0429e-001 +3.5516e+000 -1.5718e+000 -3.2916e+000 -2.9120e+000 -1.3725e+000 -2.5724e+000 -1.1762e+000 -1.2809e+000 -3.3191e+000 -3.2610e+000 -1.6391e+000 -1.6794e+000 +1.2397e+000 -1.0982e+000 +1.9511e+000 +8.5812e-001 +5.5986e-001 +4.7900e-001
296 +3.651856147e+002 +3.651856147e+002 +4.797756147e+002 +4.797756147e+002 -2.0413e+000 +1.7460e-001 +3.3475e+000 -1.7308e+000 -2.7650e+000 -3.5841e+000 -1.9055e+000 -2.5628e+000 -1.4545e+000 -1.7855e+000 -3.2157e+000 -3.0466e+000 -1.8000e+000 -2.3977e+000 +4.6669e-001 -7.7304e-001 +1.6982e+000 +2.4490e-001 +3.0396e-001 +1.0382e+000
310 +3.447212091e+002 +3.447212091e+002 +4.593112091e+002 +4.593112091e+002 -2.7101e+000 -6.8255e-001 +3.3511e+000 -2.6784e+000 -3.7897e+000 -4.2423e+000 -1.7797e+000 -1.9418e+000 -1.6668e+000 -1.7745e+000 -3.1337e+000 -3.9110e+000 -3.3172e+000 -2.0623e+000 +9.7879e-001 -2.3581e+000 +1.3785e+000 -2.7366e-002 +1.8407e-001 +2.6108e+000
339 +3.325905259e+002 +3.325905259e+002 +4.471805259e+002 +4.471805259e+002 -2.1079e+000 -4.6222e-001 +2.6718e+000 -2.5535e+000 -4.1154e+000 -4.3026e+000 -1.9632e+000 -2.4264e+000 -1.8035e+000 -2.8861e+000 -3.0339e+000 -3.7207e+000 -3.2773e+000 -1.5048e+000 +3.2239e-001 -3.2101e+000 +2.8464e+000 +1.2390e+000 -4.2723e-001 +2.2105e+000
350 +3.294585633e+002 +3.294585633e+002 +4.440485633e+002 +4.440485633e+002 -2.1161e+000 -1.5121e+000 +2.8427e+000 -2.5120e+000 -3.3166e+000 -3.1989e+000 -1.3776e+000 -2.0807e+000 -1.1393e+000 -2.7335e+000 -2.9378e+000 -3.6600e+000 -2.5763e+000 -1.5249e+000 -3.4514e-001 -2.1788e+000 +2.0843e+000 -5.1943e-002 +5.7631e-001 +2.9396e+000
362 +3.224448961e+002 +3.224448961e+002 +4.370348961e+002 +4.370348961e+002 -3.2608e+000 -2.8075e-001 +2.9507e+000 -1.4237e+000 -3.2676e+000 -3.3225e+000 -2.3288e+000 -2.6202e+000 -9.8814e-001 -1.5518e+000 -3.0216e+000 -3.3547e+000 -2.5412e+000 -1.4392e+000 -8.7559e-001 -3.5520e+000 +3.4250e+000 +6.4969e-001 -9.4535e-002 +1.9503e+000
371 +3.053253560e+002 +3.053253560e+002 +4.199153560e+002 +4.199153560e+002 -1.2106e+000 +1.0864e+000 +4.3504e+000 -2.1781e+000 -3.6066e+000 -4.5917e+000 -2.3044e+000 -3.8106e+000 -9.3763e-001 -1.1159e+000 -3.2379e+000 -3.5956e+000 -3.3503e+000 -1.2375e+000 -6.0641e-001 -1.8959e+000 +3.3383e+000 -1.3462e+000 -2.9103e-001 +3.7658e+000
383 +2.933395730e+002 +2.933395730e+002 +4.079295730e+002 +4.079295730e+002 -2.8741e+000 -1.5929e+000 +3.4177e+000 -2.0532e-001 -2.9906e+000 -3.2570e+000 -3.1061e+000 -2.4657e+000 -1.3228e+000 -8.4924e-001 -3.5115e+000 -4.0457e+000 -3.5805e+000 -7.7685e-001 -9.7888e-001 -3.1636e+000 +3.4296e+000 -1.2089e+000 -3.5741e-001 +4.3427e+000
393 +2.776833335e+002 +2.776833335e+002 +3.922733335e+002 +3.922733335e+002 -3.2628e+000 -8.0626e-001 +3.2181e+000 -1.6921e+000 -3.0698e+000 -4.5122e+000 -1.2911e-001 -1.7508e+000 -2.6117e+000 -1.0907e+000 -1.8625e+000 -3.8633e+000 -2.5739e+000 -2.7463e+000 +4.1352e-001 -5.2222e+000 +2.1405e+000 -6.8556e-001 -2.5302e-001 +4.8830e+000
398 +2.686724265e+002 +2.686724265e+002 +3.832624265e+002 +3.832624265e+002 -1.6409e+000 -1.0525e+000 +3.0875e+000 -1.0668e+000 -3.8134e+000 -4.5855e+000 -1.9321e+000 -3.1743e+000 +6.3979e-001 -1.1533e-001 -2.5329e+000 -4.9348e+000 -1.7403e+000 -1.9852e+000 -5.6632e-001 -6.1704e+000 +1.9708e+000 -6.1158e-001 +1.7295e-001 +7.2235e+000
422 +2.397529410e+002 +2.397529410e+002 +3.543429410e+002 +3.543429410e+002 -1.3277e+000 -1.7189e+000 +4.3258e+000 -3.9717e-001 -2.9626e+000 -4.8532e+000 -6.0927e-001 -3.0777e+000 -1.3705e+000 +5.5444e-001 -2.7534e+000 -4.6480e+000 -1.6108e+000 -3.0807e+000 -6.2314e-001 -5.6772e+000 +5.3524e+000 -1.1592e+000 -4.0072e-001 +6.8926e+000
442 +2.311463000e+002 +2.311463000e+002 +3.457363000e+002 +3.457363000e+002 -1.9906e+000 +1.2750e+000 +2.3372e+000 -2.4774e+000 -3.7527e+000 -3.2732e+000 -2.6462e+000 -4.9436e+000 -1.3486e+000 -2.0596e+000 -2.3211e+000 -4.2974e+000 -1.2536e+000 -2.7582e+000 -1.0118e+000 -6.6844e+000 +7.2827e+000 -9.4826e-001 -9.4874e-001 +6.9399e+000
446 +2.218156467e+002 +2.218156467e+002 +3.364056467e+002 +3.364056467e+002 -2.4880e+000 -1.7837e+000 +5.8803e+000 -9.8601e-001 -3.0915e+000 -3.8271e+000 +9.0558e-001 -2.0981e+000 -1.1584e+000 -2.5623e+000 -3.1636e+000 -4.9941e+000 -1.0909e+000 -2.3593e+000 -3.6944e+000 -4.3504e+000 +3.8212e+000 +5.5380e-001 -2.7407e+000 +7.4689e+000
462 +2.187445547e+002 +2.187445547e+002 +3.333345547e+002 +3.333345547e+002 -2.2853e+000 -5.1163e-001 +4.5072e+000 -1.8337e+000 -2.9986e+000 -3.8498e+000 -9.4802e-001 -3.7518e+000 -9.1444e-001 -1.1061e+000 -2.4900e+000 -4.7656e+000 -1.0528e+000 -2.5564e+000 -2.0552e+000 -5.0843e+000 +5.5330e+000 -9.4663e-001 -1.6585e+000 +6.9852e+000
465 +2.097491185e+002 +2.097491185e+002 +3.243391185e+002 +3.243391185e+002 -8.2933e-001 -2.5291e-001 +5.7970e+000 -4.5562e-001 -3.8301e+000 -2.8876e+000 -3.4883e+000 -4.2767e+000 +1.3603e+000 +2.1022e-001 -2.3169e+000 -4.9734e+000 -6.5517e-001 -1.2520e+000 -1.8104e+000 -5.9982e+000 +8.6329e+000 -1.8399e+000 -2.8242e+000 +1.0660e+001
475 +2.047701953e+002 +2.047701953e+002 +3.193601953e+002 +3.193601953e+002 -2.7573e+000 -1.4967e+000 +5.5826e+000 -5.2397e-002 -5.0806e+000 -4.5522e+000 -3.7311e-001 -1.4829e+000 -1.6389e+000 -2.1369e+000 -3.5371e+000 -6.7326e+000 -2.3571e+000 -2.9636e+000 -3.3894e+000 -3.2994e+000 +6.2057e+000 -2.0569e+000 -2.8257e+000 +7.6568e+000
481 +1.966177586e+002 +1.966177586e+002 +3.112077586e+002 +3.112077586e+002 -4.6736e-001 -1.2750e+000 +6.0557e+000 -1.0464e+000 -1.5488e+000 -4.8848e+000 -1.8862e+000 -2.9523e+000 -1.3693e+000 -1.3011e+000 -2.5277e+000 -4.9262e+000 +6.3564e-001 -2.5283e+000 -2.7660e+000 -6.0324e+000 +2.8669e+000 -3.4741e+000 -3.0526e+000 +7.4539e+000
482 +1.897253068e+002 +1.897253068e+002 +3.043153068e+002 +3.043153068e+002 -1.4088e+000 -1.8626e+000 +3.8931e+000 -3.8894e+000 -3.7318e+000 -2.8173e+000 -2.8244e-001 -1.3607e+000 -9.8341e-001 -1.8240e+000 -5.9302e-001 -4.3858e+000 -2.6299e+000 -3.4675e+000 -3.0919e+000 -6.5640e+000 +7.2417e+000 -6.1647e+000 -9.1928e-001 +8.1714e+000
488 +1.608491296e+002 +1.608491296e+002 +2.754391296e+002 +2.754391296e+002 -6.2652e-001 -8.1165e-001 +5.2671e+000 -3.3951e+000 -5.1193e+000 -4.1048e+000 -1.2358e+000 -2.9535e+000 +5.6465e-002 +3.3525e-001 -1.2561e+000 -4.8785e+000 +1.3912e-001 -3.6623e+000 -5.9723e+000 -8.2064e+000 +6.5439e+000 -2.4164e+000 -3.9479e+000 +9.9097e+000
494 +1.322081429e+002 +1.322081429e+002 +2.467981429e+002 +2.467981429e+002 -1.9237e+000 -1.5472e+000 +4.7147e+000 -1.4339e-001 -3.1759e+000 -3.9548e+000 -5.3078e-001 -5.0985e+000 -4.9065e-001 -2.0490e+000 -2.2762e+000 -6.5056e+000 -7.1364e-001 -1.4895e+000 -5.0406e+000 -6.3631e+000 +7.5551e+000 -5.5825e+000 -6.5077e+000 +1.1358e+001
517 +1.250840060e+002 +1.250840060e+002 +2.396740060e+002 +2.396740060e+002 -1.2548e+000 -2.5916e+000 +5.6571e+000 -8.6499e-001 -5.6021e+000 -2.0696e+000 +1.7964e+000 -4.8625e+000 +1.3338e+000 -1.2123e+000 -3.4100e-001 -5.1293e+000 +1.2397e+000 -3.7900e+000 -4.5365e+000 -7.9284e+000 +8.9659e+000 -2.3339e+000 -7.6129e+000 +8.9746e+000
531 +1.174472756e+002 +1.174472756e+002 +2.320372756e+002 +2.320372756e+002 -2.6179e+000 -2.1408e+000 +3.8896e+000 -1.3214e+000 -1.3757e+000 -1.8635e+000 +1.0434e+000 -3.7705e+000 +2.6289e+000 -2.8364e+000 -4.1775e+000 -4.7974e+000 +2.2374e+000 -2.9511e+000 -4.5051e+000 -1.0202e+001 +6.1665e+000 -7.1839e+000 -1.2161e+001 +6.9242e+000
560 +1.030961882e+002 +1.030961882e+002 +2.176861882e+002 +2.176861882e+002 -1.1509e+000 -2.7429e+000 +4.7024e+000 +1.4828e+000 -1.0372e+000 -9.2825e-001 -1.4707e+000 -3.3263e+000 +3.3000e+000 -1.9746e+000 -1.0546e+000 -4.7385e+000 +4.4558e+000 -3.3823e+000 -5.7530e+000 -8.6648e+000 +5.8516e+000 -4.6036e+000 -8.9127e+000 +7.7684e+000
572 +9.522581228e+001 +9.522581228e+001 +2.098158123e+002 +2.098158123e+002 -2.5322e+000 -2.8845e+000 +5.4664e+000 -9.5737e-001 -9.0747e-001 -3.7943e+000 -4.3253e-001 -5.0399e+000 +2.4842e+000 -4.0664e+000 -1.9604e+000 -5.7892e+000 +1.3633e+000 -5.4951e+000 -6.9523e+000 -9.0030e+000 +5.9647e+000 -5.3359e+000 -7.4951e+000 +8.7242e+000
574 +6.892720144e+001 +6.892720144e+001 +1.835172014e+002 +1.835172014e+002 -9.6031e-001 -4.7574e+000 +3.2358e+000 -1.5089e+000 -1.1067e+000 -4.3346e+000 +4.2151e-001 -8.0351e+000 +4.7784e+000 -6.5520e+000 -4.2908e-001 -7.1790e+000 +4.1352e+000 -7.1465e+000 -5.3672e+000 -1.4068e+001 +6.5759e+000 -5.5188e+000 -4.4115e+000 +6.7371e+000
616 +5.966217449e+001 +5.966217449e+001 +1.742521745e+002 +1.742521745e+002 -4.9599e+000 -3.4321e+000 +4.8460e+000 +1.0999e+000 -1.2820e+000 -5.3819e+000 +2.4797e+000 -5.2685e+000 +2.4586e+000 -6.1326e+000 -1.4714e+000 -6.8930e+000 +5.7504e+000 -5.2234e+000 -7.4101e+000 -1.2590e+001 +9.9826e+000 -8.9410e+000 -1.0045e+001 +7.6021e+000
